"Uge";"Aldersgruppe";"Testede pr. 100.000 borgere";"Positive pr. 100.000 borgere";"Nyindlagte pr. 100.000 borgere";"Antal testede";"Antal positive"
2020-W04;00-02;0;0;0,0;0;0
2020-W04;03-05;0;0;0,0;0;0
2020-W04;06-11;0;0;0,0;0;0
2020-W04;12-15;0;0;0,0;0;0
2020-W04;16-19;0;0;0,0;0;0
2020-W04;20-39;0;0;0,0;0;0
2020-W04;40-64;0;0;0,0;0;0
2020-W04;65-79;0;0;0,0;0;0
2020-W04;80+;0;0;0,0;0;0
2020-W05;65-79;0;0;0,0;1;0
2020-W07;40-64;0;0;0,0;1;0
2020-W08;20-39;0;0;0,0;5;0
2020-W08;40-64;0;0;0,0;1;0
2020-W09;00-02;3;0;0,0;6;0
2020-W09;03-05;4;0;0,0;7;0
2020-W09;06-11;12;0;0,0;45;0
2020-W09;12-15;16;0;0,4;44;1
2020-W09;16-19;13;0;0,0;36;0
2020-W09;20-39;5;0;0,0;73;0
2020-W09;40-64;6;0;0,0;110;3
2020-W09;65-79;1;0;0,0;6;0
2020-W09;80+;1;0;0,0;2;0
2020-W10;00-02;12;0;0,0;22;0
2020-W10;03-05;14;0;0,0;26;0
2020-W10;06-11;16;0;0,0;61;0
2020-W10;12-15;14;0;0,0;38;1
2020-W10;16-19;18;1;0,0;50;2
2020-W10;20-39;15;2;0,1;219;25
2020-W10;40-64;17;2;0,3;330;44
2020-W10;65-79;3;0;0,0;29;4
2020-W10;80+;5;1;1,1;13;4
2020-W11;00-02;92;2;1,1;172;4
2020-W11;03-05;39;0;0,0;71;0
2020-W11;06-11;36;2;0,3;140;7
2020-W11;12-15;37;3;0,4;100;8
2020-W11;16-19;69;8;0,4;191;21
2020-W11;20-39;90;17;0,8;1335;258
2020-W11;40-64;95;24;3,2;1824;458
2020-W11;65-79;77;6;4,0;687;49
2020-W11;80+;144;8;7,6;396;22
2020-W12;00-02;159;1;0,0;298;2
2020-W12;03-05;38;0;0,0;69;0
2020-W12;06-11;12;0;0,0;48;1
2020-W12;12-15;15;0;0,0;40;0
2020-W12;16-19;31;0;0,0;87;1
2020-W12;20-39;108;5;1,5;1605;75
2020-W12;40-64;148;12;5,4;2832;230
2020-W12;65-79;165;17;13,5;1470;153
2020-W12;80+;319;32;30,2;878;89
2020-W13;00-02;133;3;1,1;249;5
2020-W13;03-05;21;0;0,0;39;0
2020-W13;06-11;18;0;0,0;68;0
2020-W13;12-15;26;1;0,7;70;3
2020-W13;16-19;51;3;1,4;143;9
2020-W13;20-39;149;12;1,8;2208;174
2020-W13;40-64;214;26;9,0;4094;493
2020-W13;65-79;218;34;26,7;1940;307
2020-W13;80+;426;51;39,2;1173;141
2020-W14;00-02;235;4;1,1;440;7
2020-W14;03-05;96;1;0,5;175;2
2020-W14;06-11;89;3;0,0;343;13
2020-W14;12-15;106;4;0,0;289;12
2020-W14;16-19;185;12;0,7;514;32
2020-W14;20-39;476;37;2,0;7065;549
2020-W14;40-64;686;54;7,3;13116;1037
2020-W14;65-79;444;32;14,4;3952;281
2020-W14;80+;787;76;36,0;2167;210
2020-W15;00-02;289;6;1,1;541;11
2020-W15;03-05;175;3;0,0;320;5
2020-W15;06-11;139;5;0,0;533;21
2020-W15;12-15;139;7;0,4;381;18
2020-W15;16-19;255;17;0,0;709;48
2020-W15;20-39;495;34;1,4;7347;509
2020-W15;40-64;625;37;5,0;11953;708
2020-W15;65-79;439;21;7,9;3911;185
2020-W15;80+;648;46;25,3;1791;128
2020-W16;00-02;330;4;0,5;617;8
2020-W16;03-05;205;1;0,0;375;2
2020-W16;06-11;229;5;0,0;879;18
2020-W16;12-15;149;5;0,4;407;15
2020-W16;16-19;285;10;0,4;793;28
2020-W16;20-39;476;24;1,1;7075;352
2020-W16;40-64;616;27;3,9;11788;507
2020-W16;65-79;449;13;7,1;4006;117
2020-W16;80+;758;46;23,9;2093;126
2020-W17;00-02;840;2;1,1;1573;3
2020-W17;03-05;634;5;0,0;1162;10
2020-W17;06-11;724;8;0,0;2777;31
2020-W17;12-15;489;8;0,4;1338;23
2020-W17;16-19;711;17;0,7;1975;48
2020-W17;20-39;1383;27;0,9;20536;396
2020-W17;40-64;1779;26;2,9;34022;488
2020-W17;65-79;1120;17;6,8;9984;150
2020-W17;80+;1673;50;26,4;4623;138
2020-W18;00-02;960;9;0,5;1797;16
2020-W18;03-05;720;9;0,0;1321;16
2020-W18;06-11;1035;10;0,0;3971;39
2020-W18;12-15;656;12;0,4;1796;32
2020-W18;16-19;928;12;0,4;2578;33
2020-W18;20-39;1792;21;1,2;26604;314
2020-W18;40-64;2279;19;1,5;43585;368
2020-W18;65-79;1472;9;3,6;13120;84
2020-W18;80+;2018;28;15,2;5576;77
2020-W19;00-02;791;8;0,5;1482;15
2020-W19;03-05;534;3;0,0;980;5
2020-W19;06-11;686;7;0,0;2625;28
2020-W19;12-15;535;9;0,4;1462;25
2020-W19;16-19;885;8;0,4;2456;21
2020-W19;20-39;1568;14;0,5;23291;203
2020-W19;40-64;1883;14;1,2;36009;263
2020-W19;65-79;1355;7;2,8;12103;61
2020-W19;80+;2066;14;7,9;5728;38
2020-W20;00-02;900;5;0,0;1686;9
2020-W20;03-05;608;5;0,0;1116;9
2020-W20;06-11;713;4;0,0;2728;17
2020-W20;12-15;661;5;0,0;1808;13
2020-W20;16-19;944;9;0,0;2619;24
2020-W20;20-39;1558;10;0,3;23148;151
2020-W20;40-64;1810;8;1,3;34622;147
2020-W20;65-79;1421;4;1,5;12690;39
2020-W20;80+;2077;9;6,9;5759;24
2020-W21;00-02;889;5;0,0;1666;9
2020-W21;03-05;597;4;0,0;1097;8
2020-W21;06-11;531;4;0,0;2031;17
2020-W21;12-15;582;3;0,0;1591;8
2020-W21;16-19;1258;4;0,0;3490;12
2020-W21;20-39;1875;9;0,5;27853;136
2020-W21;40-64;1504;7;0,9;28756;138
2020-W21;65-79;1293;4;2,5;11549;32
2020-W21;80+;1703;7;4,0;4723;20
2020-W22;00-02;1018;3;1,1;1907;6
2020-W22;03-05;680;2;0,0;1248;4
2020-W22;06-11;594;3;0,0;2273;11
2020-W22;12-15;799;2;0,0;2185;5
2020-W22;16-19;1078;7;0,4;2992;20
2020-W22;20-39;1692;6;0,5;25137;96
2020-W22;40-64;1649;5;0,5;31533;95
2020-W22;65-79;1785;4;1,6;15941;40
2020-W22;80+;1885;8;5,0;5227;23
2020-W23;00-02;1094;3;0,5;2035;6
2020-W23;03-05;738;3;0,0;1349;5
2020-W23;06-11;541;3;0,0;2058;12
2020-W23;12-15;626;4;0,0;1708;10
2020-W23;16-19;1004;3;0,0;2765;8
2020-W23;20-39;1445;5;0,2;21259;80
2020-W23;40-64;1349;4;0,7;25729;85
2020-W23;65-79;1483;3;0,9;13233;29
2020-W23;80+;1708;4;2,9;4746;11
2020-W24;00-02;1879;2;0,0;3495;3
2020-W24;03-05;1510;3;0,0;2761;5
2020-W24;06-11;1102;5;0,3;4194;19
2020-W24;12-15;999;1;0,0;2724;4
2020-W24;16-19;1199;4;0,0;3303;12
2020-W24;20-39;2079;6;0,1;30580;84
2020-W24;40-64;1558;5;0,3;29713;86
2020-W24;65-79;1566;4;0,6;13975;34
2020-W24;80+;1779;6;1,8;4943;17
2020-W25;00-02;2205;1;0,0;4101;2
2020-W25;03-05;2004;2;0,0;3664;4
2020-W25;06-11;1624;4;0,0;6185;15
2020-W25;12-15;1333;5;0,0;3635;13
2020-W25;16-19;1481;6;0,0;4079;17
2020-W25;20-39;2438;7;0,4;35861;100
2020-W25;40-64;1837;7;0,4;35018;124
2020-W25;65-79;1640;3;1,2;14630;30
2020-W25;80+;2043;3;1,1;5677;9
2020-W26;00-02;2009;4;0,5;3736;8
2020-W26;03-05;1670;2;0,0;3054;4
2020-W26;06-11;1586;2;0,3;6039;9
2020-W26;12-15;1346;3;0,0;3673;7
2020-W26;16-19;1338;1;0,0;3685;4
2020-W26;20-39;2326;4;0,3;34211;55
2020-W26;40-64;1861;3;0,3;35476;49
2020-W26;65-79;1877;4;1,5;16745;37
2020-W26;80+;2458;5;2,2;6830;15
2020-W27;00-02;1422;1;0,0;2645;2
2020-W27;03-05;1006;1;0,0;1839;1
2020-W27;06-11;876;1;0,0;3334;5
2020-W27;12-15;934;1;0,0;2547;4
2020-W27;16-19;1576;2;0,0;4339;5
2020-W27;20-39;2139;3;0,0;31456;42
2020-W27;40-64;1758;2;0,2;33512;39
2020-W27;65-79;1800;1;0,4;16061;13
2020-W27;80+;2492;2;1,8;6927;5
2020-W28;00-02;1104;2;0,5;2046;3
2020-W28;03-05;740;0;0,0;1358;0
2020-W28;06-11;604;2;0,0;2296;6
2020-W28;12-15;873;2;0,0;2383;6
2020-W28;16-19;1630;5;0,0;4480;13
2020-W28;20-39;2114;5;0,2;31068;69
2020-W28;40-64;1698;3;0,3;32367;58
2020-W28;65-79;1724;1;0,6;15401;11
2020-W28;80+;2160;1;0,7;6026;2
2020-W29;00-02;1012;2;0,0;1875;3
2020-W29;03-05;650;1;0,0;1193;2
2020-W29;06-11;656;3;0,0;2493;12
2020-W29;12-15;1152;5;0,0;3146;14
2020-W29;16-19;1960;7;0,0;5386;20
2020-W29;20-39;2293;6;0,0;33701;82
2020-W29;40-64;1797;5;0,3;34254;96
2020-W29;65-79;1684;2;0,4;15038;22
2020-W29;80+;1987;4;1,4;5542;11
2020-W30;00-02;816;1;0,0;1513;2
2020-W30;03-05;527;3;0,0;967;5
2020-W30;06-11;564;2;0,0;2144;8
2020-W30;12-15;1349;5;0,0;3684;14
2020-W30;16-19;2129;6;0,0;5852;17
2020-W30;20-39;2387;5;0,1;35090;68
2020-W30;40-64;1959;5;0,5;37341;100
2020-W30;65-79;1745;2;0,7;15587;21
2020-W30;80+;1968;1;0,7;5490;4
2020-W31;00-02;874;2;0,0;1619;4
2020-W31;03-05;653;3;0,0;1199;5
2020-W31;06-11;706;2;0,0;2682;8
2020-W31;12-15;1620;7;0,0;4425;18
2020-W31;16-19;2536;8;0,0;6970;23
2020-W31;20-39;2817;14;0,4;41408;210
2020-W31;40-64;2517;10;0,6;47971;181
2020-W31;65-79;2162;3;0,3;19313;28
2020-W31;80+;2332;2;1,8;6504;6
2020-W32;00-02;1425;4;0,5;2648;7
2020-W32;03-05;1114;9;0,0;2046;16
2020-W32;06-11;1047;12;0,0;3974;47
2020-W32;12-15;2479;18;0,0;6770;50
2020-W32;16-19;3936;28;0,0;10808;76
2020-W32;20-39;3729;23;0,5;54797;339
2020-W32;40-64;3146;15;0,7;59973;292
2020-W32;65-79;2446;6;0,7;21890;50
2020-W32;80+;2388;3;1,1;6680;7
2020-W33;00-02;2137;6;0,0;3972;11
2020-W33;03-05;1935;8;0,0;3555;14
2020-W33;06-11;1962;14;0,0;7451;52
2020-W33;12-15;3062;21;0,0;8360;58
2020-W33;16-19;4562;39;0,0;12528;108
2020-W33;20-39;4909;24;0,1;72139;355
2020-W33;40-64;3883;13;0,7;74016;247
2020-W33;65-79;2966;4;0,8;26538;38
2020-W33;80+;2699;3;1,1;7550;7
2020-W34;00-02;2653;6;0,0;4932;11
2020-W34;03-05;2948;8;0,0;5416;15
2020-W34;06-11;4209;13;0,0;15983;49
2020-W34;12-15;5574;14;0,4;15220;39
2020-W34;16-19;6117;27;0,7;16797;73
2020-W34;20-39;5179;17;0,7;76117;256
2020-W34;40-64;4053;8;0,5;77256;145
2020-W34;65-79;2673;3;0,6;23917;23
2020-W34;80+;2423;3;1,8;6778;8
2020-W35;00-02;2702;3;0,5;5023;5
2020-W35;03-05;2893;3;0,0;5314;6
2020-W35;06-11;4628;5;0,0;17572;19
2020-W35;12-15;6017;12;0,0;16429;32
2020-W35;16-19;6277;19;0,0;17239;53
2020-W35;20-39;5081;17;0,1;74673;250
2020-W35;40-64;4045;9;0,4;77113;180
2020-W35;65-79;2608;4;0,8;23340;40
2020-W35;80+;2413;3;1,1;6749;8
2020-W36;00-02;2500;8;0,5;4652;14
2020-W36;03-05;2264;9;0,0;4163;17
2020-W36;06-11;4328;13;0,3;16393;50
2020-W36;12-15;6902;27;0,0;18897;75
2020-W36;16-19;6356;27;0,4;17436;73
2020-W36;20-39;5632;38;0,7;82728;558
2020-W36;40-64;4319;21;0,9;82300;395
2020-W36;65-79;2575;9;1,2;23052;83
2020-W36;80+;2376;6;0,7;6670;16
2020-W37;00-02;2843;17;0,0;5289;31
2020-W37;03-05;2794;14;0,0;5137;25
2020-W37;06-11;5157;36;0,3;19536;137
2020-W37;12-15;8727;62;0,0;23895;171
2020-W37;16-19;9151;57;1,5;25104;156
2020-W37;20-39;7075;49;0,7;103930;714
2020-W37;40-64;5881;40;1,5;112057;764
2020-W37;65-79;3277;21;2,7;29331;184
2020-W37;80+;2917;15;3,9;8188;43
2020-W38;00-02;2947;11;0,5;5483;21
2020-W38;03-05;2819;18;0,0;5183;33
2020-W38;06-11;4732;34;0,0;17924;130
2020-W38;12-15;8687;52;0,7;23784;142
2020-W38;16-19;10743;113;0,4;29473;309
2020-W38;20-39;7605;81;1,1;111719;1196
2020-W38;40-64;6263;55;2,0;119349;1053
2020-W38;65-79;3619;25;3,6;32396;225
2020-W38;80+;3288;25;8,2;9228;70
2020-W39;00-02;2814;18;0,5;5235;33
2020-W39;03-05;3085;30;0,0;5673;56
2020-W39;06-11;4538;57;0,0;17191;215
2020-W39;12-15;7408;74;0,7;20283;203
2020-W39;16-19;10369;139;0,4;28447;380
2020-W39;20-39;7728;88;1,2;113521;1297
2020-W39;40-64;6317;59;2,2;120373;1123
2020-W39;65-79;3625;26;4,6;32444;229
2020-W39;80+;3380;26;10,0;9488;73
2020-W40;00-02;2439;20;0,5;4538;38
2020-W40;03-05;2671;30;0,0;4912;56
2020-W40;06-11;3721;43;0,0;14095;162
2020-W40;12-15;6454;66;0,4;17672;180
2020-W40;16-19;8083;104;0,4;22175;284
2020-W40;20-39;6738;62;0,7;98975;912
2020-W40;40-64;5672;48;2,8;108085;924
2020-W40;65-79;3406;23;4,1;30488;202
2020-W40;80+;3227;15;8,6;9058;43
2020-W41;00-02;2255;15;0,5;4226;28
2020-W41;03-05;2842;16;0,0;5258;29
2020-W41;06-11;3946;34;0,3;14963;129
2020-W41;12-15;5953;72;0,4;16361;197
2020-W41;16-19;7388;85;0,4;20400;235
2020-W41;20-39;6381;57;1,1;94650;850
2020-W41;40-64;5646;48;2,1;107823;926
2020-W41;65-79;3152;24;2,8;28272;212
2020-W41;80+;2996;24;7,5;8445;69
2020-W42;00-02;1873;19;0,0;3511;35
2020-W42;03-05;2004;22;0,0;3709;41
2020-W42;06-11;2578;37;0,0;9776;142
2020-W42;12-15;3762;62;0,0;10340;170
2020-W42;16-19;5606;95;0,4;15479;262
2020-W42;20-39;5396;74;1,1;80043;1096
2020-W42;40-64;4490;54;2,5;85759;1037
2020-W42;65-79;2778;32;4,9;24915;286
2020-W42;80+;2962;27;11,0;8349;77
2020-W43;00-02;2365;40;1,1;4432;75
2020-W43;03-05;2809;43;0,0;5198;80
2020-W43;06-11;3748;78;0,3;14212;295
2020-W43;12-15;5900;111;0,0;16215;304
2020-W43;16-19;9271;226;0,7;25600;625
2020-W43;20-39;7336;137;1,6;108824;2034
2020-W43;40-64;6468;98;2,6;123520;1877
2020-W43;65-79;3689;44;5,4;33094;393
2020-W43;80+;3527;33;11,7;9941;92
2020-W44;00-02;3599;45;0,5;6746;85
2020-W44;03-05;5020;59;0,0;9289;109
2020-W44;06-11;7490;125;0,5;28401;473
2020-W44;12-15;11455;211;1,1;31482;581
2020-W44;16-19;12601;243;1,1;34795;672
2020-W44;20-39;9159;168;2,0;135860;2490
2020-W44;40-64;8062;129;4,9;153960;2459
2020-W44;65-79;4307;54;7,4;38635;487
2020-W44;80+;4138;41;14,5;11664;116
2020-W45;00-02;4101;64;1,6;7634;120
2020-W45;03-05;5564;87;0,0;10270;161
2020-W45;06-11;8432;131;0,3;31817;496
2020-W45;12-15;12576;209;0,7;34518;573
2020-W45;16-19;11322;196;1,1;31170;540
2020-W45;20-39;9310;160;2,8;137201;2361
2020-W45;40-64;8942;130;5,2;170436;2470
2020-W45;65-79;4764;56;10,1;42716;500
2020-W45;80+;4452;41;13,1;12581;115
2020-W46;00-02;3770;58;0,5;7018;108
2020-W46;03-05;5620;63;0,0;10374;117
2020-W46;06-11;9337;136;0,0;35232;512
2020-W46;12-15;12602;180;0,7;34590;493
2020-W46;16-19;10971;224;1,5;30204;618
2020-W46;20-39;9530;163;2,1;140450;2401
2020-W46;40-64;9464;133;5,3;180377;2534
2020-W46;65-79;5891;55;9,4;52826;493
2020-W46;80+;5466;50;18,0;15446;140
2020-W47;00-02;3807;53;2,7;7086;99
2020-W47;03-05;5789;72;0,0;10685;133
2020-W47;06-11;9664;146;0,3;36467;551
2020-W47;12-15;13302;246;0,0;36513;674
2020-W47;16-19;12175;250;0,4;33519;687
2020-W47;20-39;9495;180;2,3;139935;2649
2020-W47;40-64;9527;146;5,0;181587;2781
2020-W47;65-79;5670;64;9,6;50839;575
2020-W47;80+;5737;75;30,1;16212;213
2020-W48;00-02;3443;46;4,3;6409;86
2020-W48;03-05;5928;75;0,0;10941;139
2020-W48;06-11;9798;148;0,0;36970;560
2020-W48;12-15;12951;236;0,0;35549;648
2020-W48;16-19;12872;304;0,4;35438;837
2020-W48;20-39;9566;188;1,6;140979;2770
2020-W48;40-64;9408;150;5,1;179322;2865
2020-W48;65-79;5427;67;8,0;48660;602
2020-W48;80+;5722;73;24,8;16169;206
2020-W49;00-02;3753;61;1,6;6968;114
2020-W49;03-05;5750;108;0,0;10636;200
2020-W49;06-11;10280;212;0,5;38716;799
2020-W49;12-15;14681;373;0,0;40306;1024
2020-W49;16-19;16114;484;1,8;44300;1331
2020-W49;20-39;10857;280;2,8;160121;4129
2020-W49;40-64;10111;216;5,7;192567;4123
2020-W49;65-79;5097;85;14,4;45732;765
2020-W49;80+;5312;88;35,3;15052;248
2020-W50;00-02;5115;136;2,2;9497;252
2020-W50;03-05;7683;159;1,1;14211;295
2020-W50;06-11;13031;353;0,8;49078;1331
2020-W50;12-15;16633;553;1,5;45667;1519
2020-W50;16-19;19639;665;3,6;53991;1827
2020-W50;20-39;15350;523;4,9;226371;7708
2020-W50;40-64;12610;375;10,7;240165;7142
2020-W50;65-79;5727;152;19,5;51380;1360
2020-W50;80+;5432;161;46,9;15391;456
2020-W51;00-02;7108;185;8,1;13198;343
2020-W51;03-05;12071;252;2,2;22327;466
2020-W51;06-11;15973;442;1,3;60157;1665
2020-W51;12-15;15808;480;1,8;43402;1318
2020-W51;16-19;19779;722;4,0;54376;1985
2020-W51;20-39;20593;542;7,2;303693;7998
2020-W51;40-64;16428;429;16,5;312878;8178
2020-W51;65-79;8104;222;33,2;72706;1995
2020-W51;80+;6974;233;79,4;19759;661
2020-W52;00-02;5140;172;6,5;9544;319
2020-W52;03-05;9295;226;0,0;17193;418
2020-W52;06-11;10792;331;1,1;40646;1245
2020-W52;12-15;10337;284;0,7;28380;781
2020-W52;16-19;14347;386;2,9;39443;1060
2020-W52;20-39;14179;349;6,9;209114;5150
2020-W52;40-64;13089;307;17,1;249290;5848
2020-W52;65-79;6094;163;37,8;54670;1462
2020-W52;80+;5935;241;91,1;16815;684
2020-W53;00-02;2399;106;2,7;4455;196
2020-W53;03-05;4383;161;0,0;8106;298
2020-W53;06-11;5293;204;0,3;19933;769
2020-W53;12-15;7164;232;0,0;19669;636
2020-W53;16-19;13798;308;4,4;37934;848
2020-W53;20-39;12850;304;6,0;189502;4481
2020-W53;40-64;10462;255;14,4;199249;4859
2020-W53;65-79;5625;169;36,0;50468;1518
2020-W53;80+;6300;296;104,1;17850;838
2021-W01;00-02;2318;108;6,0;4281;200
2021-W01;03-05;3966;126;0,5;7311;232
2021-W01;06-11;4006;151;0,5;14974;566
2021-W01;12-15;6350;167;0,7;17350;457
2021-W01;16-19;13636;272;1,8;37299;745
2021-W01;20-39;12565;238;5,2;184548;3496
2021-W01;40-64;12238;202;12,6;231843;3822
2021-W01;65-79;6490;116;28,1;57981;1040
2021-W01;80+;6918;243;98,8;19535;686
2021-W02;00-02;2646;74;5,4;4887;137
2021-W02;03-05;4684;98;0,0;8634;181
2021-W02;06-11;3945;90;0,3;14745;338
2021-W02;12-15;5484;91;0,0;14983;249
2021-W02;16-19;9543;130;1,5;26102;356
2021-W02;20-39;11740;136;3,1;172430;1999
2021-W02;40-64;14983;134;10,0;283840;2529
2021-W02;65-79;6918;72;24,6;61810;645
2021-W02;80+;7013;184;69,1;19803;520
2021-W03;00-02;2873;56;2,2;5306;103
2021-W03;03-05;5049;80;0,5;9307;148
2021-W03;06-11;4370;69;0,0;16335;259
2021-W03;12-15;6096;74;0,4;16655;202
2021-W03;16-19;10613;81;1,1;29030;221
2021-W03;20-39;14853;109;3,1;218162;1600
2021-W03;40-64;19647;100;8,4;372203;1903
2021-W03;65-79;7635;56;19,5;68209;503
2021-W03;80+;6760;118;68,3;19090;332
2021-W04;00-02;2679;48;1,6;4948;89
2021-W04;03-05;4622;66;0,0;8520;122
2021-W04;06-11;4287;51;0,0;16023;191
2021-W04;12-15;6332;59;0,0;17299;160
2021-W04;16-19;11274;62;1,5;30839;169
2021-W04;20-39;15589;71;2,7;228975;1046
2021-W04;40-64;20772;65;5,1;393512;1240
2021-W04;65-79;7612;38;11,3;68006;342
2021-W04;80+;6200;72;36,5;17508;204
2021-W05;00-02;2297;40;2,2;4237;73
2021-W05;03-05;4179;42;0,5;7715;78
2021-W05;06-11;5735;47;0,3;21397;176
2021-W05;12-15;6592;47;0,0;18006;129
2021-W05;16-19;11945;53;0,7;32640;146
2021-W05;20-39;16135;67;1,4;236936;982
2021-W05;40-64;21633;54;3,0;409679;1030
2021-W05;65-79;7310;35;10,0;65373;309
2021-W05;80+;5531;49;19,5;15617;139
2021-W06;00-02;2282;24;2,7;4208;44
2021-W06;03-05;4557;41;0,0;8414;76
2021-W06;06-11;6810;60;0,3;25405;223
2021-W06;12-15;8538;49;0,7;23321;133
2021-W06;16-19;13453;53;0,7;36761;146
2021-W06;20-39;16244;58;2,0;238539;849
2021-W06;40-64;21689;49;3,4;410733;930
2021-W06;65-79;7314;25;7,4;65405;221
2021-W06;80+;4937;24;13,8;13940;69
2021-W07;00-02;2479;47;1,1;4572;87
2021-W07;03-05;5212;80;1,6;9622;148
2021-W07;06-11;8157;81;0,3;30431;302
2021-W07;12-15;9047;56;0,4;24712;152
2021-W07;16-19;14223;76;0,4;38863;207
2021-W07;20-39;16483;74;1,6;242050;1085
