"2020M01D01";"I alt";0;0;0;0;0;0;0;0;1;1;2;8;10;11;15;21;24;41;19;10;0
"2020M01D02";"I alt";1;0;0;0;0;0;0;1;1;0;1;6;11;12;21;23;23;33;15;6;5
"2020M01D03";"I alt";1;1;0;0;0;2;0;1;0;1;3;4;8;16;16;22;24;31;19;2;1
"2020M01D04";"I alt";0;0;0;0;0;1;0;0;1;3;4;5;11;19;19;20;22;26;21;7;3
"2020M01D05";"I alt";1;0;0;0;3;1;0;1;0;1;3;8;9;18;20;25;28;26;20;6;1
"2020M01D06";"I alt";0;0;0;0;0;1;0;0;0;4;2;5;9;14;23;22;21;24;22;10;4
"2020M01D07";"I alt";0;0;0;0;0;0;1;0;3;3;3;6;6;8;19;24;24;26;19;8;4
"2020M01D08";"I alt";0;0;0;0;0;0;0;2;3;0;7;1;11;12;18;19;31;29;18;10;2
"2020M01D09";"I alt";1;0;0;0;0;0;0;0;1;4;5;3;10;11;25;19;27;27;24;14;1
"2020M01D10";"I alt";0;0;0;0;0;0;0;2;2;3;4;8;11;10;12;20;38;25;22;8;1
"2020M01D11";"I alt";0;0;0;0;0;0;1;1;2;1;5;4;9;11;27;15;27;28;20;6;6
"2020M01D12";"I alt";0;0;0;0;0;2;2;2;1;2;7;2;8;10;18;25;16;38;27;10;1
"2020M01D13";"I alt";1;0;0;0;0;1;0;2;0;4;4;1;6;18;12;24;21;23;32;7;2
"2020M01D14";"I alt";0;0;0;0;0;1;1;1;3;2;1;2;7;13;14;28;25;37;18;9;3
"2020M01D15";"I alt";0;0;0;0;0;2;2;0;1;3;3;4;7;12;20;24;21;23;21;7;1
"2020M01D16";"I alt";0;0;1;0;0;0;1;3;1;2;4;7;8;12;22;18;15;23;26;11;2
"2020M01D17";"I alt";1;0;1;0;1;0;0;0;3;0;1;3;5;13;23;15;30;18;25;5;2
"2020M01D18";"I alt";1;0;0;0;0;0;0;0;0;1;1;5;9;9;16;32;22;18;16;16;2
"2020M01D19";"I alt";0;0;0;0;0;0;1;1;0;1;3;4;8;18;17;19;30;20;15;7;3
"2020M01D20";"I alt";1;0;0;0;0;2;0;0;2;1;1;7;6;8;23;16;17;20;17;13;2
"2020M01D21";"I alt";2;0;1;0;0;0;0;1;0;0;6;6;9;7;20;23;15;18;13;5;3
"2020M01D22";"I alt";2;0;0;0;0;0;2;0;0;1;2;5;11;16;19;25;28;33;20;8;3
"2020M01D23";"I alt";1;0;0;0;0;0;1;0;0;1;4;5;9;13;17;24;17;21;22;8;3
"2020M01D24";"I alt";3;0;1;0;0;0;0;0;0;3;4;4;9;14;21;17;19;27;24;6;3
"2020M01D25";"I alt";1;0;0;0;1;0;1;0;0;0;1;2;7;4;12;18;33;17;15;11;1
"2020M01D26";"I alt";0;0;0;0;1;0;0;0;3;3;3;3;11;15;19;30;27;17;24;11;1
"2020M01D27";"I alt";2;0;0;0;0;0;0;2;0;1;5;7;9;15;14;20;25;23;24;7;1
"2020M01D28";"I alt";3;0;0;0;1;2;0;0;1;3;5;9;12;11;13;13;30;21;19;10;2
"2020M01D29";"I alt";1;0;0;1;0;0;0;0;1;1;6;7;8;10;27;19;27;21;13;11;3
"2020M01D30";"I alt";2;0;0;0;1;1;0;0;1;2;6;5;8;15;20;25;23;28;24;7;1
"2020M01D31";"I alt";1;0;1;0;0;0;0;1;1;6;1;8;7;12;14;29;23;22;17;5;3
"2020M02D01";"I alt";2;0;0;0;1;0;0;1;1;3;4;4;9;6;16;29;34;31;21;10;0
"2020M02D02";"I alt";1;0;0;3;1;1;0;0;0;1;8;4;7;12;19;14;18;22;19;6;0
"2020M02D03";"I alt";1;0;0;0;1;2;2;1;0;5;4;8;3;14;18;28;30;19;23;9;1
"2020M02D04";"I alt";0;0;0;0;0;2;1;0;1;1;7;3;10;10;16;22;22;21;18;8;0
"2020M02D05";"I alt";0;1;0;1;0;0;1;0;1;0;7;3;5;10;14;20;19;29;20;8;0
"2020M02D06";"I alt";1;0;0;0;0;2;1;1;0;2;2;9;10;9;13;23;24;22;19;3;1
"2020M02D07";"I alt";0;0;0;1;0;0;0;0;1;2;3;7;3;10;21;33;29;22;16;7;1
"2020M02D08";"I alt";0;0;0;0;0;0;0;0;0;2;3;10;8;15;15;26;28;26;20;9;1
"2020M02D09";"I alt";1;0;0;1;0;0;0;1;0;0;3;6;8;19;16;24;19;32;25;12;1
"2020M02D10";"I alt";1;0;0;1;1;1;1;0;3;1;4;5;11;12;16;20;25;31;18;4;4
"2020M02D11";"I alt";0;0;0;0;0;0;0;0;1;1;6;4;10;9;19;27;23;29;23;7;1
"2020M02D12";"I alt";0;0;0;0;0;1;1;0;1;3;5;6;8;12;21;22;27;22;16;9;1
"2020M02D13";"I alt";0;0;0;0;0;0;0;0;2;0;7;6;5;13;16;19;35;20;14;14;0
"2020M02D14";"I alt";1;1;1;0;0;2;0;0;0;0;3;3;4;14;21;14;28;17;19;9;3
"2020M02D15";"I alt";1;0;0;1;0;1;0;2;0;1;1;1;3;9;19;20;21;31;31;10;1
"2020M02D16";"I alt";0;0;0;0;0;0;1;0;0;2;2;5;12;11;13;26;19;22;19;7;2
"2020M02D17";"I alt";0;0;0;0;0;0;0;0;3;2;3;5;8;21;17;16;21;31;17;5;2
"2020M02D18";"I alt";0;0;0;0;0;0;0;2;0;5;6;4;10;12;9;26;19;17;25;5;4
"2020M02D19";"I alt";0;0;0;1;0;0;0;1;3;2;3;5;9;16;19;21;14;23;13;4;2
"2020M02D20";"I alt";0;0;0;0;0;1;0;0;2;3;3;9;5;11;18;29;18;24;18;6;2
"2020M02D21";"I alt";0;0;0;0;0;0;0;1;0;1;4;11;8;16;16;21;25;19;20;11;1
"2020M02D22";"I alt";0;1;0;1;0;1;0;0;0;2;6;4;9;13;22;12;25;28;21;10;1
"2020M02D23";"I alt";0;0;0;0;1;0;0;2;1;3;1;5;6;8;14;26;14;23;25;14;1
"2020M02D24";"I alt";0;0;0;0;2;0;1;0;1;0;5;5;3;6;14;22;24;28;24;4;1
"2020M02D25";"I alt";0;0;0;0;0;1;0;1;0;3;3;3;7;9;19;17;18;32;17;5;5
"2020M02D26";"I alt";1;0;0;0;0;0;0;0;0;2;4;2;7;11;21;27;21;36;14;7;1
"2020M02D27";"I alt";2;0;0;0;0;0;0;0;2;0;1;5;8;12;31;16;27;25;24;9;1
"2020M02D28";"I alt";0;0;0;0;0;2;1;0;1;2;2;7;6;23;11;24;17;29;12;4;1
"2020M02D29";"I alt";1;0;0;0;0;1;2;0;1;2;4;9;4;4;22;29;19;24;25;5;2
"2020M03D01";"I alt";1;0;0;1;1;1;0;1;0;2;2;5;7;11;21;20;15;17;18;9;0
"2020M03D02";"I alt";0;0;0;0;0;0;0;0;2;2;4;9;7;12;17;14;16;25;27;11;0
"2020M03D03";"I alt";0;0;0;1;1;0;0;0;0;3;1;3;13;12;15;32;28;17;13;13;0
"2020M03D04";"I alt";0;1;0;0;0;1;0;1;3;0;0;3;8;10;16;23;32;28;23;8;4
"2020M03D05";"I alt";2;0;0;1;0;0;0;0;1;0;6;4;12;10;18;25;35;16;17;10;1
"2020M03D06";"I alt";0;0;0;0;0;0;0;0;1;4;3;10;7;14;16;15;25;28;19;8;3
"2020M03D07";"I alt";0;1;0;0;1;0;0;0;0;3;3;7;7;9;19;26;23;21;25;8;1
"2020M03D08";"I alt";0;0;0;0;0;2;0;1;3;2;3;4;5;13;19;20;18;19;18;7;3
"2020M03D09";"I alt";1;0;0;0;0;1;0;2;1;1;3;3;10;10;16;21;23;25;23;7;2
"2020M03D10";"I alt";0;0;0;0;0;1;1;0;0;4;2;6;11;17;14;18;18;20;14;6;1
"2020M03D11";"I alt";0;0;0;1;1;0;0;1;1;1;3;6;4;15;18;33;29;25;16;9;2
"2020M03D12";"I alt";0;0;0;0;1;0;0;2;0;0;1;3;10;20;29;27;13;23;18;7;2
"2020M03D13";"I alt";2;0;1;0;0;0;0;1;0;0;3;5;9;14;20;25;29;27;18;12;1
"2020M03D14";"I alt";0;0;0;0;0;0;0;2;2;2;5;8;15;17;18;24;26;24;15;7;2
"2020M03D15";"I alt";1;1;1;1;0;1;0;1;1;3;0;4;5;12;10;21;19;26;17;4;1
"2020M03D16";"I alt";0;0;1;0;1;1;0;1;1;1;3;7;10;15;19;27;23;35;16;4;1
"2020M03D17";"I alt";0;0;0;1;0;0;3;0;1;2;3;2;6;12;21;20;24;35;16;6;1
"2020M03D18";"I alt";0;0;0;0;0;0;0;1;0;2;1;3;8;19;21;25;35;36;20;11;1
"2020M03D19";"I alt";0;1;0;0;0;0;0;0;4;1;5;5;7;10;23;31;26;23;26;10;2
"2020M03D20";"I alt";1;0;1;0;0;0;0;2;3;0;5;4;9;12;20;30;27;24;18;7;2
"2020M03D21";"I alt";1;0;0;0;0;1;1;0;2;4;1;3;6;10;14;25;27;25;18;5;0
"2020M03D22";"I alt";0;0;0;0;0;0;0;0;1;1;5;8;7;8;16;20;29;32;18;10;1
"2020M03D23";"I alt";1;0;0;0;0;0;0;0;1;1;3;5;11;16;26;20;14;24;29;7;0
"2020M03D24";"I alt";0;0;0;0;0;0;0;1;0;4;2;4;13;16;15;24;36;31;25;9;0
"2020M03D25";"I alt";0;0;0;0;0;0;0;0;1;1;1;10;8;14;22;23;32;28;23;8;1
"2020M03D26";"I alt";1;0;0;0;0;0;0;0;1;0;2;7;5;8;20;17;25;25;24;8;2
"2020M03D27";"I alt";0;0;0;0;1;0;0;0;1;1;4;2;2;9;24;18;34;34;22;6;2
"2020M03D28";"I alt";0;0;0;2;1;0;0;1;0;4;2;4;6;6;15;28;36;29;28;8;0
"2020M03D29";"I alt";0;0;0;0;0;0;1;1;1;0;2;4;8;8;19;24;20;19;14;6;0
"2020M03D30";"I alt";2;0;0;0;2;1;0;0;1;3;2;1;6;17;23;32;27;21;18;7;1
"2020M03D31";"I alt";0;0;0;0;0;0;1;0;1;2;3;3;11;12;23;21;30;33;14;8;3
"2020M04D01";"I alt";1;0;0;0;0;1;0;0;2;2;5;3;7;8;24;22;33;30;18;3;1
"2020M04D02";"I alt";0;0;0;0;1;1;0;1;1;3;3;4;12;12;16;38;24;26;18;8;2
"2020M04D03";"I alt";0;0;0;0;0;0;0;1;0;6;5;5;8;10;24;26;24;22;19;14;3
"2020M04D04";"I alt";0;0;0;0;0;0;0;1;0;2;3;10;5;14;17;26;29;26;20;7;0
"2020M04D05";"I alt";0;0;0;0;0;1;1;0;0;1;2;6;8;13;23;32;27;23;25;8;0
"2020M04D06";"I alt";0;0;0;0;0;0;1;2;0;3;3;4;11;13;22;25;29;35;28;14;1
"2020M04D07";"I alt";0;0;0;0;0;0;0;0;1;2;2;6;10;15;24;22;33;25;18;5;1
"2020M04D08";"I alt";1;0;0;0;1;0;1;0;1;1;3;4;7;4;21;18;28;27;20;6;0
"2020M04D09";"I alt";0;0;0;0;0;0;0;1;3;2;1;2;12;13;19;28;31;22;18;5;1
"2020M04D10";"I alt";0;0;0;0;0;0;1;0;1;1;4;4;11;14;16;27;20;29;22;8;1
"2020M04D11";"I alt";1;0;0;0;0;0;0;0;1;3;2;5;7;16;16;26;36;27;19;10;2
"2020M04D12";"I alt";0;0;0;0;0;1;0;0;0;0;2;5;5;16;31;20;25;25;17;8;2
"2020M04D13";"I alt";1;0;0;0;0;1;0;0;2;2;0;1;8;19;20;27;24;19;22;5;0
"2020M04D14";"I alt";1;0;0;0;0;0;0;1;1;0;4;3;10;11;22;25;26;23;10;7;3
"2020M04D15";"I alt";1;0;0;0;0;2;1;0;0;3;3;10;9;16;24;20;28;33;23;9;3
"2020M04D16";"I alt";0;0;0;0;0;1;1;1;0;0;3;7;7;10;17;19;19;24;25;10;1
"2020M04D17";"I alt";0;0;0;1;1;1;1;1;4;3;1;6;7;7;14;35;30;19;18;12;5
"2020M04D18";"I alt";3;0;0;0;1;1;1;0;1;2;2;7;8;13;13;26;23;34;20;11;1
"2020M04D19";"I alt";0;1;0;0;0;0;0;2;0;1;2;5;5;9;12;18;19;19;13;9;2
"2020M04D20";"I alt";1;0;0;0;0;1;0;1;1;4;2;6;8;15;22;25;22;23;23;8;4
"2020M04D21";"I alt";1;0;0;2;0;0;0;1;1;7;1;4;5;13;20;15;29;20;23;6;3
"2020M04D22";"I alt";0;0;0;0;0;0;1;1;1;2;2;7;3;10;16;27;25;24;25;5;1
"2020M04D23";"I alt";1;0;0;0;0;0;0;1;1;4;4;9;6;10;23;23;28;21;23;9;2
"2020M04D24";"I alt";1;0;0;0;0;0;0;1;2;3;1;7;6;9;19;33;24;17;17;7;1
"2020M04D25";"I alt";0;0;1;1;0;1;1;1;1;1;5;4;5;10;18;26;16;20;17;8;1
"2020M04D26";"I alt";2;0;0;1;1;0;0;0;1;3;1;5;11;15;17;27;26;25;25;6;3
"2020M04D27";"I alt";0;0;0;0;0;1;1;0;3;1;6;7;5;6;25;18;27;33;17;4;3
"2020M04D28";"I alt";0;0;0;0;0;0;0;2;0;3;5;3;12;7;20;30;23;23;20;11;1
"2020M04D29";"I alt";0;0;0;0;1;0;0;0;1;1;3;4;5;8;14;29;26;23;23;9;3
"2020M04D30";"I alt";1;0;0;0;1;0;0;0;2;1;1;1;6;11;17;20;23;26;20;9;0
"2020M05D01";"I alt";1;0;0;0;0;0;0;0;2;1;3;7;2;10;16;23;26;24;22;8;2
"2020M05D02";"I alt";2;0;0;0;0;0;0;1;0;1;3;1;7;11;15;25;19;24;30;10;1
"2020M05D03";"I alt";2;0;0;0;0;1;1;1;1;3;1;8;8;15;10;20;23;30;15;4;2
"2020M05D04";"I alt";1;0;0;0;3;0;0;0;1;2;5;4;5;10;16;24;22;23;16;13;2
"2020M05D05";"I alt";0;0;0;0;0;0;1;0;1;1;3;6;6;11;19;18;26;23;12;1;1
"2020M05D06";"I alt";0;0;0;2;0;0;1;0;0;5;4;5;9;12;12;24;26;25;14;8;1
"2020M05D07";"I alt";1;0;0;0;0;0;0;2;1;1;4;3;6;12;15;35;28;25;20;4;2
"2020M05D08";"I alt";0;0;0;0;0;0;0;1;2;2;9;7;6;12;14;17;15;31;24;9;1
"2020M05D09";"I alt";2;0;0;0;0;1;2;1;0;2;3;4;9;14;23;21;18;29;17;8;0
"2020M05D10";"I alt";2;0;0;0;0;0;0;0;0;3;7;5;8;12;14;17;28;18;21;3;2
"2020M05D11";"I alt";0;0;0;0;0;1;0;0;1;2;3;7;4;15;16;18;21;19;17;7;1
"2020M05D12";"I alt";0;0;0;0;0;0;0;1;1;2;4;1;8;9;11;21;17;20;15;8;1
"2020M05D13";"I alt";0;0;0;0;0;0;0;2;2;3;4;3;10;9;17;16;31;19;16;4;1
"2020M05D14";"I alt";3;0;0;0;0;1;1;0;1;0;1;6;9;5;20;24;16;21;19;9;2
"2020M05D15";"I alt";0;0;0;0;0;0;0;2;1;0;3;5;6;7;20;31;23;23;16;4;1
"2020M05D16";"I alt";0;0;0;1;0;0;0;0;2;2;3;2;6;19;22;13;26;27;17;6;2
"2020M05D17";"I alt";0;0;0;0;1;1;0;1;0;0;4;11;6;13;13;15;21;27;14;7;1
"2020M05D18";"I alt";0;0;0;0;0;0;0;1;2;1;0;3;10;8;24;21;19;23;20;8;1
"2020M05D19";"I alt";0;0;0;0;0;0;2;0;1;0;2;4;9;10;23;22;19;27;20;12;0
"2020M05D20";"I alt";0;0;0;0;1;2;0;0;2;1;2;5;6;13;19;21;24;24;21;5;3
"2020M05D21";"I alt";2;0;0;1;0;0;0;0;0;2;2;4;10;10;18;19;20;19;23;8;2
"2020M05D22";"I alt";0;0;0;0;0;0;1;2;0;1;4;5;8;12;11;23;20;16;16;8;0
"2020M05D23";"I alt";1;0;0;0;0;0;1;0;0;3;2;5;8;12;14;24;27;27;21;10;2
"2020M05D24";"I alt";0;0;1;0;0;0;1;0;2;2;2;5;6;9;16;16;25;20;17;6;1
"2020M05D25";"I alt";0;0;1;0;0;0;0;2;2;0;4;6;8;9;14;13;21;24;14;6;0
"2020M05D26";"I alt";0;0;0;0;0;0;0;1;1;1;8;3;5;13;27;27;18;20;17;7;1
"2020M05D27";"I alt";0;0;0;0;0;1;1;0;0;0;2;3;16;15;10;24;16;19;17;8;2
"2020M05D28";"I alt";2;0;0;0;0;0;0;0;0;1;4;4;11;14;13;15;19;23;15;3;0
"2020M05D29";"I alt";1;0;0;0;1;1;0;0;1;3;4;3;4;12;20;21;22;20;12;11;4
"2020M05D30";"I alt";1;0;0;0;1;0;1;1;0;1;3;3;8;13;20;24;28;21;15;11;2
"2020M05D31";"I alt";0;0;1;0;0;0;0;2;1;1;0;2;8;10;17;24;31;23;13;7;4
"2020M06D01";"I alt";0;0;0;0;0;0;0;1;1;1;3;3;13;12;20;15;29;16;9;5;0
"2020M06D02";"I alt";1;0;0;0;1;0;0;1;0;0;5;4;9;8;17;22;24;29;20;8;2
"2020M06D03";"I alt";0;0;0;0;0;2;0;0;0;4;4;6;12;5;14;30;25;17;15;5;2
"2020M06D04";"I alt";0;0;0;0;0;1;0;0;1;1;2;3;7;16;19;20;24;21;20;8;2
"2020M06D05";"I alt";0;0;0;0;0;0;0;1;1;1;3;6;8;10;14;28;26;24;24;6;2
"2020M06D06";"I alt";1;0;0;0;1;0;0;1;0;1;3;6;7;9;13;15;21;25;21;7;0
"2020M06D07";"I alt";2;0;0;0;0;0;0;0;1;1;2;5;6;7;16;13;17;21;14;4;3
"2020M06D08";"I alt";2;0;0;0;0;0;0;2;2;1;3;8;6;10;15;18;25;24;11;7;1
"2020M06D09";"I alt";0;0;0;0;0;0;0;0;0;2;3;3;7;9;13;11;24;19;20;11;2
"2020M06D10";"I alt";1;0;0;0;1;2;0;0;1;0;4;9;5;12;19;23;16;18;20;7;3
"2020M06D11";"I alt";2;0;0;0;1;0;1;0;2;2;1;4;5;14;22;21;26;27;23;10;0
"2020M06D12";"I alt";0;0;0;0;1;0;1;1;1;0;1;1;11;13;18;16;30;24;18;10;2
"2020M06D13";"I alt";0;0;0;0;0;2;1;0;2;3;3;4;6;8;17;25;26;23;21;8;2
"2020M06D14";"I alt";2;0;0;0;0;0;0;0;2;3;4;7;10;7;17;18;22;23;16;8;1
"2020M06D15";"I alt";3;0;0;0;0;0;0;0;1;3;2;2;8;7;12;23;24;23;18;2;1
"2020M06D16";"I alt";1;1;0;1;0;0;0;1;0;1;3;2;7;13;14;17;22;28;26;6;2
"2020M06D17";"I alt";0;0;0;0;2;0;0;2;1;6;6;3;9;10;14;28;17;26;17;9;1
"2020M06D18";"I alt";0;0;0;0;0;0;0;0;1;2;3;3;8;11;15;22;20;14;20;8;1
"2020M06D19";"I alt";0;0;0;0;2;0;0;0;2;2;4;6;7;13;12;21;26;22;13;8;0
"2020M06D20";"I alt";0;0;0;0;0;0;0;0;1;3;5;2;9;10;16;15;19;23;19;7;2
"2020M06D21";"I alt";0;0;0;0;0;0;1;0;1;0;3;6;7;13;17;18;20;15;17;3;5
"2020M06D22";"I alt";3;0;0;0;0;0;2;0;0;1;4;8;13;7;18;18;18;23;9;10;1
"2020M06D23";"I alt";0;0;0;0;0;2;1;0;1;1;4;3;7;12;14;20;24;20;12;7;1
"2020M06D24";"I alt";2;0;0;0;1;0;1;0;2;0;1;4;2;6;16;20;22;25;16;8;2
"2020M06D25";"I alt";3;0;0;0;0;0;0;0;2;1;3;11;10;13;15;24;25;24;24;9;0
"2020M06D26";"I alt";0;0;0;0;0;1;0;0;0;0;2;10;9;11;18;24;27;24;21;7;2
"2020M06D27";"I alt";1;0;0;0;0;0;0;2;0;0;1;5;3;13;15;27;28;22;13;11;3
"2020M06D28";"I alt";1;0;0;0;0;0;0;1;0;1;1;5;5;11;17;20;21;21;17;5;2
"2020M06D29";"I alt";1;0;0;0;0;2;2;1;1;0;2;4;8;10;13;19;19;22;19;9;2
"2020M06D30";"I alt";1;0;0;1;1;0;0;2;1;2;3;7;12;7;16;21;23;26;19;9;0
"2020M07D01";"I alt";1;0;0;0;2;0;1;0;0;1;2;6;6;15;14;35;21;31;13;10;4
"2020M07D02";"I alt";0;0;0;0;2;0;0;0;1;1;5;10;9;10;17;19;13;22;11;8;1
"2020M07D03";"I alt";1;0;0;0;1;0;1;0;0;2;3;8;9;9;12;13;25;23;19;6;1
"2020M07D04";"I alt";2;0;0;0;0;0;0;2;0;1;5;6;12;13;16;22;24;20;21;10;0
"2020M07D05";"I alt";1;0;0;0;0;0;0;0;0;0;4;3;6;17;13;24;17;15;23;9;1
"2020M07D06";"I alt";0;0;0;0;1;0;0;1;0;1;4;6;5;15;15;14;19;24;20;7;2
"2020M07D07";"I alt";1;0;0;0;1;0;0;2;1;0;4;6;8;11;14;23;23;21;16;4;0
"2020M07D08";"I alt";2;0;0;0;0;1;1;1;0;0;1;3;4;15;16;20;19;26;16;6;1
"2020M07D09";"I alt";0;0;0;0;0;0;0;0;1;1;3;3;14;12;12;13;23;28;16;10;2
"2020M07D10";"I alt";0;0;1;0;0;1;0;0;1;1;4;3;6;7;28;24;17;20;15;6;2
"2020M07D11";"I alt";0;0;1;0;0;2;0;1;0;1;1;9;8;11;13;21;34;23;24;5;2
"2020M07D12";"I alt";0;0;0;0;0;1;0;1;2;2;5;1;6;8;12;28;20;12;20;7;1
"2020M07D13";"I alt";1;0;0;0;0;0;1;0;1;4;2;7;5;11;19;31;28;23;12;10;2
"2020M07D14";"I alt";1;0;0;0;1;0;0;1;2;3;2;8;8;11;19;19;24;19;20;13;1
"2020M07D15";"I alt";1;0;0;0;2;3;0;0;0;0;6;10;4;8;19;25;23;22;20;12;2
"2020M07D16";"I alt";1;0;0;0;1;1;0;0;1;0;2;10;7;8;16;9;20;19;13;6;1
"2020M07D17";"I alt";0;0;0;0;0;0;0;1;1;1;6;6;5;13;17;21;25;24;9;10;4
"2020M07D18";"I alt";0;0;0;1;0;0;1;0;3;2;0;2;7;14;18;14;25;33;22;6;0
"2020M07D19";"I alt";0;0;0;0;2;0;0;0;1;1;1;1;8;10;22;17;28;28;19;15;1
"2020M07D20";"I alt";0;0;0;0;0;1;2;2;0;2;1;4;6;10;16;23;26;11;19;6;0
"2020M07D21";"I alt";2;0;1;1;0;1;1;0;2;1;1;8;4;10;15;20;17;21;14;10;3
"2020M07D22";"I alt";1;0;0;1;1;2;0;0;1;5;2;4;7;11;18;21;24;21;16;8;2
"2020M07D23";"I alt";0;0;0;0;0;0;1;1;3;0;3;1;11;9;14;16;15;23;18;7;3
"2020M07D24";"I alt";0;0;0;0;1;0;2;0;0;0;2;7;12;16;13;21;21;28;14;9;2
"2020M07D25";"I alt";2;1;0;0;0;0;0;2;0;1;2;3;10;9;12;16;20;16;17;5;1
"2020M07D26";"I alt";1;0;0;1;0;1;0;2;1;2;3;6;6;10;15;25;26;26;13;9;1
"2020M07D27";"I alt";0;0;0;0;0;1;0;1;3;1;3;4;8;13;20;16;18;27;18;11;3
"2020M07D28";"I alt";1;0;0;0;1;0;0;0;1;2;2;4;7;9;20;16;20;19;20;12;1
"2020M07D29";"I alt";0;0;0;1;2;0;0;0;0;3;3;11;6;12;18;20;17;25;19;10;1
"2020M07D30";"I alt";0;0;0;1;0;0;0;0;2;0;4;7;8;6;23;20;28;19;10;3;1
"2020M07D31";"I alt";0;0;0;0;2;1;0;0;1;2;5;3;5;16;14;10;23;23;20;10;2
"2020M08D01";"I alt";0;0;1;0;2;0;0;2;1;3;2;6;7;17;17;27;23;13;20;5;0
"2020M08D02";"I alt";0;0;0;0;0;0;0;0;1;3;4;4;6;12;12;20;26;22;17;9;2
"2020M08D03";"I alt";0;0;0;0;0;1;1;0;1;1;2;6;4;10;13;21;22;30;14;8;4
"2020M08D04";"I alt";1;0;0;0;1;0;0;1;1;1;2;4;6;8;11;23;22;17;16;2;0
"2020M08D05";"I alt";0;0;1;0;0;0;0;0;1;3;4;5;7;8;15;21;16;29;15;11;1
