"2020M01D01";"I alt";0;0;0;0;0;0;0;0;1;1;2;8;10;11;15;21;24;41;19;10;0
"2021M03D12";"I alt";1;0;0;0;0;1;1;0;2;2;4;8;9;13;20;20;40;19;14;9;0
"2021M03D13";"I alt";0;1;1;0;2;0;0;1;1;0;2;6;5;12;17;26;28;17;15;6;1
"2021M03D14";"I alt";0;0;0;0;0;0;0;2;2;1;4;5;10;14;15;25;28;14;21;8;2
"2021M03D15";"I alt";1;0;0;0;2;0;0;1;0;3;5;5;8;10;17;17;23;26;13;4;0
"2021M03D16";"I alt";1;0;0;1;0;1;2;0;3;2;4;4;7;15;12;21;14;20;18;4;3
"2021M03D17";"I alt";1;0;0;0;0;1;0;0;2;3;1;7;7;5;14;28;22;23;19;9;1
"2021M03D18";"I alt";0;0;0;0;0;0;2;1;1;2;7;9;7;9;20;19;18;18;13;9;1
"2021M03D19";"I alt";1;1;0;0;0;0;1;0;1;1;5;5;7;11;23;33;19;20;22;2;0
"2021M03D20";"I alt";2;0;0;0;0;1;1;0;1;2;3;7;10;9;21;23;27;23;17;6;1
"2021M03D21";"I alt";0;0;0;0;0;0;1;0;0;1;2;3;8;9;22;19;23;9;11;5;1
"2021M03D22";"I alt";0;0;0;0;0;1;1;0;1;0;1;9;5;14;24;27;30;23;15;11;2
"2021M03D23";"I alt";1;0;1;0;1;0;1;1;1;1;3;6;11;7;17;25;29;30;14;10;0
"2021M03D24";"I alt";1;0;0;0;0;0;3;1;1;1;3;4;5;18;15;28;27;24;12;7;3
"2021M03D25";"I alt";1;0;0;0;0;1;1;1;0;2;2;3;6;12;16;20;21;33;16;2;0
"2021M03D26";"I alt";1;0;0;0;1;1;0;1;1;1;2;2;9;12;14;27;15;20;23;9;2
"2021M03D27";"I alt";1;0;0;0;1;0;0;0;3;2;2;4;8;13;9;27;28;29;19;7;3
"2021M03D28";"I alt";0;0;0;0;0;0;0;0;0;2;2;7;7;7;15;19;19;22;11;5;3
"2021M03D29";"I alt";0;0;0;0;1;0;2;0;0;2;2;5;8;9;10;23;25;20;17;9;2
"2021M03D30";"I alt";0;0;0;0;1;0;1;0;0;1;2;8;13;7;13;14;22;17;20;6;2
"2021M03D31";"I alt";1;0;0;0;0;0;1;0;0;1;4;6;8;11;28;20;28;38;11;10;2
"2021M04D01";"I alt";0;0;0;0;0;0;1;0;0;3;1;3;6;17;27;16;21;30;17;11;1
"2021M04D02";"I alt";2;0;0;0;0;1;1;0;0;0;4;6;8;6;13;26;22;21;14;5;2
"2021M04D03";"I alt";0;0;0;2;1;1;0;1;0;2;0;4;5;13;15;19;21;18;9;1;1
"2021M04D04";"I alt";1;0;0;0;0;0;0;1;1;2;1;5;8;12;14;29;28;18;14;6;2
"2021M04D05";"I alt";1;0;0;0;0;0;0;0;1;1;2;6;3;12;26;23;20;19;24;10;1
"2021M04D06";"I alt";0;0;0;0;1;1;2;2;0;0;4;4;7;7;16;21;13;19;13;6;3
"2021M04D07";"I alt";2;0;0;0;1;1;0;0;2;2;3;5;6;12;17;19;21;27;10;5;0
"2021M04D08";"I alt";0;0;0;0;0;0;1;1;1;1;3;3;7;12;19;25;21;24;22;8;1
"2021M04D09";"I alt";1;1;0;0;1;0;0;0;0;3;2;4;5;13;15;26;24;15;22;3;2
"2021M04D10";"I alt";0;0;0;1;0;0;1;0;0;0;5;9;7;14;13;23;24;19;22;8;3
"2021M04D11";"I alt";1;0;0;0;0;0;0;0;0;1;2;2;5;9;11;25;15;23;19;14;3
"2021M04D12";"I alt";1;0;0;0;0;2;0;0;2;3;5;8;7;13;15;23;27;16;12;7;3
"2021M04D13";"I alt";1;0;0;1;0;0;0;0;1;1;2;6;4;9;23;18;18;30;24;5;0
"2021M04D14";"I alt";1;0;0;0;0;0;0;0;1;4;2;4;6;8;13;20;23;25;17;8;2
"2021M04D15";"I alt";0;0;0;1;0;0;0;1;1;1;1;5;6;8;17;22;22;32;15;7;1
"2021M04D16";"I alt";0;0;0;0;2;3;1;0;0;4;4;3;6;12;12;29;32;26;14;10;1
"2021M04D17";"I alt";2;0;0;0;0;0;0;1;2;0;2;4;10;12;28;28;21;27;23;8;3
"2021M04D18";"I alt";0;0;0;1;0;0;0;0;1;1;0;6;9;15;11;19;20;27;12;4;2
"2021M04D19";"I alt";2;0;0;0;0;1;1;1;1;1;3;7;2;15;28;14;26;22;19;6;1
"2021M04D20";"I alt";0;0;0;0;1;0;1;1;0;2;2;0;6;12;12;21;23;22;19;9;2
"2021M04D21";"I alt";0;0;0;0;1;1;2;1;0;2;2;4;9;15;10;22;19;24;19;9;2
"2021M04D22";"I alt";0;0;0;0;1;0;1;1;0;2;1;9;10;13;15;25;17;16;14;8;0
"2021M04D23";"I alt";3;1;1;0;0;1;0;1;3;1;4;9;4;14;19;24;32;23;19;17;2
"2021M04D24";"I alt";0;0;1;0;0;1;2;1;0;3;0;7;7;12;20;27;32;22;17;9;2
"2021M04D25";"I alt";0;0;0;1;0;0;0;0;2;1;3;2;7;13;15;26;24;32;21;7;1
"2021M04D26";"I alt";1;0;0;0;1;0;0;0;1;4;3;5;9;16;18;17;18;21;15;5;0
"2021M04D27";"I alt";0;0;0;0;0;0;1;2;0;1;4;8;7;12;14;27;20;19;26;7;1
"2021M04D28";"I alt";0;0;0;0;0;0;0;1;1;4;2;3;6;11;23;23;28;24;11;6;0
"2021M04D29";"I alt";0;0;0;0;1;0;0;0;1;1;2;8;7;12;24;19;20;27;22;17;3
"2021M04D30";"I alt";1;0;0;0;1;0;1;1;0;2;5;5;6;11;14;27;22;18;21;10;1
"2021M05D01";"I alt";0;0;0;0;1;1;0;0;0;0;1;5;6;13;8;15;18;22;12;7;2
"2021M05D02";"I alt";0;0;0;0;0;0;0;0;1;3;2;6;10;11;19;17;25;33;17;9;0
"2021M05D03";"I alt";1;0;0;1;1;0;0;0;2;1;4;2;7;10;29;14;26;29;13;8;0
"2021M05D04";"I alt";0;0;0;0;0;1;0;0;3;4;3;7;10;12;24;33;31;31;20;6;1
"2021M05D05";"I alt";1;0;0;1;1;0;1;0;3;3;3;6;5;9;18;26;22;30;29;13;2
"2021M05D06";"I alt";0;0;0;0;0;1;0;1;0;2;3;4;3;17;20;22;20;25;15;7;3
"2021M05D07";"I alt";0;0;0;0;0;0;0;0;0;1;5;3;10;13;26;22;28;30;19;4;0
"2021M05D08";"I alt";0;0;0;0;0;0;0;1;2;1;2;3;7;6;27;23;27;23;19;12;1
"2021M05D09";"I alt";0;0;0;0;1;1;1;0;1;2;2;8;8;17;9;24;19;24;19;4;2
"2021M05D10";"I alt";1;0;0;0;0;0;0;1;2;1;2;5;12;11;27;28;23;24;22;8;4
"2021M05D11";"I alt";1;0;0;1;0;0;1;0;3;1;3;3;9;13;14;22;25;20;18;6;2
"2021M05D12";"I alt";1;0;0;0;0;0;1;1;0;1;1;5;10;10;19;21;20;21;13;7;2
"2021M05D13";"I alt";2;0;0;0;0;0;0;2;2;1;2;3;10;9;17;18;16;30;26;9;3
"2021M05D14";"I alt";0;0;0;0;0;0;0;0;2;2;2;6;6;13;13;13;27;26;15;4;6
"2021M05D15";"I alt";0;0;0;0;1;0;1;1;1;1;2;7;9;5;12;30;20;33;18;7;0
"2021M05D16";"I alt";0;0;0;0;1;1;0;0;2;0;4;7;9;9;14;23;24;26;15;8;5
"2021M05D17";"I alt";1;1;0;1;1;0;0;0;0;2;2;8;11;9;21;24;18;20;18;5;1
"2021M05D18";"I alt";3;0;0;0;0;0;0;1;1;1;4;2;7;9;25;23;14;32;24;7;4
"2021M05D19";"I alt";0;0;0;0;0;0;0;0;0;4;3;6;4;9;19;22;31;24;16;14;2
"2021M05D20";"I alt";0;0;0;0;0;0;1;0;1;2;5;4;14;6;22;18;24;18;14;6;1
"2021M05D21";"I alt";1;0;0;1;0;0;0;0;0;3;0;2;7;14;20;19;29;18;23;11;1
"2021M05D22";"I alt";2;0;0;0;0;0;0;1;0;3;6;3;4;10;22;33;24;21;24;9;0
"2021M05D23";"I alt";1;0;0;0;0;1;1;1;2;2;2;5;3;8;25;25;26;18;15;10;1
"2021M05D24";"I alt";1;1;1;0;2;0;0;1;0;1;1;8;10;14;14;23;23;19;17;8;2
"2021M05D25";"I alt";0;0;0;0;0;1;1;2;2;1;2;5;12;6;17;17;23;27;27;11;1
"2021M05D26";"I alt";0;0;0;0;0;1;1;1;0;1;2;6;8;12;14;30;23;25;20;5;3
"2021M05D27";"I alt";0;0;0;0;0;0;0;1;0;3;2;3;3;13;13;22;23;20;13;9;1
"2021M05D28";"I alt";0;0;0;0;1;0;0;0;2;1;2;6;8;9;23;23;21;27;10;4;2
"2021M05D29";"I alt";0;0;0;1;0;0;0;1;0;2;1;4;8;12;15;26;28;23;18;6;2
"2021M05D30";"I alt";1;0;0;0;0;0;0;2;0;3;2;6;5;14;10;30;36;10;15;7;5
"2021M05D31";"I alt";0;0;0;0;2;0;0;0;2;3;3;3;5;5;13;25;19;23;13;9;2
"2021M06D01";"I alt";0;0;0;0;2;0;1;1;1;1;5;5;6;7;13;28;17;26;18;9;1
"2021M06D02";"I alt";0;0;0;0;0;0;0;0;0;1;7;7;7;10;16;21;26;22;19;14;2
"2021M06D03";"I alt";0;0;0;0;0;0;1;0;1;0;3;8;5;7;19;26;27;30;16;8;4
"2021M06D04";"I alt";0;0;0;0;0;0;0;0;0;1;3;5;9;10;18;35;22;24;16;8;1
"2021M06D05";"I alt";0;0;0;0;0;0;0;0;0;1;1;6;4;7;18;26;25;32;15;8;1
"2021M06D06";"I alt";0;0;0;0;0;1;1;0;0;3;4;7;10;10;17;20;23;21;13;14;1
"2021M06D07";"I alt";0;0;0;0;0;1;0;1;1;2;3;3;10;9;22;25;26;16;17;13;1
"2021M06D08";"I alt";1;0;1;0;0;0;0;1;1;3;3;0;13;9;13;19;23;27;17;7;1
"2021M06D09";"I alt";1;0;0;0;0;0;0;0;1;2;2;5;2;9;11;20;32;29;19;5;4
"2021M06D10";"I alt";0;0;0;0;1;0;0;1;0;0;3;5;8;9;22;23;21;22;24;13;3
"2021M06D11";"I alt";1;0;0;0;0;0;0;2;0;3;4;7;11;12;16;28;24;29;16;11;2
"2021M06D12";"I alt";1;0;0;0;1;0;1;1;1;2;1;9;7;7;19;27;19;34;19;6;2
"2021M06D13";"I alt";0;0;0;0;0;0;0;0;1;2;2;2;9;13;17;16;17;22;11;11;1
"2021M06D14";"I alt";0;0;0;0;0;0;1;0;0;2;2;4;5;6;15;15;20;23;16;8;0
"2021M06D15";"I alt";1;0;0;0;1;0;0;2;1;2;4;6;7;11;14;18;22;20;22;9;0
"2021M06D16";"I alt";0;0;0;0;2;0;1;0;1;0;1;5;5;4;22;29;22;25;19;4;1
"2021M06D17";"I alt";0;0;0;0;0;0;1;0;0;3;3;6;5;11;27;19;20;26;19;10;2
"2021M06D18";"I alt";1;0;0;0;0;0;0;0;0;1;2;4;5;12;17;26;25;29;28;10;1
"2021M06D19";"I alt";0;0;0;0;0;0;1;0;0;2;4;5;7;3;19;20;31;22;21;6;0
"2021M06D20";"I alt";0;0;0;0;1;0;0;1;0;2;3;5;6;12;8;20;24;24;13;10;1
"2021M06D21";"I alt";1;0;2;0;0;0;0;0;2;3;6;5;5;9;20;22;20;19;19;8;1
"2021M06D22";"I alt";1;0;0;0;1;0;0;0;0;2;2;6;6;11;18;26;23;22;18;11;4
"2021M06D23";"I alt";0;0;0;0;1;0;1;1;0;1;0;7;8;13;18;22;17;34;10;10;2
"2021M06D24";"I alt";0;0;0;1;0;0;0;0;1;0;2;5;8;13;17;19;17;26;19;8;0
"2021M06D25";"I alt";1;0;0;0;0;0;0;2;1;2;5;5;6;6;21;28;17;27;29;9;0
"2021M06D26";"I alt";0;0;0;0;0;0;0;0;0;2;6;3;3;8;11;18;24;35;11;6;1s
"2021M06D27";"I alt";0;0;0;0;0;0;0;0;1;1;6;6;6;15;15;25;18;14;13;7;4
"2021M06D28";"I alt";1;0;0;0;1;0;0;0;0;1;5;6;5;8;24;25;25;28;23;10;0
"2021M06D29";"I alt";0;0;0;0;0;1;0;1;0;3;4;3;1;12;15;21;29;26;18;6;3
"2021M06D30";"I alt";1;0;0;1;0;0;0;1;2;1;5;8;10;14;13;16;24;26;14;10;3
"2021M07D01";"I alt";2;0;0;0;0;1;0;0;1;0;2;4;8;15;30;20;26;41;17;3;2
"2021M07D02";"I alt";0;0;0;0;0;1;0;1;1;2;4;4;7;10;21;19;26;29;13;11;0
"2021M07D03";"I alt";0;0;0;0;1;0;0;0;1;1;1;3;6;11;14;21;14;37;20;6;2
"2021M07D04";"I alt";0;0;0;0;0;0;0;0;1;3;4;6;3;7;13;16;31;29;21;11;2
"2021M07D05";"I alt";1;0;0;0;0;0;0;1;1;1;0;1;8;9;19;23;17;30;17;7;5
"2021M07D06";"I alt";2;0;0;0;1;0;0;0;0;5;0;6;5;9;10;13;21;22;21;5;3
"2021M07D07";"I alt";0;1;0;0;0;0;0;1;1;1;1;4;4;9;13;19;23;24;20;9;0
"2021M07D08";"I alt";1;0;0;0;0;0;0;2;0;0;2;4;3;6;17;32;23;20;20;4;0
"2021M07D09";"I alt";1;0;0;0;0;1;0;0;0;1;2;7;5;11;14;27;17;25;20;8;1
"2021M07D10";"I alt";0;0;0;0;1;0;0;0;2;1;4;7;4;12;16;24;26;15;19;7;2
"2021M07D11";"I alt";1;0;0;0;1;0;0;0;0;3;1;3;11;12;17;25;23;24;15;7;0
"2021M07D12";"I alt";1;0;1;0;1;0;0;2;0;1;4;6;12;17;20;28;19;23;19;5;3
"2021M07D13";"I alt";1;1;0;0;0;0;0;0;0;0;2;4;4;11;16;32;26;21;12;7;0
"2021M07D14";"I alt";0;0;0;0;0;0;1;0;1;1;2;6;10;13;16;28;37;25;17;8;3
"2021M07D15";"I alt";0;0;0;0;0;0;0;0;0;1;3;4;11;10;19;26;23;26;19;11;3
"2021M07D16";"I alt";0;0;0;0;0;1;0;0;0;3;6;6;4;18;8;18;35;28;24;12;2
"2021M07D17";"I alt";0;0;0;0;0;0;0;0;4;2;2;7;3;13;16;19;23;28;20;8;2
"2021M07D18";"I alt";0;0;0;0;0;0;0;0;0;4;1;5;5;4;14;29;20;25;21;7;0
"2021M07D19";"I alt";0;0;0;0;1;0;0;1;1;1;1;4;14;9;21;21;21;21;18;5;0
"2021M07D20";"I alt";0;0;0;0;0;1;1;0;0;1;2;7;5;11;20;21;26;28;23;4;3
"2021M07D21";"I alt";0;0;0;1;0;0;0;1;1;4;4;6;7;14;24;34;17;33;13;6;0
"2021M07D22";"I alt";0;0;0;0;1;0;0;0;1;1;4;3;6;11;16;22;29;23;18;4;0
"2021M07D23";"I alt";2;0;0;0;0;1;0;1;1;3;6;9;6;8;21;13;27;21;16;11;0
"2021M07D24";"I alt";1;1;0;0;0;0;0;2;2;1;2;6;8;8;17;22;22;32;18;9;0
"2021M07D25";"I alt";1;0;0;0;2;0;0;0;2;3;1;5;10;11;19;26;22;24;13;7;1
"2021M07D26";"I alt";0;1;0;0;0;0;1;0;0;4;1;5;9;14;13;20;21;15;19;7;5
"2021M07D27";"I alt";1;0;0;0;0;0;0;0;0;3;3;6;14;8;24;27;16;20;23;11;5
"2021M07D28";"I alt";1;0;0;0;0;2;0;1;3;3;2;7;8;6;12;27;24;22;17;17;1
"2021M07D29";"I alt";1;0;0;0;0;1;1;0;0;3;3;7;10;8;16;23;17;37;20;5;0
"2021M07D30";"I alt";0;0;0;0;0;1;0;1;0;0;6;5;7;6;20;28;30;25;18;7;4
"2021M07D31";"I alt";0;0;0;0;0;1;1;0;0;4;4;5;5;10;22;22;21;20;17;6;0
"2021M08D01";"I alt";2;0;0;0;0;0;1;0;2;0;1;5;5;10;10;32;23;18;18;11;1
"2021M08D02";"I alt";0;0;0;0;0;0;1;1;1;1;4;5;9;12;16;24;25;27;21;10;3
"2021M08D03";"I alt";2;0;0;0;0;0;0;0;1;1;2;4;4;13;20;21;26;27;19;8;1
"2021M08D04";"I alt";0;0;0;0;0;1;0;0;2;3;3;3;9;13;16;28;22;28;15;12;2
"2021M08D05";"I alt";2;0;0;0;1;1;0;0;3;1;2;4;11;15;24;22;28;16;17;10;3
"2021M08D06";"I alt";1;0;0;0;0;1;1;1;0;1;3;1;11;10;21;30;25;27;24;7;2
"2021M08D07";"I alt";0;1;0;0;1;1;0;0;1;0;4;6;8;13;9;20;32;24;18;12;1
"2021M08D08";"I alt";0;0;1;0;0;0;0;3;0;3;7;5;9;19;10;41;28;24;28;8;4
"2021M08D09";"I alt";1;0;0;0;2;1;1;1;0;2;4;6;12;10;17;19;24;25;17;12;2
"2021M08D10";"I alt";1;0;0;1;0;0;0;1;2;0;4;7;7;14;18;24;24;20;18;10;3
"2021M08D11";"I alt";2;0;0;0;0;0;0;1;0;3;1;6;8;13;15;28;28;15;19;3;0
"2021M08D12";"I alt";0;0;0;0;0;0;1;0;1;1;1;5;3;9;23;28;35;32;19;6;2
"2021M08D13";"I alt";1;0;0;0;1;0;0;0;1;2;5;7;6;9;18;30;18;32;25;9;2
"2021M08D14";"I alt";0;0;0;0;0;0;1;0;0;2;2;4;7;6;19;21;25;25;14;11;2
"2021M08D15";"I alt";1;0;2;1;1;0;0;3;0;1;1;4;8;8;11;22;29;28;17;17;2
"2021M08D16";"I alt";0;0;0;1;1;0;1;0;1;1;3;7;4;14;17;25;32;24;21;12;3
"2021M08D17";"I alt";1;0;1;0;0;0;0;0;0;3;3;1;6;9;22;18;36;30;25;10;1
"2021M08D18";"I alt";2;0;0;0;0;0;0;1;0;1;4;2;4;17;13;21;30;13;24;7;1
"2021M08D19";"I alt";1;0;0;0;0;0;1;2;3;3;2;2;12;13;15;23;29;19;21;7;0
"2021M08D20";"I alt";0;0;0;0;0;0;0;0;3;1;4;5;14;11;17;21;14;34;23;5;2
"2021M08D21";"I alt";0;0;0;1;1;0;0;0;0;1;1;4;1;15;5;21;21;28;13;7;0
"2021M08D22";"I alt";1;0;0;1;0;0;0;0;0;2;1;6;12;9;11;18;20;23;14;6;2
"2021M08D23";"I alt";2;0;0;0;0;0;0;1;1;0;1;4;5;10;16;22;31;16;16;3;0
"2021M08D24";"I alt";0;0;0;1;0;0;0;0;1;1;1;3;8;12;20;25;27;34;17;7;2
"2021M08D25";"I alt";2;1;0;1;2;0;1;0;1;4;4;3;7;15;24;22;19;27;16;10;3
"2021M08D26";"I alt";0;0;0;0;0;0;1;0;0;4;5;8;6;5;17;23;26;26;15;6;1
"2021M08D27";"I alt";1;0;0;0;0;0;0;1;1;3;3;4;5;19;16;30;24;23;18;6;0
"2021M08D28";"I alt";0;1;0;0;0;0;1;0;1;0;3;6;7;11;25;25;16;24;24;9;2
"2021M08D29";"I alt";0;0;0;0;0;0;1;0;0;2;4;1;7;11;16;25;23;30;16;7;0
"2021M08D30";"I alt";1;0;0;0;1;0;0;0;0;4;2;5;3;10;22;23;22;26;19;4;3
"2021M08D31";"I alt";0;0;0;0;0;1;0;1;1;0;4;4;6;8;14;14;28;31;25;11;3
"2021M09D01";"I alt";1;0;0;0;0;1;0;1;0;3;2;6;1;13;17;17;23;16;16;9;3
"2021M09D02";"I alt";3;0;1;0;0;0;0;1;1;4;2;4;7;6;25;32;26;31;17;7;0
"2021M09D03";"I alt";0;0;0;1;0;1;0;1;2;4;3;6;8;17;22;27;25;23;23;9;1
"2021M09D04";"I alt";0;0;0;0;0;0;0;0;0;3;1;3;5;7;21;23;23;24;18;7;2
"2021M09D05";"I alt";1;0;0;0;0;0;1;1;0;0;3;1;7;13;18;20;28;20;17;8;3
"2021M09D06";"I alt";0;0;0;2;0;1;0;0;2;3;4;4;11;21;15;35;23;28;14;8;3
"2021M09D07";"I alt";0;0;0;0;0;0;0;0;0;0;3;6;1;9;14;20;31;29;23;13;1
"2021M09D08";"I alt";1;0;0;0;0;1;0;0;0;4;1;2;9;10;11;21;20;25;14;10;3
"2021M09D09";"I alt";0;0;0;0;0;0;0;0;0;2;3;5;6;11;16;18;39;27;17;12;3
"2021M09D10";"I alt";2;0;0;0;1;1;0;0;2;3;5;1;6;11;19;26;24;32;17;5;2
"2021M09D11";"I alt";0;0;0;0;0;0;2;0;0;1;2;7;4;17;18;29;31;17;22;8;1
"2021M09D12";"I alt";0;0;0;0;0;0;0;0;1;1;2;4;7;9;12;17;28;24;20;11;4
"2021M09D13";"I alt";1;0;0;1;0;0;0;0;1;1;3;5;9;7;21;25;31;27;16;6;1
"2021M09D14";"I alt";1;0;0;0;0;0;1;0;2;0;3;4;4;11;23;24;28;24;20;4;2
"2021M09D15";"I alt";0;0;0;0;1;0;0;0;0;1;1;3;4;12;14;24;27;24;21;8;2
"2021M09D16";"I alt";1;0;0;0;0;1;0;0;0;1;3;8;7;9;15;26;19;15;22;7;5
"2021M09D17";"I alt";0;0;0;0;1;0;1;0;1;3;5;4;8;18;19;23;18;24;18;14;1
"2021M09D18";"I alt";0;0;0;0;1;0;0;1;0;1;0;7;10;9;12;20;28;31;13;6;1
"2021M09D19";"I alt";0;0;0;0;0;0;0;0;1;2;2;10;5;8;17;22;23;28;17;11;0
"2021M09D20";"I alt";1;0;0;0;0;0;0;0;0;2;5;4;6;16;15;29;20;25;18;3;1
"2021M09D21";"I alt";0;0;0;0;0;0;0;0;2;1;3;6;10;9;19;20;26;17;14;10;4
"2021M09D22";"I alt";0;0;0;0;0;1;1;0;1;5;4;3;10;14;19;25;23;33;17;9;3
"2021M09D23";"I alt";0;0;0;0;0;0;2;2;1;3;3;10;5;8;15;27;20;20;22;5;2
"2021M09D24";"I alt";1;0;0;0;0;1;1;0;0;0;2;9;6;15;20;26;25;25;12;8;3
"2021M09D25";"I alt";0;0;0;0;0;0;1;0;0;1;0;6;8;13;12;20;22;25;12;10;2
"2021M09D26";"I alt";2;0;0;0;0;1;0;0;0;1;0;3;5;9;20;30;21;29;16;8;2
"2021M09D27";"I alt";1;0;0;0;0;1;0;1;1;2;3;8;10;9;13;22;18;29;30;4;1
"2021M09D28";"I alt";0;0;0;0;1;0;0;0;1;2;2;7;12;10;23;23;21;20;19;11;0
"2021M09D29";"I alt";1;0;0;0;0;0;0;0;0;2;0;3;8;10;19;18;27;26;12;12;1
"2021M09D30";"I alt";0;0;0;0;1;0;0;2;0;2;5;6;11;10;20;23;25;38;17;14;0
"2021M10D01";"I alt";1;0;0;1;0;0;0;1;2;1;1;4;10;10;18;33;28;24;16;11;2
"2021M10D02";"I alt";0;1;0;0;0;0;0;1;1;1;1;3;5;10;19;15;25;26;27;8;2
"2021M10D03";"I alt";1;0;0;0;1;0;0;0;1;1;2;8;13;17;27;27;28;27;16;9;3
"2021M10D04";"I alt";1;0;0;0;0;1;0;2;1;2;3;5;6;13;16;29;15;17;20;10;0
"2021M10D05";"I alt";1;0;0;0;0;0;0;0;2;3;3;4;13;12;14;16;20;32;16;5;1
"2021M10D06";"I alt";1;0;0;0;0;0;1;0;1;3;8;9;8;11;8;25;20;23;21;9;2
"2021M10D07";"I alt";1;0;0;1;0;1;0;2;1;3;2;4;9;14;23;30;28;17;13;16;2
"2021M10D08";"I alt";0;0;0;0;0;0;1;2;0;1;4;3;7;8;28;26;24;25;12;11;1
"2021M10D09";"I alt";3;1;0;0;0;0;0;0;1;1;2;5;10;18;16;21;26;26;23;8;2
"2021M10D10";"I alt";2;0;0;1;0;1;0;0;0;1;5;5;6;7;17;25;19;23;20;8;0
"2021M10D11";"I alt";2;0;0;0;0;0;1;1;1;3;3;8;6;12;18;24;34;25;22;11;2
"2021M10D12";"I alt";0;0;0;0;0;1;1;0;0;1;4;9;9;8;18;29;16;28;18;7;3
"2021M10D13";"I alt";0;0;0;0;0;1;0;1;1;1;1;4;9;16;13;20;30;37;16;8;2
"2021M10D14";"I alt";0;0;0;1;0;0;0;0;0;1;6;4;8;12;18;34;19;29;19;11;4
"2021M10D15";"I alt";1;0;0;0;0;0;1;1;1;3;2;5;8;14;19;26;28;32;19;4;3
"2021M10D16";"I alt";0;0;0;1;1;0;0;1;1;2;5;4;5;15;16;26;25;27;26;10;1
"2021M10D17";"I alt";0;1;0;0;2;1;1;0;2;2;5;4;7;8;17;33;23;28;18;6;2
