Date;AG_testede;AG_pos;AGpos_PCRkonf;Andel_AGpos_PCRkonf_pct;AGpos_minusPCRkonf;Andel_AGminusPCRkonf_pct;AGpos_PCRpos;AGpos_PCRneg;AGnegPCRpos;AGnegPCRneg;ra_ag_pos;ra_ag_test;ra_ag_pos_pos
2021-07-07;189300; 276; 249; 90,21739; 27; 9,782609; 198; 47; 189;17646; 245,14286;180354,286; 172,142857
2021-07-08;169053; 232; 208; 89,65517; 24;10,344828; 168; 38; 184;15718; 274,42857;178186,857; 201,428571
2021-07-09;210728; 295; 270; 91,52542; 25; 8,474576; 205; 61; 232;16484; 309,28571;172776,143; 238,285714
2021-07-10;166426; 298; 269; 90,26846; 29; 9,731544; 226; 36; 321;13174; 346,00000;167668,286; 269,000000
2021-07-11;135494; 367; 338; 92,09809; 29; 7,901907; 308; 28; 302;12444; 370,57143;159648,286; 293,571429
2021-07-12;160061; 458; 427; 93,23144; 31; 6,768559; 388; 35; 359;14243; 398,57143;156579,429; 319,571429
2021-07-13;142616; 496; 448; 90,32258; 48; 9,677419; 390; 48; 390;14215; 414,57143;150837,571; 334,714286
2021-07-14;133160; 448; 413; 92,18750; 35; 7,812500; 370; 36; 273;13984; 421,00000;146544,143; 340,571429
2021-07-15;147571; 428; 390; 91,12150; 38; 8,878505; 350; 37; 191;14404; 412,71429;146147,000; 329,285714
2021-07-16;170535; 407; 357; 87,71499; 50;12,285012; 311; 38; 159;14407; 402,00000;144906,429; 315,857143
2021-07-17;136372; 343; 306; 89,21283; 37;10,787172; 267; 33; 151;11802; 378,85714;144522,571; 296,428571
2021-07-18;132714; 309; 274; 88,67314; 35;11,326861; 229; 38; 166;11817; 357,42857;144280,857; 273,857143
2021-07-19;151377; 383; 349; 91,12272; 34; 8,877285; 294; 44; 247;12160; 336,85714;142231,571; 253,428571
2021-07-20;139929; 334; 301; 90,11976; 33; 9,880240; 254; 36; 177;10481; 326,85714;139014,286; 245,142857
2021-07-21;131468; 298; 256; 85,90604; 42;14,093960; 212; 43; 182;10350; 321,00000;135806,714; 238,000000
2021-07-22;133226; 284; 239; 84,15493; 45;15,845070; 207; 24; 150; 9805; 327,28571;132807,714; 247,285714
2021-07-23;148014; 337; 291; 86,35015; 46;13,649852; 253; 30; 165;10235; 334,71429;129350,857; 254,428571
2021-07-24;113919; 302; 264; 87,41722; 38;12,582781; 217; 36; 168; 8301; 347,00000;125025,000; 265,428571
2021-07-25;111721; 353; 327; 92,63456; 26; 7,365439; 294; 27; 207; 9951; 360,57143;121838,714; 282,142857
2021-07-26;127179; 435; 395; 90,80460; 40; 9,195402; 344; 38; 312;10334; 374,00000;119502,286; 295,428571
2021-07-27;109648; 420; 375; 89,28571; 45;10,714286; 331; 36; 240; 9025; 377,00000;117905,429; 299,000000
2021-07-28;109164; 393; 361; 91,85751; 32; 8,142494; 329; 23; 205; 8982; 378,71429;117544,571; 300,428571
2021-07-29;116871; 378; 337; 89,15344; 41;10,846561; 300; 33; 177; 8666; 379,57143;114928,143; 297,857143
2021-07-30;136836; 358; 321; 89,66480; 37;10,335196; 278; 36; 158; 8813; 370,71429;110184,571; 288,000000
2021-07-31;111393; 314; 272; 86,62420; 42;13,375796; 227; 32; 181; 7424; 361,00000;105898,286; 281,000000
2021-08-01; 93406; 359; 315; 87,74373; 44;12,256267; 276; 34; 193; 7375; 358,85714;101084,857; 274,142857
2021-08-02; 93974; 373; 315; 84,45040; 58;15,549598; 275; 36; 237; 7208; 361,71429; 96372,000; 274,285714
2021-08-03; 79644; 352; 317; 90,05682; 35; 9,943182; 282; 24; 185; 6661; 372,28571; 92491,857; 282,571429
2021-08-04; 75470; 378; 330; 87,30159; 48;12,698413; 281; 32; 208; 6923; 377,00000; 89839,429; 288,285714
2021-08-05; 83881; 398; 339; 85,17588; 59;14,824121; 301; 33; 155; 6893; 390,28571; 90164,714; 298,714286
2021-08-06;109675; 432; 377; 87,26852; 55;12,731481; 336; 34; 158; 7578; 396,85714; 88098,571; 305,428571
2021-08-07; 92826; 347; 299; 86,16715; 48;13,832853; 267; 28; 163; 6514; 399,85714; 88213,714; 305,571429
2021-08-08; 95683; 452; 394; 87,16814; 58;12,831858; 349; 33; 225; 6543; 398,00000; 87932,571; 305,714286
2021-08-09; 79511; 419; 361; 86,15752; 58;13,842482; 322; 31; 177; 6491; 398,57143; 88989,143; 307,714286
2021-08-10; 80450; 373; 327; 87,66756; 46;12,332440; 283; 37; 213; 6093; 393,28571; 89215,571; 302,428571
2021-08-11; 73502; 365; 315; 86,30137; 50;13,698630; 282; 29; 176; 6393; 385,42857; 86509,429; 295,142857
2021-08-12; 91277; 402; 348; 86,56716; 54;13,432836; 315; 29; 168; 7367; 372,14286; 81774,571; 284,857143
2021-08-13;111260; 395; 342; 86,58228; 53;13,417722; 299; 30; 157; 7705; 360,85714; 82874,429; 276,428571
2021-08-14; 73883; 292; 242; 82,87671; 50;17,123288; 216; 18; 135; 6241; 352,14286; 83016,429; 266,285714
2021-08-15; 62539; 359; 320; 89,13649; 39;10,863510; 277; 34; 163; 7282; 347,14286; 83091,286; 260,857143
2021-08-16; 87210; 340; 299; 87,94118; 41;12,058824; 263; 25; 189; 7983; 336,85714; 83201,429; 248,142857
2021-08-17; 81444; 312; 258; 82,69231; 54;17,307692; 212; 37; 170; 7500; 323,00000; 83047,571; 236,000000
2021-08-18; 74026; 330; 282; 85,45455; 48;14,545455; 244; 29; 161; 7564; 317,28571; 82790,143; 231,428571
2021-08-19; 92048; 330; 270; 81,81818; 60;18,181818; 226; 32; 147; 7462; 308,57143; 82565,429; 224,285714
2021-08-20;110183; 298; 256; 85,90604; 42;14,093960; 214; 36; 174; 8079; 302,42857; 82620,857; 216,571429
2021-08-21; 72081; 252; 214; 84,92063; 38;15,079365; 184; 22; 150; 6203; 299,85714; 82799,857; 217,000000
2021-08-22; 60966; 298; 265; 88,92617; 33;11,073826; 227; 30; 151; 7142; 297,14286; 83345,857; 215,000000
2021-08-23; 87598; 297; 253; 85,18519; 44;14,814815; 209; 36; 152; 8812; 284,71429; 83477,429; 206,571429
2021-08-24; 82697; 294; 253; 86,05442; 41;13,945578; 215; 28; 153; 8044; 277,14286; 82812,143; 199,285714
2021-08-25; 77848; 311; 267; 85,85209; 44;14,147910; 230; 29; 123; 8068; 271,85714; 81821,000; 195,142857
2021-08-26; 92969; 243; 195; 80,24691; 48;19,753086; 167; 22; 117; 7444; 264,28571; 80742,000; 187,571429
2021-08-27;105526; 245; 199; 81,22449; 46;18,775510; 163; 28; 113; 7462; 259,42857; 78862,857; 184,285714
2021-08-28; 65143; 215; 182; 84,65116; 33;15,348837; 155; 25; 102; 5250; 250,00000; 76999,000; 176,142857
2021-08-29; 53413; 245; 212; 86,53061; 33;13,469388; 174; 29; 120; 5944; 239,42857; 73589,714; 166,857143
2021-08-30; 74444; 263; 224; 85,17110; 39;14,828897; 186; 27; 131; 6605; 228,71429; 69207,429; 158,571429
2021-08-31; 69650; 228; 191; 83,77193; 37;16,228070; 158; 27; 117; 5958; 221,28571; 64491,571; 156,142857
2021-09-01; 53983; 237; 194; 81,85654; 43;18,143460; 165; 25;  99; 5205; 215,00000; 61085,000; 151,285714
2021-09-02; 62293; 168; 141; 83,92857; 27;16,071429; 109; 25;  70; 4770; 202,57143; 58347,714; 142,428571
2021-09-03; 72515; 193; 173; 89,63731; 20;10,362694; 146; 21;  79; 4566; 189,00000; 55937,286; 134,571429
2021-09-04; 41297; 171; 145; 84,79532; 26;15,204678; 121; 19;  57; 3534; 184,00000; 53661,714; 133,571429
2021-09-05; 34252; 158; 130; 82,27848; 28;17,721519; 112; 15;  73; 4120; 174,85714; 52288,143; 128,142857
2021-09-06; 57571; 168; 147; 87,50000; 21;12,500000; 131; 14;  77; 4999; 175,28571; 50672,571; 132,142857
2021-09-07; 53721; 193; 170; 88,08290; 23;11,917098; 151; 18;  76; 4729; 171,71429; 47821,286; 129,000000
2021-09-08; 44368; 173; 148; 85,54913; 25;14,450867; 127; 18;  65; 4300; 161,71429; 45629,143; 122,142857
2021-09-09; 50984; 171; 154; 90,05848; 17; 9,941520; 137; 12;  56; 3860; 155,57143; 44106,714; 118,857143
2021-09-10; 52556; 168; 139; 82,73810; 29;17,261905; 124; 12;  50; 3684; 151,85714; 42024,143; 114,857143
2021-09-11; 25952; 101;  87; 86,13861; 14;13,861386;  73; 11;  42; 2699; 144,71429; 39887,000; 107,857143
2021-09-12; 23595; 115; 104; 90,43478; 11; 9,565217;  89; 14;  33; 3068; 134,42857; 37972,571; 100,142857
2021-09-13; 42993; 142; 129; 90,84507; 13; 9,154930; 103; 18;  45; 3567; 126,57143; 36280,286;  92,285714
2021-09-14; 38761; 143; 122; 85,31469; 21;14,685315; 102; 15;  45; 3195; 119,71429; 34374,000;  87,857143
2021-09-15; 30967; 101;  84; 83,16832; 17;16,831683;  73; 10;  38; 2698; 117,57143; 33155,143;  85,571429
2021-09-16; 39138; 116; 100; 86,20690; 16;13,793103;  82; 13;  35; 2713; 116,71429; 32084,571;  84,857143
2021-09-17; 39212; 120; 108; 90,00000; 12;10,000000;  93; 12;  41; 2497; 114,00000; 31482,571;  82,571429
2021-09-18; 17420;  86;  69; 80,23256; 17;19,767442;  57; 10;  35; 1748; 108,71429; 30977,571;  79,000000
2021-09-19; 16101; 109;  96; 88,07339; 13;11,926606;  84;  9;  43; 2081; 111,71429; 30452,143;  83,000000
2021-09-20; 38779; 123; 110; 89,43089; 13;10,569106;  87; 17;  55; 2913; 113,28571; 29735,429;  84,714286
2021-09-21; 35226; 106;  98; 92,45283;  8; 7,547170;  77; 20;  42; 2568; 113,28571; 29131,286;  84,428571
2021-09-22; 27289; 122; 117; 95,90164;  5; 4,098361; 101; 11;  65; 2213; 119,28571; 28872,286;  90,714286
2021-09-23; 34121; 127; 113; 88,97638; 14;11,023622;  94; 16;  48; 2381; 118,57143; 28714,857;  90,285714
2021-09-24; 34983; 120; 110; 91,66667; 10; 8,333333;  91; 15;  48; 2357; 123,00000; 28267,429;  95,000000
2021-09-25; 15607; 128; 112; 87,50000; 16;12,500000; 101;  5;  53; 1770; 132,71429; 27938,714; 101,857143
2021-09-26; 14999; 104;  89; 85,57692; 15;14,423077;  81;  6;  63; 2268; 137,85714; 27959,429; 104,142857
2021-09-27; 35647; 154; 139; 90,25974; 15; 9,740260; 120; 12;  90; 3258; 136,85714; 27672,286; 102,142857
2021-09-28; 32925; 174; 150; 86,20690; 24;13,793103; 125; 17;  68; 2809; 137,28571; 26981,429; 102,142857
2021-09-29; 27434; 158; 134; 84,81013; 24;15,189873; 117; 12;  60; 2952; 135,42857; 26762,714;  99,857143
2021-09-30; 32111; 120;  99; 82,50000; 21;17,500000;  80; 15;  49; 2844; 137,57143; 26594,429; 101,285714
2021-10-01; 30147; 123; 106; 86,17886; 17;13,821138;  91; 11;  53; 2708; 141,00000; 26122,714; 103,571429
2021-10-02; 14076; 115;  93; 80,86957; 22;19,130435;  85;  5;  71; 2047; 139,42857; 25568,143; 103,857143
2021-10-03; 13821; 119; 102; 85,71429; 17;14,285714;  91;  7;  45; 2265; 147,28571; 25736,571; 111,857143
2021-10-04; 32345; 178; 155; 87,07865; 23;12,921348; 136; 15;  78; 3396; 159,00000; 25696,857; 124,142857
2021-10-05; 29043; 163; 146; 89,57055; 17;10,429448; 127; 16;  82; 2864; 166,85714; 25772,286; 132,000000
2021-10-06; 28613; 213; 194; 91,07981; 19; 8,920188; 173; 11;  85; 3379; 162,85714; 25188,857; 129,428571
2021-10-07; 31833; 202; 185; 91,58416; 17; 8,415842; 166; 12; 112; 3548; 150,85714; 23521,143; 120,000000
2021-10-08; 30675; 178; 166; 93,25843; 12; 6,741573; 146; 17;  95; 3576; 132,57143; 21820,143; 105,857143
2021-10-09;  9992;  87;  81; 93,10345;  6; 6,896552;  67; 10;  41; 2008; 124,00000; 20602,286;  98,428571
2021-10-10;  2147;  35;  28; 80,00000;  7;20,000000;  25;  3;  17; 1012; 102,28571; 19102,429;  80,857143
2021-10-11; 20438;  50;  44; 88,00000;  6;12,000000;  37;  3;  36; 2064;  83,42857; 17323,143;  66,571429
2021-10-12; 20518; 103;  95; 92,23301;  8; 7,766990;  75; 16;  56; 2145;  68,14286; 14160,286;  53,000000
2021-10-13; 18114;  61;  60; 98,36066;  1; 1,639344;  50;  9;  47; 2328;  62,85714; 13185,571;  49,571429
2021-10-14; 19378;  70;  70;100,00000;  0; 0,000000;  66;  4;  48; 2585;  64,85714; 13322,714;  51,857143
2021-10-15;  8535;  71;  61; 85,91549; 10;14,084507;  51;  6;  37; 2377;  67,14286; 10937,000;  55,142857
2021-10-16;  3169;  50;  47; 94,00000;  3; 6,000000;  43;  1;  18; 1557;  65,42857;  8490,429;  55,571429
2021-10-17;  3107;  49;  44; 89,79592;  5;10,204082;  41;  0;  38; 1542;  71,28571;  6488,143;  61,571429
2021-10-18;  3738;  66;  63; 95,45455;  3; 4,545455;  60;  2;  34; 1764;  74,42857;  4418,857;  63,857143
2021-10-19;  3392;  91;  84; 92,30769;  7; 7,692308;  78;  4;  46; 1852;  80,42857;  3904,571;  69,571429
2021-10-20;  4098; 102;  99; 97,05882;  3; 2,941176;  92;  3;  52; 2061;  87,28571;  4086,857;  75,857143
2021-10-21;  4893;  92;  89; 96,73913;  3; 3,260870;  82;  3;  53; 2419;  95,57143;  4288,571;  82,428571
2021-10-22;  4935; 113; 102; 90,26549; 11; 9,734513;  91;  7;  50; 2439; 104,00000;  7124,143;  88,285714
2021-10-23;  4445;  98;  93; 94,89796;  5; 5,102041;  87;  5;  48; 2200; 112,57143; 10315,571;  96,142857
2021-10-24;  4519; 107;  96; 89,71963; 11;10,280374;  87;  4;  49; 2253; 122,71429; 13408,429; 103,142857
2021-10-25; 23587; 125; 117; 93,60000;  8; 6,400000; 101; 11;  63; 2965; 133,42857; 16819,857; 110,000000
2021-10-26; 25732; 151; 142; 94,03974;  9; 5,960265; 133;  7;  89; 3328; 141,28571; 19867,571; 117,000000
2021-10-27; 25748; 173; 166; 95,95376;  7; 4,046243; 141; 17; 103; 4340; 154,71429; 20546,714; 126,714286
2021-10-28; 28773; 167; 158; 94,61078;  9; 5,389222; 130; 19; 103; 5084; 178,14286; 21603,714; 144,000000
2021-10-29; 26269; 168; 163; 97,02381;  5; 2,976190; 140; 18; 124; 5737; 216,28571; 24241,571; 174,428571
2021-10-30;  9199; 192; 172; 89,58333; 20;10,416667; 155; 12;  87; 3934; 258,14286; 27391,000; 205,571429
2021-10-31; 11918; 271; 231; 85,23985; 40;14,760148; 208; 16; 158; 5124; 311,85714; 31053,714; 250,000000
2021-11-01; 42052; 392; 361; 92,09184; 31; 7,908163; 314; 32; 241; 9170; 362,85714; 35903,000; 292,571429
2021-11-02; 47778; 444; 391; 88,06306; 53;11,936937; 351; 35; 301; 9379; 426,14286; 41981,571; 341,571429
2021-11-03; 51387; 549; 503; 91,62113; 46; 8,378871; 452; 38; 336;10779; 458,28571; 45867,143; 367,428571
2021-11-04; 62718; 524; 476; 90,83969; 48; 9,160305; 428; 35; 354;12510; 509,28571; 49475,286; 411,142857
2021-11-05; 68819; 611; 543; 88,87070; 68;11,129296; 483; 44; 420;13199; 598,14286; 55831,714; 484,000000
2021-11-06; 36398; 417; 370; 88,72902; 47;11,270983; 336; 21; 248; 9100; 667,85714; 62775,571; 537,571429
2021-11-07; 37175; 628; 564; 89,80892; 64;10,191083; 514; 38; 334;10861; 741,42857; 69636,429; 593,285714
2021-11-08; 86547;1014; 925; 91,22288; 89; 8,777120; 824; 80; 539;18301; 837,85714; 77072,571; 657,000000
2021-11-09; 96385; 932; 829; 88,94850;103;11,051502; 726; 81; 612;17836; 906,28571; 86944,857; 692,571429
2021-11-10; 99413;1064; 931; 87,50000;133;12,500000; 842; 57; 600;19505; 964,85714; 93059,000; 730,857143
2021-11-11;114771;1199; 992; 82,73561;207;17,264387; 874; 81; 534;18500;1033,42857; 98721,857; 775,857143
2021-11-12;137925;1090; 843; 77,33945;247;22,660550; 732; 80; 539;18325;1096,28571;106482,429; 809,285714
2021-11-13; 79197; 827; 675; 81,62031;152;18,379686; 604; 49; 437;11691;1170,28571;111236,143; 855,571429
2021-11-14; 76815;1108; 924; 83,39350;184;16,606498; 829; 63; 606;16057;1237,14286;116146,857; 895,714286
2021-11-15;140871;1454;1204; 82,80605;250;17,193948;1058;108; 893;24767;1277,71429;121542,857; 928,571429
2021-11-16;129661;1450;1194; 82,34483;256;17,655172;1050;100; 821;20719;1325,42857;125841,857; 966,571429
2021-11-17;133788;1532;1252; 81,72324;280;18,276762;1123;102; 859;22439;1364,85714;129324,143; 997,000000
2021-11-18;152543;1483;1232; 83,07485;251;16,925152;1104; 97; 766;22887;1411,85714;131415,000;1031,142857
2021-11-19;168018;1424;1115; 78,30056;309;21,699438; 998; 97; 698;21046;1447,42857;133167,571;1057,285714
2021-11-20;103573;1103; 905; 82,04896;198;17,951043; 817; 59; 516;14816;1470,71429;135720,857;1075,428571
2021-11-21; 91451;1437;1192; 82,95059;245;17,049408;1068; 88; 710;18219;1510,85714;139129,714;1103,000000
2021-11-22;153139;1703;1424; 83,61715;279;16,382854;1241;129; 916;27018;1538,85714;143980,000;1116,857143
2021-11-23;147534;1613;1320; 81,83509;293;18,164910;1177;100; 866;23754;1553,28571;147706,571;1125,571429
2021-11-24;157650;1813;1478; 81,52234;335;18,477661;1316;123; 876;24625;1565,42857;150116,000;1132,714286
2021-11-25;186495;1679;1366; 81,35795;313;18,642049;1201;130; 832;25030;1578,00000;154500,000;1146,285714
2021-11-26;194104;1525;1223; 80,19672;302;19,803279;1059;120; 792;23212;1597,57143;160881,000;1172,428571
2021-11-27;120439;1188; 978; 82,32323;210;17,676768; 867; 78; 585;16776;1640,00000;167058,714;1201,142857
2021-11-28;122139;1525;1321; 86,62295;204;13,377049;1163;107; 890;22482;1657,57143;169693,857;1218,000000
2021-11-29;197806;1840;1597; 86,79348;243;13,206522;1424;128;1351;31564;1687,14286;173943,429;1249,714286
2021-11-30;190778;1910;1544; 80,83770;366;19,162304;1378;125;1189;26724;1736,42857;179798,000;1289,571429
2021-12-01;176096;1936;1622; 83,78099;314;16,219008;1434;132;1128;25865;1787,42857;182834,857;1331,285714
2021-12-02;216242;1886;1608; 85,25981;278;14,740191;1423;128;1128;27166;1869,57143;185774,000;1385,571429
2021-12-03;235086;1870;1544; 82,56684;326;17,433155;1338;158;1084;26996;2012,14286;189825,714;1487,142857
2021-12-04;141697;1545;1319; 85,37217;226;14,627832;1159;128; 824;19246;2132,85714;195600,000;1580,571429
2021-12-05;142713;2100;1764; 84,00000;336;16,000000;1543;158;1306;25856;2263,42857;204355,857;1677,571429
2021-12-06;226168;2838;2446; 86,18746;392;13,812544;2135;245;2121;39694;2390,57143;211464,429;1769,000000
2021-12-07;231198;2755;2361; 85,69873;394;14,301270;2032;242;1912;36639;2489,14286;216778,857;1842,714286
2021-12-08;237387;2850;2399; 84,17544;451;15,824561;2113;217;1795;37644;2572,14286;221629,714;1900,571429
2021-12-09;266002;2776;2406; 86,67147;370;13,328530;2063;256;1781;38160;NA;NA;NA
2021-12-10;272287;2560;2162; 84,45312;398;15,546875;1854;220;1738;34137;NA;NA;NA
2021-12-11;175653;2126;1804; 84,85419;322;15,145814;1564;195;1388;24504;NA;NA;NA
