date;Aldersgruppe;admitted;tested;positive;Population;total_admitted;total_positive;total_tested
2020-01-27;0-2;  0,0;    0;   0; 185530;  0,000000;    0,00000;     0,00000
2020-01-27;3-5;  0,0;    0;   0; 181351;  0,000000;    0,00000;     0,00000
2020-01-27;6-11;  0,0;    0;   0; 382511;  0,000000;    0,00000;     0,00000
2020-01-27;12-15;  0,0;    0;   0; 271494;  0,000000;    0,00000;     0,00000
2020-01-27;16-19;  0,0;    0;   0; 275514;  0,000000;    0,00000;     0,00000
2020-01-27;20-39;  0,0;    0;   0;1469509;  0,000000;    0,00000;     0,00000
2020-01-27;40-64;  0,0;    0;   0;1900863;  0,000000;    0,00000;     0,00000
2020-01-27;65-79;  0,0;    0;   0; 883665;  0,000000;    0,00000;     0,00000
2020-01-27;80+;  0,0;    0;   0; 272326;  0,000000;    0,00000;     0,00000
2020-02-03;65-79;  0,0;    0;   0; 883665;  0,000000;    0,00000;     0,00000
2020-02-17;40-64;  0,0;    0;   0;1900863;  0,000000;    0,00000;     0,00000
2020-02-24;20-39;  0,0;    0;   0;1469509;  0,000000;    0,00000;     0,00000
2020-02-24;40-64;  0,0;    0;   0;1900863;  0,000000;    0,00000;     0,00000
2020-03-02;0-2;  0,0;    3;   0; 185530;  0,000000;    0,00000;     5,56590
2020-03-02;3-5;  0,0;    4;   0; 181351;  0,000000;    0,00000;     7,25404
2020-03-02;6-11;  0,0;   12;   0; 382511;  0,000000;    0,00000;    45,90132
2020-03-02;12-15;  0,4;   16;   0; 271494;  1,085976;    0,00000;    43,43904
2020-03-02;16-19;  0,0;   13;   0; 275514;  0,000000;    0,00000;    35,81682
2020-03-02;20-39;  0,0;    5;   0;1469509;  0,000000;    0,00000;    73,47545
2020-03-02;40-64;  0,0;    6;   0;1900863;  0,000000;    0,00000;   114,05178
2020-03-02;65-79;  0,0;    1;   0; 883665;  0,000000;    0,00000;     8,83665
2020-03-02;80+;  0,0;    1;   0; 272326;  0,000000;    0,00000;     2,72326
2020-03-09;0-2;  0,0;   12;   0; 185530;  0,000000;    0,00000;    22,26360
2020-03-09;3-5;  0,0;   14;   0; 181351;  0,000000;    0,00000;    25,38914
2020-03-09;6-11;  0,0;   16;   0; 382511;  0,000000;    0,00000;    61,20176
2020-03-09;12-15;  0,0;   14;   0; 271494;  0,000000;    0,00000;    38,00916
2020-03-09;16-19;  0,0;   18;   1; 275514;  0,000000;    2,75514;    49,59252
2020-03-09;20-39;  0,1;   15;   2;1469509;  1,469509;   29,39018;   220,42635
2020-03-09;40-64;  0,3;   17;   2;1900863;  5,702589;   38,01726;   323,14671
2020-03-09;65-79;  0,0;    3;   0; 883665;  0,000000;    0,00000;    26,50995
2020-03-09;80+;  1,1;    5;   1; 272326;  2,995586;    2,72326;    13,61630
2020-03-16;0-2;  1,1;   92;   2; 185530;  2,040830;    3,71060;   170,68760
2020-03-16;3-5;  0,0;   39;   0; 181351;  0,000000;    0,00000;    70,72689
2020-03-16;6-11;  0,3;   36;   2; 382511;  1,147533;    7,65022;   137,70396
2020-03-16;12-15;  0,4;   37;   3; 271494;  1,085976;    8,14482;   100,45278
2020-03-16;16-19;  0,4;   69;   8; 275514;  1,102056;   22,04112;   190,10466
2020-03-16;20-39;  0,8;   90;  17;1469509; 11,756072;  249,81653;  1322,55810
2020-03-16;40-64;  3,2;   95;  24;1900863; 60,827616;  456,20712;  1805,81985
2020-03-16;65-79;  4,0;   77;   6; 883665; 35,346600;   53,01990;   680,42205
2020-03-16;80+;  7,6;  144;   8; 272326; 20,696776;   21,78608;   392,14944
2020-03-23;0-2;  0,0;  159;   1; 185530;  0,000000;    1,85530;   294,99270
2020-03-23;3-5;  0,0;   38;   0; 181351;  0,000000;    0,00000;    68,91338
2020-03-23;6-11;  0,0;   12;   0; 382511;  0,000000;    0,00000;    45,90132
2020-03-23;12-15;  0,0;   15;   0; 271494;  0,000000;    0,00000;    40,72410
2020-03-23;16-19;  0,0;   31;   0; 275514;  0,000000;    0,00000;    85,40934
2020-03-23;20-39;  1,5;  108;   5;1469509; 22,042635;   73,47545;  1587,06972
2020-03-23;40-64;  5,4;  148;  12;1900863;102,646602;  228,10356;  2813,27724
2020-03-23;65-79; 13,5;  165;  17; 883665;119,294775;  150,22305;  1458,04725
2020-03-23;80+; 30,2;  319;  32; 272326; 82,242452;   87,14432;   868,71994
2020-03-30;0-2;  1,1;  133;   3; 185530;  2,040830;    5,56590;   246,75490
2020-03-30;3-5;  0,0;   21;   0; 181351;  0,000000;    0,00000;    38,08371
2020-03-30;6-11;  0,0;   18;   0; 382511;  0,000000;    0,00000;    68,85198
2020-03-30;12-15;  0,7;   26;   1; 271494;  1,900458;    2,71494;    70,58844
2020-03-30;16-19;  1,4;   51;   3; 275514;  3,857196;    8,26542;   140,51214
2020-03-30;20-39;  1,8;  149;  12;1469509; 26,451162;  176,34108;  2189,56841
2020-03-30;40-64;  9,0;  214;  26;1900863;171,077670;  494,22438;  4067,84682
2020-03-30;65-79; 26,7;  218;  34; 883665;235,938555;  300,44610;  1926,38970
2020-03-30;80+; 39,2;  426;  51; 272326;106,751792;  138,88626;  1160,10876
2020-04-06;0-2;  1,1;  235;   4; 185498;  2,040478;    7,41992;   435,92030
2020-04-06;3-5;  0,5;   96;   1; 181959;  0,909795;    1,81959;   174,68064
2020-04-06;6-11;  0,0;   89;   3; 379864;  0,000000;   11,39592;   338,07896
2020-04-06;12-15;  0,0;  106;   4; 271534;  0,000000;   10,86136;   287,82604
2020-04-06;16-19;  0,7;  185;  12; 274859;  1,924013;   32,98308;   508,48915
2020-04-06;20-39;  2,0;  476;  37;1470233; 29,404660;  543,98621;  6998,30908
2020-04-06;40-64;  7,3;  686;  54;1899765;138,682845; 1025,87310; 13032,38790
2020-04-06;65-79; 14,4;  444;  32; 886100;127,598400;  283,55200;  3934,28400
2020-04-06;80+; 36,0;  787;  76; 275045; 99,016200;  209,03420;  2164,60415
2020-04-13;0-2;  1,1;  289;   6; 185498;  2,040478;   11,12988;   536,08922
2020-04-13;3-5;  0,0;  175;   3; 181959;  0,000000;    5,45877;   318,42825
2020-04-13;6-11;  0,0;  139;   5; 379864;  0,000000;   18,99320;   528,01096
2020-04-13;12-15;  0,4;  139;   7; 271534;  1,086136;   19,00738;   377,43226
2020-04-13;16-19;  0,0;  255;  17; 274859;  0,000000;   46,72603;   700,89045
2020-04-13;20-39;  1,4;  495;  34;1470233; 20,583262;  499,87922;  7277,65335
2020-04-13;40-64;  5,0;  625;  37;1899765; 94,988250;  702,91305; 11873,53125
2020-04-13;65-79;  7,9;  439;  21; 886100; 70,001900;  186,08100;  3889,97900
2020-04-13;80+; 25,3;  648;  46; 275045; 69,586385;  126,52070;  1782,29160
2020-04-20;0-2;  0,5;  330;   4; 185498;  0,927490;    7,41992;   612,14340
2020-04-20;3-5;  0,0;  205;   1; 181959;  0,000000;    1,81959;   373,01595
2020-04-20;6-11;  0,0;  229;   5; 379864;  0,000000;   18,99320;   869,88856
2020-04-20;12-15;  0,4;  149;   5; 271534;  1,086136;   13,57670;   404,58566
2020-04-20;16-19;  0,4;  285;  10; 274859;  1,099436;   27,48590;   783,34815
2020-04-20;20-39;  1,1;  476;  24;1470233; 16,172563;  352,85592;  6998,30908
2020-04-20;40-64;  3,9;  616;  27;1899765; 74,090835;  512,93655; 11702,55240
2020-04-20;65-79;  7,1;  449;  13; 886100; 62,913100;  115,19300;  3978,58900
2020-04-20;80+; 23,9;  758;  46; 275045; 65,735755;  126,52070;  2084,84110
2020-04-27;0-2;  1,1;  840;   2; 185498;  2,040478;    3,70996;  1558,18320
2020-04-27;3-5;  0,0;  634;   5; 181959;  0,000000;    9,09795;  1153,62006
2020-04-27;6-11;  0,0;  724;   8; 379864;  0,000000;   30,38912;  2750,21536
2020-04-27;12-15;  0,4;  489;   8; 271534;  1,086136;   21,72272;  1327,80126
2020-04-27;16-19;  0,7;  711;  17; 274859;  1,924013;   46,72603;  1954,24749
2020-04-27;20-39;  0,9; 1383;  27;1470233; 13,232097;  396,96291; 20333,32239
2020-04-27;40-64;  2,9; 1779;  26;1899765; 55,093185;  493,93890; 33796,81935
2020-04-27;65-79;  6,8; 1120;  17; 886100; 60,254800;  150,63700;  9924,32000
2020-04-27;80+; 26,4; 1673;  50; 275045; 72,611880;  137,52250;  4601,50285
2020-05-04;0-2;  0,5;  960;   9; 185498;  0,927490;   16,69482;  1780,78080
2020-05-04;3-5;  0,0;  720;   9; 181959;  0,000000;   16,37631;  1310,10480
2020-05-04;6-11;  0,0; 1035;  10; 379864;  0,000000;   37,98640;  3931,59240
2020-05-04;12-15;  0,4;  656;  12; 271534;  1,086136;   32,58408;  1781,26304
2020-05-04;16-19;  0,4;  928;  12; 274859;  1,099436;   32,98308;  2550,69152
2020-05-04;20-39;  1,2; 1792;  21;1470233; 17,642796;  308,74893; 26346,57536
2020-05-04;40-64;  1,5; 2279;  19;1899765; 28,496475;  360,95535; 43295,64435
2020-05-04;65-79;  3,6; 1472;   9; 886100; 31,899600;   79,74900; 13043,39200
2020-05-04;80+; 15,2; 2018;  28; 275045; 41,806840;   77,01260;  5550,40810
2020-05-11;0-2;  0,5;  791;   8; 185498;  0,927490;   14,83984;  1467,28918
2020-05-11;3-5;  0,0;  534;   3; 181959;  0,000000;    5,45877;   971,66106
2020-05-11;6-11;  0,0;  686;   7; 379864;  0,000000;   26,59048;  2605,86704
2020-05-11;12-15;  0,4;  535;   9; 271534;  1,086136;   24,43806;  1452,70690
2020-05-11;16-19;  0,4;  885;   8; 274859;  1,099436;   21,98872;  2432,50215
2020-05-11;20-39;  0,5; 1568;  14;1470233;  7,351165;  205,83262; 23053,25344
2020-05-11;40-64;  1,2; 1883;  14;1899765; 22,797180;  265,96710; 35772,57495
2020-05-11;65-79;  2,8; 1355;   7; 886100; 24,810800;   62,02700; 12006,65500
2020-05-11;80+;  7,9; 2066;  14; 275045; 21,728555;   38,50630;  5682,42970
2020-05-18;0-2;  0,0;  900;   5; 185498;  0,000000;    9,27490;  1669,48200
2020-05-18;3-5;  0,0;  608;   5; 181959;  0,000000;    9,09795;  1106,31072
2020-05-18;6-11;  0,0;  713;   4; 379864;  0,000000;   15,19456;  2708,43032
2020-05-18;12-15;  0,0;  661;   5; 271534;  0,000000;   13,57670;  1794,83974
2020-05-18;16-19;  0,0;  944;   9; 274859;  0,000000;   24,73731;  2594,66896
2020-05-18;20-39;  0,3; 1558;  10;1470233;  4,410699;  147,02330; 22906,23014
2020-05-18;40-64;  1,3; 1810;   8;1899765; 24,696945;  151,98120; 34385,74650
2020-05-18;65-79;  1,5; 1421;   4; 886100; 13,291500;   35,44400; 12591,48100
2020-05-18;80+;  6,9; 2077;   9; 275045; 18,978105;   24,75405;  5712,68465
2020-05-25;0-2;  0,0;  889;   5; 185498;  0,000000;    9,27490;  1649,07722
2020-05-25;3-5;  0,0;  597;   4; 181959;  0,000000;    7,27836;  1086,29523
2020-05-25;6-11;  0,0;  531;   4; 379864;  0,000000;   15,19456;  2017,07784
2020-05-25;12-15;  0,0;  582;   3; 271534;  0,000000;    8,14602;  1580,32788
2020-05-25;16-19;  0,0; 1258;   4; 274859;  0,000000;   10,99436;  3457,72622
2020-05-25;20-39;  0,5; 1875;   9;1470233;  7,351165;  132,32097; 27566,86875
2020-05-25;40-64;  0,9; 1504;   7;1899765; 17,097885;  132,98355; 28572,46560
2020-05-25;65-79;  2,5; 1293;   4; 886100; 22,152500;   35,44400; 11457,27300
2020-05-25;80+;  4,0; 1703;   7; 275045; 11,001800;   19,25315;  4684,01635
2020-06-01;0-2;  1,1; 1018;   3; 185498;  2,040478;    5,56494;  1888,36964
2020-06-01;3-5;  0,0;  680;   2; 181959;  0,000000;    3,63918;  1237,32120
2020-06-01;6-11;  0,0;  594;   3; 379864;  0,000000;   11,39592;  2256,39216
2020-06-01;12-15;  0,0;  799;   2; 271534;  0,000000;    5,43068;  2169,55666
2020-06-01;16-19;  0,4; 1078;   7; 274859;  1,099436;   19,24013;  2962,98002
2020-06-01;20-39;  0,5; 1692;   6;1470233;  7,351165;   88,21398; 24876,34236
2020-06-01;40-64;  0,5; 1649;   5;1899765;  9,498825;   94,98825; 31327,12485
2020-06-01;65-79;  1,6; 1785;   4; 886100; 14,177600;   35,44400; 15816,88500
2020-06-01;80+;  5,0; 1885;   8; 275045; 13,752250;   22,00360;  5184,59825
2020-06-08;0-2;  0,5; 1094;   3; 185498;  0,927490;    5,56494;  2029,34812
2020-06-08;3-5;  0,0;  738;   3; 181959;  0,000000;    5,45877;  1342,85742
2020-06-08;6-11;  0,0;  541;   3; 379864;  0,000000;   11,39592;  2055,06424
2020-06-08;12-15;  0,0;  626;   4; 271534;  0,000000;   10,86136;  1699,80284
2020-06-08;16-19;  0,0; 1004;   3; 274859;  0,000000;    8,24577;  2759,58436
2020-06-08;20-39;  0,2; 1445;   5;1470233;  2,940466;   73,51165; 21244,86685
2020-06-08;40-64;  0,7; 1349;   4;1899765; 13,298355;   75,99060; 25627,82985
2020-06-08;65-79;  0,9; 1483;   3; 886100;  7,974900;   26,58300; 13140,86300
2020-06-08;80+;  2,9; 1708;   4; 275045;  7,976305;   11,00180;  4697,76860
2020-06-15;0-2;  0,0; 1879;   2; 185498;  0,000000;    3,70996;  3485,50742
2020-06-15;3-5;  0,0; 1510;   3; 181959;  0,000000;    5,45877;  2747,58090
2020-06-15;6-11;  0,3; 1102;   5; 379864;  1,139592;   18,99320;  4186,10128
2020-06-15;12-15;  0,0;  999;   1; 271534;  0,000000;    2,71534;  2712,62466
2020-06-15;16-19;  0,0; 1199;   4; 274859;  0,000000;   10,99436;  3295,55941
2020-06-15;20-39;  0,1; 2079;   6;1470233;  1,470233;   88,21398; 30566,14407
2020-06-15;40-64;  0,3; 1558;   5;1899765;  5,699295;   94,98825; 29598,33870
2020-06-15;65-79;  0,6; 1566;   4; 886100;  5,316600;   35,44400; 13876,32600
2020-06-15;80+;  1,8; 1779;   6; 275045;  4,950810;   16,50270;  4893,05055
2020-06-22;0-2;  0,0; 2205;   1; 185498;  0,000000;    1,85498;  4090,23090
2020-06-22;3-5;  0,0; 2004;   2; 181959;  0,000000;    3,63918;  3646,45836
2020-06-22;6-11;  0,0; 1624;   4; 379864;  0,000000;   15,19456;  6168,99136
2020-06-22;12-15;  0,0; 1333;   5; 271534;  0,000000;   13,57670;  3619,54822
2020-06-22;16-19;  0,0; 1481;   6; 274859;  0,000000;   16,49154;  4070,66179
2020-06-22;20-39;  0,4; 2438;   7;1470233;  5,880932;  102,91631; 35844,28054
2020-06-22;40-64;  0,4; 1837;   7;1899765;  7,599060;  132,98355; 34898,68305
2020-06-22;65-79;  1,2; 1640;   3; 886100; 10,633200;   26,58300; 14532,04000
2020-06-22;80+;  1,1; 2043;   3; 275045;  3,025495;    8,25135;  5619,16935
2020-06-29;0-2;  0,5; 2009;   4; 185498;  0,927490;    7,41992;  3726,65482
2020-06-29;3-5;  0,0; 1670;   2; 181959;  0,000000;    3,63918;  3038,71530
2020-06-29;6-11;  0,3; 1586;   2; 379864;  1,139592;    7,59728;  6024,64304
2020-06-29;12-15;  0,0; 1346;   3; 271534;  0,000000;    8,14602;  3654,84764
2020-06-29;16-19;  0,0; 1338;   1; 274859;  0,000000;    2,74859;  3677,61342
2020-06-29;20-39;  0,3; 2326;   4;1470233;  4,410699;   58,80932; 34197,61958
2020-06-29;40-64;  0,3; 1861;   3;1899765;  5,699295;   56,99295; 35354,62665
2020-06-29;65-79;  1,5; 1877;   4; 886100; 13,291500;   35,44400; 16632,09700
2020-06-29;80+;  2,2; 2458;   5; 275045;  6,050990;   13,75225;  6760,60610
2020-07-06;0-2;  0,0; 1422;   1; 185390;  0,000000;    1,85390;  2636,24580
2020-07-06;3-5;  0,0; 1006;   1; 182882;  0,000000;    1,82882;  1839,79292
2020-07-06;6-11;  0,0;  876;   1; 377767;  0,000000;    3,77767;  3309,23892
2020-07-06;12-15;  0,0;  934;   1; 271807;  0,000000;    2,71807;  2538,67738
2020-07-06;16-19;  0,0; 1576;   2; 273253;  0,000000;    5,46506;  4306,46728
2020-07-06;20-39;  0,0; 2139;   3;1467864;  0,000000;   44,03592; 31397,61096
2020-07-06;40-64;  0,2; 1758;   2;1898992;  3,797984;   37,97984; 33384,27936
2020-07-06;65-79;  0,4; 1800;   1; 889405;  3,557620;    8,89405; 16009,29000
2020-07-06;80+;  1,8; 2492;   2; 277977;  5,003586;    5,55954;  6927,18684
2020-07-13;0-2;  0,5; 1104;   2; 185390;  0,926950;    3,70780;  2046,70560
2020-07-13;3-5;  0,0;  740;   0; 182882;  0,000000;    0,00000;  1353,32680
2020-07-13;6-11;  0,0;  604;   2; 377767;  0,000000;    7,55534;  2281,71268
2020-07-13;12-15;  0,0;  873;   2; 271807;  0,000000;    5,43614;  2372,87511
2020-07-13;16-19;  0,0; 1630;   5; 273253;  0,000000;   13,66265;  4454,02390
2020-07-13;20-39;  0,2; 2114;   5;1467864;  2,935728;   73,39320; 31030,64496
2020-07-13;40-64;  0,3; 1698;   3;1898992;  5,696976;   56,96976; 32244,88416
2020-07-13;65-79;  0,6; 1724;   1; 889405;  5,336430;    8,89405; 15333,34220
2020-07-13;80+;  0,7; 2160;   1; 277977;  1,945839;    2,77977;  6004,30320
2020-07-20;0-2;  0,0; 1012;   2; 185390;  0,000000;    3,70780;  1876,14680
2020-07-20;3-5;  0,0;  650;   1; 182882;  0,000000;    1,82882;  1188,73300
2020-07-20;6-11;  0,0;  656;   3; 377767;  0,000000;   11,33301;  2478,15152
2020-07-20;12-15;  0,0; 1152;   5; 271807;  0,000000;   13,59035;  3131,21664
2020-07-20;16-19;  0,0; 1960;   7; 273253;  0,000000;   19,12771;  5355,75880
2020-07-20;20-39;  0,0; 2293;   6;1467864;  0,000000;   88,07184; 33658,12152
2020-07-20;40-64;  0,3; 1797;   5;1898992;  5,696976;   94,94960; 34124,88624
2020-07-20;65-79;  0,4; 1684;   2; 889405;  3,557620;   17,78810; 14977,58020
2020-07-20;80+;  1,4; 1987;   4; 277977;  3,891678;   11,11908;  5523,40299
2020-07-27;0-2;  0,0;  816;   1; 185390;  0,000000;    1,85390;  1512,78240
2020-07-27;3-5;  0,0;  527;   3; 182882;  0,000000;    5,48646;   963,78814
2020-07-27;6-11;  0,0;  564;   2; 377767;  0,000000;    7,55534;  2130,60588
2020-07-27;12-15;  0,0; 1349;   5; 271807;  0,000000;   13,59035;  3666,67643
2020-07-27;16-19;  0,0; 2129;   6; 273253;  0,000000;   16,39518;  5817,55637
2020-07-27;20-39;  0,1; 2387;   5;1467864;  1,467864;   73,39320; 35037,91368
2020-07-27;40-64;  0,5; 1959;   5;1898992;  9,494960;   94,94960; 37201,25328
2020-07-27;65-79;  0,7; 1745;   2; 889405;  6,225835;   17,78810; 15520,11725
2020-07-27;80+;  0,7; 1968;   1; 277977;  1,945839;    2,77977;  5470,58736
2020-08-03;0-2;  0,0;  874;   2; 185390;  0,000000;    3,70780;  1620,30860
2020-08-03;3-5;  0,0;  653;   3; 182882;  0,000000;    5,48646;  1194,21946
2020-08-03;6-11;  0,0;  706;   2; 377767;  0,000000;    7,55534;  2667,03502
2020-08-03;12-15;  0,0; 1620;   7; 271807;  0,000000;   19,02649;  4403,27340
2020-08-03;16-19;  0,0; 2536;   8; 273253;  0,000000;   21,86024;  6929,69608
2020-08-03;20-39;  0,4; 2817;  14;1467864;  5,871456;  205,50096; 41349,72888
2020-08-03;40-64;  0,6; 2517;  10;1898992; 11,393952;  189,89920; 47797,62864
2020-08-03;65-79;  0,3; 2162;   3; 889405;  2,668215;   26,68215; 19228,93610
2020-08-03;80+;  1,8; 2332;   2; 277977;  5,003586;    5,55954;  6482,42364
2020-08-10;0-2;  0,5; 1425;   4; 185390;  0,926950;    7,41560;  2641,80750
2020-08-10;3-5;  0,0; 1114;   9; 182882;  0,000000;   16,45938;  2037,30548
2020-08-10;6-11;  0,0; 1047;  12; 377767;  0,000000;   45,33204;  3955,22049
2020-08-10;12-15;  0,0; 2479;  18; 271807;  0,000000;   48,92526;  6738,09553
2020-08-10;16-19;  0,0; 3936;  28; 273253;  0,000000;   76,51084; 10755,23808
2020-08-10;20-39;  0,5; 3729;  23;1467864;  7,339320;  337,60872; 54736,64856
2020-08-10;40-64;  0,7; 3146;  15;1898992; 13,292944;  284,84880; 59742,28832
2020-08-10;65-79;  0,7; 2446;   6; 889405;  6,225835;   53,36430; 21754,84630
2020-08-10;80+;  1,1; 2388;   3; 277977;  3,057747;    8,33931;  6638,09076
2020-08-17;0-2;  0,0; 2137;   6; 185390;  0,000000;   11,12340;  3961,78430
2020-08-17;3-5;  0,0; 1935;   8; 182882;  0,000000;   14,63056;  3538,76670
2020-08-17;6-11;  0,0; 1962;  14; 377767;  0,000000;   52,88738;  7411,78854
2020-08-17;12-15;  0,0; 3062;  21; 271807;  0,000000;   57,07947;  8322,73034
2020-08-17;16-19;  0,0; 4562;  39; 273253;  0,000000;  106,56867; 12465,80186
2020-08-17;20-39;  0,1; 4909;  24;1467864;  1,467864;  352,28736; 72057,44376
2020-08-17;40-64;  0,7; 3883;  13;1898992; 13,292944;  246,86896; 73737,85936
2020-08-17;65-79;  0,8; 2966;   4; 889405;  7,115240;   35,57620; 26379,75230
2020-08-17;80+;  1,1; 2699;   3; 277977;  3,057747;    8,33931;  7502,59923
2020-08-24;0-2;  0,0; 2653;   6; 185390;  0,000000;   11,12340;  4918,39670
2020-08-24;3-5;  0,0; 2948;   8; 182882;  0,000000;   14,63056;  5391,36136
2020-08-24;6-11;  0,0; 4209;  13; 377767;  0,000000;   49,10971; 15900,21303
2020-08-24;12-15;  0,4; 5574;  14; 271807;  1,087228;   38,05298; 15150,52218
2020-08-24;16-19;  0,7; 6117;  27; 273253;  1,912771;   73,77831; 16714,88601
2020-08-24;20-39;  0,7; 5179;  17;1467864; 10,275048;  249,53688; 76020,67656
2020-08-24;40-64;  0,5; 4053;   8;1898992;  9,494960;  151,91936; 76966,14576
2020-08-24;65-79;  0,6; 2673;   3; 889405;  5,336430;   26,68215; 23773,79565
2020-08-24;80+;  1,8; 2423;   3; 277977;  5,003586;    8,33931;  6735,38271
2020-08-31;0-2;  0,5; 2702;   3; 185390;  0,926950;    5,56170;  5009,23780
2020-08-31;3-5;  0,0; 2893;   3; 182882;  0,000000;    5,48646;  5290,77626
2020-08-31;6-11;  0,0; 4628;   5; 377767;  0,000000;   18,88835; 17483,05676
2020-08-31;12-15;  0,0; 6017;  12; 271807;  0,000000;   32,61684; 16354,62719
2020-08-31;16-19;  0,0; 6277;  19; 273253;  0,000000;   51,91807; 17152,09081
2020-08-31;20-39;  0,1; 5081;  17;1467864;  1,467864;  249,53688; 74582,16984
2020-08-31;40-64;  0,4; 4045;   9;1898992;  7,595968;  170,90928; 76814,22640
2020-08-31;65-79;  0,8; 2608;   4; 889405;  7,115240;   35,57620; 23195,68240
2020-08-31;80+;  1,1; 2413;   3; 277977;  3,057747;    8,33931;  6707,58501
2020-09-07;0-2;  0,5; 2500;   8; 185390;  0,926950;   14,83120;  4634,75000
2020-09-07;3-5;  0,0; 2264;   9; 182882;  0,000000;   16,45938;  4140,44848
2020-09-07;6-11;  0,3; 4328;  13; 377767;  1,133301;   49,10971; 16349,75576
2020-09-07;12-15;  0,0; 6902;  27; 271807;  0,000000;   73,38789; 18760,11914
2020-09-07;16-19;  0,4; 6356;  27; 273253;  1,093012;   73,77831; 17367,96068
2020-09-07;20-39;  0,7; 5632;  38;1467864; 10,275048;  557,78832; 82670,10048
2020-09-07;40-64;  0,9; 4319;  21;1898992; 17,090928;  398,78832; 82017,46448
2020-09-07;65-79;  1,2; 2575;   9; 889405; 10,672860;   80,04645; 22902,17875
2020-09-07;80+;  0,7; 2376;   6; 277977;  1,945839;   16,67862;  6604,73352
2020-09-14;0-2;  0,0; 2843;  17; 185390;  0,000000;   31,51630;  5270,63770
2020-09-14;3-5;  0,0; 2794;  14; 182882;  0,000000;   25,60348;  5109,72308
2020-09-14;6-11;  0,3; 5157;  36; 377767;  1,133301;  135,99612; 19481,44419
2020-09-14;12-15;  0,0; 8727;  62; 271807;  0,000000;  168,52034; 23720,59689
2020-09-14;16-19;  1,5; 9151;  57; 273253;  4,098795;  155,75421; 25005,38203
2020-09-14;20-39;  0,7; 7075;  49;1467864; 10,275048;  719,25336;103851,37800
2020-09-14;40-64;  1,5; 5881;  40;1898992; 28,484880;  759,59680;111679,71952
2020-09-14;65-79;  2,7; 3277;  21; 889405; 24,013935;  186,77505; 29145,80185
2020-09-14;80+;  3,9; 2917;  15; 277977; 10,841103;   41,69655;  8108,58909
2020-09-21;0-2;  0,5; 2947;  11; 185390;  0,926950;   20,39290;  5463,44330
2020-09-21;3-5;  0,0; 2819;  18; 182882;  0,000000;   32,91876;  5155,44358
2020-09-21;6-11;  0,0; 4732;  34; 377767;  0,000000;  128,44078; 17875,93444
2020-09-21;12-15;  0,7; 8687;  52; 271807;  1,902649;  141,33964; 23611,87409
2020-09-21;16-19;  0,4;10743; 113; 273253;  1,093012;  308,77589; 29355,56979
2020-09-21;20-39;  1,1; 7605;  81;1467864; 16,146504; 1188,96984;111631,05720
2020-09-21;40-64;  2,0; 6263;  55;1898992; 37,979840; 1044,44560;118933,86896
2020-09-21;65-79;  3,6; 3619;  25; 889405; 32,018580;  222,35125; 32187,56695
2020-09-21;80+;  8,2; 3288;  25; 277977; 22,794114;   69,49425;  9139,88376
2020-09-28;0-2;  0,5; 2814;  18; 185390;  0,926950;   33,37020;  5216,87460
2020-09-28;3-5;  0,0; 3085;  30; 182882;  0,000000;   54,86460;  5641,90970
2020-09-28;6-11;  0,0; 4538;  57; 377767;  0,000000;  215,32719; 17143,06646
2020-09-28;12-15;  0,7; 7408;  74; 271807;  1,902649;  201,13718; 20135,46256
2020-09-28;16-19;  0,4;10369; 139; 273253;  1,093012;  379,82167; 28333,60357
2020-09-28;20-39;  1,2; 7728;  88;1467864; 17,614368; 1291,72032;113436,52992
