date;Aldersgruppe;admitted;tested;positive;Population;total_admitted;total_positive;total_tested
2021-05-10;20-39;  3,7;25248; 182;1477316; 54,660692; 2688,71512;372992,74368
2021-05-10;40-64;  6,3;31527; 105;1895946;119,444598; 1990,74330;597734,89542
2021-05-10;65-79;  5,8;11233;  25; 897350; 52,046300;  224,33750;100799,32550
2021-05-10;80+;  2,8; 2789;   9; 284234;  7,958552;   25,58106;  7927,28626
2021-05-17;0-2;  4,3; 3244;  53; 185212;  7,964116;   98,16236;  6008,27728
2021-05-17;3-5;  0,0; 6992;  72; 185707;  0,000000;  133,70904; 12984,63344
2021-05-17;6-11;  0,5;13034;  99; 371467;  1,857335;  367,75233; 48417,00878
2021-05-17;12-15;  0,4;18106; 150; 273165;  1,092660;  409,74750; 49459,25490
2021-05-17;16-19;  0,7;21621; 353; 272950;  1,910650;  963,51350; 59014,51950
2021-05-17;20-39;  3,4;24864; 184;1477316; 50,228744; 2718,26144;367319,85024
2021-05-17;40-64;  6,0;30253; 102;1895946;113,756760; 1933,86492;573580,54338
2021-05-17;65-79;  2,0; 9259;  22; 897350; 17,947000;  197,41700; 83085,63650
2021-05-17;80+;  0,4; 2419;   2; 284234;  1,136936;    5,68468;  6875,62046
2021-05-24;0-2;  2,2; 3115;  42; 185212;  4,074664;   77,78904;  5769,35380
2021-05-24;3-5;  0,5; 6734;  74; 185707;  0,928535;  137,42318; 12505,50938
2021-05-24;6-11;  0,5;12674;  99; 371467;  1,857335;  367,75233; 47079,72758
2021-05-24;12-15;  0,4;18593; 152; 273165;  1,092660;  415,21080; 50789,56845
2021-05-24;16-19;  1,5;18873; 313; 272950;  4,094250;  854,33350; 51513,85350
2021-05-24;20-39;  3,3;22053; 189;1477316; 48,751428; 2792,12724;325792,49748
2021-05-24;40-64;  5,7;26174; 101;1895946;108,068922; 1914,90546;496244,90604
2021-05-24;65-79;  2,5; 5112;  12; 897350; 22,433750;  107,68200; 45872,53200
2021-05-24;80+;  2,1; 1916;   7; 284234;  5,968914;   19,89638;  5445,92344
2021-05-31;0-2;  2,2; 2992;  43; 185212;  4,074664;   79,64116;  5541,54304
2021-05-31;3-5;  0,5; 6870;  47; 185707;  0,928535;   87,28229; 12758,07090
2021-05-31;6-11;  0,0;11627; 110; 371467;  0,000000;  408,61370; 43190,46809
2021-05-31;12-15;  0,7;16965; 149; 273165;  1,912155;  407,01585; 46342,44225
2021-05-31;16-19;  1,1;18583; 305; 272950;  3,002450;  832,49750; 50722,29850
2021-05-31;20-39;  3,1;20566; 158;1477316; 45,796796; 2334,15928;303824,80856
2021-05-31;40-64;  4,5;22736;  74;1895946; 85,317570; 1403,00004;431062,28256
2021-05-31;65-79;  1,4; 4231;   9; 897350; 12,562900;   80,76150; 37966,87850
2021-05-31;80+;  2,4; 1881;   7; 284234;  6,821616;   19,89638;  5346,44154
2021-06-07;0-2;  2,2; 2140;  22; 185212;  4,074664;   40,74664;  3963,53680
2021-06-07;3-5;  0,0; 4840;  24; 185707;  0,000000;   44,56968;  8988,21880
2021-06-07;6-11;  0,3; 8789;  49; 371467;  1,114401;  182,01883; 32648,23463
2021-06-07;12-15;  1,1;13622;  66; 273165;  3,004815;  180,28890; 37210,53630
2021-06-07;16-19;  1,5;13744; 114; 272950;  4,094250;  311,16300; 37514,24800
2021-06-07;20-39;  2,0;17448;  87;1477316; 29,546320; 1285,26492;257762,09568
2021-06-07;40-64;  3,9;17463;  37;1895946; 73,941894;  701,50002;331089,04998
2021-06-07;65-79;  0,8; 3023;   5; 897350;  7,178800;   44,86750; 27126,89050
2021-06-07;80+;  1,0; 1458;   3; 284234;  2,842340;    8,52702;  4144,13172
2021-06-14;0-2;  0,5; 1539;  15; 185212;  0,926060;   27,78180;  2850,41268
2021-06-14;3-5;  0,0; 3722;  19; 185707;  0,000000;   35,28433;  6912,01454
2021-06-14;6-11;  0,3; 6878;  31; 371467;  1,114401;  115,15477; 25549,50026
2021-06-14;12-15;  0,4;10928;  35; 273165;  1,092660;   95,60775; 29851,47120
2021-06-14;16-19;  1,1;10667;  66; 272950;  3,002450;  180,14700; 29115,57650
2021-06-14;20-39;  1,8;15127;  51;1477316; 26,591688;  753,43116;223473,59132
2021-06-14;40-64;  1,8;13139;  21;1895946; 34,127028;  398,14866;249108,34494
2021-06-14;65-79;  0,4; 2260;   3; 897350;  3,589400;   26,92050; 20280,11000
2021-06-14;80+;  2,1; 1169;   4; 284234;  5,968914;   11,36936;  3322,69546
2021-06-21;0-2;  0,5; 1529;   8; 185212;  0,926060;   14,81696;  2831,89148
2021-06-21;3-5;  0,0; 3807;  13; 185707;  0,000000;   24,14191;  7069,86549
2021-06-21;6-11;  0,0; 7466;  19; 371467;  0,000000;   70,57873; 27733,72622
2021-06-21;12-15;  0,4;10878;  25; 273165;  1,092660;   68,29125; 29714,88870
2021-06-21;16-19;  0,0; 8800;  37; 272950;  0,000000;  100,99150; 24019,60000
2021-06-21;20-39;  1,2;14883;  49;1477316; 17,727792;  723,88484;219868,94028
2021-06-21;40-64;  1,1;11084;  15;1895946; 20,855406;  284,39190;210146,65464
2021-06-21;65-79;  0,4; 2122;   2; 897350;  3,589400;   17,94700; 19041,76700
2021-06-21;80+;  0,3; 1032;   1; 284234;  0,852702;    2,84234;  2933,29488
2021-06-28;0-2;  1,6; 2311;  18; 185212;  2,963392;   33,33816;  4280,24932
2021-06-28;3-5;  0,0; 6297;  17; 185707;  0,000000;   31,57019; 11693,96979
2021-06-28;6-11;  0,0; 9633;  20; 371467;  0,000000;   74,29340; 35783,41611
2021-06-28;12-15;  0,4;14259;  40; 273165;  1,092660;  109,26600; 38950,59735
2021-06-28;16-19;  1,1;14359; 157; 272950;  3,002450;  428,53150; 39192,89050
2021-06-28;20-39;  1,3;17631; 104;1477316; 19,205108; 1536,40864;260465,58396
2021-06-28;40-64;  0,4;11657;  22;1895946;  7,583784;  417,10812;221010,42522
2021-06-28;65-79;  0,2; 2269;   3; 897350;  1,794700;   26,92050; 20360,87150
2021-06-28;80+;  0,7; 1180;   1; 284234;  1,989638;    2,84234;  3353,96120
2021-07-05;0-2;  1,1; 2296;  21; 185270;  2,037970;   38,90670;  4253,79920
2021-07-05;3-5;  0,0; 6100;  31; 186973;  0,000000;   57,96163; 11405,35300
2021-07-05;6-11;  0,3; 9639;  37; 369573;  1,108719;  136,74201; 35623,14147
2021-07-05;12-15;  0,4;14859;  78; 272889;  1,091556;  212,85342; 40548,57651
2021-07-05;16-19;  0,7;17463; 222; 272312;  1,906184;  604,53264; 47553,84456
2021-07-05;20-39;  2,2;18480; 189;1480097; 32,562134; 2797,38333;273521,92560
2021-07-05;40-64;  0,7;11338;  37;1895430; 13,268010;  701,30910;214903,85340
2021-07-05;65-79;  0,7; 2420;   6; 899994;  6,299958;   53,99964; 21779,85480
2021-07-05;80+;  0,7; 1321;   3; 287651;  2,013557;    8,62953;  3799,86971
2021-07-12;0-2;  2,7; 2072;  38; 185270;  5,002290;   70,40260;  3838,79440
2021-07-12;3-5;  1,1; 5550;  56; 186973;  2,056703;  104,70488; 10377,00150
2021-07-12;6-11;  0,3; 9017;  57; 369573;  1,108719;  210,65661; 33324,39741
2021-07-12;12-15;  0,0;14290; 109; 272889;  0,000000;  297,44901; 38995,83810
2021-07-12;16-19;  0,4;16555; 319; 272312;  1,089248;  868,67528; 45081,25160
2021-07-12;20-39;  3,5;17824; 290;1480097; 51,803395; 4292,28130;263812,48928
2021-07-12;40-64;  1,3;10068;  46;1895430; 24,640590;  871,89780;190831,89240
2021-07-12;65-79;  1,1; 2269;   8; 899994;  9,899934;   71,99952; 20420,86386
2021-07-12;80+;  1,4; 1484;   7; 287651;  4,027114;   20,13557;  4268,74084
2021-07-19;0-2;  1,1; 1410;  37; 185270;  2,037970;   68,54990;  2612,30700
2021-07-19;3-5;  0,0; 3776;  55; 186973;  0,000000;  102,83515;  7060,10048
2021-07-19;6-11;  0,0; 7199;  77; 369573;  0,000000;  284,57121; 26605,56027
2021-07-19;12-15;  0,4;12084; 128; 272889;  1,091556;  349,29792; 32975,90676
2021-07-19;16-19;  1,5;12678; 231; 272312;  4,084680;  629,04072; 34523,71536
2021-07-19;20-39;  3,3;14494; 203;1480097; 48,843201; 3004,59691;214525,25918
2021-07-19;40-64;  1,3; 8133;  37;1895430; 24,640590;  701,30910;154155,32190
2021-07-19;65-79;  0,8; 2114;  10; 899994;  7,199952;   89,99940; 19025,87316
2021-07-19;80+;  3,1; 1433;  11; 287651;  8,917181;   31,64161;  4122,03883
2021-07-26;0-2;  2,2; 1169;  40; 185270;  4,075940;   74,10800;  2165,80630
2021-07-26;3-5;  0,0; 3290;  80; 186973;  0,000000;  149,57840;  6151,41170
2021-07-26;6-11;  0,5; 6158; 110; 369573;  1,847865;  406,53030; 22758,30534
2021-07-26;12-15;  0,4;10110; 151; 272889;  1,091556;  412,06239; 27589,07790
2021-07-26;16-19;  0,4;10672; 259; 272312;  1,089248;  705,28808; 29061,13664
2021-07-26;20-39;  3,2;12558; 228;1480097; 47,363104; 3374,62116;185870,58126
2021-07-26;40-64;  2,2; 7510;  51;1895430; 41,699460;  966,66930;142346,79300
2021-07-26;65-79;  1,2; 2231;  12; 899994; 10,799928;  107,99928; 20078,86614
2021-07-26;80+;  1,7; 1555;   9; 287651;  4,890067;   25,88859;  4472,97305
2021-08-02;0-2;  2,7; 1346;  55; 185270;  5,002290;  101,89850;  2493,73420
2021-08-02;3-5;  0,0; 3809;  89; 186973;  0,000000;  166,40597;  7121,80157
2021-08-02;6-11;  0,3; 6935; 157; 369573;  1,108719;  580,22961; 25629,88755
2021-08-02;12-15;  0,7;11023; 202; 272889;  1,910223;  551,23578; 30080,55447
2021-08-02;16-19;  1,1; 9093; 224; 272312;  2,995432;  609,97888; 24761,33016
2021-08-02;20-39;  2,8;10911; 201;1480097; 41,442716; 2974,99497;161493,38367
2021-08-02;40-64;  2,3; 7421;  61;1895430; 43,594890; 1156,21230;140659,86030
2021-08-02;65-79;  1,4; 2263;  16; 899994; 12,599916;  143,99904; 20366,86422
2021-08-02;80+;  4,5; 1608;  12; 287651; 12,944295;   34,51812;  4625,42808
2021-08-09;0-2;  4,3; 2274;  83; 185270;  7,966610;  153,77410;  4213,03980
2021-08-09;3-5;  1,6; 5517; 140; 186973;  2,991568;  261,76220; 10315,30041
2021-08-09;6-11;  0,3; 7551; 219; 369573;  1,108719;  809,36487; 27906,45723
2021-08-09;12-15;  1,8; 9793; 247; 272889;  4,912002;  674,03583; 26724,01977
2021-08-09;16-19;  1,8; 7491; 195; 272312;  4,901616;  531,00840; 20398,89192
2021-08-09;20-39;  4,8;10315; 195;1480097; 71,044656; 2886,18915;152672,00555
2021-08-09;40-64;  3,3; 7262;  67;1895430; 62,549190; 1269,93810;137646,12660
2021-08-09;65-79;  1,8; 2468;  19; 899994; 16,199892;  170,99886; 22211,85192
2021-08-09;80+;  4,5; 1802;  19; 287651; 12,944295;   54,65369;  5183,47102
2021-08-16;0-2;  5,4; 3099;  91; 185270; 10,004580;  168,59570;  5741,51730
2021-08-16;3-5;  1,1; 8361; 158; 186973;  2,056703;  295,41734; 15632,81253
2021-08-16;6-11;  0,5;12937; 338; 369573;  1,847865; 1249,15674; 47811,65901
2021-08-16;12-15;  0,7;14237; 284; 272889;  1,910223;  775,00476; 38851,20693
2021-08-16;16-19;  2,6; 9680; 158; 272312;  7,080112;  430,25296; 26359,80160
2021-08-16;20-39;  5,0;10223; 157;1480097; 74,004850; 2323,75229;151310,31631
2021-08-16;40-64;  4,1; 8288;  67;1895430; 77,712630; 1269,93810;157093,23840
2021-08-16;65-79;  3,4; 2676;  25; 899994; 30,599796;  224,99850; 24083,83944
2021-08-16;80+;  4,9; 1780;  23; 287651; 14,094899;   66,15973;  5120,18780
2021-08-23;0-2;  2,7; 3640;  77; 185270;  5,002290;  142,65790;  6743,82800
2021-08-23;3-5;  0,0; 9327; 136; 186973;  0,000000;  254,28328; 17438,97171
2021-08-23;6-11;  0,5;15364; 350; 369573;  1,847865; 1293,50550; 56781,19572
2021-08-23;12-15;  1,5;15374; 241; 272889;  4,093335;  657,66249; 41953,95486
2021-08-23;16-19;  2,2; 9748; 120; 272312;  5,990864;  326,77440; 26544,97376
2021-08-23;20-39;  4,4; 9941; 121;1480097; 65,124268; 1790,91737;147136,44277
2021-08-23;40-64;  2,9; 9166;  73;1895430; 54,967470; 1383,66390;173735,11380
2021-08-23;65-79;  4,3; 3098;  29; 899994; 38,699742;  260,99826; 27881,81412
2021-08-23;80+;  8,0; 2052;  25; 287651; 23,012080;   71,91275;  5902,59852
2021-08-30;0-2;  1,6; 2853;  37; 185270;  2,964320;   68,54990;  5285,75310
2021-08-30;3-5;  0,5; 6515;  88; 186973;  0,934865;  164,53624; 12181,29095
2021-08-30;6-11;  0,3;10061; 230; 369573;  1,108719;  850,01790; 37182,73953
2021-08-30;12-15;  1,5;10930; 158; 272889;  4,093335;  431,16462; 29826,76770
2021-08-30;16-19;  1,1; 7129;  76; 272312;  2,995432;  206,95712; 19413,12248
2021-08-30;20-39;  3,9; 8114;  90;1480097; 57,723783; 1332,08730;120095,07058
2021-08-30;40-64;  3,2; 7456;  57;1895430; 60,653760; 1080,39510;141323,26080
2021-08-30;65-79;  2,9; 2851;  23; 899994; 26,099826;  206,99862; 25658,82894
2021-08-30;80+; 10,1; 2189;  28; 287651; 29,052751;   80,54228;  6296,68039
2021-09-06;0-2;  1,6; 2123;  33; 185270;  2,964320;   61,13910;  3933,28210
2021-09-06;3-5;  1,1; 4714;  65; 186973;  2,056703;  121,53245;  8813,90722
2021-09-06;6-11;  0,3; 6674; 161; 369573;  1,108719;  595,01253; 24665,30202
2021-09-06;12-15;  0,4; 6949;  84; 272889;  1,091556;  229,22676; 18963,05661
2021-09-06;16-19;  0,0; 5892;  57; 272312;  0,000000;  155,21784; 16044,62304
2021-09-06;20-39;  2,8; 6793;  69;1480097; 41,442716; 1021,26693;100542,98921
2021-09-06;40-64;  2,9; 6354;  39;1895430; 54,967470;  739,21770;120435,62220
2021-09-06;65-79;  3,1; 2723;  20; 899994; 27,899814;  179,99880; 24506,83662
2021-09-06;80+;  7,6; 2266;  24; 287651; 21,861476;   69,03624;  6518,17166
2021-09-13;0-2;  1,1; 1465;  17; 185270;  2,037970;   31,49590;  2714,20550
2021-09-13;3-5;  0,0; 3509;  33; 186973;  0,000000;   61,70109;  6560,88257
2021-09-13;6-11;  0,5; 5275; 122; 369573;  1,847865;  450,87906; 19494,97575
2021-09-13;12-15;  0,0; 4949;  60; 272889;  0,000000;  163,73340; 13505,27661
2021-09-13;16-19;  0,0; 4454;  29; 272312;  0,000000;   78,97048; 12128,77648
2021-09-13;20-39;  1,3; 5382;  45;1480097; 19,241261;  666,04365; 79658,82054
2021-09-13;40-64;  1,6; 5320;  27;1895430; 30,326880;  511,76610;100836,87600
2021-09-13;65-79;  1,8; 2455;  15; 899994; 16,199892;  134,99910; 22094,85270
2021-09-13;80+;  6,6; 1836;  17; 287651; 18,984966;   48,90067;  5281,27236
2021-09-20;0-2;  0,5; 1384;  17; 185270;  0,926350;   31,49590;  2564,13680
2021-09-20;3-5;  0,5; 3545;  40; 186973;  0,934865;   74,78920;  6628,19285
2021-09-20;6-11;  0,3; 5471; 139; 369573;  1,108719;  513,70647; 20219,33883
2021-09-20;12-15;  0,0; 4314;  71; 272889;  0,000000;  193,75119; 11772,43146
2021-09-20;16-19;  0,4; 3697;  36; 272312;  1,089248;   98,03232; 10067,37464
2021-09-20;20-39;  0,9; 4640;  46;1480097; 13,320873;  680,84462; 68676,50080
2021-09-20;40-64;  1,0; 4983;  32;1895430; 18,954300;  606,53760; 94449,27690
2021-09-20;65-79;  2,9; 2357;  22; 899994; 26,099826;  197,99868; 21212,85858
2021-09-20;80+;  9,0; 1822;  27; 287651; 25,888590;   77,66577;  5241,00122
2021-09-27;0-2;  0,5; 1198;  23; 185270;  0,926350;   42,61210;  2219,53460
2021-09-27;3-5;  0,0; 3182;  43; 186973;  0,000000;   80,39839;  5949,48086
2021-09-27;6-11;  0,0; 6131; 179; 369573;  0,000000;  661,53567; 22658,52063
2021-09-27;12-15;  0,4; 4562;  70; 272889;  1,091556;  191,02230; 12449,19618
2021-09-27;16-19;  0,4; 3813;  40; 272312;  1,089248;  108,92480; 10383,25656
2021-09-27;20-39;  1,2; 4450;  56;1480097; 17,761164;  828,85432; 65864,31650
2021-09-27;40-64;  1,2; 5069;  43;1895430; 22,745160;  815,03490; 96079,34670
2021-09-27;65-79;  2,9; 2514;  24; 899994; 26,099826;  215,99856; 22625,84916
2021-09-27;80+;  4,5; 1929;  19; 287651; 12,944295;   54,65369;  5548,78779
2021-10-04;0-2;  1,1; 1259;  32; 186078;  2,046858;   59,54496;  2342,72202
2021-10-04;3-5;  0,0; 3757;  68; 187349;  0,000000;  127,39732;  7038,70193
2021-10-04;6-11;  0,0; 7604; 240; 368598;  0,000000;  884,63520; 28028,19192
2021-10-04;12-15;  0,7; 5454;  91; 272988;  1,910916;  248,41908; 14888,76552
2021-10-04;16-19;  1,1; 4340;  54; 274595;  3,020545;  148,28130; 11917,42300
2021-10-04;20-39;  2,0; 4783;  73;1490049; 29,800980; 1087,73577; 71269,04367
2021-10-04;40-64;  1,5; 5490;  56;1895046; 28,425690; 1061,22576;104038,02540
2021-10-04;65-79;  2,2; 2547;  33; 902300; 19,850600;  297,75900; 22981,58100
2021-10-04;80+;  8,3; 1923;  29; 290409; 24,103947;   84,21861;  5584,56507
2021-10-11;0-2;  1,1; 1318;  26; 186078;  2,046858;   48,38028;  2452,50804
2021-10-11;3-5;  0,0; 4387;  72; 187349;  0,000000;  134,89128;  8219,00063
2021-10-11;6-11;  0,3;11526; 269; 368598;  1,105794;  991,52862; 42484,60548
2021-10-11;12-15;  0,0;10356;  98; 272988;  0,000000;  267,52824; 28270,63728
2021-10-11;16-19;  0,7; 7317;  65; 274595;  1,922165;  178,48675; 20092,11615
2021-10-11;20-39;  2,1; 6443;  92;1490049; 31,291029; 1370,84508; 96003,85707
2021-10-11;40-64;  2,6; 7344;  77;1895046; 49,271196; 1459,18542;139172,17824
2021-10-11;65-79;  5,2; 3070;  49; 902300; 46,919600;  442,12700; 27700,61000
2021-10-11;80+; 10,0; 2254;  34; 290409; 29,040900;   98,73906;  6545,81886
2021-10-18;0-2;  1,6; 1533;  50; 186078;  2,977248;   93,03900;  2852,57574
2021-10-18;3-5;  0,5; 4867; 138; 187349;  0,936745;  258,54162;  9118,27583
2021-10-18;6-11;  0,8; 9818; 308; 368598;  2,948784; 1135,28184; 36188,95164
2021-10-18;12-15;  0,4; 9027; 165; 272988;  1,091952;  450,43020; 24642,62676
2021-10-18;16-19;  1,5; 7128; 110; 274595;  4,118925;  302,05450; 19573,13160
2021-10-18;20-39;  3,2; 7722; 166;1490049; 47,681568; 2473,48134;115061,58378
2021-10-18;40-64;  3,1; 9981; 144;1895046; 58,746426; 2728,86624;189144,54126
2021-10-18;65-79;  6,3; 6552; 107; 902300; 56,844900;  965,46100; 59118,69600
2021-10-18;80+; 22,4; 4350;  77; 290409; 65,051616;  223,61493; 12632,79150
2021-10-25;0-2;  1,6; 2075;  86; 186078;  2,977248;  160,02708;  3861,11850
2021-10-25;3-5;  0,5; 7292; 189; 187349;  0,936745;  354,08961; 13661,48908
2021-10-25;6-11;  0,5;12497; 446; 368598;  1,842990; 1643,94708; 46063,69206
2021-10-25;12-15;  1,1;11728; 225; 272988;  3,002868;  614,22300; 32016,03264
2021-10-25;16-19;  1,5; 9891; 201; 274595;  4,118925;  551,93595; 27160,19145
2021-10-25;20-39;  3,8;10914; 227;1490049; 56,621862; 3382,41123;162623,94786
2021-10-25;40-64;  4,3;13508; 192;1895046; 81,486978; 3638,48832;255982,81368
2021-10-25;65-79; 10,2; 8204; 136; 902300; 92,034600; 1227,12800; 74024,69200
2021-10-25;80+; 19,0; 5419;  91; 290409; 55,177710;  264,27219; 15737,26371
2021-11-01;0-2;  6,0; 3447; 103; 186078; 11,164680;  191,66034;  6414,10866
2021-11-01;3-5;  0,5;13731; 279; 187349;  0,936745;  522,70371; 25724,89119
2021-11-01;6-11;  2,2;23964; 939; 368598;  8,109156; 3461,13522; 88330,82472
2021-11-01;12-15;  1,5;17732; 305; 272988;  4,094820;  832,61340; 48406,23216
2021-11-01;16-19;  0,4;12651; 217; 274595;  1,098380;  595,87115; 34739,01345
2021-11-01;20-39;  5,2;13793; 273;1490049; 77,482548; 4067,83377;205522,45857
2021-11-01;40-64;  5,7;17149; 240;1895046;108,017622; 4548,11040;324981,43854
2021-11-01;65-79; 10,6; 9166; 153; 902300; 95,643800; 1380,51900; 82704,81800
2021-11-01;80+; 23,6; 5919; 105; 290409; 68,536524;  304,92945; 17189,30871
2021-11-08;0-2;  4,9; 4653; 159; 186078;  9,117822;  295,86402;  8658,20934
2021-11-08;3-5;  0,0;17945; 388; 187349;  0,000000;  726,91412; 33619,77805
2021-11-08;6-11;  1,6;30918;1325; 368598;  5,897568; 4883,92350;113963,12964
2021-11-08;12-15;  1,1;22934; 463; 272988;  3,002868; 1263,93444; 62607,06792
2021-11-08;16-19;  1,8;15672; 295; 274595;  4,942710;  810,05525; 43034,52840
2021-11-08;20-39;  4,5;17853; 396;1490049; 67,052205; 5900,59404;266018,44797
2021-11-08;40-64;  6,2;22248; 347;1895046;117,492852; 6575,80962;421609,83408
2021-11-08;65-79; 15,9;11491; 202; 902300;143,465700; 1822,64600;103683,29300
2021-11-08;80+; 32,9; 6685; 129; 290409; 95,544561;  374,62761; 19413,84165
2021-11-15;0-2; 10,9; 5615; 200; 186078; 20,282502;  372,15600; 10448,27970
2021-11-15;3-5;  1,6;20924; 527; 187349;  2,997584;  987,32923; 39200,90476
2021-11-15;6-11;  4,1;34986;1561; 368598; 15,112518; 5753,81478;128957,69628
2021-11-15;12-15;  0,7;26072; 549; 272988;  1,910916; 1498,70412; 71173,43136
2021-11-15;16-19;  0,7;16120; 406; 274595;  1,922165; 1114,85570; 44264,71400
2021-11-15;20-39;  5,9;19548; 488;1490049; 87,912891; 7271,43912;291274,77852
2021-11-15;40-64;  7,8;24023; 439;1895046;147,813588; 8319,25194;455246,90058
2021-11-15;65-79; 15,9;10909; 252; 902300;143,465700; 2273,79600; 98431,90700
2021-11-15;80+; 43,2; 6295; 154; 290409;125,456688;  447,22986; 18281,24655
2021-11-22;0-2;  8,7; 5908; 204; 186078; 16,188786;  379,59912; 10993,48824
2021-11-22;3-5;  2,1;22391; 560; 187349;  3,934329; 1049,15440; 41949,31459
2021-11-22;6-11;  2,4;36101;1672; 368598;  8,846352; 6162,95856;133067,56398
2021-11-22;12-15;  1,1;25652; 539; 272988;  3,002868; 1471,40532; 70026,88176
2021-11-22;16-19;  1,5;17207; 403; 274595;  4,118925; 1106,61785; 47249,56165
2021-11-22;20-39;  7,6;20817; 480;1490049;113,243724; 7152,23520;310183,50033
2021-11-22;40-64;  8,1;26229; 459;1895046;153,498726; 8698,26114;497051,61534
2021-11-22;65-79; 17,1;11515; 274; 902300;154,293300; 2472,30200;103899,84500
2021-11-22;80+; 34,2; 6570; 140; 290409; 99,319878;  406,57260; 19079,87130
2021-11-29;0-2; 10,4; 6218; 286; 186078; 19,352112;  532,18308; 11570,33004
2021-11-29;3-5;  2,7;23056; 641; 187349;  5,058423; 1200,90709; 43195,18544
2021-11-29;6-11;  2,7;36016;1956; 368598;  9,952146; 7209,77688;132754,25568
2021-11-29;12-15;  2,2;25661; 595; 272988;  6,005736; 1624,27860; 70051,45068
2021-11-29;16-19;  2,9;17881; 546; 274595;  7,963255; 1499,28870; 49100,33195
2021-11-29;20-39;  7,7;22634; 593;1490049;114,733773; 8835,99057;337257,69066
2021-11-29;40-64;  9,3;27086; 556;1895046;176,239278;10536,45576;513292,15956
2021-11-29;65-79; 19,4;11401; 281; 902300;175,046200; 2535,46300;102871,22300
2021-11-29;80+; 34,6; 6767; 125; 290409;100,481514;  363,01125; 19651,97703
2021-12-06;0-2; 11,3; 8185; 377; 186078; 21,026814;  701,51406; 15230,48430
2021-12-06;3-5;  2,7;28931; 973; 187349;  5,058423; 1822,90577; 54201,93919
2021-12-06;6-11;  4,9;39584;2574; 368598; 18,061302; 9487,71252;145905,83232
2021-12-06;12-15;  0,7;29693; 867; 272988;  1,910916; 2366,80596; 81058,32684
2021-12-06;16-19;  2,2;21771; 861; 274595;  6,041090; 2364,26295; 59782,07745
2021-12-06;20-39;  9,2;25677; 886;1490049;137,084508;13201,83414;382599,88173
2021-12-06;40-64; 10,8;28741; 774;1895046;204,664968;14667,65604;544655,17086
2021-12-06;65-79; 18,8;11233; 300; 902300;169,632400; 2706,90000;101355,35900
2021-12-06;80+; 37,4; 7431; 142; 290409;108,612966;  412,38078; 21580,29279
2021-12-13;0-2; 18,3;10334; 519; 186078; 34,052274;  965,74482; 19229,30052
2021-12-13;3-5;  1,6;33846;1242; 187349;  2,997584; 2326,87458; 63410,14254
2021-12-13;6-11;  6,2;39244;2734; 368598; 22,853076;10077,46932;144652,59912
2021-12-13;12-15;  6,2;31937;1371; 272988; 16,925256; 3742,66548; 87184,17756
2021-12-13;16-19;  5,8;28179;1920; 274595; 15,926510; 5272,22400; 77378,12505
2021-12-13;20-39; 12,2;29886;1641;1490049;181,785978;24451,70409;445316,04414
2021-12-13;40-64; 12,3;29548;1213;1895046;233,090658;22986,90798;559948,19208
2021-12-13;65-79; 18,8;11634; 333; 902300;169,632400; 3004,65900;104973,58200
2021-12-13;80+; 35,0; 8306; 176; 290409;101,643150;  511,11984; 24121,37154
2021-12-20;0-2; 20,4; 8577; 562; 186078; 37,959912; 1045,75836; 15959,91006
2021-12-20;3-5;  2,7;24537;1182; 187349;  5,058423; 2214,46518; 45969,82413
2021-12-20;6-11;  3,3;22076;1515; 368598; 12,163734; 5584,25970; 81371,69448
2021-12-20;12-15;  2,9;22825;1381; 272988;  7,916652; 3769,96428; 62309,51100
2021-12-20;16-19;  5,5;25116;2318; 274595; 15,102725; 6365,11210; 68967,28020
2021-12-20;20-39; 12,3;25844;1849;1490049;183,276027;27551,00601;385088,26356
2021-12-20;40-64; 14,2;25145;1379;1895046;269,096532;26132,68434;476509,31670
2021-12-20;65-79; 19,9;11748; 351; 902300;179,557700; 3167,07300;106002,20400
2021-12-20;80+; 39,4; 9270; 210; 290409;114,421146;  609,85890; 26920,91430
