Dato;AG_testede;AG_pos;AGpos_PCRkonf;Andel_AGpos_PCRkonf_pct;AGpos_minusPCRkonf;Andel_AGminusPCRkonf_pct;AGpos_PCRpos;AGposPCRneg;AGnegPCRpos;AGnegPCRneg
2021-02-01;4895;8;4;50;4;50;2;2;2;293
2021-02-02;4695;9;5;55,5555555555556;4;44,4444444444444;5;0;5;308
2021-02-03;4929;10;6;60;4;40;6;0;6;343
2021-02-04;4552;6;3;50;3;50;3;0;5;322
2021-02-05;4411;7;5;71,4285714285714;2;28,5714285714286;4;1;6;280
2021-02-06;2615;10;6;60;4;40;6;0;3;262
2021-02-07;3048;14;7;50;7;50;7;0;6;326
2021-02-08;7072;13;7;53,8461538461539;6;46,1538461538462;6;1;5;439
2021-02-09;6157;6;4;66,6666666666667;2;33,3333333333333;4;0;5;390
2021-02-10;7167;13;5;38,4615384615385;8;61,5384615384615;4;1;1;498
2021-02-11;9232;13;7;53,8461538461539;6;46,1538461538462;6;1;3;537
2021-02-12;9266;9;4;44,4444444444444;5;55,5555555555556;3;1;4;477
2021-02-13;4880;15;8;53,3333333333333;7;46,6666666666667;7;1;6;339
2021-02-14;4830;19;10;52,6315789473684;9;47,3684210526316;7;3;9;435
2021-02-15;17320;48;24;50;24;50;17;7;25;1155
2021-02-16;17088;60;44;73,3333333333333;16;26,6666666666667;33;10;19;1340
2021-02-17;26378;86;52;60,4651162790698;34;39,5348837209302;43;9;20;2014
2021-02-18;30297;51;40;78,4313725490196;11;21,5686274509804;33;4;30;1803
2021-02-19;34430;86;54;62,7906976744186;32;37,2093023255814;42;12;37;1829
2021-02-20;21830;62;41;66,1290322580645;21;33,8709677419355;33;8;36;1624
2021-02-21;20415;94;66;70,2127659574468;28;29,7872340425532;59;4;41;1693
2021-02-22;26004;100;75;75;25;25;54;19;27;1899
2021-02-23;29824;100;70;70;30;30;58;10;34;2047
2021-02-24;30053;92;57;61,9565217391304;35;38,0434782608696;43;12;33;2122
2021-02-25;28680;87;53;60,9195402298851;34;39,0804597701149;44;9;20;1630
2021-02-26;36627;111;70;63,0630630630631;41;36,9369369369369;54;16;41;1826
2021-02-27;22718;92;68;73,9130434782609;24;26,0869565217391;58;9;17;1560
2021-02-28;24579;111;83;74,7747747747748;28;25,2252252252252;65;18;29;1974
2021-03-01;35759;95;72;75,7894736842105;23;24,2105263157895;51;19;17;2206
2021-03-02;38652;111;88;79,2792792792793;23;20,7207207207207;61;25;25;2082
2021-03-03;44446;106;74;69,811320754717;32;30,188679245283;37;37;43;3338
2021-03-04;56764;178;147;82,5842696629213;31;17,4157303370787;48;95;31;3609
2021-03-05;65094;169;133;78,698224852071;36;21,301775147929;44;88;55;4108
2021-03-06;38795;132;102;77,2727272727273;30;22,7272727272727;51;51;59;3055
2021-03-07;40719;205;167;81,4634146341463;38;18,5365853658537;58;105;61;3522
2021-03-08;64948;234;201;85,8974358974359;33;14,1025641025641;79;122;79;3930
2021-03-09;63460;190;169;88,9473684210526;21;11,0526315789474;62;106;65;3417
2021-03-10;58714;236;199;84,3220338983051;37;15,6779661016949;78;121;66;3850
2021-03-11;59707;170;148;87,0588235294118;22;12,9411764705882;51;97;43;3532
2021-03-12;61034;171;131;76,6081871345029;40;23,3918128654971;35;96;31;2975
2021-03-13;56445;152;119;78,2894736842105;33;21,7105263157895;56;60;64;3355
2021-03-14;73699;178;146;82,0224719101124;32;17,9775280898876;50;95;83;4151
2021-03-15;111959;264;226;85,6060606060606;38;14,3939393939394;107;114;105;5681
2021-03-16;117998;268;225;83,955223880597;43;16,044776119403;107;118;107;5329
2021-03-17;104644;197;155;78,6802030456853;42;21,3197969543147;83;66;105;5791
2021-03-18;125675;223;178;79,8206278026906;45;20,1793721973094;120;56;103;6224
2021-03-19;92579;148;125;84,4594594594595;23;15,5405405405405;77;45;71;4216
2021-03-20;57738;136;116;85,2941176470588;20;14,7058823529412;81;33;94;3628
2021-03-21;90709;210;174;82,8571428571429;36;17,1428571428571;120;53;126;5425
2021-03-22;134589;237;194;81,8565400843882;43;18,1434599156118;121;69;135;6697
2021-03-23;139604;200;174;87;26;13;113;59;137;6501
2021-03-24;121541;198;160;80,8080808080808;38;19,1919191919192;111;46;140;6399
2021-03-25;146265;234;178;76,0683760683761;56;23,9316239316239;124;51;143;7161
2021-03-26;132480;178;145;81,4606741573034;33;18,5393258426966;98;44;125;6160
2021-03-27;66056;161;136;84,472049689441;25;15,527950310559;103;32;91;4332
2021-03-28;64086;159;132;83,0188679245283;27;16,9811320754717;97;33;106;4677
2021-03-29;105819;257;226;87,9377431906615;31;12,0622568093385;153;72;149;6731
2021-03-30;114734;243;202;83,1275720164609;41;16,8724279835391;142;57;126;6305
2021-03-31;93864;146;129;88,3561643835617;17;11,6438356164384;89;39;65;4682
2021-04-01;102505;205;179;87,3170731707317;26;12,6829268292683;120;55;127;6198
2021-04-02;96008;200;172;86;28;14;109;58;84;6576
2021-04-03;82969;191;165;86,3874345549738;26;13,6125654450262;99;60;78;5867
2021-04-04;98251;167;149;89,2215568862276;18;10,7784431137725;93;53;107;6539
2021-04-05;193877;285;252;88,421052631579;33;11,5789473684211;135;111;116;11799
2021-04-06;211610;286;253;88,4615384615385;33;11,5384615384615;145;103;122;11231
2021-04-07;188675;265;232;87,5471698113208;33;12,4528301886792;128;102;145;9929
2021-04-08;232079;266;223;83,8345864661654;43;16,1654135338346;145;73;158;11979
2021-04-09;188587;208;180;86,5384615384616;28;13,4615384615385;113;65;83;9765
2021-04-10;91683;155;133;85,8064516129032;22;14,1935483870968;87;45;94;5273
2021-04-11;160759;212;191;90,0943396226415;21;9,90566037735849;112;77;104;8786
2021-04-12;273442;306;272;88,8888888888889;34;11,1111111111111;151;118;170;13516
2021-04-13;222914;254;225;88,5826771653543;29;11,4173228346457;123;101;151;10593
2021-04-14;208156;248;209;84,2741935483871;39;15,7258064516129;130;78;154;10363
2021-04-15;251544;320;267;83,4375;53;16,5625;157;104;144;13359
2021-04-16;200686;248;200;80,6451612903226;48;19,3548387096774;110;88;135;10601
2021-04-17;76264;157;131;83,4394904458599;26;16,5605095541401;93;38;97;4665
2021-04-18;147204;265;247;93,2075471698113;18;6,79245283018868;155;89;152;7942
2021-04-19;281480;315;276;87,6190476190476;39;12,3809523809524;151;122;166;12103
2021-04-20;252529;293;262;89,419795221843;31;10,580204778157;147;110;144;11788
2021-04-21;268167;282;257;91,1347517730496;25;8,86524822695036;136;119;150;14055
2021-04-22;335288;261;239;91,5708812260536;22;8,42911877394636;114;123;124;16179
2021-04-23;296540;236;212;89,8305084745763;24;10,1694915254237;110;100;113;13703
2021-04-24;164364;197;168;85,2791878172589;29;14,7208121827411;90;77;118;8812
2021-04-25;199886;216;196;90,7407407407407;20;9,25925925925926;112;83;159;10438
2021-04-26;366549;388;366;94,3298969072165;22;5,67010309278351;180;182;207;16239
2021-04-27;291146;328;304;92,6829268292683;24;7,31707317073171;174;127;217;15003
2021-04-28;293217;315;288;91,4285714285714;27;8,57142857142857;174;112;194;15832
2021-04-29;409421;385;346;89,8701298701299;39;10,1298701298701;206;135;223;20211
2021-04-30;225721;259;231;89,1891891891892;28;10,8108108108108;123;104;154;12020
2021-05-01;185702;235;215;91,4893617021277;20;8,51063829787234;132;80;171;10771
2021-05-02;230509;268;245;91,4179104477612;23;8,58208955223881;168;71;266;13133
2021-05-03;365282;366;337;92,0765027322405;29;7,92349726775956;217;113;307;18844
2021-05-04;288643;372;348;93,5483870967742;24;6,45161290322581;243;99;298;16485
2021-05-05;326023;346;317;91,6184971098266;29;8,38150289017341;201;109;270;20023
2021-05-06;445965;354;326;92,090395480226;28;7,90960451977401;203;119;264;24198
2021-05-07;405607;388;355;91,4948453608247;33;8,50515463917526;190;156;223;21736
2021-05-08;241043;265;248;93,5849056603774;17;6,41509433962264;160;83;189;15475
2021-05-09;269175;297;278;93,6026936026936;19;6,3973063973064;170;105;300;17866
2021-05-10;489119;479;454;94,7807933194155;25;5,21920668058455;285;163;430;30365
2021-05-11;390627;494;452;91,497975708502;42;8,50202429149798;304;141;337;26563
2021-05-12;421876;524;490;93,5114503816794;34;6,48854961832061;306;173;284;27829
2021-05-13;294423;399;364;91,2280701754386;35;8,7719298245614;210;147;188;17202
