"Første vacc. dato","regionskode_current","Regionsnavn","Antal første vacc.","regionskode_num"
2020-12-27,1081,Nordjylland,1044,1081
2020-12-27,1082,Midtjylland,1904,1082
2020-12-27,1083,Syddanmark,496,1083
2020-12-27,1084,Hovedstaden,1621,1084
2020-12-27,1085,Sjælland,1341,1085
2020-12-28,1081,Nordjylland,102,1081
2020-12-28,1082,Midtjylland,196,1082
2020-12-28,1083,Syddanmark,670,1083
2020-12-28,1084,Hovedstaden,487,1084
2020-12-28,1085,Sjælland,553,1085
2020-12-29,1081,Nordjylland,326,1081
2020-12-29,1082,Midtjylland,1088,1082
2020-12-29,1083,Syddanmark,1898,1083
2020-12-29,1084,Hovedstaden,3551,1084
2020-12-29,1085,Sjælland,1989,1085
2020-12-30,1081,Nordjylland,2239,1081
2020-12-30,1082,Midtjylland,1245,1082
2020-12-30,1083,Syddanmark,2469,1083
2020-12-30,1084,Hovedstaden,3483,1084
2020-12-30,1085,Sjælland,1897,1085
2020-12-31,1081,Nordjylland,671,1081
2020-12-31,1082,Midtjylland,1142,1082
2020-12-31,1083,Syddanmark,1316,1083
2020-12-31,1084,Hovedstaden,1645,1084
2020-12-31,1085,Sjælland,1320,1085
2021-01-01,1081,Nordjylland,6,1081
2021-01-01,1082,Midtjylland,125,1082
2021-01-01,1083,Syddanmark,678,1083
2021-01-01,1084,Hovedstaden,1212,1084
2021-01-01,1085,Sjælland,290,1085
2021-01-02,1081,Nordjylland,1684,1081
2021-01-02,1082,Midtjylland,2396,1082
2021-01-02,1083,Syddanmark,1969,1083
2021-01-02,1084,Hovedstaden,2333,1084
2021-01-02,1085,Sjælland,393,1085
2021-01-03,1081,Nordjylland,15,1081
2021-01-03,1082,Midtjylland,2983,1082
2021-01-03,1083,Syddanmark,788,1083
2021-01-03,1084,Hovedstaden,2043,1084
2021-01-03,1085,Sjælland,89,1085
2021-01-04,1081,Nordjylland,1021,1081
2021-01-04,1082,Midtjylland,53,1082
2021-01-04,1083,Syddanmark,944,1083
2021-01-04,1084,Hovedstaden,353,1084
2021-01-04,1085,Sjælland,20,1085
2021-01-05,1081,Nordjylland,2181,1081
2021-01-05,1082,Midtjylland,2884,1082
2021-01-05,1083,Syddanmark,1154,1083
2021-01-05,1084,Hovedstaden,6613,1084
2021-01-05,1085,Sjælland,547,1085
2021-01-06,1081,Nordjylland,2782,1081
2021-01-06,1082,Midtjylland,4288,1082
2021-01-06,1083,Syddanmark,3674,1083
2021-01-06,1084,Hovedstaden,6815,1084
2021-01-06,1085,Sjælland,1975,1085
2021-01-07,1081,Nordjylland,1105,1081
2021-01-07,1082,Midtjylland,4321,1082
2021-01-07,1083,Syddanmark,4407,1083
2021-01-07,1084,Hovedstaden,5628,1084
2021-01-07,1085,Sjælland,1833,1085
2021-01-08,1081,Nordjylland,221,1081
2021-01-08,1082,Midtjylland,2721,1082
2021-01-08,1083,Syddanmark,3302,1083
2021-01-08,1084,Hovedstaden,743,1084
2021-01-08,1085,Sjælland,1385,1085
2021-01-09,1081,Nordjylland,34,1081
2021-01-09,1082,Midtjylland,736,1082
2021-01-09,1083,Syddanmark,30,1083
2021-01-09,1084,Hovedstaden,114,1084
2021-01-09,1085,Sjælland,985,1085
2021-01-10,1082,Midtjylland,1,1082
2021-01-10,1083,Syddanmark,17,1083
2021-01-10,1084,Hovedstaden,130,1084
2021-01-10,1085,Sjælland,665,1085
2021-01-11,1081,Nordjylland,1,1081
2021-01-11,1082,Midtjylland,21,1082
2021-01-11,1083,Syddanmark,15,1083
2021-01-11,1084,Hovedstaden,92,1084
2021-01-11,1085,Sjælland,528,1085
2021-01-12,1081,Nordjylland,5,1081
2021-01-12,1082,Midtjylland,12,1082
2021-01-12,1083,Syddanmark,16,1083
2021-01-12,1084,Hovedstaden,69,1084
2021-01-12,1085,Sjælland,363,1085
2021-01-13,1081,Nordjylland,493,1081
2021-01-13,1082,Midtjylland,1972,1082
2021-01-13,1083,Syddanmark,2302,1083
2021-01-13,1084,Hovedstaden,6987,1084
2021-01-13,1085,Sjælland,918,1085
2021-01-14,1081,Nordjylland,695,1081
2021-01-14,1082,Midtjylland,2867,1082
2021-01-14,1083,Syddanmark,3727,1083
2021-01-14,1084,Hovedstaden,8603,1084
2021-01-14,1085,Sjælland,1921,1085
2021-01-15,1081,Nordjylland,1332,1081
2021-01-15,1082,Midtjylland,3213,1082
2021-01-15,1083,Syddanmark,4117,1083
2021-01-15,1084,Hovedstaden,5483,1084
2021-01-15,1085,Sjælland,978,1085
2021-01-16,1081,Nordjylland,1301,1081
2021-01-16,1082,Midtjylland,907,1082
2021-01-16,1083,Syddanmark,1473,1083
2021-01-16,1084,Hovedstaden,850,1084
2021-01-16,1085,Sjælland,55,1085
2021-01-17,1081,Nordjylland,1134,1081
2021-01-17,1082,Midtjylland,24,1082
2021-01-17,1083,Syddanmark,1271,1083
2021-01-17,1084,Hovedstaden,45,1084
2021-01-17,1085,Sjælland,33,1085
2021-01-18,1081,Nordjylland,679,1081
2021-01-18,1082,Midtjylland,1632,1082
2021-01-18,1083,Syddanmark,1417,1083
2021-01-18,1084,Hovedstaden,24,1084
2021-01-18,1085,Sjælland,99,1085
2021-01-19,1081,Nordjylland,24,1081
2021-01-19,1082,Midtjylland,1830,1082
2021-01-19,1083,Syddanmark,414,1083
2021-01-19,1084,Hovedstaden,35,1084
2021-01-19,1085,Sjælland,163,1085
2021-01-20,1081,Nordjylland,18,1081
2021-01-20,1082,Midtjylland,1000,1082
2021-01-20,1083,Syddanmark,208,1083
2021-01-20,1084,Hovedstaden,20,1084
2021-01-20,1085,Sjælland,253,1085
2021-01-21,1081,Nordjylland,13,1081
2021-01-21,1082,Midtjylland,1175,1082
2021-01-21,1083,Syddanmark,135,1083
2021-01-21,1084,Hovedstaden,21,1084
2021-01-21,1085,Sjælland,173,1085
2021-01-22,1081,Nordjylland,163,1081
2021-01-22,1082,Midtjylland,180,1082
2021-01-22,1083,Syddanmark,147,1083
2021-01-22,1084,Hovedstaden,43,1084
2021-01-22,1085,Sjælland,132,1085
2021-01-23,1081,Nordjylland,60,1081
2021-01-23,1082,Midtjylland,98,1082
2021-01-23,1083,Syddanmark,1,1083
2021-01-23,1084,Hovedstaden,566,1084
2021-01-23,1085,Sjælland,30,1085
2021-01-24,1081,Nordjylland,21,1081
2021-01-24,1082,Midtjylland,80,1082
2021-01-24,1083,Syddanmark,2,1083
2021-01-24,1084,Hovedstaden,484,1084
2021-01-24,1085,Sjælland,18,1085
2021-01-25,1081,Nordjylland,23,1081
2021-01-25,1082,Midtjylland,8,1082
2021-01-25,1083,Syddanmark,142,1083
2021-01-25,1084,Hovedstaden,48,1084
2021-01-25,1085,Sjælland,55,1085
2021-01-26,1081,Nordjylland,2,1081
2021-01-26,1082,Midtjylland,10,1082
2021-01-26,1083,Syddanmark,100,1083
2021-01-26,1084,Hovedstaden,9,1084
2021-01-26,1085,Sjælland,95,1085
2021-01-27,1081,Nordjylland,1,1081
2021-01-27,1082,Midtjylland,36,1082
2021-01-27,1083,Syddanmark,85,1083
2021-01-27,1084,Hovedstaden,10,1084
2021-01-27,1085,Sjælland,75,1085
2021-01-28,1081,Nordjylland,23,1081
2021-01-28,1082,Midtjylland,23,1082
2021-01-28,1083,Syddanmark,37,1083
2021-01-28,1084,Hovedstaden,13,1084
2021-01-28,1085,Sjælland,133,1085
2021-01-29,1081,Nordjylland,63,1081
2021-01-29,1082,Midtjylland,293,1082
2021-01-29,1083,Syddanmark,71,1083
2021-01-29,1084,Hovedstaden,441,1084
2021-01-29,1085,Sjælland,254,1085
2021-01-30,1081,Nordjylland,66,1081
2021-01-30,1082,Midtjylland,179,1082
2021-01-30,1083,Syddanmark,125,1083
2021-01-30,1084,Hovedstaden,412,1084
2021-01-30,1085,Sjælland,422,1085
2021-01-31,1081,Nordjylland,96,1081
2021-01-31,1082,Midtjylland,440,1082
2021-01-31,1083,Syddanmark,143,1083
2021-01-31,1084,Hovedstaden,327,1084
2021-01-31,1085,Sjælland,220,1085
2021-02-01,1081,Nordjylland,95,1081
2021-02-01,1082,Midtjylland,91,1082
2021-02-01,1083,Syddanmark,203,1083
2021-02-01,1084,Hovedstaden,54,1084
2021-02-01,1085,Sjælland,308,1085
2021-02-02,1081,Nordjylland,15,1081
2021-02-02,1082,Midtjylland,76,1082
2021-02-02,1083,Syddanmark,542,1083
2021-02-02,1084,Hovedstaden,41,1084
2021-02-02,1085,Sjælland,1357,1085
2021-02-03,1081,Nordjylland,2,1081
2021-02-03,1082,Midtjylland,21,1082
2021-02-03,1083,Syddanmark,435,1083
2021-02-03,1084,Hovedstaden,49,1084
2021-02-03,1085,Sjælland,1030,1085
2021-02-04,1081,Nordjylland,866,1081
2021-02-04,1082,Midtjylland,46,1082
2021-02-04,1083,Syddanmark,357,1083
2021-02-04,1084,Hovedstaden,52,1084
2021-02-04,1085,Sjælland,105,1085
2021-02-05,1081,Nordjylland,793,1081
2021-02-05,1082,Midtjylland,289,1082
2021-02-05,1083,Syddanmark,232,1083
2021-02-05,1084,Hovedstaden,25,1084
2021-02-05,1085,Sjælland,246,1085
2021-02-06,1081,Nordjylland,372,1081
2021-02-06,1082,Midtjylland,19,1082
2021-02-06,1083,Syddanmark,72,1083
2021-02-06,1084,Hovedstaden,336,1084
2021-02-06,1085,Sjælland,232,1085
2021-02-07,1081,Nordjylland,726,1081
2021-02-07,1082,Midtjylland,16,1082
2021-02-07,1083,Syddanmark,102,1083
2021-02-07,1084,Hovedstaden,103,1084
2021-02-07,1085,Sjælland,960,1085
2021-02-08,1081,Nordjylland,584,1081
2021-02-08,1082,Midtjylland,234,1082
2021-02-08,1083,Syddanmark,584,1083
2021-02-08,1084,Hovedstaden,1008,1084
2021-02-08,1085,Sjælland,132,1085
2021-02-09,1081,Nordjylland,65,1081
2021-02-09,1082,Midtjylland,515,1082
2021-02-09,1083,Syddanmark,908,1083
2021-02-09,1084,Hovedstaden,1507,1084
2021-02-09,1085,Sjælland,559,1085
2021-02-10,1081,Nordjylland,51,1081
2021-02-10,1082,Midtjylland,790,1082
2021-02-10,1083,Syddanmark,1009,1083
2021-02-10,1084,Hovedstaden,498,1084
2021-02-10,1085,Sjælland,931,1085
2021-02-11,1081,Nordjylland,461,1081
2021-02-11,1082,Midtjylland,630,1082
2021-02-11,1083,Syddanmark,1234,1083
2021-02-11,1084,Hovedstaden,1543,1084
2021-02-11,1085,Sjælland,1796,1085
2021-02-12,1081,Nordjylland,1267,1081
2021-02-12,1082,Midtjylland,4616,1082
2021-02-12,1083,Syddanmark,1882,1083
2021-02-12,1084,Hovedstaden,1464,1084
2021-02-12,1085,Sjælland,2807,1085
2021-02-13,1081,Nordjylland,6,1081
2021-02-13,1082,Midtjylland,2661,1082
2021-02-13,1083,Syddanmark,1130,1083
2021-02-13,1084,Hovedstaden,47,1084
2021-02-13,1085,Sjælland,2707,1085
2021-02-14,1081,Nordjylland,264,1081
2021-02-14,1082,Midtjylland,1657,1082
2021-02-14,1083,Syddanmark,2198,1083
2021-02-14,1084,Hovedstaden,270,1084
2021-02-14,1085,Sjælland,1842,1085
2021-02-15,1081,Nordjylland,152,1081
2021-02-15,1082,Midtjylland,4389,1082
2021-02-15,1083,Syddanmark,2624,1083
2021-02-15,1084,Hovedstaden,4082,1084
2021-02-15,1085,Sjælland,2607,1085
2021-02-16,1081,Nordjylland,195,1081
2021-02-16,1082,Midtjylland,3706,1082
2021-02-16,1083,Syddanmark,1986,1083
2021-02-16,1084,Hovedstaden,4567,1084
2021-02-16,1085,Sjælland,2791,1085
2021-02-17,1081,Nordjylland,1277,1081
2021-02-17,1082,Midtjylland,2413,1082
2021-02-17,1083,Syddanmark,2307,1083
2021-02-17,1084,Hovedstaden,1150,1084
2021-02-17,1085,Sjælland,3332,1085
2021-02-18,1081,Nordjylland,1882,1081
2021-02-18,1082,Midtjylland,2182,1082
2021-02-18,1083,Syddanmark,2023,1083
2021-02-18,1084,Hovedstaden,3664,1084
2021-02-18,1085,Sjælland,1723,1085
2021-02-19,1081,Nordjylland,2150,1081
2021-02-19,1082,Midtjylland,3316,1082
2021-02-19,1083,Syddanmark,3299,1083
2021-02-19,1084,Hovedstaden,3579,1084
2021-02-19,1085,Sjælland,1567,1085
2021-02-20,1081,Nordjylland,2598,1081
2021-02-20,1082,Midtjylland,1091,1082
2021-02-20,1083,Syddanmark,2503,1083
2021-02-20,1084,Hovedstaden,2922,1084
2021-02-20,1085,Sjælland,1404,1085
2021-02-21,1081,Nordjylland,1783,1081
2021-02-21,1082,Midtjylland,1034,1082
2021-02-21,1083,Syddanmark,2932,1083
2021-02-21,1084,Hovedstaden,3223,1084
2021-02-21,1085,Sjælland,1850,1085
2021-02-22,1081,Nordjylland,788,1081
2021-02-22,1082,Midtjylland,3538,1082
2021-02-22,1083,Syddanmark,3750,1083
2021-02-22,1084,Hovedstaden,3658,1084
2021-02-22,1085,Sjælland,1791,1085
2021-02-23,1081,Nordjylland,392,1081
2021-02-23,1082,Midtjylland,5258,1082
2021-02-23,1083,Syddanmark,3177,1083
2021-02-23,1084,Hovedstaden,3671,1084
2021-02-23,1085,Sjælland,1920,1085
2021-02-24,1081,Nordjylland,592,1081
2021-02-24,1082,Midtjylland,3679,1082
2021-02-24,1083,Syddanmark,3107,1083
2021-02-24,1084,Hovedstaden,4429,1084
2021-02-24,1085,Sjælland,1906,1085
2021-02-25,1081,Nordjylland,1974,1081
2021-02-25,1082,Midtjylland,2101,1082
2021-02-25,1083,Syddanmark,2778,1083
2021-02-25,1084,Hovedstaden,6161,1084
2021-02-25,1085,Sjælland,1458,1085
2021-02-26,1081,Nordjylland,5389,1081
2021-02-26,1082,Midtjylland,8588,1082
2021-02-26,1083,Syddanmark,8806,1083
2021-02-26,1084,Hovedstaden,8931,1084
2021-02-26,1085,Sjælland,4300,1085
2021-02-27,1081,Nordjylland,6,1081
2021-02-27,1082,Midtjylland,686,1082
2021-02-27,1083,Syddanmark,1992,1083
2021-02-27,1084,Hovedstaden,3139,1084
2021-02-27,1085,Sjælland,856,1085
2021-02-28,1081,Nordjylland,2252,1081
2021-02-28,1082,Midtjylland,979,1082
2021-02-28,1083,Syddanmark,2054,1083
2021-02-28,1084,Hovedstaden,4822,1084
2021-02-28,1085,Sjælland,896,1085
2021-03-01,1081,Nordjylland,2684,1081
2021-03-01,1082,Midtjylland,4482,1082
2021-03-01,1083,Syddanmark,3783,1083
2021-03-01,1084,Hovedstaden,6265,1084
2021-03-01,1085,Sjælland,2578,1085
2021-03-02,1081,Nordjylland,753,1081
2021-03-02,1082,Midtjylland,4854,1082
2021-03-02,1083,Syddanmark,3017,1083
2021-03-02,1084,Hovedstaden,6725,1084
2021-03-02,1085,Sjælland,1364,1085
2021-03-03,1081,Nordjylland,745,1081
2021-03-03,1082,Midtjylland,3039,1082
2021-03-03,1083,Syddanmark,2930,1083
2021-03-03,1084,Hovedstaden,4480,1084
2021-03-03,1085,Sjælland,1810,1085
2021-03-04,1081,Nordjylland,501,1081
2021-03-04,1082,Midtjylland,3705,1082
2021-03-04,1083,Syddanmark,3069,1083
2021-03-04,1084,Hovedstaden,8148,1084
2021-03-04,1085,Sjælland,2007,1085
2021-03-05,1081,Nordjylland,3908,1081
2021-03-05,1082,Midtjylland,2110,1082
2021-03-05,1083,Syddanmark,4069,1083
2021-03-05,1084,Hovedstaden,4762,1084
2021-03-05,1085,Sjælland,1802,1085
2021-03-06,1081,Nordjylland,2142,1081
2021-03-06,1082,Midtjylland,1206,1082
2021-03-06,1083,Syddanmark,3161,1083
2021-03-06,1084,Hovedstaden,6198,1084
2021-03-06,1085,Sjælland,1927,1085
2021-03-07,1081,Nordjylland,1399,1081
2021-03-07,1082,Midtjylland,217,1082
2021-03-07,1083,Syddanmark,2639,1083
2021-03-07,1084,Hovedstaden,6152,1084
2021-03-07,1085,Sjælland,1663,1085
2021-03-08,1081,Nordjylland,124,1081
2021-03-08,1082,Midtjylland,4061,1082
2021-03-08,1083,Syddanmark,2906,1083
2021-03-08,1084,Hovedstaden,1300,1084
2021-03-08,1085,Sjælland,1235,1085
2021-03-09,1081,Nordjylland,654,1081
2021-03-09,1082,Midtjylland,4230,1082
2021-03-09,1083,Syddanmark,2098,1083
2021-03-09,1084,Hovedstaden,2488,1084
2021-03-09,1085,Sjælland,1458,1085
2021-03-10,1081,Nordjylland,1163,1081
2021-03-10,1082,Midtjylland,2932,1082
2021-03-10,1083,Syddanmark,3082,1083
2021-03-10,1084,Hovedstaden,3032,1084
2021-03-10,1085,Sjælland,1859,1085
2021-03-11,1081,Nordjylland,959,1081
2021-03-11,1082,Midtjylland,1035,1082
2021-03-11,1083,Syddanmark,1187,1083
2021-03-11,1084,Hovedstaden,619,1084
2021-03-11,1085,Sjælland,794,1085
2021-03-12,1081,Nordjylland,265,1081
2021-03-12,1082,Midtjylland,770,1082
2021-03-12,1083,Syddanmark,1035,1083
2021-03-12,1084,Hovedstaden,1012,1084
2021-03-12,1085,Sjælland,280,1085
2021-03-13,1081,Nordjylland,149,1081
2021-03-13,1082,Midtjylland,349,1082
2021-03-13,1083,Syddanmark,1250,1083
2021-03-13,1084,Hovedstaden,2282,1084
2021-03-13,1085,Sjælland,506,1085
2021-03-14,1081,Nordjylland,11,1081
2021-03-14,1082,Midtjylland,28,1082
2021-03-14,1083,Syddanmark,910,1083
2021-03-14,1084,Hovedstaden,74,1084
2021-03-14,1085,Sjælland,210,1085
2021-03-15,1081,Nordjylland,168,1081
2021-03-15,1082,Midtjylland,1008,1082
2021-03-15,1083,Syddanmark,1225,1083
2021-03-15,1084,Hovedstaden,327,1084
2021-03-15,1085,Sjælland,106,1085
2021-03-16,1081,Nordjylland,1300,1081
2021-03-16,1082,Midtjylland,1656,1082
2021-03-16,1083,Syddanmark,1163,1083
2021-03-16,1084,Hovedstaden,867,1084
2021-03-16,1085,Sjælland,1830,1085
2021-03-17,1081,Nordjylland,1427,1081
2021-03-17,1082,Midtjylland,3733,1082
2021-03-17,1083,Syddanmark,2057,1083
2021-03-17,1084,Hovedstaden,1901,1084
2021-03-17,1085,Sjælland,1603,1085
2021-03-18,1081,Nordjylland,1664,1081
2021-03-18,1082,Midtjylland,3442,1082
2021-03-18,1083,Syddanmark,1812,1083
2021-03-18,1084,Hovedstaden,5875,1084
2021-03-18,1085,Sjælland,1831,1085
2021-03-19,1081,Nordjylland,1134,1081
2021-03-19,1082,Midtjylland,1799,1082
2021-03-19,1083,Syddanmark,1591,1083
2021-03-19,1084,Hovedstaden,2972,1084
2021-03-19,1085,Sjælland,343,1085
2021-03-20,1081,Nordjylland,7,1081
2021-03-20,1082,Midtjylland,870,1082
2021-03-20,1083,Syddanmark,908,1083
2021-03-20,1084,Hovedstaden,138,1084
2021-03-20,1085,Sjælland,1015,1085
2021-03-21,1081,Nordjylland,1,1081
2021-03-21,1082,Midtjylland,563,1082
2021-03-21,1083,Syddanmark,752,1083
2021-03-21,1084,Hovedstaden,2276,1084
2021-03-21,1085,Sjælland,1336,1085
2021-03-22,1081,Nordjylland,143,1081
2021-03-22,1082,Midtjylland,2226,1082
2021-03-22,1083,Syddanmark,973,1083
2021-03-22,1084,Hovedstaden,76,1084
2021-03-22,1085,Sjælland,695,1085
2021-03-23,1081,Nordjylland,365,1081
2021-03-23,1082,Midtjylland,965,1082
2021-03-23,1083,Syddanmark,775,1083
2021-03-23,1084,Hovedstaden,2021,1084
2021-03-23,1085,Sjælland,1981,1085
2021-03-24,1081,Nordjylland,1439,1081
2021-03-24,1082,Midtjylland,2903,1082
2021-03-24,1083,Syddanmark,1389,1083
2021-03-24,1084,Hovedstaden,1505,1084
2021-03-24,1085,Sjælland,2633,1085
2021-03-25,1081,Nordjylland,1018,1081
2021-03-25,1082,Midtjylland,2476,1082
2021-03-25,1083,Syddanmark,1494,1083
2021-03-25,1084,Hovedstaden,1801,1084
2021-03-25,1085,Sjælland,947,1085
2021-03-26,1081,Nordjylland,1120,1081
2021-03-26,1082,Midtjylland,1574,1082
2021-03-26,1083,Syddanmark,1166,1083
2021-03-26,1084,Hovedstaden,890,1084
2021-03-26,1085,Sjælland,1399,1085
2021-03-27,1081,Nordjylland,2348,1081
2021-03-27,1082,Midtjylland,431,1082
2021-03-27,1083,Syddanmark,1122,1083
2021-03-27,1084,Hovedstaden,2881,1084
2021-03-27,1085,Sjælland,3213,1085
2021-03-28,1081,Nordjylland,2959,1081
2021-03-28,1082,Midtjylland,831,1082
2021-03-28,1083,Syddanmark,1067,1083
2021-03-28,1084,Hovedstaden,2980,1084
2021-03-28,1085,Sjælland,2972,1085
2021-03-29,1081,Nordjylland,90,1081
2021-03-29,1082,Midtjylland,4519,1082
2021-03-29,1083,Syddanmark,1571,1083
2021-03-29,1084,Hovedstaden,8029,1084
2021-03-29,1085,Sjælland,3708,1085
2021-03-30,1081,Nordjylland,71,1081
2021-03-30,1082,Midtjylland,5522,1082
2021-03-30,1083,Syddanmark,2343,1083
2021-03-30,1084,Hovedstaden,8982,1084
2021-03-30,1085,Sjælland,4735,1085
2021-03-31,1081,Nordjylland,63,1081
2021-03-31,1082,Midtjylland,7263,1082
2021-03-31,1083,Syddanmark,2160,1083
2021-03-31,1084,Hovedstaden,2554,1084
2021-03-31,1085,Sjælland,1048,1085
2021-04-01,1081,Nordjylland,1,1081
2021-04-01,1082,Midtjylland,1198,1082
2021-04-01,1083,Syddanmark,1536,1083
2021-04-01,1084,Hovedstaden,435,1084
2021-04-01,1085,Sjælland,1007,1085
2021-04-02,1081,Nordjylland,1578,1081
2021-04-02,1082,Midtjylland,1232,1082
2021-04-02,1083,Syddanmark,1721,1083
2021-04-02,1084,Hovedstaden,346,1084
2021-04-02,1085,Sjælland,13,1085
2021-04-03,1081,Nordjylland,801,1081
2021-04-03,1082,Midtjylland,368,1082
2021-04-03,1083,Syddanmark,1790,1083
2021-04-03,1084,Hovedstaden,5735,1084
2021-04-03,1085,Sjælland,3432,1085
2021-04-04,1081,Nordjylland,1339,1081
2021-04-04,1082,Midtjylland,830,1082
2021-04-04,1083,Syddanmark,1383,1083
2021-04-04,1084,Hovedstaden,5651,1084
2021-04-04,1085,Sjælland,2495,1085
2021-04-05,1081,Nordjylland,1777,1081
2021-04-05,1082,Midtjylland,928,1082
2021-04-05,1083,Syddanmark,2272,1083
2021-04-05,1084,Hovedstaden,5756,1084
2021-04-05,1085,Sjælland,1574,1085
2021-04-06,1081,Nordjylland,2173,1081
2021-04-06,1082,Midtjylland,5182,1082
2021-04-06,1083,Syddanmark,2481,1083
2021-04-06,1084,Hovedstaden,3404,1084
2021-04-06,1085,Sjælland,2729,1085
