"geografi","Antal første vacc.","Antal faerdigvacc.","Antal borgere","Vacc.dækning faerdigvacc. (%)","Vacc.dækning påbegyndt vacc. (%)"
DK,1531336,902930,5845986,15.4,26.2
