"Vaccinedato","Regionsnavn","Kumulerede antal færdigvacc.","Antal borgere","Vaccinations dækning (%)"
2021-01-04,Hovedstaden,0,1857912,0.00
2021-01-08,Hovedstaden,1,1857912,0.00
2021-01-09,Hovedstaden,2,1857912,0.00
2021-01-13,Hovedstaden,3,1857912,0.00
2021-01-15,Hovedstaden,8,1857912,0.00
2021-01-16,Hovedstaden,8,1857912,0.00
2021-01-17,Hovedstaden,45,1857912,0.00
2021-01-18,Hovedstaden,181,1857912,0.01
2021-01-19,Hovedstaden,348,1857912,0.02
2021-01-20,Hovedstaden,474,1857912,0.03
2021-01-21,Hovedstaden,589,1857912,0.03
2021-01-22,Hovedstaden,666,1857912,0.04
2021-01-23,Hovedstaden,4754,1857912,0.26
2021-01-24,Hovedstaden,8732,1857912,0.47
2021-01-25,Hovedstaden,8976,1857912,0.48
2021-01-26,Hovedstaden,9112,1857912,0.49
2021-01-27,Hovedstaden,9742,1857912,0.52
2021-01-28,Hovedstaden,13510,1857912,0.73
2021-01-29,Hovedstaden,21007,1857912,1.13
2021-01-30,Hovedstaden,25571,1857912,1.38
2021-01-31,Hovedstaden,28174,1857912,1.52
2021-02-01,Hovedstaden,30064,1857912,1.62
2021-02-02,Hovedstaden,30176,1857912,1.62
2021-02-03,Hovedstaden,33149,1857912,1.78
2021-02-04,Hovedstaden,39626,1857912,2.13
2021-02-05,Hovedstaden,44494,1857912,2.39
2021-02-06,Hovedstaden,47508,1857912,2.56
2021-02-07,Hovedstaden,48077,1857912,2.59
2021-02-08,Hovedstaden,49213,1857912,2.65
2021-02-09,Hovedstaden,49246,1857912,2.65
2021-02-10,Hovedstaden,50180,1857912,2.70
2021-02-11,Hovedstaden,50421,1857912,2.71
2021-02-12,Hovedstaden,54588,1857912,2.94
2021-02-13,Hovedstaden,54595,1857912,2.94
2021-02-14,Hovedstaden,54606,1857912,2.94
2021-02-15,Hovedstaden,55980,1857912,3.01
2021-02-16,Hovedstaden,56390,1857912,3.04
2021-02-17,Hovedstaden,56422,1857912,3.04
2021-02-18,Hovedstaden,56496,1857912,3.04
2021-02-19,Hovedstaden,56545,1857912,3.04
2021-02-20,Hovedstaden,56645,1857912,3.05
2021-02-21,Hovedstaden,56750,1857912,3.05
2021-02-22,Hovedstaden,56895,1857912,3.06
2021-02-23,Hovedstaden,57049,1857912,3.07
2021-02-24,Hovedstaden,57117,1857912,3.07
2021-02-25,Hovedstaden,57149,1857912,3.08
2021-02-26,Hovedstaden,57210,1857912,3.08
2021-02-27,Hovedstaden,58317,1857912,3.14
2021-02-28,Hovedstaden,59459,1857912,3.20
2021-03-01,Hovedstaden,59681,1857912,3.21
2021-03-02,Hovedstaden,59937,1857912,3.23
2021-03-03,Hovedstaden,59977,1857912,3.23
2021-03-04,Hovedstaden,60174,1857912,3.24
2021-03-05,Hovedstaden,60437,1857912,3.25
2021-03-06,Hovedstaden,60531,1857912,3.26
2021-03-07,Hovedstaden,60850,1857912,3.28
2021-03-08,Hovedstaden,61086,1857912,3.29
2021-03-09,Hovedstaden,62546,1857912,3.37
2021-03-10,Hovedstaden,64241,1857912,3.46
2021-03-11,Hovedstaden,68640,1857912,3.69
2021-03-12,Hovedstaden,73490,1857912,3.96
2021-03-13,Hovedstaden,73576,1857912,3.96
2021-03-14,Hovedstaden,76813,1857912,4.13
2021-03-15,Hovedstaden,79572,1857912,4.28
2021-03-16,Hovedstaden,83111,1857912,4.47
2021-03-17,Hovedstaden,87542,1857912,4.71
2021-03-18,Hovedstaden,91956,1857912,4.95
2021-03-19,Hovedstaden,93124,1857912,5.01
2021-03-20,Hovedstaden,93209,1857912,5.02
2021-03-21,Hovedstaden,95294,1857912,5.13
2021-03-22,Hovedstaden,95377,1857912,5.13
2021-03-23,Hovedstaden,95483,1857912,5.14
2021-03-24,Hovedstaden,104099,1857912,5.60
2021-03-25,Hovedstaden,108638,1857912,5.85
2021-03-26,Hovedstaden,111334,1857912,5.99
2021-03-27,Hovedstaden,111376,1857912,5.99
2021-03-28,Hovedstaden,111409,1857912,6.00
2021-03-29,Hovedstaden,111971,1857912,6.03
2021-03-30,Hovedstaden,112250,1857912,6.04
2021-03-31,Hovedstaden,116047,1857912,6.25
2021-04-01,Hovedstaden,120771,1857912,6.50
2021-04-02,Hovedstaden,124507,1857912,6.70
2021-04-03,Hovedstaden,124595,1857912,6.71
2021-04-04,Hovedstaden,124634,1857912,6.71
2021-04-05,Hovedstaden,124669,1857912,6.71
2021-04-06,Hovedstaden,124859,1857912,6.72
2021-04-07,Hovedstaden,125443,1857912,6.75
2021-04-08,Hovedstaden,127122,1857912,6.84
2021-04-09,Hovedstaden,130538,1857912,7.03
2021-04-10,Hovedstaden,131838,1857912,7.10
2021-04-11,Hovedstaden,131975,1857912,7.10
2021-04-12,Hovedstaden,138861,1857912,7.47
2021-04-13,Hovedstaden,139936,1857912,7.53
2021-04-14,Hovedstaden,144495,1857912,7.78
2021-04-15,Hovedstaden,146058,1857912,7.86
2021-04-16,Hovedstaden,149095,1857912,8.02
2021-04-17,Hovedstaden,149298,1857912,8.04
2021-04-18,Hovedstaden,149478,1857912,8.05
2021-04-19,Hovedstaden,151539,1857912,8.16
2021-04-20,Hovedstaden,156559,1857912,8.43
2021-04-21,Hovedstaden,160325,1857912,8.63
2021-04-22,Hovedstaden,160463,1857912,8.64
2021-04-23,Hovedstaden,167434,1857912,9.01
2021-04-24,Hovedstaden,169427,1857912,9.12
2021-04-25,Hovedstaden,169743,1857912,9.14
2021-04-26,Hovedstaden,172907,1857912,9.31
2021-04-27,Hovedstaden,182622,1857912,9.83
2021-04-28,Hovedstaden,190823,1857912,10.3
2021-04-29,Hovedstaden,198051,1857912,10.7
2021-04-30,Hovedstaden,198268,1857912,10.7
2021-05-01,Hovedstaden,198736,1857912,10.7
2021-05-02,Hovedstaden,207338,1857912,11.2
2021-05-03,Hovedstaden,215316,1857912,11.6
2021-05-04,Hovedstaden,223967,1857912,12.1
2021-05-05,Hovedstaden,235986,1857912,12.7
2021-05-06,Hovedstaden,246008,1857912,13.2
2021-05-07,Hovedstaden,253555,1857912,13.6
2021-05-08,Hovedstaden,273265,1857912,14.7
2021-05-09,Hovedstaden,281429,1857912,15.1
2021-05-10,Hovedstaden,286987,1857912,15.4
2021-05-11,Hovedstaden,293163,1857912,15.8
2021-05-12,Hovedstaden,298756,1857912,16.1
2021-05-13,Hovedstaden,309383,1857912,16.7
2021-05-14,Hovedstaden,317164,1857912,17.1
2021-05-15,Hovedstaden,324038,1857912,17.4
2021-05-16,Hovedstaden,327493,1857912,17.6
2021-05-17,Hovedstaden,334637,1857912,18.0
2021-05-18,Hovedstaden,343576,1857912,18.5
2021-05-19,Hovedstaden,346328,1857912,18.6
2021-05-20,Hovedstaden,352223,1857912,19.0
2021-05-21,Hovedstaden,359129,1857912,19.3
2021-05-22,Hovedstaden,362133,1857912,19.5
2021-05-23,Hovedstaden,363381,1857912,19.6
2021-05-24,Hovedstaden,364370,1857912,19.6
2021-05-25,Hovedstaden,366654,1857912,19.7
2021-05-26,Hovedstaden,369467,1857912,19.9
2021-05-27,Hovedstaden,372497,1857912,20.0
2021-05-28,Hovedstaden,374142,1857912,20.1
2021-05-29,Hovedstaden,375925,1857912,20.2
2021-05-30,Hovedstaden,380109,1857912,20.5
2021-05-31,Hovedstaden,388846,1857912,20.9
2021-06-01,Hovedstaden,395730,1857912,21.3
2021-06-02,Hovedstaden,402596,1857912,21.7
2021-06-03,Hovedstaden,413901,1857912,22.3
2021-06-04,Hovedstaden,416640,1857912,22.4
2021-06-05,Hovedstaden,417836,1857912,22.5
2021-06-06,Hovedstaden,426615,1857912,23.0
2021-06-07,Hovedstaden,438502,1857912,23.6
2021-06-08,Hovedstaden,446794,1857912,24.0
2021-06-09,Hovedstaden,456080,1857912,24.5
2021-06-10,Hovedstaden,458523,1857912,24.7
2021-06-11,Hovedstaden,461012,1857912,24.8
2021-06-12,Hovedstaden,462499,1857912,24.9
2021-06-13,Hovedstaden,464417,1857912,25.0
2021-06-14,Hovedstaden,466498,1857912,25.1
2021-06-15,Hovedstaden,468070,1857912,25.2
2021-06-16,Hovedstaden,475502,1857912,25.6
2021-06-17,Hovedstaden,482849,1857912,26.0
2021-06-18,Hovedstaden,492669,1857912,26.5
2021-06-19,Hovedstaden,499523,1857912,26.9
2021-06-20,Hovedstaden,504960,1857912,27.2
2021-06-21,Hovedstaden,512634,1857912,27.6
2021-06-22,Hovedstaden,520700,1857912,28.0
2021-06-23,Hovedstaden,532343,1857912,28.7
2021-06-24,Hovedstaden,544751,1857912,29.3
2021-06-25,Hovedstaden,552894,1857912,29.8
2021-06-26,Hovedstaden,563470,1857912,30.3
2021-06-27,Hovedstaden,572399,1857912,30.8
2021-01-04,Midtjylland,0,1335368,0.00
2021-01-08,Midtjylland,0,1335368,0.00
2021-01-09,Midtjylland,0,1335368,0.00
2021-01-13,Midtjylland,0,1335368,0.00
2021-01-15,Midtjylland,0,1335368,0.00
2021-01-16,Midtjylland,7,1335368,0.00
2021-01-17,Midtjylland,8,1335368,0.00
2021-01-18,Midtjylland,174,1335368,0.01
2021-01-19,Midtjylland,184,1335368,0.01
2021-01-20,Midtjylland,282,1335368,0.02
2021-01-21,Midtjylland,859,1335368,0.06
2021-01-22,Midtjylland,2020,1335368,0.15
2021-01-23,Midtjylland,3040,1335368,0.23
2021-01-24,Midtjylland,4304,1335368,0.32
2021-01-25,Midtjylland,4467,1335368,0.33
2021-01-26,Midtjylland,4513,1335368,0.34
2021-01-27,Midtjylland,5632,1335368,0.42
2021-01-28,Midtjylland,7404,1335368,0.55
2021-01-29,Midtjylland,11175,1335368,0.84
2021-01-30,Midtjylland,13740,1335368,1.03
2021-01-31,Midtjylland,19774,1335368,1.48
2021-02-01,Midtjylland,21254,1335368,1.59
2021-02-02,Midtjylland,22253,1335368,1.67
2021-02-03,Midtjylland,23628,1335368,1.77
2021-02-04,Midtjylland,25389,1335368,1.90
2021-02-05,Midtjylland,27774,1335368,2.08
2021-02-06,Midtjylland,28256,1335368,2.12
2021-02-07,Midtjylland,28331,1335368,2.12
2021-02-08,Midtjylland,30978,1335368,2.32
2021-02-09,Midtjylland,33580,1335368,2.51
2021-02-10,Midtjylland,35454,1335368,2.65
2021-02-11,Midtjylland,37039,1335368,2.77
2021-02-12,Midtjylland,38038,1335368,2.85
2021-02-13,Midtjylland,38074,1335368,2.85
2021-02-14,Midtjylland,38101,1335368,2.85
2021-02-15,Midtjylland,38567,1335368,2.89
2021-02-16,Midtjylland,38799,1335368,2.91
2021-02-17,Midtjylland,38916,1335368,2.91
2021-02-18,Midtjylland,38982,1335368,2.92
2021-02-19,Midtjylland,39091,1335368,2.93
2021-02-20,Midtjylland,39094,1335368,2.93
2021-02-21,Midtjylland,39137,1335368,2.93
2021-02-22,Midtjylland,39499,1335368,2.96
2021-02-23,Midtjylland,39774,1335368,2.98
2021-02-24,Midtjylland,39996,1335368,3.00
2021-02-25,Midtjylland,40152,1335368,3.01
2021-02-26,Midtjylland,40542,1335368,3.04
2021-02-27,Midtjylland,40545,1335368,3.04
2021-02-28,Midtjylland,40547,1335368,3.04
2021-03-01,Midtjylland,40693,1335368,3.05
2021-03-02,Midtjylland,40873,1335368,3.06
2021-03-03,Midtjylland,41090,1335368,3.08
2021-03-04,Midtjylland,41706,1335368,3.12
2021-03-05,Midtjylland,44337,1335368,3.32
2021-03-06,Midtjylland,45875,1335368,3.44
2021-03-07,Midtjylland,46998,1335368,3.52
2021-03-08,Midtjylland,50437,1335368,3.78
2021-03-09,Midtjylland,53210,1335368,3.98
2021-03-10,Midtjylland,54977,1335368,4.12
2021-03-11,Midtjylland,56242,1335368,4.21
2021-03-12,Midtjylland,57250,1335368,4.29
2021-03-13,Midtjylland,57835,1335368,4.33
2021-03-14,Midtjylland,58043,1335368,4.35
2021-03-15,Midtjylland,60840,1335368,4.56
2021-03-16,Midtjylland,64369,1335368,4.82
2021-03-17,Midtjylland,67201,1335368,5.03
2021-03-18,Midtjylland,68359,1335368,5.12
2021-03-19,Midtjylland,71430,1335368,5.35
2021-03-20,Midtjylland,71453,1335368,5.35
2021-03-21,Midtjylland,71466,1335368,5.35
2021-03-22,Midtjylland,74235,1335368,5.56
2021-03-23,Midtjylland,77615,1335368,5.81
2021-03-24,Midtjylland,79351,1335368,5.94
2021-03-25,Midtjylland,81091,1335368,6.07
2021-03-26,Midtjylland,82501,1335368,6.18
2021-03-27,Midtjylland,82678,1335368,6.19
2021-03-28,Midtjylland,82841,1335368,6.20
2021-03-29,Midtjylland,85286,1335368,6.39
2021-03-30,Midtjylland,88242,1335368,6.61
2021-03-31,Midtjylland,89910,1335368,6.73
2021-04-01,Midtjylland,90290,1335368,6.76
2021-04-02,Midtjylland,90623,1335368,6.79
2021-04-03,Midtjylland,90665,1335368,6.79
2021-04-04,Midtjylland,90722,1335368,6.79
2021-04-05,Midtjylland,90873,1335368,6.81
2021-04-06,Midtjylland,92878,1335368,6.96
2021-04-07,Midtjylland,96744,1335368,7.24
2021-04-08,Midtjylland,99197,1335368,7.43
2021-04-09,Midtjylland,100500,1335368,7.53
2021-04-10,Midtjylland,101234,1335368,7.58
2021-04-11,Midtjylland,102022,1335368,7.64
2021-04-12,Midtjylland,103915,1335368,7.78
2021-04-13,Midtjylland,105664,1335368,7.91
2021-04-14,Midtjylland,108067,1335368,8.09
2021-04-15,Midtjylland,111144,1335368,8.32
2021-04-16,Midtjylland,112589,1335368,8.43
2021-04-17,Midtjylland,112631,1335368,8.43
2021-04-18,Midtjylland,112663,1335368,8.44
2021-04-19,Midtjylland,117525,1335368,8.80
2021-04-20,Midtjylland,122059,1335368,9.14
2021-04-21,Midtjylland,127762,1335368,9.57
2021-04-22,Midtjylland,130420,1335368,9.77
2021-04-23,Midtjylland,132337,1335368,9.91
2021-04-24,Midtjylland,132406,1335368,9.92
2021-04-25,Midtjylland,132436,1335368,9.92
2021-04-26,Midtjylland,133267,1335368,9.98
2021-04-27,Midtjylland,137043,1335368,10.3
2021-04-28,Midtjylland,142905,1335368,10.7
2021-04-29,Midtjylland,148395,1335368,11.1
2021-04-30,Midtjylland,149049,1335368,11.2
2021-05-01,Midtjylland,149123,1335368,11.2
2021-05-02,Midtjylland,149157,1335368,11.2
2021-05-03,Midtjylland,158014,1335368,11.8
2021-05-04,Midtjylland,166390,1335368,12.5
2021-05-05,Midtjylland,175259,1335368,13.1
2021-05-06,Midtjylland,182808,1335368,13.7
2021-05-07,Midtjylland,188757,1335368,14.1
2021-05-08,Midtjylland,188993,1335368,14.2
2021-05-09,Midtjylland,189072,1335368,14.2
2021-05-10,Midtjylland,196141,1335368,14.7
2021-05-11,Midtjylland,203740,1335368,15.3
2021-05-12,Midtjylland,213083,1335368,16.0
2021-05-13,Midtjylland,215752,1335368,16.2
2021-05-14,Midtjylland,224844,1335368,16.8
2021-05-15,Midtjylland,225164,1335368,16.9
2021-05-16,Midtjylland,225404,1335368,16.9
2021-05-17,Midtjylland,235515,1335368,17.6
2021-05-18,Midtjylland,243334,1335368,18.2
2021-05-19,Midtjylland,250230,1335368,18.7
2021-05-20,Midtjylland,257349,1335368,19.3
2021-05-21,Midtjylland,260544,1335368,19.5
2021-05-22,Midtjylland,260660,1335368,19.5
2021-05-23,Midtjylland,260963,1335368,19.5
2021-05-24,Midtjylland,262137,1335368,19.6
2021-05-25,Midtjylland,265586,1335368,19.9
2021-05-26,Midtjylland,268573,1335368,20.1
2021-05-27,Midtjylland,271153,1335368,20.3
2021-05-28,Midtjylland,273026,1335368,20.4
2021-05-29,Midtjylland,273112,1335368,20.5
2021-05-30,Midtjylland,273195,1335368,20.5
2021-05-31,Midtjylland,278853,1335368,20.9
2021-06-01,Midtjylland,282152,1335368,21.1
2021-06-02,Midtjylland,287205,1335368,21.5
2021-06-03,Midtjylland,293687,1335368,22.0
2021-06-04,Midtjylland,297644,1335368,22.3
2021-06-05,Midtjylland,298044,1335368,22.3
2021-06-06,Midtjylland,298619,1335368,22.4
2021-06-07,Midtjylland,303897,1335368,22.8
2021-06-08,Midtjylland,309838,1335368,23.2
2021-06-09,Midtjylland,314503,1335368,23.6
2021-06-10,Midtjylland,322389,1335368,24.1
2021-06-11,Midtjylland,328186,1335368,24.6
2021-06-12,Midtjylland,330000,1335368,24.7
2021-06-13,Midtjylland,330764,1335368,24.8
2021-06-14,Midtjylland,341860,1335368,25.6
2021-06-15,Midtjylland,350737,1335368,26.3
2021-06-16,Midtjylland,358866,1335368,26.9
2021-06-17,Midtjylland,361756,1335368,27.1
2021-06-18,Midtjylland,367537,1335368,27.5
2021-06-19,Midtjylland,367828,1335368,27.5
2021-06-20,Midtjylland,368166,1335368,27.6
2021-06-21,Midtjylland,374422,1335368,28.0
2021-06-22,Midtjylland,380913,1335368,28.5
2021-06-23,Midtjylland,388206,1335368,29.1
2021-06-24,Midtjylland,396475,1335368,29.7
2021-06-25,Midtjylland,404579,1335368,30.3
2021-06-26,Midtjylland,404791,1335368,30.3
2021-06-27,Midtjylland,405707,1335368,30.4
2021-01-04,NA,0,0,0.00
2021-01-08,NA,0,0,0.00
2021-01-09,NA,0,0,0.00
2021-01-13,NA,0,0,0.00
2021-01-15,NA,0,0,0.00
2021-01-16,NA,0,0,0.00
2021-01-17,NA,0,0,0.00
2021-01-18,NA,0,0,0.00
2021-01-19,NA,0,0,0.00
2021-01-20,NA,0,0,0.00
2021-01-21,NA,0,0,0.00
2021-01-22,NA,0,0,0.00
2021-01-23,NA,0,0,0.00
2021-01-24,NA,0,0,0.00
2021-01-25,NA,0,0,0.00
2021-01-26,NA,0,0,0.00
2021-01-27,NA,0,0,0.00
2021-01-28,NA,0,0,0.00
2021-01-29,NA,0,0,0.00
2021-01-30,NA,0,0,0.00
2021-01-31,NA,0,0,0.00
2021-02-01,NA,0,0,0.00
2021-02-02,NA,0,0,0.00
2021-02-03,NA,0,0,0.00
2021-02-04,NA,0,0,0.00
2021-02-05,NA,0,0,0.00
2021-02-06,NA,0,0,0.00
2021-02-07,NA,0,0,0.00
2021-02-08,NA,0,0,0.00
2021-02-09,NA,0,0,0.00
2021-02-10,NA,0,0,0.00
2021-02-11,NA,0,0,0.00
2021-02-12,NA,0,0,0.00
2021-02-13,NA,0,0,0.00
2021-02-14,NA,0,0,0.00
2021-02-15,NA,0,0,0.00
2021-02-16,NA,0,0,0.00
2021-02-17,NA,0,0,0.00
2021-02-18,NA,0,0,0.00
2021-02-19,NA,0,0,0.00
2021-02-20,NA,0,0,0.00
2021-02-21,NA,0,0,0.00
2021-02-22,NA,0,0,0.00
2021-02-23,NA,0,0,0.00
2021-02-24,NA,0,0,0.00
2021-02-25,NA,0,0,0.00
2021-02-26,NA,0,0,0.00
2021-02-27,NA,0,0,0.00
2021-02-28,NA,0,0,0.00
2021-03-01,NA,0,0,0.00
2021-03-02,NA,0,0,0.00
2021-03-03,NA,0,0,0.00
2021-03-04,NA,0,0,0.00
2021-03-05,NA,0,0,0.00
2021-03-06,NA,0,0,0.00
2021-03-07,NA,0,0,0.00
2021-03-08,NA,0,0,0.00
2021-03-09,NA,0,0,0.00
2021-03-10,NA,0,0,0.00
2021-03-11,NA,0,0,0.00
2021-03-12,NA,0,0,0.00
2021-03-13,NA,0,0,0.00
2021-03-14,NA,0,0,0.00
2021-03-15,NA,0,0,0.00
2021-03-16,NA,0,0,0.00
2021-03-17,NA,0,0,0.00
2021-03-18,NA,0,0,0.00
2021-03-19,NA,0,0,0.00
2021-03-20,NA,0,0,0.00
2021-03-21,NA,0,0,0.00
2021-03-22,NA,0,0,0.00
2021-03-23,NA,0,0,0.00
2021-03-24,NA,0,0,0.00
2021-03-25,NA,0,0,0.00
2021-03-26,NA,0,0,0.00
2021-03-27,NA,0,0,0.00
2021-03-28,NA,0,0,0.00
2021-03-29,NA,0,0,0.00
2021-03-30,NA,0,0,0.00
2021-03-31,NA,0,0,0.00
2021-04-01,NA,0,0,0.00
2021-04-02,NA,0,0,0.00
2021-04-03,NA,0,0,0.00
2021-04-04,NA,0,0,0.00
2021-04-05,NA,0,0,0.00
2021-04-06,NA,0,0,0.00
2021-04-07,NA,0,0,0.00
2021-04-08,NA,0,0,0.00
2021-04-09,NA,0,0,0.00
2021-04-10,NA,0,0,0.00
2021-04-11,NA,0,0,0.00
2021-04-12,NA,0,0,0.00
2021-04-13,NA,0,0,0.00
2021-04-14,NA,0,0,0.00
2021-04-15,NA,0,0,0.00
2021-04-16,NA,0,0,0.00
2021-04-17,NA,0,0,0.00
2021-04-18,NA,0,0,0.00
2021-04-19,NA,0,0,0.00
2021-04-20,NA,0,0,0.00
2021-04-21,NA,0,0,0.00
2021-04-22,NA,0,0,0.00
2021-04-23,NA,0,0,0.00
2021-04-24,NA,0,0,0.00
2021-04-25,NA,0,0,0.00
2021-04-26,NA,0,0,0.00
2021-04-27,NA,0,0,0.00
2021-04-28,NA,0,0,0.00
2021-04-29,NA,0,0,0.00
2021-04-30,NA,0,0,0.00
2021-05-01,NA,0,0,0.00
2021-05-02,NA,0,0,0.00
2021-05-03,NA,0,0,0.00
2021-05-04,NA,0,0,0.00
2021-05-05,NA,0,0,0.00
2021-05-06,NA,0,0,0.00
2021-05-07,NA,0,0,0.00
2021-05-08,NA,0,0,0.00
2021-05-09,NA,0,0,0.00
2021-05-10,NA,0,0,0.00
2021-05-11,NA,0,0,0.00
2021-05-12,NA,0,0,0.00
2021-05-13,NA,0,0,0.00
2021-05-14,NA,0,0,0.00
2021-05-15,NA,0,0,0.00
2021-05-16,NA,0,0,0.00
2021-05-17,NA,0,0,0.00
2021-05-18,NA,0,0,0.00
2021-05-19,NA,0,0,0.00
2021-05-20,NA,0,0,0.00
2021-05-21,NA,0,0,0.00
2021-05-22,NA,0,0,0.00
2021-05-23,NA,0,0,0.00
2021-05-24,NA,0,0,0.00
2021-05-25,NA,0,0,0.00
2021-05-26,NA,0,0,0.00
2021-05-27,NA,0,0,0.00
2021-05-28,NA,0,0,0.00
2021-05-29,NA,0,0,0.00
2021-05-30,NA,0,0,0.00
2021-05-31,NA,0,0,0.00
2021-06-01,NA,0,0,0.00
2021-06-02,NA,0,0,0.00
2021-06-03,NA,0,0,0.00
2021-06-04,NA,0,0,0.00
2021-06-05,NA,0,0,0.00
2021-06-06,NA,0,0,0.00
2021-06-07,NA,0,0,0.00
2021-06-08,NA,0,0,0.00
2021-06-09,NA,0,0,0.00
2021-06-10,NA,0,0,0.00
2021-06-11,NA,0,0,0.00
2021-06-12,NA,0,0,0.00
2021-06-13,NA,0,0,0.00
2021-06-14,NA,0,0,0.00
2021-06-15,NA,0,0,0.00
2021-06-16,NA,0,0,0.00
2021-06-17,NA,0,0,0.00
2021-06-18,NA,0,0,0.00
2021-06-19,NA,0,0,0.00
2021-06-20,NA,0,0,0.00
2021-06-21,NA,0,0,0.00
2021-06-22,NA,0,0,0.00
2021-06-23,NA,0,0,0.00
2021-06-24,NA,0,0,0.00
2021-06-25,NA,0,0,0.00
2021-06-26,NA,0,0,0.00
2021-06-27,NA,0,0,0.00
2021-01-04,Nordjylland,0,590349,0.00
2021-01-08,Nordjylland,0,590349,0.00
2021-01-09,Nordjylland,0,590349,0.00
2021-01-13,Nordjylland,0,590349,0.00
2021-01-15,Nordjylland,0,590349,0.00
2021-01-16,Nordjylland,0,590349,0.00
2021-01-17,Nordjylland,1,590349,0.00
2021-01-18,Nordjylland,4,590349,0.00
2021-01-19,Nordjylland,6,590349,0.00
2021-01-20,Nordjylland,9,590349,0.00
2021-01-21,Nordjylland,18,590349,0.00
2021-01-22,Nordjylland,2479,590349,0.42
2021-01-23,Nordjylland,3808,590349,0.65
2021-01-24,Nordjylland,4433,590349,0.75
2021-01-25,Nordjylland,4445,590349,0.75
2021-01-26,Nordjylland,4600,590349,0.78
2021-01-27,Nordjylland,4823,590349,0.82
2021-01-28,Nordjylland,5344,590349,0.91
2021-01-29,Nordjylland,7241,590349,1.23
2021-01-30,Nordjylland,9055,590349,1.53
2021-01-31,Nordjylland,10625,590349,1.80
2021-02-01,Nordjylland,11211,590349,1.90
2021-02-02,Nordjylland,11574,590349,1.96
2021-02-03,Nordjylland,12104,590349,2.05
2021-02-04,Nordjylland,12403,590349,2.10
