"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-02-10;Sjælland;1
2021-02-18;Syddanmark;1
2021-02-23;Midtjylland;1
2021-02-24;Hovedstaden;3
2021-02-25;Sjælland;1
2021-02-26;Syddanmark;1
2021-02-27;Midtjylland;1
2021-02-27;Hovedstaden;2
2021-02-28;Syddanmark;1
2021-02-28;Hovedstaden;2
2021-03-01;Syddanmark;2
2021-03-01;Sjælland;1
2021-03-02;Syddanmark;1
2021-03-02;Hovedstaden;1
2021-03-03;Hovedstaden;1
2021-03-04;Hovedstaden;1
2021-03-06;Syddanmark;1
2021-03-08;Hovedstaden;1
2021-03-09;Midtjylland;14
2021-03-10;Midtjylland;1
2021-03-10;Hovedstaden;1
2021-03-11;Hovedstaden;1
2021-03-13;Syddanmark;1
2021-03-13;Hovedstaden;1
2021-03-15;Hovedstaden;1
2021-03-23;Midtjylland;1
2021-03-23;Syddanmark;1
2021-03-23;Hovedstaden;1
2021-03-24;Syddanmark;1
2021-03-24;Hovedstaden;2
2021-03-25;Nordjylland;1
2021-03-25;Midtjylland;2
2021-03-25;Hovedstaden;2
2021-03-27;Midtjylland;1
2021-03-28;Hovedstaden;1
2021-03-29;Hovedstaden;1
2021-03-30;Hovedstaden;3
2021-03-30;Sjælland;1
2021-04-01;Sjælland;1
2021-04-03;Hovedstaden;1
2021-04-05;Midtjylland;3
2021-04-06;Nordjylland;1
2021-04-06;Midtjylland;1
2021-04-06;Syddanmark;1
2021-04-06;Hovedstaden;2
2021-04-06;Sjælland;2
2021-04-07;Midtjylland;1
2021-04-07;Sjælland;1
2021-04-09;Nordjylland;1
2021-04-09;Hovedstaden;2
2021-04-11;Midtjylland;1
2021-04-12;Midtjylland;1
2021-04-13;Midtjylland;1
2021-04-14;Midtjylland;1
2021-04-14;Syddanmark;2
2021-04-14;Hovedstaden;1
2021-04-14;Sjælland;2
2021-04-15;Syddanmark;1
2021-04-15;Sjælland;1
2021-04-16;Hovedstaden;2
2021-04-17;Syddanmark;1
2021-04-19;Hovedstaden;1
2021-04-20;Midtjylland;2
2021-04-22;Syddanmark;4
2021-04-23;Midtjylland;1
2021-04-23;Hovedstaden;1
2021-04-25;Hovedstaden;1
2021-04-26;Syddanmark;2
2021-04-26;Hovedstaden;2
2021-04-27;Midtjylland;3
2021-04-27;Hovedstaden;6
2021-04-27;Sjælland;1
2021-04-28;Midtjylland;4
2021-04-28;Hovedstaden;4
2021-04-28;Sjælland;1
2021-04-29;Hovedstaden;2
2021-04-29;Sjælland;1
2021-05-01;Midtjylland;1
2021-05-01;Syddanmark;3
2021-05-01;Hovedstaden;1
2021-05-02;Syddanmark;1
2021-05-03;Nordjylland;1
2021-05-03;Midtjylland;3
2021-05-03;Syddanmark;3
2021-05-03;Hovedstaden;1
2021-05-04;Midtjylland;3
2021-05-04;Syddanmark;4
2021-05-04;Hovedstaden;1
2021-05-05;Midtjylland;1
2021-05-06;Midtjylland;1
2021-05-06;Syddanmark;2
2021-05-06;Hovedstaden;2
2021-05-06;Sjælland;1
2021-05-07;Syddanmark;1
2021-05-08;Sjælland;1
2021-05-10;Midtjylland;2
2021-05-10;Syddanmark;1
2021-05-10;Hovedstaden;2
2021-05-11;Syddanmark;1
2021-05-11;Hovedstaden;1
2021-05-12;Midtjylland;1
2021-05-12;Hovedstaden;2
2021-05-13;Midtjylland;1
2021-05-13;Hovedstaden;1
2021-05-14;Midtjylland;2
2021-05-14;Syddanmark;2
2021-05-14;Hovedstaden;1
2021-05-15;Nordjylland;1
2021-05-16;Syddanmark;1
2021-05-16;Hovedstaden;1
2021-05-17;Midtjylland;2
2021-05-17;Hovedstaden;1
2021-05-18;Midtjylland;1
2021-05-18;Syddanmark;1
2021-05-18;Hovedstaden;2
2021-05-19;Hovedstaden;2
2021-05-20;Midtjylland;1
2021-05-20;Syddanmark;1
2021-05-21;Syddanmark;1
2021-05-21;Hovedstaden;1
2021-05-22;Hovedstaden;1
2021-05-22;Sjælland;1
2021-05-24;Syddanmark;1
2021-05-25;Midtjylland;2
2021-05-25;Syddanmark;1
2021-05-26;Nordjylland;1
2021-05-26;Midtjylland;1
2021-05-26;Syddanmark;1
2021-05-26;Hovedstaden;1
2021-05-27;Syddanmark;1
2021-05-27;Hovedstaden;1
2021-05-27;Sjælland;1
2021-05-28;Midtjylland;1
2021-05-28;Syddanmark;2
2021-05-29;Nordjylland;1
2021-05-29;Syddanmark;1
2021-05-30;Nordjylland;1
2021-05-31;Midtjylland;1
2021-05-31;Syddanmark;1
2021-05-31;Hovedstaden;1
2021-06-01;Nordjylland;1
2021-06-01;Midtjylland;1
2021-06-01;Hovedstaden;2
2021-06-02;Midtjylland;2
2021-06-02;Hovedstaden;1
2021-06-02;Sjælland;1
2021-06-04;Hovedstaden;2
2021-06-05;Nordjylland;1
2021-06-05;Syddanmark;1
2021-06-05;Hovedstaden;3
2021-06-07;Hovedstaden;1
2021-06-07;Sjælland;1
2021-06-08;Nordjylland;1
2021-06-08;Syddanmark;1
2021-06-08;Hovedstaden;3
2021-06-09;Syddanmark;1
2021-06-09;Hovedstaden;2
2021-06-10;Nordjylland;1
2021-06-10;Midtjylland;1
2021-06-10;Hovedstaden;1
2021-06-10;Sjælland;1
2021-06-11;Syddanmark;1
2021-06-14;Hovedstaden;1
2021-06-15;Midtjylland;1
2021-06-15;Syddanmark;1
2021-06-15;Hovedstaden;3
2021-06-16;Hovedstaden;1
2021-06-16;Sjælland;1
2021-06-17;Hovedstaden;2
2021-06-18;Syddanmark;1
2021-06-18;Hovedstaden;3
2021-06-19;Syddanmark;1
2021-06-19;Sjælland;2
2021-06-21;Midtjylland;2
2021-06-21;Syddanmark;1
2021-06-22;Nordjylland;1
2021-06-22;Midtjylland;1
2021-06-22;Hovedstaden;1
2021-06-23;Syddanmark;1
2021-06-23;Hovedstaden;1
2021-06-24;Nordjylland;1
2021-06-24;Midtjylland;1
2021-06-24;Hovedstaden;1
2021-06-25;Syddanmark;1
2021-06-25;Hovedstaden;11
2021-06-26;Syddanmark;1
2021-06-27;Hovedstaden;2
2021-06-28;Syddanmark;1
2021-06-29;Midtjylland;2
2021-06-30;Midtjylland;1
2021-06-30;Hovedstaden;1
2021-07-01;Hovedstaden;2
2021-07-03;Syddanmark;2
2021-07-03;Hovedstaden;2
2021-07-03;Sjælland;1
2021-07-04;Hovedstaden;4
2021-07-05;Hovedstaden;1
2021-07-06;Midtjylland;1
2021-07-06;Syddanmark;3
2021-07-06;Hovedstaden;2
2021-07-06;Sjælland;2
2021-07-07;Hovedstaden;2
2021-07-08;Hovedstaden;2
2021-07-09;Midtjylland;1
2021-07-09;Syddanmark;1
2021-07-09;Hovedstaden;6
2021-07-10;Nordjylland;1
2021-07-10;Hovedstaden;3
2021-07-11;Hovedstaden;1
2021-07-12;Hovedstaden;2
2021-07-12;Sjælland;1
2021-07-13;Midtjylland;1
2021-07-13;Hovedstaden;1
2021-07-13;Sjælland;1
2021-07-14;Midtjylland;1
2021-07-14;Hovedstaden;2
2021-07-14;Sjælland;1
2021-07-15;Midtjylland;2
2021-07-15;Hovedstaden;3
2021-07-16;Nordjylland;1
2021-07-16;Midtjylland;1
2021-07-16;Hovedstaden;2
2021-07-17;Syddanmark;2
2021-07-17;Hovedstaden;2
2021-07-18;Hovedstaden;4
2021-07-19;Syddanmark;1
2021-07-19;Hovedstaden;1
2021-07-20;Midtjylland;1
2021-07-20;Syddanmark;1
2021-07-20;Hovedstaden;2
2021-07-20;Sjælland;1
2021-07-21;Midtjylland;1
2021-07-21;Syddanmark;2
2021-07-21;Hovedstaden;1
2021-07-21;Sjælland;1
2021-07-22;Hovedstaden;4
2021-07-23;Hovedstaden;2
2021-07-24;Nordjylland;1
2021-07-24;Hovedstaden;1
2021-07-25;Midtjylland;2
2021-07-26;Nordjylland;1
2021-07-26;Midtjylland;2
2021-07-26;Syddanmark;1
2021-07-26;Hovedstaden;4
2021-07-26;Sjælland;3
2021-07-27;Nordjylland;1
2021-07-27;Midtjylland;1
2021-07-27;Syddanmark;1
2021-07-27;Hovedstaden;3
2021-07-27;Sjælland;1
2021-07-28;Syddanmark;1
2021-07-28;Hovedstaden;8
2021-07-28;Sjælland;1
2021-07-29;Midtjylland;1
2021-07-29;Syddanmark;2
2021-07-29;Hovedstaden;3
2021-07-29;Sjælland;1
2021-07-30;Midtjylland;1
2021-07-30;Hovedstaden;6
2021-07-31;Hovedstaden;1
2021-08-01;Syddanmark;1
2021-08-01;Hovedstaden;1
2021-08-01;Sjælland;1
2021-08-02;Midtjylland;2
2021-08-02;Syddanmark;2
2021-08-02;Hovedstaden;3
2021-08-02;Sjælland;1
2021-08-03;Nordjylland;1
2021-08-03;Midtjylland;1
2021-08-03;Hovedstaden;6
2021-08-03;Sjælland;2
2021-08-04;Midtjylland;2
2021-08-04;Hovedstaden;4
2021-08-04;Sjælland;1
2021-08-05;Syddanmark;4
2021-08-05;Hovedstaden;3
2021-08-06;Nordjylland;2
2021-08-06;Midtjylland;1
2021-08-06;Syddanmark;1
2021-08-06;Hovedstaden;2
2021-08-07;Hovedstaden;1
2021-08-08;Syddanmark;1
2021-08-08;Hovedstaden;1
2021-08-08;Sjælland;1
2021-08-09;Nordjylland;2
2021-08-09;Midtjylland;2
2021-08-09;Syddanmark;4
2021-08-09;Sjælland;1
2021-08-10;Nordjylland;1
2021-08-10;Midtjylland;2
2021-08-10;Syddanmark;1
2021-08-10;Hovedstaden;6
2021-08-11;Nordjylland;1
2021-08-11;Midtjylland;3
2021-08-11;Syddanmark;4
2021-08-11;Hovedstaden;5
2021-08-11;Sjælland;1
2021-08-12;Midtjylland;3
2021-08-12;Syddanmark;1
2021-08-12;Hovedstaden;4
2021-08-12;Sjælland;1
2021-08-13;Midtjylland;2
2021-08-13;Hovedstaden;1
2021-08-13;Sjælland;1
2021-08-14;Nordjylland;1
2021-08-14;Hovedstaden;3
2021-08-15;Nordjylland;1
2021-08-15;Hovedstaden;2
2021-08-15;Sjælland;1
2021-08-16;Midtjylland;2
2021-08-16;Hovedstaden;7
2021-08-17;Nordjylland;1
2021-08-17;Syddanmark;2
2021-08-17;Hovedstaden;3
2021-08-17;Sjælland;2
2021-08-18;Syddanmark;2
2021-08-18;Hovedstaden;6
2021-08-18;Sjælland;4
2021-08-19;Nordjylland;1
2021-08-19;Midtjylland;6
2021-08-19;Syddanmark;4
2021-08-19;Hovedstaden;2
2021-08-19;Sjælland;1
2021-08-20;Midtjylland;5
2021-08-20;Hovedstaden;1
2021-08-20;Sjælland;1
2021-08-21;Hovedstaden;2
2021-08-22;Syddanmark;1
2021-08-22;Hovedstaden;2
2021-08-23;Nordjylland;1
2021-08-23;Midtjylland;4
2021-08-23;Syddanmark;2
2021-08-23;Hovedstaden;6
2021-08-23;Sjælland;1
2021-08-24;Nordjylland;1
2021-08-24;Midtjylland;3
2021-08-24;Syddanmark;2
2021-08-24;Hovedstaden;3
2021-08-24;Sjælland;4
2021-08-25;Midtjylland;5
2021-08-25;Syddanmark;3
2021-08-25;Sjælland;2
2021-08-26;Nordjylland;1
2021-08-26;Midtjylland;1
2021-08-26;Syddanmark;2
2021-08-26;Hovedstaden;2
2021-08-26;Sjælland;1
2021-08-27;Midtjylland;3
2021-08-27;Hovedstaden;5
2021-08-28;Hovedstaden;1
2021-08-28;Sjælland;1
2021-08-29;Syddanmark;1
2021-08-29;Hovedstaden;3
2021-08-29;Sjælland;1
2021-08-30;Nordjylland;2
2021-08-30;Midtjylland;13
2021-08-30;Syddanmark;6
2021-08-30;Hovedstaden;6
2021-08-30;Sjælland;1
2021-08-31;Nordjylland;1
2021-08-31;Midtjylland;3
2021-08-31;Hovedstaden;5
2021-09-01;Nordjylland;2
2021-09-01;Midtjylland;10
2021-09-01;Syddanmark;3
2021-09-02;Midtjylland;11
2021-09-02;Syddanmark;3
2021-09-02;Hovedstaden;5
2021-09-02;Sjælland;1
2021-09-03;Midtjylland;3
2021-09-03;Syddanmark;1
2021-09-03;Hovedstaden;8
2021-09-03;Sjælland;1
2021-09-04;Syddanmark;2
2021-09-04;Hovedstaden;1
2021-09-04;Sjælland;1
2021-09-05;Syddanmark;2
2021-09-06;Midtjylland;6
2021-09-06;Syddanmark;112
2021-09-06;Sjælland;1
2021-09-07;Midtjylland;4
2021-09-07;Syddanmark;8
2021-09-07;Hovedstaden;4
2021-09-07;Sjælland;3
2021-09-08;Nordjylland;1
2021-09-08;Midtjylland;35
2021-09-08;Syddanmark;1
2021-09-08;Hovedstaden;1
2021-09-09;Midtjylland;3
2021-09-09;Syddanmark;2
2021-09-09;Hovedstaden;164
2021-09-10;Nordjylland;1
2021-09-10;Midtjylland;321
2021-09-10;Syddanmark;267
2021-09-10;Hovedstaden;291
2021-09-10;Sjælland;347
2021-09-11;Nordjylland;29
2021-09-11;Midtjylland;255
2021-09-11;Syddanmark;631
2021-09-11;Hovedstaden;1167
2021-09-11;Sjælland;602
2021-09-12;Nordjylland;86
2021-09-12;Midtjylland;167
2021-09-12;Syddanmark;508
2021-09-12;Hovedstaden;837
2021-09-12;Sjælland;315
2021-09-13;Nordjylland;27
2021-09-13;Midtjylland;1363
2021-09-13;Syddanmark;1090
2021-09-13;Hovedstaden;2103
2021-09-13;Sjælland;910
2021-09-14;Nordjylland;53
2021-09-14;Midtjylland;1335
2021-09-14;Syddanmark;1004
2021-09-14;Hovedstaden;1839
2021-09-14;Sjælland;887
2021-09-15;Nordjylland;240
2021-09-15;Midtjylland;1548
2021-09-15;Syddanmark;1594
2021-09-15;Hovedstaden;1671
2021-09-15;Sjælland;1062
2021-09-16;Nordjylland;603
2021-09-16;Midtjylland;1229
2021-09-16;Syddanmark;1339
2021-09-16;Hovedstaden;1537
2021-09-16;Sjælland;839
2021-09-17;Nordjylland;343
2021-09-17;Midtjylland;826
2021-09-17;Syddanmark;1307
2021-09-17;Hovedstaden;1671
2021-09-17;Sjælland;829
2021-09-18;Nordjylland;621
2021-09-18;Midtjylland;11
2021-09-18;Syddanmark;172
2021-09-18;Hovedstaden;282
2021-09-18;Sjælland;92
2021-09-19;Nordjylland;329
2021-09-19;Midtjylland;1
2021-09-19;Syddanmark;120
2021-09-19;Hovedstaden;243
2021-09-19;Sjælland;71
2021-09-20;Nordjylland;419
2021-09-20;Midtjylland;1373
2021-09-20;Syddanmark;1225
2021-09-20;Hovedstaden;1609
2021-09-20;Sjælland;792
2021-09-21;Nordjylland;1126
2021-09-21;Midtjylland;1397
2021-09-21;Syddanmark;1038
2021-09-21;Hovedstaden;1416
2021-09-21;Sjælland;593
2021-09-22;Nordjylland;1030
2021-09-22;Midtjylland;1818
2021-09-22;Syddanmark;1085
2021-09-22;Hovedstaden;1203
2021-09-22;Sjælland;682
2021-09-23;Nordjylland;580
2021-09-23;Midtjylland;1381
2021-09-23;Syddanmark;1081
2021-09-23;Hovedstaden;1417
2021-09-23;Sjælland;606
2021-09-24;Nordjylland;463
2021-09-24;Midtjylland;1024
2021-09-24;Syddanmark;353
2021-09-24;Hovedstaden;1200
2021-09-24;Sjælland;770
2021-09-25;Nordjylland;338
2021-09-25;Midtjylland;21
2021-09-25;Syddanmark;151
2021-09-25;Hovedstaden;172
2021-09-25;Sjælland;62
2021-09-26;Nordjylland;402
2021-09-26;Midtjylland;33
2021-09-26;Syddanmark;114
2021-09-26;Hovedstaden;137
2021-09-26;Sjælland;45
2021-09-27;Nordjylland;144
2021-09-27;Midtjylland;987
2021-09-27;Syddanmark;567
2021-09-27;Hovedstaden;1333
2021-09-27;Sjælland;454
2021-09-28;Nordjylland;423
2021-09-28;Midtjylland;1152
2021-09-28;Syddanmark;592
2021-09-28;Hovedstaden;701
2021-09-28;Sjælland;588
2021-09-29;Nordjylland;395
2021-09-29;Midtjylland;1374
2021-09-29;Syddanmark;423
2021-09-29;Hovedstaden;277
2021-09-29;Sjælland;323
2021-09-30;Nordjylland;113
2021-09-30;Midtjylland;881
2021-09-30;Syddanmark;306
2021-09-30;Hovedstaden;387
2021-09-30;Sjælland;231
2021-10-01;Nordjylland;51
2021-10-01;Midtjylland;956
2021-10-01;Syddanmark;588
2021-10-01;Hovedstaden;821
2021-10-01;Sjælland;349
2021-10-02;Nordjylland;49
2021-10-02;Midtjylland;28
2021-10-02;Syddanmark;508
2021-10-02;Hovedstaden;1061
2021-10-02;Sjælland;261
2021-10-03;Nordjylland;419
2021-10-03;Midtjylland;27
2021-10-03;Syddanmark;438
2021-10-03;Hovedstaden;86
2021-10-03;Sjælland;203
2021-10-04;Nordjylland;244
2021-10-04;Midtjylland;1619
2021-10-04;Syddanmark;1033
2021-10-04;Hovedstaden;233
2021-10-04;Sjælland;381
2021-10-05;Nordjylland;412
2021-10-05;Midtjylland;1665
2021-10-05;Syddanmark;1021
2021-10-05;Hovedstaden;1651
2021-10-05;Sjælland;338
2021-10-06;Nordjylland;416
2021-10-06;Midtjylland;1559
2021-10-06;Syddanmark;1267
2021-10-06;Hovedstaden;1881
2021-10-06;Sjælland;1466
2021-10-07;Nordjylland;319
2021-10-07;Midtjylland;1334
2021-10-07;Syddanmark;1221
2021-10-07;Hovedstaden;2031
2021-10-07;Sjælland;605
2021-10-08;Nordjylland;244
2021-10-08;Midtjylland;1507
2021-10-08;Syddanmark;988
2021-10-08;Hovedstaden;1471
2021-10-08;Sjælland;607
2021-10-09;Nordjylland;458
2021-10-09;Midtjylland;26
2021-10-09;Syddanmark;480
2021-10-09;Hovedstaden;1373
2021-10-09;Sjælland;288
2021-10-10;Nordjylland;594
2021-10-10;Midtjylland;21
2021-10-10;Syddanmark;498
2021-10-10;Hovedstaden;49
2021-10-10;Sjælland;276
2021-10-11;Nordjylland;290
2021-10-11;Midtjylland;1808
2021-10-11;Syddanmark;1427
2021-10-11;Hovedstaden;374
2021-10-11;Sjælland;696
2021-10-12;Nordjylland;806
2021-10-12;Midtjylland;1789
2021-10-12;Syddanmark;1384
2021-10-12;Hovedstaden;2223
2021-10-12;Sjælland;531
2021-10-13;Nordjylland;589
2021-10-13;Midtjylland;1472
2021-10-13;Syddanmark;1301
2021-10-13;Hovedstaden;1996
2021-10-13;Sjælland;1731
2021-10-14;Nordjylland;508
2021-10-14;Midtjylland;1312
2021-10-14;Syddanmark;1150
2021-10-14;Hovedstaden;1751
2021-10-14;Sjælland;486
2021-10-15;Nordjylland;379
2021-10-15;Midtjylland;1497
2021-10-15;Syddanmark;1015
2021-10-15;Hovedstaden;1816
2021-10-15;Sjælland;584
2021-10-16;Nordjylland;102
2021-10-16;Midtjylland;30
2021-10-16;Syddanmark;1135
2021-10-16;Hovedstaden;2932
2021-10-16;Sjælland;857
2021-10-17;Nordjylland;1700
2021-10-17;Midtjylland;58
2021-10-17;Syddanmark;1903
2021-10-17;Hovedstaden;124
2021-10-17;Sjælland;1217
2021-10-18;Nordjylland;1422
2021-10-18;Midtjylland;2980
2021-10-18;Syddanmark;3317
2021-10-18;Hovedstaden;1715
2021-10-18;Sjælland;1751
2021-10-19;Nordjylland;1049
2021-10-19;Midtjylland;3418
2021-10-19;Syddanmark;3311
2021-10-19;Hovedstaden;5987
2021-10-19;Sjælland;1834
2021-10-20;Nordjylland;1809
2021-10-20;Midtjylland;2926
2021-10-20;Syddanmark;3070
2021-10-20;Hovedstaden;6066
2021-10-20;Sjælland;3304
2021-10-21;Nordjylland;1286
2021-10-21;Midtjylland;2450
2021-10-21;Syddanmark;2845
2021-10-21;Hovedstaden;5815
2021-10-21;Sjælland;2011
2021-10-22;Nordjylland;577
2021-10-22;Midtjylland;2834
2021-10-22;Syddanmark;2289
2021-10-22;Hovedstaden;5444
2021-10-22;Sjælland;1923
2021-10-23;Nordjylland;1007
2021-10-23;Midtjylland;68
2021-10-23;Syddanmark;1022
2021-10-23;Hovedstaden;3579
2021-10-23;Sjælland;933
2021-10-24;Nordjylland;1863
2021-10-24;Midtjylland;43
2021-10-24;Syddanmark;1070
2021-10-24;Hovedstaden;171
2021-10-24;Sjælland;889
2021-10-25;Nordjylland;739
2021-10-25;Midtjylland;3883
2021-10-25;Syddanmark;3286
2021-10-25;Hovedstaden;3286
2021-10-25;Sjælland;2047
2021-10-26;Nordjylland;977
2021-10-26;Midtjylland;4190
2021-10-26;Syddanmark;2779
2021-10-26;Hovedstaden;5049
2021-10-26;Sjælland;1750
2021-10-27;Nordjylland;1485
2021-10-27;Midtjylland;3569
2021-10-27;Syddanmark;3759
2021-10-27;Hovedstaden;4515
2021-10-27;Sjælland;3387
2021-10-28;Nordjylland;1699
2021-10-28;Midtjylland;3444
2021-10-28;Syddanmark;2993
2021-10-28;Hovedstaden;4985
2021-10-28;Sjælland;1745
2021-10-29;Nordjylland;505
2021-10-29;Midtjylland;2931
2021-10-29;Syddanmark;2797
2021-10-29;Hovedstaden;4673
2021-10-29;Sjælland;1798
2021-10-30;Nordjylland;1166
2021-10-30;Midtjylland;76
2021-10-30;Syddanmark;1052
2021-10-30;Hovedstaden;1387
2021-10-30;Sjælland;816
2021-10-31;Nordjylland;1445
2021-10-31;Midtjylland;70
2021-10-31;Syddanmark;968
2021-10-31;Hovedstaden;89
2021-10-31;Sjælland;693
2021-11-01;Nordjylland;1275
2021-11-01;Midtjylland;4894
2021-11-01;Syddanmark;2668
2021-11-01;Hovedstaden;3515
2021-11-01;Sjælland;1765
2021-11-02;Nordjylland;899
2021-11-02;Midtjylland;3632
2021-11-02;Syddanmark;2252
2021-11-02;Hovedstaden;4045
2021-11-02;Sjælland;1405
2021-11-03;Nordjylland;1216
2021-11-03;Midtjylland;4991
2021-11-03;Syddanmark;3023
2021-11-03;Hovedstaden;4172
2021-11-03;Sjælland;3190
2021-11-04;Nordjylland;1084
2021-11-04;Midtjylland;3481
2021-11-04;Syddanmark;2532
2021-11-04;Hovedstaden;4562
2021-11-04;Sjælland;1367
