"Faerdigvacc. dato";"regionskode_current";"Regionsnavn";"Antal faerdigvacc.";"regionskode_num"
2021-01-01;1083;Syddanmark;1;1083
2021-01-04;1083;Syddanmark;1;1083
2021-01-07;1083;Syddanmark;1;1083
2021-01-08;1084;Hovedstaden;1;1084
2021-01-09;1084;Hovedstaden;2;1084
2021-01-12;1082;Midtjylland;1;1082
2021-01-12;1083;Syddanmark;1;1083
2021-01-13;1082;Midtjylland;2;1082
2021-01-13;1084;Hovedstaden;1;1084
2021-01-14;1084;Hovedstaden;1;1084
2021-01-15;1084;Hovedstaden;5;1084
2021-01-16;1082;Midtjylland;7;1082
2021-01-16;1084;Hovedstaden;1;1084
2021-01-16;1085;Sjælland;1;1085
2021-01-17;1081;Nordjylland;1;1081
2021-01-17;1082;Midtjylland;2;1082
2021-01-17;1083;Syddanmark;397;1083
2021-01-17;1084;Hovedstaden;41;1084
2021-01-17;1085;Sjælland;200;1085
2021-01-18;1081;Nordjylland;4;1081
2021-01-18;1082;Midtjylland;166;1082
2021-01-18;1083;Syddanmark;467;1083
2021-01-18;1084;Hovedstaden;137;1084
2021-01-18;1085;Sjælland;1192;1085
2021-01-19;1081;Nordjylland;2;1081
2021-01-19;1082;Midtjylland;11;1082
2021-01-19;1083;Syddanmark;408;1083
2021-01-19;1084;Hovedstaden;172;1084
2021-01-19;1085;Sjælland;1325;1085
2021-01-20;1081;Nordjylland;4;1081
2021-01-20;1082;Midtjylland;97;1082
2021-01-20;1083;Syddanmark;277;1083
2021-01-20;1084;Hovedstaden;133;1084
2021-01-20;1085;Sjælland;1225;1085
2021-01-21;1081;Nordjylland;10;1081
2021-01-21;1082;Midtjylland;576;1082
2021-01-21;1083;Syddanmark;399;1083
2021-01-21;1084;Hovedstaden;117;1084
2021-01-21;1085;Sjælland;1084;1085
2021-01-22;1081;Nordjylland;2347;1081
2021-01-22;1082;Midtjylland;1061;1082
2021-01-22;1083;Syddanmark;1392;1083
2021-01-22;1084;Hovedstaden;82;1084
2021-01-22;1085;Sjælland;445;1085
2021-01-23;1081;Nordjylland;1242;1081
2021-01-23;1082;Midtjylland;929;1082
2021-01-23;1083;Syddanmark;157;1083
2021-01-23;1084;Hovedstaden;3853;1084
2021-01-23;1085;Sjælland;367;1085
2021-01-24;1081;Nordjylland;583;1081
2021-01-24;1082;Midtjylland;1158;1082
2021-01-24;1083;Syddanmark;199;1083
2021-01-24;1084;Hovedstaden;3695;1084
2021-01-24;1085;Sjælland;283;1085
2021-01-25;1081;Nordjylland;11;1081
2021-01-25;1082;Midtjylland;158;1082
2021-01-25;1083;Syddanmark;1648;1083
2021-01-25;1084;Hovedstaden;236;1084
2021-01-25;1085;Sjælland;259;1085
2021-01-26;1081;Nordjylland;154;1081
2021-01-26;1082;Midtjylland;47;1082
2021-01-26;1083;Syddanmark;901;1083
2021-01-26;1084;Hovedstaden;137;1084
2021-01-26;1085;Sjælland;388;1085
2021-01-27;1081;Nordjylland;224;1081
2021-01-27;1082;Midtjylland;1095;1082
2021-01-27;1083;Syddanmark;1007;1083
2021-01-27;1084;Hovedstaden;624;1084
2021-01-27;1085;Sjælland;1174;1085
2021-01-28;1081;Nordjylland;518;1081
2021-01-28;1082;Midtjylland;1727;1082
2021-01-28;1083;Syddanmark;466;1083
2021-01-28;1084;Hovedstaden;3701;1084
2021-01-28;1085;Sjælland;1415;1085
2021-01-29;1081;Nordjylland;1833;1081
2021-01-29;1082;Midtjylland;3606;1082
2021-01-29;1083;Syddanmark;2897;1083
2021-01-29;1084;Hovedstaden;7199;1084
2021-01-29;1085;Sjælland;1757;1085
2021-01-30;1081;Nordjylland;1736;1081
2021-01-30;1082;Midtjylland;2429;1082
2021-01-30;1083;Syddanmark;2577;1083
2021-01-30;1084;Hovedstaden;4328;1084
2021-01-30;1085;Sjælland;962;1085
2021-01-31;1081;Nordjylland;1513;1081
2021-01-31;1082;Midtjylland;5633;1082
2021-01-31;1083;Syddanmark;1163;1083
2021-01-31;1084;Hovedstaden;2460;1084
2021-01-31;1085;Sjælland;567;1085
2021-02-01;1081;Nordjylland;533;1081
2021-02-01;1082;Midtjylland;1444;1082
2021-02-01;1083;Syddanmark;2938;1083
2021-02-01;1084;Hovedstaden;1884;1084
2021-02-01;1085;Sjælland;753;1085
2021-02-02;1081;Nordjylland;339;1081
2021-02-02;1082;Midtjylland;974;1082
2021-02-02;1083;Syddanmark;1013;1083
2021-02-02;1084;Hovedstaden;113;1084
2021-02-02;1085;Sjælland;447;1085
2021-02-03;1081;Nordjylland;530;1081
2021-02-03;1082;Midtjylland;1341;1082
2021-02-03;1083;Syddanmark;524;1083
2021-02-03;1084;Hovedstaden;2863;1084
2021-02-03;1085;Sjælland;715;1085
2021-02-04;1081;Nordjylland;295;1081
2021-02-04;1082;Midtjylland;1691;1082
2021-02-04;1083;Syddanmark;738;1083
2021-02-04;1084;Hovedstaden;6281;1084
2021-02-04;1085;Sjælland;1500;1085
2021-02-05;1081;Nordjylland;527;1081
2021-02-05;1082;Midtjylland;2317;1082
2021-02-05;1083;Syddanmark;4206;1083
2021-02-05;1084;Hovedstaden;4751;1084
2021-02-05;1085;Sjælland;1017;1085
2021-02-06;1081;Nordjylland;543;1081
2021-02-06;1082;Midtjylland;476;1082
2021-02-06;1083;Syddanmark;2214;1083
2021-02-06;1084;Hovedstaden;2937;1084
2021-02-06;1085;Sjælland;296;1085
2021-02-07;1081;Nordjylland;1132;1081
2021-02-07;1082;Midtjylland;76;1082
2021-02-07;1083;Syddanmark;1481;1083
2021-02-07;1084;Hovedstaden;568;1084
2021-02-07;1085;Sjælland;210;1085
2021-02-08;1081;Nordjylland;1292;1081
2021-02-08;1082;Midtjylland;2555;1082
2021-02-08;1083;Syddanmark;1645;1083
2021-02-08;1084;Hovedstaden;1130;1084
2021-02-08;1085;Sjælland;156;1085
2021-02-09;1081;Nordjylland;1029;1081
2021-02-09;1082;Midtjylland;2507;1082
2021-02-09;1083;Syddanmark;1050;1083
2021-02-09;1084;Hovedstaden;45;1084
2021-02-09;1085;Sjælland;62;1085
2021-02-10;1081;Nordjylland;671;1081
2021-02-10;1082;Midtjylland;1821;1082
2021-02-10;1083;Syddanmark;103;1083
2021-02-10;1084;Hovedstaden;927;1084
2021-02-10;1085;Sjælland;248;1085
2021-02-11;1081;Nordjylland;234;1081
2021-02-11;1082;Midtjylland;1552;1082
2021-02-11;1083;Syddanmark;145;1083
2021-02-11;1084;Hovedstaden;241;1084
2021-02-11;1085;Sjælland;227;1085
2021-02-12;1081;Nordjylland;96;1081
2021-02-12;1082;Midtjylland;978;1082
2021-02-12;1083;Syddanmark;1667;1083
2021-02-12;1084;Hovedstaden;4141;1084
2021-02-12;1085;Sjælland;645;1085
2021-02-13;1081;Nordjylland;2;1081
2021-02-13;1082;Midtjylland;41;1082
2021-02-13;1083;Syddanmark;816;1083
2021-02-13;1084;Hovedstaden;12;1084
2021-02-13;1085;Sjælland;56;1085
2021-02-14;1081;Nordjylland;2;1081
2021-02-14;1082;Midtjylland;29;1082
2021-02-14;1083;Syddanmark;533;1083
2021-02-14;1084;Hovedstaden;14;1084
2021-02-14;1085;Sjælland;29;1085
2021-02-15;1081;Nordjylland;35;1081
2021-02-15;1082;Midtjylland;458;1082
2021-02-15;1083;Syddanmark;1040;1083
2021-02-15;1084;Hovedstaden;1368;1084
2021-02-15;1085;Sjælland;191;1085
2021-02-16;1081;Nordjylland;25;1081
2021-02-16;1082;Midtjylland;222;1082
2021-02-16;1083;Syddanmark;544;1083
2021-02-16;1084;Hovedstaden;408;1084
2021-02-16;1085;Sjælland;111;1085
2021-02-17;1081;Nordjylland;16;1081
2021-02-17;1082;Midtjylland;113;1082
2021-02-17;1083;Syddanmark;201;1083
2021-02-17;1084;Hovedstaden;36;1084
2021-02-17;1085;Sjælland;49;1085
2021-02-18;1081;Nordjylland;34;1081
2021-02-18;1082;Midtjylland;65;1082
2021-02-18;1083;Syddanmark;43;1083
2021-02-18;1084;Hovedstaden;79;1084
2021-02-18;1085;Sjælland;94;1085
2021-02-19;1081;Nordjylland;181;1081
2021-02-19;1082;Midtjylland;105;1082
2021-02-19;1083;Syddanmark;85;1083
2021-02-19;1084;Hovedstaden;53;1084
2021-02-19;1085;Sjælland;518;1085
2021-02-20;1081;Nordjylland;132;1081
2021-02-20;1082;Midtjylland;6;1082
2021-02-20;1083;Syddanmark;60;1083
2021-02-20;1084;Hovedstaden;102;1084
2021-02-20;1085;Sjælland;261;1085
2021-02-21;1081;Nordjylland;24;1081
2021-02-21;1082;Midtjylland;42;1082
2021-02-21;1083;Syddanmark;33;1083
2021-02-21;1084;Hovedstaden;104;1084
2021-02-21;1085;Sjælland;147;1085
2021-02-22;1081;Nordjylland;30;1081
2021-02-22;1082;Midtjylland;345;1082
2021-02-22;1083;Syddanmark;184;1083
2021-02-22;1084;Hovedstaden;147;1084
2021-02-22;1085;Sjælland;377;1085
2021-02-23;1081;Nordjylland;26;1081
2021-02-23;1082;Midtjylland;269;1082
2021-02-23;1083;Syddanmark;347;1083
2021-02-23;1084;Hovedstaden;161;1084
2021-02-23;1085;Sjælland;1085;1085
2021-02-24;1081;Nordjylland;9;1081
2021-02-24;1082;Midtjylland;219;1082
2021-02-24;1083;Syddanmark;577;1083
2021-02-24;1084;Hovedstaden;77;1084
2021-02-24;1085;Sjælland;979;1085
2021-02-25;1081;Nordjylland;21;1081
2021-02-25;1082;Midtjylland;146;1082
2021-02-25;1083;Syddanmark;307;1083
2021-02-25;1084;Hovedstaden;41;1084
2021-02-25;1085;Sjælland;94;1085
2021-02-26;1081;Nordjylland;49;1081
2021-02-26;1082;Midtjylland;387;1082
2021-02-26;1083;Syddanmark;297;1083
2021-02-26;1084;Hovedstaden;67;1084
2021-02-26;1085;Sjælland;200;1085
2021-02-27;1081;Nordjylland;2;1081
2021-02-27;1082;Midtjylland;2;1082
2021-02-27;1083;Syddanmark;113;1083
2021-02-27;1084;Hovedstaden;1046;1084
2021-02-27;1085;Sjælland;207;1085
2021-02-28;1081;Nordjylland;4;1081
2021-02-28;1082;Midtjylland;2;1082
2021-02-28;1083;Syddanmark;29;1083
2021-02-28;1084;Hovedstaden;1080;1084
2021-02-28;1085;Sjælland;213;1085
2021-03-01;1081;Nordjylland;76;1081
2021-03-01;1082;Midtjylland;142;1082
2021-03-01;1083;Syddanmark;361;1083
2021-03-01;1084;Hovedstaden;222;1084
2021-03-01;1085;Sjælland;244;1085
2021-03-02;1081;Nordjylland;72;1081
2021-03-02;1082;Midtjylland;178;1082
2021-03-02;1083;Syddanmark;344;1083
2021-03-02;1084;Hovedstaden;254;1084
2021-03-02;1085;Sjælland;410;1085
2021-03-03;1081;Nordjylland;47;1081
2021-03-03;1082;Midtjylland;218;1082
2021-03-03;1083;Syddanmark;155;1083
2021-03-03;1084;Hovedstaden;48;1084
2021-03-03;1085;Sjælland;532;1085
2021-03-04;1081;Nordjylland;39;1081
2021-03-04;1082;Midtjylland;608;1082
2021-03-04;1083;Syddanmark;176;1083
2021-03-04;1084;Hovedstaden;197;1084
2021-03-04;1085;Sjælland;755;1085
2021-03-05;1081;Nordjylland;665;1081
2021-03-05;1082;Midtjylland;2572;1082
2021-03-05;1083;Syddanmark;486;1083
2021-03-05;1084;Hovedstaden;272;1084
2021-03-05;1085;Sjælland;1592;1085
2021-03-06;1081;Nordjylland;684;1081
2021-03-06;1082;Midtjylland;1495;1082
2021-03-06;1083;Syddanmark;324;1083
2021-03-06;1084;Hovedstaden;94;1084
2021-03-06;1085;Sjælland;1253;1085
2021-03-07;1081;Nordjylland;591;1081
2021-03-07;1082;Midtjylland;1093;1082
2021-03-07;1083;Syddanmark;606;1083
2021-03-07;1084;Hovedstaden;318;1084
2021-03-07;1085;Sjælland;1584;1085
2021-03-08;1081;Nordjylland;581;1081
2021-03-08;1082;Midtjylland;3350;1082
2021-03-08;1083;Syddanmark;774;1083
2021-03-08;1084;Hovedstaden;242;1084
2021-03-08;1085;Sjælland;1344;1085
2021-03-09;1081;Nordjylland;531;1081
2021-03-09;1082;Midtjylland;2714;1082
2021-03-09;1083;Syddanmark;732;1083
2021-03-09;1084;Hovedstaden;1396;1084
2021-03-09;1085;Sjælland;1615;1085
2021-03-10;1081;Nordjylland;370;1081
2021-03-10;1082;Midtjylland;1709;1082
2021-03-10;1083;Syddanmark;835;1083
2021-03-10;1084;Hovedstaden;1651;1084
2021-03-10;1085;Sjælland;2455;1085
2021-03-11;1081;Nordjylland;772;1081
2021-03-11;1082;Midtjylland;1238;1082
2021-03-11;1083;Syddanmark;378;1083
2021-03-11;1084;Hovedstaden;4240;1084
2021-03-11;1085;Sjælland;1142;1085
2021-03-12;1081;Nordjylland;1478;1081
2021-03-12;1082;Midtjylland;988;1082
2021-03-12;1083;Syddanmark;2197;1083
2021-03-12;1084;Hovedstaden;4686;1084
2021-03-12;1085;Sjælland;944;1085
2021-03-13;1081;Nordjylland;2317;1081
2021-03-13;1082;Midtjylland;568;1082
2021-03-13;1083;Syddanmark;1880;1083
2021-03-13;1084;Hovedstaden;91;1084
2021-03-13;1085;Sjælland;876;1085
2021-03-14;1081;Nordjylland;2182;1081
2021-03-14;1082;Midtjylland;207;1082
2021-03-14;1083;Syddanmark;1952;1083
2021-03-14;1084;Hovedstaden;3184;1084
2021-03-14;1085;Sjælland;1649;1085
2021-03-15;1081;Nordjylland;1706;1081
2021-03-15;1082;Midtjylland;2723;1082
2021-03-15;1083;Syddanmark;1787;1083
2021-03-15;1084;Hovedstaden;2703;1084
2021-03-15;1085;Sjælland;721;1085
2021-03-16;1081;Nordjylland;61;1081
2021-03-16;1082;Midtjylland;3446;1082
2021-03-16;1083;Syddanmark;1425;1083
2021-03-16;1084;Hovedstaden;3443;1084
2021-03-16;1085;Sjælland;869;1085
2021-03-17;1081;Nordjylland;47;1081
2021-03-17;1082;Midtjylland;2767;1082
2021-03-17;1083;Syddanmark;1013;1083
2021-03-17;1084;Hovedstaden;4298;1084
2021-03-17;1085;Sjælland;818;1085
2021-03-18;1081;Nordjylland;109;1081
2021-03-18;1082;Midtjylland;1131;1082
2021-03-18;1083;Syddanmark;1006;1083
2021-03-18;1084;Hovedstaden;4312;1084
2021-03-18;1085;Sjælland;546;1085
2021-03-19;1081;Nordjylland;549;1081
2021-03-19;1082;Midtjylland;3005;1082
2021-03-19;1083;Syddanmark;3776;1083
2021-03-19;1084;Hovedstaden;1146;1084
2021-03-19;1085;Sjælland;3048;1085
2021-03-20;1081;Nordjylland;1705;1081
2021-03-20;1082;Midtjylland;29;1082
2021-03-20;1083;Syddanmark;2565;1083
2021-03-20;1084;Hovedstaden;90;1084
2021-03-20;1085;Sjælland;333;1085
2021-03-21;1081;Nordjylland;7;1081
2021-03-21;1082;Midtjylland;13;1082
2021-03-21;1083;Syddanmark;2442;1083
2021-03-21;1084;Hovedstaden;2054;1084
2021-03-21;1085;Sjælland;69;1085
2021-03-22;1081;Nordjylland;1355;1081
2021-03-22;1082;Midtjylland;2718;1082
2021-03-22;1083;Syddanmark;2180;1083
2021-03-22;1084;Hovedstaden;85;1084
2021-03-22;1085;Sjælland;1280;1085
2021-03-23;1081;Nordjylland;2207;1081
2021-03-23;1082;Midtjylland;3308;1082
2021-03-23;1083;Syddanmark;1341;1083
2021-03-23;1084;Hovedstaden;120;1084
2021-03-23;1085;Sjælland;477;1085
2021-03-24;1081;Nordjylland;422;1081
2021-03-24;1082;Midtjylland;1683;1082
2021-03-24;1083;Syddanmark;1199;1083
2021-03-24;1084;Hovedstaden;8418;1084
2021-03-24;1085;Sjælland;1486;1085
2021-03-25;1081;Nordjylland;212;1081
2021-03-25;1082;Midtjylland;1704;1082
2021-03-25;1083;Syddanmark;1261;1083
2021-03-25;1084;Hovedstaden;4430;1084
2021-03-25;1085;Sjælland;658;1085
2021-03-26;1081;Nordjylland;39;1081
2021-03-26;1082;Midtjylland;1381;1082
2021-03-26;1083;Syddanmark;3260;1083
2021-03-26;1084;Hovedstaden;2632;1084
2021-03-26;1085;Sjælland;400;1085
2021-03-27;1081;Nordjylland;270;1081
2021-03-27;1082;Midtjylland;179;1082
2021-03-27;1083;Syddanmark;2312;1083
2021-03-27;1084;Hovedstaden;45;1084
2021-03-27;1085;Sjælland;249;1085
2021-03-28;1081;Nordjylland;21;1081
2021-03-28;1082;Midtjylland;163;1082
2021-03-28;1083;Syddanmark;2530;1083
2021-03-28;1084;Hovedstaden;39;1084
2021-03-28;1085;Sjælland;14;1085
2021-03-29;1081;Nordjylland;115;1081
2021-03-29;1082;Midtjylland;2381;1082
2021-03-29;1083;Syddanmark;2448;1083
2021-03-29;1084;Hovedstaden;547;1084
2021-03-29;1085;Sjælland;603;1085
2021-03-30;1081;Nordjylland;312;1081
2021-03-30;1082;Midtjylland;2917;1082
2021-03-30;1083;Syddanmark;1957;1083
2021-03-30;1084;Hovedstaden;274;1084
2021-03-30;1085;Sjælland;515;1085
2021-03-31;1081;Nordjylland;1758;1081
2021-03-31;1082;Midtjylland;1629;1082
2021-03-31;1083;Syddanmark;1229;1083
2021-03-31;1084;Hovedstaden;3726;1084
2021-03-31;1085;Sjælland;1233;1085
2021-04-01;1081;Nordjylland;38;1081
2021-04-01;1082;Midtjylland;374;1082
2021-04-01;1083;Syddanmark;795;1083
2021-04-01;1084;Hovedstaden;4619;1084
2021-04-01;1085;Sjælland;994;1085
2021-04-02;1081;Nordjylland;544;1081
2021-04-02;1082;Midtjylland;338;1082
2021-04-02;1083;Syddanmark;1891;1083
2021-04-02;1084;Hovedstaden;3655;1084
2021-04-02;1085;Sjælland;463;1085
2021-04-03;1081;Nordjylland;425;1081
2021-04-03;1082;Midtjylland;46;1082
2021-04-03;1083;Syddanmark;1024;1083
2021-04-03;1084;Hovedstaden;100;1084
2021-04-03;1085;Sjælland;579;1085
2021-04-04;1081;Nordjylland;492;1081
2021-04-04;1082;Midtjylland;55;1082
2021-04-04;1083;Syddanmark;916;1083
2021-04-04;1084;Hovedstaden;50;1084
2021-04-04;1085;Sjælland;253;1085
2021-04-05;1081;Nordjylland;589;1081
2021-04-05;1082;Midtjylland;152;1082
2021-04-05;1083;Syddanmark;518;1083
2021-04-05;1084;Hovedstaden;45;1084
2021-04-05;1085;Sjælland;13;1085
2021-04-06;1081;Nordjylland;126;1081
2021-04-06;1082;Midtjylland;1961;1082
2021-04-06;1083;Syddanmark;1837;1083
2021-04-06;1084;Hovedstaden;208;1084
2021-04-06;1085;Sjælland;1874;1085
2021-04-07;1081;Nordjylland;489;1081
2021-04-07;1082;Midtjylland;3783;1082
2021-04-07;1083;Syddanmark;1524;1083
2021-04-07;1084;Hovedstaden;585;1084
2021-04-07;1085;Sjælland;1737;1085
2021-04-08;1081;Nordjylland;958;1081
2021-04-08;1082;Midtjylland;2420;1082
2021-04-08;1083;Syddanmark;1549;1083
2021-04-08;1084;Hovedstaden;1650;1084
2021-04-08;1085;Sjælland;1871;1085
2021-04-09;1081;Nordjylland;1948;1081
2021-04-09;1082;Midtjylland;1283;1082
2021-04-09;1083;Syddanmark;1670;1083
2021-04-09;1084;Hovedstaden;3356;1084
2021-04-09;1085;Sjælland;334;1085
2021-04-10;1081;Nordjylland;1002;1081
2021-04-10;1082;Midtjylland;734;1082
2021-04-10;1083;Syddanmark;1271;1083
2021-04-10;1084;Hovedstaden;1285;1084
2021-04-10;1085;Sjælland;1118;1085
2021-04-11;1081;Nordjylland;1083;1081
2021-04-11;1082;Midtjylland;786;1082
2021-04-11;1083;Syddanmark;1061;1083
2021-04-11;1084;Hovedstaden;145;1084
2021-04-11;1085;Sjælland;811;1085
2021-04-12;1081;Nordjylland;64;1081
2021-04-12;1082;Midtjylland;1876;1082
2021-04-12;1083;Syddanmark;1536;1083
2021-04-12;1084;Hovedstaden;6804;1084
2021-04-12;1085;Sjælland;1169;1085
2021-04-13;1081;Nordjylland;442;1081
2021-04-13;1082;Midtjylland;1715;1082
2021-04-13;1083;Syddanmark;1209;1083
2021-04-13;1084;Hovedstaden;1071;1084
2021-04-13;1085;Sjælland;1744;1085
2021-04-14;1081;Nordjylland;691;1081
2021-04-14;1082;Midtjylland;2388;1082
2021-04-14;1083;Syddanmark;1524;1083
2021-04-14;1084;Hovedstaden;4507;1084
2021-04-14;1085;Sjælland;1957;1085
2021-04-15;1081;Nordjylland;1461;1081
2021-04-15;1082;Midtjylland;3045;1082
2021-04-15;1083;Syddanmark;1363;1083
2021-04-15;1084;Hovedstaden;1558;1084
2021-04-15;1085;Sjælland;1610;1085
2021-04-16;1081;Nordjylland;932;1081
2021-04-16;1082;Midtjylland;1429;1082
2021-04-16;1083;Syddanmark;1545;1083
2021-04-16;1084;Hovedstaden;2984;1084
2021-04-16;1085;Sjælland;1215;1085
2021-04-17;1081;Nordjylland;19;1081
2021-04-17;1082;Midtjylland;45;1082
2021-04-17;1083;Syddanmark;900;1083
2021-04-17;1084;Hovedstaden;213;1084
2021-04-17;1085;Sjælland;1547;1085
2021-04-18;1081;Nordjylland;2965;1081
2021-04-18;1082;Midtjylland;36;1082
2021-04-18;1083;Syddanmark;622;1083
2021-04-18;1084;Hovedstaden;185;1084
2021-04-18;1085;Sjælland;1302;1085
2021-04-19;1081;Nordjylland;2579;1081
2021-04-19;1082;Midtjylland;4820;1082
2021-04-19;1083;Syddanmark;1540;1083
2021-04-19;1084;Hovedstaden;2061;1084
2021-04-19;1085;Sjælland;3290;1085
2021-04-20;1081;Nordjylland;859;1081
2021-04-20;1082;Midtjylland;4483;1082
2021-04-20;1083;Syddanmark;1760;1083
2021-04-20;1084;Hovedstaden;4966;1084
2021-04-20;1085;Sjælland;4750;1085
2021-04-21;1081;Nordjylland;53;1081
2021-04-21;1082;Midtjylland;5631;1082
2021-04-21;1083;Syddanmark;997;1083
2021-04-21;1084;Hovedstaden;3728;1084
2021-04-21;1085;Sjælland;2244;1085
2021-04-22;1081;Nordjylland;59;1081
2021-04-22;1082;Midtjylland;2631;1082
2021-04-22;1083;Syddanmark;1524;1083
2021-04-22;1084;Hovedstaden;148;1084
2021-04-22;1085;Sjælland;1000;1085
2021-04-23;1081;Nordjylland;51;1081
2021-04-23;1082;Midtjylland;1890;1082
2021-04-23;1083;Syddanmark;1931;1083
2021-04-23;1084;Hovedstaden;6916;1084
2021-04-23;1085;Sjælland;381;1085
2021-04-24;1081;Nordjylland;885;1081
2021-04-24;1082;Midtjylland;78;1082
2021-04-24;1083;Syddanmark;1595;1083
2021-04-24;1084;Hovedstaden;1982;1084
2021-04-24;1085;Sjælland;3025;1085
2021-04-25;1081;Nordjylland;494;1081
2021-04-25;1082;Midtjylland;32;1082
2021-04-25;1083;Syddanmark;916;1083
2021-04-25;1084;Hovedstaden;325;1084
2021-04-25;1085;Sjælland;3505;1085
2021-04-26;1081;Nordjylland;1031;1081
2021-04-26;1082;Midtjylland;815;1082
2021-04-26;1083;Syddanmark;1624;1083
2021-04-26;1084;Hovedstaden;3150;1084
2021-04-26;1085;Sjælland;1226;1085
2021-04-27;1081;Nordjylland;2486;1081
2021-04-27;1082;Midtjylland;3741;1082
2021-04-27;1083;Syddanmark;1958;1083
2021-04-27;1084;Hovedstaden;9631;1084
2021-04-27;1085;Sjælland;3000;1085
2021-04-28;1081;Nordjylland;1730;1081
2021-04-28;1082;Midtjylland;5803;1082
2021-04-28;1083;Syddanmark;3766;1083
2021-04-28;1084;Hovedstaden;8130;1084
2021-04-28;1085;Sjælland;1044;1085
2021-04-29;1081;Nordjylland;1160;1081
2021-04-29;1082;Midtjylland;5465;1082
2021-04-29;1083;Syddanmark;2202;1083
2021-04-29;1084;Hovedstaden;7155;1084
2021-04-29;1085;Sjælland;1878;1085
2021-04-30;1081;Nordjylland;797;1081
2021-04-30;1082;Midtjylland;654;1082
2021-04-30;1083;Syddanmark;1854;1083
2021-04-30;1084;Hovedstaden;237;1084
2021-04-30;1085;Sjælland;413;1085
2021-05-01;1081;Nordjylland;765;1081
