"Faerdigvacc. dato";"regionskode_current";"Regionsnavn";"Antal faerdigvacc.";"regionskode_num"
2021-05-01;1082;Midtjylland;80;1082
2021-05-01;1083;Syddanmark;2172;1083
2021-05-01;1084;Hovedstaden;485;1084
2021-05-01;1085;Sjælland;2610;1085
2021-05-02;1081;Nordjylland;1171;1081
2021-05-02;1082;Midtjylland;51;1082
2021-05-02;1083;Syddanmark;1968;1083
2021-05-02;1084;Hovedstaden;8525;1084
2021-05-02;1085;Sjælland;2039;1085
2021-05-03;1081;Nordjylland;9817;1081
2021-05-03;1082;Midtjylland;8801;1082
2021-05-03;1083;Syddanmark;4077;1083
2021-05-03;1084;Hovedstaden;7960;1084
2021-05-03;1085;Sjælland;14921;1085
2021-05-04;1081;Nordjylland;1047;1081
2021-05-04;1082;Midtjylland;8334;1082
2021-05-04;1083;Syddanmark;3998;1083
2021-05-04;1084;Hovedstaden;8605;1084
2021-05-04;1085;Sjælland;2729;1085
2021-05-05;1081;Nordjylland;1423;1081
2021-05-05;1082;Midtjylland;8836;1082
2021-05-05;1083;Syddanmark;4207;1083
2021-05-05;1084;Hovedstaden;11945;1084
2021-05-05;1085;Sjælland;2780;1085
2021-05-06;1081;Nordjylland;618;1081
2021-05-06;1082;Midtjylland;7512;1082
2021-05-06;1083;Syddanmark;5119;1083
2021-05-06;1084;Hovedstaden;10003;1084
2021-05-06;1085;Sjælland;2258;1085
2021-05-07;1081;Nordjylland;1370;1081
2021-05-07;1082;Midtjylland;5934;1082
2021-05-07;1083;Syddanmark;5533;1083
2021-05-07;1084;Hovedstaden;7536;1084
2021-05-07;1085;Sjælland;4169;1085
2021-05-08;1081;Nordjylland;1236;1081
2021-05-08;1082;Midtjylland;247;1082
2021-05-08;1083;Syddanmark;3832;1083
2021-05-08;1084;Hovedstaden;19614;1084
2021-05-08;1085;Sjælland;5837;1085
2021-05-09;1081;Nordjylland;1804;1081
2021-05-09;1082;Midtjylland;90;1082
2021-05-09;1083;Syddanmark;2900;1083
2021-05-09;1084;Hovedstaden;8154;1084
2021-05-09;1085;Sjælland;3715;1085
2021-05-10;1081;Nordjylland;4703;1081
2021-05-10;1082;Midtjylland;7065;1082
2021-05-10;1083;Syddanmark;14201;1083
2021-05-10;1084;Hovedstaden;5566;1084
2021-05-10;1085;Sjælland;4533;1085
2021-05-11;1081;Nordjylland;3632;1081
2021-05-11;1082;Midtjylland;7587;1082
2021-05-11;1083;Syddanmark;5716;1083
2021-05-11;1084;Hovedstaden;6158;1084
2021-05-11;1085;Sjælland;3117;1085
2021-05-12;1081;Nordjylland;1968;1081
2021-05-12;1082;Midtjylland;9291;1082
2021-05-12;1083;Syddanmark;6264;1083
2021-05-12;1084;Hovedstaden;5586;1084
2021-05-12;1085;Sjælland;3849;1085
2021-05-13;1081;Nordjylland;1834;1081
2021-05-13;1082;Midtjylland;2679;1082
2021-05-13;1083;Syddanmark;2339;1083
2021-05-13;1084;Hovedstaden;10598;1084
2021-05-13;1085;Sjælland;2223;1085
2021-05-14;1081;Nordjylland;3229;1081
2021-05-14;1082;Midtjylland;9055;1082
2021-05-14;1083;Syddanmark;7015;1083
2021-05-14;1084;Hovedstaden;7789;1084
2021-05-14;1085;Sjælland;3659;1085
2021-05-15;1081;Nordjylland;5352;1081
2021-05-15;1082;Midtjylland;331;1082
2021-05-15;1083;Syddanmark;4619;1083
2021-05-15;1084;Hovedstaden;6854;1084
2021-05-15;1085;Sjælland;2253;1085
2021-05-16;1081;Nordjylland;4545;1081
2021-05-16;1082;Midtjylland;261;1082
2021-05-16;1083;Syddanmark;3839;1083
2021-05-16;1084;Hovedstaden;3457;1084
2021-05-16;1085;Sjælland;1960;1085
2021-05-17;1081;Nordjylland;2720;1081
2021-05-17;1082;Midtjylland;10064;1082
2021-05-17;1083;Syddanmark;6745;1083
2021-05-17;1084;Hovedstaden;7129;1084
2021-05-17;1085;Sjælland;3442;1085
2021-05-18;1081;Nordjylland;2094;1081
2021-05-18;1082;Midtjylland;7803;1082
2021-05-18;1083;Syddanmark;9330;1083
2021-05-18;1084;Hovedstaden;8908;1084
2021-05-18;1085;Sjælland;2609;1085
2021-05-19;1081;Nordjylland;3610;1081
2021-05-19;1082;Midtjylland;6888;1082
2021-05-19;1083;Syddanmark;4815;1083
2021-05-19;1084;Hovedstaden;2781;1084
2021-05-19;1085;Sjælland;4510;1085
2021-05-20;1081;Nordjylland;2188;1081
2021-05-20;1082;Midtjylland;7087;1082
2021-05-20;1083;Syddanmark;5258;1083
2021-05-20;1084;Hovedstaden;5894;1084
2021-05-20;1085;Sjælland;1900;1085
2021-05-21;1081;Nordjylland;1133;1081
2021-05-21;1082;Midtjylland;3200;1082
2021-05-21;1083;Syddanmark;6722;1083
2021-05-21;1084;Hovedstaden;6861;1084
2021-05-21;1085;Sjælland;1340;1085
2021-05-22;1081;Nordjylland;2851;1081
2021-05-22;1082;Midtjylland;126;1082
2021-05-22;1083;Syddanmark;4348;1083
2021-05-22;1084;Hovedstaden;3008;1084
2021-05-22;1085;Sjælland;1557;1085
2021-05-23;1081;Nordjylland;7;1081
2021-05-23;1082;Midtjylland;313;1082
2021-05-23;1083;Syddanmark;3454;1083
2021-05-23;1084;Hovedstaden;1262;1084
2021-05-23;1085;Sjælland;1157;1085
2021-05-24;1081;Nordjylland;2991;1081
2021-05-24;1082;Midtjylland;1178;1082
2021-05-24;1083;Syddanmark;3683;1083
2021-05-24;1084;Hovedstaden;1005;1084
2021-05-24;1085;Sjælland;865;1085
2021-05-25;1081;Nordjylland;76;1081
2021-05-25;1082;Midtjylland;3443;1082
2021-05-25;1083;Syddanmark;6258;1083
2021-05-25;1084;Hovedstaden;2288;1084
2021-05-25;1085;Sjælland;825;1085
2021-05-26;1081;Nordjylland;166;1081
2021-05-26;1082;Midtjylland;2983;1082
2021-05-26;1083;Syddanmark;5383;1083
2021-05-26;1084;Hovedstaden;2817;1084
2021-05-26;1085;Sjælland;782;1085
2021-05-27;1081;Nordjylland;1713;1081
2021-05-27;1082;Midtjylland;2595;1082
2021-05-27;1083;Syddanmark;3450;1083
2021-05-27;1084;Hovedstaden;3051;1084
2021-05-27;1085;Sjælland;1601;1085
2021-05-28;1081;Nordjylland;1964;1081
2021-05-28;1082;Midtjylland;1880;1082
2021-05-28;1083;Syddanmark;2750;1083
2021-05-28;1084;Hovedstaden;1664;1084
2021-05-28;1085;Sjælland;1481;1085
2021-05-29;1081;Nordjylland;311;1081
2021-05-29;1082;Midtjylland;97;1082
2021-05-29;1083;Syddanmark;1673;1083
2021-05-29;1084;Hovedstaden;1793;1084
2021-05-29;1085;Sjælland;1372;1085
2021-05-30;1081;Nordjylland;14;1081
2021-05-30;1082;Midtjylland;100;1082
2021-05-30;1083;Syddanmark;1484;1083
2021-05-30;1084;Hovedstaden;4167;1084
2021-05-30;1085;Sjælland;1205;1085
2021-05-31;1081;Nordjylland;169;1081
2021-05-31;1082;Midtjylland;5639;1082
2021-05-31;1083;Syddanmark;2627;1083
2021-05-31;1084;Hovedstaden;8706;1084
2021-05-31;1085;Sjælland;4344;1085
2021-06-01;1081;Nordjylland;322;1081
2021-06-01;1082;Midtjylland;3297;1082
2021-06-01;1083;Syddanmark;4114;1083
2021-06-01;1084;Hovedstaden;6870;1084
2021-06-01;1085;Sjælland;3061;1085
2021-06-02;1081;Nordjylland;113;1081
2021-06-02;1082;Midtjylland;5025;1082
2021-06-02;1083;Syddanmark;2652;1083
2021-06-02;1084;Hovedstaden;6834;1084
2021-06-02;1085;Sjælland;2741;1085
2021-06-03;1081;Nordjylland;1509;1081
2021-06-03;1082;Midtjylland;6453;1082
2021-06-03;1083;Syddanmark;2579;1083
2021-06-03;1084;Hovedstaden;11234;1084
2021-06-03;1085;Sjælland;1922;1085
2021-06-04;1081;Nordjylland;1200;1081
2021-06-04;1082;Midtjylland;3935;1082
2021-06-04;1083;Syddanmark;3037;1083
2021-06-04;1084;Hovedstaden;2711;1084
2021-06-04;1085;Sjælland;3390;1085
2021-06-05;1081;Nordjylland;2150;1081
2021-06-05;1082;Midtjylland;402;1082
2021-06-05;1083;Syddanmark;1697;1083
2021-06-05;1084;Hovedstaden;1177;1084
2021-06-05;1085;Sjælland;2075;1085
2021-06-06;1081;Nordjylland;1801;1081
2021-06-06;1082;Midtjylland;573;1082
2021-06-06;1083;Syddanmark;1848;1083
2021-06-06;1084;Hovedstaden;8715;1084
2021-06-06;1085;Sjælland;2177;1085
2021-06-07;1081;Nordjylland;682;1081
2021-06-07;1082;Midtjylland;5254;1082
2021-06-07;1083;Syddanmark;2869;1083
2021-06-07;1084;Hovedstaden;11815;1084
2021-06-07;1085;Sjælland;1186;1085
2021-06-08;1081;Nordjylland;3626;1081
2021-06-08;1082;Midtjylland;5909;1082
2021-06-08;1083;Syddanmark;3318;1083
2021-06-08;1084;Hovedstaden;8253;1084
2021-06-08;1085;Sjælland;3526;1085
2021-06-09;1081;Nordjylland;3327;1081
2021-06-09;1082;Midtjylland;4643;1082
2021-06-09;1083;Syddanmark;3856;1083
2021-06-09;1084;Hovedstaden;9224;1084
2021-06-09;1085;Sjælland;3148;1085
2021-06-10;1081;Nordjylland;603;1081
2021-06-10;1082;Midtjylland;7838;1082
2021-06-10;1083;Syddanmark;4441;1083
2021-06-10;1084;Hovedstaden;2450;1084
2021-06-10;1085;Sjælland;2150;1085
2021-06-11;1081;Nordjylland;2711;1081
2021-06-11;1082;Midtjylland;5783;1082
2021-06-11;1083;Syddanmark;4335;1083
2021-06-11;1084;Hovedstaden;2468;1084
2021-06-11;1085;Sjælland;2999;1085
2021-06-12;1081;Nordjylland;3579;1081
2021-06-12;1082;Midtjylland;1803;1082
2021-06-12;1083;Syddanmark;3057;1083
2021-06-12;1084;Hovedstaden;1458;1084
2021-06-12;1085;Sjælland;2963;1085
2021-06-13;1081;Nordjylland;2226;1081
2021-06-13;1082;Midtjylland;749;1082
2021-06-13;1083;Syddanmark;3566;1083
2021-06-13;1084;Hovedstaden;1882;1084
2021-06-13;1085;Sjælland;4910;1085
2021-06-14;1081;Nordjylland;2215;1081
2021-06-14;1082;Midtjylland;11044;1082
2021-06-14;1083;Syddanmark;3327;1083
2021-06-14;1084;Hovedstaden;2105;1084
2021-06-14;1085;Sjælland;3366;1085
2021-06-15;1081;Nordjylland;2286;1081
2021-06-15;1082;Midtjylland;8839;1082
2021-06-15;1083;Syddanmark;4042;1083
2021-06-15;1084;Hovedstaden;1609;1084
2021-06-15;1085;Sjælland;1838;1085
2021-06-16;1081;Nordjylland;1839;1081
2021-06-16;1082;Midtjylland;8112;1082
2021-06-16;1083;Syddanmark;5155;1083
2021-06-16;1084;Hovedstaden;7409;1084
2021-06-16;1085;Sjælland;3450;1085
2021-06-17;1081;Nordjylland;618;1081
2021-06-17;1082;Midtjylland;2884;1082
2021-06-17;1083;Syddanmark;4914;1083
2021-06-17;1084;Hovedstaden;7330;1084
2021-06-17;1085;Sjælland;5874;1085
2021-06-18;1081;Nordjylland;2015;1081
2021-06-18;1082;Midtjylland;5766;1082
2021-06-18;1083;Syddanmark;4662;1083
2021-06-18;1084;Hovedstaden;9808;1084
2021-06-18;1085;Sjælland;4940;1085
2021-06-19;1081;Nordjylland;1512;1081
2021-06-19;1082;Midtjylland;293;1082
2021-06-19;1083;Syddanmark;4148;1083
2021-06-19;1084;Hovedstaden;6847;1084
2021-06-19;1085;Sjælland;5223;1085
2021-06-20;1081;Nordjylland;81;1081
2021-06-20;1082;Midtjylland;344;1082
2021-06-20;1083;Syddanmark;4727;1083
2021-06-20;1084;Hovedstaden;5450;1084
2021-06-20;1085;Sjælland;5104;1085
2021-06-21;1081;Nordjylland;148;1081
2021-06-21;1082;Midtjylland;6235;1082
2021-06-21;1083;Syddanmark;5867;1083
2021-06-21;1084;Hovedstaden;7684;1084
2021-06-21;1085;Sjælland;6066;1085
2021-06-22;1081;Nordjylland;1425;1081
2021-06-22;1082;Midtjylland;6505;1082
2021-06-22;1083;Syddanmark;5932;1083
2021-06-22;1084;Hovedstaden;8059;1084
2021-06-22;1085;Sjælland;5165;1085
2021-06-23;1081;Nordjylland;1887;1081
2021-06-23;1082;Midtjylland;7297;1082
2021-06-23;1083;Syddanmark;6884;1083
2021-06-23;1084;Hovedstaden;11655;1084
2021-06-23;1085;Sjælland;4892;1085
2021-06-24;1081;Nordjylland;2157;1081
2021-06-24;1082;Midtjylland;8262;1082
2021-06-24;1083;Syddanmark;7252;1083
2021-06-24;1084;Hovedstaden;12417;1084
2021-06-24;1085;Sjælland;4387;1085
2021-06-25;1081;Nordjylland;4625;1081
2021-06-25;1082;Midtjylland;8081;1082
2021-06-25;1083;Syddanmark;5557;1083
2021-06-25;1084;Hovedstaden;8160;1084
2021-06-25;1085;Sjælland;6341;1085
2021-06-26;1081;Nordjylland;1891;1081
2021-06-26;1082;Midtjylland;238;1082
2021-06-26;1083;Syddanmark;4401;1083
2021-06-26;1084;Hovedstaden;10569;1084
2021-06-26;1085;Sjælland;5461;1085
2021-06-27;1081;Nordjylland;2783;1081
2021-06-27;1082;Midtjylland;925;1082
2021-06-27;1083;Syddanmark;5194;1083
2021-06-27;1084;Hovedstaden;8921;1084
2021-06-27;1085;Sjælland;6425;1085
2021-06-28;1081;Nordjylland;881;1081
2021-06-28;1082;Midtjylland;3007;1082
2021-06-28;1083;Syddanmark;6764;1083
2021-06-28;1084;Hovedstaden;16310;1084
2021-06-28;1085;Sjælland;7340;1085
2021-06-29;1081;Nordjylland;2055;1081
2021-06-29;1082;Midtjylland;11051;1082
2021-06-29;1083;Syddanmark;5530;1083
2021-06-29;1084;Hovedstaden;16920;1084
2021-06-29;1085;Sjælland;6671;1085
2021-06-30;1081;Nordjylland;1030;1081
2021-06-30;1082;Midtjylland;11843;1082
2021-06-30;1083;Syddanmark;6217;1083
2021-06-30;1084;Hovedstaden;12276;1084
2021-06-30;1085;Sjælland;7234;1085
2021-07-01;1081;Nordjylland;3187;1081
2021-07-01;1082;Midtjylland;12757;1082
2021-07-01;1083;Syddanmark;10127;1083
2021-07-01;1084;Hovedstaden;8432;1084
2021-07-01;1085;Sjælland;6131;1085
2021-07-02;1081;Nordjylland;5157;1081
2021-07-02;1082;Midtjylland;10951;1082
2021-07-02;1083;Syddanmark;9475;1083
2021-07-02;1084;Hovedstaden;12630;1084
2021-07-02;1085;Sjælland;5836;1085
2021-07-03;1081;Nordjylland;6195;1081
2021-07-03;1082;Midtjylland;999;1082
2021-07-03;1083;Syddanmark;5349;1083
2021-07-03;1084;Hovedstaden;15626;1084
2021-07-03;1085;Sjælland;4536;1085
2021-07-04;1081;Nordjylland;5670;1081
2021-07-04;1082;Midtjylland;801;1082
2021-07-04;1083;Syddanmark;5353;1083
2021-07-04;1084;Hovedstaden;13362;1084
2021-07-04;1085;Sjælland;4142;1085
2021-07-05;1081;Nordjylland;4995;1081
2021-07-05;1082;Midtjylland;10494;1082
2021-07-05;1083;Syddanmark;8295;1083
2021-07-05;1084;Hovedstaden;13172;1084
2021-07-05;1085;Sjælland;6121;1085
2021-07-06;1081;Nordjylland;3491;1081
2021-07-06;1082;Midtjylland;12917;1082
2021-07-06;1083;Syddanmark;7641;1083
2021-07-06;1084;Hovedstaden;13003;1084
2021-07-06;1085;Sjælland;5264;1085
2021-07-07;1081;Nordjylland;4436;1081
2021-07-07;1082;Midtjylland;13536;1082
2021-07-07;1083;Syddanmark;8130;1083
2021-07-07;1084;Hovedstaden;7327;1084
2021-07-07;1085;Sjælland;6233;1085
2021-07-08;1081;Nordjylland;3172;1081
2021-07-08;1082;Midtjylland;11432;1082
2021-07-08;1083;Syddanmark;8309;1083
2021-07-08;1084;Hovedstaden;7009;1084
2021-07-08;1085;Sjælland;6974;1085
2021-07-09;1081;Nordjylland;2024;1081
2021-07-09;1082;Midtjylland;9381;1082
2021-07-09;1083;Syddanmark;7796;1083
2021-07-09;1084;Hovedstaden;9167;1084
2021-07-09;1085;Sjælland;4842;1085
2021-07-10;1081;Nordjylland;3673;1081
2021-07-10;1082;Midtjylland;936;1082
2021-07-10;1083;Syddanmark;6436;1083
2021-07-10;1084;Hovedstaden;8452;1084
2021-07-10;1085;Sjælland;2275;1085
2021-07-11;1081;Nordjylland;4830;1081
2021-07-11;1082;Midtjylland;669;1082
2021-07-11;1083;Syddanmark;6848;1083
2021-07-11;1084;Hovedstaden;5353;1084
2021-07-11;1085;Sjælland;4311;1085
2021-07-12;1081;Nordjylland;5772;1081
2021-07-12;1082;Midtjylland;14813;1082
2021-07-12;1083;Syddanmark;8470;1083
2021-07-12;1084;Hovedstaden;15525;1084
2021-07-12;1085;Sjælland;9957;1085
2021-07-13;1081;Nordjylland;4121;1081
2021-07-13;1082;Midtjylland;13280;1082
2021-07-13;1083;Syddanmark;8325;1083
2021-07-13;1084;Hovedstaden;15894;1084
2021-07-13;1085;Sjælland;8052;1085
2021-07-14;1081;Nordjylland;4412;1081
2021-07-14;1082;Midtjylland;13812;1082
2021-07-14;1083;Syddanmark;7502;1083
2021-07-14;1084;Hovedstaden;11443;1084
2021-07-14;1085;Sjælland;7569;1085
2021-07-15;1081;Nordjylland;6903;1081
2021-07-15;1082;Midtjylland;16472;1082
2021-07-15;1083;Syddanmark;8892;1083
2021-07-15;1084;Hovedstaden;14060;1084
2021-07-15;1085;Sjælland;7170;1085
2021-07-16;1081;Nordjylland;4290;1081
2021-07-16;1082;Midtjylland;12152;1082
2021-07-16;1083;Syddanmark;9464;1083
2021-07-16;1084;Hovedstaden;13123;1084
2021-07-16;1085;Sjælland;4456;1085
2021-07-17;1081;Nordjylland;3789;1081
2021-07-17;1082;Midtjylland;1105;1082
2021-07-17;1083;Syddanmark;7043;1083
2021-07-17;1084;Hovedstaden;12430;1084
2021-07-17;1085;Sjælland;2042;1085
2021-07-18;1081;Nordjylland;5228;1081
2021-07-18;1082;Midtjylland;1644;1082
2021-07-18;1083;Syddanmark;7234;1083
2021-07-18;1084;Hovedstaden;16983;1084
2021-07-18;1085;Sjælland;2803;1085
2021-07-19;1081;Nordjylland;5049;1081
2021-07-19;1082;Midtjylland;10907;1082
2021-07-19;1083;Syddanmark;11520;1083
2021-07-19;1084;Hovedstaden;18959;1084
2021-07-19;1085;Sjælland;8139;1085
2021-07-20;1081;Nordjylland;3640;1081
2021-07-20;1082;Midtjylland;13308;1082
2021-07-20;1083;Syddanmark;9994;1083
2021-07-20;1084;Hovedstaden;19257;1084
2021-07-20;1085;Sjælland;10278;1085
2021-07-21;1081;Nordjylland;3962;1081
2021-07-21;1082;Midtjylland;13612;1082
2021-07-21;1083;Syddanmark;9948;1083
2021-07-21;1084;Hovedstaden;18324;1084
2021-07-21;1085;Sjælland;9227;1085
2021-07-22;1081;Nordjylland;4374;1081
2021-07-22;1082;Midtjylland;15426;1082
2021-07-22;1083;Syddanmark;9847;1083
2021-07-22;1084;Hovedstaden;16001;1084
2021-07-22;1085;Sjælland;6096;1085
2021-07-23;1081;Nordjylland;3580;1081
2021-07-23;1082;Midtjylland;9562;1082
2021-07-23;1083;Syddanmark;9549;1083
2021-07-23;1084;Hovedstaden;15135;1084
2021-07-23;1085;Sjælland;5797;1085
2021-07-24;1081;Nordjylland;3221;1081
2021-07-24;1082;Midtjylland;1662;1082
2021-07-24;1083;Syddanmark;6053;1083
2021-07-24;1084;Hovedstaden;11237;1084
2021-07-24;1085;Sjælland;1513;1085
2021-07-25;1081;Nordjylland;4951;1081
2021-07-25;1082;Midtjylland;5152;1082
2021-07-25;1083;Syddanmark;6375;1083
2021-07-25;1084;Hovedstaden;12795;1084
2021-07-25;1085;Sjælland;2278;1085
2021-07-26;1081;Nordjylland;5058;1081
2021-07-26;1082;Midtjylland;11604;1082
2021-07-26;1083;Syddanmark;8326;1083
2021-07-26;1084;Hovedstaden;10632;1084
2021-07-26;1085;Sjælland;6428;1085
2021-07-27;1081;Nordjylland;2748;1081
2021-07-27;1082;Midtjylland;12983;1082
2021-07-27;1083;Syddanmark;9125;1083
2021-07-27;1084;Hovedstaden;13222;1084
2021-07-27;1085;Sjælland;6703;1085
2021-07-28;1081;Nordjylland;4667;1081
2021-07-28;1082;Midtjylland;11806;1082
2021-07-28;1083;Syddanmark;7626;1083
2021-07-28;1084;Hovedstaden;12671;1084
2021-07-28;1085;Sjælland;6524;1085
2021-07-29;1081;Nordjylland;4171;1081
2021-07-29;1082;Midtjylland;10614;1082
2021-07-29;1083;Syddanmark;7523;1083
2021-07-29;1084;Hovedstaden;10098;1084
2021-07-29;1085;Sjælland;6625;1085
2021-07-30;1081;Nordjylland;5724;1081
2021-07-30;1082;Midtjylland;8760;1082
2021-07-30;1083;Syddanmark;7624;1083
2021-07-30;1084;Hovedstaden;9483;1084
2021-07-30;1085;Sjælland;3185;1085
2021-07-31;1081;Nordjylland;6274;1081
2021-07-31;1082;Midtjylland;1105;1082
2021-07-31;1083;Syddanmark;3955;1083
2021-07-31;1084;Hovedstaden;7686;1084
2021-07-31;1085;Sjælland;1013;1085
2021-08-01;1081;Nordjylland;5689;1081
2021-08-01;1082;Midtjylland;1125;1082
2021-08-01;1083;Syddanmark;3683;1083
2021-08-01;1084;Hovedstaden;6596;1084
2021-08-01;1085;Sjælland;2102;1085
2021-08-02;1081;Nordjylland;4076;1081
2021-08-02;1082;Midtjylland;13202;1082
2021-08-02;1083;Syddanmark;8268;1083
2021-08-02;1084;Hovedstaden;9274;1084
2021-08-02;1085;Sjælland;5836;1085
2021-08-03;1081;Nordjylland;3746;1081
2021-08-03;1082;Midtjylland;11192;1082
2021-08-03;1083;Syddanmark;9535;1083
2021-08-03;1084;Hovedstaden;13049;1084
2021-08-03;1085;Sjælland;5540;1085
2021-08-04;1081;Nordjylland;3897;1081
2021-08-04;1082;Midtjylland;10424;1082
2021-08-04;1083;Syddanmark;9295;1083
2021-08-04;1084;Hovedstaden;12950;1084
2021-08-04;1085;Sjælland;7985;1085
2021-08-05;1081;Nordjylland;4290;1081
2021-08-05;1082;Midtjylland;11668;1082
2021-08-05;1083;Syddanmark;7686;1083
2021-08-05;1084;Hovedstaden;10263;1084
2021-08-05;1085;Sjælland;5963;1085
2021-08-06;1081;Nordjylland;3579;1081
2021-08-06;1082;Midtjylland;9419;1082
2021-08-06;1083;Syddanmark;8286;1083
2021-08-06;1084;Hovedstaden;11742;1084
2021-08-06;1085;Sjælland;6925;1085
2021-08-07;1081;Nordjylland;2075;1081
2021-08-07;1082;Midtjylland;4553;1082
2021-08-07;1083;Syddanmark;3679;1083
2021-08-07;1084;Hovedstaden;13006;1084
2021-08-07;1085;Sjælland;3609;1085
2021-08-08;1081;Nordjylland;3543;1081
2021-08-08;1082;Midtjylland;5657;1082
2021-08-08;1083;Syddanmark;4622;1083
2021-08-08;1084;Hovedstaden;17363;1084
2021-08-08;1085;Sjælland;4689;1085
2021-08-09;1081;Nordjylland;3980;1081
2021-08-09;1082;Midtjylland;15555;1082
2021-08-09;1083;Syddanmark;10938;1083
2021-08-09;1084;Hovedstaden;16536;1084
2021-08-09;1085;Sjælland;8392;1085
2021-08-10;1081;Nordjylland;5376;1081
2021-08-10;1082;Midtjylland;15118;1082
2021-08-10;1083;Syddanmark;11948;1083
2021-08-10;1084;Hovedstaden;14517;1084
2021-08-10;1085;Sjælland;7740;1085
2021-08-11;1081;Nordjylland;7043;1081
2021-08-11;1082;Midtjylland;15411;1082
2021-08-11;1083;Syddanmark;11519;1083
2021-08-11;1084;Hovedstaden;15934;1084
2021-08-11;1085;Sjælland;7592;1085
2021-08-12;1081;Nordjylland;5050;1081
2021-08-12;1082;Midtjylland;13109;1082
2021-08-12;1083;Syddanmark;11870;1083
2021-08-12;1084;Hovedstaden;14159;1084
2021-08-12;1085;Sjælland;5897;1085
2021-08-13;1081;Nordjylland;5835;1081
2021-08-13;1082;Midtjylland;10074;1082
2021-08-13;1083;Syddanmark;12416;1083
2021-08-13;1084;Hovedstaden;13322;1084
2021-08-13;1085;Sjælland;5224;1085
2021-08-14;1081;Nordjylland;6578;1081
