"Faerdigvacc. dato";"regionskode_current";"Regionsnavn";"Antal faerdigvacc.";"regionskode_num"
2021-08-14;1082;Midtjylland;4741;1082
2021-08-14;1083;Syddanmark;6982;1083
2021-08-14;1084;Hovedstaden;14044;1084
2021-08-14;1085;Sjælland;2959;1085
2021-08-15;1081;Nordjylland;7072;1081
2021-08-15;1082;Midtjylland;5731;1082
2021-08-15;1083;Syddanmark;7256;1083
2021-08-15;1084;Hovedstaden;13650;1084
2021-08-15;1085;Sjælland;3723;1085
2021-08-16;1081;Nordjylland;3193;1081
2021-08-16;1082;Midtjylland;14669;1082
2021-08-16;1083;Syddanmark;11699;1083
2021-08-16;1084;Hovedstaden;11174;1084
2021-08-16;1085;Sjælland;4295;1085
2021-08-17;1081;Nordjylland;3590;1081
2021-08-17;1082;Midtjylland;12531;1082
2021-08-17;1083;Syddanmark;9821;1083
2021-08-17;1084;Hovedstaden;8719;1084
2021-08-17;1085;Sjælland;3016;1085
2021-08-18;1081;Nordjylland;4298;1081
2021-08-18;1082;Midtjylland;8664;1082
2021-08-18;1083;Syddanmark;11131;1083
2021-08-18;1084;Hovedstaden;9188;1084
2021-08-18;1085;Sjælland;3314;1085
2021-08-19;1081;Nordjylland;1859;1081
2021-08-19;1082;Midtjylland;8986;1082
2021-08-19;1083;Syddanmark;8447;1083
2021-08-19;1084;Hovedstaden;5119;1084
2021-08-19;1085;Sjælland;2085;1085
2021-08-20;1081;Nordjylland;3839;1081
2021-08-20;1082;Midtjylland;10112;1082
2021-08-20;1083;Syddanmark;8583;1083
2021-08-20;1084;Hovedstaden;4219;1084
2021-08-20;1085;Sjælland;2006;1085
2021-08-21;1081;Nordjylland;3642;1081
2021-08-21;1082;Midtjylland;3167;1082
2021-08-21;1083;Syddanmark;5173;1083
2021-08-21;1084;Hovedstaden;5769;1084
2021-08-21;1085;Sjælland;1937;1085
2021-08-22;1081;Nordjylland;3205;1081
2021-08-22;1082;Midtjylland;1428;1082
2021-08-22;1083;Syddanmark;4740;1083
2021-08-22;1084;Hovedstaden;4522;1084
2021-08-22;1085;Sjælland;2282;1085
2021-08-23;1081;Nordjylland;3146;1081
2021-08-23;1082;Midtjylland;9773;1082
2021-08-23;1083;Syddanmark;7517;1083
2021-08-23;1084;Hovedstaden;7206;1084
2021-08-23;1085;Sjælland;2731;1085
2021-08-24;1081;Nordjylland;3042;1081
2021-08-24;1082;Midtjylland;8520;1082
2021-08-24;1083;Syddanmark;7149;1083
2021-08-24;1084;Hovedstaden;7719;1084
2021-08-24;1085;Sjælland;2257;1085
2021-08-25;1081;Nordjylland;2092;1081
2021-08-25;1082;Midtjylland;5953;1082
2021-08-25;1083;Syddanmark;4931;1083
2021-08-25;1084;Hovedstaden;3731;1084
2021-08-25;1085;Sjælland;2060;1085
2021-08-26;1081;Nordjylland;1224;1081
2021-08-26;1082;Midtjylland;6284;1082
2021-08-26;1083;Syddanmark;4730;1083
2021-08-26;1084;Hovedstaden;4389;1084
2021-08-26;1085;Sjælland;1791;1085
2021-08-27;1081;Nordjylland;1577;1081
2021-08-27;1082;Midtjylland;6944;1082
2021-08-27;1083;Syddanmark;5315;1083
2021-08-27;1084;Hovedstaden;4649;1084
2021-08-27;1085;Sjælland;1910;1085
2021-08-28;1081;Nordjylland;1784;1081
2021-08-28;1082;Midtjylland;893;1082
2021-08-28;1083;Syddanmark;2768;1083
2021-08-28;1084;Hovedstaden;3260;1084
2021-08-28;1085;Sjælland;1326;1085
2021-08-29;1081;Nordjylland;1408;1081
2021-08-29;1082;Midtjylland;695;1082
2021-08-29;1083;Syddanmark;2793;1083
2021-08-29;1084;Hovedstaden;5109;1084
2021-08-29;1085;Sjælland;1728;1085
2021-08-30;1081;Nordjylland;1547;1081
2021-08-30;1082;Midtjylland;7244;1082
2021-08-30;1083;Syddanmark;6772;1083
2021-08-30;1084;Hovedstaden;6971;1084
2021-08-30;1085;Sjælland;2024;1085
2021-08-31;1081;Nordjylland;2325;1081
2021-08-31;1082;Midtjylland;4607;1082
2021-08-31;1083;Syddanmark;3458;1083
2021-08-31;1084;Hovedstaden;5133;1084
2021-08-31;1085;Sjælland;1618;1085
2021-09-01;1081;Nordjylland;342;1081
2021-09-01;1082;Midtjylland;3793;1082
2021-09-01;1083;Syddanmark;2059;1083
2021-09-01;1084;Hovedstaden;3346;1084
2021-09-01;1085;Sjælland;1059;1085
2021-09-02;1081;Nordjylland;175;1081
2021-09-02;1082;Midtjylland;3164;1082
2021-09-02;1083;Syddanmark;2352;1083
2021-09-02;1084;Hovedstaden;3227;1084
2021-09-02;1085;Sjælland;1163;1085
2021-09-03;1081;Nordjylland;450;1081
2021-09-03;1082;Midtjylland;3441;1082
2021-09-03;1083;Syddanmark;2449;1083
2021-09-03;1084;Hovedstaden;1540;1084
2021-09-03;1085;Sjælland;980;1085
2021-09-04;1081;Nordjylland;1269;1081
2021-09-04;1082;Midtjylland;944;1082
2021-09-04;1083;Syddanmark;1521;1083
2021-09-04;1084;Hovedstaden;2260;1084
2021-09-04;1085;Sjælland;1284;1085
2021-09-05;1081;Nordjylland;775;1081
2021-09-05;1082;Midtjylland;431;1082
2021-09-05;1083;Syddanmark;1008;1083
2021-09-05;1084;Hovedstaden;2793;1084
2021-09-05;1085;Sjælland;966;1085
2021-09-06;1081;Nordjylland;146;1081
2021-09-06;1082;Midtjylland;2854;1082
2021-09-06;1083;Syddanmark;2431;1083
2021-09-06;1084;Hovedstaden;2837;1084
2021-09-06;1085;Sjælland;1158;1085
2021-09-07;1081;Nordjylland;324;1081
2021-09-07;1082;Midtjylland;2296;1082
2021-09-07;1083;Syddanmark;1696;1083
2021-09-07;1084;Hovedstaden;2740;1084
2021-09-07;1085;Sjælland;949;1085
2021-09-08;1081;Nordjylland;475;1081
2021-09-08;1082;Midtjylland;2140;1082
2021-09-08;1083;Syddanmark;1578;1083
2021-09-08;1084;Hovedstaden;1771;1084
2021-09-08;1085;Sjælland;865;1085
2021-09-09;1081;Nordjylland;82;1081
2021-09-09;1082;Midtjylland;1276;1082
2021-09-09;1083;Syddanmark;2269;1083
2021-09-09;1084;Hovedstaden;1863;1084
2021-09-09;1085;Sjælland;710;1085
2021-09-10;1081;Nordjylland;367;1081
2021-09-10;1082;Midtjylland;2591;1082
2021-09-10;1083;Syddanmark;1729;1083
2021-09-10;1084;Hovedstaden;1876;1084
2021-09-10;1085;Sjælland;995;1085
2021-09-11;1081;Nordjylland;1747;1081
2021-09-11;1082;Midtjylland;461;1082
2021-09-11;1083;Syddanmark;1082;1083
2021-09-11;1084;Hovedstaden;1720;1084
2021-09-11;1085;Sjælland;771;1085
2021-09-12;1081;Nordjylland;1214;1081
2021-09-12;1082;Midtjylland;340;1082
2021-09-12;1083;Syddanmark;843;1083
2021-09-12;1084;Hovedstaden;1950;1084
2021-09-12;1085;Sjælland;557;1085
2021-09-13;1081;Nordjylland;25;1081
2021-09-13;1082;Midtjylland;1701;1082
2021-09-13;1083;Syddanmark;1460;1083
2021-09-13;1084;Hovedstaden;2665;1084
2021-09-13;1085;Sjælland;879;1085
2021-09-14;1081;Nordjylland;288;1081
2021-09-14;1082;Midtjylland;1387;1082
2021-09-14;1083;Syddanmark;1209;1083
2021-09-14;1084;Hovedstaden;1747;1084
2021-09-14;1085;Sjælland;893;1085
2021-09-15;1081;Nordjylland;231;1081
2021-09-15;1082;Midtjylland;1836;1082
2021-09-15;1083;Syddanmark;1313;1083
2021-09-15;1084;Hovedstaden;1504;1084
2021-09-15;1085;Sjælland;815;1085
2021-09-16;1081;Nordjylland;667;1081
2021-09-16;1082;Midtjylland;795;1082
2021-09-16;1083;Syddanmark;1166;1083
2021-09-16;1084;Hovedstaden;1370;1084
2021-09-16;1085;Sjælland;710;1085
2021-09-17;1081;Nordjylland;264;1081
2021-09-17;1082;Midtjylland;1344;1082
2021-09-17;1083;Syddanmark;1049;1083
2021-09-17;1084;Hovedstaden;1518;1084
2021-09-17;1085;Sjælland;743;1085
2021-09-18;1081;Nordjylland;1115;1081
2021-09-18;1082;Midtjylland;34;1082
2021-09-18;1083;Syddanmark;820;1083
2021-09-18;1084;Hovedstaden;1354;1084
2021-09-18;1085;Sjælland;360;1085
2021-09-19;1081;Nordjylland;756;1081
2021-09-19;1082;Midtjylland;34;1082
2021-09-19;1083;Syddanmark;705;1083
2021-09-19;1084;Hovedstaden;1316;1084
2021-09-19;1085;Sjælland;280;1085
2021-09-20;1081;Nordjylland;542;1081
2021-09-20;1082;Midtjylland;2044;1082
2021-09-20;1083;Syddanmark;1310;1083
2021-09-20;1084;Hovedstaden;1748;1084
2021-09-20;1085;Sjælland;574;1085
2021-09-21;1081;Nordjylland;461;1081
2021-09-21;1082;Midtjylland;1028;1082
2021-09-21;1083;Syddanmark;1145;1083
2021-09-21;1084;Hovedstaden;1535;1084
2021-09-21;1085;Sjælland;500;1085
2021-09-22;1081;Nordjylland;46;1081
2021-09-22;1082;Midtjylland;1304;1082
2021-09-22;1083;Syddanmark;862;1083
2021-09-22;1084;Hovedstaden;1208;1084
2021-09-22;1085;Sjælland;585;1085
2021-09-23;1081;Nordjylland;53;1081
2021-09-23;1082;Midtjylland;920;1082
2021-09-23;1083;Syddanmark;898;1083
2021-09-23;1084;Hovedstaden;1180;1084
2021-09-23;1085;Sjælland;463;1085
2021-09-24;1081;Nordjylland;13;1081
2021-09-24;1082;Midtjylland;1151;1082
2021-09-24;1083;Syddanmark;628;1083
2021-09-24;1084;Hovedstaden;1282;1084
2021-09-24;1085;Sjælland;492;1085
2021-09-25;1081;Nordjylland;530;1081
2021-09-25;1082;Midtjylland;40;1082
2021-09-25;1083;Syddanmark;321;1083
2021-09-25;1084;Hovedstaden;1144;1084
2021-09-25;1085;Sjælland;288;1085
2021-09-26;1081;Nordjylland;798;1081
2021-09-26;1082;Midtjylland;33;1082
2021-09-26;1083;Syddanmark;340;1083
2021-09-26;1084;Hovedstaden;1356;1084
2021-09-26;1085;Sjælland;261;1085
2021-09-27;1081;Nordjylland;128;1081
2021-09-27;1082;Midtjylland;737;1082
2021-09-27;1083;Syddanmark;809;1083
2021-09-27;1084;Hovedstaden;1142;1084
2021-09-27;1085;Sjælland;497;1085
2021-09-28;1081;Nordjylland;229;1081
2021-09-28;1082;Midtjylland;948;1082
2021-09-28;1083;Syddanmark;774;1083
2021-09-28;1084;Hovedstaden;1006;1084
2021-09-28;1085;Sjælland;412;1085
2021-09-29;1081;Nordjylland;317;1081
2021-09-29;1082;Midtjylland;992;1082
2021-09-29;1083;Syddanmark;730;1083
2021-09-29;1084;Hovedstaden;884;1084
2021-09-29;1085;Sjælland;391;1085
2021-09-30;1081;Nordjylland;172;1081
2021-09-30;1082;Midtjylland;526;1082
2021-09-30;1083;Syddanmark;747;1083
2021-09-30;1084;Hovedstaden;849;1084
2021-09-30;1085;Sjælland;312;1085
2021-10-01;1081;Nordjylland;9;1081
2021-10-01;1082;Midtjylland;729;1082
2021-10-01;1083;Syddanmark;503;1083
2021-10-01;1084;Hovedstaden;904;1084
2021-10-01;1085;Sjælland;338;1085
2021-10-02;1081;Nordjylland;19;1081
2021-10-02;1082;Midtjylland;29;1082
2021-10-02;1083;Syddanmark;275;1083
2021-10-02;1084;Hovedstaden;1030;1084
2021-10-02;1085;Sjælland;234;1085
2021-10-03;1081;Nordjylland;594;1081
2021-10-03;1082;Midtjylland;16;1082
2021-10-03;1083;Syddanmark;217;1083
2021-10-03;1084;Hovedstaden;111;1084
2021-10-03;1085;Sjælland;190;1085
2021-10-04;1081;Nordjylland;41;1081
2021-10-04;1082;Midtjylland;552;1082
2021-10-04;1083;Syddanmark;508;1083
2021-10-04;1084;Hovedstaden;248;1084
2021-10-04;1085;Sjælland;300;1085
2021-10-05;1081;Nordjylland;104;1081
2021-10-05;1082;Midtjylland;587;1082
2021-10-05;1083;Syddanmark;485;1083
2021-10-05;1084;Hovedstaden;942;1084
2021-10-05;1085;Sjælland;223;1085
2021-10-06;1081;Nordjylland;46;1081
2021-10-06;1082;Midtjylland;485;1082
2021-10-06;1083;Syddanmark;497;1083
2021-10-06;1084;Hovedstaden;1035;1084
2021-10-06;1085;Sjælland;327;1085
2021-10-07;1081;Nordjylland;43;1081
2021-10-07;1082;Midtjylland;484;1082
2021-10-07;1083;Syddanmark;401;1083
2021-10-07;1084;Hovedstaden;707;1084
2021-10-07;1085;Sjælland;177;1085
2021-10-08;1081;Nordjylland;29;1081
2021-10-08;1082;Midtjylland;580;1082
2021-10-08;1083;Syddanmark;439;1083
2021-10-08;1084;Hovedstaden;664;1084
2021-10-08;1085;Sjælland;280;1085
2021-10-09;1081;Nordjylland;357;1081
2021-10-09;1082;Midtjylland;26;1082
2021-10-09;1083;Syddanmark;246;1083
2021-10-09;1084;Hovedstaden;859;1084
2021-10-09;1085;Sjælland;179;1085
2021-10-10;1081;Nordjylland;419;1081
2021-10-10;1082;Midtjylland;20;1082
2021-10-10;1083;Syddanmark;209;1083
2021-10-10;1084;Hovedstaden;41;1084
2021-10-10;1085;Sjælland;148;1085
2021-10-11;1081;Nordjylland;69;1081
2021-10-11;1082;Midtjylland;517;1082
2021-10-11;1083;Syddanmark;389;1083
2021-10-11;1084;Hovedstaden;212;1084
2021-10-11;1085;Sjælland;194;1085
2021-10-12;1081;Nordjylland;182;1081
2021-10-12;1082;Midtjylland;493;1082
2021-10-12;1083;Syddanmark;397;1083
2021-10-12;1084;Hovedstaden;1013;1084
2021-10-12;1085;Sjælland;182;1085
2021-10-13;1081;Nordjylland;62;1081
2021-10-13;1082;Midtjylland;430;1082
2021-10-13;1083;Syddanmark;309;1083
2021-10-13;1084;Hovedstaden;946;1084
2021-10-13;1085;Sjælland;239;1085
2021-10-14;1081;Nordjylland;88;1081
2021-10-14;1082;Midtjylland;463;1082
2021-10-14;1083;Syddanmark;272;1083
2021-10-14;1084;Hovedstaden;671;1084
2021-10-14;1085;Sjælland;148;1085
2021-10-15;1081;Nordjylland;50;1081
2021-10-15;1082;Midtjylland;438;1082
2021-10-15;1083;Syddanmark;374;1083
2021-10-15;1084;Hovedstaden;685;1084
2021-10-15;1085;Sjælland;190;1085
2021-10-16;1081;Nordjylland;6;1081
2021-10-16;1082;Midtjylland;8;1082
2021-10-16;1083;Syddanmark;190;1083
2021-10-16;1084;Hovedstaden;721;1084
2021-10-16;1085;Sjælland;132;1085
2021-10-17;1081;Nordjylland;432;1081
2021-10-17;1082;Midtjylland;21;1082
2021-10-17;1083;Syddanmark;135;1083
2021-10-17;1084;Hovedstaden;26;1084
2021-10-17;1085;Sjælland;92;1085
2021-10-18;1081;Nordjylland;110;1081
2021-10-18;1082;Midtjylland;362;1082
2021-10-18;1083;Syddanmark;268;1083
2021-10-18;1084;Hovedstaden;150;1084
2021-10-18;1085;Sjælland;148;1085
2021-10-19;1081;Nordjylland;102;1081
2021-10-19;1082;Midtjylland;394;1082
2021-10-19;1083;Syddanmark;258;1083
2021-10-19;1084;Hovedstaden;767;1084
2021-10-19;1085;Sjælland;136;1085
2021-10-20;1081;Nordjylland;92;1081
2021-10-20;1082;Midtjylland;393;1082
2021-10-20;1083;Syddanmark;202;1083
2021-10-20;1084;Hovedstaden;653;1084
2021-10-20;1085;Sjælland;222;1085
2021-10-21;1081;Nordjylland;100;1081
2021-10-21;1082;Midtjylland;335;1082
2021-10-21;1083;Syddanmark;217;1083
2021-10-21;1084;Hovedstaden;495;1084
2021-10-21;1085;Sjælland;124;1085
2021-10-22;1081;Nordjylland;36;1081
2021-10-22;1082;Midtjylland;347;1082
2021-10-22;1083;Syddanmark;280;1083
2021-10-22;1084;Hovedstaden;560;1084
2021-10-22;1085;Sjælland;166;1085
2021-10-23;1081;Nordjylland;57;1081
2021-10-23;1082;Midtjylland;15;1082
2021-10-23;1083;Syddanmark;190;1083
2021-10-23;1084;Hovedstaden;602;1084
2021-10-23;1085;Sjælland;104;1085
2021-10-24;1081;Nordjylland;257;1081
2021-10-24;1082;Midtjylland;8;1082
2021-10-24;1083;Syddanmark;164;1083
2021-10-24;1084;Hovedstaden;43;1084
2021-10-24;1085;Sjælland;107;1085
2021-10-25;1081;Nordjylland;95;1081
2021-10-25;1082;Midtjylland;397;1082
2021-10-25;1083;Syddanmark;275;1083
2021-10-25;1084;Hovedstaden;257;1084
2021-10-25;1085;Sjælland;197;1085
2021-10-26;1081;Nordjylland;130;1081
2021-10-26;1082;Midtjylland;531;1082
2021-10-26;1083;Syddanmark;288;1083
2021-10-26;1084;Hovedstaden;549;1084
2021-10-26;1085;Sjælland;143;1085
2021-10-27;1081;Nordjylland;103;1081
2021-10-27;1082;Midtjylland;394;1082
2021-10-27;1083;Syddanmark;306;1083
2021-10-27;1084;Hovedstaden;616;1084
2021-10-27;1085;Sjælland;304;1085
2021-10-28;1081;Nordjylland;121;1081
2021-10-28;1082;Midtjylland;389;1082
2021-10-28;1083;Syddanmark;275;1083
2021-10-28;1084;Hovedstaden;479;1084
2021-10-28;1085;Sjælland;157;1085
2021-10-29;1081;Nordjylland;55;1081
2021-10-29;1082;Midtjylland;500;1082
2021-10-29;1083;Syddanmark;336;1083
2021-10-29;1084;Hovedstaden;479;1084
2021-10-29;1085;Sjælland;167;1085
2021-10-30;1081;Nordjylland;72;1081
2021-10-30;1082;Midtjylland;14;1082
2021-10-30;1083;Syddanmark;229;1083
2021-10-30;1084;Hovedstaden;451;1084
2021-10-30;1085;Sjælland;127;1085
2021-10-31;1081;Nordjylland;189;1081
2021-10-31;1082;Midtjylland;15;1082
2021-10-31;1083;Syddanmark;217;1083
2021-10-31;1084;Hovedstaden;43;1084
2021-10-31;1085;Sjælland;98;1085
2021-11-01;1081;Nordjylland;102;1081
2021-11-01;1082;Midtjylland;390;1082
2021-11-01;1083;Syddanmark;176;1083
2021-11-01;1084;Hovedstaden;401;1084
2021-11-01;1085;Sjælland;116;1085
2021-11-02;1081;Nordjylland;116;1081
2021-11-02;1082;Midtjylland;346;1082
2021-11-02;1083;Syddanmark;210;1083
2021-11-02;1084;Hovedstaden;561;1084
2021-11-02;1085;Sjælland;110;1085
2021-11-03;1081;Nordjylland;95;1081
2021-11-03;1082;Midtjylland;345;1082
2021-11-03;1083;Syddanmark;233;1083
2021-11-03;1084;Hovedstaden;552;1084
2021-11-03;1085;Sjælland;249;1085
2021-11-04;1081;Nordjylland;106;1081
2021-11-04;1082;Midtjylland;268;1082
2021-11-04;1083;Syddanmark;214;1083
2021-11-04;1084;Hovedstaden;439;1084
2021-11-04;1085;Sjælland;113;1085
2021-11-05;1081;Nordjylland;65;1081
2021-11-05;1082;Midtjylland;398;1082
2021-11-05;1083;Syddanmark;255;1083
2021-11-05;1084;Hovedstaden;544;1084
2021-11-05;1085;Sjælland;148;1085
2021-11-06;1081;Nordjylland;53;1081
2021-11-06;1082;Midtjylland;47;1082
2021-11-06;1083;Syddanmark;180;1083
2021-11-06;1084;Hovedstaden;448;1084
2021-11-06;1085;Sjælland;117;1085
2021-11-07;1081;Nordjylland;156;1081
2021-11-07;1082;Midtjylland;8;1082
2021-11-07;1083;Syddanmark;119;1083
2021-11-07;1084;Hovedstaden;43;1084
2021-11-07;1085;Sjælland;104;1085
2021-11-08;1081;Nordjylland;63;1081
2021-11-08;1082;Midtjylland;372;1082
2021-11-08;1083;Syddanmark;249;1083
2021-11-08;1084;Hovedstaden;393;1084
2021-11-08;1085;Sjælland;171;1085
2021-11-09;1081;Nordjylland;141;1081
2021-11-09;1082;Midtjylland;360;1082
2021-11-09;1083;Syddanmark;388;1083
2021-11-09;1084;Hovedstaden;604;1084
2021-11-09;1085;Sjælland;197;1085
2021-11-10;1081;Nordjylland;73;1081
2021-11-10;1082;Midtjylland;542;1082
2021-11-10;1083;Syddanmark;373;1083
2021-11-10;1084;Hovedstaden;652;1084
2021-11-10;1085;Sjælland;296;1085
2021-11-11;1081;Nordjylland;129;1081
2021-11-11;1082;Midtjylland;415;1082
2021-11-11;1083;Syddanmark;337;1083
2021-11-11;1084;Hovedstaden;605;1084
2021-11-11;1085;Sjælland;176;1085
2021-11-12;1081;Nordjylland;78;1081
2021-11-12;1082;Midtjylland;524;1082
2021-11-12;1083;Syddanmark;410;1083
2021-11-12;1084;Hovedstaden;569;1084
2021-11-12;1085;Sjælland;271;1085
2021-11-13;1081;Nordjylland;94;1081
2021-11-13;1082;Midtjylland;150;1082
2021-11-13;1083;Syddanmark;200;1083
2021-11-13;1084;Hovedstaden;516;1084
2021-11-13;1085;Sjælland;173;1085
2021-11-14;1081;Nordjylland;234;1081
2021-11-14;1082;Midtjylland;19;1082
2021-11-14;1083;Syddanmark;277;1083
2021-11-14;1084;Hovedstaden;42;1084
2021-11-14;1085;Sjælland;146;1085
2021-11-15;1081;Nordjylland;171;1081
2021-11-15;1082;Midtjylland;549;1082
2021-11-15;1083;Syddanmark;349;1083
2021-11-15;1084;Hovedstaden;590;1084
2021-11-15;1085;Sjælland;245;1085
2021-11-16;1081;Nordjylland;194;1081
2021-11-16;1082;Midtjylland;437;1082
2021-11-16;1083;Syddanmark;431;1083
2021-11-16;1084;Hovedstaden;584;1084
2021-11-16;1085;Sjælland;156;1085
2021-11-17;1081;Nordjylland;113;1081
2021-11-17;1082;Midtjylland;473;1082
2021-11-17;1083;Syddanmark;361;1083
2021-11-17;1084;Hovedstaden;608;1084
2021-11-17;1085;Sjælland;333;1085
2021-11-18;1081;Nordjylland;253;1081
2021-11-18;1082;Midtjylland;395;1082
2021-11-18;1083;Syddanmark;297;1083
2021-11-18;1084;Hovedstaden;573;1084
2021-11-18;1085;Sjælland;200;1085
2021-11-19;1081;Nordjylland;138;1081
2021-11-19;1082;Midtjylland;455;1082
2021-11-19;1083;Syddanmark;345;1083
2021-11-19;1084;Hovedstaden;492;1084
2021-11-19;1085;Sjælland;255;1085
2021-11-20;1081;Nordjylland;227;1081
2021-11-20;1082;Midtjylland;89;1082
2021-11-20;1083;Syddanmark;252;1083
2021-11-20;1084;Hovedstaden;439;1084
2021-11-20;1085;Sjælland;181;1085
2021-11-21;1081;Nordjylland;205;1081
2021-11-21;1082;Midtjylland;12;1082
2021-11-21;1083;Syddanmark;221;1083
2021-11-21;1084;Hovedstaden;115;1084
2021-11-21;1085;Sjælland;180;1085
2021-11-22;1081;Nordjylland;119;1081
2021-11-22;1082;Midtjylland;544;1082
2021-11-22;1083;Syddanmark;289;1083
2021-11-22;1084;Hovedstaden;623;1084
2021-11-22;1085;Sjælland;231;1085
2021-11-23;1081;Nordjylland;194;1081
2021-11-23;1082;Midtjylland;454;1082
2021-11-23;1083;Syddanmark;386;1083
2021-11-23;1084;Hovedstaden;657;1084
2021-11-23;1085;Sjælland;184;1085
2021-11-24;1081;Nordjylland;95;1081
2021-11-24;1082;Midtjylland;538;1082
2021-11-24;1083;Syddanmark;389;1083
2021-11-24;1084;Hovedstaden;746;1084
2021-11-24;1085;Sjælland;387;1085
2021-11-25;1081;Nordjylland;154;1081
2021-11-25;1082;Midtjylland;445;1082
2021-11-25;1083;Syddanmark;432;1083
2021-11-25;1084;Hovedstaden;644;1084
2021-11-25;1085;Sjælland;213;1085
2021-11-26;1081;Nordjylland;118;1081
2021-11-26;1082;Midtjylland;549;1082
2021-11-26;1083;Syddanmark;496;1083
2021-11-26;1084;Hovedstaden;680;1084
2021-11-26;1085;Sjælland;268;1085
2021-11-27;1081;Nordjylland;125;1081
2021-11-27;1082;Midtjylland;143;1082
2021-11-27;1083;Syddanmark;360;1083
2021-11-27;1084;Hovedstaden;609;1084
2021-11-27;1085;Sjælland;243;1085
2021-11-28;1081;Nordjylland;278;1081
2021-11-28;1082;Midtjylland;23;1082
2021-11-28;1083;Syddanmark;325;1083
2021-11-28;1084;Hovedstaden;365;1084
2021-11-28;1085;Sjælland;218;1085
2021-11-29;1081;Nordjylland;230;1081
2021-11-29;1082;Midtjylland;707;1082
2021-11-29;1083;Syddanmark;462;1083
2021-11-29;1084;Hovedstaden;780;1084
2021-11-29;1085;Sjælland;351;1085
