"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-01-04;Varde;8;573
2021-01-04;Vejen;12;575
2021-01-04;Aabenraa;117;580
2021-01-04;Fredericia;12;607
2021-01-04;Horsens;4;615
2021-01-04;Kolding;23;621
2021-01-04;Vejle;17;630
2021-01-04;Herning;3;657
2021-01-04;Holstebro;3;661
2021-01-04;Struer;1;671
2021-01-04;Syddjurs;2;706
2021-01-04;Norddjurs;4;707
2021-01-04;Favrskov;4;710
2021-01-04;Odder;2;727
2021-01-04;Randers;5;730
2021-01-04;Silkeborg;5;740
2021-01-04;Skanderborg;1;746
2021-01-04;Århus;23;751
2021-01-04;Ikast-Brande;3;756
2021-01-04;Morsø;1;773
2021-01-04;Thisted;3;787
2021-01-04;Viborg;5;791
2021-01-04;Brønderslev;446;810
2021-01-04;Frederikshavn;31;813
2021-01-04;Vesthimmerland;2;820
2021-01-04;Rebild;29;840
2021-01-04;Mariagerfjord;11;846
2021-01-04;Jammerbugt;25;849
2021-01-04;Aalborg;374;851
2021-01-04;Hjørring;46;860
2021-01-05;København;1149;101
2021-01-05;Frederiksberg;182;147
2021-01-05;Ballerup;228;151
2021-01-05;Brøndby;151;153
2021-01-05;Dragør;140;155
2021-01-05;Gentofte;206;157
2021-01-05;Gladsaxe;637;159
2021-01-05;Glostrup;59;161
2021-01-05;Herlev;122;163
2021-01-05;Albertslund;45;165
2021-01-05;Hvidovre;114;167
2021-01-05;Høje Tåstrup;72;169
2021-01-05;Lyngby-Taarbæk;680;173
2021-01-05;Rødovre;81;175
2021-01-05;Ishøj;25;183
2021-01-05;Tårnby;380;185
2021-01-05;Vallensbæk;26;187
2021-01-05;Furesø;138;190
2021-01-05;Allerød;56;201
2021-01-05;Fredensborg;79;210
2021-01-05;Helsingør;85;217
2021-01-05;Hillerød;177;219
2021-01-05;Hørsholm;61;223
2021-01-05;Rudersdal;612;230
2021-01-05;Egedal;101;240
2021-01-05;Frederikssund;54;250
2021-01-05;Greve;48;253
2021-01-05;Køge;32;259
2021-01-05;Halsnæs;29;260
2021-01-05;Roskilde;56;265
2021-01-05;Solrød;14;269
2021-01-05;Gribskov;73;270
2021-01-05;Odsherred;5;306
2021-01-05;Holbæk;17;316
2021-01-05;Faxe;118;320
2021-01-05;Kalundborg;8;326
2021-01-05;Ringsted;10;329
2021-01-05;Slagelse;20;330
2021-01-05;Stevns;12;336
2021-01-05;Sorø;10;340
2021-01-05;Lejre;9;350
2021-01-05;Lolland;140;360
2021-01-05;Næstved;18;370
2021-01-05;Guldborgsund;7;376
2021-01-05;Vordingborg;7;390
2021-01-05;Bornholm;439;400
2021-01-05;Middelfart;29;410
2021-01-05;Assens;29;420
2021-01-05;Faaborg-Midtfyn;43;430
2021-01-05;Kerteminde;6;440
2021-01-05;Nyborg;10;450
2021-01-05;Odense;203;461
2021-01-05;Svendborg;57;479
2021-01-05;Nordfyn;16;480
2021-01-05;Langeland;6;482
2021-01-05;Haderslev;21;510
2021-01-05;Billund;6;530
2021-01-05;Sønderborg;27;540
2021-01-05;Tønder;9;550
2021-01-05;Esbjerg;123;561
2021-01-05;Fanø;2;563
2021-01-05;Varde;37;573
2021-01-05;Vejen;24;575
2021-01-05;Aabenraa;30;580
2021-01-05;Fredericia;253;607
2021-01-05;Horsens;19;615
2021-01-05;Kolding;154;621
2021-01-05;Vejle;32;630
2021-01-05;Herning;58;657
2021-01-05;Holstebro;85;661
2021-01-05;Lemvig;5;665
2021-01-05;Struer;10;671
2021-01-05;Syddjurs;30;706
2021-01-05;Norddjurs;450;707
2021-01-05;Favrskov;45;710
2021-01-05;Odder;6;727
2021-01-05;Randers;85;730
2021-01-05;Silkeborg;642;740
2021-01-05;Skanderborg;35;746
2021-01-05;Århus;182;751
2021-01-05;Ikast-Brande;35;756
2021-01-05;Ringkøbing-Skjern;16;760
2021-01-05;Hedensted;6;766
2021-01-05;Morsø;30;773
2021-01-05;Skive;28;779
2021-01-05;Thisted;767;787
2021-01-05;Viborg;901;791
2021-01-05;Brønderslev;12;810
2021-01-05;Frederikshavn;4;813
2021-01-05;Vesthimmerland;612;820
2021-01-05;Rebild;31;840
2021-01-05;Mariagerfjord;34;846
2021-01-05;Jammerbugt;397;849
2021-01-05;Aalborg;111;851
2021-01-05;Hjørring;3;860
2021-01-06;København;1305;101
2021-01-06;Frederiksberg;184;147
2021-01-06;Ballerup;75;151
2021-01-06;Brøndby;57;153
2021-01-06;Dragør;39;155
2021-01-06;Gentofte;879;157
2021-01-06;Gladsaxe;290;159
2021-01-06;Glostrup;36;161
2021-01-06;Herlev;57;163
2021-01-06;Albertslund;161;165
2021-01-06;Hvidovre;84;167
2021-01-06;Høje Tåstrup;296;169
2021-01-06;Lyngby-Taarbæk;137;173
2021-01-06;Rødovre;59;175
2021-01-06;Ishøj;38;183
2021-01-06;Tårnby;61;185
2021-01-06;Vallensbæk;54;187
2021-01-06;Furesø;382;190
2021-01-06;Allerød;76;201
2021-01-06;Fredensborg;108;210
2021-01-06;Helsingør;516;217
2021-01-06;Hillerød;568;219
2021-01-06;Hørsholm;68;223
2021-01-06;Rudersdal;180;230
2021-01-06;Egedal;68;240
2021-01-06;Frederikssund;59;250
2021-01-06;Greve;129;253
2021-01-06;Køge;258;259
2021-01-06;Halsnæs;61;260
2021-01-06;Roskilde;136;265
2021-01-06;Solrød;38;269
2021-01-06;Gribskov;100;270
2021-01-06;Odsherred;44;306
2021-01-06;Holbæk;341;316
2021-01-06;Faxe;83;320
2021-01-06;Kalundborg;42;326
2021-01-06;Ringsted;33;329
2021-01-06;Slagelse;108;330
2021-01-06;Stevns;21;336
2021-01-06;Sorø;70;340
2021-01-06;Lejre;46;350
2021-01-06;Lolland;71;360
2021-01-06;Næstved;180;370
2021-01-06;Guldborgsund;216;376
2021-01-06;Vordingborg;27;390
2021-01-06;Bornholm;333;400
2021-01-06;Middelfart;378;410
2021-01-06;Assens;58;420
2021-01-06;Faaborg-Midtfyn;312;430
2021-01-06;Kerteminde;25;440
2021-01-06;Nyborg;38;450
2021-01-06;Odense;258;461
2021-01-06;Svendborg;537;479
2021-01-06;Nordfyn;36;480
2021-01-06;Langeland;10;482
2021-01-06;Ærø;1;492
2021-01-06;Haderslev;51;510
2021-01-06;Billund;55;530
2021-01-06;Sønderborg;47;540
2021-01-06;Tønder;33;550
2021-01-06;Esbjerg;291;561
2021-01-06;Fanø;7;563
2021-01-06;Varde;183;573
2021-01-06;Vejen;97;575
2021-01-06;Aabenraa;552;580
2021-01-06;Fredericia;48;607
2021-01-06;Horsens;209;615
2021-01-06;Kolding;153;621
2021-01-06;Vejle;205;630
2021-01-06;Herning;1084;657
2021-01-06;Holstebro;104;661
2021-01-06;Lemvig;43;665
2021-01-06;Struer;47;671
2021-01-06;Syddjurs;62;706
2021-01-06;Norddjurs;78;707
2021-01-06;Favrskov;99;710
2021-01-06;Odder;66;727
2021-01-06;Randers;122;730
2021-01-06;Silkeborg;582;740
2021-01-06;Skanderborg;97;746
2021-01-06;Århus;349;751
2021-01-06;Ikast-Brande;118;756
2021-01-06;Ringkøbing-Skjern;121;760
2021-01-06;Hedensted;502;766
2021-01-06;Morsø;429;773
2021-01-06;Skive;83;779
2021-01-06;Thisted;92;787
2021-01-06;Viborg;206;791
2021-01-06;Brønderslev;103;810
2021-01-06;Frederikshavn;840;813
2021-01-06;Vesthimmerland;6;820
2021-01-06;Læsø;1;825
2021-01-06;Rebild;43;840
2021-01-06;Mariagerfjord;14;846
2021-01-06;Jammerbugt;47;849
2021-01-06;Aalborg;121;851
2021-01-06;Hjørring;850;860
2021-01-07;København;730;101
2021-01-07;Frederiksberg;129;147
2021-01-07;Ballerup;45;151
2021-01-07;Brøndby;19;153
2021-01-07;Dragør;15;155
2021-01-07;Gentofte;109;157
2021-01-07;Gladsaxe;77;159
2021-01-07;Glostrup;12;161
2021-01-07;Herlev;32;163
2021-01-07;Albertslund;24;165
2021-01-07;Hvidovre;54;167
2021-01-07;Høje Tåstrup;82;169
2021-01-07;Lyngby-Taarbæk;51;173
2021-01-07;Rødovre;37;175
2021-01-07;Ishøj;11;183
2021-01-07;Tårnby;28;185
2021-01-07;Vallensbæk;17;187
2021-01-07;Furesø;59;190
2021-01-07;Allerød;220;201
2021-01-07;Fredensborg;479;210
2021-01-07;Helsingør;478;217
2021-01-07;Hillerød;235;219
2021-01-07;Hørsholm;297;223
2021-01-07;Rudersdal;107;230
2021-01-07;Egedal;287;240
2021-01-07;Frederikssund;506;250
2021-01-07;Greve;78;253
2021-01-07;Køge;174;259
2021-01-07;Halsnæs;438;260
2021-01-07;Roskilde;129;265
2021-01-07;Solrød;41;269
2021-01-07;Gribskov;591;270
2021-01-07;Odsherred;138;306
2021-01-07;Holbæk;94;316
2021-01-07;Faxe;110;320
2021-01-07;Kalundborg;40;326
2021-01-07;Ringsted;22;329
2021-01-07;Slagelse;45;330
2021-01-07;Stevns;63;336
2021-01-07;Sorø;148;340
2021-01-07;Lejre;46;350
2021-01-07;Lolland;77;360
2021-01-07;Næstved;194;370
2021-01-07;Guldborgsund;236;376
2021-01-07;Vordingborg;40;390
2021-01-07;Bornholm;52;400
2021-01-07;Middelfart;43;410
2021-01-07;Assens;430;420
2021-01-07;Faaborg-Midtfyn;327;430
2021-01-07;Kerteminde;34;440
2021-01-07;Nyborg;58;450
2021-01-07;Odense;510;461
2021-01-07;Svendborg;159;479
2021-01-07;Nordfyn;43;480
2021-01-07;Langeland;12;482
2021-01-07;Ærø;162;492
2021-01-07;Haderslev;558;510
2021-01-07;Billund;126;530
2021-01-07;Sønderborg;23;540
2021-01-07;Tønder;26;550
2021-01-07;Esbjerg;443;561
2021-01-07;Fanø;4;563
2021-01-07;Varde;90;573
2021-01-07;Vejen;127;575
2021-01-07;Aabenraa;123;580
2021-01-07;Fredericia;145;607
2021-01-07;Horsens;67;615
2021-01-07;Kolding;168;621
2021-01-07;Vejle;408;630
2021-01-07;Herning;229;657
2021-01-07;Holstebro;162;661
2021-01-07;Lemvig;331;665
2021-01-07;Struer;56;671
2021-01-07;Syddjurs;443;706
2021-01-07;Norddjurs;131;707
2021-01-07;Favrskov;59;710
2021-01-07;Odder;248;727
2021-01-07;Randers;139;730
2021-01-07;Silkeborg;228;740
2021-01-07;Skanderborg;39;746
2021-01-07;Århus;495;751
2021-01-07;Ikast-Brande;72;756
2021-01-07;Ringkøbing-Skjern;844;760
2021-01-07;Hedensted;34;766
2021-01-07;Morsø;5;773
2021-01-07;Skive;33;779
2021-01-07;Thisted;13;787
2021-01-07;Viborg;396;791
2021-01-07;Brønderslev;41;810
2021-01-07;Frederikshavn;53;813
2021-01-07;Vesthimmerland;58;820
2021-01-07;Læsø;79;825
2021-01-07;Rebild;91;840
2021-01-07;Mariagerfjord;26;846
2021-01-07;Jammerbugt;76;849
2021-01-07;Aalborg;604;851
2021-01-07;Hjørring;38;860
2021-01-08;København;208;101
2021-01-08;Frederiksberg;38;147
2021-01-08;Ballerup;21;151
2021-01-08;Brøndby;16;153
2021-01-08;Dragør;6;155
2021-01-08;Gentofte;24;157
2021-01-08;Gladsaxe;23;159
2021-01-08;Glostrup;7;161
2021-01-08;Herlev;18;163
2021-01-08;Albertslund;14;165
2021-01-08;Hvidovre;43;167
2021-01-08;Høje Tåstrup;17;169
2021-01-08;Lyngby-Taarbæk;27;173
2021-01-08;Rødovre;22;175
2021-01-08;Ishøj;9;183
2021-01-08;Tårnby;12;185
2021-01-08;Vallensbæk;9;187
2021-01-08;Furesø;21;190
2021-01-08;Allerød;9;201
2021-01-08;Fredensborg;4;210
2021-01-08;Helsingør;8;217
2021-01-08;Hillerød;16;219
2021-01-08;Hørsholm;11;223
2021-01-08;Rudersdal;16;230
2021-01-08;Egedal;27;240
2021-01-08;Frederikssund;86;250
2021-01-08;Greve;46;253
2021-01-08;Køge;75;259
2021-01-08;Halsnæs;9;260
2021-01-08;Roskilde;99;265
2021-01-08;Solrød;44;269
2021-01-08;Gribskov;36;270
2021-01-08;Odsherred;126;306
2021-01-08;Holbæk;30;316
2021-01-08;Faxe;61;320
2021-01-08;Kalundborg;5;326
2021-01-08;Ringsted;14;329
2021-01-08;Slagelse;41;330
2021-01-08;Stevns;93;336
2021-01-08;Sorø;19;340
2021-01-08;Lejre;135;350
2021-01-08;Lolland;111;360
2021-01-08;Næstved;123;370
2021-01-08;Guldborgsund;164;376
2021-01-08;Vordingborg;27;390
2021-01-08;Bornholm;1;400
2021-01-08;Middelfart;30;410
2021-01-08;Assens;35;420
2021-01-08;Faaborg-Midtfyn;76;430
2021-01-08;Kerteminde;34;440
2021-01-08;Nyborg;271;450
2021-01-08;Odense;433;461
2021-01-08;Svendborg;235;479
2021-01-08;Nordfyn;18;480
2021-01-08;Langeland;270;482
2021-01-08;Ærø;2;492
2021-01-08;Haderslev;43;510
2021-01-08;Billund;53;530
2021-01-08;Sønderborg;36;540
2021-01-08;Tønder;448;550
2021-01-08;Esbjerg;379;561
2021-01-08;Fanø;4;563
2021-01-08;Varde;109;573
2021-01-08;Vejen;81;575
2021-01-08;Aabenraa;154;580
2021-01-08;Fredericia;23;607
2021-01-08;Horsens;58;615
2021-01-08;Kolding;140;621
2021-01-08;Vejle;154;630
2021-01-08;Herning;111;657
2021-01-08;Holstebro;89;661
2021-01-08;Lemvig;53;665
2021-01-08;Struer;44;671
2021-01-08;Syddjurs;39;706
2021-01-08;Norddjurs;35;707
2021-01-08;Favrskov;39;710
2021-01-08;Odder;47;727
2021-01-08;Randers;84;730
2021-01-08;Silkeborg;169;740
2021-01-08;Samsø;108;741
2021-01-08;Skanderborg;61;746
2021-01-08;Århus;342;751
2021-01-08;Ikast-Brande;49;756
2021-01-08;Ringkøbing-Skjern;63;760
2021-01-08;Hedensted;53;766
2021-01-08;Morsø;20;773
2021-01-08;Skive;816;779
2021-01-08;Thisted;5;787
2021-01-08;Viborg;275;791
2021-01-08;Brønderslev;13;810
2021-01-08;Frederikshavn;28;813
2021-01-08;Vesthimmerland;6;820
2021-01-08;Rebild;9;840
2021-01-08;Mariagerfjord;8;846
2021-01-08;Jammerbugt;2;849
2021-01-08;Aalborg;63;851
2021-01-08;Hjørring;77;860
2021-01-09;København;56;101
2021-01-09;Frederiksberg;10;147
2021-01-09;Ballerup;4;151
2021-01-09;Brøndby;3;153
2021-01-09;Gentofte;2;157
2021-01-09;Gladsaxe;1;159
2021-01-09;Glostrup;1;161
2021-01-09;Herlev;4;163
2021-01-09;Albertslund;3;165
2021-01-09;Hvidovre;3;167
2021-01-09;Høje Tåstrup;8;169
2021-01-09;Lyngby-Taarbæk;2;173
2021-01-09;Rødovre;3;175
2021-01-09;Ishøj;1;183
2021-01-09;Tårnby;1;185
2021-01-09;Vallensbæk;1;187
2021-01-09;Furesø;4;190
2021-01-09;Allerød;1;201
2021-01-09;Fredensborg;1;210
2021-01-09;Hillerød;3;219
2021-01-09;Hørsholm;1;223
2021-01-09;Rudersdal;3;230
2021-01-09;Egedal;2;240
2021-01-09;Frederikssund;5;250
2021-01-09;Greve;16;253
2021-01-09;Køge;74;259
2021-01-09;Halsnæs;2;260
2021-01-09;Roskilde;74;265
2021-01-09;Solrød;17;269
2021-01-09;Odsherred;30;306
2021-01-09;Holbæk;100;316
2021-01-09;Faxe;39;320
2021-01-09;Kalundborg;43;326
2021-01-09;Ringsted;31;329
2021-01-09;Slagelse;102;330
2021-01-09;Stevns;18;336
2021-01-09;Sorø;48;340
2021-01-09;Lejre;31;350
2021-01-09;Lolland;24;360
2021-01-09;Næstved;229;370
2021-01-09;Guldborgsund;49;376
2021-01-09;Vordingborg;31;390
2021-01-09;Bornholm;1;400
2021-01-09;Middelfart;2;410
2021-01-09;Kerteminde;1;440
2021-01-09;Nyborg;2;450
2021-01-09;Odense;5;461
2021-01-09;Svendborg;1;479
2021-01-09;Haderslev;1;510
2021-01-09;Billund;2;530
2021-01-09;Varde;1;573
2021-01-09;Aabenraa;1;580
2021-01-09;Fredericia;8;607
2021-01-09;Horsens;53;615
2021-01-09;Kolding;2;621
2021-01-09;Vejle;10;630
2021-01-09;Herning;17;657
2021-01-09;Holstebro;1;661
2021-01-09;Struer;1;671
2021-01-09;Syddjurs;12;706
2021-01-09;Norddjurs;3;707
2021-01-09;Favrskov;24;710
2021-01-09;Odder;40;727
2021-01-09;Randers;9;730
2021-01-09;Silkeborg;147;740
2021-01-09;Skanderborg;56;746
2021-01-09;Århus;161;751
2021-01-09;Ikast-Brande;19;756
2021-01-09;Ringkøbing-Skjern;34;760
2021-01-09;Hedensted;29;766
2021-01-09;Morsø;9;773
2021-01-09;Skive;31;779
2021-01-09;Thisted;3;787
2021-01-09;Viborg;58;791
2021-01-09;Vesthimmerland;9;820
2021-01-09;Mariagerfjord;7;846
2021-01-09;Jammerbugt;1;849
2021-01-09;Aalborg;7;851
2021-01-10;København;63;101
2021-01-10;Frederiksberg;6;147
2021-01-10;Ballerup;5;151
2021-01-10;Brøndby;2;153
2021-01-10;Dragør;1;155
2021-01-10;Gentofte;4;157
2021-01-10;Gladsaxe;3;159
2021-01-10;Hvidovre;6;167
2021-01-10;Høje Tåstrup;6;169
2021-01-10;Lyngby-Taarbæk;2;173
2021-01-10;Rødovre;1;175
2021-01-10;Ishøj;2;183
2021-01-10;Tårnby;2;185
2021-01-10;Vallensbæk;2;187
2021-01-10;Furesø;4;190
2021-01-10;Allerød;4;201
2021-01-10;Fredensborg;1;210
2021-01-10;Helsingør;2;217
2021-01-10;Hillerød;2;219
2021-01-10;Hørsholm;1;223
2021-01-10;Rudersdal;3;230
2021-01-10;Egedal;5;240
2021-01-10;Frederikssund;9;250
2021-01-10;Greve;16;253
2021-01-10;Køge;42;259
2021-01-10;Halsnæs;1;260
2021-01-10;Roskilde;83;265
2021-01-10;Solrød;17;269
2021-01-10;Gribskov;1;270
2021-01-10;Odsherred;21;306
2021-01-10;Holbæk;105;316
2021-01-10;Faxe;18;320
2021-01-10;Kalundborg;32;326
2021-01-10;Ringsted;12;329
2021-01-10;Slagelse;96;330
2021-01-10;Stevns;10;336
2021-01-10;Sorø;27;340
2021-01-10;Lejre;26;350
2021-01-10;Lolland;5;360
2021-01-10;Næstved;112;370
2021-01-10;Guldborgsund;10;376
2021-01-10;Vordingborg;23;390
2021-01-10;Nyborg;3;450
2021-01-10;Odense;10;461
2021-01-10;Svendborg;5;479
2021-01-10;Esbjerg;3;561
2021-01-10;Aabenraa;1;580
2021-01-10;Skanderborg;1;746
2021-01-10;Århus;2;751
2021-01-10;Aalborg;2;851
2021-01-11;København;36;101
2021-01-11;Frederiksberg;6;147
2021-01-11;Ballerup;3;151
2021-01-11;Brøndby;1;153
2021-01-11;Dragør;1;155
2021-01-11;Gentofte;4;157
2021-01-11;Gladsaxe;3;159
2021-01-11;Glostrup;2;161
2021-01-11;Herlev;1;163
2021-01-11;Albertslund;2;165
2021-01-11;Hvidovre;2;167
2021-01-11;Lyngby-Taarbæk;4;173
2021-01-11;Ishøj;2;183
2021-01-11;Tårnby;1;185
2021-01-11;Vallensbæk;2;187
2021-01-11;Furesø;2;190
2021-01-11;Allerød;3;201
2021-01-11;Fredensborg;4;210
2021-01-11;Helsingør;3;217
2021-01-11;Hillerød;1;219
2021-01-11;Hørsholm;2;223
2021-01-11;Rudersdal;5;230
2021-01-11;Egedal;4;240
2021-01-11;Frederikssund;3;250
2021-01-11;Greve;15;253
2021-01-11;Køge;37;259
2021-01-11;Halsnæs;1;260
2021-01-11;Roskilde;67;265
2021-01-11;Solrød;12;269
2021-01-11;Gribskov;3;270
2021-01-11;Odsherred;12;306
2021-01-11;Holbæk;29;316
2021-01-11;Faxe;13;320
2021-01-11;Kalundborg;16;326
2021-01-11;Ringsted;24;329
2021-01-11;Slagelse;78;330
2021-01-11;Stevns;11;336
2021-01-11;Sorø;16;340
2021-01-11;Lejre;19;350
2021-01-11;Lolland;19;360
2021-01-11;Næstved;75;370
2021-01-11;Guldborgsund;59;376
2021-01-11;Vordingborg;20;390
2021-01-11;Middelfart;1;410
2021-01-11;Faaborg-Midtfyn;1;430
2021-01-11;Kerteminde;1;440
2021-01-11;Nyborg;1;450
2021-01-11;Odense;6;461
2021-01-11;Svendborg;1;479
2021-01-11;Billund;1;530
2021-01-11;Esbjerg;2;561
2021-01-11;Aabenraa;2;580
2021-01-11;Kolding;2;621
2021-01-11;Vejle;1;630
2021-01-11;Herning;2;657
2021-01-11;Syddjurs;1;706
2021-01-11;Norddjurs;8;707
2021-01-11;Silkeborg;3;740
2021-01-11;Århus;1;751
2021-01-11;Ringkøbing-Skjern;1;760
2021-01-11;Skive;3;779
2021-01-11;Rebild;1;840
2021-01-11;Aalborg;2;851
2021-01-12;København;29;101
2021-01-12;Frederiksberg;6;147
2021-01-12;Ballerup;4;151
2021-01-12;Brøndby;1;153
2021-01-12;Gladsaxe;1;159
2021-01-12;Glostrup;1;161
2021-01-12;Albertslund;4;165
2021-01-12;Hvidovre;1;167
2021-01-12;Høje Tåstrup;5;169
2021-01-12;Lyngby-Taarbæk;1;173
2021-01-12;Vallensbæk;3;187
2021-01-12;Furesø;2;190
2021-01-12;Allerød;3;201
2021-01-12;Fredensborg;1;210
2021-01-12;Hillerød;1;219
2021-01-12;Rudersdal;2;230
2021-01-12;Egedal;4;240
2021-01-12;Frederikssund;5;250
2021-01-12;Greve;8;253
2021-01-12;Køge;28;259
2021-01-12;Halsnæs;1;260
2021-01-12;Roskilde;47;265
2021-01-12;Solrød;7;269
2021-01-12;Gribskov;1;270
2021-01-12;Odsherred;4;306
2021-01-12;Holbæk;22;316
2021-01-12;Faxe;9;320
2021-01-12;Kalundborg;16;326
2021-01-12;Ringsted;23;329
2021-01-12;Slagelse;69;330
2021-01-12;Stevns;4;336
2021-01-12;Sorø;18;340
2021-01-12;Lejre;11;350
2021-01-12;Lolland;6;360
2021-01-12;Næstved;57;370
2021-01-12;Guldborgsund;17;376
2021-01-12;Vordingborg;11;390
2021-01-12;Assens;1;420
2021-01-12;Nyborg;3;450
2021-01-12;Odense;6;461
2021-01-12;Sønderborg;1;540
2021-01-12;Tønder;1;550
2021-01-12;Esbjerg;1;561
2021-01-12;Horsens;1;615
2021-01-12;Syddjurs;2;706
2021-01-12;Norddjurs;8;707
2021-01-12;Hedensted;1;766
2021-01-12;Viborg;2;791
2021-01-12;Frederikshavn;3;813
2021-01-12;Rebild;1;840
2021-01-12;Aalborg;1;851
2021-01-12;Hjørring;1;860
2021-01-13;København;1948;101
2021-01-13;Frederiksberg;401;147
2021-01-13;Ballerup;190;151
2021-01-13;Brøndby;81;153
2021-01-13;Dragør;60;155
2021-01-13;Gentofte;293;157
2021-01-13;Gladsaxe;402;159
2021-01-13;Glostrup;111;161
2021-01-13;Herlev;165;163
2021-01-13;Albertslund;123;165
2021-01-13;Hvidovre;152;167
2021-01-13;Høje Tåstrup;213;169
2021-01-13;Lyngby-Taarbæk;196;173
2021-01-13;Rødovre;117;175
2021-01-13;Ishøj;86;183
2021-01-13;Tårnby;177;185
2021-01-13;Vallensbæk;97;187
2021-01-13;Furesø;200;190
2021-01-13;Allerød;88;201
2021-01-13;Fredensborg;159;210
2021-01-13;Helsingør;197;217
2021-01-13;Hillerød;247;219
2021-01-13;Hørsholm;83;223
2021-01-13;Rudersdal;229;230
2021-01-13;Egedal;169;240
2021-01-13;Frederikssund;165;250
2021-01-13;Greve;84;253
2021-01-13;Køge;127;259
2021-01-13;Halsnæs;78;260
2021-01-13;Roskilde;179;265
2021-01-13;Solrød;58;269
2021-01-13;Gribskov;129;270
2021-01-13;Odsherred;26;306
2021-01-13;Holbæk;77;316
2021-01-13;Faxe;45;320
2021-01-13;Kalundborg;23;326
2021-01-13;Ringsted;36;329
2021-01-13;Slagelse;38;330
2021-01-13;Stevns;34;336
2021-01-13;Sorø;14;340
2021-01-13;Lejre;43;350
2021-01-13;Lolland;14;360
2021-01-13;Næstved;69;370
2021-01-13;Guldborgsund;26;376
2021-01-13;Vordingborg;36;390
2021-01-13;Bornholm;147;400
2021-01-13;Middelfart;48;410
2021-01-13;Assens;67;420
2021-01-13;Faaborg-Midtfyn;107;430
2021-01-13;Kerteminde;38;440
2021-01-13;Nyborg;44;450
2021-01-13;Odense;508;461
2021-01-13;Svendborg;283;479
2021-01-13;Nordfyn;53;480
2021-01-13;Langeland;25;482
2021-01-13;Ærø;3;492
2021-01-13;Haderslev;55;510
2021-01-13;Billund;45;530
2021-01-13;Sønderborg;7;540
2021-01-13;Tønder;51;550
2021-01-13;Esbjerg;347;561
2021-01-13;Fanø;7;563
2021-01-13;Varde;156;573
2021-01-13;Vejen;62;575
2021-01-13;Aabenraa;52;580
2021-01-13;Fredericia;45;607
2021-01-13;Horsens;175;615
2021-01-13;Kolding;78;621
2021-01-13;Vejle;100;630
2021-01-13;Herning;87;657
2021-01-13;Holstebro;94;661
2021-01-13;Lemvig;25;665
2021-01-13;Struer;17;671
2021-01-13;Syddjurs;53;706
2021-01-13;Norddjurs;66;707
2021-01-13;Favrskov;66;710
2021-01-13;Odder;27;727
2021-01-13;Randers;116;730
2021-01-13;Silkeborg;94;740
2021-01-13;Samsø;1;741
2021-01-13;Skanderborg;75;746
2021-01-13;Århus;649;751
2021-01-13;Ikast-Brande;35;756
2021-01-13;Ringkøbing-Skjern;57;760
2021-01-13;Hedensted;47;766
2021-01-13;Skive;18;779
2021-01-13;Thisted;3;787
2021-01-13;Viborg;176;791
2021-01-13;Brønderslev;12;810
2021-01-13;Frederikshavn;2;813
2021-01-13;Vesthimmerland;10;820
2021-01-13;Rebild;98;840
2021-01-13;Mariagerfjord;32;846
2021-01-13;Jammerbugt;141;849
2021-01-13;Aalborg;162;851
2021-01-13;Hjørring;8;860
2021-01-14;København;2270;101
2021-01-14;Frederiksberg;526;147
2021-01-14;Ballerup;197;151
2021-01-14;Brøndby;133;153
2021-01-14;Dragør;65;155
2021-01-14;Gentofte;328;157
2021-01-14;Gladsaxe;286;159
2021-01-14;Glostrup;209;161
2021-01-14;Herlev;153;163
2021-01-14;Albertslund;209;165
2021-01-14;Hvidovre;320;167
2021-01-14;Høje Tåstrup;391;169
2021-01-14;Lyngby-Taarbæk;240;173
2021-01-14;Rødovre;149;175
2021-01-14;Ishøj;142;183
2021-01-14;Tårnby;264;185
