"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-01-14;Vallensbæk;137;187
2021-01-14;Furesø;206;190
2021-01-14;Allerød;132;201
2021-01-14;Fredensborg;205;210
2021-01-14;Helsingør;239;217
2021-01-14;Hillerød;280;219
2021-01-14;Hørsholm;122;223
2021-01-14;Rudersdal;256;230
2021-01-14;Egedal;162;240
2021-01-14;Frederikssund;222;250
2021-01-14;Greve;135;253
2021-01-14;Køge;124;259
2021-01-14;Halsnæs;124;260
2021-01-14;Roskilde;298;265
2021-01-14;Solrød;93;269
2021-01-14;Gribskov;186;270
2021-01-14;Odsherred;33;306
2021-01-14;Holbæk;187;316
2021-01-14;Faxe;57;320
2021-01-14;Kalundborg;129;326
2021-01-14;Ringsted;37;329
2021-01-14;Slagelse;116;330
2021-01-14;Stevns;67;336
2021-01-14;Sorø;95;340
2021-01-14;Lejre;82;350
2021-01-14;Lolland;67;360
2021-01-14;Næstved;100;370
2021-01-14;Guldborgsund;84;376
2021-01-14;Vordingborg;145;390
2021-01-14;Bornholm;120;400
2021-01-14;Middelfart;77;410
2021-01-14;Assens;68;420
2021-01-14;Faaborg-Midtfyn;108;430
2021-01-14;Kerteminde;54;440
2021-01-14;Nyborg;84;450
2021-01-14;Odense;648;461
2021-01-14;Svendborg;275;479
2021-01-14;Nordfyn;62;480
2021-01-14;Langeland;23;482
2021-01-14;Ærø;1;492
2021-01-14;Haderslev;116;510
2021-01-14;Billund;66;530
2021-01-14;Sønderborg;78;540
2021-01-14;Tønder;83;550
2021-01-14;Esbjerg;361;561
2021-01-14;Fanø;3;563
2021-01-14;Varde;210;573
2021-01-14;Vejen;126;575
2021-01-14;Aabenraa;80;580
2021-01-14;Fredericia;163;607
2021-01-14;Horsens;124;615
2021-01-14;Kolding;312;621
2021-01-14;Vejle;494;630
2021-01-14;Herning;178;657
2021-01-14;Holstebro;174;661
2021-01-14;Lemvig;36;665
2021-01-14;Struer;57;671
2021-01-14;Syddjurs;116;706
2021-01-14;Norddjurs;124;707
2021-01-14;Favrskov;102;710
2021-01-14;Odder;55;727
2021-01-14;Randers;203;730
2021-01-14;Silkeborg;149;740
2021-01-14;Samsø;1;741
2021-01-14;Skanderborg;141;746
2021-01-14;Århus;605;751
2021-01-14;Ikast-Brande;86;756
2021-01-14;Ringkøbing-Skjern;143;760
2021-01-14;Hedensted;89;766
2021-01-14;Morsø;160;773
2021-01-14;Skive;109;779
2021-01-14;Thisted;3;787
2021-01-14;Viborg;174;791
2021-01-14;Brønderslev;15;810
2021-01-14;Frederikshavn;1;813
2021-01-14;Vesthimmerland;5;820
2021-01-14;Læsø;22;825
2021-01-14;Rebild;5;840
2021-01-14;Mariagerfjord;218;846
2021-01-14;Jammerbugt;141;849
2021-01-14;Aalborg;49;851
2021-01-14;Hjørring;20;860
2021-01-15;København;1135;101
2021-01-15;Frederiksberg;240;147
2021-01-15;Ballerup;87;151
2021-01-15;Brøndby;104;153
2021-01-15;Dragør;18;155
2021-01-15;Gentofte;185;157
2021-01-15;Gladsaxe;159;159
2021-01-15;Glostrup;161;161
2021-01-15;Herlev;120;163
2021-01-15;Albertslund;159;165
2021-01-15;Hvidovre;261;167
2021-01-15;Høje Tåstrup;321;169
2021-01-15;Lyngby-Taarbæk;124;173
2021-01-15;Rødovre;81;175
2021-01-15;Ishøj;112;183
2021-01-15;Tårnby;68;185
2021-01-15;Vallensbæk;70;187
2021-01-15;Furesø;91;190
2021-01-15;Allerød;71;201
2021-01-15;Fredensborg;282;210
2021-01-15;Helsingør;340;217
2021-01-15;Hillerød;245;219
2021-01-15;Hørsholm;144;223
2021-01-15;Rudersdal;143;230
2021-01-15;Egedal;86;240
2021-01-15;Frederikssund;119;250
2021-01-15;Greve;48;253
2021-01-15;Køge;84;259
2021-01-15;Halsnæs;73;260
2021-01-15;Roskilde;117;265
2021-01-15;Solrød;24;269
2021-01-15;Gribskov;203;270
2021-01-15;Odsherred;95;306
2021-01-15;Holbæk;63;316
2021-01-15;Faxe;53;320
2021-01-15;Kalundborg;29;326
2021-01-15;Ringsted;111;329
2021-01-15;Slagelse;50;330
2021-01-15;Stevns;20;336
2021-01-15;Sorø;15;340
2021-01-15;Lejre;62;350
2021-01-15;Lolland;52;360
2021-01-15;Næstved;39;370
2021-01-15;Guldborgsund;51;376
2021-01-15;Vordingborg;16;390
2021-01-15;Bornholm;59;400
2021-01-15;Middelfart;89;410
2021-01-15;Assens;62;420
2021-01-15;Faaborg-Midtfyn;106;430
2021-01-15;Kerteminde;40;440
2021-01-15;Nyborg;78;450
2021-01-15;Odense;578;461
2021-01-15;Svendborg;257;479
2021-01-15;Nordfyn;62;480
2021-01-15;Langeland;18;482
2021-01-15;Ærø;3;492
2021-01-15;Haderslev;221;510
2021-01-15;Billund;38;530
2021-01-15;Sønderborg;130;540
2021-01-15;Tønder;203;550
2021-01-15;Esbjerg;415;561
2021-01-15;Fanø;36;563
2021-01-15;Varde;156;573
2021-01-15;Vejen;203;575
2021-01-15;Aabenraa;127;580
2021-01-15;Fredericia;316;607
2021-01-15;Horsens;160;615
2021-01-15;Kolding;307;621
2021-01-15;Vejle;387;630
2021-01-15;Herning;345;657
2021-01-15;Holstebro;224;661
2021-01-15;Lemvig;76;665
2021-01-15;Struer;71;671
2021-01-15;Syddjurs;87;706
2021-01-15;Norddjurs;110;707
2021-01-15;Favrskov;100;710
2021-01-15;Odder;57;727
2021-01-15;Randers;228;730
2021-01-15;Silkeborg;208;740
2021-01-15;Samsø;4;741
2021-01-15;Skanderborg;119;746
2021-01-15;Århus;510;751
2021-01-15;Ikast-Brande;126;756
2021-01-15;Ringkøbing-Skjern;131;760
2021-01-15;Hedensted;112;766
2021-01-15;Morsø;255;773
2021-01-15;Skive;69;779
2021-01-15;Thisted;260;787
2021-01-15;Viborg;311;791
2021-01-15;Brønderslev;11;810
2021-01-15;Frederikshavn;515;813
2021-01-15;Vesthimmerland;10;820
2021-01-15;Rebild;4;840
2021-01-15;Mariagerfjord;11;846
2021-01-15;Jammerbugt;13;849
2021-01-15;Aalborg;93;851
2021-01-15;Hjørring;42;860
2021-01-16;København;240;101
2021-01-16;Frederiksberg;56;147
2021-01-16;Ballerup;18;151
2021-01-16;Brøndby;8;153
2021-01-16;Dragør;2;155
2021-01-16;Gentofte;47;157
2021-01-16;Gladsaxe;25;159
2021-01-16;Glostrup;62;161
2021-01-16;Herlev;3;163
2021-01-16;Albertslund;9;165
2021-01-16;Hvidovre;55;167
2021-01-16;Høje Tåstrup;13;169
2021-01-16;Lyngby-Taarbæk;20;173
2021-01-16;Rødovre;8;175
2021-01-16;Ishøj;5;183
2021-01-16;Tårnby;9;185
2021-01-16;Vallensbæk;11;187
2021-01-16;Furesø;61;190
2021-01-16;Allerød;4;201
2021-01-16;Fredensborg;9;210
2021-01-16;Helsingør;9;217
2021-01-16;Hillerød;7;219
2021-01-16;Hørsholm;15;223
2021-01-16;Rudersdal;30;230
2021-01-16;Egedal;13;240
2021-01-16;Frederikssund;8;250
2021-01-16;Greve;18;253
2021-01-16;Køge;5;259
2021-01-16;Halsnæs;89;260
2021-01-16;Roskilde;10;265
2021-01-16;Solrød;4;269
2021-01-16;Gribskov;6;270
2021-01-16;Odsherred;2;306
2021-01-16;Holbæk;5;316
2021-01-16;Faxe;2;320
2021-01-16;Kalundborg;2;326
2021-01-16;Slagelse;3;330
2021-01-16;Stevns;1;336
2021-01-16;Sorø;1;340
2021-01-16;Lejre;2;350
2021-01-16;Lolland;1;360
2021-01-16;Næstved;2;370
2021-01-16;Guldborgsund;1;376
2021-01-16;Vordingborg;2;390
2021-01-16;Bornholm;3;400
2021-01-16;Middelfart;32;410
2021-01-16;Assens;12;420
2021-01-16;Faaborg-Midtfyn;5;430
2021-01-16;Kerteminde;2;440
2021-01-16;Nyborg;6;450
2021-01-16;Odense;51;461
2021-01-16;Svendborg;7;479
2021-01-16;Nordfyn;11;480
2021-01-16;Haderslev;214;510
2021-01-16;Billund;11;530
2021-01-16;Sønderborg;129;540
2021-01-16;Tønder;108;550
2021-01-16;Esbjerg;80;561
2021-01-16;Fanø;6;563
2021-01-16;Varde;16;573
2021-01-16;Vejen;53;575
2021-01-16;Aabenraa;149;580
2021-01-16;Fredericia;113;607
2021-01-16;Horsens;170;615
2021-01-16;Kolding;219;621
2021-01-16;Vejle;143;630
2021-01-16;Herning;4;657
2021-01-16;Holstebro;1;661
2021-01-16;Syddjurs;24;706
2021-01-16;Norddjurs;31;707
2021-01-16;Favrskov;41;710
2021-01-16;Odder;43;727
2021-01-16;Randers;5;730
2021-01-16;Silkeborg;22;740
2021-01-16;Samsø;1;741
2021-01-16;Skanderborg;55;746
2021-01-16;Århus;421;751
2021-01-16;Ikast-Brande;5;756
2021-01-16;Ringkøbing-Skjern;2;760
2021-01-16;Hedensted;69;766
2021-01-16;Skive;1;779
2021-01-16;Viborg;1;791
2021-01-16;Brønderslev;14;810
2021-01-16;Frederikshavn;193;813
2021-01-16;Vesthimmerland;1;820
2021-01-16;Rebild;4;840
2021-01-16;Mariagerfjord;3;846
2021-01-16;Jammerbugt;21;849
2021-01-16;Aalborg;446;851
2021-01-16;Hjørring;495;860
2021-01-17;København;14;101
2021-01-17;Frederiksberg;2;147
2021-01-17;Gladsaxe;2;159
2021-01-17;Glostrup;11;161
2021-01-17;Albertslund;3;165
2021-01-17;Hvidovre;2;167
2021-01-17;Høje Tåstrup;2;169
2021-01-17;Lyngby-Taarbæk;2;173
2021-01-17;Rødovre;1;175
2021-01-17;Ishøj;2;183
2021-01-17;Furesø;2;190
2021-01-17;Allerød;1;201
2021-01-17;Fredensborg;1;210
2021-01-17;Helsingør;2;217
2021-01-17;Hillerød;1;219
2021-01-17;Egedal;2;240
2021-01-17;Frederikssund;2;250
2021-01-17;Greve;1;253
2021-01-17;Køge;2;259
2021-01-17;Roskilde;11;265
2021-01-17;Solrød;2;269
2021-01-17;Gribskov;1;270
2021-01-17;Odsherred;3;306
2021-01-17;Holbæk;4;316
2021-01-17;Faxe;1;320
2021-01-17;Slagelse;4;330
2021-01-17;Sorø;2;340
2021-01-17;Lolland;1;360
2021-01-17;Næstved;2;370
2021-01-17;Guldborgsund;3;376
2021-01-17;Vordingborg;1;390
2021-01-17;Middelfart;18;410
2021-01-17;Assens;10;420
2021-01-17;Faaborg-Midtfyn;10;430
2021-01-17;Kerteminde;3;440
2021-01-17;Nyborg;4;450
2021-01-17;Odense;76;461
2021-01-17;Svendborg;5;479
2021-01-17;Nordfyn;7;480
2021-01-17;Haderslev;211;510
2021-01-17;Billund;7;530
2021-01-17;Sønderborg;293;540
2021-01-17;Tønder;95;550
2021-01-17;Esbjerg;12;561
2021-01-17;Fanø;1;563
2021-01-17;Varde;5;573
2021-01-17;Vejen;50;575
2021-01-17;Aabenraa;14;580
2021-01-17;Fredericia;62;607
2021-01-17;Horsens;3;615
2021-01-17;Kolding;187;621
2021-01-17;Vejle;101;630
2021-01-17;Herning;2;657
2021-01-17;Norddjurs;3;707
2021-01-17;Randers;2;730
2021-01-17;Silkeborg;1;740
2021-01-17;Skanderborg;2;746
2021-01-17;Århus;5;751
2021-01-17;Ikast-Brande;1;756
2021-01-17;Hedensted;7;766
2021-01-17;Skive;2;779
2021-01-17;Thisted;1;787
2021-01-17;Viborg;1;791
2021-01-17;Brønderslev;286;810
2021-01-17;Frederikshavn;12;813
2021-01-17;Vesthimmerland;145;820
2021-01-17;Læsø;1;825
2021-01-17;Rebild;5;840
2021-01-17;Mariagerfjord;5;846
2021-01-17;Jammerbugt;22;849
2021-01-17;Aalborg;519;851
2021-01-17;Hjørring;22;860
2021-01-18;København;10;101
2021-01-18;Frederiksberg;4;147
2021-01-18;Gentofte;1;157
2021-01-18;Gladsaxe;1;159
2021-01-18;Glostrup;1;161
2021-01-18;Herlev;2;163
2021-01-18;Hvidovre;1;167
2021-01-18;Høje Tåstrup;1;169
2021-01-18;Lyngby-Taarbæk;2;173
2021-01-18;Rødovre;1;175
2021-01-18;Ishøj;1;183
2021-01-18;Vallensbæk;1;187
2021-01-18;Fredensborg;1;210
2021-01-18;Hillerød;1;219
2021-01-18;Hørsholm;1;223
2021-01-18;Egedal;1;240
2021-01-18;Frederikssund;1;250
2021-01-18;Greve;9;253
2021-01-18;Køge;2;259
2021-01-18;Roskilde;7;265
2021-01-18;Gribskov;2;270
2021-01-18;Holbæk;2;316
2021-01-18;Faxe;3;320
2021-01-18;Kalundborg;2;326
2021-01-18;Ringsted;6;329
2021-01-18;Slagelse;45;330
2021-01-18;Stevns;1;336
2021-01-18;Sorø;7;340
2021-01-18;Næstved;7;370
2021-01-18;Guldborgsund;6;376
2021-01-18;Vordingborg;2;390
2021-01-18;Middelfart;318;410
2021-01-18;Assens;25;420
2021-01-18;Faaborg-Midtfyn;9;430
2021-01-18;Kerteminde;3;440
2021-01-18;Nyborg;3;450
2021-01-18;Odense;99;461
2021-01-18;Svendborg;4;479
2021-01-18;Nordfyn;10;480
2021-01-18;Haderslev;25;510
2021-01-18;Billund;31;530
2021-01-18;Sønderborg;2;540
2021-01-18;Tønder;6;550
2021-01-18;Esbjerg;19;561
2021-01-18;Varde;18;573
2021-01-18;Vejen;43;575
2021-01-18;Aabenraa;5;580
2021-01-18;Fredericia;162;607
2021-01-18;Horsens;105;615
2021-01-18;Kolding;156;621
2021-01-18;Vejle;422;630
2021-01-18;Herning;110;657
2021-01-18;Holstebro;14;661
2021-01-18;Lemvig;2;665
2021-01-18;Struer;3;671
2021-01-18;Syddjurs;60;706
2021-01-18;Norddjurs;80;707
2021-01-18;Favrskov;62;710
2021-01-18;Odder;20;727
2021-01-18;Randers;159;730
2021-01-18;Silkeborg;103;740
2021-01-18;Samsø;1;741
2021-01-18;Skanderborg;83;746
2021-01-18;Århus;373;751
2021-01-18;Ikast-Brande;46;756
2021-01-18;Ringkøbing-Skjern;67;760
2021-01-18;Hedensted;87;766
2021-01-18;Morsø;8;773
2021-01-18;Skive;41;779
2021-01-18;Thisted;2;787
2021-01-18;Viborg;111;791
2021-01-18;Brønderslev;6;810
2021-01-18;Frederikshavn;2;813
2021-01-18;Vesthimmerland;118;820
2021-01-18;Rebild;7;840
2021-01-18;Mariagerfjord;16;846
2021-01-18;Jammerbugt;20;849
2021-01-18;Aalborg;434;851
2021-01-19;København;23;101
2021-01-19;Frederiksberg;3;147
2021-01-19;Gentofte;2;157
2021-01-19;Glostrup;1;161
2021-01-19;Albertslund;1;165
2021-01-19;Høje Tåstrup;4;169
2021-01-19;Lyngby-Taarbæk;1;173
2021-01-19;Ishøj;3;183
2021-01-19;Tårnby;1;185
2021-01-19;Furesø;2;190
2021-01-19;Allerød;1;201
2021-01-19;Fredensborg;1;210
2021-01-19;Helsingør;3;217
2021-01-19;Hillerød;1;219
2021-01-19;Hørsholm;2;223
2021-01-19;Rudersdal;3;230
2021-01-19;Egedal;1;240
2021-01-19;Frederikssund;3;250
2021-01-19;Greve;13;253
2021-01-19;Køge;5;259
2021-01-19;Roskilde;12;265
2021-01-19;Solrød;4;269
2021-01-19;Odsherred;1;306
2021-01-19;Holbæk;7;316
2021-01-19;Faxe;5;320
2021-01-19;Kalundborg;15;326
2021-01-19;Ringsted;32;329
2021-01-19;Slagelse;19;330
2021-01-19;Stevns;1;336
2021-01-19;Sorø;1;340
2021-01-19;Lejre;3;350
2021-01-19;Lolland;1;360
2021-01-19;Næstved;9;370
2021-01-19;Guldborgsund;3;376
2021-01-19;Vordingborg;32;390
2021-01-19;Middelfart;23;410
2021-01-19;Assens;5;420
2021-01-19;Faaborg-Midtfyn;2;430
2021-01-19;Nyborg;1;450
2021-01-19;Odense;48;461
2021-01-19;Svendborg;2;479
2021-01-19;Nordfyn;4;480
2021-01-19;Langeland;1;482
2021-01-19;Haderslev;10;510
2021-01-19;Billund;9;530
2021-01-19;Sønderborg;3;540
2021-01-19;Tønder;5;550
2021-01-19;Esbjerg;7;561
2021-01-19;Varde;5;573
2021-01-19;Vejen;7;575
2021-01-19;Aabenraa;6;580
2021-01-19;Fredericia;58;607
2021-01-19;Horsens;139;615
2021-01-19;Kolding;83;621
2021-01-19;Vejle;104;630
2021-01-19;Herning;176;657
2021-01-19;Holstebro;94;661
2021-01-19;Lemvig;29;665
2021-01-19;Struer;32;671
2021-01-19;Syddjurs;50;706
2021-01-19;Norddjurs;81;707
2021-01-19;Favrskov;60;710
2021-01-19;Odder;14;727
2021-01-19;Randers;180;730
2021-01-19;Silkeborg;105;740
2021-01-19;Samsø;1;741
2021-01-19;Skanderborg;85;746
2021-01-19;Århus;322;751
2021-01-19;Ikast-Brande;45;756
2021-01-19;Ringkøbing-Skjern;73;760
2021-01-19;Hedensted;31;766
2021-01-19;Morsø;2;773
2021-01-19;Skive;101;779
2021-01-19;Thisted;1;787
2021-01-19;Viborg;88;791
2021-01-19;Frederikshavn;1;813
2021-01-19;Rebild;2;840
2021-01-19;Mariagerfjord;9;846
2021-01-19;Aalborg;14;851
2021-01-19;Hjørring;2;860
2021-01-20;København;14;101
2021-01-20;Frederiksberg;3;147
2021-01-20;Gentofte;1;157
2021-01-20;Gladsaxe;2;159
2021-01-20;Hvidovre;1;167
2021-01-20;Høje Tåstrup;3;169
2021-01-20;Lyngby-Taarbæk;1;173
2021-01-20;Fredensborg;1;210
2021-01-20;Helsingør;3;217
2021-01-20;Frederikssund;1;250
2021-01-20;Greve;1;253
2021-01-20;Køge;2;259
2021-01-20;Roskilde;17;265
2021-01-20;Gribskov;2;270
2021-01-20;Holbæk;80;316
2021-01-20;Kalundborg;13;326
2021-01-20;Ringsted;1;329
2021-01-20;Slagelse;3;330
2021-01-20;Sorø;1;340
2021-01-20;Lejre;2;350
2021-01-20;Lolland;3;360
2021-01-20;Næstved;19;370
2021-01-20;Guldborgsund;60;376
2021-01-20;Vordingborg;19;390
2021-01-20;Middelfart;10;410
2021-01-20;Assens;3;420
2021-01-20;Kerteminde;3;440
2021-01-20;Nyborg;2;450
2021-01-20;Odense;52;461
2021-01-20;Svendborg;2;479
2021-01-20;Haderslev;6;510
2021-01-20;Billund;5;530
2021-01-20;Sønderborg;1;540
2021-01-20;Esbjerg;3;561
2021-01-20;Varde;4;573
2021-01-20;Vejen;11;575
2021-01-20;Aabenraa;1;580
2021-01-20;Fredericia;12;607
2021-01-20;Horsens;133;615
2021-01-20;Kolding;30;621
2021-01-20;Vejle;53;630
2021-01-20;Herning;180;657
2021-01-20;Holstebro;27;661
2021-01-20;Lemvig;4;665
2021-01-20;Struer;9;671
2021-01-20;Syddjurs;6;706
2021-01-20;Norddjurs;3;707
2021-01-20;Favrskov;7;710
2021-01-20;Odder;9;727
2021-01-20;Randers;12;730
2021-01-20;Silkeborg;85;740
2021-01-20;Samsø;140;741
2021-01-20;Skanderborg;20;746
2021-01-20;Århus;67;751
2021-01-20;Ikast-Brande;48;756
2021-01-20;Ringkøbing-Skjern;34;760
2021-01-20;Hedensted;18;766
2021-01-20;Morsø;1;773
2021-01-20;Skive;24;779
2021-01-20;Viborg;127;791
2021-01-20;Brønderslev;1;810
2021-01-20;Vesthimmerland;4;820
2021-01-20;Rebild;1;840
2021-01-20;Mariagerfjord;2;846
2021-01-20;Aalborg;11;851
2021-01-20;Hjørring;1;860
2021-01-21;København;15;101
2021-01-21;Frederiksberg;4;147
2021-01-21;Gentofte;1;157
2021-01-21;Glostrup;1;161
2021-01-21;Hvidovre;1;167
2021-01-21;Høje Tåstrup;1;169
2021-01-21;Lyngby-Taarbæk;1;173
2021-01-21;Tårnby;1;185
2021-01-21;Vallensbæk;1;187
2021-01-21;Fredensborg;1;210
2021-01-21;Hørsholm;1;223
2021-01-21;Rudersdal;1;230
2021-01-21;Frederikssund;1;250
2021-01-21;Køge;13;259
2021-01-21;Roskilde;16;265
2021-01-21;Odsherred;3;306
2021-01-21;Holbæk;16;316
2021-01-21;Faxe;3;320
2021-01-21;Kalundborg;3;326
2021-01-21;Ringsted;2;329
2021-01-21;Slagelse;2;330
2021-01-21;Stevns;3;336
2021-01-21;Sorø;1;340
2021-01-21;Lejre;3;350
2021-01-21;Lolland;63;360
2021-01-21;Næstved;25;370
2021-01-21;Guldborgsund;3;376
2021-01-21;Vordingborg;10;390
2021-01-21;Middelfart;6;410
2021-01-21;Assens;2;420
2021-01-21;Faaborg-Midtfyn;1;430
2021-01-21;Odense;2;461
2021-01-21;Svendborg;1;479
2021-01-21;Nordfyn;1;480
2021-01-21;Haderslev;7;510
2021-01-21;Billund;6;530
2021-01-21;Sønderborg;1;540
2021-01-21;Esbjerg;9;561
2021-01-21;Fanø;1;563
2021-01-21;Vejen;4;575
2021-01-21;Fredericia;17;607
2021-01-21;Horsens;107;615
2021-01-21;Kolding;26;621
2021-01-21;Vejle;52;630
2021-01-21;Herning;17;657
2021-01-21;Holstebro;5;661
2021-01-21;Syddjurs;30;706
2021-01-21;Norddjurs;29;707
2021-01-21;Favrskov;35;710
2021-01-21;Odder;66;727
2021-01-21;Randers;109;730
2021-01-21;Silkeborg;88;740
2021-01-21;Samsø;155;741
2021-01-21;Skanderborg;30;746
2021-01-21;Århus;280;751
2021-01-21;Ikast-Brande;8;756
2021-01-21;Ringkøbing-Skjern;5;760
2021-01-21;Hedensted;17;766
2021-01-21;Morsø;3;773
2021-01-21;Skive;56;779
2021-01-21;Thisted;1;787
2021-01-21;Viborg;81;791
2021-01-21;Rebild;3;840
2021-01-21;Mariagerfjord;5;846
2021-01-21;Aalborg;5;851
2021-01-21;Hjørring;1;860
2021-01-22;København;16;101
2021-01-22;Frederiksberg;2;147
2021-01-22;Ballerup;2;151
2021-01-22;Brøndby;8;153
2021-01-22;Gentofte;2;157
2021-01-22;Gladsaxe;1;159
2021-01-22;Glostrup;1;161
2021-01-22;Albertslund;3;165
2021-01-22;Hvidovre;3;167
2021-01-22;Lyngby-Taarbæk;2;173
2021-01-22;Rødovre;2;175
2021-01-22;Ishøj;1;183
2021-01-22;Vallensbæk;2;187
2021-01-22;Fredensborg;1;210
2021-01-22;Hillerød;1;219
2021-01-22;Hørsholm;1;223
2021-01-22;Rudersdal;1;230
2021-01-22;Frederikssund;2;250
2021-01-22;Greve;1;253
2021-01-22;Halsnæs;1;260
2021-01-22;Roskilde;4;265
2021-01-22;Solrød;1;269
2021-01-22;Gribskov;1;270
2021-01-22;Odsherred;2;306
2021-01-22;Holbæk;19;316
2021-01-22;Faxe;7;320
2021-01-22;Kalundborg;10;326
2021-01-22;Ringsted;4;329
2021-01-22;Slagelse;46;330
2021-01-22;Stevns;1;336
2021-01-22;Sorø;8;340
2021-01-22;Lejre;1;350
2021-01-22;Næstved;20;370
2021-01-22;Guldborgsund;1;376
2021-01-22;Vordingborg;4;390
2021-01-22;Bornholm;1;400
2021-01-22;Assens;8;420
2021-01-22;Faaborg-Midtfyn;4;430
2021-01-22;Kerteminde;2;440
2021-01-22;Nyborg;6;450
2021-01-22;Odense;39;461
2021-01-22;Svendborg;12;479
2021-01-22;Nordfyn;9;480
2021-01-22;Langeland;1;482
2021-01-22;Ærø;1;492
2021-01-22;Haderslev;1;510
2021-01-22;Billund;2;530
2021-01-22;Esbjerg;7;561
2021-01-22;Varde;2;573
2021-01-22;Vejen;3;575
2021-01-22;Fredericia;13;607
2021-01-22;Horsens;2;615
2021-01-22;Kolding;19;621
2021-01-22;Vejle;13;630
2021-01-22;Syddjurs;19;706
2021-01-22;Norddjurs;7;707
2021-01-22;Favrskov;25;710
2021-01-22;Odder;1;727
2021-01-22;Randers;53;730
2021-01-22;Skanderborg;1;746
2021-01-22;Århus;50;751
2021-01-22;Ikast-Brande;1;756
2021-01-22;Hedensted;3;766
2021-01-22;Morsø;2;773
2021-01-22;Thisted;6;787
2021-01-22;Brønderslev;10;810
2021-01-22;Frederikshavn;2;813
2021-01-22;Vesthimmerland;3;820
2021-01-22;Rebild;23;840
2021-01-22;Mariagerfjord;8;846
2021-01-22;Jammerbugt;5;849
2021-01-22;Aalborg;97;851
2021-01-22;Hjørring;1;860
2021-01-23;København;306;101
2021-01-23;Frederiksberg;35;147
2021-01-23;Ballerup;5;151
2021-01-23;Brøndby;7;153
2021-01-23;Dragør;3;155
2021-01-23;Gentofte;19;157
2021-01-23;Gladsaxe;10;159
2021-01-23;Glostrup;6;161
2021-01-23;Herlev;43;163
2021-01-23;Albertslund;5;165
2021-01-23;Hvidovre;6;167
2021-01-23;Høje Tåstrup;7;169
2021-01-23;Lyngby-Taarbæk;6;173
2021-01-23;Rødovre;9;175
2021-01-23;Ishøj;11;183
2021-01-23;Tårnby;12;185
2021-01-23;Vallensbæk;4;187
2021-01-23;Furesø;1;190
2021-01-23;Allerød;2;201
2021-01-23;Helsingør;3;217
2021-01-23;Hillerød;1;219
2021-01-23;Hørsholm;4;223
2021-01-23;Rudersdal;4;230
2021-01-23;Egedal;1;240
2021-01-23;Greve;5;253
2021-01-23;Køge;7;259
2021-01-23;Roskilde;1;265
2021-01-23;Solrød;1;269
2021-01-23;Gribskov;4;270
2021-01-23;Slagelse;2;330
2021-01-23;Stevns;2;336
2021-01-23;Sorø;1;340
2021-01-23;Lejre;1;350
2021-01-23;Næstved;4;370
2021-01-23;Guldborgsund;3;376
2021-01-23;Vordingborg;2;390
2021-01-23;Bornholm;1;400
2021-01-23;Odense;2;461
2021-01-23;Odder;3;727
2021-01-23;Randers;2;730
2021-01-23;Silkeborg;1;740
2021-01-23;Samsø;9;741
2021-01-23;Skanderborg;1;746
2021-01-23;Århus;69;751
2021-01-23;Viborg;3;791
2021-01-23;Rebild;1;840
2021-01-23;Mariagerfjord;23;846
2021-01-23;Jammerbugt;1;849
2021-01-23;Aalborg;29;851
2021-01-24;København;153;101
2021-01-24;Frederiksberg;91;147
2021-01-24;Ballerup;22;151
2021-01-24;Brøndby;13;153
2021-01-24;Dragør;1;155
2021-01-24;Gentofte;16;157
2021-01-24;Gladsaxe;12;159
2021-01-24;Glostrup;30;161
2021-01-24;Herlev;8;163
2021-01-24;Albertslund;8;165
2021-01-24;Hvidovre;36;167
2021-01-24;Høje Tåstrup;3;169
2021-01-24;Lyngby-Taarbæk;4;173
2021-01-24;Rødovre;42;175
2021-01-24;Ishøj;4;183
2021-01-24;Vallensbæk;1;187
2021-01-24;Furesø;6;190
2021-01-24;Allerød;1;201
2021-01-24;Hørsholm;2;223
2021-01-24;Rudersdal;3;230
2021-01-24;Egedal;1;240
2021-01-24;Greve;5;253
2021-01-24;Køge;2;259
2021-01-24;Roskilde;1;265
2021-01-24;Solrød;2;269
