"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-02-14;Horsens;69;615
2021-02-14;Kolding;148;621
2021-02-14;Vejle;62;630
2021-02-14;Herning;15;657
2021-02-14;Holstebro;2;661
2021-02-14;Lemvig;1;665
2021-02-14;Syddjurs;150;706
2021-02-14;Norddjurs;198;707
2021-02-14;Favrskov;90;710
2021-02-14;Odder;24;727
2021-02-14;Randers;34;730
2021-02-14;Silkeborg;12;740
2021-02-14;Skanderborg;208;746
2021-02-14;Århus;550;751
2021-02-14;Ikast-Brande;122;756
2021-02-14;Ringkøbing-Skjern;3;760
2021-02-14;Hedensted;131;766
2021-02-14;Morsø;40;773
2021-02-14;Skive;2;779
2021-02-14;Thisted;8;787
2021-02-14;Viborg;8;791
2021-02-14;Brønderslev;2;810
2021-02-14;Frederikshavn;2;813
2021-02-14;Vesthimmerland;33;820
2021-02-14;Rebild;8;840
2021-02-14;Mariagerfjord;148;846
2021-02-14;Jammerbugt;3;849
2021-02-14;Aalborg;8;851
2021-02-14;Hjørring;1;860
2021-02-15;København;782;101
2021-02-15;Frederiksberg;244;147
2021-02-15;Ballerup;138;151
2021-02-15;Brøndby;77;153
2021-02-15;Dragør;61;155
2021-02-15;Gentofte;150;157
2021-02-15;Gladsaxe;100;159
2021-02-15;Glostrup;106;161
2021-02-15;Herlev;37;163
2021-02-15;Albertslund;117;165
2021-02-15;Hvidovre;186;167
2021-02-15;Høje Tåstrup;199;169
2021-02-15;Lyngby-Taarbæk;93;173
2021-02-15;Rødovre;72;175
2021-02-15;Ishøj;67;183
2021-02-15;Tårnby;171;185
2021-02-15;Vallensbæk;68;187
2021-02-15;Furesø;92;190
2021-02-15;Allerød;59;201
2021-02-15;Fredensborg;98;210
2021-02-15;Helsingør;139;217
2021-02-15;Hillerød;156;219
2021-02-15;Hørsholm;81;223
2021-02-15;Rudersdal;164;230
2021-02-15;Egedal;65;240
2021-02-15;Frederikssund;129;250
2021-02-15;Greve;213;253
2021-02-15;Køge;114;259
2021-02-15;Halsnæs;65;260
2021-02-15;Roskilde;305;265
2021-02-15;Solrød;56;269
2021-02-15;Gribskov;112;270
2021-02-15;Odsherred;112;306
2021-02-15;Holbæk;208;316
2021-02-15;Faxe;34;320
2021-02-15;Kalundborg;181;326
2021-02-15;Ringsted;78;329
2021-02-15;Slagelse;276;330
2021-02-15;Stevns;41;336
2021-02-15;Sorø;100;340
2021-02-15;Lejre;89;350
2021-02-15;Lolland;214;360
2021-02-15;Næstved;88;370
2021-02-15;Guldborgsund;312;376
2021-02-15;Vordingborg;111;390
2021-02-15;Bornholm;62;400
2021-02-15;Middelfart;116;410
2021-02-15;Assens;106;420
2021-02-15;Faaborg-Midtfyn;94;430
2021-02-15;Kerteminde;48;440
2021-02-15;Nyborg;72;450
2021-02-15;Odense;426;461
2021-02-15;Svendborg;70;479
2021-02-15;Nordfyn;46;480
2021-02-15;Langeland;5;482
2021-02-15;Ærø;1;492
2021-02-15;Haderslev;109;510
2021-02-15;Billund;48;530
2021-02-15;Sønderborg;85;540
2021-02-15;Tønder;41;550
2021-02-15;Esbjerg;320;561
2021-02-15;Fanø;7;563
2021-02-15;Varde;262;573
2021-02-15;Vejen;212;575
2021-02-15;Aabenraa;70;580
2021-02-15;Fredericia;47;607
2021-02-15;Horsens;293;615
2021-02-15;Kolding;283;621
2021-02-15;Vejle;64;630
2021-02-15;Herning;398;657
2021-02-15;Holstebro;279;661
2021-02-15;Lemvig;65;665
2021-02-15;Struer;18;671
2021-02-15;Syddjurs;170;706
2021-02-15;Norddjurs;235;707
2021-02-15;Favrskov;77;710
2021-02-15;Odder;22;727
2021-02-15;Randers;302;730
2021-02-15;Silkeborg;265;740
2021-02-15;Samsø;1;741
2021-02-15;Skanderborg;61;746
2021-02-15;Århus;799;751
2021-02-15;Ikast-Brande;65;756
2021-02-15;Ringkøbing-Skjern;439;760
2021-02-15;Hedensted;216;766
2021-02-15;Morsø;2;773
2021-02-15;Skive;258;779
2021-02-15;Thisted;2;787
2021-02-15;Viborg;286;791
2021-02-15;Vesthimmerland;7;820
2021-02-15;Rebild;13;840
2021-02-15;Mariagerfjord;6;846
2021-02-15;Jammerbugt;2;849
2021-02-15;Aalborg;108;851
2021-02-15;Hjørring;4;860
2021-02-16;København;690;101
2021-02-16;Frederiksberg;246;147
2021-02-16;Ballerup;162;151
2021-02-16;Brøndby;169;153
2021-02-16;Dragør;53;155
2021-02-16;Gentofte;200;157
2021-02-16;Gladsaxe;132;159
2021-02-16;Glostrup;96;161
2021-02-16;Herlev;52;163
2021-02-16;Albertslund;139;165
2021-02-16;Hvidovre;243;167
2021-02-16;Høje Tåstrup;149;169
2021-02-16;Lyngby-Taarbæk;143;173
2021-02-16;Rødovre;96;175
2021-02-16;Ishøj;65;183
2021-02-16;Tårnby;112;185
2021-02-16;Vallensbæk;112;187
2021-02-16;Furesø;138;190
2021-02-16;Allerød;76;201
2021-02-16;Fredensborg;175;210
2021-02-16;Helsingør;184;217
2021-02-16;Hillerød;167;219
2021-02-16;Hørsholm;126;223
2021-02-16;Rudersdal;210;230
2021-02-16;Egedal;64;240
2021-02-16;Frederikssund;127;250
2021-02-16;Greve;97;253
2021-02-16;Køge;205;259
2021-02-16;Halsnæs;68;260
2021-02-16;Roskilde;133;265
2021-02-16;Solrød;37;269
2021-02-16;Gribskov;118;270
2021-02-16;Odsherred;45;306
2021-02-16;Holbæk;143;316
2021-02-16;Faxe;148;320
2021-02-16;Kalundborg;183;326
2021-02-16;Ringsted;125;329
2021-02-16;Slagelse;354;330
2021-02-16;Stevns;101;336
2021-02-16;Sorø;120;340
2021-02-16;Lejre;30;350
2021-02-16;Lolland;153;360
2021-02-16;Næstved;317;370
2021-02-16;Guldborgsund;295;376
2021-02-16;Vordingborg;209;390
2021-02-16;Bornholm;71;400
2021-02-16;Middelfart;46;410
2021-02-16;Assens;112;420
2021-02-16;Faaborg-Midtfyn;138;430
2021-02-16;Kerteminde;62;440
2021-02-16;Nyborg;82;450
2021-02-16;Odense;421;461
2021-02-16;Svendborg;225;479
2021-02-16;Nordfyn;68;480
2021-02-16;Langeland;42;482
2021-02-16;Haderslev;84;510
2021-02-16;Billund;13;530
2021-02-16;Sønderborg;103;540
2021-02-16;Tønder;54;550
2021-02-16;Esbjerg;101;561
2021-02-16;Fanø;4;563
2021-02-16;Varde;21;573
2021-02-16;Vejen;41;575
2021-02-16;Aabenraa;131;580
2021-02-16;Fredericia;22;607
2021-02-16;Horsens;267;615
2021-02-16;Kolding;127;621
2021-02-16;Vejle;24;630
2021-02-16;Herning;400;657
2021-02-16;Holstebro;295;661
2021-02-16;Lemvig;23;665
2021-02-16;Struer;26;671
2021-02-16;Syddjurs;84;706
2021-02-16;Norddjurs;183;707
2021-02-16;Favrskov;67;710
2021-02-16;Odder;19;727
2021-02-16;Randers;367;730
2021-02-16;Silkeborg;321;740
2021-02-16;Skanderborg;67;746
2021-02-16;Århus;774;751
2021-02-16;Ikast-Brande;47;756
2021-02-16;Ringkøbing-Skjern;66;760
2021-02-16;Hedensted;39;766
2021-02-16;Morsø;13;773
2021-02-16;Skive;300;779
2021-02-16;Thisted;41;787
2021-02-16;Viborg;276;791
2021-02-16;Brønderslev;14;810
2021-02-16;Frederikshavn;14;813
2021-02-16;Vesthimmerland;6;820
2021-02-16;Rebild;3;840
2021-02-16;Mariagerfjord;11;846
2021-02-16;Jammerbugt;12;849
2021-02-16;Aalborg;50;851
2021-02-16;Hjørring;33;860
2021-02-17;København;109;101
2021-02-17;Frederiksberg;31;147
2021-02-17;Ballerup;14;151
2021-02-17;Brøndby;29;153
2021-02-17;Dragør;62;155
2021-02-17;Gentofte;31;157
2021-02-17;Gladsaxe;111;159
2021-02-17;Glostrup;11;161
2021-02-17;Herlev;87;163
2021-02-17;Albertslund;11;165
2021-02-17;Hvidovre;20;167
2021-02-17;Høje Tåstrup;60;169
2021-02-17;Lyngby-Taarbæk;19;173
2021-02-17;Rødovre;135;175
2021-02-17;Ishøj;3;183
2021-02-17;Tårnby;8;185
2021-02-17;Vallensbæk;4;187
2021-02-17;Furesø;89;190
2021-02-17;Allerød;17;201
2021-02-17;Fredensborg;9;210
2021-02-17;Helsingør;20;217
2021-02-17;Hillerød;13;219
2021-02-17;Hørsholm;24;223
2021-02-17;Rudersdal;54;230
2021-02-17;Egedal;33;240
2021-02-17;Frederikssund;61;250
2021-02-17;Greve;80;253
2021-02-17;Køge;322;259
2021-02-17;Halsnæs;23;260
2021-02-17;Roskilde;342;265
2021-02-17;Solrød;74;269
2021-02-17;Gribskov;18;270
2021-02-17;Odsherred;155;306
2021-02-17;Holbæk;386;316
2021-02-17;Faxe;166;320
2021-02-17;Kalundborg;98;326
2021-02-17;Ringsted;101;329
2021-02-17;Slagelse;160;330
2021-02-17;Stevns;123;336
2021-02-17;Sorø;67;340
2021-02-17;Lejre;99;350
2021-02-17;Lolland;199;360
2021-02-17;Næstved;305;370
2021-02-17;Guldborgsund;284;376
2021-02-17;Vordingborg;212;390
2021-02-17;Bornholm;3;400
2021-02-17;Middelfart;52;410
2021-02-17;Assens;111;420
2021-02-17;Faaborg-Midtfyn;149;430
2021-02-17;Kerteminde;60;440
2021-02-17;Nyborg;115;450
2021-02-17;Odense;359;461
2021-02-17;Svendborg;202;479
2021-02-17;Nordfyn;47;480
2021-02-17;Langeland;36;482
2021-02-17;Ærø;2;492
2021-02-17;Haderslev;80;510
2021-02-17;Billund;28;530
2021-02-17;Sønderborg;140;540
2021-02-17;Tønder;182;550
2021-02-17;Esbjerg;212;561
2021-02-17;Fanø;7;563
2021-02-17;Varde;61;573
2021-02-17;Vejen;34;575
2021-02-17;Aabenraa;104;580
2021-02-17;Fredericia;33;607
2021-02-17;Horsens;249;615
2021-02-17;Kolding;163;621
2021-02-17;Vejle;62;630
2021-02-17;Herning;10;657
2021-02-17;Holstebro;5;661
2021-02-17;Lemvig;3;665
2021-02-17;Struer;2;671
2021-02-17;Syddjurs;59;706
2021-02-17;Norddjurs;34;707
2021-02-17;Favrskov;72;710
2021-02-17;Odder;26;727
2021-02-17;Randers;327;730
2021-02-17;Silkeborg;202;740
2021-02-17;Samsø;2;741
2021-02-17;Skanderborg;78;746
2021-02-17;Århus;1019;751
2021-02-17;Ikast-Brande;10;756
2021-02-17;Ringkøbing-Skjern;5;760
2021-02-17;Hedensted;47;766
2021-02-17;Morsø;1;773
2021-02-17;Skive;13;779
2021-02-17;Thisted;4;787
2021-02-17;Viborg;194;791
2021-02-17;Brønderslev;18;810
2021-02-17;Frederikshavn;67;813
2021-02-17;Vesthimmerland;89;820
2021-02-17;Rebild;274;840
2021-02-17;Mariagerfjord;86;846
2021-02-17;Jammerbugt;215;849
2021-02-17;Aalborg;407;851
2021-02-17;Hjørring;86;860
2021-02-18;København;1034;101
2021-02-18;Frederiksberg;302;147
2021-02-18;Ballerup;56;151
2021-02-18;Brøndby;67;153
2021-02-18;Dragør;28;155
2021-02-18;Gentofte;54;157
2021-02-18;Gladsaxe;100;159
2021-02-18;Glostrup;37;161
2021-02-18;Herlev;46;163
2021-02-18;Albertslund;39;165
2021-02-18;Hvidovre;73;167
2021-02-18;Høje Tåstrup;67;169
2021-02-18;Lyngby-Taarbæk;67;173
2021-02-18;Rødovre;58;175
2021-02-18;Ishøj;137;183
2021-02-18;Tårnby;66;185
2021-02-18;Vallensbæk;25;187
2021-02-18;Furesø;62;190
2021-02-18;Allerød;43;201
2021-02-18;Fredensborg;71;210
2021-02-18;Helsingør;305;217
2021-02-18;Hillerød;125;219
2021-02-18;Hørsholm;21;223
2021-02-18;Rudersdal;66;230
2021-02-18;Egedal;133;240
2021-02-18;Frederikssund;225;250
2021-02-18;Greve;102;253
2021-02-18;Køge;173;259
2021-02-18;Halsnæs;96;260
2021-02-18;Roskilde;108;265
2021-02-18;Solrød;46;269
2021-02-18;Gribskov;128;270
2021-02-18;Odsherred;137;306
2021-02-18;Holbæk;268;316
2021-02-18;Faxe;88;320
2021-02-18;Kalundborg;153;326
2021-02-18;Ringsted;110;329
2021-02-18;Slagelse;166;330
2021-02-18;Stevns;58;336
2021-02-18;Sorø;81;340
2021-02-18;Lejre;56;350
2021-02-18;Lolland;4;360
2021-02-18;Næstved;71;370
2021-02-18;Guldborgsund;17;376
2021-02-18;Vordingborg;53;390
2021-02-18;Bornholm;62;400
2021-02-18;Middelfart;33;410
2021-02-18;Assens;58;420
2021-02-18;Faaborg-Midtfyn;125;430
2021-02-18;Kerteminde;48;440
2021-02-18;Nyborg;61;450
2021-02-18;Odense;387;461
2021-02-18;Svendborg;136;479
2021-02-18;Nordfyn;38;480
2021-02-18;Langeland;59;482
2021-02-18;Ærø;182;492
2021-02-18;Haderslev;75;510
2021-02-18;Billund;24;530
2021-02-18;Sønderborg;203;540
2021-02-18;Tønder;44;550
2021-02-18;Esbjerg;192;561
2021-02-18;Fanø;1;563
2021-02-18;Varde;85;573
2021-02-18;Vejen;67;575
2021-02-18;Aabenraa;74;580
2021-02-18;Fredericia;22;607
2021-02-18;Horsens;176;615
2021-02-18;Kolding;33;621
2021-02-18;Vejle;37;630
2021-02-18;Herning;7;657
2021-02-18;Holstebro;9;661
2021-02-18;Struer;2;671
2021-02-18;Syddjurs;58;706
2021-02-18;Norddjurs;44;707
2021-02-18;Favrskov;85;710
2021-02-18;Odder;26;727
2021-02-18;Randers;145;730
2021-02-18;Silkeborg;208;740
2021-02-18;Samsø;2;741
2021-02-18;Skanderborg;88;746
2021-02-18;Århus;847;751
2021-02-18;Ikast-Brande;22;756
2021-02-18;Ringkøbing-Skjern;4;760
2021-02-18;Hedensted;39;766
2021-02-18;Morsø;4;773
2021-02-18;Skive;53;779
2021-02-18;Thisted;4;787
2021-02-18;Viborg;343;791
2021-02-18;Brønderslev;359;810
2021-02-18;Frederikshavn;46;813
2021-02-18;Vesthimmerland;28;820
2021-02-18;Læsø;1;825
2021-02-18;Rebild;24;840
2021-02-18;Mariagerfjord;28;846
2021-02-18;Jammerbugt;255;849
2021-02-18;Aalborg;993;851
2021-02-18;Hjørring;72;860
2021-02-19;København;1127;101
2021-02-19;Frederiksberg;144;147
2021-02-19;Ballerup;57;151
2021-02-19;Brøndby;48;153
2021-02-19;Dragør;12;155
2021-02-19;Gentofte;166;157
2021-02-19;Gladsaxe;114;159
2021-02-19;Glostrup;40;161
2021-02-19;Herlev;56;163
2021-02-19;Albertslund;37;165
2021-02-19;Hvidovre;82;167
2021-02-19;Høje Tåstrup;77;169
2021-02-19;Lyngby-Taarbæk;305;173
2021-02-19;Rødovre;68;175
2021-02-19;Ishøj;34;183
2021-02-19;Tårnby;58;185
2021-02-19;Vallensbæk;19;187
2021-02-19;Furesø;51;190
2021-02-19;Allerød;62;201
2021-02-19;Fredensborg;69;210
2021-02-19;Helsingør;121;217
2021-02-19;Hillerød;130;219
2021-02-19;Hørsholm;25;223
2021-02-19;Rudersdal;138;230
2021-02-19;Egedal;86;240
2021-02-19;Frederikssund;78;250
2021-02-19;Greve;68;253
2021-02-19;Køge;100;259
2021-02-19;Halsnæs;76;260
2021-02-19;Roskilde;176;265
2021-02-19;Solrød;46;269
2021-02-19;Gribskov;164;270
2021-02-19;Odsherred;102;306
2021-02-19;Holbæk;98;316
2021-02-19;Faxe;73;320
2021-02-19;Kalundborg;29;326
2021-02-19;Ringsted;42;329
2021-02-19;Slagelse;33;330
2021-02-19;Stevns;59;336
2021-02-19;Sorø;19;340
2021-02-19;Lejre;45;350
2021-02-19;Lolland;101;360
2021-02-19;Næstved;177;370
2021-02-19;Guldborgsund;267;376
2021-02-19;Vordingborg;82;390
2021-02-19;Bornholm;55;400
2021-02-19;Middelfart;110;410
2021-02-19;Assens;109;420
2021-02-19;Faaborg-Midtfyn;158;430
2021-02-19;Kerteminde;80;440
2021-02-19;Nyborg;100;450
2021-02-19;Odense;502;461
2021-02-19;Svendborg;136;479
2021-02-19;Nordfyn;59;480
2021-02-19;Langeland;29;482
2021-02-19;Haderslev;87;510
2021-02-19;Billund;99;530
2021-02-19;Sønderborg;227;540
2021-02-19;Tønder;52;550
2021-02-19;Esbjerg;308;561
2021-02-19;Fanø;13;563
2021-02-19;Varde;184;573
2021-02-19;Vejen;145;575
2021-02-19;Aabenraa;117;580
2021-02-19;Fredericia;125;607
2021-02-19;Horsens;224;615
2021-02-19;Kolding;168;621
2021-02-19;Vejle;410;630
2021-02-19;Herning;234;657
2021-02-19;Holstebro;38;661
2021-02-19;Lemvig;7;665
2021-02-19;Struer;11;671
2021-02-19;Syddjurs;61;706
2021-02-19;Norddjurs;35;707
2021-02-19;Favrskov;115;710
2021-02-19;Odder;40;727
2021-02-19;Randers;385;730
2021-02-19;Silkeborg;309;740
2021-02-19;Skanderborg;104;746
2021-02-19;Århus;1005;751
2021-02-19;Ikast-Brande;100;756
2021-02-19;Ringkøbing-Skjern;54;760
2021-02-19;Hedensted;84;766
2021-02-19;Morsø;402;773
2021-02-19;Skive;100;779
2021-02-19;Thisted;70;787
2021-02-19;Viborg;365;791
2021-02-19;Brønderslev;22;810
2021-02-19;Frederikshavn;7;813
2021-02-19;Vesthimmerland;46;820
2021-02-19;Rebild;82;840
2021-02-19;Mariagerfjord;515;846
2021-02-19;Jammerbugt;30;849
2021-02-19;Aalborg;873;851
2021-02-19;Hjørring;14;860
2021-02-20;København;481;101
2021-02-20;Frederiksberg;174;147
2021-02-20;Ballerup;90;151
2021-02-20;Brøndby;99;153
2021-02-20;Dragør;42;155
2021-02-20;Gentofte;159;157
2021-02-20;Gladsaxe;95;159
2021-02-20;Glostrup;59;161
2021-02-20;Herlev;61;163
2021-02-20;Albertslund;57;165
2021-02-20;Hvidovre;71;167
2021-02-20;Høje Tåstrup;110;169
2021-02-20;Lyngby-Taarbæk;104;173
2021-02-20;Rødovre;70;175
2021-02-20;Ishøj;39;183
2021-02-20;Tårnby;85;185
2021-02-20;Vallensbæk;28;187
2021-02-20;Furesø;101;190
2021-02-20;Allerød;57;201
2021-02-20;Fredensborg;73;210
2021-02-20;Helsingør;107;217
2021-02-20;Hillerød;110;219
2021-02-20;Hørsholm;81;223
2021-02-20;Rudersdal;152;230
2021-02-20;Egedal;45;240
2021-02-20;Frederikssund;76;250
2021-02-20;Greve;73;253
2021-02-20;Køge;63;259
2021-02-20;Halsnæs;55;260
2021-02-20;Roskilde;144;265
2021-02-20;Solrød;18;269
2021-02-20;Gribskov;92;270
2021-02-20;Odsherred;22;306
2021-02-20;Holbæk;42;316
2021-02-20;Faxe;41;320
2021-02-20;Kalundborg;68;326
2021-02-20;Ringsted;60;329
2021-02-20;Slagelse;162;330
2021-02-20;Stevns;10;336
2021-02-20;Sorø;36;340
2021-02-20;Lejre;27;350
2021-02-20;Lolland;132;360
2021-02-20;Næstved;133;370
2021-02-20;Guldborgsund;234;376
2021-02-20;Vordingborg;86;390
2021-02-20;Bornholm;75;400
2021-02-20;Middelfart;69;410
2021-02-20;Assens;96;420
2021-02-20;Faaborg-Midtfyn;108;430
2021-02-20;Kerteminde;59;440
2021-02-20;Nyborg;75;450
2021-02-20;Odense;398;461
2021-02-20;Svendborg;138;479
2021-02-20;Nordfyn;68;480
2021-02-20;Langeland;39;482
2021-02-20;Haderslev;95;510
2021-02-20;Billund;109;530
2021-02-20;Sønderborg;104;540
2021-02-20;Tønder;61;550
2021-02-20;Esbjerg;170;561
2021-02-20;Fanø;8;563
2021-02-20;Varde;125;573
2021-02-20;Vejen;123;575
2021-02-20;Aabenraa;132;580
2021-02-20;Fredericia;109;607
2021-02-20;Horsens;11;615
2021-02-20;Kolding;132;621
2021-02-20;Vejle;205;630
2021-02-20;Herning;3;657
2021-02-20;Holstebro;4;661
2021-02-20;Lemvig;2;665
2021-02-20;Syddjurs;41;706
2021-02-20;Norddjurs;10;707
2021-02-20;Favrskov;52;710
2021-02-20;Odder;12;727
2021-02-20;Randers;17;730
2021-02-20;Silkeborg;25;740
2021-02-20;Samsø;3;741
2021-02-20;Skanderborg;57;746
2021-02-20;Århus;821;751
2021-02-20;Ikast-Brande;3;756
2021-02-20;Ringkøbing-Skjern;3;760
2021-02-20;Hedensted;17;766
2021-02-20;Morsø;34;773
2021-02-20;Thisted;574;787
2021-02-20;Viborg;2;791
2021-02-20;Brønderslev;115;810
2021-02-20;Frederikshavn;21;813
2021-02-20;Vesthimmerland;2;820
2021-02-20;Rebild;25;840
2021-02-20;Mariagerfjord;15;846
2021-02-20;Jammerbugt;63;849
2021-02-20;Aalborg;743;851
2021-02-20;Hjørring;858;860
2021-02-21;København;463;101
2021-02-21;Frederiksberg;141;147
2021-02-21;Ballerup;129;151
2021-02-21;Brøndby;93;153
2021-02-21;Dragør;29;155
2021-02-21;Gentofte;153;157
2021-02-21;Gladsaxe;120;159
2021-02-21;Glostrup;38;161
2021-02-21;Herlev;59;163
2021-02-21;Albertslund;35;165
2021-02-21;Hvidovre;106;167
2021-02-21;Høje Tåstrup;94;169
2021-02-21;Lyngby-Taarbæk;141;173
2021-02-21;Rødovre;91;175
2021-02-21;Ishøj;34;183
2021-02-21;Tårnby;45;185
2021-02-21;Vallensbæk;31;187
2021-02-21;Furesø;119;190
2021-02-21;Allerød;58;201
2021-02-21;Fredensborg;100;210
2021-02-21;Helsingør;189;217
2021-02-21;Hillerød;120;219
2021-02-21;Hørsholm;93;223
2021-02-21;Rudersdal;204;230
2021-02-21;Egedal;82;240
2021-02-21;Frederikssund;110;250
2021-02-21;Greve;109;253
2021-02-21;Køge;197;259
2021-02-21;Halsnæs;80;260
2021-02-21;Roskilde;195;265
2021-02-21;Solrød;56;269
2021-02-21;Gribskov;103;270
2021-02-21;Odsherred;83;306
2021-02-21;Holbæk;155;316
2021-02-21;Faxe;104;320
2021-02-21;Kalundborg;76;326
2021-02-21;Ringsted;34;329
2021-02-21;Slagelse;36;330
2021-02-21;Stevns;99;336
2021-02-21;Sorø;22;340
2021-02-21;Lejre;75;350
2021-02-21;Lolland;77;360
2021-02-21;Næstved;228;370
2021-02-21;Guldborgsund;127;376
2021-02-21;Vordingborg;124;390
2021-02-21;Bornholm;67;400
2021-02-21;Middelfart;81;410
2021-02-21;Assens;87;420
2021-02-21;Faaborg-Midtfyn;135;430
2021-02-21;Kerteminde;61;440
2021-02-21;Nyborg;72;450
2021-02-21;Odense;341;461
2021-02-21;Svendborg;135;479
2021-02-21;Nordfyn;85;480
2021-02-21;Langeland;39;482
2021-02-21;Ærø;1;492
2021-02-21;Haderslev;100;510
2021-02-21;Billund;69;530
2021-02-21;Sønderborg;125;540
2021-02-21;Tønder;56;550
2021-02-21;Esbjerg;559;561
2021-02-21;Fanø;15;563
2021-02-21;Varde;252;573
2021-02-21;Vejen;100;575
2021-02-21;Aabenraa;94;580
2021-02-21;Fredericia;88;607
2021-02-21;Horsens;16;615
2021-02-21;Kolding;154;621
2021-02-21;Vejle;192;630
2021-02-21;Herning;1;657
2021-02-21;Syddjurs;31;706
2021-02-21;Norddjurs;4;707
2021-02-21;Favrskov;37;710
2021-02-21;Odder;24;727
2021-02-21;Randers;19;730
2021-02-21;Silkeborg;14;740
2021-02-21;Samsø;1;741
2021-02-21;Skanderborg;49;746
2021-02-21;Århus;803;751
2021-02-21;Ikast-Brande;3;756
2021-02-21;Ringkøbing-Skjern;3;760
2021-02-21;Hedensted;9;766
2021-02-21;Morsø;1;773
2021-02-21;Skive;2;779
2021-02-21;Thisted;3;787
2021-02-21;Viborg;12;791
2021-02-21;Brønderslev;20;810
2021-02-21;Frederikshavn;911;813
2021-02-21;Vesthimmerland;590;820
2021-02-21;Rebild;53;840
2021-02-21;Mariagerfjord;25;846
2021-02-21;Jammerbugt;11;849
2021-02-21;Aalborg;49;851
2021-02-21;Hjørring;17;860
2021-02-22;København;617;101
2021-02-22;Frederiksberg;155;147
2021-02-22;Ballerup;176;151
2021-02-22;Brøndby;83;153
2021-02-22;Dragør;47;155
2021-02-22;Gentofte;154;157
2021-02-22;Gladsaxe;140;159
2021-02-22;Glostrup;68;161
2021-02-22;Herlev;61;163
2021-02-22;Albertslund;71;165
2021-02-22;Hvidovre;114;167
2021-02-22;Høje Tåstrup;99;169
2021-02-22;Lyngby-Taarbæk;141;173
2021-02-22;Rødovre;105;175
2021-02-22;Ishøj;35;183
2021-02-22;Tårnby;96;185
2021-02-22;Vallensbæk;49;187
2021-02-22;Furesø;142;190
2021-02-22;Allerød;64;201
2021-02-22;Fredensborg;90;210
2021-02-22;Helsingør;173;217
2021-02-22;Hillerød;128;219
2021-02-22;Hørsholm;96;223
2021-02-22;Rudersdal;190;230
2021-02-22;Egedal;78;240
2021-02-22;Frederikssund;85;250
2021-02-22;Greve;70;253
2021-02-22;Køge;54;259
2021-02-22;Halsnæs;55;260
2021-02-22;Roskilde;95;265
2021-02-22;Solrød;23;269
2021-02-22;Gribskov;96;270
2021-02-22;Odsherred;65;306
2021-02-22;Holbæk;106;316
2021-02-22;Faxe;39;320
2021-02-22;Kalundborg;175;326
2021-02-22;Ringsted;76;329
2021-02-22;Slagelse;474;330
2021-02-22;Stevns;23;336
2021-02-22;Sorø;109;340
2021-02-22;Lejre;39;350
2021-02-22;Lolland;60;360
2021-02-22;Næstved;116;370
2021-02-22;Guldborgsund;147;376
2021-02-22;Vordingborg;88;390
2021-02-22;Bornholm;159;400
2021-02-22;Middelfart;97;410
2021-02-22;Assens;79;420
2021-02-22;Faaborg-Midtfyn;132;430
2021-02-22;Kerteminde;35;440
2021-02-22;Nyborg;78;450
2021-02-22;Odense;373;461
2021-02-22;Svendborg;211;479
2021-02-22;Nordfyn;59;480
2021-02-22;Langeland;49;482
2021-02-22;Ærø;1;492
2021-02-22;Haderslev;141;510
2021-02-22;Billund;115;530
2021-02-22;Sønderborg;134;540
2021-02-22;Tønder;73;550
2021-02-22;Esbjerg;603;561
2021-02-22;Fanø;26;563
2021-02-22;Varde;331;573
2021-02-22;Vejen;122;575
2021-02-22;Aabenraa;105;580
2021-02-22;Fredericia;289;607
