"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-02-22;Horsens;264;615
2021-02-22;Kolding;237;621
2021-02-22;Vejle;362;630
2021-02-22;Herning;409;657
2021-02-22;Holstebro;384;661
2021-02-22;Lemvig;62;665
2021-02-22;Struer;49;671
2021-02-22;Syddjurs;92;706
2021-02-22;Norddjurs;84;707
2021-02-22;Favrskov;92;710
2021-02-22;Odder;38;727
2021-02-22;Randers;298;730
2021-02-22;Silkeborg;259;740
2021-02-22;Samsø;4;741
2021-02-22;Skanderborg;88;746
2021-02-22;Århus;699;751
2021-02-22;Ikast-Brande;102;756
2021-02-22;Ringkøbing-Skjern;87;760
2021-02-22;Hedensted;74;766
2021-02-22;Morsø;5;773
2021-02-22;Skive;64;779
2021-02-22;Thisted;4;787
2021-02-22;Viborg;279;791
2021-02-22;Brønderslev;90;810
2021-02-22;Frederikshavn;142;813
2021-02-22;Vesthimmerland;10;820
2021-02-22;Rebild;13;840
2021-02-22;Mariagerfjord;20;846
2021-02-22;Jammerbugt;43;849
2021-02-22;Aalborg;215;851
2021-02-22;Hjørring;256;860
2021-02-23;København;614;101
2021-02-23;Frederiksberg;155;147
2021-02-23;Ballerup;163;151
2021-02-23;Brøndby;142;153
2021-02-23;Dragør;46;155
2021-02-23;Gentofte;148;157
2021-02-23;Gladsaxe;162;159
2021-02-23;Glostrup;60;161
2021-02-23;Herlev;61;163
2021-02-23;Albertslund;53;165
2021-02-23;Hvidovre;107;167
2021-02-23;Høje Tåstrup;101;169
2021-02-23;Lyngby-Taarbæk;144;173
2021-02-23;Rødovre;93;175
2021-02-23;Ishøj;33;183
2021-02-23;Tårnby;86;185
2021-02-23;Vallensbæk;32;187
2021-02-23;Furesø;128;190
2021-02-23;Allerød;70;201
2021-02-23;Fredensborg;94;210
2021-02-23;Helsingør;159;217
2021-02-23;Hillerød;129;219
2021-02-23;Hørsholm;80;223
2021-02-23;Rudersdal;176;230
2021-02-23;Egedal;95;240
2021-02-23;Frederikssund;123;250
2021-02-23;Greve;87;253
2021-02-23;Køge;174;259
2021-02-23;Halsnæs;76;260
2021-02-23;Roskilde;135;265
2021-02-23;Solrød;48;269
2021-02-23;Gribskov;95;270
2021-02-23;Odsherred;66;306
2021-02-23;Holbæk;148;316
2021-02-23;Faxe;102;320
2021-02-23;Kalundborg;88;326
2021-02-23;Ringsted;71;329
2021-02-23;Slagelse;235;330
2021-02-23;Stevns;69;336
2021-02-23;Sorø;66;340
2021-02-23;Lejre;64;350
2021-02-23;Lolland;79;360
2021-02-23;Næstved;187;370
2021-02-23;Guldborgsund;161;376
2021-02-23;Vordingborg;109;390
2021-02-23;Bornholm;140;400
2021-02-23;Middelfart;352;410
2021-02-23;Assens;66;420
2021-02-23;Faaborg-Midtfyn;80;430
2021-02-23;Kerteminde;46;440
2021-02-23;Nyborg;65;450
2021-02-23;Odense;409;461
2021-02-23;Svendborg;101;479
2021-02-23;Nordfyn;72;480
2021-02-23;Langeland;10;482
2021-02-23;Haderslev;175;510
2021-02-23;Billund;58;530
2021-02-23;Sønderborg;137;540
2021-02-23;Tønder;101;550
2021-02-23;Esbjerg;415;561
2021-02-23;Fanø;13;563
2021-02-23;Varde;198;573
2021-02-23;Vejen;76;575
2021-02-23;Aabenraa;124;580
2021-02-23;Fredericia;97;607
2021-02-23;Horsens;276;615
2021-02-23;Kolding;245;621
2021-02-23;Vejle;284;630
2021-02-23;Herning;393;657
2021-02-23;Holstebro;450;661
2021-02-23;Lemvig;56;665
2021-02-23;Struer;219;671
2021-02-23;Syddjurs;134;706
2021-02-23;Norddjurs;235;707
2021-02-23;Favrskov;130;710
2021-02-23;Odder;43;727
2021-02-23;Randers;337;730
2021-02-23;Silkeborg;363;740
2021-02-23;Samsø;1;741
2021-02-23;Skanderborg;146;746
2021-02-23;Århus;1065;751
2021-02-23;Ikast-Brande;121;756
2021-02-23;Ringkøbing-Skjern;415;760
2021-02-23;Hedensted;239;766
2021-02-23;Morsø;10;773
2021-02-23;Skive;125;779
2021-02-23;Thisted;8;787
2021-02-23;Viborg;356;791
2021-02-23;Brønderslev;21;810
2021-02-23;Frederikshavn;3;813
2021-02-23;Vesthimmerland;15;820
2021-02-23;Rebild;18;840
2021-02-23;Mariagerfjord;34;846
2021-02-23;Jammerbugt;24;849
2021-02-23;Aalborg;259;851
2021-02-23;Hjørring;7;860
2021-02-24;København;764;101
2021-02-24;Frederiksberg;296;147
2021-02-24;Ballerup;157;151
2021-02-24;Brøndby;92;153
2021-02-24;Dragør;27;155
2021-02-24;Gentofte;150;157
2021-02-24;Gladsaxe;142;159
2021-02-24;Glostrup;55;161
2021-02-24;Herlev;84;163
2021-02-24;Albertslund;44;165
2021-02-24;Hvidovre;123;167
2021-02-24;Høje Tåstrup;109;169
2021-02-24;Lyngby-Taarbæk;303;173
2021-02-24;Rødovre;240;175
2021-02-24;Ishøj;41;183
2021-02-24;Tårnby;92;185
2021-02-24;Vallensbæk;77;187
2021-02-24;Furesø;144;190
2021-02-24;Allerød;61;201
2021-02-24;Fredensborg;122;210
2021-02-24;Helsingør;163;217
2021-02-24;Hillerød;104;219
2021-02-24;Hørsholm;113;223
2021-02-24;Rudersdal;197;230
2021-02-24;Egedal;99;240
2021-02-24;Frederikssund;165;250
2021-02-24;Greve;103;253
2021-02-24;Køge;79;259
2021-02-24;Halsnæs;80;260
2021-02-24;Roskilde;105;265
2021-02-24;Solrød;42;269
2021-02-24;Gribskov;84;270
2021-02-24;Odsherred;114;306
2021-02-24;Holbæk;168;316
2021-02-24;Faxe;66;320
2021-02-24;Kalundborg;117;326
2021-02-24;Ringsted;54;329
2021-02-24;Slagelse;287;330
2021-02-24;Stevns;47;336
2021-02-24;Sorø;70;340
2021-02-24;Lejre;47;350
2021-02-24;Lolland;108;360
2021-02-24;Næstved;156;370
2021-02-24;Guldborgsund;192;376
2021-02-24;Vordingborg;116;390
2021-02-24;Bornholm;139;400
2021-02-24;Middelfart;77;410
2021-02-24;Assens;70;420
2021-02-24;Faaborg-Midtfyn;178;430
2021-02-24;Kerteminde;72;440
2021-02-24;Nyborg;134;450
2021-02-24;Odense;530;461
2021-02-24;Svendborg;232;479
2021-02-24;Nordfyn;104;480
2021-02-24;Langeland;46;482
2021-02-24;Ærø;68;492
2021-02-24;Haderslev;120;510
2021-02-24;Billund;19;530
2021-02-24;Sønderborg;162;540
2021-02-24;Tønder;92;550
2021-02-24;Esbjerg;349;561
2021-02-24;Fanø;13;563
2021-02-24;Varde;151;573
2021-02-24;Vejen;76;575
2021-02-24;Aabenraa;144;580
2021-02-24;Fredericia;91;607
2021-02-24;Horsens;305;615
2021-02-24;Kolding;154;621
2021-02-24;Vejle;193;630
2021-02-24;Herning;22;657
2021-02-24;Holstebro;22;661
2021-02-24;Lemvig;15;665
2021-02-24;Struer;151;671
2021-02-24;Syddjurs;278;706
2021-02-24;Norddjurs;195;707
2021-02-24;Favrskov;107;710
2021-02-24;Odder;122;727
2021-02-24;Randers;361;730
2021-02-24;Silkeborg;329;740
2021-02-24;Samsø;1;741
2021-02-24;Skanderborg;302;746
2021-02-24;Århus;819;751
2021-02-24;Ikast-Brande;20;756
2021-02-24;Ringkøbing-Skjern;24;760
2021-02-24;Hedensted;106;766
2021-02-24;Morsø;27;773
2021-02-24;Skive;101;779
2021-02-24;Thisted;63;787
2021-02-24;Viborg;331;791
2021-02-24;Brønderslev;7;810
2021-02-24;Frederikshavn;7;813
2021-02-24;Vesthimmerland;88;820
2021-02-24;Rebild;75;840
2021-02-24;Mariagerfjord;217;846
2021-02-24;Jammerbugt;11;849
2021-02-24;Aalborg;93;851
2021-02-24;Hjørring;6;860
2021-02-25;København;1590;101
2021-02-25;Frederiksberg;242;147
2021-02-25;Ballerup;125;151
2021-02-25;Brøndby;119;153
2021-02-25;Dragør;24;155
2021-02-25;Gentofte;211;157
2021-02-25;Gladsaxe;280;159
2021-02-25;Glostrup;81;161
2021-02-25;Herlev;79;163
2021-02-25;Albertslund;80;165
2021-02-25;Hvidovre;277;167
2021-02-25;Høje Tåstrup;115;169
2021-02-25;Lyngby-Taarbæk;138;173
2021-02-25;Rødovre;93;175
2021-02-25;Ishøj;98;183
2021-02-25;Tårnby;284;185
2021-02-25;Vallensbæk;61;187
2021-02-25;Furesø;97;190
2021-02-25;Allerød;254;201
2021-02-25;Fredensborg;117;210
2021-02-25;Helsingør;348;217
2021-02-25;Hillerød;203;219
2021-02-25;Hørsholm;85;223
2021-02-25;Rudersdal;136;230
2021-02-25;Egedal;264;240
2021-02-25;Frederikssund;201;250
2021-02-25;Greve;79;253
2021-02-25;Køge;57;259
2021-02-25;Halsnæs;255;260
2021-02-25;Roskilde;128;265
2021-02-25;Solrød;24;269
2021-02-25;Gribskov;146;270
2021-02-25;Odsherred;48;306
2021-02-25;Holbæk;97;316
2021-02-25;Faxe;50;320
2021-02-25;Kalundborg;98;326
2021-02-25;Ringsted;34;329
2021-02-25;Slagelse;233;330
2021-02-25;Stevns;35;336
2021-02-25;Sorø;62;340
2021-02-25;Lejre;47;350
2021-02-25;Lolland;86;360
2021-02-25;Næstved;170;370
2021-02-25;Guldborgsund;134;376
2021-02-25;Vordingborg;93;390
2021-02-25;Bornholm;101;400
2021-02-25;Middelfart;75;410
2021-02-25;Assens;103;420
2021-02-25;Faaborg-Midtfyn;187;430
2021-02-25;Kerteminde;73;440
2021-02-25;Nyborg;96;450
2021-02-25;Odense;484;461
2021-02-25;Svendborg;165;479
2021-02-25;Nordfyn;86;480
2021-02-25;Langeland;57;482
2021-02-25;Ærø;67;492
2021-02-25;Haderslev;118;510
2021-02-25;Billund;19;530
2021-02-25;Sønderborg;246;540
2021-02-25;Tønder;89;550
2021-02-25;Esbjerg;229;561
2021-02-25;Fanø;6;563
2021-02-25;Varde;102;573
2021-02-25;Vejen;64;575
2021-02-25;Aabenraa;102;580
2021-02-25;Fredericia;89;607
2021-02-25;Horsens;259;615
2021-02-25;Kolding;136;621
2021-02-25;Vejle;155;630
2021-02-25;Herning;17;657
2021-02-25;Holstebro;15;661
2021-02-25;Lemvig;7;665
2021-02-25;Struer;14;671
2021-02-25;Syddjurs;54;706
2021-02-25;Norddjurs;51;707
2021-02-25;Favrskov;219;710
2021-02-25;Odder;45;727
2021-02-25;Randers;267;730
2021-02-25;Silkeborg;124;740
2021-02-25;Samsø;1;741
2021-02-25;Skanderborg;110;746
2021-02-25;Århus;582;751
2021-02-25;Ikast-Brande;18;756
2021-02-25;Ringkøbing-Skjern;29;760
2021-02-25;Hedensted;88;766
2021-02-25;Morsø;110;773
2021-02-25;Skive;62;779
2021-02-25;Thisted;222;787
2021-02-25;Viborg;142;791
2021-02-25;Brønderslev;45;810
2021-02-25;Frederikshavn;18;813
2021-02-25;Vesthimmerland;477;820
2021-02-25;Læsø;1;825
2021-02-25;Rebild;113;840
2021-02-25;Mariagerfjord;49;846
2021-02-25;Jammerbugt;217;849
2021-02-25;Aalborg;674;851
2021-02-25;Hjørring;23;860
2021-02-26;København;3380;101
2021-02-26;Frederiksberg;591;147
2021-02-26;Ballerup;292;151
2021-02-26;Brøndby;99;153
2021-02-26;Dragør;42;155
2021-02-26;Gentofte;407;157
2021-02-26;Gladsaxe;450;159
2021-02-26;Glostrup;76;161
2021-02-26;Herlev;171;163
2021-02-26;Albertslund;82;165
2021-02-26;Hvidovre;223;167
2021-02-26;Høje Tåstrup;111;169
2021-02-26;Lyngby-Taarbæk;318;173
2021-02-26;Rødovre;177;175
2021-02-26;Ishøj;24;183
2021-02-26;Tårnby;132;185
2021-02-26;Vallensbæk;36;187
2021-02-26;Furesø;218;190
2021-02-26;Allerød;123;201
2021-02-26;Fredensborg;171;210
2021-02-26;Helsingør;264;217
2021-02-26;Hillerød;187;219
2021-02-26;Hørsholm;100;223
2021-02-26;Rudersdal;269;230
2021-02-26;Egedal;259;240
2021-02-26;Frederikssund;274;250
2021-02-26;Greve;107;253
2021-02-26;Køge;200;259
2021-02-26;Halsnæs;133;260
2021-02-26;Roskilde;234;265
2021-02-26;Solrød;57;269
2021-02-26;Gribskov;149;270
2021-02-26;Odsherred;236;306
2021-02-26;Holbæk;436;316
2021-02-26;Faxe;258;320
2021-02-26;Kalundborg;240;326
2021-02-26;Ringsted;155;329
2021-02-26;Slagelse;331;330
2021-02-26;Stevns;112;336
2021-02-26;Sorø;171;340
2021-02-26;Lejre;127;350
2021-02-26;Lolland;182;360
2021-02-26;Næstved;746;370
2021-02-26;Guldborgsund;232;376
2021-02-26;Vordingborg;409;390
2021-02-26;Bornholm;100;400
2021-02-26;Middelfart;280;410
2021-02-26;Assens;303;420
2021-02-26;Faaborg-Midtfyn;344;430
2021-02-26;Kerteminde;217;440
2021-02-26;Nyborg;244;450
2021-02-26;Odense;1443;461
2021-02-26;Svendborg;326;479
2021-02-26;Nordfyn;276;480
2021-02-26;Langeland;98;482
2021-02-26;Ærø;3;492
2021-02-26;Haderslev;403;510
2021-02-26;Billund;212;530
2021-02-26;Sønderborg;482;540
2021-02-26;Tønder;242;550
2021-02-26;Esbjerg;766;561
2021-02-26;Fanø;23;563
2021-02-26;Varde;383;573
2021-02-26;Vejen;252;575
2021-02-26;Aabenraa;450;580
2021-02-26;Fredericia;420;607
2021-02-26;Horsens;485;615
2021-02-26;Kolding;457;621
2021-02-26;Vejle;1002;630
2021-02-26;Herning;598;657
2021-02-26;Holstebro;330;661
2021-02-26;Lemvig;249;665
2021-02-26;Struer;94;671
2021-02-26;Syddjurs;252;706
2021-02-26;Norddjurs;184;707
2021-02-26;Favrskov;303;710
2021-02-26;Odder;150;727
2021-02-26;Randers;810;730
2021-02-26;Silkeborg;631;740
2021-02-26;Samsø;7;741
2021-02-26;Skanderborg;517;746
2021-02-26;Århus;1970;751
2021-02-26;Ikast-Brande;245;756
2021-02-26;Ringkøbing-Skjern;371;760
2021-02-26;Hedensted;207;766
2021-02-26;Morsø;9;773
2021-02-26;Skive;284;779
2021-02-26;Thisted;15;787
2021-02-26;Viborg;771;791
2021-02-26;Brønderslev;449;810
2021-02-26;Frederikshavn;88;813
2021-02-26;Vesthimmerland;107;820
2021-02-26;Læsø;2;825
2021-02-26;Rebild;213;840
2021-02-26;Mariagerfjord;136;846
2021-02-26;Jammerbugt;409;849
2021-02-26;Aalborg;2811;851
2021-02-26;Hjørring;1050;860
2021-02-27;København;708;101
2021-02-27;Frederiksberg;134;147
2021-02-27;Ballerup;44;151
2021-02-27;Brøndby;91;153
2021-02-27;Dragør;36;155
2021-02-27;Gentofte;71;157
2021-02-27;Gladsaxe;52;159
2021-02-27;Glostrup;40;161
2021-02-27;Herlev;57;163
2021-02-27;Albertslund;41;165
2021-02-27;Hvidovre;134;167
2021-02-27;Høje Tåstrup;97;169
2021-02-27;Lyngby-Taarbæk;60;173
2021-02-27;Rødovre;51;175
2021-02-27;Ishøj;50;183
2021-02-27;Tårnby;183;185
2021-02-27;Vallensbæk;35;187
2021-02-27;Furesø;35;190
2021-02-27;Allerød;61;201
2021-02-27;Fredensborg;122;210
2021-02-27;Helsingør;128;217
2021-02-27;Hillerød;135;219
2021-02-27;Hørsholm;81;223
2021-02-27;Rudersdal;119;230
2021-02-27;Egedal;39;240
2021-02-27;Frederikssund;113;250
2021-02-27;Greve;108;253
2021-02-27;Køge;45;259
2021-02-27;Halsnæs;111;260
2021-02-27;Roskilde;81;265
2021-02-27;Solrød;23;269
2021-02-27;Gribskov;125;270
2021-02-27;Odsherred;69;306
2021-02-27;Holbæk;82;316
2021-02-27;Faxe;20;320
2021-02-27;Kalundborg;40;326
2021-02-27;Ringsted;25;329
2021-02-27;Slagelse;81;330
2021-02-27;Stevns;13;336
2021-02-27;Sorø;39;340
2021-02-27;Lejre;26;350
2021-02-27;Lolland;37;360
2021-02-27;Næstved;78;370
2021-02-27;Guldborgsund;48;376
2021-02-27;Vordingborg;38;390
2021-02-27;Bornholm;87;400
2021-02-27;Middelfart;78;410
2021-02-27;Assens;37;420
2021-02-27;Faaborg-Midtfyn;49;430
2021-02-27;Kerteminde;24;440
2021-02-27;Nyborg;25;450
2021-02-27;Odense;179;461
2021-02-27;Svendborg;22;479
2021-02-27;Nordfyn;27;480
2021-02-27;Langeland;6;482
2021-02-27;Haderslev;76;510
2021-02-27;Billund;53;530
2021-02-27;Sønderborg;97;540
2021-02-27;Tønder;51;550
2021-02-27;Esbjerg;307;561
2021-02-27;Fanø;12;563
2021-02-27;Varde;127;573
2021-02-27;Vejen;156;575
2021-02-27;Aabenraa;61;580
2021-02-27;Fredericia;123;607
2021-02-27;Horsens;10;615
2021-02-27;Kolding;297;621
2021-02-27;Vejle;117;630
2021-02-27;Herning;4;657
2021-02-27;Syddjurs;42;706
2021-02-27;Norddjurs;18;707
2021-02-27;Favrskov;23;710
2021-02-27;Odder;23;727
2021-02-27;Randers;2;730
2021-02-27;Silkeborg;7;740
2021-02-27;Samsø;1;741
2021-02-27;Skanderborg;50;746
2021-02-27;Århus;475;751
2021-02-27;Ikast-Brande;4;756
2021-02-27;Ringkøbing-Skjern;5;760
2021-02-27;Hedensted;12;766
2021-02-27;Skive;1;779
2021-02-27;Thisted;2;787
2021-02-27;Viborg;2;791
2021-02-27;Brønderslev;1;810
2021-02-27;Jammerbugt;1;849
2021-02-27;Aalborg;7;851
2021-02-28;København;1010;101
2021-02-28;Frederiksberg;204;147
2021-02-28;Ballerup;163;151
2021-02-28;Brøndby;84;153
2021-02-28;Dragør;45;155
2021-02-28;Gentofte;235;157
2021-02-28;Gladsaxe;239;159
2021-02-28;Glostrup;58;161
2021-02-28;Herlev;121;163
2021-02-28;Albertslund;64;165
2021-02-28;Hvidovre;145;167
2021-02-28;Høje Tåstrup;108;169
2021-02-28;Lyngby-Taarbæk;169;173
2021-02-28;Rødovre;129;175
2021-02-28;Ishøj;32;183
2021-02-28;Tårnby;95;185
2021-02-28;Vallensbæk;27;187
2021-02-28;Furesø;192;190
2021-02-28;Allerød;106;201
2021-02-28;Fredensborg;126;210
2021-02-28;Helsingør;211;217
2021-02-28;Hillerød;162;219
2021-02-28;Hørsholm;72;223
2021-02-28;Rudersdal;185;230
2021-02-28;Egedal;164;240
2021-02-28;Frederikssund;130;250
2021-02-28;Greve;105;253
2021-02-28;Køge;55;259
2021-02-28;Halsnæs;106;260
2021-02-28;Roskilde;144;265
2021-02-28;Solrød;49;269
2021-02-28;Gribskov;158;270
2021-02-28;Odsherred;46;306
2021-02-28;Holbæk;83;316
2021-02-28;Faxe;26;320
2021-02-28;Kalundborg;41;326
2021-02-28;Ringsted;28;329
2021-02-28;Slagelse;65;330
2021-02-28;Stevns;20;336
2021-02-28;Sorø;41;340
2021-02-28;Lejre;44;350
2021-02-28;Lolland;6;360
2021-02-28;Næstved;88;370
2021-02-28;Guldborgsund;19;376
2021-02-28;Vordingborg;30;390
2021-02-28;Bornholm;97;400
2021-02-28;Middelfart;74;410
2021-02-28;Assens;79;420
2021-02-28;Faaborg-Midtfyn;108;430
2021-02-28;Kerteminde;36;440
2021-02-28;Nyborg;42;450
2021-02-28;Odense;305;461
2021-02-28;Svendborg;97;479
2021-02-28;Nordfyn;41;480
2021-02-28;Langeland;27;482
2021-02-28;Ærø;4;492
2021-02-28;Haderslev;107;510
2021-02-28;Billund;33;530
2021-02-28;Sønderborg;153;540
2021-02-28;Tønder;54;550
2021-02-28;Esbjerg;61;561
2021-02-28;Fanø;4;563
2021-02-28;Varde;40;573
2021-02-28;Vejen;86;575
2021-02-28;Aabenraa;76;580
2021-02-28;Fredericia;126;607
2021-02-28;Horsens;19;615
2021-02-28;Kolding;303;621
2021-02-28;Vejle;128;630
2021-02-28;Herning;7;657
2021-02-28;Holstebro;8;661
2021-02-28;Lemvig;13;665
2021-02-28;Struer;17;671
2021-02-28;Syddjurs;37;706
2021-02-28;Norddjurs;12;707
2021-02-28;Favrskov;21;710
2021-02-28;Odder;22;727
2021-02-28;Randers;96;730
2021-02-28;Silkeborg;13;740
2021-02-28;Samsø;2;741
2021-02-28;Skanderborg;48;746
2021-02-28;Århus;385;751
2021-02-28;Ikast-Brande;2;756
2021-02-28;Ringkøbing-Skjern;5;760
2021-02-28;Hedensted;13;766
2021-02-28;Morsø;176;773
2021-02-28;Skive;92;779
2021-02-28;Thisted;417;787
2021-02-28;Viborg;160;791
2021-02-28;Brønderslev;101;810
2021-02-28;Frederikshavn;579;813
2021-02-28;Vesthimmerland;78;820
2021-02-28;Læsø;1;825
2021-02-28;Rebild;80;840
2021-02-28;Mariagerfjord;342;846
2021-02-28;Jammerbugt;103;849
2021-02-28;Aalborg;157;851
2021-02-28;Hjørring;141;860
2021-03-01;København;1350;101
2021-03-01;Frederiksberg;322;147
2021-03-01;Ballerup;215;151
2021-03-01;Brøndby;171;153
2021-03-01;Dragør;56;155
2021-03-01;Gentofte;314;157
2021-03-01;Gladsaxe;254;159
2021-03-01;Glostrup;81;161
2021-03-01;Herlev;112;163
2021-03-01;Albertslund;105;165
2021-03-01;Hvidovre;299;167
2021-03-01;Høje Tåstrup;178;169
2021-03-01;Lyngby-Taarbæk;218;173
2021-03-01;Rødovre;123;175
2021-03-01;Ishøj;67;183
2021-03-01;Tårnby;184;185
2021-03-01;Vallensbæk;58;187
2021-03-01;Furesø;189;190
2021-03-01;Allerød;73;201
2021-03-01;Fredensborg;160;210
2021-03-01;Helsingør;224;217
2021-03-01;Hillerød;220;219
2021-03-01;Hørsholm;104;223
2021-03-01;Rudersdal;251;230
2021-03-01;Egedal;156;240
2021-03-01;Frederikssund;144;250
2021-03-01;Greve;198;253
2021-03-01;Køge;202;259
2021-03-01;Halsnæs;125;260
2021-03-01;Roskilde;403;265
2021-03-01;Solrød;99;269
2021-03-01;Gribskov;176;270
2021-03-01;Odsherred;103;306
2021-03-01;Holbæk;222;316
2021-03-01;Faxe;107;320
2021-03-01;Kalundborg;132;326
2021-03-01;Ringsted;69;329
2021-03-01;Slagelse;219;330
2021-03-01;Stevns;118;336
2021-03-01;Sorø;129;340
2021-03-01;Lejre;113;350
2021-03-01;Lolland;69;360
2021-03-01;Næstved;129;370
2021-03-01;Guldborgsund;129;376
2021-03-01;Vordingborg;68;390
2021-03-01;Bornholm;172;400
2021-03-01;Middelfart;187;410
2021-03-01;Assens;137;420
2021-03-01;Faaborg-Midtfyn;116;430
2021-03-01;Kerteminde;54;440
2021-03-01;Nyborg;99;450
2021-03-01;Odense;605;461
2021-03-01;Svendborg;95;479
2021-03-01;Nordfyn;103;480
2021-03-01;Langeland;28;482
2021-03-01;Ærø;3;492
2021-03-01;Haderslev;122;510
2021-03-01;Billund;88;530
2021-03-01;Sønderborg;180;540
2021-03-01;Tønder;70;550
2021-03-01;Esbjerg;227;561
2021-03-01;Fanø;20;563
2021-03-01;Varde;110;573
2021-03-01;Vejen;149;575
2021-03-01;Aabenraa;100;580
2021-03-01;Fredericia;252;607
2021-03-01;Horsens;236;615
2021-03-01;Kolding;423;621
2021-03-01;Vejle;555;630
2021-03-01;Herning;386;657
2021-03-01;Holstebro;357;661
2021-03-01;Lemvig;84;665
2021-03-01;Struer;125;671
2021-03-01;Syddjurs;139;706
2021-03-01;Norddjurs;76;707
2021-03-01;Favrskov;141;710
2021-03-01;Odder;67;727
2021-03-01;Randers;422;730
2021-03-01;Silkeborg;294;740
2021-03-01;Samsø;4;741
2021-03-01;Skanderborg;182;746
2021-03-01;Århus;805;751
2021-03-01;Ikast-Brande;167;756
2021-03-01;Ringkøbing-Skjern;221;760
2021-03-01;Hedensted;103;766
2021-03-01;Morsø;191;773
2021-03-01;Skive;196;779
2021-03-01;Thisted;322;787
2021-03-01;Viborg;366;791
2021-03-01;Brønderslev;123;810
2021-03-01;Frederikshavn;288;813
2021-03-01;Vesthimmerland;71;820
2021-03-01;Læsø;1;825
2021-03-01;Rebild;112;840
2021-03-01;Mariagerfjord;354;846
2021-03-01;Jammerbugt;145;849
2021-03-01;Aalborg;864;851
2021-03-01;Hjørring;139;860
2021-03-02;København;2027;101
2021-03-02;Frederiksberg;298;147
2021-03-02;Ballerup;184;151
2021-03-02;Brøndby;205;153
2021-03-02;Dragør;36;155
2021-03-02;Gentofte;240;157
2021-03-02;Gladsaxe;263;159
2021-03-02;Glostrup;80;161
2021-03-02;Herlev;121;163
2021-03-02;Albertslund;85;165
2021-03-02;Hvidovre;232;167
2021-03-02;Høje Tåstrup;129;169
2021-03-02;Lyngby-Taarbæk;195;173
2021-03-02;Rødovre;134;175
2021-03-02;Ishøj;67;183
2021-03-02;Tårnby;184;185
2021-03-02;Vallensbæk;54;187
2021-03-02;Furesø;131;190
2021-03-02;Allerød;81;201
2021-03-02;Fredensborg;160;210
2021-03-02;Helsingør;296;217
2021-03-02;Hillerød;262;219
2021-03-02;Hørsholm;101;223
2021-03-02;Rudersdal;214;230
2021-03-02;Egedal;145;240
2021-03-02;Frederikssund;161;250
2021-03-02;Greve;150;253
2021-03-02;Køge;121;259
2021-03-02;Halsnæs;157;260
2021-03-02;Roskilde;176;265
2021-03-02;Solrød;46;269
2021-03-02;Gribskov;200;270
2021-03-02;Odsherred;34;306
2021-03-02;Holbæk;77;316
2021-03-02;Faxe;83;320
2021-03-02;Kalundborg;55;326
2021-03-02;Ringsted;46;329
2021-03-02;Slagelse;111;330
2021-03-02;Stevns;53;336
2021-03-02;Sorø;37;340
2021-03-02;Lejre;44;350
2021-03-02;Lolland;40;360
2021-03-02;Næstved;156;370
2021-03-02;Guldborgsund;54;376
2021-03-02;Vordingborg;76;390
2021-03-02;Bornholm;196;400
2021-03-02;Middelfart;130;410
2021-03-02;Assens;112;420
2021-03-02;Faaborg-Midtfyn;106;430
2021-03-02;Kerteminde;58;440
2021-03-02;Nyborg;81;450
2021-03-02;Odense;483;461
2021-03-02;Svendborg;86;479
2021-03-02;Nordfyn;74;480
2021-03-02;Langeland;15;482
