"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-03-02;Ærø;2;492
2021-03-02;Haderslev;160;510
2021-03-02;Billund;45;530
2021-03-02;Sønderborg;126;540
2021-03-02;Tønder;81;550
2021-03-02;Esbjerg;290;561
2021-03-02;Fanø;17;563
2021-03-02;Varde;128;573
2021-03-02;Vejen;154;575
2021-03-02;Aabenraa;121;580
2021-03-02;Fredericia;166;607
2021-03-02;Horsens;237;615
2021-03-02;Kolding;239;621
2021-03-02;Vejle;303;630
2021-03-02;Herning;466;657
2021-03-02;Holstebro;371;661
2021-03-02;Lemvig;81;665
2021-03-02;Struer;123;671
2021-03-02;Syddjurs;90;706
2021-03-02;Norddjurs;69;707
2021-03-02;Favrskov;134;710
2021-03-02;Odder;100;727
2021-03-02;Randers;243;730
2021-03-02;Silkeborg;302;740
2021-03-02;Skanderborg;205;746
2021-03-02;Århus;1203;751
2021-03-02;Ikast-Brande;190;756
2021-03-02;Ringkøbing-Skjern;245;760
2021-03-02;Hedensted;99;766
2021-03-02;Morsø;11;773
2021-03-02;Skive;205;779
2021-03-02;Thisted;25;787
2021-03-02;Viborg;377;791
2021-03-02;Brønderslev;22;810
2021-03-02;Frederikshavn;21;813
2021-03-02;Vesthimmerland;134;820
2021-03-02;Rebild;53;840
2021-03-02;Mariagerfjord;56;846
2021-03-02;Jammerbugt;31;849
2021-03-02;Aalborg;291;851
2021-03-02;Hjørring;108;860
2021-03-03;København;1486;101
2021-03-03;Frederiksberg;268;147
2021-03-03;Ballerup;89;151
2021-03-03;Brøndby;56;153
2021-03-03;Dragør;26;155
2021-03-03;Gentofte;223;157
2021-03-03;Gladsaxe;161;159
2021-03-03;Glostrup;50;161
2021-03-03;Herlev;67;163
2021-03-03;Albertslund;36;165
2021-03-03;Hvidovre;98;167
2021-03-03;Høje Tåstrup;88;169
2021-03-03;Lyngby-Taarbæk;123;173
2021-03-03;Rødovre;239;175
2021-03-03;Ishøj;35;183
2021-03-03;Tårnby;98;185
2021-03-03;Vallensbæk;26;187
2021-03-03;Furesø;102;190
2021-03-03;Allerød;51;201
2021-03-03;Fredensborg;85;210
2021-03-03;Helsingør;193;217
2021-03-03;Hillerød;148;219
2021-03-03;Hørsholm;55;223
2021-03-03;Rudersdal;148;230
2021-03-03;Egedal;85;240
2021-03-03;Frederikssund;95;250
2021-03-03;Greve;84;253
2021-03-03;Køge;78;259
2021-03-03;Halsnæs;73;260
2021-03-03;Roskilde;188;265
2021-03-03;Solrød;54;269
2021-03-03;Gribskov;94;270
2021-03-03;Odsherred;72;306
2021-03-03;Holbæk;142;316
2021-03-03;Faxe;63;320
2021-03-03;Kalundborg;65;326
2021-03-03;Ringsted;62;329
2021-03-03;Slagelse;140;330
2021-03-03;Stevns;41;336
2021-03-03;Sorø;77;340
2021-03-03;Lejre;58;350
2021-03-03;Lolland;71;360
2021-03-03;Næstved;209;370
2021-03-03;Guldborgsund;308;376
2021-03-03;Vordingborg;80;390
2021-03-03;Bornholm;179;400
2021-03-03;Middelfart;86;410
2021-03-03;Assens;91;420
2021-03-03;Faaborg-Midtfyn;166;430
2021-03-03;Kerteminde;52;440
2021-03-03;Nyborg;79;450
2021-03-03;Odense;567;461
2021-03-03;Svendborg;177;479
2021-03-03;Nordfyn;80;480
2021-03-03;Langeland;46;482
2021-03-03;Ærø;1;492
2021-03-03;Haderslev;134;510
2021-03-03;Billund;61;530
2021-03-03;Sønderborg;129;540
2021-03-03;Tønder;96;550
2021-03-03;Esbjerg;348;561
2021-03-03;Fanø;9;563
2021-03-03;Varde;112;573
2021-03-03;Vejen;118;575
2021-03-03;Aabenraa;118;580
2021-03-03;Fredericia;112;607
2021-03-03;Horsens;233;615
2021-03-03;Kolding;153;621
2021-03-03;Vejle;165;630
2021-03-03;Herning;45;657
2021-03-03;Holstebro;56;661
2021-03-03;Lemvig;21;665
2021-03-03;Struer;14;671
2021-03-03;Syddjurs;117;706
2021-03-03;Norddjurs;66;707
2021-03-03;Favrskov;183;710
2021-03-03;Odder;67;727
2021-03-03;Randers;205;730
2021-03-03;Silkeborg;263;740
2021-03-03;Samsø;2;741
2021-03-03;Skanderborg;180;746
2021-03-03;Århus;953;751
2021-03-03;Ikast-Brande;38;756
2021-03-03;Ringkøbing-Skjern;71;760
2021-03-03;Hedensted;81;766
2021-03-03;Morsø;14;773
2021-03-03;Skive;118;779
2021-03-03;Thisted;33;787
2021-03-03;Viborg;254;791
2021-03-03;Brønderslev;39;810
2021-03-03;Frederikshavn;218;813
2021-03-03;Vesthimmerland;15;820
2021-03-03;Læsø;2;825
2021-03-03;Rebild;33;840
2021-03-03;Mariagerfjord;12;846
2021-03-03;Jammerbugt;38;849
2021-03-03;Aalborg;248;851
2021-03-03;Hjørring;82;860
2021-03-04;København;2943;101
2021-03-04;Frederiksberg;442;147
2021-03-04;Ballerup;246;151
2021-03-04;Brøndby;96;153
2021-03-04;Dragør;41;155
2021-03-04;Gentofte;372;157
2021-03-04;Gladsaxe;455;159
2021-03-04;Glostrup;97;161
2021-03-04;Herlev;133;163
2021-03-04;Albertslund;96;165
2021-03-04;Hvidovre;200;167
2021-03-04;Høje Tåstrup;167;169
2021-03-04;Lyngby-Taarbæk;219;173
2021-03-04;Rødovre;227;175
2021-03-04;Ishøj;57;183
2021-03-04;Tårnby;194;185
2021-03-04;Vallensbæk;44;187
2021-03-04;Furesø;178;190
2021-03-04;Allerød;104;201
2021-03-04;Fredensborg;137;210
2021-03-04;Helsingør;268;217
2021-03-04;Hillerød;250;219
2021-03-04;Hørsholm;80;223
2021-03-04;Rudersdal;246;230
2021-03-04;Egedal;156;240
2021-03-04;Frederikssund;155;250
2021-03-04;Greve;184;253
2021-03-04;Køge;148;259
2021-03-04;Halsnæs;99;260
2021-03-04;Roskilde;291;265
2021-03-04;Solrød;74;269
2021-03-04;Gribskov;152;270
2021-03-04;Odsherred;68;306
2021-03-04;Holbæk;125;316
2021-03-04;Faxe;68;320
2021-03-04;Kalundborg;50;326
2021-03-04;Ringsted;56;329
2021-03-04;Slagelse;134;330
2021-03-04;Stevns;53;336
2021-03-04;Sorø;58;340
2021-03-04;Lejre;75;350
2021-03-04;Lolland;126;360
2021-03-04;Næstved;172;370
2021-03-04;Guldborgsund;215;376
2021-03-04;Vordingborg;101;390
2021-03-04;Bornholm;223;400
2021-03-04;Middelfart;89;410
2021-03-04;Assens;102;420
2021-03-04;Faaborg-Midtfyn;127;430
2021-03-04;Kerteminde;71;440
2021-03-04;Nyborg;115;450
2021-03-04;Odense;525;461
2021-03-04;Svendborg;134;479
2021-03-04;Nordfyn;84;480
2021-03-04;Langeland;46;482
2021-03-04;Ærø;76;492
2021-03-04;Haderslev;112;510
2021-03-04;Billund;70;530
2021-03-04;Sønderborg;153;540
2021-03-04;Tønder;93;550
2021-03-04;Esbjerg;512;561
2021-03-04;Fanø;14;563
2021-03-04;Varde;157;573
2021-03-04;Vejen;101;575
2021-03-04;Aabenraa;84;580
2021-03-04;Fredericia;78;607
2021-03-04;Horsens;160;615
2021-03-04;Kolding;129;621
2021-03-04;Vejle;157;630
2021-03-04;Herning;486;657
2021-03-04;Holstebro;314;661
2021-03-04;Lemvig;45;665
2021-03-04;Struer;74;671
2021-03-04;Syddjurs;156;706
2021-03-04;Norddjurs;56;707
2021-03-04;Favrskov;115;710
2021-03-04;Odder;68;727
2021-03-04;Randers;226;730
2021-03-04;Silkeborg;295;740
2021-03-04;Samsø;2;741
2021-03-04;Skanderborg;132;746
2021-03-04;Århus;720;751
2021-03-04;Ikast-Brande;124;756
2021-03-04;Ringkøbing-Skjern;196;760
2021-03-04;Hedensted;73;766
2021-03-04;Morsø;25;773
2021-03-04;Skive;130;779
2021-03-04;Thisted;60;787
2021-03-04;Viborg;300;791
2021-03-04;Brønderslev;22;810
2021-03-04;Frederikshavn;56;813
2021-03-04;Vesthimmerland;59;820
2021-03-04;Læsø;76;825
2021-03-04;Rebild;16;840
2021-03-04;Mariagerfjord;64;846
2021-03-04;Jammerbugt;21;849
2021-03-04;Aalborg;64;851
2021-03-04;Hjørring;43;860
2021-03-05;København;1434;101
2021-03-05;Frederiksberg;268;147
2021-03-05;Ballerup;84;151
2021-03-05;Brøndby;76;153
2021-03-05;Dragør;33;155
2021-03-05;Gentofte;148;157
2021-03-05;Gladsaxe;117;159
2021-03-05;Glostrup;41;161
2021-03-05;Herlev;74;163
2021-03-05;Albertslund;41;165
2021-03-05;Hvidovre;154;167
2021-03-05;Høje Tåstrup;159;169
2021-03-05;Lyngby-Taarbæk;139;173
2021-03-05;Rødovre;69;175
2021-03-05;Ishøj;36;183
2021-03-05;Tårnby;91;185
2021-03-05;Vallensbæk;106;187
2021-03-05;Furesø;72;190
2021-03-05;Allerød;66;201
2021-03-05;Fredensborg;123;210
2021-03-05;Helsingør;170;217
2021-03-05;Hillerød;190;219
2021-03-05;Hørsholm;59;223
2021-03-05;Rudersdal;218;230
2021-03-05;Egedal;80;240
2021-03-05;Frederikssund;163;250
2021-03-05;Greve;133;253
2021-03-05;Køge;123;259
2021-03-05;Halsnæs;86;260
2021-03-05;Roskilde;279;265
2021-03-05;Solrød;51;269
2021-03-05;Gribskov;109;270
2021-03-05;Odsherred;90;306
2021-03-05;Holbæk;117;316
2021-03-05;Faxe;59;320
2021-03-05;Kalundborg;63;326
2021-03-05;Ringsted;57;329
2021-03-05;Slagelse;122;330
2021-03-05;Stevns;56;336
2021-03-05;Sorø;60;340
2021-03-05;Lejre;79;350
2021-03-05;Lolland;68;360
2021-03-05;Næstved;124;370
2021-03-05;Guldborgsund;196;376
2021-03-05;Vordingborg;82;390
2021-03-05;Bornholm;253;400
2021-03-05;Middelfart;143;410
2021-03-05;Assens;128;420
2021-03-05;Faaborg-Midtfyn;150;430
2021-03-05;Kerteminde;77;440
2021-03-05;Nyborg;91;450
2021-03-05;Odense;642;461
2021-03-05;Svendborg;170;479
2021-03-05;Nordfyn;103;480
2021-03-05;Langeland;42;482
2021-03-05;Ærø;3;492
2021-03-05;Haderslev;115;510
2021-03-05;Billund;132;530
2021-03-05;Sønderborg;531;540
2021-03-05;Tønder;44;550
2021-03-05;Esbjerg;395;561
2021-03-05;Fanø;13;563
2021-03-05;Varde;96;573
2021-03-05;Vejen;148;575
2021-03-05;Aabenraa;94;580
2021-03-05;Fredericia;186;607
2021-03-05;Horsens;215;615
2021-03-05;Kolding;262;621
2021-03-05;Vejle;402;630
2021-03-05;Herning;27;657
2021-03-05;Holstebro;16;661
2021-03-05;Lemvig;15;665
2021-03-05;Struer;26;671
2021-03-05;Syddjurs;110;706
2021-03-05;Norddjurs;156;707
2021-03-05;Favrskov;73;710
2021-03-05;Odder;65;727
2021-03-05;Randers;188;730
2021-03-05;Silkeborg;93;740
2021-03-05;Samsø;1;741
2021-03-05;Skanderborg;80;746
2021-03-05;Århus;559;751
2021-03-05;Ikast-Brande;45;756
2021-03-05;Ringkøbing-Skjern;30;760
2021-03-05;Hedensted;126;766
2021-03-05;Morsø;11;773
2021-03-05;Skive;62;779
2021-03-05;Thisted;20;787
2021-03-05;Viborg;201;791
2021-03-05;Brønderslev;311;810
2021-03-05;Frederikshavn;157;813
2021-03-05;Vesthimmerland;278;820
2021-03-05;Læsø;1;825
2021-03-05;Rebild;207;840
2021-03-05;Mariagerfjord;147;846
2021-03-05;Jammerbugt;304;849
2021-03-05;Aalborg;1637;851
2021-03-05;Hjørring;801;860
2021-03-06;København;1785;101
2021-03-06;Frederiksberg;292;147
2021-03-06;Ballerup;191;151
2021-03-06;Brøndby;131;153
2021-03-06;Dragør;48;155
2021-03-06;Gentofte;296;157
2021-03-06;Gladsaxe;254;159
2021-03-06;Glostrup;90;161
2021-03-06;Herlev;100;163
2021-03-06;Albertslund;73;165
2021-03-06;Hvidovre;181;167
2021-03-06;Høje Tåstrup;137;169
2021-03-06;Lyngby-Taarbæk;171;173
2021-03-06;Rødovre;128;175
2021-03-06;Ishøj;61;183
2021-03-06;Tårnby;134;185
2021-03-06;Vallensbæk;41;187
2021-03-06;Furesø;104;190
2021-03-06;Allerød;93;201
2021-03-06;Fredensborg;166;210
2021-03-06;Helsingør;230;217
2021-03-06;Hillerød;202;219
2021-03-06;Hørsholm;74;223
2021-03-06;Rudersdal;216;230
2021-03-06;Egedal;129;240
2021-03-06;Frederikssund;178;250
2021-03-06;Greve;164;253
2021-03-06;Køge;217;259
2021-03-06;Halsnæs;150;260
2021-03-06;Roskilde;334;265
2021-03-06;Solrød;91;269
2021-03-06;Gribskov;171;270
2021-03-06;Odsherred;58;306
2021-03-06;Holbæk;136;316
2021-03-06;Faxe;100;320
2021-03-06;Kalundborg;58;326
2021-03-06;Ringsted;59;329
2021-03-06;Slagelse;87;330
2021-03-06;Stevns;86;336
2021-03-06;Sorø;55;340
2021-03-06;Lejre;118;350
2021-03-06;Lolland;60;360
2021-03-06;Næstved;127;370
2021-03-06;Guldborgsund;94;376
2021-03-06;Vordingborg;64;390
2021-03-06;Bornholm;230;400
2021-03-06;Middelfart;123;410
2021-03-06;Assens;142;420
2021-03-06;Faaborg-Midtfyn;147;430
2021-03-06;Kerteminde;64;440
2021-03-06;Nyborg;85;450
2021-03-06;Odense;630;461
2021-03-06;Svendborg;133;479
2021-03-06;Nordfyn;119;480
2021-03-06;Langeland;36;482
2021-03-06;Ærø;1;492
2021-03-06;Haderslev;81;510
2021-03-06;Billund;45;530
2021-03-06;Sønderborg;113;540
2021-03-06;Tønder;195;550
2021-03-06;Esbjerg;136;561
2021-03-06;Varde;135;573
2021-03-06;Vejen;136;575
2021-03-06;Aabenraa;49;580
2021-03-06;Fredericia;160;607
2021-03-06;Horsens;70;615
2021-03-06;Kolding;249;621
2021-03-06;Vejle;320;630
2021-03-06;Herning;259;657
2021-03-06;Holstebro;70;661
2021-03-06;Lemvig;14;665
2021-03-06;Struer;51;671
2021-03-06;Syddjurs;22;706
2021-03-06;Norddjurs;18;707
2021-03-06;Favrskov;25;710
2021-03-06;Odder;14;727
2021-03-06;Randers;170;730
2021-03-06;Silkeborg;52;740
2021-03-06;Samsø;1;741
2021-03-06;Skanderborg;41;746
2021-03-06;Århus;69;751
2021-03-06;Ikast-Brande;65;756
2021-03-06;Ringkøbing-Skjern;62;760
2021-03-06;Hedensted;51;766
2021-03-06;Morsø;96;773
2021-03-06;Skive;56;779
2021-03-06;Thisted;212;787
2021-03-06;Viborg;98;791
2021-03-06;Brønderslev;106;810
2021-03-06;Frederikshavn;375;813
2021-03-06;Vesthimmerland;67;820
2021-03-06;Læsø;1;825
2021-03-06;Rebild;89;840
2021-03-06;Mariagerfjord;145;846
2021-03-06;Jammerbugt;166;849
2021-03-06;Aalborg;806;851
2021-03-06;Hjørring;68;860
2021-03-07;København;1711;101
2021-03-07;Frederiksberg;273;147
2021-03-07;Ballerup;212;151
2021-03-07;Brøndby;140;153
2021-03-07;Dragør;25;155
2021-03-07;Gentofte;262;157
2021-03-07;Gladsaxe;244;159
2021-03-07;Glostrup;93;161
2021-03-07;Herlev;106;163
2021-03-07;Albertslund;120;165
2021-03-07;Hvidovre;188;167
2021-03-07;Høje Tåstrup;162;169
2021-03-07;Lyngby-Taarbæk;159;173
2021-03-07;Rødovre;163;175
2021-03-07;Ishøj;75;183
2021-03-07;Tårnby;115;185
2021-03-07;Vallensbæk;46;187
2021-03-07;Furesø;158;190
2021-03-07;Allerød;78;201
2021-03-07;Fredensborg;141;210
2021-03-07;Helsingør;253;217
2021-03-07;Hillerød;191;219
2021-03-07;Hørsholm;83;223
2021-03-07;Rudersdal;228;230
2021-03-07;Egedal;132;240
2021-03-07;Frederikssund;165;250
2021-03-07;Greve;124;253
2021-03-07;Køge;190;259
2021-03-07;Halsnæs;138;260
2021-03-07;Roskilde;249;265
2021-03-07;Solrød;59;269
2021-03-07;Gribskov;197;270
2021-03-07;Odsherred;84;306
2021-03-07;Holbæk;115;316
2021-03-07;Faxe;99;320
2021-03-07;Kalundborg;45;326
2021-03-07;Ringsted;51;329
2021-03-07;Slagelse;102;330
2021-03-07;Stevns;77;336
2021-03-07;Sorø;63;340
2021-03-07;Lejre;74;350
2021-03-07;Lolland;53;360
2021-03-07;Næstved;94;370
2021-03-07;Guldborgsund;91;376
2021-03-07;Vordingborg;76;390
2021-03-07;Bornholm;133;400
2021-03-07;Middelfart;107;410
2021-03-07;Assens;117;420
2021-03-07;Faaborg-Midtfyn;105;430
2021-03-07;Kerteminde;52;440
2021-03-07;Nyborg;77;450
2021-03-07;Odense;504;461
2021-03-07;Svendborg;109;479
2021-03-07;Nordfyn;73;480
2021-03-07;Langeland;28;482
2021-03-07;Haderslev;256;510
2021-03-07;Billund;40;530
2021-03-07;Sønderborg;93;540
2021-03-07;Tønder;32;550
2021-03-07;Esbjerg;342;561
2021-03-07;Fanø;2;563
2021-03-07;Varde;90;573
2021-03-07;Vejen;48;575
2021-03-07;Aabenraa;31;580
2021-03-07;Fredericia;117;607
2021-03-07;Horsens;38;615
2021-03-07;Kolding;184;621
2021-03-07;Vejle;161;630
2021-03-07;Holstebro;2;661
2021-03-07;Struer;2;671
2021-03-07;Syddjurs;11;706
2021-03-07;Norddjurs;17;707
2021-03-07;Favrskov;18;710
2021-03-07;Randers;4;730
2021-03-07;Silkeborg;4;740
2021-03-07;Skanderborg;16;746
2021-03-07;Århus;30;751
2021-03-07;Ikast-Brande;23;756
2021-03-07;Ringkøbing-Skjern;4;760
2021-03-07;Hedensted;46;766
2021-03-07;Morsø;67;773
2021-03-07;Skive;7;779
2021-03-07;Thisted;167;787
2021-03-07;Viborg;3;791
2021-03-07;Brønderslev;66;810
2021-03-07;Frederikshavn;129;813
2021-03-07;Vesthimmerland;9;820
2021-03-07;Rebild;32;840
2021-03-07;Mariagerfjord;22;846
2021-03-07;Jammerbugt;102;849
2021-03-07;Aalborg;535;851
2021-03-07;Hjørring;210;860
2021-03-08;København;186;101
2021-03-08;Frederiksberg;25;147
2021-03-08;Ballerup;5;151
2021-03-08;Brøndby;12;153
2021-03-08;Gentofte;17;157
2021-03-08;Gladsaxe;9;159
2021-03-08;Glostrup;96;161
2021-03-08;Herlev;43;163
2021-03-08;Albertslund;3;165
2021-03-08;Hvidovre;3;167
2021-03-08;Høje Tåstrup;33;169
2021-03-08;Lyngby-Taarbæk;11;173
2021-03-08;Rødovre;125;175
2021-03-08;Ishøj;2;183
2021-03-08;Tårnby;1;185
2021-03-08;Vallensbæk;2;187
2021-03-08;Furesø;11;190
2021-03-08;Allerød;20;201
2021-03-08;Fredensborg;101;210
2021-03-08;Helsingør;69;217
2021-03-08;Hillerød;6;219
2021-03-08;Hørsholm;34;223
2021-03-08;Rudersdal;27;230
2021-03-08;Egedal;17;240
2021-03-08;Frederikssund;31;250
2021-03-08;Greve;14;253
2021-03-08;Køge;36;259
2021-03-08;Halsnæs;253;260
2021-03-08;Roskilde;66;265
2021-03-08;Solrød;13;269
2021-03-08;Gribskov;26;270
2021-03-08;Odsherred;45;306
2021-03-08;Holbæk;75;316
2021-03-08;Faxe;76;320
2021-03-08;Kalundborg;158;326
2021-03-08;Ringsted;62;329
2021-03-08;Slagelse;182;330
2021-03-08;Stevns;14;336
2021-03-08;Sorø;47;340
2021-03-08;Lejre;25;350
2021-03-08;Lolland;84;360
2021-03-08;Næstved;119;370
2021-03-08;Guldborgsund;127;376
2021-03-08;Vordingborg;74;390
2021-03-08;Bornholm;102;400
2021-03-08;Middelfart;224;410
2021-03-08;Assens;97;420
2021-03-08;Faaborg-Midtfyn;103;430
2021-03-08;Kerteminde;56;440
2021-03-08;Nyborg;75;450
2021-03-08;Odense;550;461
2021-03-08;Svendborg;86;479
2021-03-08;Nordfyn;93;480
2021-03-08;Langeland;18;482
2021-03-08;Ærø;1;492
2021-03-08;Haderslev;25;510
2021-03-08;Billund;55;530
2021-03-08;Sønderborg;16;540
2021-03-08;Tønder;11;550
2021-03-08;Esbjerg;69;561
2021-03-08;Fanø;3;563
2021-03-08;Varde;90;573
2021-03-08;Vejen;109;575
2021-03-08;Aabenraa;216;580
2021-03-08;Fredericia;259;607
2021-03-08;Horsens;115;615
2021-03-08;Kolding;167;621
2021-03-08;Vejle;511;630
2021-03-08;Herning;393;657
2021-03-08;Holstebro;301;661
2021-03-08;Lemvig;184;665
2021-03-08;Struer;90;671
2021-03-08;Syddjurs;67;706
2021-03-08;Norddjurs;65;707
2021-03-08;Favrskov;125;710
2021-03-08;Odder;63;727
2021-03-08;Randers;174;730
2021-03-08;Silkeborg;405;740
2021-03-08;Skanderborg;178;746
2021-03-08;Århus;844;751
2021-03-08;Ikast-Brande;313;756
2021-03-08;Ringkøbing-Skjern;124;760
2021-03-08;Hedensted;80;766
2021-03-08;Morsø;11;773
2021-03-08;Skive;171;779
2021-03-08;Thisted;19;787
2021-03-08;Viborg;274;791
2021-03-08;Brønderslev;3;810
2021-03-08;Frederikshavn;3;813
2021-03-08;Vesthimmerland;12;820
2021-03-08;Rebild;10;840
2021-03-08;Mariagerfjord;24;846
2021-03-08;Jammerbugt;9;849
2021-03-08;Aalborg;26;851
2021-03-08;Hjørring;20;860
2021-03-09;København;709;101
2021-03-09;Frederiksberg;117;147
2021-03-09;Ballerup;34;151
2021-03-09;Brøndby;56;153
2021-03-09;Dragør;14;155
2021-03-09;Gentofte;84;157
2021-03-09;Gladsaxe;58;159
2021-03-09;Glostrup;28;161
2021-03-09;Herlev;48;163
2021-03-09;Albertslund;22;165
2021-03-09;Hvidovre;50;167
2021-03-09;Høje Tåstrup;52;169
2021-03-09;Lyngby-Taarbæk;52;173
2021-03-09;Rødovre;45;175
2021-03-09;Ishøj;25;183
2021-03-09;Tårnby;43;185
2021-03-09;Vallensbæk;26;187
2021-03-09;Furesø;151;190
2021-03-09;Allerød;38;201
2021-03-09;Fredensborg;67;210
2021-03-09;Helsingør;79;217
2021-03-09;Hillerød;122;219
2021-03-09;Hørsholm;98;223
2021-03-09;Rudersdal;46;230
2021-03-09;Egedal;66;240
2021-03-09;Frederikssund;147;250
2021-03-09;Greve;130;253
2021-03-09;Køge;53;259
2021-03-09;Halsnæs;49;260
2021-03-09;Roskilde;100;265
2021-03-09;Solrød;18;269
2021-03-09;Gribskov;53;270
2021-03-09;Odsherred;106;306
2021-03-09;Holbæk;135;316
2021-03-09;Faxe;38;320
2021-03-09;Kalundborg;178;326
2021-03-09;Ringsted;34;329
2021-03-09;Slagelse;108;330
2021-03-09;Stevns;25;336
2021-03-09;Sorø;81;340
2021-03-09;Lejre;24;350
2021-03-09;Lolland;8;360
2021-03-09;Næstved;166;370
2021-03-09;Guldborgsund;21;376
2021-03-09;Vordingborg;184;390
2021-03-09;Bornholm;105;400
2021-03-09;Middelfart;104;410
2021-03-09;Assens;67;420
2021-03-09;Faaborg-Midtfyn;68;430
2021-03-09;Kerteminde;38;440
2021-03-09;Nyborg;52;450
2021-03-09;Odense;416;461
2021-03-09;Svendborg;63;479
2021-03-09;Nordfyn;57;480
2021-03-09;Langeland;16;482
2021-03-09;Ærø;2;492
2021-03-09;Haderslev;112;510
2021-03-09;Billund;27;530
2021-03-09;Sønderborg;188;540
2021-03-09;Tønder;55;550
2021-03-09;Esbjerg;63;561
2021-03-09;Fanø;2;563
2021-03-09;Varde;34;573
2021-03-09;Vejen;72;575
2021-03-09;Aabenraa;96;580
2021-03-09;Fredericia;129;607
2021-03-09;Horsens;184;615
2021-03-09;Kolding;208;621
2021-03-09;Vejle;217;630
2021-03-09;Herning;263;657
2021-03-09;Holstebro;367;661
2021-03-09;Lemvig;63;665
2021-03-09;Struer;152;671
2021-03-09;Syddjurs;66;706
2021-03-09;Norddjurs;57;707
2021-03-09;Favrskov;124;710
2021-03-09;Odder;71;727
2021-03-09;Randers;209;730
2021-03-09;Silkeborg;270;740
2021-03-09;Skanderborg;182;746
2021-03-09;Århus;1004;751
2021-03-09;Ikast-Brande;58;756
2021-03-09;Ringkøbing-Skjern;484;760
2021-03-09;Hedensted;85;766
2021-03-09;Morsø;14;773
2021-03-09;Skive;247;779
2021-03-09;Thisted;13;787
2021-03-09;Viborg;240;791
2021-03-09;Brønderslev;33;810
2021-03-09;Frederikshavn;55;813
2021-03-09;Vesthimmerland;15;820
2021-03-09;Rebild;39;840
2021-03-09;Mariagerfjord;140;846
2021-03-09;Jammerbugt;19;849
2021-03-09;Aalborg;218;851
2021-03-09;Hjørring;96;860
2021-03-10;København;1065;101
2021-03-10;Frederiksberg;134;147
2021-03-10;Ballerup;56;151
2021-03-10;Brøndby;29;153
2021-03-10;Dragør;70;155
2021-03-10;Gentofte;75;157
2021-03-10;Gladsaxe;132;159
2021-03-10;Glostrup;36;161
2021-03-10;Herlev;96;163
2021-03-10;Albertslund;28;165
2021-03-10;Hvidovre;59;167
2021-03-10;Høje Tåstrup;59;169
2021-03-10;Lyngby-Taarbæk;67;173
2021-03-10;Rødovre;108;175
2021-03-10;Ishøj;36;183
2021-03-10;Tårnby;54;185
2021-03-10;Vallensbæk;15;187
2021-03-10;Furesø;66;190
2021-03-10;Allerød;41;201
2021-03-10;Fredensborg;82;210
2021-03-10;Helsingør;127;217
2021-03-10;Hillerød;112;219
2021-03-10;Hørsholm;43;223
2021-03-10;Rudersdal;74;230
2021-03-10;Egedal;54;240
2021-03-10;Frederikssund;79;250
2021-03-10;Greve;57;253
2021-03-10;Køge;85;259
2021-03-10;Halsnæs;68;260
2021-03-10;Roskilde;133;265
2021-03-10;Solrød;48;269
2021-03-10;Gribskov;84;270
2021-03-10;Odsherred;106;306
2021-03-10;Holbæk;166;316
2021-03-10;Faxe;67;320
2021-03-10;Kalundborg;92;326
2021-03-10;Ringsted;41;329
2021-03-10;Slagelse;179;330
2021-03-10;Stevns;100;336
2021-03-10;Sorø;51;340
2021-03-10;Lejre;108;350
2021-03-10;Lolland;122;360
2021-03-10;Næstved;135;370
2021-03-10;Guldborgsund;247;376
2021-03-10;Vordingborg;92;390
