"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-03-10;Bornholm;70;400
2021-03-10;Middelfart;86;410
2021-03-10;Assens;133;420
2021-03-10;Faaborg-Midtfyn;148;430
2021-03-10;Kerteminde;53;440
2021-03-10;Nyborg;74;450
2021-03-10;Odense;558;461
2021-03-10;Svendborg;85;479
2021-03-10;Nordfyn;59;480
2021-03-10;Langeland;15;482
2021-03-10;Ærø;151;492
2021-03-10;Haderslev;149;510
2021-03-10;Billund;31;530
2021-03-10;Sønderborg;126;540
2021-03-10;Tønder;86;550
2021-03-10;Esbjerg;187;561
2021-03-10;Fanø;6;563
2021-03-10;Varde;82;573
2021-03-10;Vejen;79;575
2021-03-10;Aabenraa;111;580
2021-03-10;Fredericia;98;607
2021-03-10;Horsens;198;615
2021-03-10;Kolding;319;621
2021-03-10;Vejle;353;630
2021-03-10;Herning;24;657
2021-03-10;Holstebro;38;661
2021-03-10;Lemvig;9;665
2021-03-10;Struer;3;671
2021-03-10;Syddjurs;176;706
2021-03-10;Norddjurs;205;707
2021-03-10;Favrskov;108;710
2021-03-10;Odder;69;727
2021-03-10;Randers;165;730
2021-03-10;Silkeborg;208;740
2021-03-10;Samsø;146;741
2021-03-10;Skanderborg;190;746
2021-03-10;Århus;1021;751
2021-03-10;Ikast-Brande;16;756
2021-03-10;Ringkøbing-Skjern;16;760
2021-03-10;Hedensted;91;766
2021-03-10;Morsø;40;773
2021-03-10;Skive;33;779
2021-03-10;Thisted;52;787
2021-03-10;Viborg;181;791
2021-03-10;Brønderslev;48;810
2021-03-10;Frederikshavn;210;813
2021-03-10;Vesthimmerland;56;820
2021-03-10;Rebild;39;840
2021-03-10;Mariagerfjord;53;846
2021-03-10;Jammerbugt;43;849
2021-03-10;Aalborg;598;851
2021-03-10;Hjørring;16;860
2021-03-11;København;193;101
2021-03-11;Frederiksberg;35;147
2021-03-11;Ballerup;7;151
2021-03-11;Brøndby;6;153
2021-03-11;Dragør;5;155
2021-03-11;Gentofte;8;157
2021-03-11;Gladsaxe;86;159
2021-03-11;Glostrup;2;161
2021-03-11;Herlev;8;163
2021-03-11;Albertslund;2;165
2021-03-11;Hvidovre;8;167
2021-03-11;Høje Tåstrup;32;169
2021-03-11;Lyngby-Taarbæk;9;173
2021-03-11;Rødovre;8;175
2021-03-11;Ishøj;13;183
2021-03-11;Tårnby;7;185
2021-03-11;Vallensbæk;2;187
2021-03-11;Furesø;20;190
2021-03-11;Allerød;6;201
2021-03-11;Fredensborg;8;210
2021-03-11;Helsingør;28;217
2021-03-11;Hillerød;20;219
2021-03-11;Hørsholm;9;223
2021-03-11;Rudersdal;8;230
2021-03-11;Egedal;7;240
2021-03-11;Frederikssund;25;250
2021-03-11;Greve;16;253
2021-03-11;Køge;59;259
2021-03-11;Halsnæs;11;260
2021-03-11;Roskilde;83;265
2021-03-11;Solrød;4;269
2021-03-11;Gribskov;12;270
2021-03-11;Odsherred;22;306
2021-03-11;Holbæk;115;316
2021-03-11;Faxe;9;320
2021-03-11;Kalundborg;24;326
2021-03-11;Ringsted;60;329
2021-03-11;Slagelse;90;330
2021-03-11;Stevns;51;336
2021-03-11;Sorø;60;340
2021-03-11;Lejre;15;350
2021-03-11;Lolland;96;360
2021-03-11;Næstved;29;370
2021-03-11;Guldborgsund;19;376
2021-03-11;Vordingborg;9;390
2021-03-11;Bornholm;14;400
2021-03-11;Middelfart;19;410
2021-03-11;Assens;46;420
2021-03-11;Faaborg-Midtfyn;57;430
2021-03-11;Kerteminde;56;440
2021-03-11;Nyborg;74;450
2021-03-11;Odense;263;461
2021-03-11;Svendborg;170;479
2021-03-11;Nordfyn;63;480
2021-03-11;Langeland;85;482
2021-03-11;Ærø;4;492
2021-03-11;Haderslev;42;510
2021-03-11;Billund;2;530
2021-03-11;Sønderborg;91;540
2021-03-11;Tønder;19;550
2021-03-11;Esbjerg;33;561
2021-03-11;Fanø;1;563
2021-03-11;Varde;3;573
2021-03-11;Vejen;9;575
2021-03-11;Aabenraa;50;580
2021-03-11;Fredericia;7;607
2021-03-11;Horsens;63;615
2021-03-11;Kolding;20;621
2021-03-11;Vejle;27;630
2021-03-11;Herning;7;657
2021-03-11;Holstebro;18;661
2021-03-11;Lemvig;3;665
2021-03-11;Struer;3;671
2021-03-11;Syddjurs;102;706
2021-03-11;Norddjurs;104;707
2021-03-11;Favrskov;61;710
2021-03-11;Odder;12;727
2021-03-11;Randers;163;730
2021-03-11;Silkeborg;26;740
2021-03-11;Skanderborg;55;746
2021-03-11;Århus;281;751
2021-03-11;Ikast-Brande;12;756
2021-03-11;Ringkøbing-Skjern;2;760
2021-03-11;Hedensted;23;766
2021-03-11;Morsø;106;773
2021-03-11;Skive;21;779
2021-03-11;Thisted;145;787
2021-03-11;Viborg;54;791
2021-03-11;Brønderslev;55;810
2021-03-11;Frederikshavn;22;813
2021-03-11;Vesthimmerland;87;820
2021-03-11;Rebild;67;840
2021-03-11;Mariagerfjord;67;846
2021-03-11;Jammerbugt;82;849
2021-03-11;Aalborg;181;851
2021-03-11;Hjørring;117;860
2021-03-12;København;65;101
2021-03-12;Frederiksberg;15;147
2021-03-12;Ballerup;20;151
2021-03-12;Brøndby;32;153
2021-03-12;Dragør;3;155
2021-03-12;Gentofte;14;157
2021-03-12;Gladsaxe;5;159
2021-03-12;Glostrup;8;161
2021-03-12;Herlev;3;163
2021-03-12;Albertslund;2;165
2021-03-12;Hvidovre;2;167
2021-03-12;Høje Tåstrup;41;169
2021-03-12;Lyngby-Taarbæk;34;173
2021-03-12;Rødovre;6;175
2021-03-12;Ishøj;53;183
2021-03-12;Tårnby;1;185
2021-03-12;Vallensbæk;8;187
2021-03-12;Furesø;15;190
2021-03-12;Allerød;100;201
2021-03-12;Fredensborg;5;210
2021-03-12;Helsingør;28;217
2021-03-12;Hillerød;142;219
2021-03-12;Hørsholm;2;223
2021-03-12;Rudersdal;139;230
2021-03-12;Egedal;5;240
2021-03-12;Frederikssund;14;250
2021-03-12;Greve;7;253
2021-03-12;Køge;12;259
2021-03-12;Halsnæs;10;260
2021-03-12;Roskilde;43;265
2021-03-12;Solrød;6;269
2021-03-12;Gribskov;215;270
2021-03-12;Odsherred;21;306
2021-03-12;Holbæk;40;316
2021-03-12;Faxe;12;320
2021-03-12;Kalundborg;19;326
2021-03-12;Ringsted;12;329
2021-03-12;Slagelse;27;330
2021-03-12;Stevns;6;336
2021-03-12;Sorø;10;340
2021-03-12;Lejre;14;350
2021-03-12;Lolland;5;360
2021-03-12;Næstved;16;370
2021-03-12;Guldborgsund;17;376
2021-03-12;Vordingborg;5;390
2021-03-12;Bornholm;6;400
2021-03-12;Middelfart;20;410
2021-03-12;Assens;19;420
2021-03-12;Faaborg-Midtfyn;35;430
2021-03-12;Kerteminde;20;440
2021-03-12;Nyborg;23;450
2021-03-12;Odense;110;461
2021-03-12;Svendborg;18;479
2021-03-12;Nordfyn;20;480
2021-03-12;Langeland;9;482
2021-03-12;Haderslev;21;510
2021-03-12;Billund;18;530
2021-03-12;Sønderborg;49;540
2021-03-12;Tønder;21;550
2021-03-12;Esbjerg;262;561
2021-03-12;Fanø;10;563
2021-03-12;Varde;115;573
2021-03-12;Vejen;40;575
2021-03-12;Aabenraa;21;580
2021-03-12;Fredericia;37;607
2021-03-12;Horsens;77;615
2021-03-12;Kolding;36;621
2021-03-12;Vejle;77;630
2021-03-12;Herning;12;657
2021-03-12;Holstebro;108;661
2021-03-12;Lemvig;6;665
2021-03-12;Struer;17;671
2021-03-12;Syddjurs;119;706
2021-03-12;Norddjurs;21;707
2021-03-12;Favrskov;26;710
2021-03-12;Odder;5;727
2021-03-12;Randers;86;730
2021-03-12;Silkeborg;22;740
2021-03-12;Skanderborg;12;746
2021-03-12;Århus;127;751
2021-03-12;Ikast-Brande;1;756
2021-03-12;Ringkøbing-Skjern;10;760
2021-03-12;Hedensted;29;766
2021-03-12;Skive;24;779
2021-03-12;Viborg;47;791
2021-03-12;Brønderslev;54;810
2021-03-12;Frederikshavn;9;813
2021-03-12;Vesthimmerland;6;820
2021-03-12;Rebild;4;840
2021-03-12;Mariagerfjord;20;846
2021-03-12;Jammerbugt;19;849
2021-03-12;Aalborg;69;851
2021-03-12;Hjørring;81;860
2021-03-13;København;585;101
2021-03-13;Frederiksberg;116;147
2021-03-13;Ballerup;157;151
2021-03-13;Brøndby;29;153
2021-03-13;Dragør;6;155
2021-03-13;Gentofte;180;157
2021-03-13;Gladsaxe;93;159
2021-03-13;Glostrup;24;161
2021-03-13;Herlev;28;163
2021-03-13;Albertslund;31;165
2021-03-13;Hvidovre;37;167
2021-03-13;Høje Tåstrup;50;169
2021-03-13;Lyngby-Taarbæk;105;173
2021-03-13;Rødovre;26;175
2021-03-13;Ishøj;20;183
2021-03-13;Tårnby;23;185
2021-03-13;Vallensbæk;11;187
2021-03-13;Furesø;39;190
2021-03-13;Allerød;15;201
2021-03-13;Fredensborg;29;210
2021-03-13;Helsingør;65;217
2021-03-13;Hillerød;73;219
2021-03-13;Hørsholm;54;223
2021-03-13;Rudersdal;69;230
2021-03-13;Egedal;119;240
2021-03-13;Frederikssund;72;250
2021-03-13;Greve;39;253
2021-03-13;Køge;74;259
2021-03-13;Halsnæs;67;260
2021-03-13;Roskilde;79;265
2021-03-13;Solrød;28;269
2021-03-13;Gribskov;124;270
2021-03-13;Odsherred;14;306
2021-03-13;Holbæk;22;316
2021-03-13;Faxe;59;320
2021-03-13;Kalundborg;12;326
2021-03-13;Ringsted;11;329
2021-03-13;Slagelse;23;330
2021-03-13;Stevns;40;336
2021-03-13;Sorø;13;340
2021-03-13;Lejre;25;350
2021-03-13;Lolland;6;360
2021-03-13;Næstved;27;370
2021-03-13;Guldborgsund;17;376
2021-03-13;Vordingborg;15;390
2021-03-13;Middelfart;9;410
2021-03-13;Assens;36;420
2021-03-13;Faaborg-Midtfyn;45;430
2021-03-13;Kerteminde;19;440
2021-03-13;Nyborg;27;450
2021-03-13;Odense;152;461
2021-03-13;Svendborg;30;479
2021-03-13;Nordfyn;9;480
2021-03-13;Langeland;5;482
2021-03-13;Ærø;1;492
2021-03-13;Haderslev;50;510
2021-03-13;Billund;34;530
2021-03-13;Sønderborg;224;540
2021-03-13;Tønder;32;550
2021-03-13;Esbjerg;217;561
2021-03-13;Fanø;5;563
2021-03-13;Varde;106;573
2021-03-13;Vejen;30;575
2021-03-13;Aabenraa;115;580
2021-03-13;Fredericia;7;607
2021-03-13;Horsens;2;615
2021-03-13;Kolding;18;621
2021-03-13;Vejle;49;630
2021-03-13;Herning;197;657
2021-03-13;Holstebro;11;661
2021-03-13;Lemvig;1;665
2021-03-13;Favrskov;2;710
2021-03-13;Odder;2;727
2021-03-13;Randers;1;730
2021-03-13;Silkeborg;19;740
2021-03-13;Skanderborg;2;746
2021-03-13;Århus;23;751
2021-03-13;Ikast-Brande;31;756
2021-03-13;Ringkøbing-Skjern;29;760
2021-03-13;Hedensted;4;766
2021-03-13;Morsø;44;773
2021-03-13;Skive;3;779
2021-03-13;Thisted;2;787
2021-03-13;Viborg;17;791
2021-03-13;Brønderslev;79;810
2021-03-13;Jammerbugt;2;849
2021-03-13;Aalborg;16;851
2021-03-13;Hjørring;1;860
2021-03-14;København;28;101
2021-03-14;Frederiksberg;3;147
2021-03-14;Ballerup;6;151
2021-03-14;Brøndby;1;153
2021-03-14;Dragør;1;155
2021-03-14;Gentofte;12;157
2021-03-14;Gladsaxe;1;159
2021-03-14;Albertslund;1;165
2021-03-14;Hvidovre;6;167
2021-03-14;Høje Tåstrup;1;169
2021-03-14;Lyngby-Taarbæk;8;173
2021-03-14;Rødovre;1;175
2021-03-14;Tårnby;4;185
2021-03-14;Allerød;3;201
2021-03-14;Fredensborg;1;210
2021-03-14;Rudersdal;2;230
2021-03-14;Egedal;1;240
2021-03-14;Greve;21;253
2021-03-14;Køge;24;259
2021-03-14;Halsnæs;1;260
2021-03-14;Roskilde;21;265
2021-03-14;Solrød;7;269
2021-03-14;Gribskov;6;270
2021-03-14;Holbæk;13;316
2021-03-14;Faxe;10;320
2021-03-14;Kalundborg;2;326
2021-03-14;Ringsted;1;329
2021-03-14;Slagelse;2;330
2021-03-14;Stevns;9;336
2021-03-14;Sorø;2;340
2021-03-14;Lejre;5;350
2021-03-14;Lolland;25;360
2021-03-14;Næstved;13;370
2021-03-14;Guldborgsund;35;376
2021-03-14;Vordingborg;15;390
2021-03-14;Bornholm;2;400
2021-03-14;Middelfart;15;410
2021-03-14;Assens;45;420
2021-03-14;Faaborg-Midtfyn;28;430
2021-03-14;Kerteminde;20;440
2021-03-14;Nyborg;29;450
2021-03-14;Odense;177;461
2021-03-14;Svendborg;26;479
2021-03-14;Nordfyn;30;480
2021-03-14;Langeland;4;482
2021-03-14;Ærø;1;492
2021-03-14;Haderslev;25;510
2021-03-14;Billund;15;530
2021-03-14;Sønderborg;114;540
2021-03-14;Tønder;24;550
2021-03-14;Esbjerg;83;561
2021-03-14;Fanø;2;563
2021-03-14;Varde;39;573
2021-03-14;Vejen;14;575
2021-03-14;Aabenraa;71;580
2021-03-14;Fredericia;18;607
2021-03-14;Horsens;13;615
2021-03-14;Kolding;33;621
2021-03-14;Vejle;62;630
2021-03-14;Herning;1;657
2021-03-14;Favrskov;1;710
2021-03-14;Århus;1;751
2021-03-14;Ringkøbing-Skjern;2;760
2021-03-14;Hedensted;11;766
2021-03-14;Skive;1;779
2021-03-14;Thisted;2;787
2021-03-14;Jammerbugt;1;849
2021-03-14;Aalborg;7;851
2021-03-14;Hjørring;3;860
2021-03-15;København;50;101
2021-03-15;Frederiksberg;17;147
2021-03-15;Ballerup;3;151
2021-03-15;Brøndby;1;153
2021-03-15;Gentofte;3;157
2021-03-15;Gladsaxe;3;159
2021-03-15;Glostrup;1;161
2021-03-15;Herlev;1;163
2021-03-15;Albertslund;2;165
2021-03-15;Hvidovre;3;167
2021-03-15;Høje Tåstrup;13;169
2021-03-15;Lyngby-Taarbæk;10;173
2021-03-15;Vallensbæk;1;187
2021-03-15;Furesø;3;190
2021-03-15;Allerød;4;201
2021-03-15;Fredensborg;19;210
2021-03-15;Helsingør;71;217
2021-03-15;Hillerød;6;219
2021-03-15;Hørsholm;27;223
2021-03-15;Rudersdal;42;230
2021-03-15;Egedal;3;240
2021-03-15;Frederikssund;16;250
2021-03-15;Greve;4;253
2021-03-15;Køge;8;259
2021-03-15;Halsnæs;1;260
2021-03-15;Roskilde;12;265
2021-03-15;Solrød;2;269
2021-03-15;Gribskov;1;270
2021-03-15;Odsherred;8;306
2021-03-15;Holbæk;12;316
2021-03-15;Faxe;5;320
2021-03-15;Kalundborg;2;326
2021-03-15;Ringsted;4;329
2021-03-15;Slagelse;11;330
2021-03-15;Stevns;2;336
2021-03-15;Sorø;2;340
2021-03-15;Lejre;4;350
2021-03-15;Lolland;2;360
2021-03-15;Næstved;4;370
2021-03-15;Guldborgsund;15;376
2021-03-15;Vordingborg;4;390
2021-03-15;Bornholm;31;400
2021-03-15;Middelfart;20;410
2021-03-15;Assens;56;420
2021-03-15;Faaborg-Midtfyn;96;430
2021-03-15;Kerteminde;32;440
2021-03-15;Nyborg;57;450
2021-03-15;Odense;202;461
2021-03-15;Svendborg;144;479
2021-03-15;Nordfyn;28;480
2021-03-15;Langeland;35;482
2021-03-15;Haderslev;21;510
2021-03-15;Billund;20;530
2021-03-15;Sønderborg;122;540
2021-03-15;Tønder;15;550
2021-03-15;Esbjerg;37;561
2021-03-15;Fanø;1;563
2021-03-15;Varde;18;573
2021-03-15;Vejen;9;575
2021-03-15;Aabenraa;54;580
2021-03-15;Fredericia;77;607
2021-03-15;Horsens;107;615
2021-03-15;Kolding;52;621
2021-03-15;Vejle;98;630
2021-03-15;Herning;116;657
2021-03-15;Holstebro;82;661
2021-03-15;Lemvig;2;665
2021-03-15;Struer;37;671
2021-03-15;Syddjurs;22;706
2021-03-15;Norddjurs;78;707
2021-03-15;Favrskov;57;710
2021-03-15;Odder;13;727
2021-03-15;Randers;135;730
2021-03-15;Silkeborg;48;740
2021-03-15;Skanderborg;29;746
2021-03-15;Århus;79;751
2021-03-15;Ikast-Brande;7;756
2021-03-15;Ringkøbing-Skjern;8;760
2021-03-15;Hedensted;66;766
2021-03-15;Morsø;11;773
2021-03-15;Skive;50;779
2021-03-15;Thisted;9;787
2021-03-15;Viborg;39;791
2021-03-15;Brønderslev;7;810
2021-03-15;Frederikshavn;11;813
2021-03-15;Vesthimmerland;14;820
2021-03-15;Rebild;7;840
2021-03-15;Mariagerfjord;41;846
2021-03-15;Jammerbugt;21;849
2021-03-15;Aalborg;26;851
2021-03-15;Hjørring;12;860
2021-03-16;København;57;101
2021-03-16;Frederiksberg;11;147
2021-03-16;Ballerup;71;151
2021-03-16;Brøndby;31;153
2021-03-16;Gentofte;27;157
2021-03-16;Gladsaxe;34;159
2021-03-16;Glostrup;7;161
2021-03-16;Herlev;42;163
2021-03-16;Albertslund;18;165
2021-03-16;Hvidovre;4;167
2021-03-16;Høje Tåstrup;27;169
2021-03-16;Lyngby-Taarbæk;99;173
2021-03-16;Rødovre;4;175
2021-03-16;Ishøj;10;183
2021-03-16;Tårnby;1;185
2021-03-16;Vallensbæk;29;187
2021-03-16;Furesø;1;190
2021-03-16;Allerød;3;201
2021-03-16;Fredensborg;32;210
2021-03-16;Helsingør;34;217
2021-03-16;Hillerød;48;219
2021-03-16;Hørsholm;44;223
2021-03-16;Rudersdal;75;230
2021-03-16;Egedal;40;240
2021-03-16;Frederikssund;55;250
2021-03-16;Greve;85;253
2021-03-16;Køge;144;259
2021-03-16;Halsnæs;7;260
2021-03-16;Roskilde;116;265
2021-03-16;Solrød;18;269
2021-03-16;Gribskov;36;270
2021-03-16;Odsherred;77;306
2021-03-16;Holbæk;187;316
2021-03-16;Faxe;43;320
2021-03-16;Kalundborg;141;326
2021-03-16;Ringsted;37;329
2021-03-16;Slagelse;78;330
2021-03-16;Stevns;7;336
2021-03-16;Sorø;70;340
2021-03-16;Lejre;36;350
2021-03-16;Lolland;81;360
2021-03-16;Næstved;282;370
2021-03-16;Guldborgsund;160;376
2021-03-16;Vordingborg;195;390
2021-03-16;Bornholm;42;400
2021-03-16;Middelfart;120;410
2021-03-16;Assens;37;420
2021-03-16;Faaborg-Midtfyn;65;430
2021-03-16;Kerteminde;27;440
2021-03-16;Nyborg;38;450
2021-03-16;Odense;166;461
2021-03-16;Svendborg;103;479
2021-03-16;Nordfyn;24;480
2021-03-16;Langeland;37;482
2021-03-16;Ærø;1;492
2021-03-16;Haderslev;34;510
2021-03-16;Billund;17;530
2021-03-16;Sønderborg;85;540
2021-03-16;Tønder;15;550
2021-03-16;Esbjerg;10;561
2021-03-16;Fanø;1;563
2021-03-16;Varde;5;573
2021-03-16;Vejen;8;575
2021-03-16;Aabenraa;34;580
2021-03-16;Fredericia;139;607
2021-03-16;Horsens;166;615
2021-03-16;Kolding;65;621
2021-03-16;Vejle;105;630
2021-03-16;Herning;185;657
2021-03-16;Holstebro;112;661
2021-03-16;Lemvig;7;665
2021-03-16;Struer;30;671
2021-03-16;Syddjurs;29;706
2021-03-16;Norddjurs;38;707
2021-03-16;Favrskov;74;710
2021-03-16;Odder;15;727
2021-03-16;Randers;80;730
2021-03-16;Silkeborg;67;740
2021-03-16;Samsø;1;741
2021-03-16;Skanderborg;61;746
2021-03-16;Århus;300;751
2021-03-16;Ikast-Brande;20;756
2021-03-16;Ringkøbing-Skjern;42;760
2021-03-16;Hedensted;77;766
2021-03-16;Morsø;5;773
2021-03-16;Skive;94;779
2021-03-16;Thisted;3;787
2021-03-16;Viborg;229;791
2021-03-16;Brønderslev;114;810
2021-03-16;Frederikshavn;27;813
2021-03-16;Vesthimmerland;7;820
2021-03-16;Rebild;27;840
2021-03-16;Mariagerfjord;17;846
2021-03-16;Jammerbugt;80;849
2021-03-16;Aalborg;622;851
2021-03-16;Hjørring;369;860
2021-03-17;København;336;101
2021-03-17;Frederiksberg;89;147
2021-03-17;Ballerup;104;151
2021-03-17;Brøndby;55;153
2021-03-17;Dragør;13;155
2021-03-17;Gentofte;132;157
2021-03-17;Gladsaxe;82;159
2021-03-17;Glostrup;20;161
2021-03-17;Herlev;14;163
2021-03-17;Albertslund;46;165
2021-03-17;Hvidovre;63;167
2021-03-17;Høje Tåstrup;55;169
2021-03-17;Lyngby-Taarbæk;56;173
2021-03-17;Rødovre;20;175
2021-03-17;Ishøj;29;183
2021-03-17;Tårnby;42;185
2021-03-17;Vallensbæk;27;187
2021-03-17;Furesø;98;190
2021-03-17;Allerød;33;201
2021-03-17;Fredensborg;88;210
2021-03-17;Helsingør;60;217
2021-03-17;Hillerød;32;219
2021-03-17;Hørsholm;21;223
2021-03-17;Rudersdal;77;230
2021-03-17;Egedal;66;240
2021-03-17;Frederikssund;91;250
2021-03-17;Greve;31;253
2021-03-17;Køge;50;259
2021-03-17;Halsnæs;75;260
2021-03-17;Roskilde;81;265
2021-03-17;Solrød;17;269
2021-03-17;Gribskov;36;270
2021-03-17;Odsherred;31;306
2021-03-17;Holbæk;69;316
2021-03-17;Faxe;100;320
2021-03-17;Kalundborg;63;326
2021-03-17;Ringsted;15;329
2021-03-17;Slagelse;206;330
2021-03-17;Stevns;147;336
2021-03-17;Sorø;38;340
2021-03-17;Lejre;64;350
2021-03-17;Lolland;86;360
2021-03-17;Næstved;256;370
2021-03-17;Guldborgsund;207;376
2021-03-17;Vordingborg;96;390
2021-03-17;Bornholm;60;400
2021-03-17;Middelfart;51;410
2021-03-17;Assens;81;420
2021-03-17;Faaborg-Midtfyn;81;430
2021-03-17;Kerteminde;136;440
2021-03-17;Nyborg;32;450
2021-03-17;Odense;214;461
2021-03-17;Svendborg;100;479
2021-03-17;Nordfyn;24;480
2021-03-17;Langeland;21;482
2021-03-17;Haderslev;115;510
2021-03-17;Billund;36;530
2021-03-17;Sønderborg;179;540
2021-03-17;Tønder;69;550
2021-03-17;Esbjerg;179;561
2021-03-17;Fanø;6;563
2021-03-17;Varde;107;573
2021-03-17;Vejen;64;575
2021-03-17;Aabenraa;107;580
2021-03-17;Fredericia;76;607
2021-03-17;Horsens;370;615
2021-03-17;Kolding;127;621
2021-03-17;Vejle;223;630
2021-03-17;Herning;79;657
2021-03-17;Holstebro;71;661
2021-03-17;Lemvig;142;665
2021-03-17;Struer;55;671
2021-03-17;Syddjurs;54;706
2021-03-17;Norddjurs;61;707
2021-03-17;Favrskov;51;710
2021-03-17;Odder;151;727
2021-03-17;Randers;136;730
2021-03-17;Silkeborg;735;740
2021-03-17;Samsø;60;741
2021-03-17;Skanderborg;349;746
2021-03-17;Århus;537;751
2021-03-17;Ikast-Brande;129;756
2021-03-17;Ringkøbing-Skjern;261;760
2021-03-17;Hedensted;79;766
2021-03-17;Morsø;4;773
2021-03-17;Skive;27;779
2021-03-17;Thisted;14;787
2021-03-17;Viborg;328;791
2021-03-17;Brønderslev;122;810
2021-03-17;Frederikshavn;8;813
2021-03-17;Vesthimmerland;18;820
2021-03-17;Rebild;57;840
2021-03-17;Mariagerfjord;343;846
2021-03-17;Jammerbugt;35;849
2021-03-17;Aalborg;795;851
2021-03-17;Hjørring;8;860
2021-03-18;København;1641;101
2021-03-18;Frederiksberg;666;147
2021-03-18;Ballerup;49;151
2021-03-18;Brøndby;95;153
2021-03-18;Dragør;135;155
2021-03-18;Gentofte;400;157
2021-03-18;Gladsaxe;148;159
2021-03-18;Glostrup;35;161
2021-03-18;Herlev;62;163
2021-03-18;Albertslund;27;165
2021-03-18;Hvidovre;204;167
2021-03-18;Høje Tåstrup;53;169
2021-03-18;Lyngby-Taarbæk;169;173
2021-03-18;Rødovre;166;175
2021-03-18;Ishøj;10;183
2021-03-18;Tårnby;233;185
2021-03-18;Vallensbæk;20;187
2021-03-18;Furesø;113;190
2021-03-18;Allerød;103;201
2021-03-18;Fredensborg;121;210
2021-03-18;Helsingør;249;217
2021-03-18;Hillerød;195;219
2021-03-18;Hørsholm;120;223
2021-03-18;Rudersdal;293;230
2021-03-18;Egedal;24;240
2021-03-18;Frederikssund;135;250
2021-03-18;Greve;90;253
2021-03-18;Køge;151;259
2021-03-18;Halsnæs;134;260
2021-03-18;Roskilde;206;265
2021-03-18;Solrød;32;269
2021-03-18;Gribskov;142;270
2021-03-18;Odsherred;137;306
2021-03-18;Holbæk;179;316
2021-03-18;Faxe;34;320
2021-03-18;Kalundborg;94;326
2021-03-18;Ringsted;74;329
2021-03-18;Slagelse;305;330
2021-03-18;Stevns;40;336
2021-03-18;Sorø;168;340
2021-03-18;Lejre;50;350
2021-03-18;Lolland;153;360
2021-03-18;Næstved;21;370
2021-03-18;Guldborgsund;49;376
2021-03-18;Vordingborg;18;390
2021-03-18;Bornholm;74;400
2021-03-18;Middelfart;27;410
2021-03-18;Assens;38;420
2021-03-18;Faaborg-Midtfyn;99;430
2021-03-18;Kerteminde;51;440
2021-03-18;Nyborg;100;450
2021-03-18;Odense;235;461
2021-03-18;Svendborg;175;479
2021-03-18;Nordfyn;44;480
2021-03-18;Langeland;69;482
2021-03-18;Ærø;23;492
2021-03-18;Haderslev;108;510
2021-03-18;Billund;30;530
2021-03-18;Sønderborg;161;540
2021-03-18;Tønder;102;550
2021-03-18;Esbjerg;84;561
2021-03-18;Fanø;6;563
2021-03-18;Varde;45;573
2021-03-18;Vejen;22;575
2021-03-18;Aabenraa;117;580
2021-03-18;Fredericia;51;607
2021-03-18;Horsens;149;615
2021-03-18;Kolding;83;621
2021-03-18;Vejle;108;630
2021-03-18;Herning;470;657
2021-03-18;Holstebro;49;661
2021-03-18;Lemvig;59;665
2021-03-18;Struer;63;671
2021-03-18;Syddjurs;143;706
2021-03-18;Norddjurs;186;707
2021-03-18;Favrskov;35;710
2021-03-18;Odder;45;727
2021-03-18;Randers;654;730
2021-03-18;Silkeborg;239;740
2021-03-18;Skanderborg;158;746
2021-03-18;Århus;495;751
2021-03-18;Ikast-Brande;128;756
2021-03-18;Ringkøbing-Skjern;217;760
2021-03-18;Hedensted;74;766
2021-03-18;Morsø;3;773
2021-03-18;Skive;99;779
2021-03-18;Thisted;5;787
2021-03-18;Viborg;166;791
2021-03-18;Brønderslev;44;810
2021-03-18;Frederikshavn;571;813
