"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-03-18;Vesthimmerland;534;820
2021-03-18;Læsø;117;825
2021-03-18;Rebild;116;840
2021-03-18;Mariagerfjord;22;846
2021-03-18;Jammerbugt;24;849
2021-03-18;Aalborg;115;851
2021-03-18;Hjørring;85;860
2021-03-19;København;819;101
2021-03-19;Frederiksberg;220;147
2021-03-19;Ballerup;76;151
2021-03-19;Brøndby;121;153
2021-03-19;Dragør;53;155
2021-03-19;Gentofte;112;157
2021-03-19;Gladsaxe;91;159
2021-03-19;Glostrup;34;161
2021-03-19;Herlev;31;163
2021-03-19;Albertslund;44;165
2021-03-19;Hvidovre;107;167
2021-03-19;Høje Tåstrup;62;169
2021-03-19;Lyngby-Taarbæk;84;173
2021-03-19;Rødovre;44;175
2021-03-19;Ishøj;33;183
2021-03-19;Tårnby;109;185
2021-03-19;Vallensbæk;38;187
2021-03-19;Furesø;75;190
2021-03-19;Allerød;41;201
2021-03-19;Fredensborg;79;210
2021-03-19;Helsingør;95;217
2021-03-19;Hillerød;96;219
2021-03-19;Hørsholm;41;223
2021-03-19;Rudersdal;79;230
2021-03-19;Egedal;56;240
2021-03-19;Frederikssund;61;250
2021-03-19;Greve;26;253
2021-03-19;Køge;15;259
2021-03-19;Halsnæs;51;260
2021-03-19;Roskilde;15;265
2021-03-19;Solrød;9;269
2021-03-19;Gribskov;77;270
2021-03-19;Odsherred;18;306
2021-03-19;Holbæk;41;316
2021-03-19;Faxe;18;320
2021-03-19;Kalundborg;13;326
2021-03-19;Ringsted;23;329
2021-03-19;Slagelse;11;330
2021-03-19;Stevns;9;336
2021-03-19;Sorø;25;340
2021-03-19;Lejre;13;350
2021-03-19;Lolland;2;360
2021-03-19;Næstved;65;370
2021-03-19;Guldborgsund;13;376
2021-03-19;Vordingborg;34;390
2021-03-19;Bornholm;122;400
2021-03-19;Middelfart;34;410
2021-03-19;Assens;41;420
2021-03-19;Faaborg-Midtfyn;48;430
2021-03-19;Kerteminde;15;440
2021-03-19;Nyborg;259;450
2021-03-19;Odense;230;461
2021-03-19;Svendborg;34;479
2021-03-19;Nordfyn;24;480
2021-03-19;Langeland;1;482
2021-03-19;Haderslev;119;510
2021-03-19;Billund;13;530
2021-03-19;Sønderborg;159;540
2021-03-19;Tønder;72;550
2021-03-19;Esbjerg;177;561
2021-03-19;Fanø;3;563
2021-03-19;Varde;37;573
2021-03-19;Vejen;34;575
2021-03-19;Aabenraa;116;580
2021-03-19;Fredericia;29;607
2021-03-19;Horsens;251;615
2021-03-19;Kolding;45;621
2021-03-19;Vejle;58;630
2021-03-19;Herning;37;657
2021-03-19;Holstebro;100;661
2021-03-19;Lemvig;25;665
2021-03-19;Struer;24;671
2021-03-19;Syddjurs;141;706
2021-03-19;Norddjurs;15;707
2021-03-19;Favrskov;43;710
2021-03-19;Odder;66;727
2021-03-19;Randers;101;730
2021-03-19;Silkeborg;24;740
2021-03-19;Samsø;1;741
2021-03-19;Skanderborg;227;746
2021-03-19;Århus;552;751
2021-03-19;Ikast-Brande;7;756
2021-03-19;Ringkøbing-Skjern;7;760
2021-03-19;Hedensted;110;766
2021-03-19;Morsø;59;773
2021-03-19;Skive;33;779
2021-03-19;Thisted;597;787
2021-03-19;Viborg;20;791
2021-03-19;Brønderslev;7;810
2021-03-19;Frederikshavn;3;813
2021-03-19;Vesthimmerland;16;820
2021-03-19;Rebild;22;840
2021-03-19;Mariagerfjord;219;846
2021-03-19;Jammerbugt;17;849
2021-03-19;Aalborg;146;851
2021-03-19;Hjørring;24;860
2021-03-20;København;37;101
2021-03-20;Frederiksberg;10;147
2021-03-20;Ballerup;3;151
2021-03-20;Brøndby;1;153
2021-03-20;Gentofte;5;157
2021-03-20;Gladsaxe;1;159
2021-03-20;Glostrup;2;161
2021-03-20;Albertslund;5;165
2021-03-20;Hvidovre;3;167
2021-03-20;Høje Tåstrup;15;169
2021-03-20;Lyngby-Taarbæk;2;173
2021-03-20;Rødovre;1;175
2021-03-20;Allerød;1;201
2021-03-20;Fredensborg;1;210
2021-03-20;Hillerød;5;219
2021-03-20;Rudersdal;6;230
2021-03-20;Egedal;18;240
2021-03-20;Frederikssund;25;250
2021-03-20;Greve;35;253
2021-03-20;Køge;59;259
2021-03-20;Halsnæs;12;260
2021-03-20;Roskilde;163;265
2021-03-20;Solrød;29;269
2021-03-20;Gribskov;8;270
2021-03-20;Odsherred;36;306
2021-03-20;Holbæk;70;316
2021-03-20;Faxe;23;320
2021-03-20;Kalundborg;33;326
2021-03-20;Ringsted;41;329
2021-03-20;Slagelse;36;330
2021-03-20;Stevns;21;336
2021-03-20;Sorø;11;340
2021-03-20;Lejre;58;350
2021-03-20;Lolland;82;360
2021-03-20;Næstved;83;370
2021-03-20;Guldborgsund;145;376
2021-03-20;Vordingborg;78;390
2021-03-20;Bornholm;16;400
2021-03-20;Middelfart;32;410
2021-03-20;Assens;26;420
2021-03-20;Faaborg-Midtfyn;26;430
2021-03-20;Kerteminde;17;440
2021-03-20;Nyborg;12;450
2021-03-20;Odense;108;461
2021-03-20;Svendborg;13;479
2021-03-20;Nordfyn;17;480
2021-03-20;Langeland;1;482
2021-03-20;Haderslev;47;510
2021-03-20;Billund;18;530
2021-03-20;Sønderborg;52;540
2021-03-20;Tønder;18;550
2021-03-20;Esbjerg;49;561
2021-03-20;Fanø;1;563
2021-03-20;Varde;18;573
2021-03-20;Vejen;40;575
2021-03-20;Aabenraa;47;580
2021-03-20;Fredericia;53;607
2021-03-20;Horsens;40;615
2021-03-20;Kolding;127;621
2021-03-20;Vejle;178;630
2021-03-20;Herning;23;657
2021-03-20;Holstebro;1;661
2021-03-20;Struer;1;671
2021-03-20;Syddjurs;3;706
2021-03-20;Norddjurs;4;707
2021-03-20;Favrskov;5;710
2021-03-20;Odder;4;727
2021-03-20;Randers;8;730
2021-03-20;Silkeborg;11;740
2021-03-20;Skanderborg;5;746
2021-03-20;Århus;178;751
2021-03-20;Ikast-Brande;245;756
2021-03-20;Hedensted;331;766
2021-03-20;Skive;3;779
2021-03-20;Viborg;3;791
2021-03-20;Frederikshavn;3;813
2021-03-20;Vesthimmerland;3;820
2021-03-20;Aalborg;1;851
2021-03-20;Hjørring;5;860
2021-03-21;København;313;101
2021-03-21;Frederiksberg;58;147
2021-03-21;Ballerup;154;151
2021-03-21;Brøndby;61;153
2021-03-21;Dragør;27;155
2021-03-21;Gentofte;85;157
2021-03-21;Gladsaxe;112;159
2021-03-21;Glostrup;36;161
2021-03-21;Herlev;55;163
2021-03-21;Albertslund;45;165
2021-03-21;Hvidovre;91;167
2021-03-21;Høje Tåstrup;83;169
2021-03-21;Lyngby-Taarbæk;87;173
2021-03-21;Rødovre;39;175
2021-03-21;Ishøj;40;183
2021-03-21;Tårnby;68;185
2021-03-21;Vallensbæk;35;187
2021-03-21;Furesø;79;190
2021-03-21;Allerød;28;201
2021-03-21;Fredensborg;53;210
2021-03-21;Helsingør;92;217
2021-03-21;Hillerød;65;219
2021-03-21;Hørsholm;47;223
2021-03-21;Rudersdal;84;230
2021-03-21;Egedal;102;240
2021-03-21;Frederikssund;80;250
2021-03-21;Greve;89;253
2021-03-21;Køge;60;259
2021-03-21;Halsnæs;86;260
2021-03-21;Roskilde;139;265
2021-03-21;Solrød;37;269
2021-03-21;Gribskov;45;270
2021-03-21;Odsherred;56;306
2021-03-21;Holbæk;128;316
2021-03-21;Faxe;47;320
2021-03-21;Kalundborg;124;326
2021-03-21;Ringsted;60;329
2021-03-21;Slagelse;225;330
2021-03-21;Stevns;19;336
2021-03-21;Sorø;110;340
2021-03-21;Lejre;51;350
2021-03-21;Lolland;9;360
2021-03-21;Næstved;101;370
2021-03-21;Guldborgsund;23;376
2021-03-21;Vordingborg;41;390
2021-03-21;Bornholm;99;400
2021-03-21;Middelfart;27;410
2021-03-21;Assens;24;420
2021-03-21;Faaborg-Midtfyn;20;430
2021-03-21;Kerteminde;13;440
2021-03-21;Nyborg;24;450
2021-03-21;Odense;115;461
2021-03-21;Svendborg;10;479
2021-03-21;Nordfyn;14;480
2021-03-21;Langeland;2;482
2021-03-21;Ærø;1;492
2021-03-21;Haderslev;46;510
2021-03-21;Billund;13;530
2021-03-21;Sønderborg;37;540
2021-03-21;Tønder;25;550
2021-03-21;Esbjerg;52;561
2021-03-21;Fanø;1;563
2021-03-21;Varde;14;573
2021-03-21;Vejen;32;575
2021-03-21;Aabenraa;49;580
2021-03-21;Fredericia;41;607
2021-03-21;Horsens;7;615
2021-03-21;Kolding;101;621
2021-03-21;Vejle;78;630
2021-03-21;Syddjurs;5;706
2021-03-21;Favrskov;5;710
2021-03-21;Odder;5;727
2021-03-21;Randers;2;730
2021-03-21;Silkeborg;7;740
2021-03-21;Skanderborg;16;746
2021-03-21;Århus;546;751
2021-03-21;Ikast-Brande;7;756
2021-03-21;Hedensted;17;766
2021-03-21;Viborg;2;791
2021-03-21;Aalborg;1;851
2021-03-22;København;77;101
2021-03-22;Frederiksberg;12;147
2021-03-22;Gentofte;5;157
2021-03-22;Gladsaxe;2;159
2021-03-22;Herlev;3;163
2021-03-22;Hvidovre;2;167
2021-03-22;Høje Tåstrup;2;169
2021-03-22;Lyngby-Taarbæk;2;173
2021-03-22;Rødovre;2;175
2021-03-22;Vallensbæk;1;187
2021-03-22;Furesø;2;190
2021-03-22;Fredensborg;2;210
2021-03-22;Hørsholm;1;223
2021-03-22;Rudersdal;1;230
2021-03-22;Egedal;1;240
2021-03-22;Frederikssund;6;250
2021-03-22;Køge;6;259
2021-03-22;Roskilde;10;265
2021-03-22;Solrød;2;269
2021-03-22;Gribskov;1;270
2021-03-22;Odsherred;31;306
2021-03-22;Holbæk;73;316
2021-03-22;Faxe;6;320
2021-03-22;Kalundborg;35;326
2021-03-22;Ringsted;7;329
2021-03-22;Slagelse;29;330
2021-03-22;Sorø;12;340
2021-03-22;Lejre;4;350
2021-03-22;Lolland;118;360
2021-03-22;Næstved;31;370
2021-03-22;Guldborgsund;224;376
2021-03-22;Vordingborg;96;390
2021-03-22;Bornholm;1;400
2021-03-22;Middelfart;12;410
2021-03-22;Assens;19;420
2021-03-22;Faaborg-Midtfyn;16;430
2021-03-22;Kerteminde;9;440
2021-03-22;Nyborg;5;450
2021-03-22;Odense;74;461
2021-03-22;Svendborg;9;479
2021-03-22;Nordfyn;13;480
2021-03-22;Langeland;1;482
2021-03-22;Haderslev;32;510
2021-03-22;Billund;127;530
2021-03-22;Sønderborg;50;540
2021-03-22;Tønder;29;550
2021-03-22;Esbjerg;213;561
2021-03-22;Fanø;3;563
2021-03-22;Varde;103;573
2021-03-22;Vejen;56;575
2021-03-22;Aabenraa;19;580
2021-03-22;Fredericia;21;607
2021-03-22;Horsens;43;615
2021-03-22;Kolding;56;621
2021-03-22;Vejle;95;630
2021-03-22;Herning;144;657
2021-03-22;Holstebro;11;661
2021-03-22;Struer;1;671
2021-03-22;Syddjurs;186;706
2021-03-22;Norddjurs;270;707
2021-03-22;Favrskov;227;710
2021-03-22;Odder;26;727
2021-03-22;Randers;189;730
2021-03-22;Silkeborg;24;740
2021-03-22;Samsø;1;741
2021-03-22;Skanderborg;101;746
2021-03-22;Århus;708;751
2021-03-22;Ikast-Brande;25;756
2021-03-22;Ringkøbing-Skjern;17;760
2021-03-22;Hedensted;25;766
2021-03-22;Morsø;3;773
2021-03-22;Skive;84;779
2021-03-22;Thisted;14;787
2021-03-22;Viborg;84;791
2021-03-22;Brønderslev;1;810
2021-03-22;Frederikshavn;21;813
2021-03-22;Vesthimmerland;3;820
2021-03-22;Rebild;9;840
2021-03-22;Mariagerfjord;76;846
2021-03-22;Aalborg;3;851
2021-03-22;Hjørring;2;860
2021-03-23;København;529;101
2021-03-23;Frederiksberg;104;147
2021-03-23;Ballerup;62;151
2021-03-23;Brøndby;39;153
2021-03-23;Dragør;22;155
2021-03-23;Gentofte;85;157
2021-03-23;Gladsaxe;60;159
2021-03-23;Glostrup;20;161
2021-03-23;Herlev;24;163
2021-03-23;Albertslund;35;165
2021-03-23;Hvidovre;45;167
2021-03-23;Høje Tåstrup;84;169
2021-03-23;Lyngby-Taarbæk;44;173
2021-03-23;Rødovre;28;175
2021-03-23;Ishøj;31;183
2021-03-23;Tårnby;37;185
2021-03-23;Vallensbæk;28;187
2021-03-23;Furesø;61;190
2021-03-23;Allerød;23;201
2021-03-23;Fredensborg;52;210
2021-03-23;Helsingør;91;217
2021-03-23;Hillerød;44;219
2021-03-23;Hørsholm;27;223
2021-03-23;Rudersdal;73;230
2021-03-23;Egedal;62;240
2021-03-23;Frederikssund;63;250
2021-03-23;Greve;102;253
2021-03-23;Køge;122;259
2021-03-23;Halsnæs;45;260
2021-03-23;Roskilde;91;265
2021-03-23;Solrød;31;269
2021-03-23;Gribskov;54;270
2021-03-23;Odsherred;120;306
2021-03-23;Holbæk;173;316
2021-03-23;Faxe;80;320
2021-03-23;Kalundborg;202;326
2021-03-23;Ringsted;58;329
2021-03-23;Slagelse;136;330
2021-03-23;Stevns;44;336
2021-03-23;Sorø;66;340
2021-03-23;Lejre;34;350
2021-03-23;Lolland;13;360
2021-03-23;Næstved;239;370
2021-03-23;Guldborgsund;224;376
2021-03-23;Vordingborg;170;390
2021-03-23;Bornholm;140;400
2021-03-23;Middelfart;23;410
2021-03-23;Assens;31;420
2021-03-23;Faaborg-Midtfyn;83;430
2021-03-23;Kerteminde;34;440
2021-03-23;Nyborg;37;450
2021-03-23;Odense;218;461
2021-03-23;Svendborg;145;479
2021-03-23;Nordfyn;32;480
2021-03-23;Langeland;88;482
2021-03-23;Ærø;5;492
2021-03-23;Haderslev;2;510
2021-03-23;Billund;1;530
2021-03-23;Sønderborg;10;540
2021-03-23;Esbjerg;10;561
2021-03-23;Fanø;6;563
2021-03-23;Varde;5;573
2021-03-23;Vejen;6;575
2021-03-23;Aabenraa;2;580
2021-03-23;Fredericia;8;607
2021-03-23;Horsens;66;615
2021-03-23;Kolding;21;621
2021-03-23;Vejle;25;630
2021-03-23;Herning;7;657
2021-03-23;Holstebro;16;661
2021-03-23;Lemvig;1;665
2021-03-23;Struer;1;671
2021-03-23;Syddjurs;43;706
2021-03-23;Norddjurs;11;707
2021-03-23;Favrskov;45;710
2021-03-23;Odder;28;727
2021-03-23;Randers;57;730
2021-03-23;Silkeborg;129;740
2021-03-23;Skanderborg;21;746
2021-03-23;Århus;367;751
2021-03-23;Ikast-Brande;1;756
2021-03-23;Ringkøbing-Skjern;4;760
2021-03-23;Hedensted;53;766
2021-03-23;Morsø;15;773
2021-03-23;Skive;79;779
2021-03-23;Thisted;6;787
2021-03-23;Viborg;31;791
2021-03-23;Brønderslev;11;810
2021-03-23;Frederikshavn;281;813
2021-03-23;Rebild;2;840
2021-03-23;Mariagerfjord;3;846
2021-03-23;Jammerbugt;5;849
2021-03-23;Aalborg;25;851
2021-03-23;Hjørring;11;860
2021-03-24;København;377;101
2021-03-24;Frederiksberg;146;147
2021-03-24;Ballerup;47;151
2021-03-24;Brøndby;26;153
2021-03-24;Dragør;27;155
2021-03-24;Gentofte;99;157
2021-03-24;Gladsaxe;51;159
2021-03-24;Glostrup;41;161
2021-03-24;Herlev;33;163
2021-03-24;Albertslund;30;165
2021-03-24;Hvidovre;43;167
2021-03-24;Høje Tåstrup;53;169
2021-03-24;Lyngby-Taarbæk;78;173
2021-03-24;Rødovre;29;175
2021-03-24;Ishøj;19;183
2021-03-24;Tårnby;60;185
2021-03-24;Vallensbæk;24;187
2021-03-24;Furesø;34;190
2021-03-24;Allerød;9;201
2021-03-24;Fredensborg;19;210
2021-03-24;Helsingør;32;217
2021-03-24;Hillerød;12;219
2021-03-24;Hørsholm;23;223
2021-03-24;Rudersdal;62;230
2021-03-24;Egedal;22;240
2021-03-24;Frederikssund;46;250
2021-03-24;Greve;122;253
2021-03-24;Køge;50;259
2021-03-24;Halsnæs;17;260
2021-03-24;Roskilde;357;265
2021-03-24;Solrød;46;269
2021-03-24;Gribskov;23;270
2021-03-24;Odsherred;121;306
2021-03-24;Holbæk;224;316
2021-03-24;Faxe;84;320
2021-03-24;Kalundborg;173;326
2021-03-24;Ringsted;86;329
2021-03-24;Slagelse;409;330
2021-03-24;Stevns;93;336
2021-03-24;Sorø;108;340
2021-03-24;Lejre;100;350
2021-03-24;Lolland;102;360
2021-03-24;Næstved;247;370
2021-03-24;Guldborgsund;168;376
2021-03-24;Vordingborg;67;390
2021-03-24;Bornholm;31;400
2021-03-24;Middelfart;73;410
2021-03-24;Assens;79;420
2021-03-24;Faaborg-Midtfyn;102;430
2021-03-24;Kerteminde;24;440
2021-03-24;Nyborg;81;450
2021-03-24;Odense;223;461
2021-03-24;Svendborg;110;479
2021-03-24;Nordfyn;27;480
2021-03-24;Langeland;28;482
2021-03-24;Haderslev;26;510
2021-03-24;Billund;24;530
2021-03-24;Sønderborg;4;540
2021-03-24;Tønder;3;550
2021-03-24;Esbjerg;34;561
2021-03-24;Fanø;3;563
2021-03-24;Varde;77;573
2021-03-24;Vejen;28;575
2021-03-24;Aabenraa;3;580
2021-03-24;Fredericia;42;607
2021-03-24;Horsens;62;615
2021-03-24;Kolding;160;621
2021-03-24;Vejle;220;630
2021-03-24;Herning;162;657
2021-03-24;Holstebro;213;661
2021-03-24;Lemvig;117;665
2021-03-24;Struer;89;671
2021-03-24;Syddjurs;27;706
2021-03-24;Norddjurs;24;707
2021-03-24;Favrskov;130;710
2021-03-24;Odder;15;727
2021-03-24;Randers;252;730
2021-03-24;Silkeborg;347;740
2021-03-24;Skanderborg;33;746
2021-03-24;Århus;202;751
2021-03-24;Ikast-Brande;239;756
2021-03-24;Ringkøbing-Skjern;717;760
2021-03-24;Hedensted;38;766
2021-03-24;Morsø;3;773
2021-03-24;Skive;78;779
2021-03-24;Thisted;26;787
2021-03-24;Viborg;129;791
2021-03-24;Brønderslev;23;810
2021-03-24;Frederikshavn;65;813
2021-03-24;Vesthimmerland;7;820
2021-03-24;Rebild;27;840
2021-03-24;Mariagerfjord;15;846
2021-03-24;Jammerbugt;99;849
2021-03-24;Aalborg;1160;851
2021-03-24;Hjørring;4;860
2021-03-25;København;333;101
2021-03-25;Frederiksberg;94;147
2021-03-25;Ballerup;69;151
2021-03-25;Brøndby;28;153
2021-03-25;Dragør;18;155
2021-03-25;Gentofte;95;157
2021-03-25;Gladsaxe;45;159
2021-03-25;Glostrup;11;161
2021-03-25;Herlev;32;163
2021-03-25;Albertslund;30;165
2021-03-25;Hvidovre;92;167
2021-03-25;Høje Tåstrup;39;169
2021-03-25;Lyngby-Taarbæk;60;173
2021-03-25;Rødovre;48;175
2021-03-25;Ishøj;14;183
2021-03-25;Tårnby;31;185
2021-03-25;Vallensbæk;25;187
2021-03-25;Furesø;68;190
2021-03-25;Allerød;30;201
2021-03-25;Fredensborg;33;210
2021-03-25;Helsingør;83;217
2021-03-25;Hillerød;40;219
2021-03-25;Hørsholm;53;223
2021-03-25;Rudersdal;123;230
2021-03-25;Egedal;75;240
2021-03-25;Frederikssund;35;250
2021-03-25;Greve;63;253
2021-03-25;Køge;70;259
2021-03-25;Halsnæs;14;260
2021-03-25;Roskilde;85;265
2021-03-25;Solrød;22;269
2021-03-25;Gribskov;16;270
2021-03-25;Odsherred;34;306
2021-03-25;Holbæk;101;316
2021-03-25;Faxe;40;320
2021-03-25;Kalundborg;17;326
2021-03-25;Ringsted;46;329
2021-03-25;Slagelse;68;330
2021-03-25;Stevns;27;336
2021-03-25;Sorø;64;340
2021-03-25;Lejre;16;350
2021-03-25;Lolland;105;360
2021-03-25;Næstved;101;370
2021-03-25;Guldborgsund;16;376
2021-03-25;Vordingborg;14;390
2021-03-25;Bornholm;170;400
2021-03-25;Middelfart;32;410
2021-03-25;Assens;84;420
2021-03-25;Faaborg-Midtfyn;76;430
2021-03-25;Kerteminde;100;440
2021-03-25;Nyborg;64;450
2021-03-25;Odense;186;461
2021-03-25;Svendborg;173;479
2021-03-25;Nordfyn;64;480
2021-03-25;Langeland;21;482
2021-03-25;Haderslev;27;510
2021-03-25;Billund;17;530
2021-03-25;Sønderborg;64;540
2021-03-25;Tønder;10;550
2021-03-25;Esbjerg;354;561
2021-03-25;Fanø;1;563
2021-03-25;Varde;21;573
2021-03-25;Vejen;23;575
2021-03-25;Aabenraa;23;580
2021-03-25;Fredericia;23;607
2021-03-25;Horsens;85;615
2021-03-25;Kolding;46;621
2021-03-25;Vejle;78;630
2021-03-25;Herning;115;657
2021-03-25;Holstebro;68;661
2021-03-25;Lemvig;165;665
2021-03-25;Struer;92;671
2021-03-25;Syddjurs;76;706
2021-03-25;Norddjurs;21;707
2021-03-25;Favrskov;83;710
2021-03-25;Odder;13;727
2021-03-25;Randers;206;730
2021-03-25;Silkeborg;205;740
2021-03-25;Samsø;1;741
2021-03-25;Skanderborg;10;746
2021-03-25;Århus;154;751
2021-03-25;Ikast-Brande;31;756
2021-03-25;Ringkøbing-Skjern;114;760
2021-03-25;Hedensted;72;766
2021-03-25;Morsø;2;773
2021-03-25;Skive;268;779
2021-03-25;Thisted;13;787
2021-03-25;Viborg;686;791
2021-03-25;Brønderslev;122;810
2021-03-25;Frederikshavn;41;813
2021-03-25;Vesthimmerland;8;820
2021-03-25;Rebild;7;840
2021-03-25;Mariagerfjord;11;846
2021-03-25;Jammerbugt;49;849
2021-03-25;Aalborg;22;851
2021-03-25;Hjørring;740;860
2021-03-26;København;137;101
2021-03-26;Frederiksberg;16;147
2021-03-26;Ballerup;10;151
2021-03-26;Brøndby;42;153
2021-03-26;Dragør;1;155
2021-03-26;Gentofte;29;157
2021-03-26;Gladsaxe;10;159
2021-03-26;Glostrup;16;161
2021-03-26;Herlev;3;163
2021-03-26;Albertslund;29;165
2021-03-26;Hvidovre;20;167
2021-03-26;Høje Tåstrup;60;169
2021-03-26;Lyngby-Taarbæk;6;173
2021-03-26;Rødovre;3;175
2021-03-26;Ishøj;18;183
2021-03-26;Vallensbæk;15;187
2021-03-26;Furesø;32;190
2021-03-26;Allerød;19;201
2021-03-26;Fredensborg;35;210
2021-03-26;Helsingør;60;217
2021-03-26;Hillerød;47;219
2021-03-26;Hørsholm;23;223
2021-03-26;Rudersdal;35;230
2021-03-26;Egedal;21;240
2021-03-26;Frederikssund;44;250
2021-03-26;Greve;50;253
2021-03-26;Køge;152;259
2021-03-26;Halsnæs;33;260
2021-03-26;Roskilde;99;265
2021-03-26;Solrød;39;269
2021-03-26;Gribskov;44;270
2021-03-26;Odsherred;49;306
2021-03-26;Holbæk;53;316
2021-03-26;Faxe;72;320
2021-03-26;Kalundborg;96;326
2021-03-26;Ringsted;40;329
2021-03-26;Slagelse;202;330
2021-03-26;Stevns;50;336
2021-03-26;Sorø;42;340
2021-03-26;Lejre;21;350
2021-03-26;Lolland;66;360
2021-03-26;Næstved;184;370
2021-03-26;Guldborgsund;113;376
2021-03-26;Vordingborg;65;390
2021-03-26;Bornholm;108;400
2021-03-26;Middelfart;44;410
2021-03-26;Assens;54;420
2021-03-26;Faaborg-Midtfyn;46;430
2021-03-26;Kerteminde;35;440
2021-03-26;Nyborg;34;450
2021-03-26;Odense;225;461
2021-03-26;Svendborg;16;479
2021-03-26;Nordfyn;42;480
2021-03-26;Langeland;3;482
2021-03-26;Haderslev;15;510
2021-03-26;Billund;36;530
2021-03-26;Sønderborg;50;540
2021-03-26;Tønder;5;550
2021-03-26;Esbjerg;83;561
2021-03-26;Varde;34;573
2021-03-26;Vejen;48;575
2021-03-26;Aabenraa;7;580
2021-03-26;Fredericia;73;607
2021-03-26;Horsens;54;615
2021-03-26;Kolding;129;621
2021-03-26;Vejle;174;630
2021-03-26;Herning;12;657
2021-03-26;Holstebro;112;661
2021-03-26;Lemvig;16;665
2021-03-26;Struer;44;671
2021-03-26;Syddjurs;118;706
2021-03-26;Norddjurs;163;707
2021-03-26;Favrskov;40;710
2021-03-26;Odder;31;727
2021-03-26;Randers;123;730
2021-03-26;Silkeborg;74;740
2021-03-26;Samsø;1;741
2021-03-26;Skanderborg;92;746
2021-03-26;Århus;180;751
2021-03-26;Ikast-Brande;9;756
2021-03-26;Ringkøbing-Skjern;11;760
2021-03-26;Hedensted;52;766
2021-03-26;Morsø;332;773
2021-03-26;Skive;331;779
2021-03-26;Thisted;61;787
2021-03-26;Viborg;95;791
2021-03-26;Brønderslev;2;810
2021-03-26;Vesthimmerland;20;820
2021-03-26;Rebild;324;840
2021-03-26;Mariagerfjord;101;846
2021-03-26;Jammerbugt;3;849
2021-03-26;Aalborg;255;851
2021-03-27;København;592;101
2021-03-27;Frederiksberg;169;147
2021-03-27;Ballerup;145;151
2021-03-27;Brøndby;67;153
2021-03-27;Dragør;34;155
2021-03-27;Gentofte;135;157
2021-03-27;Gladsaxe;73;159
2021-03-27;Glostrup;50;161
2021-03-27;Herlev;46;163
2021-03-27;Albertslund;46;165
2021-03-27;Hvidovre;104;167
2021-03-27;Høje Tåstrup;119;169
2021-03-27;Lyngby-Taarbæk;79;173
2021-03-27;Rødovre;49;175
2021-03-27;Ishøj;48;183
2021-03-27;Tårnby;60;185
2021-03-27;Vallensbæk;22;187
2021-03-27;Furesø;87;190
2021-03-27;Allerød;47;201
2021-03-27;Fredensborg;72;210
2021-03-27;Helsingør;90;217
2021-03-27;Hillerød;111;219
2021-03-27;Hørsholm;63;223
2021-03-27;Rudersdal;108;230
2021-03-27;Egedal;88;240
2021-03-27;Frederikssund;108;250
2021-03-27;Greve;176;253
2021-03-27;Køge;239;259
2021-03-27;Halsnæs;69;260
2021-03-27;Roskilde;298;265
2021-03-27;Solrød;96;269
2021-03-27;Gribskov;92;270
2021-03-27;Odsherred;103;306
2021-03-27;Holbæk;180;316
2021-03-27;Faxe;112;320
2021-03-27;Kalundborg;145;326
2021-03-27;Ringsted;113;329
2021-03-27;Slagelse;356;330
2021-03-27;Stevns;88;336
2021-03-27;Sorø;123;340
2021-03-27;Lejre;77;350
2021-03-27;Lolland;173;360
2021-03-27;Næstved;349;370
2021-03-27;Guldborgsund;276;376
2021-03-27;Vordingborg;252;390
2021-03-27;Bornholm;101;400
2021-03-27;Middelfart;48;410
2021-03-27;Assens;52;420
