"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-03-27;Faaborg-Midtfyn;57;430
2021-03-27;Kerteminde;42;440
2021-03-27;Nyborg;41;450
2021-03-27;Odense;328;461
2021-03-27;Svendborg;37;479
2021-03-27;Nordfyn;52;480
2021-03-27;Langeland;5;482
2021-03-27;Ærø;1;492
2021-03-27;Haderslev;28;510
2021-03-27;Billund;22;530
2021-03-27;Sønderborg;42;540
2021-03-27;Tønder;14;550
2021-03-27;Esbjerg;16;561
2021-03-27;Fanø;1;563
2021-03-27;Varde;2;573
2021-03-27;Vejen;41;575
2021-03-27;Aabenraa;20;580
2021-03-27;Fredericia;48;607
2021-03-27;Horsens;19;615
2021-03-27;Kolding;121;621
2021-03-27;Vejle;88;630
2021-03-27;Herning;4;657
2021-03-27;Syddjurs;19;706
2021-03-27;Norddjurs;6;707
2021-03-27;Favrskov;16;710
2021-03-27;Odder;8;727
2021-03-27;Randers;5;730
2021-03-27;Silkeborg;3;740
2021-03-27;Skanderborg;14;746
2021-03-27;Århus;299;751
2021-03-27;Ikast-Brande;9;756
2021-03-27;Hedensted;35;766
2021-03-27;Morsø;1;773
2021-03-27;Skive;1;779
2021-03-27;Thisted;3;787
2021-03-27;Viborg;3;791
2021-03-27;Brønderslev;41;810
2021-03-27;Frederikshavn;87;813
2021-03-27;Vesthimmerland;30;820
2021-03-27;Rebild;17;840
2021-03-27;Mariagerfjord;7;846
2021-03-27;Jammerbugt;550;849
2021-03-27;Aalborg;965;851
2021-03-27;Hjørring;604;860
2021-03-28;København;604;101
2021-03-28;Frederiksberg;185;147
2021-03-28;Ballerup;103;151
2021-03-28;Brøndby;63;153
2021-03-28;Dragør;39;155
2021-03-28;Gentofte;151;157
2021-03-28;Gladsaxe;89;159
2021-03-28;Glostrup;54;161
2021-03-28;Herlev;38;163
2021-03-28;Albertslund;74;165
2021-03-28;Hvidovre;88;167
2021-03-28;Høje Tåstrup;126;169
2021-03-28;Lyngby-Taarbæk;87;173
2021-03-28;Rødovre;52;175
2021-03-28;Ishøj;49;183
2021-03-28;Tårnby;70;185
2021-03-28;Vallensbæk;29;187
2021-03-28;Furesø;93;190
2021-03-28;Allerød;39;201
2021-03-28;Fredensborg;76;210
2021-03-28;Helsingør;109;217
2021-03-28;Hillerød;90;219
2021-03-28;Hørsholm;51;223
2021-03-28;Rudersdal;110;230
2021-03-28;Egedal;87;240
2021-03-28;Frederikssund;99;250
2021-03-28;Greve;236;253
2021-03-28;Køge;203;259
2021-03-28;Halsnæs;85;260
2021-03-28;Roskilde;263;265
2021-03-28;Solrød;87;269
2021-03-28;Gribskov;103;270
2021-03-28;Odsherred;146;306
2021-03-28;Holbæk;205;316
2021-03-28;Faxe;114;320
2021-03-28;Kalundborg;198;326
2021-03-28;Ringsted;73;329
2021-03-28;Slagelse;451;330
2021-03-28;Stevns;82;336
2021-03-28;Sorø;105;340
2021-03-28;Lejre;71;350
2021-03-28;Lolland;104;360
2021-03-28;Næstved;326;370
2021-03-28;Guldborgsund;135;376
2021-03-28;Vordingborg;131;390
2021-03-28;Bornholm;99;400
2021-03-28;Middelfart;20;410
2021-03-28;Assens;48;420
2021-03-28;Faaborg-Midtfyn;59;430
2021-03-28;Kerteminde;47;440
2021-03-28;Nyborg;46;450
2021-03-28;Odense;344;461
2021-03-28;Svendborg;63;479
2021-03-28;Nordfyn;31;480
2021-03-28;Langeland;13;482
2021-03-28;Ærø;2;492
2021-03-28;Haderslev;26;510
2021-03-28;Billund;24;530
2021-03-28;Sønderborg;48;540
2021-03-28;Tønder;5;550
2021-03-28;Esbjerg;36;561
2021-03-28;Fanø;8;563
2021-03-28;Varde;80;573
2021-03-28;Vejen;37;575
2021-03-28;Aabenraa;17;580
2021-03-28;Fredericia;25;607
2021-03-28;Horsens;20;615
2021-03-28;Kolding;56;621
2021-03-28;Vejle;28;630
2021-03-28;Herning;9;657
2021-03-28;Holstebro;13;661
2021-03-28;Lemvig;1;665
2021-03-28;Struer;2;671
2021-03-28;Syddjurs;23;706
2021-03-28;Norddjurs;19;707
2021-03-28;Favrskov;23;710
2021-03-28;Odder;11;727
2021-03-28;Randers;223;730
2021-03-28;Silkeborg;20;740
2021-03-28;Samsø;1;741
2021-03-28;Skanderborg;25;746
2021-03-28;Århus;195;751
2021-03-28;Ikast-Brande;3;756
2021-03-28;Ringkøbing-Skjern;6;760
2021-03-28;Hedensted;12;766
2021-03-28;Morsø;4;773
2021-03-28;Skive;21;779
2021-03-28;Thisted;18;787
2021-03-28;Viborg;205;791
2021-03-28;Brønderslev;506;810
2021-03-28;Frederikshavn;34;813
2021-03-28;Vesthimmerland;458;820
2021-03-28;Rebild;132;840
2021-03-28;Mariagerfjord;420;846
2021-03-28;Jammerbugt;192;849
2021-03-28;Aalborg;1096;851
2021-03-28;Hjørring;52;860
2021-03-29;København;1778;101
2021-03-29;Frederiksberg;619;147
2021-03-29;Ballerup;274;151
2021-03-29;Brøndby;273;153
2021-03-29;Dragør;84;155
2021-03-29;Gentofte;506;157
2021-03-29;Gladsaxe;235;159
2021-03-29;Glostrup;76;161
2021-03-29;Herlev;179;163
2021-03-29;Albertslund;191;165
2021-03-29;Hvidovre;209;167
2021-03-29;Høje Tåstrup;253;169
2021-03-29;Lyngby-Taarbæk;275;173
2021-03-29;Rødovre;180;175
2021-03-29;Ishøj;127;183
2021-03-29;Tårnby;214;185
2021-03-29;Vallensbæk;121;187
2021-03-29;Furesø;186;190
2021-03-29;Allerød;109;201
2021-03-29;Fredensborg;189;210
2021-03-29;Helsingør;444;217
2021-03-29;Hillerød;166;219
2021-03-29;Hørsholm;109;223
2021-03-29;Rudersdal;225;230
2021-03-29;Egedal;196;240
2021-03-29;Frederikssund;174;250
2021-03-29;Greve;121;253
2021-03-29;Køge;272;259
2021-03-29;Halsnæs;174;260
2021-03-29;Roskilde;287;265
2021-03-29;Solrød;61;269
2021-03-29;Gribskov;186;270
2021-03-29;Odsherred;187;306
2021-03-29;Holbæk;366;316
2021-03-29;Faxe;145;320
2021-03-29;Kalundborg;208;326
2021-03-29;Ringsted;125;329
2021-03-29;Slagelse;390;330
2021-03-29;Stevns;99;336
2021-03-29;Sorø;96;340
2021-03-29;Lejre;103;350
2021-03-29;Lolland;253;360
2021-03-29;Næstved;307;370
2021-03-29;Guldborgsund;344;376
2021-03-29;Vordingborg;257;390
2021-03-29;Bornholm;305;400
2021-03-29;Middelfart;48;410
2021-03-29;Assens;65;420
2021-03-29;Faaborg-Midtfyn;127;430
2021-03-29;Kerteminde;71;440
2021-03-29;Nyborg;81;450
2021-03-29;Odense;409;461
2021-03-29;Svendborg;104;479
2021-03-29;Nordfyn;68;480
2021-03-29;Langeland;20;482
2021-03-29;Ærø;2;492
2021-03-29;Haderslev;13;510
2021-03-29;Billund;41;530
2021-03-29;Sønderborg;60;540
2021-03-29;Tønder;3;550
2021-03-29;Esbjerg;39;561
2021-03-29;Fanø;10;563
2021-03-29;Varde;71;573
2021-03-29;Vejen;34;575
2021-03-29;Aabenraa;8;580
2021-03-29;Fredericia;74;607
2021-03-29;Horsens;224;615
2021-03-29;Kolding;71;621
2021-03-29;Vejle;129;630
2021-03-29;Herning;353;657
2021-03-29;Holstebro;54;661
2021-03-29;Lemvig;273;665
2021-03-29;Struer;70;671
2021-03-29;Syddjurs;217;706
2021-03-29;Norddjurs;115;707
2021-03-29;Favrskov;125;710
2021-03-29;Odder;70;727
2021-03-29;Randers;125;730
2021-03-29;Silkeborg;592;740
2021-03-29;Samsø;2;741
2021-03-29;Skanderborg;297;746
2021-03-29;Århus;1056;751
2021-03-29;Ikast-Brande;134;756
2021-03-29;Ringkøbing-Skjern;37;760
2021-03-29;Hedensted;89;766
2021-03-29;Morsø;13;773
2021-03-29;Skive;157;779
2021-03-29;Thisted;19;787
2021-03-29;Viborg;476;791
2021-03-29;Brønderslev;3;810
2021-03-29;Frederikshavn;4;813
2021-03-29;Vesthimmerland;2;820
2021-03-29;Rebild;3;840
2021-03-29;Mariagerfjord;6;846
2021-03-29;Jammerbugt;1;849
2021-03-29;Aalborg;22;851
2021-03-29;Hjørring;39;860
2021-03-30;København;1692;101
2021-03-30;Frederiksberg;537;147
2021-03-30;Ballerup;362;151
2021-03-30;Brøndby;208;153
2021-03-30;Dragør;65;155
2021-03-30;Gentofte;451;157
2021-03-30;Gladsaxe;315;159
2021-03-30;Glostrup;130;161
2021-03-30;Herlev;189;163
2021-03-30;Albertslund;159;165
2021-03-30;Hvidovre;260;167
2021-03-30;Høje Tåstrup;356;169
2021-03-30;Lyngby-Taarbæk;426;173
2021-03-30;Rødovre;181;175
2021-03-30;Ishøj;91;183
2021-03-30;Tårnby;203;185
2021-03-30;Vallensbæk;116;187
2021-03-30;Furesø;196;190
2021-03-30;Allerød;108;201
2021-03-30;Fredensborg;262;210
2021-03-30;Helsingør;393;217
2021-03-30;Hillerød;343;219
2021-03-30;Hørsholm;134;223
2021-03-30;Rudersdal;295;230
2021-03-30;Egedal;275;240
2021-03-30;Frederikssund;445;250
2021-03-30;Greve;218;253
2021-03-30;Køge;279;259
2021-03-30;Halsnæs;209;260
2021-03-30;Roskilde;393;265
2021-03-30;Solrød;80;269
2021-03-30;Gribskov;290;270
2021-03-30;Odsherred;312;306
2021-03-30;Holbæk;422;316
2021-03-30;Faxe;156;320
2021-03-30;Kalundborg;369;326
2021-03-30;Ringsted;128;329
2021-03-30;Slagelse;411;330
2021-03-30;Stevns;86;336
2021-03-30;Sorø;127;340
2021-03-30;Lejre;126;350
2021-03-30;Lolland;270;360
2021-03-30;Næstved;447;370
2021-03-30;Guldborgsund;418;376
2021-03-30;Vordingborg;403;390
2021-03-30;Bornholm;247;400
2021-03-30;Middelfart;80;410
2021-03-30;Assens;86;420
2021-03-30;Faaborg-Midtfyn;95;430
2021-03-30;Kerteminde;46;440
2021-03-30;Nyborg;67;450
2021-03-30;Odense;470;461
2021-03-30;Svendborg;87;479
2021-03-30;Nordfyn;65;480
2021-03-30;Langeland;18;482
2021-03-30;Ærø;1;492
2021-03-30;Haderslev;47;510
2021-03-30;Billund;40;530
2021-03-30;Sønderborg;103;540
2021-03-30;Tønder;10;550
2021-03-30;Esbjerg;516;561
2021-03-30;Fanø;1;563
2021-03-30;Varde;78;573
2021-03-30;Vejen;38;575
2021-03-30;Aabenraa;22;580
2021-03-30;Fredericia;135;607
2021-03-30;Horsens;234;615
2021-03-30;Kolding;132;621
2021-03-30;Vejle;198;630
2021-03-30;Herning;564;657
2021-03-30;Holstebro;449;661
2021-03-30;Lemvig;47;665
2021-03-30;Struer;353;671
2021-03-30;Syddjurs;92;706
2021-03-30;Norddjurs;126;707
2021-03-30;Favrskov;188;710
2021-03-30;Odder;116;727
2021-03-30;Randers;236;730
2021-03-30;Silkeborg;251;740
2021-03-30;Samsø;7;741
2021-03-30;Skanderborg;239;746
2021-03-30;Århus;1442;751
2021-03-30;Ikast-Brande;35;756
2021-03-30;Ringkøbing-Skjern;259;760
2021-03-30;Hedensted;114;766
2021-03-30;Morsø;6;773
2021-03-30;Skive;284;779
2021-03-30;Thisted;12;787
2021-03-30;Viborg;409;791
2021-03-30;Brønderslev;1;810
2021-03-30;Frederikshavn;19;813
2021-03-30;Vesthimmerland;3;820
2021-03-30;Rebild;3;840
2021-03-30;Mariagerfjord;4;846
2021-03-30;Jammerbugt;1;849
2021-03-30;Aalborg;12;851
2021-03-30;Hjørring;13;860
2021-03-31;København;532;101
2021-03-31;Frederiksberg;191;147
2021-03-31;Ballerup;104;151
2021-03-31;Brøndby;84;153
2021-03-31;Dragør;29;155
2021-03-31;Gentofte;87;157
2021-03-31;Gladsaxe;76;159
2021-03-31;Glostrup;15;161
2021-03-31;Herlev;41;163
2021-03-31;Albertslund;53;165
2021-03-31;Hvidovre;64;167
2021-03-31;Høje Tåstrup;111;169
2021-03-31;Lyngby-Taarbæk;78;173
2021-03-31;Rødovre;68;175
2021-03-31;Ishøj;23;183
2021-03-31;Tårnby;79;185
2021-03-31;Vallensbæk;17;187
2021-03-31;Furesø;54;190
2021-03-31;Allerød;63;201
2021-03-31;Fredensborg;74;210
2021-03-31;Helsingør;83;217
2021-03-31;Hillerød;125;219
2021-03-31;Hørsholm;36;223
2021-03-31;Rudersdal;66;230
2021-03-31;Egedal;109;240
2021-03-31;Frederikssund;81;250
2021-03-31;Greve;47;253
2021-03-31;Køge;65;259
2021-03-31;Halsnæs;72;260
2021-03-31;Roskilde;93;265
2021-03-31;Solrød;48;269
2021-03-31;Gribskov;64;270
2021-03-31;Odsherred;8;306
2021-03-31;Holbæk;59;316
2021-03-31;Faxe;180;320
2021-03-31;Kalundborg;9;326
2021-03-31;Ringsted;17;329
2021-03-31;Slagelse;24;330
2021-03-31;Stevns;162;336
2021-03-31;Sorø;11;340
2021-03-31;Lejre;121;350
2021-03-31;Lolland;7;360
2021-03-31;Næstved;45;370
2021-03-31;Guldborgsund;73;376
2021-03-31;Vordingborg;37;390
2021-03-31;Bornholm;125;400
2021-03-31;Middelfart;98;410
2021-03-31;Assens;62;420
2021-03-31;Faaborg-Midtfyn;52;430
2021-03-31;Kerteminde;39;440
2021-03-31;Nyborg;41;450
2021-03-31;Odense;351;461
2021-03-31;Svendborg;43;479
2021-03-31;Nordfyn;33;480
2021-03-31;Langeland;8;482
2021-03-31;Ærø;3;492
2021-03-31;Haderslev;37;510
2021-03-31;Billund;79;530
2021-03-31;Sønderborg;58;540
2021-03-31;Tønder;18;550
2021-03-31;Esbjerg;348;561
2021-03-31;Fanø;10;563
2021-03-31;Varde;148;573
2021-03-31;Vejen;93;575
2021-03-31;Aabenraa;13;580
2021-03-31;Fredericia;138;607
2021-03-31;Horsens;242;615
2021-03-31;Kolding;145;621
2021-03-31;Vejle;344;630
2021-03-31;Herning;966;657
2021-03-31;Holstebro;788;661
2021-03-31;Lemvig;97;665
2021-03-31;Struer;76;671
2021-03-31;Syddjurs;209;706
2021-03-31;Norddjurs;212;707
2021-03-31;Favrskov;186;710
2021-03-31;Odder;64;727
2021-03-31;Randers;368;730
2021-03-31;Silkeborg;352;740
2021-03-31;Samsø;1;741
2021-03-31;Skanderborg;191;746
2021-03-31;Århus;1088;751
2021-03-31;Ikast-Brande;604;756
2021-03-31;Ringkøbing-Skjern;747;760
2021-03-31;Hedensted;107;766
2021-03-31;Morsø;25;773
2021-03-31;Skive;292;779
2021-03-31;Thisted;8;787
2021-03-31;Viborg;545;791
2021-03-31;Frederikshavn;11;813
2021-03-31;Vesthimmerland;5;820
2021-03-31;Læsø;1;825
2021-03-31;Rebild;2;840
2021-03-31;Mariagerfjord;5;846
2021-03-31;Jammerbugt;2;849
2021-03-31;Aalborg;12;851
2021-03-31;Hjørring;1;860
2021-04-01;København;131;101
2021-04-01;Frederiksberg;19;147
2021-04-01;Ballerup;12;151
2021-04-01;Brøndby;1;153
2021-04-01;Dragør;6;155
2021-04-01;Gentofte;27;157
2021-04-01;Gladsaxe;14;159
2021-04-01;Glostrup;3;161
2021-04-01;Herlev;8;163
2021-04-01;Albertslund;7;165
2021-04-01;Hvidovre;9;167
2021-04-01;Høje Tåstrup;4;169
2021-04-01;Lyngby-Taarbæk;23;173
2021-04-01;Rødovre;13;175
2021-04-01;Ishøj;1;183
2021-04-01;Tårnby;13;185
2021-04-01;Vallensbæk;1;187
2021-04-01;Furesø;14;190
2021-04-01;Allerød;4;201
2021-04-01;Fredensborg;9;210
2021-04-01;Helsingør;19;217
2021-04-01;Hillerød;16;219
2021-04-01;Hørsholm;5;223
2021-04-01;Rudersdal;76;230
2021-04-01;Egedal;13;240
2021-04-01;Frederikssund;7;250
2021-04-01;Greve;11;253
2021-04-01;Køge;13;259
2021-04-01;Halsnæs;7;260
2021-04-01;Roskilde;44;265
2021-04-01;Solrød;9;269
2021-04-01;Gribskov;13;270
2021-04-01;Odsherred;37;306
2021-04-01;Holbæk;113;316
2021-04-01;Faxe;12;320
2021-04-01;Kalundborg;36;326
2021-04-01;Ringsted;113;329
2021-04-01;Slagelse;59;330
2021-04-01;Stevns;2;336
2021-04-01;Sorø;117;340
2021-04-01;Lejre;33;350
2021-04-01;Lolland;241;360
2021-04-01;Næstved;110;370
2021-04-01;Guldborgsund;13;376
2021-04-01;Vordingborg;34;390
2021-04-01;Bornholm;8;400
2021-04-01;Middelfart;29;410
2021-04-01;Assens;62;420
2021-04-01;Faaborg-Midtfyn;38;430
2021-04-01;Kerteminde;33;440
2021-04-01;Nyborg;45;450
2021-04-01;Odense;339;461
2021-04-01;Svendborg;10;479
2021-04-01;Nordfyn;55;480
2021-04-01;Langeland;3;482
2021-04-01;Haderslev;17;510
2021-04-01;Billund;33;530
2021-04-01;Sønderborg;71;540
2021-04-01;Tønder;15;550
2021-04-01;Esbjerg;376;561
2021-04-01;Fanø;8;563
2021-04-01;Varde;80;573
2021-04-01;Vejen;57;575
2021-04-01;Aabenraa;20;580
2021-04-01;Fredericia;30;607
2021-04-01;Horsens;245;615
2021-04-01;Kolding;27;621
2021-04-01;Vejle;177;630
2021-04-01;Herning;11;657
2021-04-01;Holstebro;1;661
2021-04-01;Lemvig;1;665
2021-04-01;Struer;1;671
2021-04-01;Syddjurs;12;706
2021-04-01;Norddjurs;7;707
2021-04-01;Favrskov;50;710
2021-04-01;Odder;78;727
2021-04-01;Randers;66;730
2021-04-01;Silkeborg;289;740
2021-04-01;Samsø;3;741
2021-04-01;Skanderborg;61;746
2021-04-01;Århus;122;751
2021-04-01;Ikast-Brande;28;756
2021-04-01;Ringkøbing-Skjern;8;760
2021-04-01;Hedensted;170;766
2021-04-01;Skive;7;779
2021-04-01;Viborg;33;791
2021-04-01;Frederikshavn;1;813
2021-04-01;Vesthimmerland;1;820
2021-04-01;Jammerbugt;1;849
2021-04-01;Aalborg;7;851
2021-04-01;Hjørring;3;860
2021-04-02;København;61;101
2021-04-02;Frederiksberg;13;147
2021-04-02;Ballerup;15;151
2021-04-02;Brøndby;12;153
2021-04-02;Dragør;2;155
2021-04-02;Gentofte;15;157
2021-04-02;Gladsaxe;5;159
2021-04-02;Glostrup;4;161
2021-04-02;Herlev;6;163
2021-04-02;Albertslund;12;165
2021-04-02;Hvidovre;13;167
2021-04-02;Høje Tåstrup;16;169
2021-04-02;Lyngby-Taarbæk;10;173
2021-04-02;Rødovre;6;175
2021-04-02;Ishøj;7;183
2021-04-02;Tårnby;1;185
2021-04-02;Vallensbæk;4;187
2021-04-02;Furesø;14;190
2021-04-02;Allerød;9;201
2021-04-02;Fredensborg;13;210
2021-04-02;Helsingør;25;217
2021-04-02;Hillerød;12;219
2021-04-02;Hørsholm;17;223
2021-04-02;Rudersdal;15;230
2021-04-02;Egedal;13;240
2021-04-02;Frederikssund;10;250
2021-04-02;Greve;3;253
2021-04-02;Køge;1;259
2021-04-02;Halsnæs;12;260
2021-04-02;Roskilde;2;265
2021-04-02;Solrød;2;269
2021-04-02;Gribskov;20;270
2021-04-02;Odsherred;2;306
2021-04-02;Kalundborg;1;326
2021-04-02;Slagelse;4;330
2021-04-02;Sorø;1;340
2021-04-02;Lejre;2;350
2021-04-02;Lolland;1;360
2021-04-02;Guldborgsund;1;376
2021-04-02;Bornholm;15;400
2021-04-02;Middelfart;29;410
2021-04-02;Assens;53;420
2021-04-02;Faaborg-Midtfyn;92;430
2021-04-02;Kerteminde;42;440
2021-04-02;Nyborg;40;450
2021-04-02;Odense;446;461
2021-04-02;Svendborg;158;479
2021-04-02;Nordfyn;73;480
2021-04-02;Langeland;29;482
2021-04-02;Ærø;1;492
2021-04-02;Haderslev;41;510
2021-04-02;Billund;9;530
2021-04-02;Sønderborg;139;540
2021-04-02;Tønder;24;550
2021-04-02;Esbjerg;136;561
2021-04-02;Varde;42;573
2021-04-02;Vejen;22;575
2021-04-02;Aabenraa;53;580
2021-04-02;Fredericia;43;607
2021-04-02;Horsens;267;615
2021-04-02;Kolding;28;621
2021-04-02;Vejle;215;630
2021-04-02;Herning;23;657
2021-04-02;Holstebro;3;661
2021-04-02;Struer;3;671
2021-04-02;Syddjurs;14;706
2021-04-02;Norddjurs;8;707
2021-04-02;Favrskov;31;710
2021-04-02;Odder;78;727
2021-04-02;Randers;67;730
2021-04-02;Silkeborg;290;740
2021-04-02;Samsø;1;741
2021-04-02;Skanderborg;67;746
2021-04-02;Århus;176;751
2021-04-02;Ikast-Brande;30;756
2021-04-02;Ringkøbing-Skjern;5;760
2021-04-02;Hedensted;133;766
2021-04-02;Skive;7;779
2021-04-02;Thisted;1;787
2021-04-02;Viborg;24;791
2021-04-02;Brønderslev;102;810
2021-04-02;Frederikshavn;831;813
2021-04-02;Læsø;1;825
2021-04-02;Rebild;17;840
2021-04-02;Mariagerfjord;3;846
2021-04-02;Jammerbugt;72;849
2021-04-02;Aalborg;274;851
2021-04-02;Hjørring;246;860
2021-04-03;København;1029;101
2021-04-03;Frederiksberg;334;147
2021-04-03;Ballerup;233;151
2021-04-03;Brøndby;120;153
2021-04-03;Dragør;74;155
2021-04-03;Gentofte;281;157
2021-04-03;Gladsaxe;183;159
2021-04-03;Glostrup;91;161
2021-04-03;Herlev;88;163
2021-04-03;Albertslund;107;165
2021-04-03;Hvidovre;165;167
2021-04-03;Høje Tåstrup;221;169
2021-04-03;Lyngby-Taarbæk;156;173
2021-04-03;Rødovre;108;175
2021-04-03;Ishøj;94;183
2021-04-03;Tårnby;120;185
2021-04-03;Vallensbæk;54;187
2021-04-03;Furesø;178;190
2021-04-03;Allerød;77;201
2021-04-03;Fredensborg;126;210
2021-04-03;Helsingør;250;217
2021-04-03;Hillerød;160;219
2021-04-03;Hørsholm;138;223
2021-04-03;Rudersdal;231;230
2021-04-03;Egedal;214;240
2021-04-03;Frederikssund;290;250
2021-04-03;Greve;190;253
2021-04-03;Køge;123;259
2021-04-03;Halsnæs;137;260
2021-04-03;Roskilde;249;265
2021-04-03;Solrød;47;269
2021-04-03;Gribskov;196;270
2021-04-03;Odsherred;103;306
2021-04-03;Holbæk;223;316
2021-04-03;Faxe;88;320
2021-04-03;Kalundborg;214;326
2021-04-03;Ringsted;64;329
2021-04-03;Slagelse;636;330
2021-04-03;Stevns;35;336
2021-04-03;Sorø;133;340
2021-04-03;Lejre;65;350
2021-04-03;Lolland;170;360
2021-04-03;Næstved;389;370
2021-04-03;Guldborgsund;439;376
2021-04-03;Vordingborg;236;390
2021-04-03;Bornholm;235;400
2021-04-03;Middelfart;53;410
2021-04-03;Assens;41;420
2021-04-03;Faaborg-Midtfyn;48;430
2021-04-03;Kerteminde;41;440
2021-04-03;Nyborg;17;450
2021-04-03;Odense;321;461
2021-04-03;Svendborg;20;479
2021-04-03;Nordfyn;55;480
2021-04-03;Langeland;9;482
2021-04-03;Haderslev;61;510
2021-04-03;Billund;27;530
2021-04-03;Sønderborg;119;540
2021-04-03;Tønder;24;550
2021-04-03;Esbjerg;133;561
2021-04-03;Fanø;3;563
2021-04-03;Varde;42;573
2021-04-03;Vejen;50;575
2021-04-03;Aabenraa;39;580
2021-04-03;Fredericia;106;607
2021-04-03;Horsens;30;615
2021-04-03;Kolding;155;621
2021-04-03;Vejle;413;630
2021-04-03;Herning;8;657
2021-04-03;Holstebro;2;661
2021-04-03;Lemvig;2;665
2021-04-03;Struer;5;671
2021-04-03;Syddjurs;25;706
2021-04-03;Norddjurs;4;707
2021-04-03;Favrskov;14;710
2021-04-03;Odder;8;727
2021-04-03;Randers;14;730
2021-04-03;Silkeborg;10;740
2021-04-03;Skanderborg;15;746
2021-04-03;Århus;163;751
2021-04-03;Ikast-Brande;4;756
2021-04-03;Ringkøbing-Skjern;3;760
2021-04-03;Hedensted;41;766
2021-04-03;Morsø;19;773
2021-04-03;Skive;10;779
2021-04-03;Thisted;355;787
2021-04-03;Viborg;13;791
2021-04-03;Frederikshavn;2;813
2021-04-03;Vesthimmerland;296;820
2021-04-03;Rebild;29;840
2021-04-03;Mariagerfjord;15;846
2021-04-03;Jammerbugt;16;849
2021-04-03;Aalborg;60;851
2021-04-03;Hjørring;1;860
2021-04-04;København;921;101
2021-04-04;Frederiksberg;250;147
2021-04-04;Ballerup;186;151
2021-04-04;Brøndby;166;153
2021-04-04;Dragør;83;155
2021-04-04;Gentofte;266;157
2021-04-04;Gladsaxe;225;159
2021-04-04;Glostrup;93;161
2021-04-04;Herlev;88;163
2021-04-04;Albertslund;111;165
2021-04-04;Hvidovre;194;167
2021-04-04;Høje Tåstrup;233;169
2021-04-04;Lyngby-Taarbæk;161;173
2021-04-04;Rødovre;140;175
2021-04-04;Ishøj;117;183
2021-04-04;Tårnby;151;185
2021-04-04;Vallensbæk;116;187
2021-04-04;Furesø;140;190
2021-04-04;Allerød;105;201
2021-04-04;Fredensborg;144;210
2021-04-04;Helsingør;285;217
2021-04-04;Hillerød;164;219
2021-04-04;Hørsholm;134;223
2021-04-04;Rudersdal;249;230
2021-04-04;Egedal;170;240
2021-04-04;Frederikssund;230;250
2021-04-04;Greve;56;253
2021-04-04;Køge;33;259
2021-04-04;Halsnæs;168;260
2021-04-04;Roskilde;137;265
2021-04-04;Solrød;20;269
2021-04-04;Gribskov;164;270
2021-04-04;Odsherred;79;306
2021-04-04;Holbæk;220;316
2021-04-04;Faxe;56;320
2021-04-04;Kalundborg;221;326
2021-04-04;Ringsted;56;329
2021-04-04;Slagelse;537;330
2021-04-04;Stevns;11;336
2021-04-04;Sorø;108;340
2021-04-04;Lejre;38;350
2021-04-04;Lolland;89;360
2021-04-04;Næstved;353;370
2021-04-04;Guldborgsund;305;376
2021-04-04;Vordingborg;156;390
2021-04-04;Bornholm;147;400
2021-04-04;Middelfart;50;410
2021-04-04;Assens;66;420
2021-04-04;Faaborg-Midtfyn;56;430
2021-04-04;Kerteminde;51;440
2021-04-04;Nyborg;24;450
2021-04-04;Odense;279;461
2021-04-04;Svendborg;15;479
2021-04-04;Nordfyn;63;480
2021-04-04;Langeland;3;482
2021-04-04;Haderslev;58;510
2021-04-04;Billund;15;530
2021-04-04;Sønderborg;128;540
2021-04-04;Tønder;28;550
2021-04-04;Esbjerg;115;561
