"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-04-04;Fanø;2;563
2021-04-04;Varde;49;573
2021-04-04;Vejen;45;575
2021-04-04;Aabenraa;45;580
2021-04-04;Fredericia;54;607
2021-04-04;Horsens;6;615
2021-04-04;Kolding;147;621
2021-04-04;Vejle;72;630
2021-04-04;Herning;2;657
2021-04-04;Holstebro;2;661
2021-04-04;Struer;1;671
2021-04-04;Syddjurs;9;706
2021-04-04;Norddjurs;7;707
2021-04-04;Favrskov;23;710
2021-04-04;Odder;3;727
2021-04-04;Randers;78;730
2021-04-04;Silkeborg;28;740
2021-04-04;Samsø;2;741
2021-04-04;Skanderborg;6;746
2021-04-04;Århus;213;751
2021-04-04;Ikast-Brande;1;756
2021-04-04;Ringkøbing-Skjern;2;760
2021-04-04;Hedensted;5;766
2021-04-04;Morsø;38;773
2021-04-04;Skive;15;779
2021-04-04;Thisted;103;787
2021-04-04;Viborg;425;791
2021-04-04;Brønderslev;57;810
2021-04-04;Frederikshavn;327;813
2021-04-04;Vesthimmerland;11;820
2021-04-04;Rebild;64;840
2021-04-04;Mariagerfjord;216;846
2021-04-04;Jammerbugt;58;849
2021-04-04;Aalborg;428;851
2021-04-04;Hjørring;29;860
2021-04-05;København;1072;101
2021-04-05;Frederiksberg;303;147
2021-04-05;Ballerup;173;151
2021-04-05;Brøndby;140;153
2021-04-05;Dragør;83;155
2021-04-05;Gentofte;282;157
2021-04-05;Gladsaxe;181;159
2021-04-05;Glostrup;104;161
2021-04-05;Herlev;66;163
2021-04-05;Albertslund;113;165
2021-04-05;Hvidovre;142;167
2021-04-05;Høje Tåstrup;231;169
2021-04-05;Lyngby-Taarbæk;176;173
2021-04-05;Rødovre;110;175
2021-04-05;Ishøj;99;183
2021-04-05;Tårnby;171;185
2021-04-05;Vallensbæk;92;187
2021-04-05;Furesø;152;190
2021-04-05;Allerød;87;201
2021-04-05;Fredensborg;136;210
2021-04-05;Helsingør;247;217
2021-04-05;Hillerød;161;219
2021-04-05;Hørsholm;148;223
2021-04-05;Rudersdal;238;230
2021-04-05;Egedal;179;240
2021-04-05;Frederikssund;270;250
2021-04-05;Greve;110;253
2021-04-05;Køge;32;259
2021-04-05;Halsnæs;157;260
2021-04-05;Roskilde;182;265
2021-04-05;Solrød;34;269
2021-04-05;Gribskov;183;270
2021-04-05;Odsherred;94;306
2021-04-05;Holbæk;247;316
2021-04-05;Faxe;15;320
2021-04-05;Kalundborg;65;326
2021-04-05;Ringsted;20;329
2021-04-05;Slagelse;94;330
2021-04-05;Stevns;13;336
2021-04-05;Sorø;33;340
2021-04-05;Lejre;47;350
2021-04-05;Lolland;137;360
2021-04-05;Næstved;24;370
2021-04-05;Guldborgsund;324;376
2021-04-05;Vordingborg;96;390
2021-04-05;Bornholm;232;400
2021-04-05;Middelfart;58;410
2021-04-05;Assens;68;420
2021-04-05;Faaborg-Midtfyn;130;430
2021-04-05;Kerteminde;42;440
2021-04-05;Nyborg;52;450
2021-04-05;Odense;519;461
2021-04-05;Svendborg;117;479
2021-04-05;Nordfyn;69;480
2021-04-05;Langeland;46;482
2021-04-05;Ærø;2;492
2021-04-05;Haderslev;44;510
2021-04-05;Billund;57;530
2021-04-05;Sønderborg;13;540
2021-04-05;Tønder;42;550
2021-04-05;Esbjerg;419;561
2021-04-05;Fanø;4;563
2021-04-05;Varde;108;573
2021-04-05;Vejen;80;575
2021-04-05;Aabenraa;15;580
2021-04-05;Fredericia;73;607
2021-04-05;Horsens;27;615
2021-04-05;Kolding;159;621
2021-04-05;Vejle;143;630
2021-04-05;Herning;1;657
2021-04-05;Holstebro;9;661
2021-04-05;Lemvig;3;665
2021-04-05;Struer;9;671
2021-04-05;Syddjurs;17;706
2021-04-05;Norddjurs;15;707
2021-04-05;Favrskov;16;710
2021-04-05;Odder;1;727
2021-04-05;Randers;63;730
2021-04-05;Silkeborg;37;740
2021-04-05;Skanderborg;3;746
2021-04-05;Århus;209;751
2021-04-05;Ikast-Brande;3;756
2021-04-05;Ringkøbing-Skjern;2;760
2021-04-05;Hedensted;16;766
2021-04-05;Morsø;70;773
2021-04-05;Skive;28;779
2021-04-05;Thisted;187;787
2021-04-05;Viborg;475;791
2021-04-05;Brønderslev;107;810
2021-04-05;Frederikshavn;352;813
2021-04-05;Vesthimmerland;189;820
2021-04-05;Læsø;1;825
2021-04-05;Rebild;98;840
2021-04-05;Mariagerfjord;167;846
2021-04-05;Jammerbugt;107;849
2021-04-05;Aalborg;326;851
2021-04-05;Hjørring;155;860
2021-04-06;København;687;101
2021-04-06;Frederiksberg;208;147
2021-04-06;Ballerup;122;151
2021-04-06;Brøndby;91;153
2021-04-06;Dragør;64;155
2021-04-06;Gentofte;166;157
2021-04-06;Gladsaxe;100;159
2021-04-06;Glostrup;44;161
2021-04-06;Herlev;35;163
2021-04-06;Albertslund;55;165
2021-04-06;Hvidovre;123;167
2021-04-06;Høje Tåstrup;156;169
2021-04-06;Lyngby-Taarbæk;72;173
2021-04-06;Rødovre;62;175
2021-04-06;Ishøj;65;183
2021-04-06;Tårnby;86;185
2021-04-06;Vallensbæk;75;187
2021-04-06;Furesø;102;190
2021-04-06;Allerød;47;201
2021-04-06;Fredensborg;74;210
2021-04-06;Helsingør;118;217
2021-04-06;Hillerød;83;219
2021-04-06;Hørsholm;59;223
2021-04-06;Rudersdal;131;230
2021-04-06;Egedal;101;240
2021-04-06;Frederikssund;151;250
2021-04-06;Greve;189;253
2021-04-06;Køge;324;259
2021-04-06;Halsnæs;77;260
2021-04-06;Roskilde;254;265
2021-04-06;Solrød;89;269
2021-04-06;Gribskov;124;270
2021-04-06;Odsherred;140;306
2021-04-06;Holbæk;218;316
2021-04-06;Faxe;76;320
2021-04-06;Kalundborg;234;326
2021-04-06;Ringsted;71;329
2021-04-06;Slagelse;276;330
2021-04-06;Stevns;64;336
2021-04-06;Sorø;89;340
2021-04-06;Lejre;69;350
2021-04-06;Lolland;65;360
2021-04-06;Næstved;256;370
2021-04-06;Guldborgsund;148;376
2021-04-06;Vordingborg;155;390
2021-04-06;Bornholm;163;400
2021-04-06;Middelfart;68;410
2021-04-06;Assens;66;420
2021-04-06;Faaborg-Midtfyn;106;430
2021-04-06;Kerteminde;46;440
2021-04-06;Nyborg;44;450
2021-04-06;Odense;447;461
2021-04-06;Svendborg;107;479
2021-04-06;Nordfyn;51;480
2021-04-06;Langeland;24;482
2021-04-06;Ærø;2;492
2021-04-06;Haderslev;79;510
2021-04-06;Billund;51;530
2021-04-06;Sønderborg;224;540
2021-04-06;Tønder;46;550
2021-04-06;Esbjerg;464;561
2021-04-06;Fanø;3;563
2021-04-06;Varde;48;573
2021-04-06;Vejen;76;575
2021-04-06;Aabenraa;82;580
2021-04-06;Fredericia;76;607
2021-04-06;Horsens;290;615
2021-04-06;Kolding;172;621
2021-04-06;Vejle;186;630
2021-04-06;Herning;305;657
2021-04-06;Holstebro;197;661
2021-04-06;Lemvig;8;665
2021-04-06;Struer;280;671
2021-04-06;Syddjurs;234;706
2021-04-06;Norddjurs;74;707
2021-04-06;Favrskov;135;710
2021-04-06;Odder;92;727
2021-04-06;Randers;349;730
2021-04-06;Silkeborg;452;740
2021-04-06;Samsø;1;741
2021-04-06;Skanderborg;388;746
2021-04-06;Århus;1495;751
2021-04-06;Ikast-Brande;39;756
2021-04-06;Ringkøbing-Skjern;42;760
2021-04-06;Hedensted;105;766
2021-04-06;Morsø;30;773
2021-04-06;Skive;306;779
2021-04-06;Thisted;39;787
2021-04-06;Viborg;367;791
2021-04-06;Brønderslev;75;810
2021-04-06;Frederikshavn;699;813
2021-04-06;Vesthimmerland;301;820
2021-04-06;Læsø;1;825
2021-04-06;Rebild;109;840
2021-04-06;Mariagerfjord;38;846
2021-04-06;Jammerbugt;116;849
2021-04-06;Aalborg;719;851
2021-04-06;Hjørring;20;860
2021-04-07;København;707;101
2021-04-07;Frederiksberg;221;147
2021-04-07;Ballerup;85;151
2021-04-07;Brøndby;85;153
2021-04-07;Dragør;50;155
2021-04-07;Gentofte;180;157
2021-04-07;Gladsaxe;97;159
2021-04-07;Glostrup;46;161
2021-04-07;Herlev;55;163
2021-04-07;Albertslund;69;165
2021-04-07;Hvidovre;100;167
2021-04-07;Høje Tåstrup;145;169
2021-04-07;Lyngby-Taarbæk;133;173
2021-04-07;Rødovre;52;175
2021-04-07;Ishøj;63;183
2021-04-07;Tårnby;110;185
2021-04-07;Vallensbæk;45;187
2021-04-07;Furesø;85;190
2021-04-07;Allerød;61;201
2021-04-07;Fredensborg;119;210
2021-04-07;Helsingør;118;217
2021-04-07;Hillerød;85;219
2021-04-07;Hørsholm;88;223
2021-04-07;Rudersdal;125;230
2021-04-07;Egedal;92;240
2021-04-07;Frederikssund;103;250
2021-04-07;Greve;103;253
2021-04-07;Køge;47;259
2021-04-07;Halsnæs;85;260
2021-04-07;Roskilde;145;265
2021-04-07;Solrød;32;269
2021-04-07;Gribskov;88;270
2021-04-07;Odsherred;44;306
2021-04-07;Holbæk;66;316
2021-04-07;Faxe;30;320
2021-04-07;Kalundborg;71;326
2021-04-07;Ringsted;47;329
2021-04-07;Slagelse;134;330
2021-04-07;Stevns;41;336
2021-04-07;Sorø;50;340
2021-04-07;Lejre;38;350
2021-04-07;Lolland;4;360
2021-04-07;Næstved;35;370
2021-04-07;Guldborgsund;11;376
2021-04-07;Vordingborg;9;390
2021-04-07;Bornholm;156;400
2021-04-07;Middelfart;120;410
2021-04-07;Assens;71;420
2021-04-07;Faaborg-Midtfyn;31;430
2021-04-07;Kerteminde;19;440
2021-04-07;Nyborg;28;450
2021-04-07;Odense;545;461
2021-04-07;Svendborg;35;479
2021-04-07;Nordfyn;54;480
2021-04-07;Langeland;2;482
2021-04-07;Ærø;1;492
2021-04-07;Haderslev;187;510
2021-04-07;Billund;163;530
2021-04-07;Sønderborg;233;540
2021-04-07;Tønder;181;550
2021-04-07;Esbjerg;483;561
2021-04-07;Fanø;3;563
2021-04-07;Varde;240;573
2021-04-07;Vejen;222;575
2021-04-07;Aabenraa;158;580
2021-04-07;Fredericia;187;607
2021-04-07;Horsens;376;615
2021-04-07;Kolding;332;621
2021-04-07;Vejle;720;630
2021-04-07;Herning;485;657
2021-04-07;Holstebro;273;661
2021-04-07;Lemvig;258;665
2021-04-07;Struer;29;671
2021-04-07;Syddjurs;229;706
2021-04-07;Norddjurs;230;707
2021-04-07;Favrskov;198;710
2021-04-07;Odder;107;727
2021-04-07;Randers;434;730
2021-04-07;Silkeborg;526;740
2021-04-07;Samsø;19;741
2021-04-07;Skanderborg;346;746
2021-04-07;Århus;1333;751
2021-04-07;Ikast-Brande;496;756
2021-04-07;Ringkøbing-Skjern;571;760
2021-04-07;Hedensted;172;766
2021-04-07;Morsø;98;773
2021-04-07;Skive;270;779
2021-04-07;Thisted;54;787
2021-04-07;Viborg;299;791
2021-04-07;Brønderslev;170;810
2021-04-07;Frederikshavn;16;813
2021-04-07;Vesthimmerland;9;820
2021-04-07;Rebild;32;840
2021-04-07;Mariagerfjord;30;846
2021-04-07;Jammerbugt;111;849
2021-04-07;Aalborg;629;851
2021-04-07;Hjørring;385;860
2021-04-08;København;741;101
2021-04-08;Frederiksberg;245;147
2021-04-08;Ballerup;116;151
2021-04-08;Brøndby;67;153
2021-04-08;Dragør;49;155
2021-04-08;Gentofte;155;157
2021-04-08;Gladsaxe;124;159
2021-04-08;Glostrup;39;161
2021-04-08;Herlev;47;163
2021-04-08;Albertslund;38;165
2021-04-08;Hvidovre;98;167
2021-04-08;Høje Tåstrup;92;169
2021-04-08;Lyngby-Taarbæk;92;173
2021-04-08;Rødovre;61;175
2021-04-08;Ishøj;31;183
2021-04-08;Tårnby;94;185
2021-04-08;Vallensbæk;28;187
2021-04-08;Furesø;111;190
2021-04-08;Allerød;43;201
2021-04-08;Fredensborg;94;210
2021-04-08;Helsingør;164;217
2021-04-08;Hillerød;93;219
2021-04-08;Hørsholm;96;223
2021-04-08;Rudersdal;172;230
2021-04-08;Egedal;134;240
2021-04-08;Frederikssund;111;250
2021-04-08;Greve;233;253
2021-04-08;Køge;177;259
2021-04-08;Halsnæs;100;260
2021-04-08;Roskilde;227;265
2021-04-08;Solrød;76;269
2021-04-08;Gribskov;98;270
2021-04-08;Odsherred;172;306
2021-04-08;Holbæk;143;316
2021-04-08;Faxe;23;320
2021-04-08;Kalundborg;45;326
2021-04-08;Ringsted;40;329
2021-04-08;Slagelse;146;330
2021-04-08;Stevns;21;336
2021-04-08;Sorø;49;340
2021-04-08;Lejre;50;350
2021-04-08;Lolland;129;360
2021-04-08;Næstved;27;370
2021-04-08;Guldborgsund;238;376
2021-04-08;Vordingborg;78;390
2021-04-08;Bornholm;173;400
2021-04-08;Middelfart;27;410
2021-04-08;Assens;66;420
2021-04-08;Faaborg-Midtfyn;63;430
2021-04-08;Kerteminde;85;440
2021-04-08;Nyborg;153;450
2021-04-08;Odense;333;461
2021-04-08;Svendborg;43;479
2021-04-08;Nordfyn;178;480
2021-04-08;Langeland;8;482
2021-04-08;Ærø;7;492
2021-04-08;Haderslev;59;510
2021-04-08;Billund;60;530
2021-04-08;Sønderborg;195;540
2021-04-08;Tønder;101;550
2021-04-08;Esbjerg;369;561
2021-04-08;Fanø;4;563
2021-04-08;Varde;198;573
2021-04-08;Vejen;85;575
2021-04-08;Aabenraa;104;580
2021-04-08;Fredericia;17;607
2021-04-08;Horsens;306;615
2021-04-08;Kolding;12;621
2021-04-08;Vejle;86;630
2021-04-08;Herning;394;657
2021-04-08;Holstebro;11;661
2021-04-08;Lemvig;2;665
2021-04-08;Struer;5;671
2021-04-08;Syddjurs;161;706
2021-04-08;Norddjurs;112;707
2021-04-08;Favrskov;258;710
2021-04-08;Odder;137;727
2021-04-08;Randers;535;730
2021-04-08;Silkeborg;384;740
2021-04-08;Samsø;3;741
2021-04-08;Skanderborg;340;746
2021-04-08;Århus;1457;751
2021-04-08;Ikast-Brande;38;756
2021-04-08;Ringkøbing-Skjern;39;760
2021-04-08;Hedensted;96;766
2021-04-08;Morsø;4;773
2021-04-08;Skive;257;779
2021-04-08;Thisted;2;787
2021-04-08;Viborg;323;791
2021-04-08;Brønderslev;44;810
2021-04-08;Frederikshavn;9;813
2021-04-08;Vesthimmerland;8;820
2021-04-08;Læsø;142;825
2021-04-08;Rebild;59;840
2021-04-08;Mariagerfjord;229;846
2021-04-08;Jammerbugt;84;849
2021-04-08;Aalborg;630;851
2021-04-08;Hjørring;18;860
2021-04-09;København;1156;101
2021-04-09;Frederiksberg;330;147
2021-04-09;Ballerup;162;151
2021-04-09;Brøndby;104;153
2021-04-09;Dragør;99;155
2021-04-09;Gentofte;276;157
2021-04-09;Gladsaxe;170;159
2021-04-09;Glostrup;64;161
2021-04-09;Herlev;86;163
2021-04-09;Albertslund;125;165
2021-04-09;Hvidovre;209;167
2021-04-09;Høje Tåstrup;188;169
2021-04-09;Lyngby-Taarbæk;151;173
2021-04-09;Rødovre;184;175
2021-04-09;Ishøj;101;183
2021-04-09;Tårnby;182;185
2021-04-09;Vallensbæk;62;187
2021-04-09;Furesø;178;190
2021-04-09;Allerød;99;201
2021-04-09;Fredensborg;173;210
2021-04-09;Helsingør;247;217
2021-04-09;Hillerød;202;219
2021-04-09;Hørsholm;145;223
2021-04-09;Rudersdal;225;230
2021-04-09;Egedal;149;240
2021-04-09;Frederikssund;138;250
2021-04-09;Greve;479;253
2021-04-09;Køge;211;259
2021-04-09;Halsnæs;106;260
2021-04-09;Roskilde;296;265
2021-04-09;Solrød;134;269
2021-04-09;Gribskov;201;270
2021-04-09;Odsherred;204;306
2021-04-09;Holbæk;299;316
2021-04-09;Faxe;125;320
2021-04-09;Kalundborg;348;326
2021-04-09;Ringsted;72;329
2021-04-09;Slagelse;243;330
2021-04-09;Stevns;91;336
2021-04-09;Sorø;108;340
2021-04-09;Lejre;91;350
2021-04-09;Lolland;409;360
2021-04-09;Næstved;365;370
2021-04-09;Guldborgsund;278;376
2021-04-09;Vordingborg;266;390
2021-04-09;Bornholm;484;400
2021-04-09;Middelfart;305;410
2021-04-09;Assens;119;420
2021-04-09;Faaborg-Midtfyn;136;430
2021-04-09;Kerteminde;55;440
2021-04-09;Nyborg;58;450
2021-04-09;Odense;407;461
2021-04-09;Svendborg;197;479
2021-04-09;Nordfyn;79;480
2021-04-09;Langeland;39;482
2021-04-09;Ærø;194;492
2021-04-09;Haderslev;230;510
2021-04-09;Billund;70;530
2021-04-09;Sønderborg;107;540
2021-04-09;Tønder;244;550
2021-04-09;Esbjerg;635;561
2021-04-09;Fanø;19;563
2021-04-09;Varde;335;573
2021-04-09;Vejen;144;575
2021-04-09;Aabenraa;155;580
2021-04-09;Fredericia;230;607
2021-04-09;Horsens;210;615
2021-04-09;Kolding;225;621
2021-04-09;Vejle;292;630
2021-04-09;Herning;34;657
2021-04-09;Holstebro;306;661
2021-04-09;Lemvig;6;665
2021-04-09;Struer;22;671
2021-04-09;Syddjurs;109;706
2021-04-09;Norddjurs;181;707
2021-04-09;Favrskov;147;710
2021-04-09;Odder;58;727
2021-04-09;Randers;72;730
2021-04-09;Silkeborg;44;740
2021-04-09;Samsø;3;741
2021-04-09;Skanderborg;35;746
2021-04-09;Århus;183;751
2021-04-09;Ikast-Brande;9;756
2021-04-09;Ringkøbing-Skjern;14;760
2021-04-09;Hedensted;108;766
2021-04-09;Morsø;125;773
2021-04-09;Skive;22;779
2021-04-09;Thisted;323;787
2021-04-09;Viborg;29;791
2021-04-09;Brønderslev;7;810
2021-04-09;Frederikshavn;5;813
2021-04-09;Mariagerfjord;1;846
2021-04-09;Jammerbugt;26;849
2021-04-09;Aalborg;22;851
2021-04-09;Hjørring;14;860
2021-04-10;København;1686;101
2021-04-10;Frederiksberg;497;147
2021-04-10;Ballerup;263;151
2021-04-10;Brøndby;256;153
2021-04-10;Dragør;138;155
2021-04-10;Gentofte;486;157
2021-04-10;Gladsaxe;271;159
2021-04-10;Glostrup;121;161
2021-04-10;Herlev;130;163
2021-04-10;Albertslund;180;165
2021-04-10;Hvidovre;295;167
2021-04-10;Høje Tåstrup;279;169
2021-04-10;Lyngby-Taarbæk;284;173
2021-04-10;Rødovre;197;175
2021-04-10;Ishøj;213;183
2021-04-10;Tårnby;277;185
2021-04-10;Vallensbæk;152;187
2021-04-10;Furesø;259;190
2021-04-10;Allerød;156;201
2021-04-10;Fredensborg;219;210
2021-04-10;Helsingør;276;217
2021-04-10;Hillerød;230;219
2021-04-10;Hørsholm;216;223
2021-04-10;Rudersdal;333;230
2021-04-10;Egedal;269;240
2021-04-10;Frederikssund;242;250
2021-04-10;Greve;231;253
2021-04-10;Køge;134;259
2021-04-10;Halsnæs;220;260
2021-04-10;Roskilde;307;265
2021-04-10;Solrød;60;269
2021-04-10;Gribskov;280;270
2021-04-10;Odsherred;189;306
2021-04-10;Holbæk;251;316
2021-04-10;Faxe;112;320
2021-04-10;Kalundborg;123;326
2021-04-10;Ringsted;83;329
2021-04-10;Slagelse;321;330
2021-04-10;Stevns;78;336
2021-04-10;Sorø;110;340
2021-04-10;Lejre;77;350
2021-04-10;Lolland;105;360
2021-04-10;Næstved;345;370
2021-04-10;Guldborgsund;358;376
2021-04-10;Vordingborg;176;390
2021-04-10;Bornholm;481;400
2021-04-10;Middelfart;57;410
2021-04-10;Assens;120;420
2021-04-10;Faaborg-Midtfyn;160;430
2021-04-10;Kerteminde;59;440
2021-04-10;Nyborg;82;450
2021-04-10;Odense;551;461
2021-04-10;Svendborg;227;479
2021-04-10;Nordfyn;70;480
2021-04-10;Langeland;58;482
2021-04-10;Ærø;4;492
2021-04-10;Haderslev;44;510
2021-04-10;Billund;73;530
2021-04-10;Sønderborg;11;540
2021-04-10;Tønder;20;550
2021-04-10;Esbjerg;489;561
2021-04-10;Fanø;7;563
2021-04-10;Varde;274;573
2021-04-10;Vejen;188;575
2021-04-10;Aabenraa;7;580
2021-04-10;Fredericia;82;607
2021-04-10;Horsens;20;615
2021-04-10;Kolding;194;621
2021-04-10;Vejle;249;630
2021-04-10;Herning;3;657
2021-04-10;Holstebro;1;661
2021-04-10;Struer;1;671
2021-04-10;Syddjurs;2;706
2021-04-10;Norddjurs;1;707
2021-04-10;Favrskov;2;710
2021-04-10;Randers;2;730
2021-04-10;Silkeborg;6;740
2021-04-10;Skanderborg;4;746
2021-04-10;Århus;21;751
2021-04-10;Ikast-Brande;14;756
2021-04-10;Ringkøbing-Skjern;6;760
2021-04-10;Hedensted;58;766
2021-04-10;Morsø;150;773
2021-04-10;Thisted;454;787
2021-04-10;Viborg;1;791
2021-04-10;Brønderslev;32;810
2021-04-10;Frederikshavn;4;813
2021-04-10;Vesthimmerland;5;820
2021-04-10;Rebild;38;840
2021-04-10;Mariagerfjord;8;846
2021-04-10;Jammerbugt;134;849
2021-04-10;Aalborg;730;851
2021-04-10;Hjørring;3;860
2021-04-11;København;1733;101
2021-04-11;Frederiksberg;574;147
2021-04-11;Ballerup;282;151
2021-04-11;Brøndby;216;153
2021-04-11;Dragør;98;155
2021-04-11;Gentofte;492;157
2021-04-11;Gladsaxe;289;159
2021-04-11;Glostrup;145;161
2021-04-11;Herlev;123;163
2021-04-11;Albertslund;185;165
2021-04-11;Hvidovre;277;167
2021-04-11;Høje Tåstrup;251;169
2021-04-11;Lyngby-Taarbæk;309;173
2021-04-11;Rødovre;217;175
2021-04-11;Ishøj;170;183
2021-04-11;Tårnby;251;185
2021-04-11;Vallensbæk;143;187
2021-04-11;Furesø;296;190
2021-04-11;Allerød;146;201
2021-04-11;Fredensborg;195;210
2021-04-11;Helsingør;217;217
2021-04-11;Hillerød;231;219
2021-04-11;Hørsholm;182;223
2021-04-11;Rudersdal;342;230
2021-04-11;Egedal;214;240
2021-04-11;Frederikssund;289;250
2021-04-11;Greve;129;253
2021-04-11;Køge;233;259
2021-04-11;Halsnæs;234;260
2021-04-11;Roskilde;288;265
2021-04-11;Solrød;37;269
2021-04-11;Gribskov;293;270
2021-04-11;Odsherred;112;306
2021-04-11;Holbæk;250;316
2021-04-11;Faxe;101;320
2021-04-11;Kalundborg;90;326
2021-04-11;Ringsted;75;329
2021-04-11;Slagelse;271;330
2021-04-11;Stevns;44;336
2021-04-11;Sorø;101;340
2021-04-11;Lejre;71;350
2021-04-11;Lolland;30;360
2021-04-11;Næstved;304;370
2021-04-11;Guldborgsund;235;376
2021-04-11;Vordingborg;191;390
2021-04-11;Bornholm;472;400
2021-04-11;Middelfart;75;410
2021-04-11;Assens;73;420
2021-04-11;Faaborg-Midtfyn;78;430
2021-04-11;Kerteminde;49;440
2021-04-11;Nyborg;38;450
2021-04-11;Odense;508;461
2021-04-11;Svendborg;18;479
2021-04-11;Nordfyn;59;480
2021-04-11;Langeland;3;482
2021-04-11;Ærø;1;492
2021-04-11;Haderslev;42;510
2021-04-11;Billund;77;530
2021-04-11;Sønderborg;106;540
2021-04-11;Tønder;17;550
2021-04-11;Esbjerg;441;561
2021-04-11;Fanø;2;563
2021-04-11;Varde;221;573
2021-04-11;Vejen;117;575
2021-04-11;Aabenraa;28;580
2021-04-11;Fredericia;84;607
2021-04-11;Horsens;19;615
2021-04-11;Kolding;209;621
2021-04-11;Vejle;286;630
2021-04-11;Herning;3;657
2021-04-11;Lemvig;1;665
2021-04-11;Struer;1;671
2021-04-11;Norddjurs;29;707
2021-04-11;Favrskov;1;710
2021-04-11;Odder;1;727
2021-04-11;Randers;4;730
2021-04-11;Silkeborg;3;740
2021-04-11;Skanderborg;5;746
2021-04-11;Århus;63;751
2021-04-11;Ikast-Brande;8;756
2021-04-11;Ringkøbing-Skjern;5;760
2021-04-11;Hedensted;36;766
2021-04-11;Skive;1;779
2021-04-11;Thisted;4;787
2021-04-11;Viborg;2;791
2021-04-11;Brønderslev;29;810
2021-04-11;Frederikshavn;1;813
2021-04-11;Vesthimmerland;4;820
2021-04-11;Rebild;28;840
2021-04-11;Mariagerfjord;4;846
2021-04-11;Jammerbugt;81;849
2021-04-11;Aalborg;560;851
2021-04-12;København;5361;101
2021-04-12;Frederiksberg;1407;147
2021-04-12;Ballerup;706;151
2021-04-12;Brøndby;532;153
2021-04-12;Dragør;301;155
2021-04-12;Gentofte;1190;157
2021-04-12;Gladsaxe;985;159
2021-04-12;Glostrup;291;161
2021-04-12;Herlev;413;163
2021-04-12;Albertslund;443;165
2021-04-12;Hvidovre;693;167
2021-04-12;Høje Tåstrup;761;169
2021-04-12;Lyngby-Taarbæk;776;173
2021-04-12;Rødovre;528;175
2021-04-12;Ishøj;293;183
2021-04-12;Tårnby;630;185
2021-04-12;Vallensbæk;250;187
2021-04-12;Furesø;790;190
2021-04-12;Allerød;429;201
2021-04-12;Fredensborg;1103;210
2021-04-12;Helsingør;1991;217
2021-04-12;Hillerød;636;219
2021-04-12;Hørsholm;744;223
2021-04-12;Rudersdal;1062;230
2021-04-12;Egedal;786;240
2021-04-12;Frederikssund;1067;250
2021-04-12;Greve;667;253
2021-04-12;Køge;1092;259
2021-04-12;Halsnæs;532;260
2021-04-12;Roskilde;1556;265
2021-04-12;Solrød;415;269
2021-04-12;Gribskov;715;270
2021-04-12;Odsherred;973;306
2021-04-12;Holbæk;1370;316
2021-04-12;Faxe;888;320
2021-04-12;Kalundborg;1069;326
2021-04-12;Ringsted;653;329
2021-04-12;Slagelse;1132;330
2021-04-12;Stevns;478;336
2021-04-12;Sorø;636;340
2021-04-12;Lejre;685;350
2021-04-12;Lolland;934;360
2021-04-12;Næstved;1702;370
2021-04-12;Guldborgsund;1275;376
2021-04-12;Vordingborg;1365;390
2021-04-12;Bornholm;831;400
2021-04-12;Middelfart;644;410
2021-04-12;Assens;922;420
2021-04-12;Faaborg-Midtfyn;1406;430
2021-04-12;Kerteminde;611;440
2021-04-12;Nyborg;776;450
2021-04-12;Odense;1960;461
2021-04-12;Svendborg;1119;479
