"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-04-12;Nordfyn;454;480
2021-04-12;Langeland;253;482
2021-04-12;Ærø;15;492
2021-04-12;Haderslev;1138;510
2021-04-12;Billund;423;530
2021-04-12;Sønderborg;899;540
2021-04-12;Tønder;661;550
2021-04-12;Esbjerg;1565;561
2021-04-12;Fanø;275;563
2021-04-12;Varde;1033;573
2021-04-12;Vejen;700;575
2021-04-12;Aabenraa;1236;580
2021-04-12;Fredericia;799;607
2021-04-12;Horsens;1310;615
2021-04-12;Kolding;1553;621
2021-04-12;Vejle;1495;630
2021-04-12;Herning;1305;657
2021-04-12;Holstebro;895;661
2021-04-12;Lemvig;420;665
2021-04-12;Struer;366;671
2021-04-12;Syddjurs;784;706
2021-04-12;Norddjurs;755;707
2021-04-12;Favrskov;763;710
2021-04-12;Odder;376;727
2021-04-12;Randers;1372;730
2021-04-12;Silkeborg;1463;740
2021-04-12;Samsø;19;741
2021-04-12;Skanderborg;933;746
2021-04-12;Århus;5472;751
2021-04-12;Ikast-Brande;664;756
2021-04-12;Ringkøbing-Skjern;926;760
2021-04-12;Hedensted;664;766
2021-04-12;Morsø;339;773
2021-04-12;Skive;752;779
2021-04-12;Thisted;1066;787
2021-04-12;Viborg;1570;791
2021-04-12;Brønderslev;521;810
2021-04-12;Frederikshavn;1310;813
2021-04-12;Vesthimmerland;1143;820
2021-04-12;Læsø;1;825
2021-04-12;Rebild;529;840
2021-04-12;Mariagerfjord;953;846
2021-04-12;Jammerbugt;545;849
2021-04-12;Aalborg;2179;851
2021-04-12;Hjørring;1165;860
2021-04-13;København;1450;101
2021-04-13;Frederiksberg;368;147
2021-04-13;Ballerup;188;151
2021-04-13;Brøndby;148;153
2021-04-13;Dragør;83;155
2021-04-13;Gentofte;359;157
2021-04-13;Gladsaxe;210;159
2021-04-13;Glostrup;101;161
2021-04-13;Herlev;89;163
2021-04-13;Albertslund;100;165
2021-04-13;Hvidovre;185;167
2021-04-13;Høje Tåstrup;176;169
2021-04-13;Lyngby-Taarbæk;197;173
2021-04-13;Rødovre;153;175
2021-04-13;Ishøj;77;183
2021-04-13;Tårnby;193;185
2021-04-13;Vallensbæk;71;187
2021-04-13;Furesø;151;190
2021-04-13;Allerød;129;201
2021-04-13;Fredensborg;216;210
2021-04-13;Helsingør;293;217
2021-04-13;Hillerød;175;219
2021-04-13;Hørsholm;176;223
2021-04-13;Rudersdal;275;230
2021-04-13;Egedal;162;240
2021-04-13;Frederikssund;193;250
2021-04-13;Greve;315;253
2021-04-13;Køge;84;259
2021-04-13;Halsnæs;152;260
2021-04-13;Roskilde;254;265
2021-04-13;Solrød;83;269
2021-04-13;Gribskov;255;270
2021-04-13;Odsherred;252;306
2021-04-13;Holbæk;139;316
2021-04-13;Faxe;34;320
2021-04-13;Kalundborg;267;326
2021-04-13;Ringsted;32;329
2021-04-13;Slagelse;125;330
2021-04-13;Stevns;16;336
2021-04-13;Sorø;57;340
2021-04-13;Lejre;88;350
2021-04-13;Lolland;73;360
2021-04-13;Næstved;147;370
2021-04-13;Guldborgsund;81;376
2021-04-13;Vordingborg;274;390
2021-04-13;Bornholm;354;400
2021-04-13;Middelfart;97;410
2021-04-13;Assens;95;420
2021-04-13;Faaborg-Midtfyn;109;430
2021-04-13;Kerteminde;77;440
2021-04-13;Nyborg;112;450
2021-04-13;Odense;665;461
2021-04-13;Svendborg;84;479
2021-04-13;Nordfyn;74;480
2021-04-13;Langeland;13;482
2021-04-13;Ærø;3;492
2021-04-13;Haderslev;141;510
2021-04-13;Billund;40;530
2021-04-13;Sønderborg;184;540
2021-04-13;Tønder;48;550
2021-04-13;Esbjerg;47;561
2021-04-13;Varde;4;573
2021-04-13;Vejen;72;575
2021-04-13;Aabenraa;209;580
2021-04-13;Fredericia;136;607
2021-04-13;Horsens;311;615
2021-04-13;Kolding;200;621
2021-04-13;Vejle;395;630
2021-04-13;Herning;313;657
2021-04-13;Holstebro;453;661
2021-04-13;Lemvig;11;665
2021-04-13;Struer;45;671
2021-04-13;Syddjurs;446;706
2021-04-13;Norddjurs;453;707
2021-04-13;Favrskov;357;710
2021-04-13;Odder;133;727
2021-04-13;Randers;703;730
2021-04-13;Silkeborg;518;740
2021-04-13;Samsø;3;741
2021-04-13;Skanderborg;400;746
2021-04-13;Århus;542;751
2021-04-13;Ikast-Brande;38;756
2021-04-13;Ringkøbing-Skjern;43;760
2021-04-13;Hedensted;141;766
2021-04-13;Morsø;1;773
2021-04-13;Skive;203;779
2021-04-13;Thisted;3;787
2021-04-13;Viborg;613;791
2021-04-13;Brønderslev;3;810
2021-04-13;Frederikshavn;5;813
2021-04-13;Vesthimmerland;376;820
2021-04-13;Rebild;115;840
2021-04-13;Mariagerfjord;280;846
2021-04-13;Jammerbugt;29;849
2021-04-13;Aalborg;129;851
2021-04-13;Hjørring;12;860
2021-04-14;København;408;101
2021-04-14;Frederiksberg;143;147
2021-04-14;Ballerup;15;151
2021-04-14;Brøndby;13;153
2021-04-14;Dragør;4;155
2021-04-14;Gentofte;90;157
2021-04-14;Gladsaxe;30;159
2021-04-14;Glostrup;5;161
2021-04-14;Herlev;36;163
2021-04-14;Albertslund;21;165
2021-04-14;Hvidovre;43;167
2021-04-14;Høje Tåstrup;72;169
2021-04-14;Lyngby-Taarbæk;32;173
2021-04-14;Rødovre;40;175
2021-04-14;Ishøj;3;183
2021-04-14;Tårnby;26;185
2021-04-14;Vallensbæk;5;187
2021-04-14;Furesø;15;190
2021-04-14;Allerød;25;201
2021-04-14;Fredensborg;18;210
2021-04-14;Helsingør;24;217
2021-04-14;Hillerød;70;219
2021-04-14;Hørsholm;20;223
2021-04-14;Rudersdal;38;230
2021-04-14;Egedal;77;240
2021-04-14;Frederikssund;196;250
2021-04-14;Greve;72;253
2021-04-14;Køge;270;259
2021-04-14;Halsnæs;85;260
2021-04-14;Roskilde;194;265
2021-04-14;Solrød;90;269
2021-04-14;Gribskov;31;270
2021-04-14;Odsherred;84;306
2021-04-14;Holbæk;121;316
2021-04-14;Faxe;222;320
2021-04-14;Kalundborg;114;326
2021-04-14;Ringsted;87;329
2021-04-14;Slagelse;194;330
2021-04-14;Stevns;200;336
2021-04-14;Sorø;77;340
2021-04-14;Lejre;142;350
2021-04-14;Lolland;44;360
2021-04-14;Næstved;100;370
2021-04-14;Guldborgsund;70;376
2021-04-14;Vordingborg;72;390
2021-04-14;Bornholm;13;400
2021-04-14;Middelfart;73;410
2021-04-14;Assens;110;420
2021-04-14;Faaborg-Midtfyn;146;430
2021-04-14;Kerteminde;84;440
2021-04-14;Nyborg;73;450
2021-04-14;Odense;476;461
2021-04-14;Svendborg;218;479
2021-04-14;Nordfyn;113;480
2021-04-14;Langeland;35;482
2021-04-14;Ærø;4;492
2021-04-14;Haderslev;35;510
2021-04-14;Billund;5;530
2021-04-14;Sønderborg;185;540
2021-04-14;Tønder;29;550
2021-04-14;Esbjerg;159;561
2021-04-14;Fanø;1;563
2021-04-14;Varde;10;573
2021-04-14;Vejen;19;575
2021-04-14;Aabenraa;106;580
2021-04-14;Fredericia;58;607
2021-04-14;Horsens;282;615
2021-04-14;Kolding;106;621
2021-04-14;Vejle;150;630
2021-04-14;Herning;56;657
2021-04-14;Holstebro;91;661
2021-04-14;Lemvig;187;665
2021-04-14;Struer;146;671
2021-04-14;Syddjurs;317;706
2021-04-14;Norddjurs;41;707
2021-04-14;Favrskov;262;710
2021-04-14;Odder;66;727
2021-04-14;Randers;355;730
2021-04-14;Silkeborg;343;740
2021-04-14;Samsø;13;741
2021-04-14;Skanderborg;281;746
2021-04-14;Århus;472;751
2021-04-14;Ikast-Brande;219;756
2021-04-14;Ringkøbing-Skjern;21;760
2021-04-14;Hedensted;153;766
2021-04-14;Morsø;6;773
2021-04-14;Skive;358;779
2021-04-14;Thisted;6;787
2021-04-14;Viborg;417;791
2021-04-14;Brønderslev;163;810
2021-04-14;Frederikshavn;475;813
2021-04-14;Vesthimmerland;5;820
2021-04-14;Læsø;1;825
2021-04-14;Rebild;4;840
2021-04-14;Mariagerfjord;39;846
2021-04-14;Jammerbugt;45;849
2021-04-14;Aalborg;26;851
2021-04-14;Hjørring;635;860
2021-04-15;København;1081;101
2021-04-15;Frederiksberg;234;147
2021-04-15;Ballerup;144;151
2021-04-15;Brøndby;73;153
2021-04-15;Dragør;48;155
2021-04-15;Gentofte;248;157
2021-04-15;Gladsaxe;156;159
2021-04-15;Glostrup;65;161
2021-04-15;Herlev;71;163
2021-04-15;Albertslund;70;165
2021-04-15;Hvidovre;128;167
2021-04-15;Høje Tåstrup;122;169
2021-04-15;Lyngby-Taarbæk;165;173
2021-04-15;Rødovre;80;175
2021-04-15;Ishøj;30;183
2021-04-15;Tårnby;137;185
2021-04-15;Vallensbæk;37;187
2021-04-15;Furesø;112;190
2021-04-15;Allerød;90;201
2021-04-15;Fredensborg;354;210
2021-04-15;Helsingør;655;217
2021-04-15;Hillerød;204;219
2021-04-15;Hørsholm;194;223
2021-04-15;Rudersdal;230;230
2021-04-15;Egedal;106;240
2021-04-15;Frederikssund;222;250
2021-04-15;Greve;117;253
2021-04-15;Køge;130;259
2021-04-15;Halsnæs;136;260
2021-04-15;Roskilde;206;265
2021-04-15;Solrød;61;269
2021-04-15;Gribskov;271;270
2021-04-15;Odsherred;178;306
2021-04-15;Holbæk;110;316
2021-04-15;Faxe;37;320
2021-04-15;Kalundborg;206;326
2021-04-15;Ringsted;124;329
2021-04-15;Slagelse;48;330
2021-04-15;Stevns;40;336
2021-04-15;Sorø;103;340
2021-04-15;Lejre;36;350
2021-04-15;Lolland;235;360
2021-04-15;Næstved;34;370
2021-04-15;Guldborgsund;135;376
2021-04-15;Vordingborg;66;390
2021-04-15;Bornholm;96;400
2021-04-15;Middelfart;23;410
2021-04-15;Assens;104;420
2021-04-15;Faaborg-Midtfyn;153;430
2021-04-15;Kerteminde;59;440
2021-04-15;Nyborg;59;450
2021-04-15;Odense;479;461
2021-04-15;Svendborg;188;479
2021-04-15;Nordfyn;81;480
2021-04-15;Langeland;13;482
2021-04-15;Ærø;5;492
2021-04-15;Haderslev;39;510
2021-04-15;Billund;47;530
2021-04-15;Sønderborg;187;540
2021-04-15;Tønder;30;550
2021-04-15;Esbjerg;405;561
2021-04-15;Fanø;9;563
2021-04-15;Varde;222;573
2021-04-15;Vejen;50;575
2021-04-15;Aabenraa;115;580
2021-04-15;Fredericia;31;607
2021-04-15;Horsens;282;615
2021-04-15;Kolding;13;621
2021-04-15;Vejle;153;630
2021-04-15;Herning;655;657
2021-04-15;Holstebro;66;661
2021-04-15;Lemvig;36;665
2021-04-15;Struer;185;671
2021-04-15;Syddjurs;94;706
2021-04-15;Norddjurs;229;707
2021-04-15;Favrskov;48;710
2021-04-15;Odder;117;727
2021-04-15;Randers;198;730
2021-04-15;Silkeborg;366;740
2021-04-15;Samsø;4;741
2021-04-15;Skanderborg;214;746
2021-04-15;Århus;705;751
2021-04-15;Ikast-Brande;364;756
2021-04-15;Ringkøbing-Skjern;434;760
2021-04-15;Hedensted;142;766
2021-04-15;Morsø;14;773
2021-04-15;Skive;346;779
2021-04-15;Thisted;9;787
2021-04-15;Viborg;328;791
2021-04-15;Brønderslev;17;810
2021-04-15;Vesthimmerland;3;820
2021-04-15;Læsø;141;825
2021-04-15;Rebild;17;840
2021-04-15;Mariagerfjord;5;846
2021-04-15;Jammerbugt;40;849
2021-04-15;Aalborg;305;851
2021-04-15;Hjørring;10;860
2021-04-16;København;912;101
2021-04-16;Frederiksberg;215;147
2021-04-16;Ballerup;119;151
2021-04-16;Brøndby;93;153
2021-04-16;Dragør;74;155
2021-04-16;Gentofte;179;157
2021-04-16;Gladsaxe;124;159
2021-04-16;Glostrup;43;161
2021-04-16;Herlev;66;163
2021-04-16;Albertslund;58;165
2021-04-16;Hvidovre;98;167
2021-04-16;Høje Tåstrup;91;169
2021-04-16;Lyngby-Taarbæk;124;173
2021-04-16;Rødovre;111;175
2021-04-16;Ishøj;35;183
2021-04-16;Tårnby;109;185
2021-04-16;Vallensbæk;33;187
2021-04-16;Furesø;125;190
2021-04-16;Allerød;66;201
2021-04-16;Fredensborg;117;210
2021-04-16;Helsingør;152;217
2021-04-16;Hillerød;182;219
2021-04-16;Hørsholm;68;223
2021-04-16;Rudersdal;135;230
2021-04-16;Egedal;109;240
2021-04-16;Frederikssund;209;250
2021-04-16;Greve;80;253
2021-04-16;Køge;129;259
2021-04-16;Halsnæs;110;260
2021-04-16;Roskilde;115;265
2021-04-16;Solrød;41;269
2021-04-16;Gribskov;186;270
2021-04-16;Odsherred;120;306
2021-04-16;Holbæk;155;316
2021-04-16;Faxe;55;320
2021-04-16;Kalundborg;84;326
2021-04-16;Ringsted;45;329
2021-04-16;Slagelse;123;330
2021-04-16;Stevns;59;336
2021-04-16;Sorø;33;340
2021-04-16;Lejre;59;350
2021-04-16;Lolland;289;360
2021-04-16;Næstved;101;370
2021-04-16;Guldborgsund;79;376
2021-04-16;Vordingborg;65;390
2021-04-16;Bornholm;223;400
2021-04-16;Middelfart;271;410
2021-04-16;Assens;148;420
2021-04-16;Faaborg-Midtfyn;236;430
2021-04-16;Kerteminde;105;440
2021-04-16;Nyborg;125;450
2021-04-16;Odense;499;461
2021-04-16;Svendborg;374;479
2021-04-16;Nordfyn;119;480
2021-04-16;Langeland;209;482
2021-04-16;Ærø;263;492
2021-04-16;Haderslev;197;510
2021-04-16;Billund;110;530
2021-04-16;Sønderborg;362;540
2021-04-16;Tønder;65;550
2021-04-16;Esbjerg;484;561
2021-04-16;Fanø;24;563
2021-04-16;Varde;240;573
2021-04-16;Vejen;126;575
2021-04-16;Aabenraa;442;580
2021-04-16;Fredericia;167;607
2021-04-16;Horsens;186;615
2021-04-16;Kolding;326;621
2021-04-16;Vejle;500;630
2021-04-16;Herning;40;657
2021-04-16;Holstebro;227;661
2021-04-16;Lemvig;9;665
2021-04-16;Struer;18;671
2021-04-16;Syddjurs;46;706
2021-04-16;Norddjurs;16;707
2021-04-16;Favrskov;63;710
2021-04-16;Odder;101;727
2021-04-16;Randers;191;730
2021-04-16;Silkeborg;269;740
2021-04-16;Samsø;2;741
2021-04-16;Skanderborg;190;746
2021-04-16;Århus;846;751
2021-04-16;Ikast-Brande;16;756
2021-04-16;Ringkøbing-Skjern;16;760
2021-04-16;Hedensted;100;766
2021-04-16;Morsø;5;773
2021-04-16;Skive;118;779
2021-04-16;Thisted;6;787
2021-04-16;Viborg;288;791
2021-04-16;Brønderslev;192;810
2021-04-16;Frederikshavn;1028;813
2021-04-16;Vesthimmerland;12;820
2021-04-16;Rebild;53;840
2021-04-16;Mariagerfjord;16;846
2021-04-16;Jammerbugt;197;849
2021-04-16;Aalborg;1579;851
2021-04-16;Hjørring;339;860
2021-04-17;København;1710;101
2021-04-17;Frederiksberg;468;147
2021-04-17;Ballerup;324;151
2021-04-17;Brøndby;127;153
2021-04-17;Dragør;88;155
2021-04-17;Gentofte;402;157
2021-04-17;Gladsaxe;350;159
2021-04-17;Glostrup;110;161
2021-04-17;Herlev;146;163
2021-04-17;Albertslund;127;165
2021-04-17;Hvidovre;201;167
2021-04-17;Høje Tåstrup;170;169
2021-04-17;Lyngby-Taarbæk;315;173
2021-04-17;Rødovre;195;175
2021-04-17;Ishøj;82;183
2021-04-17;Tårnby;166;185
2021-04-17;Vallensbæk;48;187
2021-04-17;Furesø;229;190
2021-04-17;Allerød;120;201
2021-04-17;Fredensborg;181;210
2021-04-17;Helsingør;245;217
2021-04-17;Hillerød;233;219
2021-04-17;Hørsholm;145;223
2021-04-17;Rudersdal;270;230
2021-04-17;Egedal;217;240
2021-04-17;Frederikssund;210;250
2021-04-17;Greve;412;253
2021-04-17;Køge;172;259
2021-04-17;Halsnæs;214;260
2021-04-17;Roskilde;231;265
2021-04-17;Solrød;122;269
2021-04-17;Gribskov;339;270
2021-04-17;Odsherred;61;306
2021-04-17;Holbæk;45;316
2021-04-17;Faxe;78;320
2021-04-17;Kalundborg;124;326
2021-04-17;Ringsted;69;329
2021-04-17;Slagelse;219;330
2021-04-17;Stevns;52;336
2021-04-17;Sorø;66;340
2021-04-17;Lejre;79;350
2021-04-17;Lolland;127;360
2021-04-17;Næstved;200;370
2021-04-17;Guldborgsund;172;376
2021-04-17;Vordingborg;109;390
2021-04-17;Bornholm;311;400
2021-04-17;Middelfart;117;410
2021-04-17;Assens;154;420
2021-04-17;Faaborg-Midtfyn;224;430
2021-04-17;Kerteminde;60;440
2021-04-17;Nyborg;91;450
2021-04-17;Odense;516;461
2021-04-17;Svendborg;251;479
2021-04-17;Nordfyn;97;480
2021-04-17;Langeland;72;482
2021-04-17;Ærø;8;492
2021-04-17;Haderslev;157;510
2021-04-17;Billund;119;530
2021-04-17;Sønderborg;362;540
2021-04-17;Tønder;102;550
2021-04-17;Esbjerg;690;561
2021-04-17;Fanø;36;563
2021-04-17;Varde;212;573
2021-04-17;Vejen;152;575
2021-04-17;Aabenraa;345;580
2021-04-17;Fredericia;158;607
2021-04-17;Horsens;23;615
2021-04-17;Kolding;258;621
2021-04-17;Vejle;455;630
2021-04-17;Herning;21;657
2021-04-17;Holstebro;4;661
2021-04-17;Lemvig;1;665
2021-04-17;Struer;1;671
2021-04-17;Syddjurs;31;706
2021-04-17;Norddjurs;16;707
2021-04-17;Favrskov;60;710
2021-04-17;Odder;6;727
2021-04-17;Randers;439;730
2021-04-17;Silkeborg;54;740
2021-04-17;Samsø;1;741
2021-04-17;Skanderborg;25;746
2021-04-17;Århus;161;751
2021-04-17;Ikast-Brande;23;756
2021-04-17;Ringkøbing-Skjern;46;760
2021-04-17;Hedensted;27;766
2021-04-17;Morsø;3;773
2021-04-17;Skive;30;779
2021-04-17;Thisted;3;787
2021-04-17;Viborg;235;791
2021-04-17;Brønderslev;33;810
2021-04-17;Frederikshavn;4;813
2021-04-17;Vesthimmerland;405;820
2021-04-17;Rebild;143;840
2021-04-17;Mariagerfjord;564;846
2021-04-17;Jammerbugt;95;849
2021-04-17;Aalborg;1577;851
2021-04-17;Hjørring;2;860
2021-04-18;København;1629;101
2021-04-18;Frederiksberg;420;147
2021-04-18;Ballerup;256;151
2021-04-18;Brøndby;123;153
2021-04-18;Dragør;56;155
2021-04-18;Gentofte;367;157
2021-04-18;Gladsaxe;345;159
2021-04-18;Glostrup;107;161
2021-04-18;Herlev;149;163
2021-04-18;Albertslund;122;165
2021-04-18;Hvidovre;180;167
2021-04-18;Høje Tåstrup;165;169
2021-04-18;Lyngby-Taarbæk;350;173
2021-04-18;Rødovre;186;175
2021-04-18;Ishøj;81;183
2021-04-18;Tårnby;116;185
2021-04-18;Vallensbæk;27;187
2021-04-18;Furesø;263;190
2021-04-18;Allerød;160;201
2021-04-18;Fredensborg;203;210
2021-04-18;Helsingør;138;217
2021-04-18;Hillerød;282;219
2021-04-18;Hørsholm;169;223
2021-04-18;Rudersdal;309;230
2021-04-18;Egedal;179;240
2021-04-18;Frederikssund;183;250
2021-04-18;Greve;278;253
2021-04-18;Køge;75;259
2021-04-18;Halsnæs;220;260
2021-04-18;Roskilde;146;265
2021-04-18;Solrød;87;269
2021-04-18;Gribskov;272;270
2021-04-18;Odsherred;3;306
2021-04-18;Holbæk;10;316
2021-04-18;Faxe;10;320
2021-04-18;Kalundborg;84;326
2021-04-18;Ringsted;30;329
2021-04-18;Slagelse;155;330
2021-04-18;Stevns;27;336
2021-04-18;Sorø;50;340
2021-04-18;Lejre;33;350
2021-04-18;Lolland;7;360
2021-04-18;Næstved;58;370
2021-04-18;Guldborgsund;6;376
2021-04-18;Vordingborg;7;390
2021-04-18;Bornholm;309;400
2021-04-18;Middelfart;80;410
2021-04-18;Assens;117;420
2021-04-18;Faaborg-Midtfyn;244;430
2021-04-18;Kerteminde;72;440
2021-04-18;Nyborg;103;450
2021-04-18;Odense;478;461
2021-04-18;Svendborg;295;479
2021-04-18;Nordfyn;127;480
2021-04-18;Langeland;75;482
2021-04-18;Ærø;10;492
2021-04-18;Haderslev;101;510
2021-04-18;Billund;95;530
2021-04-18;Sønderborg;351;540
2021-04-18;Tønder;98;550
2021-04-18;Esbjerg;561;561
2021-04-18;Fanø;15;563
2021-04-18;Varde;240;573
2021-04-18;Vejen;90;575
2021-04-18;Aabenraa;272;580
2021-04-18;Fredericia;109;607
2021-04-18;Horsens;18;615
2021-04-18;Kolding;151;621
2021-04-18;Vejle;393;630
2021-04-18;Herning;16;657
2021-04-18;Holstebro;12;661
2021-04-18;Lemvig;14;665
2021-04-18;Struer;11;671
2021-04-18;Syddjurs;7;706
2021-04-18;Norddjurs;30;707
2021-04-18;Favrskov;28;710
2021-04-18;Odder;2;727
2021-04-18;Randers;225;730
2021-04-18;Silkeborg;19;740
2021-04-18;Skanderborg;7;746
2021-04-18;Århus;32;751
2021-04-18;Ikast-Brande;5;756
2021-04-18;Ringkøbing-Skjern;42;760
2021-04-18;Hedensted;29;766
2021-04-18;Morsø;64;773
2021-04-18;Skive;26;779
2021-04-18;Thisted;625;787
2021-04-18;Viborg;110;791
2021-04-18;Brønderslev;9;810
2021-04-18;Frederikshavn;2;813
2021-04-18;Vesthimmerland;9;820
2021-04-18;Rebild;41;840
2021-04-18;Mariagerfjord;395;846
2021-04-18;Jammerbugt;38;849
2021-04-18;Aalborg;143;851
2021-04-19;København;1757;101
2021-04-19;Frederiksberg;407;147
2021-04-19;Ballerup;283;151
2021-04-19;Brøndby;84;153
2021-04-19;Dragør;79;155
2021-04-19;Gentofte;424;157
2021-04-19;Gladsaxe;375;159
2021-04-19;Glostrup;72;161
2021-04-19;Herlev;192;163
2021-04-19;Albertslund;73;165
2021-04-19;Hvidovre;139;167
2021-04-19;Høje Tåstrup;126;169
2021-04-19;Lyngby-Taarbæk;302;173
2021-04-19;Rødovre;170;175
2021-04-19;Ishøj;33;183
2021-04-19;Tårnby;150;185
2021-04-19;Vallensbæk;28;187
2021-04-19;Furesø;247;190
2021-04-19;Allerød;211;201
2021-04-19;Fredensborg;299;210
2021-04-19;Helsingør;707;217
2021-04-19;Hillerød;410;219
2021-04-19;Hørsholm;173;223
2021-04-19;Rudersdal;395;230
2021-04-19;Egedal;227;240
2021-04-19;Frederikssund;252;250
2021-04-19;Greve;166;253
2021-04-19;Køge;235;259
2021-04-19;Halsnæs;284;260
2021-04-19;Roskilde;303;265
2021-04-19;Solrød;73;269
2021-04-19;Gribskov;504;270
2021-04-19;Odsherred;151;306
2021-04-19;Holbæk;376;316
2021-04-19;Faxe;172;320
2021-04-19;Kalundborg;169;326
2021-04-19;Ringsted;119;329
2021-04-19;Slagelse;338;330
2021-04-19;Stevns;87;336
2021-04-19;Sorø;63;340
2021-04-19;Lejre;126;350
2021-04-19;Lolland;139;360
2021-04-19;Næstved;241;370
2021-04-19;Guldborgsund;161;376
2021-04-19;Vordingborg;148;390
2021-04-19;Bornholm;289;400
2021-04-19;Middelfart;259;410
2021-04-19;Assens;167;420
2021-04-19;Faaborg-Midtfyn;319;430
2021-04-19;Kerteminde;74;440
2021-04-19;Nyborg;130;450
2021-04-19;Odense;633;461
2021-04-19;Svendborg;315;479
2021-04-19;Nordfyn;95;480
2021-04-19;Langeland;69;482
2021-04-19;Ærø;2;492
2021-04-19;Haderslev;115;510
2021-04-19;Billund;101;530
2021-04-19;Sønderborg;464;540
2021-04-19;Tønder;595;550
2021-04-19;Esbjerg;303;561
2021-04-19;Fanø;16;563
2021-04-19;Varde;109;573
2021-04-19;Vejen;167;575
2021-04-19;Aabenraa;494;580
2021-04-19;Fredericia;553;607
2021-04-19;Horsens;723;615
2021-04-19;Kolding;526;621
2021-04-19;Vejle;353;630
2021-04-19;Herning;302;657
2021-04-19;Holstebro;33;661
2021-04-19;Lemvig;330;665
2021-04-19;Struer;17;671
2021-04-19;Syddjurs;313;706
2021-04-19;Norddjurs;53;707
2021-04-19;Favrskov;199;710
2021-04-19;Odder;70;727
2021-04-19;Randers;515;730
2021-04-19;Silkeborg;520;740
2021-04-19;Samsø;1;741
2021-04-19;Skanderborg;164;746
2021-04-19;Århus;390;751
2021-04-19;Ikast-Brande;305;756
2021-04-19;Ringkøbing-Skjern;82;760
2021-04-19;Hedensted;224;766
2021-04-19;Morsø;74;773
2021-04-19;Skive;177;779
2021-04-19;Thisted;35;787
2021-04-19;Viborg;453;791
2021-04-19;Brønderslev;19;810
2021-04-19;Frederikshavn;12;813
2021-04-19;Vesthimmerland;42;820
2021-04-19;Rebild;526;840
2021-04-19;Mariagerfjord;180;846
2021-04-19;Jammerbugt;1048;849
2021-04-19;Aalborg;314;851
2021-04-19;Hjørring;33;860
2021-04-20;København;975;101
2021-04-20;Frederiksberg;200;147
2021-04-20;Ballerup;163;151
2021-04-20;Brøndby;29;153
2021-04-20;Dragør;28;155
2021-04-20;Gentofte;190;157
2021-04-20;Gladsaxe;194;159
2021-04-20;Glostrup;49;161
2021-04-20;Herlev;94;163
2021-04-20;Albertslund;48;165
2021-04-20;Hvidovre;93;167
2021-04-20;Høje Tåstrup;64;169
2021-04-20;Lyngby-Taarbæk;198;173
2021-04-20;Rødovre;100;175
2021-04-20;Ishøj;16;183
2021-04-20;Tårnby;77;185
2021-04-20;Vallensbæk;15;187
2021-04-20;Furesø;146;190
2021-04-20;Allerød;115;201
2021-04-20;Fredensborg;151;210
2021-04-20;Helsingør;230;217
2021-04-20;Hillerød;247;219
2021-04-20;Hørsholm;88;223
2021-04-20;Rudersdal;181;230
2021-04-20;Egedal;136;240
2021-04-20;Frederikssund;124;250
2021-04-20;Greve;90;253
2021-04-20;Køge;24;259
2021-04-20;Halsnæs;152;260
2021-04-20;Roskilde;280;265
2021-04-20;Solrød;29;269
2021-04-20;Gribskov;217;270
2021-04-20;Odsherred;211;306
2021-04-20;Holbæk;296;316
2021-04-20;Faxe;62;320
