"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-04-20;Kalundborg;173;326
2021-04-20;Ringsted;49;329
2021-04-20;Slagelse;286;330
2021-04-20;Stevns;7;336
2021-04-20;Sorø;59;340
2021-04-20;Lejre;106;350
2021-04-20;Lolland;49;360
2021-04-20;Næstved;257;370
2021-04-20;Guldborgsund;125;376
2021-04-20;Vordingborg;133;390
2021-04-20;Bornholm;278;400
2021-04-20;Middelfart;182;410
2021-04-20;Assens;109;420
2021-04-20;Faaborg-Midtfyn;180;430
2021-04-20;Kerteminde;236;440
2021-04-20;Nyborg;160;450
2021-04-20;Odense;499;461
2021-04-20;Svendborg;263;479
2021-04-20;Nordfyn;88;480
2021-04-20;Langeland;46;482
2021-04-20;Ærø;7;492
2021-04-20;Haderslev;802;510
2021-04-20;Billund;92;530
2021-04-20;Sønderborg;405;540
2021-04-20;Tønder;159;550
2021-04-20;Esbjerg;602;561
2021-04-20;Fanø;23;563
2021-04-20;Varde;203;573
2021-04-20;Vejen;229;575
2021-04-20;Aabenraa;380;580
2021-04-20;Fredericia;238;607
2021-04-20;Horsens;353;615
2021-04-20;Kolding;583;621
2021-04-20;Vejle;532;630
2021-04-20;Herning;219;657
2021-04-20;Holstebro;369;661
2021-04-20;Lemvig;211;665
2021-04-20;Struer;306;671
2021-04-20;Syddjurs;493;706
2021-04-20;Norddjurs;435;707
2021-04-20;Favrskov;265;710
2021-04-20;Odder;146;727
2021-04-20;Randers;591;730
2021-04-20;Silkeborg;489;740
2021-04-20;Samsø;2;741
2021-04-20;Skanderborg;315;746
2021-04-20;Århus;1439;751
2021-04-20;Ikast-Brande;36;756
2021-04-20;Ringkøbing-Skjern;632;760
2021-04-20;Hedensted;281;766
2021-04-20;Morsø;601;773
2021-04-20;Skive;615;779
2021-04-20;Thisted;48;787
2021-04-20;Viborg;682;791
2021-04-20;Brønderslev;3;810
2021-04-20;Frederikshavn;3;813
2021-04-20;Vesthimmerland;244;820
2021-04-20;Rebild;76;840
2021-04-20;Mariagerfjord;106;846
2021-04-20;Jammerbugt;53;849
2021-04-20;Aalborg;108;851
2021-04-20;Hjørring;1;860
2021-04-21;København;1307;101
2021-04-21;Frederiksberg;334;147
2021-04-21;Ballerup;199;151
2021-04-21;Brøndby;41;153
2021-04-21;Dragør;50;155
2021-04-21;Gentofte;236;157
2021-04-21;Gladsaxe;250;159
2021-04-21;Glostrup;74;161
2021-04-21;Herlev;120;163
2021-04-21;Albertslund;62;165
2021-04-21;Hvidovre;115;167
2021-04-21;Høje Tåstrup;77;169
2021-04-21;Lyngby-Taarbæk;234;173
2021-04-21;Rødovre;118;175
2021-04-21;Ishøj;16;183
2021-04-21;Tårnby;133;185
2021-04-21;Vallensbæk;18;187
2021-04-21;Furesø;170;190
2021-04-21;Allerød;101;201
2021-04-21;Fredensborg;169;210
2021-04-21;Helsingør;131;217
2021-04-21;Hillerød;229;219
2021-04-21;Hørsholm;82;223
2021-04-21;Rudersdal;201;230
2021-04-21;Egedal;198;240
2021-04-21;Frederikssund;218;250
2021-04-21;Greve;119;253
2021-04-21;Køge;269;259
2021-04-21;Halsnæs;211;260
2021-04-21;Roskilde;268;265
2021-04-21;Solrød;73;269
2021-04-21;Gribskov;265;270
2021-04-21;Odsherred;204;306
2021-04-21;Holbæk;273;316
2021-04-21;Faxe;130;320
2021-04-21;Kalundborg;163;326
2021-04-21;Ringsted;77;329
2021-04-21;Slagelse;182;330
2021-04-21;Stevns;107;336
2021-04-21;Sorø;123;340
2021-04-21;Lejre;127;350
2021-04-21;Lolland;234;360
2021-04-21;Næstved;255;370
2021-04-21;Guldborgsund;335;376
2021-04-21;Vordingborg;220;390
2021-04-21;Bornholm;214;400
2021-04-21;Middelfart;165;410
2021-04-21;Assens;280;420
2021-04-21;Faaborg-Midtfyn;95;430
2021-04-21;Kerteminde;93;440
2021-04-21;Nyborg;63;450
2021-04-21;Odense;595;461
2021-04-21;Svendborg;28;479
2021-04-21;Nordfyn;302;480
2021-04-21;Langeland;9;482
2021-04-21;Ærø;3;492
2021-04-21;Haderslev;211;510
2021-04-21;Billund;221;530
2021-04-21;Sønderborg;324;540
2021-04-21;Tønder;329;550
2021-04-21;Esbjerg;629;561
2021-04-21;Fanø;32;563
2021-04-21;Varde;402;573
2021-04-21;Vejen;174;575
2021-04-21;Aabenraa;304;580
2021-04-21;Fredericia;160;607
2021-04-21;Horsens;230;615
2021-04-21;Kolding;421;621
2021-04-21;Vejle;464;630
2021-04-21;Herning;646;657
2021-04-21;Holstebro;103;661
2021-04-21;Lemvig;35;665
2021-04-21;Struer;58;671
2021-04-21;Syddjurs;319;706
2021-04-21;Norddjurs;319;707
2021-04-21;Favrskov;178;710
2021-04-21;Odder;97;727
2021-04-21;Randers;405;730
2021-04-21;Silkeborg;428;740
2021-04-21;Samsø;191;741
2021-04-21;Skanderborg;109;746
2021-04-21;Århus;646;751
2021-04-21;Ikast-Brande;261;756
2021-04-21;Ringkøbing-Skjern;447;760
2021-04-21;Hedensted;232;766
2021-04-21;Morsø;164;773
2021-04-21;Skive;326;779
2021-04-21;Thisted;594;787
2021-04-21;Viborg;461;791
2021-04-21;Brønderslev;824;810
2021-04-21;Frederikshavn;75;813
2021-04-21;Vesthimmerland;2;820
2021-04-21;Rebild;3;840
2021-04-21;Mariagerfjord;8;846
2021-04-21;Jammerbugt;159;849
2021-04-21;Aalborg;192;851
2021-04-21;Hjørring;934;860
2021-04-22;København;2040;101
2021-04-22;Frederiksberg;423;147
2021-04-22;Ballerup;356;151
2021-04-22;Brøndby;202;153
2021-04-22;Dragør;87;155
2021-04-22;Gentofte;440;157
2021-04-22;Gladsaxe;444;159
2021-04-22;Glostrup;125;161
2021-04-22;Herlev;186;163
2021-04-22;Albertslund;157;165
2021-04-22;Hvidovre;262;167
2021-04-22;Høje Tåstrup;275;169
2021-04-22;Lyngby-Taarbæk;387;173
2021-04-22;Rødovre;207;175
2021-04-22;Ishøj;159;183
2021-04-22;Tårnby;173;185
2021-04-22;Vallensbæk;88;187
2021-04-22;Furesø;316;190
2021-04-22;Allerød;231;201
2021-04-22;Fredensborg;576;210
2021-04-22;Helsingør;916;217
2021-04-22;Hillerød;440;219
2021-04-22;Hørsholm;324;223
2021-04-22;Rudersdal;529;230
2021-04-22;Egedal;320;240
2021-04-22;Frederikssund;332;250
2021-04-22;Greve;98;253
2021-04-22;Køge;135;259
2021-04-22;Halsnæs;361;260
2021-04-22;Roskilde;212;265
2021-04-22;Solrød;29;269
2021-04-22;Gribskov;599;270
2021-04-22;Odsherred;242;306
2021-04-22;Holbæk;495;316
2021-04-22;Faxe;7;320
2021-04-22;Kalundborg;113;326
2021-04-22;Ringsted;31;329
2021-04-22;Slagelse;302;330
2021-04-22;Stevns;31;336
2021-04-22;Sorø;42;340
2021-04-22;Lejre;106;350
2021-04-22;Lolland;128;360
2021-04-22;Næstved;219;370
2021-04-22;Guldborgsund;301;376
2021-04-22;Vordingborg;72;390
2021-04-22;Bornholm;282;400
2021-04-22;Middelfart;323;410
2021-04-22;Assens;183;420
2021-04-22;Faaborg-Midtfyn;262;430
2021-04-22;Kerteminde;119;440
2021-04-22;Nyborg;245;450
2021-04-22;Odense;661;461
2021-04-22;Svendborg;300;479
2021-04-22;Nordfyn;123;480
2021-04-22;Langeland;82;482
2021-04-22;Ærø;9;492
2021-04-22;Haderslev;636;510
2021-04-22;Billund;140;530
2021-04-22;Sønderborg;305;540
2021-04-22;Tønder;73;550
2021-04-22;Esbjerg;385;561
2021-04-22;Fanø;7;563
2021-04-22;Varde;81;573
2021-04-22;Vejen;83;575
2021-04-22;Aabenraa;172;580
2021-04-22;Fredericia;219;607
2021-04-22;Horsens;423;615
2021-04-22;Kolding;90;621
2021-04-22;Vejle;302;630
2021-04-22;Herning;498;657
2021-04-22;Holstebro;632;661
2021-04-22;Lemvig;62;665
2021-04-22;Struer;298;671
2021-04-22;Syddjurs;179;706
2021-04-22;Norddjurs;71;707
2021-04-22;Favrskov;414;710
2021-04-22;Odder;192;727
2021-04-22;Randers;411;730
2021-04-22;Silkeborg;362;740
2021-04-22;Samsø;2;741
2021-04-22;Skanderborg;431;746
2021-04-22;Århus;1774;751
2021-04-22;Ikast-Brande;104;756
2021-04-22;Ringkøbing-Skjern;180;760
2021-04-22;Hedensted;252;766
2021-04-22;Morsø;4;773
2021-04-22;Skive;257;779
2021-04-22;Thisted;8;787
2021-04-22;Viborg;433;791
2021-04-22;Brønderslev;192;810
2021-04-22;Frederikshavn;1139;813
2021-04-22;Vesthimmerland;1;820
2021-04-22;Læsø;138;825
2021-04-22;Rebild;5;840
2021-04-22;Mariagerfjord;11;846
2021-04-22;Jammerbugt;39;849
2021-04-22;Aalborg;56;851
2021-04-22;Hjørring;1025;860
2021-04-23;København;607;101
2021-04-23;Frederiksberg;120;147
2021-04-23;Ballerup;180;151
2021-04-23;Brøndby;60;153
2021-04-23;Dragør;15;155
2021-04-23;Gentofte;123;157
2021-04-23;Gladsaxe;199;159
2021-04-23;Glostrup;54;161
2021-04-23;Herlev;108;163
2021-04-23;Albertslund;51;165
2021-04-23;Hvidovre;77;167
2021-04-23;Høje Tåstrup;104;169
2021-04-23;Lyngby-Taarbæk;202;173
2021-04-23;Rødovre;88;175
2021-04-23;Ishøj;37;183
2021-04-23;Tårnby;57;185
2021-04-23;Vallensbæk;13;187
2021-04-23;Furesø;152;190
2021-04-23;Allerød;51;201
2021-04-23;Fredensborg;91;210
2021-04-23;Helsingør;113;217
2021-04-23;Hillerød;164;219
2021-04-23;Hørsholm;59;223
2021-04-23;Rudersdal;124;230
2021-04-23;Egedal;222;240
2021-04-23;Frederikssund;209;250
2021-04-23;Greve;90;253
2021-04-23;Køge;223;259
2021-04-23;Halsnæs;149;260
2021-04-23;Roskilde;264;265
2021-04-23;Solrød;108;269
2021-04-23;Gribskov;199;270
2021-04-23;Odsherred;242;306
2021-04-23;Holbæk;538;316
2021-04-23;Faxe;165;320
2021-04-23;Kalundborg;178;326
2021-04-23;Ringsted;100;329
2021-04-23;Slagelse;465;330
2021-04-23;Stevns;160;336
2021-04-23;Sorø;89;340
2021-04-23;Lejre;128;350
2021-04-23;Lolland;199;360
2021-04-23;Næstved;512;370
2021-04-23;Guldborgsund;336;376
2021-04-23;Vordingborg;210;390
2021-04-23;Bornholm;100;400
2021-04-23;Middelfart;241;410
2021-04-23;Assens;424;420
2021-04-23;Faaborg-Midtfyn;430;430
2021-04-23;Kerteminde;194;440
2021-04-23;Nyborg;212;450
2021-04-23;Odense;810;461
2021-04-23;Svendborg;331;479
2021-04-23;Nordfyn;190;480
2021-04-23;Langeland;226;482
2021-04-23;Ærø;209;492
2021-04-23;Haderslev;152;510
2021-04-23;Billund;60;530
2021-04-23;Sønderborg;342;540
2021-04-23;Tønder;69;550
2021-04-23;Esbjerg;167;561
2021-04-23;Fanø;8;563
2021-04-23;Varde;70;573
2021-04-23;Vejen;155;575
2021-04-23;Aabenraa;225;580
2021-04-23;Fredericia;227;607
2021-04-23;Horsens;263;615
2021-04-23;Kolding;465;621
2021-04-23;Vejle;439;630
2021-04-23;Herning;158;657
2021-04-23;Holstebro;123;661
2021-04-23;Lemvig;37;665
2021-04-23;Struer;66;671
2021-04-23;Syddjurs;143;706
2021-04-23;Norddjurs;100;707
2021-04-23;Favrskov;136;710
2021-04-23;Odder;140;727
2021-04-23;Randers;316;730
2021-04-23;Silkeborg;353;740
2021-04-23;Samsø;2;741
2021-04-23;Skanderborg;339;746
2021-04-23;Århus;1386;751
2021-04-23;Ikast-Brande;61;756
2021-04-23;Ringkøbing-Skjern;145;760
2021-04-23;Hedensted;316;766
2021-04-23;Morsø;186;773
2021-04-23;Skive;252;779
2021-04-23;Thisted;513;787
2021-04-23;Viborg;257;791
2021-04-23;Brønderslev;56;810
2021-04-23;Frederikshavn;8;813
2021-04-23;Vesthimmerland;610;820
2021-04-23;Rebild;248;840
2021-04-23;Mariagerfjord;66;846
2021-04-23;Jammerbugt;291;849
2021-04-23;Aalborg;2155;851
2021-04-23;Hjørring;26;860
2021-04-24;København;2022;101
2021-04-24;Frederiksberg;391;147
2021-04-24;Ballerup;197;151
2021-04-24;Brøndby;80;153
2021-04-24;Dragør;118;155
2021-04-24;Gentofte;318;157
2021-04-24;Gladsaxe;276;159
2021-04-24;Glostrup;63;161
2021-04-24;Herlev;120;163
2021-04-24;Albertslund;52;165
2021-04-24;Hvidovre;177;167
2021-04-24;Høje Tåstrup;102;169
2021-04-24;Lyngby-Taarbæk;241;173
2021-04-24;Rødovre;135;175
2021-04-24;Ishøj;21;183
2021-04-24;Tårnby;268;185
2021-04-24;Vallensbæk;26;187
2021-04-24;Furesø;205;190
2021-04-24;Allerød;97;201
2021-04-24;Fredensborg;150;210
2021-04-24;Helsingør;180;217
2021-04-24;Hillerød;213;219
2021-04-24;Hørsholm;68;223
2021-04-24;Rudersdal;236;230
2021-04-24;Egedal;185;240
2021-04-24;Frederikssund;229;250
2021-04-24;Greve;108;253
2021-04-24;Køge;196;259
2021-04-24;Halsnæs;230;260
2021-04-24;Roskilde;113;265
2021-04-24;Solrød;82;269
2021-04-24;Gribskov;273;270
2021-04-24;Odsherred;17;306
2021-04-24;Holbæk;22;316
2021-04-24;Faxe;73;320
2021-04-24;Kalundborg;15;326
2021-04-24;Ringsted;35;329
2021-04-24;Slagelse;38;330
2021-04-24;Stevns;101;336
2021-04-24;Sorø;3;340
2021-04-24;Lejre;35;350
2021-04-24;Lolland;17;360
2021-04-24;Næstved;23;370
2021-04-24;Guldborgsund;25;376
2021-04-24;Vordingborg;6;390
2021-04-24;Bornholm;3;400
2021-04-24;Middelfart;144;410
2021-04-24;Assens;155;420
2021-04-24;Faaborg-Midtfyn;255;430
2021-04-24;Kerteminde;60;440
2021-04-24;Nyborg;73;450
2021-04-24;Odense;719;461
2021-04-24;Svendborg;347;479
2021-04-24;Nordfyn;103;480
2021-04-24;Langeland;79;482
2021-04-24;Ærø;21;492
2021-04-24;Haderslev;109;510
2021-04-24;Billund;36;530
2021-04-24;Sønderborg;331;540
2021-04-24;Tønder;70;550
2021-04-24;Esbjerg;219;561
2021-04-24;Fanø;25;563
2021-04-24;Varde;152;573
2021-04-24;Vejen;80;575
2021-04-24;Aabenraa;157;580
2021-04-24;Fredericia;131;607
2021-04-24;Horsens;45;615
2021-04-24;Kolding;302;621
2021-04-24;Vejle;321;630
2021-04-24;Herning;1;657
2021-04-24;Holstebro;3;661
2021-04-24;Syddjurs;3;706
2021-04-24;Norddjurs;7;707
2021-04-24;Favrskov;8;710
2021-04-24;Odder;1;727
2021-04-24;Randers;17;730
2021-04-24;Silkeborg;4;740
2021-04-24;Samsø;1;741
2021-04-24;Skanderborg;4;746
2021-04-24;Århus;33;751
2021-04-24;Ikast-Brande;1;756
2021-04-24;Ringkøbing-Skjern;62;760
2021-04-24;Hedensted;70;766
2021-04-24;Morsø;1;773
2021-04-24;Skive;3;779
2021-04-24;Viborg;4;791
2021-04-24;Brønderslev;289;810
2021-04-24;Frederikshavn;708;813
2021-04-24;Vesthimmerland;3;820
2021-04-24;Læsø;1;825
2021-04-24;Rebild;77;840
2021-04-24;Mariagerfjord;37;846
2021-04-24;Jammerbugt;196;849
2021-04-24;Aalborg;1196;851
2021-04-24;Hjørring;619;860
2021-04-25;København;2324;101
2021-04-25;Frederiksberg;545;147
2021-04-25;Ballerup;37;151
2021-04-25;Brøndby;356;153
2021-04-25;Dragør;118;155
2021-04-25;Gentofte;391;157
2021-04-25;Gladsaxe;136;159
2021-04-25;Glostrup;112;161
2021-04-25;Herlev;29;163
2021-04-25;Albertslund;106;165
2021-04-25;Hvidovre;379;167
2021-04-25;Høje Tåstrup;319;169
2021-04-25;Lyngby-Taarbæk;200;173
2021-04-25;Rødovre;149;175
2021-04-25;Ishøj;183;183
2021-04-25;Tårnby;340;185
2021-04-25;Vallensbæk;169;187
2021-04-25;Furesø;95;190
2021-04-25;Allerød;142;201
2021-04-25;Fredensborg;167;210
2021-04-25;Helsingør;80;217
2021-04-25;Hillerød;313;219
2021-04-25;Hørsholm;110;223
2021-04-25;Rudersdal;219;230
2021-04-25;Egedal;42;240
2021-04-25;Frederikssund;206;250
2021-04-25;Greve;251;253
2021-04-25;Køge;200;259
2021-04-25;Halsnæs;257;260
2021-04-25;Roskilde;383;265
2021-04-25;Solrød;104;269
2021-04-25;Gribskov;369;270
2021-04-25;Odsherred;8;306
2021-04-25;Holbæk;27;316
2021-04-25;Faxe;71;320
2021-04-25;Kalundborg;10;326
2021-04-25;Ringsted;44;329
2021-04-25;Slagelse;13;330
2021-04-25;Stevns;108;336
2021-04-25;Sorø;8;340
2021-04-25;Lejre;75;350
2021-04-25;Lolland;4;360
2021-04-25;Næstved;16;370
2021-04-25;Guldborgsund;8;376
2021-04-25;Vordingborg;13;390
2021-04-25;Bornholm;292;400
2021-04-25;Middelfart;132;410
2021-04-25;Assens;218;420
2021-04-25;Faaborg-Midtfyn;279;430
2021-04-25;Kerteminde;43;440
2021-04-25;Nyborg;99;450
2021-04-25;Odense;887;461
2021-04-25;Svendborg;348;479
2021-04-25;Nordfyn;98;480
2021-04-25;Langeland;84;482
2021-04-25;Ærø;15;492
2021-04-25;Haderslev;95;510
2021-04-25;Billund;46;530
2021-04-25;Sønderborg;358;540
2021-04-25;Tønder;53;550
2021-04-25;Esbjerg;412;561
2021-04-25;Fanø;19;563
2021-04-25;Varde;179;573
2021-04-25;Vejen;50;575
2021-04-25;Aabenraa;132;580
2021-04-25;Fredericia;150;607
2021-04-25;Horsens;84;615
2021-04-25;Kolding;257;621
2021-04-25;Vejle;288;630
2021-04-25;Herning;4;657
2021-04-25;Struer;1;671
2021-04-25;Norddjurs;2;707
2021-04-25;Odder;2;727
2021-04-25;Randers;1;730
2021-04-25;Silkeborg;12;740
2021-04-25;Skanderborg;10;746
2021-04-25;Århus;30;751
2021-04-25;Ikast-Brande;14;756
2021-04-25;Ringkøbing-Skjern;33;760
2021-04-25;Hedensted;76;766
2021-04-25;Skive;1;779
2021-04-25;Thisted;3;787
2021-04-25;Viborg;1;791
2021-04-25;Brønderslev;167;810
2021-04-25;Frederikshavn;545;813
2021-04-25;Vesthimmerland;2;820
2021-04-25;Rebild;1;840
2021-04-25;Jammerbugt;33;849
2021-04-25;Aalborg;101;851
2021-04-25;Hjørring;285;860
2021-04-26;København;2361;101
2021-04-26;Frederiksberg;488;147
2021-04-26;Ballerup;331;151
2021-04-26;Brøndby;230;153
2021-04-26;Dragør;137;155
2021-04-26;Gentofte;444;157
2021-04-26;Gladsaxe;461;159
2021-04-26;Glostrup;130;161
2021-04-26;Herlev;211;163
2021-04-26;Albertslund;115;165
2021-04-26;Hvidovre;272;167
2021-04-26;Høje Tåstrup;285;169
2021-04-26;Lyngby-Taarbæk;344;173
2021-04-26;Rødovre;217;175
2021-04-26;Ishøj;102;183
2021-04-26;Tårnby;323;185
2021-04-26;Vallensbæk;71;187
2021-04-26;Furesø;283;190
2021-04-26;Allerød;167;201
2021-04-26;Fredensborg;376;210
2021-04-26;Helsingør;714;217
2021-04-26;Hillerød;324;219
2021-04-26;Hørsholm;196;223
2021-04-26;Rudersdal;344;230
2021-04-26;Egedal;287;240
2021-04-26;Frederikssund;242;250
2021-04-26;Greve;273;253
2021-04-26;Køge;310;259
2021-04-26;Halsnæs;247;260
2021-04-26;Roskilde;416;265
2021-04-26;Solrød;87;269
2021-04-26;Gribskov;373;270
2021-04-26;Odsherred;202;306
2021-04-26;Holbæk;241;316
2021-04-26;Faxe;207;320
2021-04-26;Kalundborg;156;326
2021-04-26;Ringsted;60;329
2021-04-26;Slagelse;69;330
2021-04-26;Stevns;220;336
2021-04-26;Sorø;20;340
2021-04-26;Lejre;124;350
2021-04-26;Lolland;71;360
2021-04-26;Næstved;349;370
2021-04-26;Guldborgsund;134;376
2021-04-26;Vordingborg;257;390
2021-04-26;Bornholm;301;400
2021-04-26;Middelfart;174;410
2021-04-26;Assens;279;420
2021-04-26;Faaborg-Midtfyn;473;430
2021-04-26;Kerteminde;155;440
2021-04-26;Nyborg;128;450
2021-04-26;Odense;1160;461
2021-04-26;Svendborg;598;479
2021-04-26;Nordfyn;129;480
2021-04-26;Langeland;84;482
2021-04-26;Ærø;17;492
2021-04-26;Haderslev;186;510
2021-04-26;Billund;51;530
2021-04-26;Sønderborg;416;540
2021-04-26;Tønder;522;550
2021-04-26;Esbjerg;347;561
2021-04-26;Fanø;94;563
2021-04-26;Varde;141;573
2021-04-26;Vejen;117;575
2021-04-26;Aabenraa;330;580
2021-04-26;Fredericia;211;607
2021-04-26;Horsens;575;615
2021-04-26;Kolding;349;621
2021-04-26;Vejle;322;630
2021-04-26;Herning;1272;657
2021-04-26;Holstebro;759;661
2021-04-26;Lemvig;31;665
2021-04-26;Struer;78;671
2021-04-26;Syddjurs;476;706
2021-04-26;Norddjurs;495;707
2021-04-26;Favrskov;441;710
2021-04-26;Odder;256;727
2021-04-26;Randers;732;730
2021-04-26;Silkeborg;640;740
2021-04-26;Samsø;5;741
2021-04-26;Skanderborg;487;746
2021-04-26;Århus;1928;751
2021-04-26;Ikast-Brande;448;756
2021-04-26;Ringkøbing-Skjern;233;760
2021-04-26;Hedensted;442;766
2021-04-26;Morsø;128;773
2021-04-26;Skive;243;779
2021-04-26;Thisted;282;787
2021-04-26;Viborg;595;791
2021-04-26;Brønderslev;10;810
2021-04-26;Frederikshavn;34;813
2021-04-26;Vesthimmerland;201;820
2021-04-26;Rebild;113;840
2021-04-26;Mariagerfjord;190;846
2021-04-26;Jammerbugt;110;849
2021-04-26;Aalborg;353;851
2021-04-26;Hjørring;13;860
2021-04-27;København;680;101
2021-04-27;Frederiksberg;156;147
2021-04-27;Ballerup;142;151
2021-04-27;Brøndby;79;153
2021-04-27;Dragør;17;155
2021-04-27;Gentofte;98;157
2021-04-27;Gladsaxe;170;159
2021-04-27;Glostrup;66;161
2021-04-27;Herlev;97;163
2021-04-27;Albertslund;87;165
2021-04-27;Hvidovre;141;167
2021-04-27;Høje Tåstrup;193;169
2021-04-27;Lyngby-Taarbæk;124;173
2021-04-27;Rødovre;134;175
2021-04-27;Ishøj;116;183
2021-04-27;Tårnby;68;185
2021-04-27;Vallensbæk;31;187
2021-04-27;Furesø;116;190
2021-04-27;Allerød;38;201
2021-04-27;Fredensborg;220;210
2021-04-27;Helsingør;556;217
2021-04-27;Hillerød;76;219
2021-04-27;Hørsholm;126;223
2021-04-27;Rudersdal;122;230
2021-04-27;Egedal;114;240
2021-04-27;Frederikssund;136;250
2021-04-27;Greve;199;253
2021-04-27;Køge;66;259
2021-04-27;Halsnæs;209;260
2021-04-27;Roskilde;252;265
2021-04-27;Solrød;31;269
2021-04-27;Gribskov;133;270
2021-04-27;Odsherred;234;306
2021-04-27;Holbæk;202;316
2021-04-27;Faxe;51;320
2021-04-27;Kalundborg;191;326
2021-04-27;Ringsted;141;329
2021-04-27;Slagelse;20;330
2021-04-27;Stevns;14;336
2021-04-27;Sorø;22;340
2021-04-27;Lejre;84;350
2021-04-27;Lolland;105;360
2021-04-27;Næstved;227;370
2021-04-27;Guldborgsund;178;376
2021-04-27;Vordingborg;237;390
2021-04-27;Bornholm;91;400
2021-04-27;Middelfart;230;410
2021-04-27;Assens;249;420
2021-04-27;Faaborg-Midtfyn;265;430
2021-04-27;Kerteminde;248;440
2021-04-27;Nyborg;220;450
2021-04-27;Odense;1003;461
2021-04-27;Svendborg;339;479
2021-04-27;Nordfyn;115;480
2021-04-27;Langeland;56;482
2021-04-27;Ærø;6;492
2021-04-27;Haderslev;470;510
2021-04-27;Billund;44;530
2021-04-27;Sønderborg;423;540
2021-04-27;Tønder;52;550
2021-04-27;Esbjerg;692;561
2021-04-27;Fanø;1;563
2021-04-27;Varde;50;573
2021-04-27;Vejen;159;575
2021-04-27;Aabenraa;405;580
2021-04-27;Fredericia;249;607
2021-04-27;Horsens;425;615
2021-04-27;Kolding;939;621
2021-04-27;Vejle;835;630
2021-04-27;Herning;660;657
2021-04-27;Holstebro;762;661
2021-04-27;Lemvig;420;665
2021-04-27;Struer;177;671
2021-04-27;Syddjurs;515;706
2021-04-27;Norddjurs;361;707
2021-04-27;Favrskov;381;710
2021-04-27;Odder;157;727
2021-04-27;Randers;623;730
2021-04-27;Silkeborg;585;740
2021-04-27;Samsø;3;741
2021-04-27;Skanderborg;344;746
2021-04-27;Århus;1637;751
2021-04-27;Ikast-Brande;177;756
2021-04-27;Ringkøbing-Skjern;899;760
2021-04-27;Hedensted;390;766
2021-04-27;Morsø;26;773
2021-04-27;Skive;157;779
2021-04-27;Thisted;58;787
2021-04-27;Viborg;499;791
2021-04-27;Brønderslev;172;810
2021-04-27;Frederikshavn;36;813
2021-04-27;Vesthimmerland;353;820
2021-04-27;Rebild;238;840
2021-04-27;Mariagerfjord;421;846
2021-04-27;Jammerbugt;254;849
2021-04-27;Aalborg;1647;851
2021-04-27;Hjørring;472;860
2021-04-28;København;1193;101
2021-04-28;Frederiksberg;229;147
2021-04-28;Ballerup;167;151
2021-04-28;Brøndby;72;153
2021-04-28;Dragør;58;155
2021-04-28;Gentofte;206;157
2021-04-28;Gladsaxe;224;159
2021-04-28;Glostrup;60;161
2021-04-28;Herlev;98;163
2021-04-28;Albertslund;132;165
2021-04-28;Hvidovre;183;167
2021-04-28;Høje Tåstrup;163;169
2021-04-28;Lyngby-Taarbæk;171;173
2021-04-28;Rødovre;152;175
2021-04-28;Ishøj;21;183
2021-04-28;Tårnby;141;185
2021-04-28;Vallensbæk;23;187
2021-04-28;Furesø;133;190
2021-04-28;Allerød;66;201
2021-04-28;Fredensborg;34;210
2021-04-28;Helsingør;18;217
