"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-04-28;Hillerød;129;219
2021-04-28;Hørsholm;40;223
2021-04-28;Rudersdal;131;230
2021-04-28;Egedal;128;240
2021-04-28;Frederikssund;187;250
2021-04-28;Greve;255;253
2021-04-28;Køge;384;259
2021-04-28;Halsnæs;81;260
2021-04-28;Roskilde;386;265
2021-04-28;Solrød;146;269
2021-04-28;Gribskov;136;270
2021-04-28;Odsherred;212;306
2021-04-28;Holbæk;417;316
2021-04-28;Faxe;317;320
2021-04-28;Kalundborg;198;326
2021-04-28;Ringsted;96;329
2021-04-28;Slagelse;262;330
2021-04-28;Stevns;253;336
2021-04-28;Sorø;161;340
2021-04-28;Lejre;187;350
2021-04-28;Lolland;287;360
2021-04-28;Næstved;351;370
2021-04-28;Guldborgsund;414;376
2021-04-28;Vordingborg;188;390
2021-04-28;Bornholm;353;400
2021-04-28;Middelfart;146;410
2021-04-28;Assens;342;420
2021-04-28;Faaborg-Midtfyn;166;430
2021-04-28;Kerteminde;89;440
2021-04-28;Nyborg;79;450
2021-04-28;Odense;820;461
2021-04-28;Svendborg;150;479
2021-04-28;Nordfyn;307;480
2021-04-28;Langeland;58;482
2021-04-28;Ærø;4;492
2021-04-28;Haderslev;155;510
2021-04-28;Billund;61;530
2021-04-28;Sønderborg;441;540
2021-04-28;Tønder;284;550
2021-04-28;Esbjerg;236;561
2021-04-28;Fanø;26;563
2021-04-28;Varde;155;573
2021-04-28;Vejen;160;575
2021-04-28;Aabenraa;422;580
2021-04-28;Fredericia;138;607
2021-04-28;Horsens;1084;615
2021-04-28;Kolding;541;621
2021-04-28;Vejle;472;630
2021-04-28;Herning;420;657
2021-04-28;Holstebro;166;661
2021-04-28;Lemvig;163;665
2021-04-28;Struer;33;671
2021-04-28;Syddjurs;480;706
2021-04-28;Norddjurs;437;707
2021-04-28;Favrskov;296;710
2021-04-28;Odder;134;727
2021-04-28;Randers;443;730
2021-04-28;Silkeborg;471;740
2021-04-28;Samsø;192;741
2021-04-28;Skanderborg;262;746
2021-04-28;Århus;1763;751
2021-04-28;Ikast-Brande;413;756
2021-04-28;Ringkøbing-Skjern;291;760
2021-04-28;Hedensted;448;766
2021-04-28;Morsø;12;773
2021-04-28;Skive;150;779
2021-04-28;Thisted;20;787
2021-04-28;Viborg;529;791
2021-04-28;Brønderslev;14;810
2021-04-28;Frederikshavn;122;813
2021-04-28;Vesthimmerland;53;820
2021-04-28;Rebild;41;840
2021-04-28;Mariagerfjord;56;846
2021-04-28;Jammerbugt;20;849
2021-04-28;Aalborg;1024;851
2021-04-28;Hjørring;29;860
2021-04-29;København;2908;101
2021-04-29;Frederiksberg;665;147
2021-04-29;Ballerup;267;151
2021-04-29;Brøndby;109;153
2021-04-29;Dragør;66;155
2021-04-29;Gentofte;523;157
2021-04-29;Gladsaxe;365;159
2021-04-29;Glostrup;80;161
2021-04-29;Herlev;164;163
2021-04-29;Albertslund;106;165
2021-04-29;Hvidovre;223;167
2021-04-29;Høje Tåstrup;164;169
2021-04-29;Lyngby-Taarbæk;356;173
2021-04-29;Rødovre;281;175
2021-04-29;Ishøj;74;183
2021-04-29;Tårnby;222;185
2021-04-29;Vallensbæk;38;187
2021-04-29;Furesø;249;190
2021-04-29;Allerød;194;201
2021-04-29;Fredensborg;335;210
2021-04-29;Helsingør;675;217
2021-04-29;Hillerød;381;219
2021-04-29;Hørsholm;200;223
2021-04-29;Rudersdal;376;230
2021-04-29;Egedal;258;240
2021-04-29;Frederikssund;345;250
2021-04-29;Greve;269;253
2021-04-29;Køge;174;259
2021-04-29;Halsnæs;323;260
2021-04-29;Roskilde;239;265
2021-04-29;Solrød;144;269
2021-04-29;Gribskov;430;270
2021-04-29;Odsherred;56;306
2021-04-29;Holbæk;219;316
2021-04-29;Faxe;27;320
2021-04-29;Kalundborg;36;326
2021-04-29;Ringsted;150;329
2021-04-29;Slagelse;156;330
2021-04-29;Stevns;34;336
2021-04-29;Sorø;119;340
2021-04-29;Lejre;104;350
2021-04-29;Lolland;194;360
2021-04-29;Næstved;169;370
2021-04-29;Guldborgsund;312;376
2021-04-29;Vordingborg;82;390
2021-04-29;Bornholm;138;400
2021-04-29;Middelfart;115;410
2021-04-29;Assens;75;420
2021-04-29;Faaborg-Midtfyn;209;430
2021-04-29;Kerteminde;129;440
2021-04-29;Nyborg;193;450
2021-04-29;Odense;689;461
2021-04-29;Svendborg;160;479
2021-04-29;Nordfyn;107;480
2021-04-29;Langeland;34;482
2021-04-29;Ærø;4;492
2021-04-29;Haderslev;435;510
2021-04-29;Billund;287;530
2021-04-29;Sønderborg;464;540
2021-04-29;Tønder;22;550
2021-04-29;Esbjerg;102;561
2021-04-29;Fanø;16;563
2021-04-29;Varde;193;573
2021-04-29;Vejen;55;575
2021-04-29;Aabenraa;416;580
2021-04-29;Fredericia;366;607
2021-04-29;Horsens;545;615
2021-04-29;Kolding;18;621
2021-04-29;Vejle;451;630
2021-04-29;Herning;718;657
2021-04-29;Holstebro;238;661
2021-04-29;Lemvig;52;665
2021-04-29;Struer;486;671
2021-04-29;Syddjurs;317;706
2021-04-29;Norddjurs;265;707
2021-04-29;Favrskov;267;710
2021-04-29;Odder;144;727
2021-04-29;Randers;502;730
2021-04-29;Silkeborg;556;740
2021-04-29;Samsø;2;741
2021-04-29;Skanderborg;300;746
2021-04-29;Århus;1558;751
2021-04-29;Ikast-Brande;355;756
2021-04-29;Ringkøbing-Skjern;670;760
2021-04-29;Hedensted;259;766
2021-04-29;Morsø;36;773
2021-04-29;Skive;241;779
2021-04-29;Thisted;44;787
2021-04-29;Viborg;451;791
2021-04-29;Brønderslev;19;810
2021-04-29;Frederikshavn;8;813
2021-04-29;Vesthimmerland;16;820
2021-04-29;Rebild;8;840
2021-04-29;Mariagerfjord;36;846
2021-04-29;Jammerbugt;8;849
2021-04-29;Aalborg;17;851
2021-04-29;Hjørring;211;860
2021-04-30;København;54;101
2021-04-30;Frederiksberg;7;147
2021-04-30;Ballerup;1;151
2021-04-30;Brøndby;4;153
2021-04-30;Gentofte;9;157
2021-04-30;Gladsaxe;2;159
2021-04-30;Glostrup;2;161
2021-04-30;Herlev;5;163
2021-04-30;Albertslund;3;165
2021-04-30;Hvidovre;5;167
2021-04-30;Høje Tåstrup;34;169
2021-04-30;Lyngby-Taarbæk;5;173
2021-04-30;Rødovre;2;175
2021-04-30;Ishøj;3;183
2021-04-30;Tårnby;2;185
2021-04-30;Vallensbæk;1;187
2021-04-30;Furesø;2;190
2021-04-30;Fredensborg;4;210
2021-04-30;Helsingør;3;217
2021-04-30;Hillerød;1;219
2021-04-30;Hørsholm;1;223
2021-04-30;Rudersdal;2;230
2021-04-30;Egedal;11;240
2021-04-30;Frederikssund;90;250
2021-04-30;Greve;28;253
2021-04-30;Køge;315;259
2021-04-30;Halsnæs;9;260
2021-04-30;Roskilde;334;265
2021-04-30;Solrød;49;269
2021-04-30;Gribskov;1;270
2021-04-30;Odsherred;149;306
2021-04-30;Holbæk;408;316
2021-04-30;Faxe;267;320
2021-04-30;Kalundborg;267;326
2021-04-30;Ringsted;77;329
2021-04-30;Slagelse;882;330
2021-04-30;Stevns;114;336
2021-04-30;Sorø;153;340
2021-04-30;Lejre;109;350
2021-04-30;Lolland;142;360
2021-04-30;Næstved;636;370
2021-04-30;Guldborgsund;417;376
2021-04-30;Vordingborg;202;390
2021-04-30;Bornholm;187;400
2021-04-30;Middelfart;81;410
2021-04-30;Assens;106;420
2021-04-30;Faaborg-Midtfyn;75;430
2021-04-30;Kerteminde;45;440
2021-04-30;Nyborg;63;450
2021-04-30;Odense;850;461
2021-04-30;Svendborg;77;479
2021-04-30;Nordfyn;35;480
2021-04-30;Langeland;123;482
2021-04-30;Ærø;236;492
2021-04-30;Haderslev;41;510
2021-04-30;Billund;47;530
2021-04-30;Sønderborg;251;540
2021-04-30;Tønder;35;550
2021-04-30;Esbjerg;199;561
2021-04-30;Fanø;7;563
2021-04-30;Varde;114;573
2021-04-30;Vejen;376;575
2021-04-30;Aabenraa;217;580
2021-04-30;Fredericia;110;607
2021-04-30;Horsens;197;615
2021-04-30;Kolding;278;621
2021-04-30;Vejle;172;630
2021-04-30;Herning;57;657
2021-04-30;Holstebro;70;661
2021-04-30;Lemvig;35;665
2021-04-30;Struer;59;671
2021-04-30;Syddjurs;17;706
2021-04-30;Norddjurs;23;707
2021-04-30;Favrskov;91;710
2021-04-30;Odder;8;727
2021-04-30;Randers;253;730
2021-04-30;Silkeborg;410;740
2021-04-30;Skanderborg;86;746
2021-04-30;Århus;191;751
2021-04-30;Ikast-Brande;59;756
2021-04-30;Ringkøbing-Skjern;27;760
2021-04-30;Hedensted;109;766
2021-04-30;Morsø;116;773
2021-04-30;Skive;471;779
2021-04-30;Thisted;280;787
2021-04-30;Viborg;513;791
2021-04-30;Brønderslev;87;810
2021-04-30;Frederikshavn;12;813
2021-04-30;Vesthimmerland;21;820
2021-04-30;Rebild;197;840
2021-04-30;Mariagerfjord;425;846
2021-04-30;Jammerbugt;162;849
2021-04-30;Aalborg;877;851
2021-04-30;Hjørring;36;860
2021-05-01;København;41;101
2021-05-01;Frederiksberg;10;147
2021-05-01;Brøndby;2;153
2021-05-01;Dragør;1;155
2021-05-01;Gentofte;9;157
2021-05-01;Gladsaxe;3;159
2021-05-01;Glostrup;2;161
2021-05-01;Høje Tåstrup;27;169
2021-05-01;Lyngby-Taarbæk;1;173
2021-05-01;Ishøj;3;183
2021-05-01;Furesø;2;190
2021-05-01;Fredensborg;1;210
2021-05-01;Egedal;4;240
2021-05-01;Frederikssund;23;250
2021-05-01;Greve;74;253
2021-05-01;Køge;119;259
2021-05-01;Halsnæs;3;260
2021-05-01;Roskilde;203;265
2021-05-01;Solrød;41;269
2021-05-01;Gribskov;1;270
2021-05-01;Odsherred;197;306
2021-05-01;Holbæk;148;316
2021-05-01;Faxe;88;320
2021-05-01;Kalundborg;84;326
2021-05-01;Ringsted;72;329
2021-05-01;Slagelse;14;330
2021-05-01;Stevns;59;336
2021-05-01;Sorø;32;340
2021-05-01;Lejre;148;350
2021-05-01;Lolland;194;360
2021-05-01;Næstved;17;370
2021-05-01;Guldborgsund;181;376
2021-05-01;Vordingborg;151;390
2021-05-01;Middelfart;108;410
2021-05-01;Assens;117;420
2021-05-01;Faaborg-Midtfyn;100;430
2021-05-01;Kerteminde;55;440
2021-05-01;Nyborg;45;450
2021-05-01;Odense;638;461
2021-05-01;Svendborg;6;479
2021-05-01;Nordfyn;110;480
2021-05-01;Langeland;3;482
2021-05-01;Ærø;1;492
2021-05-01;Haderslev;86;510
2021-05-01;Billund;62;530
2021-05-01;Sønderborg;239;540
2021-05-01;Tønder;43;550
2021-05-01;Esbjerg;176;561
2021-05-01;Fanø;7;563
2021-05-01;Varde;102;573
2021-05-01;Vejen;125;575
2021-05-01;Aabenraa;200;580
2021-05-01;Fredericia;129;607
2021-05-01;Horsens;101;615
2021-05-01;Kolding;289;621
2021-05-01;Vejle;370;630
2021-05-01;Herning;7;657
2021-05-01;Holstebro;3;661
2021-05-01;Lemvig;1;665
2021-05-01;Struer;2;671
2021-05-01;Syddjurs;1;706
2021-05-01;Odder;3;727
2021-05-01;Randers;2;730
2021-05-01;Silkeborg;10;740
2021-05-01;Skanderborg;15;746
2021-05-01;Århus;10;751
2021-05-01;Ikast-Brande;27;756
2021-05-01;Ringkøbing-Skjern;20;760
2021-05-01;Hedensted;72;766
2021-05-01;Morsø;118;773
2021-05-01;Skive;12;779
2021-05-01;Thisted;799;787
2021-05-01;Brønderslev;181;810
2021-05-01;Frederikshavn;53;813
2021-05-01;Vesthimmerland;9;820
2021-05-01;Rebild;30;840
2021-05-01;Mariagerfjord;17;846
2021-05-01;Jammerbugt;139;849
2021-05-01;Aalborg;10;851
2021-05-01;Hjørring;708;860
2021-05-02;København;2416;101
2021-05-02;Frederiksberg;436;147
2021-05-02;Ballerup;183;151
2021-05-02;Brøndby;338;153
2021-05-02;Dragør;152;155
2021-05-02;Gentofte;438;157
2021-05-02;Gladsaxe;281;159
2021-05-02;Glostrup;138;161
2021-05-02;Herlev;124;163
2021-05-02;Albertslund;132;165
2021-05-02;Hvidovre;369;167
2021-05-02;Høje Tåstrup;304;169
2021-05-02;Lyngby-Taarbæk;287;173
2021-05-02;Rødovre;197;175
2021-05-02;Ishøj;132;183
2021-05-02;Tårnby;452;185
2021-05-02;Vallensbæk;123;187
2021-05-02;Furesø;159;190
2021-05-02;Allerød;106;201
2021-05-02;Fredensborg;113;210
2021-05-02;Helsingør;35;217
2021-05-02;Hillerød;205;219
2021-05-02;Hørsholm;86;223
2021-05-02;Rudersdal;227;230
2021-05-02;Egedal;130;240
2021-05-02;Frederikssund;174;250
2021-05-02;Greve;283;253
2021-05-02;Køge;53;259
2021-05-02;Halsnæs;162;260
2021-05-02;Roskilde;362;265
2021-05-02;Solrød;118;269
2021-05-02;Gribskov;224;270
2021-05-02;Odsherred;50;306
2021-05-02;Holbæk;35;316
2021-05-02;Faxe;96;320
2021-05-02;Kalundborg;153;326
2021-05-02;Ringsted;77;329
2021-05-02;Slagelse;266;330
2021-05-02;Stevns;27;336
2021-05-02;Sorø;98;340
2021-05-02;Lejre;143;350
2021-05-02;Lolland;57;360
2021-05-02;Næstved;139;370
2021-05-02;Guldborgsund;116;376
2021-05-02;Vordingborg;122;390
2021-05-02;Bornholm;197;400
2021-05-02;Middelfart;121;410
2021-05-02;Assens;191;420
2021-05-02;Faaborg-Midtfyn;114;430
2021-05-02;Kerteminde;65;440
2021-05-02;Nyborg;67;450
2021-05-02;Odense;821;461
2021-05-02;Svendborg;5;479
2021-05-02;Nordfyn;144;480
2021-05-02;Langeland;2;482
2021-05-02;Haderslev;91;510
2021-05-02;Billund;93;530
2021-05-02;Sønderborg;235;540
2021-05-02;Tønder;52;550
2021-05-02;Esbjerg;305;561
2021-05-02;Fanø;18;563
2021-05-02;Varde;136;573
2021-05-02;Vejen;107;575
2021-05-02;Aabenraa;216;580
2021-05-02;Fredericia;145;607
2021-05-02;Horsens;18;615
2021-05-02;Kolding;208;621
2021-05-02;Vejle;499;630
2021-05-02;Herning;7;657
2021-05-02;Holstebro;1;661
2021-05-02;Lemvig;5;665
2021-05-02;Struer;6;671
2021-05-02;Syddjurs;3;706
2021-05-02;Favrskov;3;710
2021-05-02;Odder;2;727
2021-05-02;Randers;47;730
2021-05-02;Silkeborg;4;740
2021-05-02;Skanderborg;4;746
2021-05-02;Århus;11;751
2021-05-02;Ikast-Brande;3;756
2021-05-02;Ringkøbing-Skjern;18;760
2021-05-02;Hedensted;15;766
2021-05-02;Morsø;77;773
2021-05-02;Skive;10;779
2021-05-02;Thisted;282;787
2021-05-02;Viborg;25;791
2021-05-02;Brønderslev;25;810
2021-05-02;Frederikshavn;5;813
2021-05-02;Vesthimmerland;34;820
2021-05-02;Rebild;187;840
2021-05-02;Mariagerfjord;723;846
2021-05-02;Jammerbugt;132;849
2021-05-02;Aalborg;828;851
2021-05-02;Hjørring;9;860
2021-05-03;København;2367;101
2021-05-03;Frederiksberg;575;147
2021-05-03;Ballerup;322;151
2021-05-03;Brøndby;132;153
2021-05-03;Dragør;75;155
2021-05-03;Gentofte;483;157
2021-05-03;Gladsaxe;378;159
2021-05-03;Glostrup;120;161
2021-05-03;Herlev;190;163
2021-05-03;Albertslund;101;165
2021-05-03;Hvidovre;195;167
2021-05-03;Høje Tåstrup;137;169
2021-05-03;Lyngby-Taarbæk;319;173
2021-05-03;Rødovre;236;175
2021-05-03;Ishøj;118;183
2021-05-03;Tårnby;182;185
2021-05-03;Vallensbæk;52;187
2021-05-03;Furesø;256;190
2021-05-03;Allerød;195;201
2021-05-03;Fredensborg;391;210
2021-05-03;Helsingør;757;217
2021-05-03;Hillerød;373;219
2021-05-03;Hørsholm;193;223
2021-05-03;Rudersdal;340;230
2021-05-03;Egedal;278;240
2021-05-03;Frederikssund;324;250
2021-05-03;Greve;56;253
2021-05-03;Køge;13;259
2021-05-03;Halsnæs;304;260
2021-05-03;Roskilde;27;265
2021-05-03;Solrød;12;269
2021-05-03;Gribskov;449;270
2021-05-03;Odsherred;14;306
2021-05-03;Holbæk;29;316
2021-05-03;Faxe;8;320
2021-05-03;Kalundborg;83;326
2021-05-03;Ringsted;13;329
2021-05-03;Slagelse;110;330
2021-05-03;Stevns;9;336
2021-05-03;Sorø;35;340
2021-05-03;Lejre;6;350
2021-05-03;Lolland;17;360
2021-05-03;Næstved;32;370
2021-05-03;Guldborgsund;21;376
2021-05-03;Vordingborg;14;390
2021-05-03;Bornholm;194;400
2021-05-03;Middelfart;104;410
2021-05-03;Assens;167;420
2021-05-03;Faaborg-Midtfyn;352;430
2021-05-03;Kerteminde;70;440
2021-05-03;Nyborg;84;450
2021-05-03;Odense;749;461
2021-05-03;Svendborg;269;479
2021-05-03;Nordfyn;98;480
2021-05-03;Langeland;72;482
2021-05-03;Ærø;17;492
2021-05-03;Haderslev;98;510
2021-05-03;Billund;134;530
2021-05-03;Sønderborg;440;540
2021-05-03;Tønder;535;550
2021-05-03;Esbjerg;341;561
2021-05-03;Fanø;29;563
2021-05-03;Varde;166;573
2021-05-03;Vejen;103;575
2021-05-03;Aabenraa;367;580
2021-05-03;Fredericia;126;607
2021-05-03;Horsens;432;615
2021-05-03;Kolding;248;621
2021-05-03;Vejle;334;630
2021-05-03;Herning;172;657
2021-05-03;Holstebro;371;661
2021-05-03;Lemvig;188;665
2021-05-03;Struer;151;671
2021-05-03;Syddjurs;362;706
2021-05-03;Norddjurs;322;707
2021-05-03;Favrskov;163;710
2021-05-03;Odder;18;727
2021-05-03;Randers;364;730
2021-05-03;Silkeborg;262;740
2021-05-03;Samsø;1;741
2021-05-03;Skanderborg;199;746
2021-05-03;Århus;658;751
2021-05-03;Ikast-Brande;104;756
2021-05-03;Ringkøbing-Skjern;64;760
2021-05-03;Hedensted;170;766
2021-05-03;Morsø;86;773
2021-05-03;Skive;211;779
2021-05-03;Thisted;126;787
2021-05-03;Viborg;453;791
2021-05-03;Brønderslev;1;810
2021-05-03;Frederikshavn;2;813
2021-05-03;Vesthimmerland;25;820
2021-05-03;Læsø;1;825
2021-05-03;Rebild;4;840
2021-05-03;Mariagerfjord;38;846
2021-05-03;Jammerbugt;22;849
2021-05-03;Aalborg;13;851
2021-05-03;Hjørring;4;860
2021-05-04;København;1916;101
2021-05-04;Frederiksberg;366;147
2021-05-04;Ballerup;232;151
2021-05-04;Brøndby;98;153
2021-05-04;Dragør;41;155
2021-05-04;Gentofte;306;157
2021-05-04;Gladsaxe;282;159
2021-05-04;Glostrup;71;161
2021-05-04;Herlev;156;163
2021-05-04;Albertslund;55;165
2021-05-04;Hvidovre;147;167
2021-05-04;Høje Tåstrup;140;169
2021-05-04;Lyngby-Taarbæk;276;173
2021-05-04;Rødovre;256;175
2021-05-04;Ishøj;131;183
2021-05-04;Tårnby;118;185
2021-05-04;Vallensbæk;22;187
2021-05-04;Furesø;198;190
2021-05-04;Allerød;119;201
2021-05-04;Fredensborg;233;210
2021-05-04;Helsingør;465;217
2021-05-04;Hillerød;238;219
2021-05-04;Hørsholm;119;223
2021-05-04;Rudersdal;209;230
2021-05-04;Egedal;240;240
2021-05-04;Frederikssund;285;250
2021-05-04;Greve;151;253
2021-05-04;Køge;281;259
2021-05-04;Halsnæs;285;260
2021-05-04;Roskilde;76;265
2021-05-04;Solrød;42;269
2021-05-04;Gribskov;307;270
2021-05-04;Odsherred;290;306
2021-05-04;Holbæk;320;316
2021-05-04;Faxe;257;320
2021-05-04;Kalundborg;264;326
2021-05-04;Ringsted;137;329
2021-05-04;Slagelse;303;330
2021-05-04;Stevns;128;336
2021-05-04;Sorø;112;340
2021-05-04;Lejre;111;350
2021-05-04;Lolland;192;360
2021-05-04;Næstved;313;370
2021-05-04;Guldborgsund;229;376
2021-05-04;Vordingborg;257;390
2021-05-04;Bornholm;192;400
2021-05-04;Middelfart;421;410
2021-05-04;Assens;255;420
2021-05-04;Faaborg-Midtfyn;178;430
2021-05-04;Kerteminde;255;440
2021-05-04;Nyborg;248;450
2021-05-04;Odense;978;461
2021-05-04;Svendborg;277;479
2021-05-04;Nordfyn;171;480
2021-05-04;Langeland;83;482
2021-05-04;Ærø;6;492
2021-05-04;Haderslev;513;510
2021-05-04;Billund;184;530
2021-05-04;Sønderborg;275;540
2021-05-04;Tønder;105;550
2021-05-04;Esbjerg;596;561
2021-05-04;Fanø;6;563
2021-05-04;Varde;249;573
2021-05-04;Vejen;76;575
2021-05-04;Aabenraa;299;580
2021-05-04;Fredericia;302;607
2021-05-04;Horsens;263;615
2021-05-04;Kolding;326;621
2021-05-04;Vejle;484;630
2021-05-04;Herning;416;657
2021-05-04;Holstebro;68;661
2021-05-04;Lemvig;9;665
2021-05-04;Struer;20;671
2021-05-04;Syddjurs;237;706
2021-05-04;Norddjurs;400;707
2021-05-04;Favrskov;101;710
2021-05-04;Odder;223;727
2021-05-04;Randers;569;730
2021-05-04;Silkeborg;419;740
2021-05-04;Samsø;2;741
2021-05-04;Skanderborg;257;746
2021-05-04;Århus;711;751
2021-05-04;Ikast-Brande;462;756
2021-05-04;Ringkøbing-Skjern;400;760
2021-05-04;Hedensted;175;766
2021-05-04;Morsø;7;773
2021-05-04;Skive;208;779
2021-05-04;Thisted;7;787
2021-05-04;Viborg;639;791
2021-05-04;Brønderslev;142;810
2021-05-04;Frederikshavn;1498;813
2021-05-04;Vesthimmerland;672;820
2021-05-04;Rebild;187;840
2021-05-04;Mariagerfjord;271;846
2021-05-04;Jammerbugt;36;849
2021-05-04;Aalborg;1830;851
2021-05-04;Hjørring;133;860
2021-05-05;København;2654;101
2021-05-05;Frederiksberg;516;147
2021-05-05;Ballerup;199;151
2021-05-05;Brøndby;176;153
2021-05-05;Dragør;110;155
2021-05-05;Gentofte;561;157
2021-05-05;Gladsaxe;329;159
2021-05-05;Glostrup;107;161
2021-05-05;Herlev;124;163
2021-05-05;Albertslund;131;165
2021-05-05;Hvidovre;340;167
2021-05-05;Høje Tåstrup;228;169
2021-05-05;Lyngby-Taarbæk;323;173
2021-05-05;Rødovre;291;175
2021-05-05;Ishøj;94;183
2021-05-05;Tårnby;314;185
2021-05-05;Vallensbæk;74;187
2021-05-05;Furesø;201;190
2021-05-05;Allerød;121;201
2021-05-05;Fredensborg;93;210
2021-05-05;Helsingør;76;217
2021-05-05;Hillerød;172;219
2021-05-05;Hørsholm;136;223
2021-05-05;Rudersdal;427;230
2021-05-05;Egedal;163;240
2021-05-05;Frederikssund;230;250
2021-05-05;Greve;189;253
2021-05-05;Køge;314;259
2021-05-05;Halsnæs;196;260
2021-05-05;Roskilde;387;265
2021-05-05;Solrød;92;269
2021-05-05;Gribskov;145;270
2021-05-05;Odsherred;61;306
2021-05-05;Holbæk;317;316
2021-05-05;Faxe;49;320
2021-05-05;Kalundborg;134;326
2021-05-05;Ringsted;69;329
2021-05-05;Slagelse;515;330
2021-05-05;Stevns;30;336
2021-05-05;Sorø;122;340
2021-05-05;Lejre;125;350
2021-05-05;Lolland;262;360
2021-05-05;Næstved;426;370
2021-05-05;Guldborgsund;507;376
2021-05-05;Vordingborg;147;390
2021-05-05;Bornholm;11;400
2021-05-05;Middelfart;213;410
2021-05-05;Assens;378;420
2021-05-05;Faaborg-Midtfyn;304;430
2021-05-05;Kerteminde;107;440
2021-05-05;Nyborg;71;450
2021-05-05;Odense;715;461
2021-05-05;Svendborg;683;479
2021-05-05;Nordfyn;346;480
2021-05-05;Langeland;113;482
2021-05-05;Ærø;11;492
2021-05-05;Haderslev;186;510
2021-05-05;Billund;118;530
2021-05-05;Sønderborg;314;540
2021-05-05;Tønder;359;550
2021-05-05;Esbjerg;508;561
2021-05-05;Fanø;22;563
2021-05-05;Varde;496;573
2021-05-05;Vejen;154;575
2021-05-05;Aabenraa;340;580
2021-05-05;Fredericia;204;607
2021-05-05;Horsens;359;615
2021-05-05;Kolding;278;621
2021-05-05;Vejle;537;630
2021-05-05;Herning;434;657
2021-05-05;Holstebro;186;661
2021-05-05;Lemvig;310;665
2021-05-05;Struer;70;671
2021-05-05;Syddjurs;134;706
2021-05-05;Norddjurs;170;707
2021-05-05;Favrskov;79;710
2021-05-05;Odder;56;727
2021-05-05;Randers;475;730
2021-05-05;Silkeborg;416;740
2021-05-05;Samsø;282;741
2021-05-05;Skanderborg;239;746
2021-05-05;Århus;575;751
2021-05-05;Ikast-Brande;78;756
2021-05-05;Ringkøbing-Skjern;162;760
2021-05-05;Hedensted;308;766
2021-05-05;Morsø;43;773
2021-05-05;Skive;233;779
2021-05-05;Thisted;22;787
2021-05-05;Viborg;538;791
2021-05-05;Brønderslev;309;810
2021-05-05;Frederikshavn;720;813
2021-05-05;Vesthimmerland;64;820
2021-05-05;Rebild;263;840
2021-05-05;Mariagerfjord;118;846
2021-05-05;Jammerbugt;312;849
2021-05-05;Aalborg;686;851
2021-05-05;Hjørring;400;860
2021-05-06;København;459;101
2021-05-06;Frederiksberg;35;147
2021-05-06;Ballerup;4;151
2021-05-06;Brøndby;3;153
2021-05-06;Dragør;2;155
2021-05-06;Gentofte;20;157
2021-05-06;Gladsaxe;18;159
2021-05-06;Glostrup;4;161
2021-05-06;Herlev;2;163
2021-05-06;Albertslund;18;165
2021-05-06;Hvidovre;40;167
2021-05-06;Høje Tåstrup;72;169
2021-05-06;Lyngby-Taarbæk;17;173
2021-05-06;Rødovre;45;175
2021-05-06;Ishøj;1;183
2021-05-06;Tårnby;4;185
2021-05-06;Vallensbæk;2;187
2021-05-06;Furesø;2;190
2021-05-06;Allerød;7;201
2021-05-06;Fredensborg;17;210
2021-05-06;Helsingør;10;217
2021-05-06;Hillerød;25;219
2021-05-06;Hørsholm;23;223
2021-05-06;Rudersdal;21;230
