"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-05-06;Egedal;23;240
2021-05-06;Frederikssund;90;250
2021-05-06;Greve;39;253
2021-05-06;Køge;67;259
2021-05-06;Halsnæs;83;260
2021-05-06;Roskilde;275;265
2021-05-06;Solrød;28;269
2021-05-06;Gribskov;26;270
2021-05-06;Odsherred;92;306
2021-05-06;Holbæk;171;316
2021-05-06;Faxe;126;320
2021-05-06;Kalundborg;161;326
2021-05-06;Ringsted;159;329
2021-05-06;Slagelse;321;330
2021-05-06;Stevns;19;336
2021-05-06;Sorø;146;340
2021-05-06;Lejre;84;350
2021-05-06;Lolland;174;360
2021-05-06;Næstved;409;370
2021-05-06;Guldborgsund;181;376
2021-05-06;Vordingborg;243;390
2021-05-06;Bornholm;4;400
2021-05-06;Middelfart;190;410
2021-05-06;Assens;276;420
2021-05-06;Faaborg-Midtfyn;404;430
2021-05-06;Kerteminde;110;440
2021-05-06;Nyborg;290;450
2021-05-06;Odense;619;461
2021-05-06;Svendborg;483;479
2021-05-06;Nordfyn;160;480
2021-05-06;Langeland;83;482
2021-05-06;Ærø;3;492
2021-05-06;Haderslev;449;510
2021-05-06;Billund;97;530
2021-05-06;Sønderborg;325;540
2021-05-06;Tønder;73;550
2021-05-06;Esbjerg;135;561
2021-05-06;Fanø;31;563
2021-05-06;Varde;258;573
2021-05-06;Vejen;177;575
2021-05-06;Aabenraa;346;580
2021-05-06;Fredericia;220;607
2021-05-06;Horsens;452;615
2021-05-06;Kolding;312;621
2021-05-06;Vejle;417;630
2021-05-06;Herning;686;657
2021-05-06;Holstebro;518;661
2021-05-06;Lemvig;41;665
2021-05-06;Struer;109;671
2021-05-06;Syddjurs;76;706
2021-05-06;Norddjurs;86;707
2021-05-06;Favrskov;400;710
2021-05-06;Odder;136;727
2021-05-06;Randers;686;730
2021-05-06;Silkeborg;460;740
2021-05-06;Samsø;3;741
2021-05-06;Skanderborg;237;746
2021-05-06;Århus;1835;751
2021-05-06;Ikast-Brande;163;756
2021-05-06;Ringkøbing-Skjern;703;760
2021-05-06;Hedensted;188;766
2021-05-06;Morsø;70;773
2021-05-06;Skive;188;779
2021-05-06;Thisted;73;787
2021-05-06;Viborg;459;791
2021-05-06;Brønderslev;180;810
2021-05-06;Frederikshavn;739;813
2021-05-06;Vesthimmerland;544;820
2021-05-06;Læsø;249;825
2021-05-06;Rebild;209;840
2021-05-06;Mariagerfjord;338;846
2021-05-06;Jammerbugt;198;849
2021-05-06;Aalborg;1824;851
2021-05-06;Hjørring;438;860
2021-05-07;København;406;101
2021-05-07;Frederiksberg;63;147
2021-05-07;Ballerup;15;151
2021-05-07;Brøndby;12;153
2021-05-07;Dragør;3;155
2021-05-07;Gentofte;21;157
2021-05-07;Gladsaxe;15;159
2021-05-07;Glostrup;4;161
2021-05-07;Herlev;5;163
2021-05-07;Albertslund;11;165
2021-05-07;Hvidovre;13;167
2021-05-07;Høje Tåstrup;110;169
2021-05-07;Lyngby-Taarbæk;19;173
2021-05-07;Rødovre;14;175
2021-05-07;Ishøj;2;183
2021-05-07;Tårnby;7;185
2021-05-07;Vallensbæk;6;187
2021-05-07;Furesø;14;190
2021-05-07;Allerød;19;201
2021-05-07;Fredensborg;20;210
2021-05-07;Helsingør;45;217
2021-05-07;Hillerød;29;219
2021-05-07;Hørsholm;14;223
2021-05-07;Rudersdal;43;230
2021-05-07;Egedal;78;240
2021-05-07;Frederikssund;146;250
2021-05-07;Greve;69;253
2021-05-07;Køge;127;259
2021-05-07;Halsnæs;30;260
2021-05-07;Roskilde;285;265
2021-05-07;Solrød;52;269
2021-05-07;Gribskov;36;270
2021-05-07;Odsherred;82;306
2021-05-07;Holbæk;136;316
2021-05-07;Faxe;150;320
2021-05-07;Kalundborg;189;326
2021-05-07;Ringsted;118;329
2021-05-07;Slagelse;287;330
2021-05-07;Stevns;57;336
2021-05-07;Sorø;125;340
2021-05-07;Lejre;101;350
2021-05-07;Lolland;170;360
2021-05-07;Næstved;402;370
2021-05-07;Guldborgsund;255;376
2021-05-07;Vordingborg;172;390
2021-05-07;Bornholm;5;400
2021-05-07;Middelfart;69;410
2021-05-07;Assens;172;420
2021-05-07;Faaborg-Midtfyn;248;430
2021-05-07;Kerteminde;94;440
2021-05-07;Nyborg;100;450
2021-05-07;Odense;873;461
2021-05-07;Svendborg;323;479
2021-05-07;Nordfyn;115;480
2021-05-07;Langeland;237;482
2021-05-07;Ærø;235;492
2021-05-07;Haderslev;103;510
2021-05-07;Billund;64;530
2021-05-07;Sønderborg;732;540
2021-05-07;Tønder;99;550
2021-05-07;Esbjerg;469;561
2021-05-07;Fanø;23;563
2021-05-07;Varde;207;573
2021-05-07;Vejen;295;575
2021-05-07;Aabenraa;375;580
2021-05-07;Fredericia;52;607
2021-05-07;Horsens;348;615
2021-05-07;Kolding;163;621
2021-05-07;Vejle;464;630
2021-05-07;Herning;373;657
2021-05-07;Holstebro;276;661
2021-05-07;Lemvig;53;665
2021-05-07;Struer;68;671
2021-05-07;Syddjurs;270;706
2021-05-07;Norddjurs;74;707
2021-05-07;Favrskov;255;710
2021-05-07;Odder;138;727
2021-05-07;Randers;210;730
2021-05-07;Silkeborg;451;740
2021-05-07;Samsø;8;741
2021-05-07;Skanderborg;233;746
2021-05-07;Århus;1226;751
2021-05-07;Ikast-Brande;74;756
2021-05-07;Ringkøbing-Skjern;69;760
2021-05-07;Hedensted;128;766
2021-05-07;Morsø;181;773
2021-05-07;Skive;372;779
2021-05-07;Thisted;93;787
2021-05-07;Viborg;437;791
2021-05-07;Brønderslev;5;810
2021-05-07;Frederikshavn;6;813
2021-05-07;Vesthimmerland;49;820
2021-05-07;Læsø;2;825
2021-05-07;Rebild;8;840
2021-05-07;Mariagerfjord;40;846
2021-05-07;Jammerbugt;9;849
2021-05-07;Aalborg;1499;851
2021-05-07;Hjørring;26;860
2021-05-08;København;79;101
2021-05-08;Frederiksberg;26;147
2021-05-08;Ballerup;12;151
2021-05-08;Brøndby;5;153
2021-05-08;Dragør;4;155
2021-05-08;Gentofte;7;157
2021-05-08;Gladsaxe;10;159
2021-05-08;Glostrup;2;161
2021-05-08;Herlev;7;163
2021-05-08;Albertslund;5;165
2021-05-08;Hvidovre;3;167
2021-05-08;Høje Tåstrup;35;169
2021-05-08;Lyngby-Taarbæk;3;173
2021-05-08;Rødovre;6;175
2021-05-08;Ishøj;4;183
2021-05-08;Tårnby;2;185
2021-05-08;Vallensbæk;2;187
2021-05-08;Furesø;4;190
2021-05-08;Fredensborg;3;210
2021-05-08;Helsingør;2;217
2021-05-08;Hillerød;8;219
2021-05-08;Hørsholm;2;223
2021-05-08;Rudersdal;4;230
2021-05-08;Egedal;21;240
2021-05-08;Frederikssund;86;250
2021-05-08;Greve;34;253
2021-05-08;Køge;25;259
2021-05-08;Halsnæs;8;260
2021-05-08;Roskilde;175;265
2021-05-08;Solrød;19;269
2021-05-08;Gribskov;1;270
2021-05-08;Odsherred;146;306
2021-05-08;Holbæk;349;316
2021-05-08;Faxe;3;320
2021-05-08;Kalundborg;295;326
2021-05-08;Ringsted;53;329
2021-05-08;Slagelse;210;330
2021-05-08;Stevns;9;336
2021-05-08;Sorø;216;340
2021-05-08;Lejre;70;350
2021-05-08;Lolland;119;360
2021-05-08;Næstved;13;370
2021-05-08;Guldborgsund;110;376
2021-05-08;Vordingborg;39;390
2021-05-08;Bornholm;5;400
2021-05-08;Middelfart;11;410
2021-05-08;Assens;50;420
2021-05-08;Faaborg-Midtfyn;169;430
2021-05-08;Kerteminde;29;440
2021-05-08;Nyborg;54;450
2021-05-08;Odense;691;461
2021-05-08;Svendborg;393;479
2021-05-08;Nordfyn;37;480
2021-05-08;Langeland;64;482
2021-05-08;Ærø;2;492
2021-05-08;Haderslev;165;510
2021-05-08;Billund;42;530
2021-05-08;Sønderborg;824;540
2021-05-08;Tønder;199;550
2021-05-08;Esbjerg;227;561
2021-05-08;Fanø;13;563
2021-05-08;Varde;95;573
2021-05-08;Vejen;24;575
2021-05-08;Aabenraa;544;580
2021-05-08;Fredericia;38;607
2021-05-08;Horsens;118;615
2021-05-08;Kolding;37;621
2021-05-08;Vejle;61;630
2021-05-08;Herning;3;657
2021-05-08;Holstebro;1;661
2021-05-08;Lemvig;13;665
2021-05-08;Struer;14;671
2021-05-08;Syddjurs;2;706
2021-05-08;Norddjurs;1;707
2021-05-08;Favrskov;3;710
2021-05-08;Odder;4;727
2021-05-08;Randers;3;730
2021-05-08;Silkeborg;7;740
2021-05-08;Skanderborg;10;746
2021-05-08;Århus;679;751
2021-05-08;Ikast-Brande;29;756
2021-05-08;Ringkøbing-Skjern;6;760
2021-05-08;Hedensted;159;766
2021-05-08;Morsø;103;773
2021-05-08;Skive;74;779
2021-05-08;Thisted;741;787
2021-05-08;Viborg;3;791
2021-05-08;Brønderslev;237;810
2021-05-08;Frederikshavn;238;813
2021-05-08;Vesthimmerland;18;820
2021-05-08;Rebild;128;840
2021-05-08;Mariagerfjord;44;846
2021-05-08;Jammerbugt;249;849
2021-05-08;Aalborg;268;851
2021-05-08;Hjørring;314;860
2021-05-09;København;1439;101
2021-05-09;Frederiksberg;291;147
2021-05-09;Ballerup;228;151
2021-05-09;Brøndby;124;153
2021-05-09;Dragør;87;155
2021-05-09;Gentofte;269;157
2021-05-09;Gladsaxe;286;159
2021-05-09;Glostrup;76;161
2021-05-09;Herlev;132;163
2021-05-09;Albertslund;92;165
2021-05-09;Hvidovre;155;167
2021-05-09;Høje Tåstrup;123;169
2021-05-09;Lyngby-Taarbæk;232;173
2021-05-09;Rødovre;176;175
2021-05-09;Ishøj;46;183
2021-05-09;Tårnby;202;185
2021-05-09;Vallensbæk;39;187
2021-05-09;Furesø;170;190
2021-05-09;Allerød;103;201
2021-05-09;Fredensborg;110;210
2021-05-09;Helsingør;50;217
2021-05-09;Hillerød;176;219
2021-05-09;Hørsholm;79;223
2021-05-09;Rudersdal;219;230
2021-05-09;Egedal;190;240
2021-05-09;Frederikssund;207;250
2021-05-09;Greve;70;253
2021-05-09;Køge;193;259
2021-05-09;Halsnæs;94;260
2021-05-09;Roskilde;319;265
2021-05-09;Solrød;38;269
2021-05-09;Gribskov;165;270
2021-05-09;Odsherred;257;306
2021-05-09;Holbæk;533;316
2021-05-09;Faxe;169;320
2021-05-09;Kalundborg;421;326
2021-05-09;Ringsted;98;329
2021-05-09;Slagelse;576;330
2021-05-09;Stevns;64;336
2021-05-09;Sorø;180;340
2021-05-09;Lejre;135;350
2021-05-09;Lolland;301;360
2021-05-09;Næstved;546;370
2021-05-09;Guldborgsund;386;376
2021-05-09;Vordingborg;281;390
2021-05-09;Bornholm;65;400
2021-05-09;Middelfart;90;410
2021-05-09;Assens;33;420
2021-05-09;Faaborg-Midtfyn;141;430
2021-05-09;Kerteminde;20;440
2021-05-09;Nyborg;53;450
2021-05-09;Odense;453;461
2021-05-09;Svendborg;344;479
2021-05-09;Nordfyn;10;480
2021-05-09;Langeland;74;482
2021-05-09;Ærø;1;492
2021-05-09;Haderslev;201;510
2021-05-09;Billund;68;530
2021-05-09;Sønderborg;633;540
2021-05-09;Tønder;184;550
2021-05-09;Esbjerg;492;561
2021-05-09;Fanø;24;563
2021-05-09;Varde;207;573
2021-05-09;Vejen;132;575
2021-05-09;Aabenraa;597;580
2021-05-09;Fredericia;123;607
2021-05-09;Horsens;31;615
2021-05-09;Kolding;305;621
2021-05-09;Vejle;415;630
2021-05-09;Holstebro;2;661
2021-05-09;Syddjurs;2;706
2021-05-09;Odder;1;727
2021-05-09;Randers;4;730
2021-05-09;Silkeborg;3;740
2021-05-09;Skanderborg;9;746
2021-05-09;Århus;18;751
2021-05-09;Ikast-Brande;7;756
2021-05-09;Ringkøbing-Skjern;15;760
2021-05-09;Hedensted;32;766
2021-05-09;Morsø;1;773
2021-05-09;Viborg;1;791
2021-05-09;Brønderslev;57;810
2021-05-09;Frederikshavn;35;813
2021-05-09;Vesthimmerland;2;820
2021-05-09;Læsø;1;825
2021-05-09;Mariagerfjord;1;846
2021-05-09;Jammerbugt;24;849
2021-05-09;Aalborg;5;851
2021-05-09;Hjørring;864;860
2021-05-10;København;1746;101
2021-05-10;Frederiksberg;400;147
2021-05-10;Ballerup;54;151
2021-05-10;Brøndby;346;153
2021-05-10;Dragør;7;155
2021-05-10;Gentofte;335;157
2021-05-10;Gladsaxe;155;159
2021-05-10;Glostrup;137;161
2021-05-10;Herlev;33;163
2021-05-10;Albertslund;175;165
2021-05-10;Hvidovre;320;167
2021-05-10;Høje Tåstrup;349;169
2021-05-10;Lyngby-Taarbæk;86;173
2021-05-10;Rødovre;146;175
2021-05-10;Ishøj;188;183
2021-05-10;Tårnby;26;185
2021-05-10;Vallensbæk;146;187
2021-05-10;Furesø;44;190
2021-05-10;Allerød;13;201
2021-05-10;Fredensborg;89;210
2021-05-10;Helsingør;312;217
2021-05-10;Hillerød;14;219
2021-05-10;Hørsholm;60;223
2021-05-10;Rudersdal;99;230
2021-05-10;Egedal;58;240
2021-05-10;Frederikssund;92;250
2021-05-10;Greve;376;253
2021-05-10;Køge;444;259
2021-05-10;Halsnæs;31;260
2021-05-10;Roskilde;735;265
2021-05-10;Solrød;114;269
2021-05-10;Gribskov;40;270
2021-05-10;Odsherred;267;306
2021-05-10;Holbæk;409;316
2021-05-10;Faxe;254;320
2021-05-10;Kalundborg;387;326
2021-05-10;Ringsted;117;329
2021-05-10;Slagelse;591;330
2021-05-10;Stevns;197;336
2021-05-10;Sorø;129;340
2021-05-10;Lejre;147;350
2021-05-10;Lolland;312;360
2021-05-10;Næstved;638;370
2021-05-10;Guldborgsund;586;376
2021-05-10;Vordingborg;483;390
2021-05-10;Bornholm;455;400
2021-05-10;Middelfart;37;410
2021-05-10;Assens;199;420
2021-05-10;Faaborg-Midtfyn;234;430
2021-05-10;Kerteminde;104;440
2021-05-10;Nyborg;92;450
2021-05-10;Odense;685;461
2021-05-10;Svendborg;197;479
2021-05-10;Nordfyn;138;480
2021-05-10;Langeland;47;482
2021-05-10;Ærø;2;492
2021-05-10;Haderslev;19;510
2021-05-10;Billund;53;530
2021-05-10;Sønderborg;7;540
2021-05-10;Tønder;313;550
2021-05-10;Esbjerg;199;561
2021-05-10;Fanø;17;563
2021-05-10;Varde;105;573
2021-05-10;Vejen;21;575
2021-05-10;Aabenraa;115;580
2021-05-10;Fredericia;60;607
2021-05-10;Horsens;410;615
2021-05-10;Kolding;61;621
2021-05-10;Vejle;89;630
2021-05-10;Herning;969;657
2021-05-10;Holstebro;858;661
2021-05-10;Lemvig;398;665
2021-05-10;Struer;60;671
2021-05-10;Syddjurs;266;706
2021-05-10;Norddjurs;336;707
2021-05-10;Favrskov;269;710
2021-05-10;Odder;143;727
2021-05-10;Randers;581;730
2021-05-10;Silkeborg;410;740
2021-05-10;Samsø;2;741
2021-05-10;Skanderborg;589;746
2021-05-10;Århus;2838;751
2021-05-10;Ikast-Brande;417;756
2021-05-10;Ringkøbing-Skjern;898;760
2021-05-10;Hedensted;279;766
2021-05-10;Morsø;55;773
2021-05-10;Skive;175;779
2021-05-10;Thisted;32;787
2021-05-10;Viborg;370;791
2021-05-10;Brønderslev;6;810
2021-05-10;Frederikshavn;4;813
2021-05-10;Vesthimmerland;82;820
2021-05-10;Læsø;1;825
2021-05-10;Rebild;6;840
2021-05-10;Mariagerfjord;13;846
2021-05-10;Jammerbugt;1100;849
2021-05-10;Aalborg;25;851
2021-05-10;Hjørring;21;860
2021-05-11;København;2399;101
2021-05-11;Frederiksberg;465;147
2021-05-11;Ballerup;239;151
2021-05-11;Brøndby;179;153
2021-05-11;Dragør;131;155
2021-05-11;Gentofte;453;157
2021-05-11;Gladsaxe;361;159
2021-05-11;Glostrup;119;161
2021-05-11;Herlev;156;163
2021-05-11;Albertslund;120;165
2021-05-11;Hvidovre;273;167
2021-05-11;Høje Tåstrup;219;169
2021-05-11;Lyngby-Taarbæk;363;173
2021-05-11;Rødovre;215;175
2021-05-11;Ishøj;127;183
2021-05-11;Tårnby;298;185
2021-05-11;Vallensbæk;63;187
2021-05-11;Furesø;282;190
2021-05-11;Allerød;168;201
2021-05-11;Fredensborg;351;210
2021-05-11;Helsingør;545;217
2021-05-11;Hillerød;310;219
2021-05-11;Hørsholm;248;223
2021-05-11;Rudersdal;491;230
2021-05-11;Egedal;264;240
2021-05-11;Frederikssund;273;250
2021-05-11;Greve;404;253
2021-05-11;Køge;275;259
2021-05-11;Halsnæs;192;260
2021-05-11;Roskilde;543;265
2021-05-11;Solrød;129;269
2021-05-11;Gribskov;313;270
2021-05-11;Odsherred;266;306
2021-05-11;Holbæk;334;316
2021-05-11;Faxe;159;320
2021-05-11;Kalundborg;268;326
2021-05-11;Ringsted;203;329
2021-05-11;Slagelse;346;330
2021-05-11;Stevns;115;336
2021-05-11;Sorø;82;340
2021-05-11;Lejre;179;350
2021-05-11;Lolland;227;360
2021-05-11;Næstved;364;370
2021-05-11;Guldborgsund;422;376
2021-05-11;Vordingborg;490;390
2021-05-11;Bornholm;483;400
2021-05-11;Middelfart;188;410
2021-05-11;Assens;124;420
2021-05-11;Faaborg-Midtfyn;96;430
2021-05-11;Kerteminde;178;440
2021-05-11;Nyborg;114;450
2021-05-11;Odense;606;461
2021-05-11;Svendborg;77;479
2021-05-11;Nordfyn;105;480
2021-05-11;Langeland;12;482
2021-05-11;Ærø;2;492
2021-05-11;Haderslev;437;510
2021-05-11;Billund;96;530
2021-05-11;Sønderborg;687;540
2021-05-11;Tønder;124;550
2021-05-11;Esbjerg;285;561
2021-05-11;Fanø;15;563
2021-05-11;Varde;157;573
2021-05-11;Vejen;168;575
2021-05-11;Aabenraa;401;580
2021-05-11;Fredericia;261;607
2021-05-11;Horsens;617;615
2021-05-11;Kolding;519;621
2021-05-11;Vejle;431;630
2021-05-11;Herning;291;657
2021-05-11;Holstebro;602;661
2021-05-11;Lemvig;133;665
2021-05-11;Struer;510;671
2021-05-11;Syddjurs;214;706
2021-05-11;Norddjurs;246;707
2021-05-11;Favrskov;230;710
2021-05-11;Odder;204;727
2021-05-11;Randers;529;730
2021-05-11;Silkeborg;369;740
2021-05-11;Samsø;3;741
2021-05-11;Skanderborg;335;746
2021-05-11;Århus;2343;751
2021-05-11;Ikast-Brande;51;756
2021-05-11;Ringkøbing-Skjern;661;760
2021-05-11;Hedensted;258;766
2021-05-11;Morsø;456;773
2021-05-11;Skive;736;779
2021-05-11;Thisted;91;787
2021-05-11;Viborg;406;791
2021-05-11;Brønderslev;2;810
2021-05-11;Frederikshavn;8;813
2021-05-11;Vesthimmerland;24;820
2021-05-11;Læsø;235;825
2021-05-11;Rebild;2;840
2021-05-11;Mariagerfjord;23;846
2021-05-11;Jammerbugt;17;849
2021-05-11;Aalborg;67;851
2021-05-11;Hjørring;16;860
2021-05-12;København;1764;101
2021-05-12;Frederiksberg;286;147
2021-05-12;Ballerup;180;151
2021-05-12;Brøndby;140;153
2021-05-12;Dragør;73;155
2021-05-12;Gentofte;337;157
2021-05-12;Gladsaxe;274;159
2021-05-12;Glostrup;97;161
2021-05-12;Herlev;116;163
2021-05-12;Albertslund;104;165
2021-05-12;Hvidovre;218;167
2021-05-12;Høje Tåstrup;220;169
2021-05-12;Lyngby-Taarbæk;289;173
2021-05-12;Rødovre;157;175
2021-05-12;Ishøj;59;183
2021-05-12;Tårnby;244;185
2021-05-12;Vallensbæk;55;187
2021-05-12;Furesø;194;190
2021-05-12;Allerød;106;201
2021-05-12;Fredensborg;111;210
2021-05-12;Helsingør;81;217
2021-05-12;Hillerød;173;219
2021-05-12;Hørsholm;122;223
2021-05-12;Rudersdal;365;230
2021-05-12;Egedal;182;240
2021-05-12;Frederikssund;207;250
2021-05-12;Greve;120;253
2021-05-12;Køge;350;259
2021-05-12;Halsnæs;141;260
2021-05-12;Roskilde;530;265
2021-05-12;Solrød;74;269
2021-05-12;Gribskov;194;270
2021-05-12;Odsherred;198;306
2021-05-12;Holbæk;254;316
2021-05-12;Faxe;258;320
2021-05-12;Kalundborg;183;326
2021-05-12;Ringsted;112;329
2021-05-12;Slagelse;563;330
2021-05-12;Stevns;151;336
2021-05-12;Sorø;172;340
2021-05-12;Lejre;160;350
2021-05-12;Lolland;216;360
2021-05-12;Næstved;476;370
2021-05-12;Guldborgsund;316;376
2021-05-12;Vordingborg;121;390
2021-05-12;Bornholm;241;400
2021-05-12;Middelfart;222;410
2021-05-12;Assens;155;420
2021-05-12;Faaborg-Midtfyn;157;430
2021-05-12;Kerteminde;83;440
2021-05-12;Nyborg;59;450
2021-05-12;Odense;484;461
2021-05-12;Svendborg;205;479
2021-05-12;Nordfyn;264;480
2021-05-12;Langeland;38;482
2021-05-12;Ærø;1;492
2021-05-12;Haderslev;302;510
2021-05-12;Billund;62;530
2021-05-12;Sønderborg;675;540
2021-05-12;Tønder;372;550
2021-05-12;Esbjerg;422;561
2021-05-12;Fanø;1;563
2021-05-12;Varde;22;573
2021-05-12;Vejen;323;575
2021-05-12;Aabenraa;549;580
2021-05-12;Fredericia;318;607
2021-05-12;Horsens;675;615
2021-05-12;Kolding;475;621
2021-05-12;Vejle;430;630
2021-05-12;Herning;307;657
2021-05-12;Holstebro;113;661
2021-05-12;Lemvig;135;665
2021-05-12;Struer;162;671
2021-05-12;Syddjurs;511;706
2021-05-12;Norddjurs;167;707
2021-05-12;Favrskov;217;710
2021-05-12;Odder;237;727
2021-05-12;Randers;288;730
2021-05-12;Silkeborg;752;740
2021-05-12;Samsø;137;741
2021-05-12;Skanderborg;498;746
2021-05-12;Århus;2008;751
2021-05-12;Ikast-Brande;517;756
2021-05-12;Ringkøbing-Skjern;170;760
2021-05-12;Hedensted;344;766
2021-05-12;Morsø;40;773
2021-05-12;Skive;145;779
2021-05-12;Thisted;39;787
2021-05-12;Viborg;499;791
2021-05-12;Brønderslev;298;810
2021-05-12;Frederikshavn;142;813
2021-05-12;Vesthimmerland;70;820
2021-05-12;Rebild;218;840
2021-05-12;Mariagerfjord;85;846
2021-05-12;Jammerbugt;321;849
2021-05-12;Aalborg;240;851
2021-05-12;Hjørring;233;860
2021-05-13;København;1204;101
2021-05-13;Frederiksberg;223;147
2021-05-13;Ballerup;74;151
2021-05-13;Brøndby;73;153
2021-05-13;Dragør;55;155
2021-05-13;Gentofte;247;157
2021-05-13;Gladsaxe;140;159
2021-05-13;Glostrup;47;161
2021-05-13;Herlev;45;163
2021-05-13;Albertslund;46;165
2021-05-13;Hvidovre;107;167
2021-05-13;Høje Tåstrup;159;169
2021-05-13;Lyngby-Taarbæk;150;173
2021-05-13;Rødovre;83;175
2021-05-13;Ishøj;39;183
2021-05-13;Tårnby;116;185
2021-05-13;Vallensbæk;26;187
2021-05-13;Furesø;88;190
2021-05-13;Allerød;81;201
2021-05-13;Fredensborg;137;210
2021-05-13;Helsingør;339;217
2021-05-13;Hillerød;172;219
2021-05-13;Hørsholm;107;223
2021-05-13;Rudersdal;180;230
2021-05-13;Egedal;154;240
2021-05-13;Frederikssund;235;250
2021-05-13;Greve;130;253
2021-05-13;Køge;548;259
2021-05-13;Halsnæs;83;260
2021-05-13;Roskilde;546;265
2021-05-13;Solrød;161;269
2021-05-13;Gribskov;168;270
2021-05-13;Odsherred;282;306
2021-05-13;Holbæk;463;316
2021-05-13;Faxe;303;320
2021-05-13;Kalundborg;276;326
2021-05-13;Ringsted;288;329
2021-05-13;Slagelse;472;330
2021-05-13;Stevns;155;336
2021-05-13;Sorø;213;340
2021-05-13;Lejre;248;350
2021-05-13;Lolland;368;360
2021-05-13;Næstved;744;370
2021-05-13;Guldborgsund;595;376
2021-05-13;Vordingborg;437;390
2021-05-13;Bornholm;161;400
2021-05-13;Middelfart;189;410
2021-05-13;Assens;6;420
2021-05-13;Faaborg-Midtfyn;8;430
2021-05-13;Kerteminde;6;440
2021-05-13;Nyborg;3;450
2021-05-13;Odense;413;461
2021-05-13;Nordfyn;10;480
2021-05-13;Ærø;1;492
2021-05-13;Haderslev;427;510
2021-05-13;Billund;83;530
2021-05-13;Sønderborg;349;540
2021-05-13;Tønder;76;550
2021-05-13;Esbjerg;1112;561
2021-05-13;Fanø;2;563
2021-05-13;Varde;29;573
2021-05-13;Vejen;284;575
2021-05-13;Aabenraa;250;580
2021-05-13;Fredericia;228;607
2021-05-13;Horsens;92;615
2021-05-13;Kolding;790;621
2021-05-13;Vejle;793;630
2021-05-13;Herning;10;657
2021-05-13;Holstebro;12;661
2021-05-13;Lemvig;3;665
2021-05-13;Struer;3;671
2021-05-13;Norddjurs;53;707
2021-05-13;Favrskov;15;710
2021-05-13;Randers;365;730
2021-05-13;Silkeborg;304;740
2021-05-13;Skanderborg;38;746
2021-05-13;Århus;31;751
2021-05-13;Ikast-Brande;41;756
2021-05-13;Ringkøbing-Skjern;2;760
2021-05-13;Hedensted;100;766
2021-05-13;Morsø;16;773
2021-05-13;Skive;152;779
2021-05-13;Thisted;9;787
2021-05-13;Viborg;339;791
2021-05-13;Brønderslev;4;810
2021-05-13;Frederikshavn;5;813
2021-05-13;Vesthimmerland;39;820
2021-05-13;Rebild;303;840
2021-05-13;Mariagerfjord;214;846
2021-05-13;Jammerbugt;8;849
2021-05-13;Aalborg;1509;851
2021-05-13;Hjørring;2;860
2021-05-14;København;1824;101
2021-05-14;Frederiksberg;338;147
2021-05-14;Ballerup;177;151
2021-05-14;Brøndby;200;153
2021-05-14;Dragør;72;155
2021-05-14;Gentofte;335;157
2021-05-14;Gladsaxe;214;159
2021-05-14;Glostrup;119;161
2021-05-14;Herlev;96;163
2021-05-14;Albertslund;124;165
2021-05-14;Hvidovre;267;167
2021-05-14;Høje Tåstrup;265;169
2021-05-14;Lyngby-Taarbæk;160;173
2021-05-14;Rødovre;191;175
2021-05-14;Ishøj;143;183
2021-05-14;Tårnby;181;185
2021-05-14;Vallensbæk;75;187
