"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-05-14;Furesø;125;190
2021-05-14;Allerød;84;201
2021-05-14;Fredensborg;97;210
2021-05-14;Helsingør;51;217
2021-05-14;Hillerød;171;219
2021-05-14;Hørsholm;51;223
2021-05-14;Rudersdal;151;230
2021-05-14;Egedal;187;240
2021-05-14;Frederikssund;177;250
2021-05-14;Greve;197;253
2021-05-14;Køge;387;259
2021-05-14;Halsnæs;87;260
2021-05-14;Roskilde;335;265
2021-05-14;Solrød;90;269
2021-05-14;Gribskov;142;270
2021-05-14;Odsherred;268;306
2021-05-14;Holbæk;495;316
2021-05-14;Faxe;326;320
2021-05-14;Kalundborg;318;326
2021-05-14;Ringsted;164;329
2021-05-14;Slagelse;485;330
2021-05-14;Stevns;170;336
2021-05-14;Sorø;172;340
2021-05-14;Lejre;118;350
2021-05-14;Lolland;286;360
2021-05-14;Næstved;434;370
2021-05-14;Guldborgsund;366;376
2021-05-14;Vordingborg;218;390
2021-05-14;Bornholm;185;400
2021-05-14;Middelfart;171;410
2021-05-14;Assens;148;420
2021-05-14;Faaborg-Midtfyn;101;430
2021-05-14;Kerteminde;77;440
2021-05-14;Nyborg;61;450
2021-05-14;Odense;727;461
2021-05-14;Svendborg;32;479
2021-05-14;Nordfyn;109;480
2021-05-14;Langeland;4;482
2021-05-14;Ærø;209;492
2021-05-14;Haderslev;53;510
2021-05-14;Billund;46;530
2021-05-14;Sønderborg;160;540
2021-05-14;Tønder;61;550
2021-05-14;Esbjerg;492;561
2021-05-14;Fanø;22;563
2021-05-14;Varde;190;573
2021-05-14;Vejen;53;575
2021-05-14;Aabenraa;147;580
2021-05-14;Fredericia;294;607
2021-05-14;Horsens;379;615
2021-05-14;Kolding;156;621
2021-05-14;Vejle;385;630
2021-05-14;Herning;469;657
2021-05-14;Holstebro;76;661
2021-05-14;Lemvig;29;665
2021-05-14;Struer;23;671
2021-05-14;Syddjurs;182;706
2021-05-14;Norddjurs;111;707
2021-05-14;Favrskov;234;710
2021-05-14;Odder;145;727
2021-05-14;Randers;211;730
2021-05-14;Silkeborg;418;740
2021-05-14;Samsø;1;741
2021-05-14;Skanderborg;230;746
2021-05-14;Århus;947;751
2021-05-14;Ikast-Brande;157;756
2021-05-14;Ringkøbing-Skjern;79;760
2021-05-14;Hedensted;185;766
2021-05-14;Morsø;7;773
2021-05-14;Skive;278;779
2021-05-14;Thisted;8;787
2021-05-14;Viborg;369;791
2021-05-14;Brønderslev;751;810
2021-05-14;Frederikshavn;27;813
2021-05-14;Vesthimmerland;6;820
2021-05-14;Læsø;1;825
2021-05-14;Rebild;3;840
2021-05-14;Mariagerfjord;7;846
2021-05-14;Jammerbugt;110;849
2021-05-14;Aalborg;37;851
2021-05-14;Hjørring;299;860
2021-05-15;København;1846;101
2021-05-15;Frederiksberg;333;147
2021-05-15;Ballerup;173;151
2021-05-15;Brøndby;190;153
2021-05-15;Dragør;96;155
2021-05-15;Gentofte;342;157
2021-05-15;Gladsaxe;284;159
2021-05-15;Glostrup;120;161
2021-05-15;Herlev;127;163
2021-05-15;Albertslund;114;165
2021-05-15;Hvidovre;265;167
2021-05-15;Høje Tåstrup;223;169
2021-05-15;Lyngby-Taarbæk;185;173
2021-05-15;Rødovre;197;175
2021-05-15;Ishøj;122;183
2021-05-15;Tårnby;269;185
2021-05-15;Vallensbæk;57;187
2021-05-15;Furesø;116;190
2021-05-15;Allerød;76;201
2021-05-15;Fredensborg;81;210
2021-05-15;Helsingør;51;217
2021-05-15;Hillerød;208;219
2021-05-15;Hørsholm;62;223
2021-05-15;Rudersdal;110;230
2021-05-15;Egedal;178;240
2021-05-15;Frederikssund;164;250
2021-05-15;Greve;265;253
2021-05-15;Køge;303;259
2021-05-15;Halsnæs;132;260
2021-05-15;Roskilde;470;265
2021-05-15;Solrød;84;269
2021-05-15;Gribskov;183;270
2021-05-15;Odsherred;189;306
2021-05-15;Holbæk;530;316
2021-05-15;Faxe;105;320
2021-05-15;Kalundborg;343;326
2021-05-15;Ringsted;127;329
2021-05-15;Slagelse;744;330
2021-05-15;Stevns;79;336
2021-05-15;Sorø;206;340
2021-05-15;Lejre;91;350
2021-05-15;Lolland;280;360
2021-05-15;Næstved;806;370
2021-05-15;Guldborgsund;568;376
2021-05-15;Vordingborg;309;390
2021-05-15;Bornholm;179;400
2021-05-15;Middelfart;43;410
2021-05-15;Assens;127;420
2021-05-15;Faaborg-Midtfyn;122;430
2021-05-15;Kerteminde;73;440
2021-05-15;Nyborg;92;450
2021-05-15;Odense;396;461
2021-05-15;Svendborg;102;479
2021-05-15;Nordfyn;115;480
2021-05-15;Langeland;33;482
2021-05-15;Ærø;4;492
2021-05-15;Haderslev;153;510
2021-05-15;Billund;46;530
2021-05-15;Sønderborg;463;540
2021-05-15;Tønder;132;550
2021-05-15;Esbjerg;510;561
2021-05-15;Fanø;20;563
2021-05-15;Varde;299;573
2021-05-15;Vejen;63;575
2021-05-15;Aabenraa;363;580
2021-05-15;Fredericia;10;607
2021-05-15;Horsens;9;615
2021-05-15;Kolding;65;621
2021-05-15;Vejle;109;630
2021-05-15;Herning;4;657
2021-05-15;Holstebro;2;661
2021-05-15;Syddjurs;1;706
2021-05-15;Odder;2;727
2021-05-15;Randers;1;730
2021-05-15;Silkeborg;1;740
2021-05-15;Samsø;1;741
2021-05-15;Skanderborg;2;746
2021-05-15;Århus;37;751
2021-05-15;Ikast-Brande;1;756
2021-05-15;Ringkøbing-Skjern;15;760
2021-05-15;Hedensted;2;766
2021-05-15;Skive;2;779
2021-05-15;Thisted;3;787
2021-05-15;Viborg;3;791
2021-05-15;Brønderslev;1;810
2021-05-15;Frederikshavn;1;813
2021-05-15;Aalborg;6;851
2021-05-15;Hjørring;3;860
2021-05-16;København;2706;101
2021-05-16;Frederiksberg;566;147
2021-05-16;Ballerup;294;151
2021-05-16;Brøndby;204;153
2021-05-16;Dragør;159;155
2021-05-16;Gentofte;494;157
2021-05-16;Gladsaxe;386;159
2021-05-16;Glostrup;119;161
2021-05-16;Herlev;177;163
2021-05-16;Albertslund;148;165
2021-05-16;Hvidovre;340;167
2021-05-16;Høje Tåstrup;283;169
2021-05-16;Lyngby-Taarbæk;313;173
2021-05-16;Rødovre;261;175
2021-05-16;Ishøj;134;183
2021-05-16;Tårnby;391;185
2021-05-16;Vallensbæk;95;187
2021-05-16;Furesø;243;190
2021-05-16;Allerød;229;201
2021-05-16;Fredensborg;179;210
2021-05-16;Helsingør;87;217
2021-05-16;Hillerød;471;219
2021-05-16;Hørsholm;116;223
2021-05-16;Rudersdal;302;230
2021-05-16;Egedal;263;240
2021-05-16;Frederikssund;315;250
2021-05-16;Greve;268;253
2021-05-16;Køge;154;259
2021-05-16;Halsnæs;187;260
2021-05-16;Roskilde;330;265
2021-05-16;Solrød;98;269
2021-05-16;Gribskov;328;270
2021-05-16;Odsherred;257;306
2021-05-16;Holbæk;374;316
2021-05-16;Faxe;227;320
2021-05-16;Kalundborg;569;326
2021-05-16;Ringsted;203;329
2021-05-16;Slagelse;633;330
2021-05-16;Stevns;122;336
2021-05-16;Sorø;328;340
2021-05-16;Lejre;170;350
2021-05-16;Lolland;321;360
2021-05-16;Næstved;564;370
2021-05-16;Guldborgsund;300;376
2021-05-16;Vordingborg;434;390
2021-05-16;Bornholm;260;400
2021-05-16;Middelfart;104;410
2021-05-16;Assens;175;420
2021-05-16;Faaborg-Midtfyn;141;430
2021-05-16;Kerteminde;122;440
2021-05-16;Nyborg;86;450
2021-05-16;Odense;265;461
2021-05-16;Svendborg;69;479
2021-05-16;Nordfyn;149;480
2021-05-16;Langeland;21;482
2021-05-16;Ærø;1;492
2021-05-16;Haderslev;175;510
2021-05-16;Billund;97;530
2021-05-16;Sønderborg;603;540
2021-05-16;Tønder;124;550
2021-05-16;Esbjerg;831;561
2021-05-16;Fanø;46;563
2021-05-16;Varde;574;573
2021-05-16;Vejen;185;575
2021-05-16;Aabenraa;374;580
2021-05-16;Fredericia;65;607
2021-05-16;Horsens;1;615
2021-05-16;Kolding;191;621
2021-05-16;Vejle;49;630
2021-05-16;Herning;4;657
2021-05-16;Holstebro;2;661
2021-05-16;Syddjurs;2;706
2021-05-16;Randers;2;730
2021-05-16;Silkeborg;1;740
2021-05-16;Skanderborg;1;746
2021-05-16;Århus;3;751
2021-05-16;Ringkøbing-Skjern;64;760
2021-05-16;Hedensted;7;766
2021-05-16;Morsø;1;773
2021-05-16;Skive;1;779
2021-05-16;Viborg;1;791
2021-05-16;Frederikshavn;5;813
2021-05-16;Vesthimmerland;4;820
2021-05-16;Jammerbugt;1;849
2021-05-16;Aalborg;7;851
2021-05-16;Hjørring;3;860
2021-05-17;København;2572;101
2021-05-17;Frederiksberg;534;147
2021-05-17;Ballerup;313;151
2021-05-17;Brøndby;184;153
2021-05-17;Dragør;129;155
2021-05-17;Gentofte;519;157
2021-05-17;Gladsaxe;378;159
2021-05-17;Glostrup;123;161
2021-05-17;Herlev;166;163
2021-05-17;Albertslund;132;165
2021-05-17;Hvidovre;288;167
2021-05-17;Høje Tåstrup;242;169
2021-05-17;Lyngby-Taarbæk;306;173
2021-05-17;Rødovre;208;175
2021-05-17;Ishøj;92;183
2021-05-17;Tårnby;340;185
2021-05-17;Vallensbæk;86;187
2021-05-17;Furesø;273;190
2021-05-17;Allerød;218;201
2021-05-17;Fredensborg;492;210
2021-05-17;Helsingør;953;217
2021-05-17;Hillerød;458;219
2021-05-17;Hørsholm;197;223
2021-05-17;Rudersdal;343;230
2021-05-17;Egedal;281;240
2021-05-17;Frederikssund;234;250
2021-05-17;Greve;249;253
2021-05-17;Køge;347;259
2021-05-17;Halsnæs;193;260
2021-05-17;Roskilde;405;265
2021-05-17;Solrød;61;269
2021-05-17;Gribskov;411;270
2021-05-17;Odsherred;426;306
2021-05-17;Holbæk;671;316
2021-05-17;Faxe;204;320
2021-05-17;Kalundborg;614;326
2021-05-17;Ringsted;158;329
2021-05-17;Slagelse;773;330
2021-05-17;Stevns;146;336
2021-05-17;Sorø;279;340
2021-05-17;Lejre;161;350
2021-05-17;Lolland;260;360
2021-05-17;Næstved;505;370
2021-05-17;Guldborgsund;690;376
2021-05-17;Vordingborg;279;390
2021-05-17;Bornholm;268;400
2021-05-17;Middelfart;146;410
2021-05-17;Assens;226;420
2021-05-17;Faaborg-Midtfyn;409;430
2021-05-17;Kerteminde;119;440
2021-05-17;Nyborg;113;450
2021-05-17;Odense;857;461
2021-05-17;Svendborg;177;479
2021-05-17;Nordfyn;138;480
2021-05-17;Langeland;27;482
2021-05-17;Ærø;2;492
2021-05-17;Haderslev;69;510
2021-05-17;Billund;75;530
2021-05-17;Sønderborg;532;540
2021-05-17;Tønder;23;550
2021-05-17;Esbjerg;1007;561
2021-05-17;Fanø;39;563
2021-05-17;Varde;331;573
2021-05-17;Vejen;131;575
2021-05-17;Aabenraa;103;580
2021-05-17;Fredericia;144;607
2021-05-17;Horsens;350;615
2021-05-17;Kolding;286;621
2021-05-17;Vejle;762;630
2021-05-17;Herning;733;657
2021-05-17;Holstebro;267;661
2021-05-17;Lemvig;251;665
2021-05-17;Struer;59;671
2021-05-17;Syddjurs;384;706
2021-05-17;Norddjurs;363;707
2021-05-17;Favrskov;297;710
2021-05-17;Odder;133;727
2021-05-17;Randers;395;730
2021-05-17;Silkeborg;359;740
2021-05-17;Samsø;5;741
2021-05-17;Skanderborg;316;746
2021-05-17;Århus;1488;751
2021-05-17;Ikast-Brande;146;756
2021-05-17;Ringkøbing-Skjern;577;760
2021-05-17;Hedensted;246;766
2021-05-17;Morsø;7;773
2021-05-17;Skive;142;779
2021-05-17;Thisted;26;787
2021-05-17;Viborg;294;791
2021-05-17;Brønderslev;36;810
2021-05-17;Frederikshavn;362;813
2021-05-17;Vesthimmerland;20;820
2021-05-17;Rebild;83;840
2021-05-17;Mariagerfjord;645;846
2021-05-17;Jammerbugt;15;849
2021-05-17;Aalborg;22;851
2021-05-17;Hjørring;139;860
2021-05-18;København;1853;101
2021-05-18;Frederiksberg;383;147
2021-05-18;Ballerup;280;151
2021-05-18;Brøndby;316;153
2021-05-18;Dragør;68;155
2021-05-18;Gentofte;430;157
2021-05-18;Gladsaxe;278;159
2021-05-18;Glostrup;188;161
2021-05-18;Herlev;144;163
2021-05-18;Albertslund;215;165
2021-05-18;Hvidovre;343;167
2021-05-18;Høje Tåstrup;506;169
2021-05-18;Lyngby-Taarbæk;419;173
2021-05-18;Rødovre;193;175
2021-05-18;Ishøj;209;183
2021-05-18;Tårnby;165;185
2021-05-18;Vallensbæk;137;187
2021-05-18;Furesø;298;190
2021-05-18;Allerød;212;201
2021-05-18;Fredensborg;515;210
2021-05-18;Helsingør;1083;217
2021-05-18;Hillerød;312;219
2021-05-18;Hørsholm;284;223
2021-05-18;Rudersdal;560;230
2021-05-18;Egedal;284;240
2021-05-18;Frederikssund;334;250
2021-05-18;Greve;234;253
2021-05-18;Køge;418;259
2021-05-18;Halsnæs;179;260
2021-05-18;Roskilde;300;265
2021-05-18;Solrød;83;269
2021-05-18;Gribskov;328;270
2021-05-18;Odsherred;325;306
2021-05-18;Holbæk;511;316
2021-05-18;Faxe;217;320
2021-05-18;Kalundborg;622;326
2021-05-18;Ringsted;323;329
2021-05-18;Slagelse;507;330
2021-05-18;Stevns;260;336
2021-05-18;Sorø;321;340
2021-05-18;Lejre;175;350
2021-05-18;Lolland;335;360
2021-05-18;Næstved;530;370
2021-05-18;Guldborgsund;340;376
2021-05-18;Vordingborg;497;390
2021-05-18;Bornholm;244;400
2021-05-18;Middelfart;74;410
2021-05-18;Assens;231;420
2021-05-18;Faaborg-Midtfyn;264;430
2021-05-18;Kerteminde;261;440
2021-05-18;Nyborg;305;450
2021-05-18;Odense;777;461
2021-05-18;Svendborg;419;479
2021-05-18;Nordfyn;169;480
2021-05-18;Langeland;87;482
2021-05-18;Ærø;5;492
2021-05-18;Haderslev;61;510
2021-05-18;Billund;5;530
2021-05-18;Sønderborg;630;540
2021-05-18;Tønder;70;550
2021-05-18;Esbjerg;52;561
2021-05-18;Varde;4;573
2021-05-18;Vejen;29;575
2021-05-18;Aabenraa;155;580
2021-05-18;Fredericia;17;607
2021-05-18;Horsens;518;615
2021-05-18;Kolding;48;621
2021-05-18;Vejle;368;630
2021-05-18;Herning;376;657
2021-05-18;Holstebro;245;661
2021-05-18;Lemvig;53;665
2021-05-18;Struer;245;671
2021-05-18;Syddjurs;413;706
2021-05-18;Norddjurs;179;707
2021-05-18;Favrskov;299;710
2021-05-18;Odder;117;727
2021-05-18;Randers;660;730
2021-05-18;Silkeborg;383;740
2021-05-18;Samsø;4;741
2021-05-18;Skanderborg;437;746
2021-05-18;Århus;1598;751
2021-05-18;Ikast-Brande;55;756
2021-05-18;Ringkøbing-Skjern;553;760
2021-05-18;Hedensted;246;766
2021-05-18;Morsø;106;773
2021-05-18;Skive;140;779
2021-05-18;Thisted;443;787
2021-05-18;Viborg;352;791
2021-05-18;Brønderslev;20;810
2021-05-18;Frederikshavn;8;813
2021-05-18;Vesthimmerland;619;820
2021-05-18;Læsø;1;825
2021-05-18;Rebild;124;840
2021-05-18;Mariagerfjord;424;846
2021-05-18;Jammerbugt;79;849
2021-05-18;Aalborg;76;851
2021-05-18;Hjørring;18;860
2021-05-19;København;2138;101
2021-05-19;Frederiksberg;562;147
2021-05-19;Ballerup;473;151
2021-05-19;Brøndby;283;153
2021-05-19;Dragør;17;155
2021-05-19;Gentofte;648;157
2021-05-19;Gladsaxe;492;159
2021-05-19;Glostrup;196;161
2021-05-19;Herlev;208;163
2021-05-19;Albertslund;219;165
2021-05-19;Hvidovre;343;167
2021-05-19;Høje Tåstrup;381;169
2021-05-19;Lyngby-Taarbæk;536;173
2021-05-19;Rødovre;252;175
2021-05-19;Ishøj;158;183
2021-05-19;Tårnby;24;185
2021-05-19;Vallensbæk;137;187
2021-05-19;Furesø;506;190
2021-05-19;Allerød;286;201
2021-05-19;Fredensborg;248;210
2021-05-19;Helsingør;98;217
2021-05-19;Hillerød;469;219
2021-05-19;Hørsholm;228;223
2021-05-19;Rudersdal;678;230
2021-05-19;Egedal;338;240
2021-05-19;Frederikssund;365;250
2021-05-19;Greve;304;253
2021-05-19;Køge;347;259
2021-05-19;Halsnæs;282;260
2021-05-19;Roskilde;605;265
2021-05-19;Solrød;154;269
2021-05-19;Gribskov;408;270
2021-05-19;Odsherred;170;306
2021-05-19;Holbæk;713;316
2021-05-19;Faxe;187;320
2021-05-19;Kalundborg;358;326
2021-05-19;Ringsted;117;329
2021-05-19;Slagelse;531;330
2021-05-19;Stevns;155;336
2021-05-19;Sorø;235;340
2021-05-19;Lejre;171;350
2021-05-19;Lolland;330;360
2021-05-19;Næstved;495;370
2021-05-19;Guldborgsund;510;376
2021-05-19;Vordingborg;378;390
2021-05-19;Bornholm;320;400
2021-05-19;Middelfart;205;410
2021-05-19;Assens;350;420
2021-05-19;Faaborg-Midtfyn;126;430
2021-05-19;Kerteminde;101;440
2021-05-19;Nyborg;83;450
2021-05-19;Odense;1055;461
2021-05-19;Svendborg;18;479
2021-05-19;Nordfyn;240;480
2021-05-19;Langeland;3;482
2021-05-19;Ærø;4;492
2021-05-19;Haderslev;150;510
2021-05-19;Billund;208;530
2021-05-19;Sønderborg;190;540
2021-05-19;Tønder;345;550
2021-05-19;Esbjerg;996;561
2021-05-19;Fanø;41;563
2021-05-19;Varde;817;573
2021-05-19;Vejen;221;575
2021-05-19;Aabenraa;193;580
2021-05-19;Fredericia;233;607
2021-05-19;Horsens;475;615
2021-05-19;Kolding;333;621
2021-05-19;Vejle;934;630
2021-05-19;Herning;124;657
2021-05-19;Holstebro;64;661
2021-05-19;Lemvig;138;665
2021-05-19;Struer;37;671
2021-05-19;Syddjurs;262;706
2021-05-19;Norddjurs;206;707
2021-05-19;Favrskov;206;710
2021-05-19;Odder;154;727
2021-05-19;Randers;612;730
2021-05-19;Silkeborg;752;740
2021-05-19;Samsø;127;741
2021-05-19;Skanderborg;556;746
2021-05-19;Århus;1979;751
2021-05-19;Ikast-Brande;418;756
2021-05-19;Ringkøbing-Skjern;200;760
2021-05-19;Hedensted;288;766
2021-05-19;Morsø;4;773
2021-05-19;Skive;163;779
2021-05-19;Thisted;11;787
2021-05-19;Viborg;504;791
2021-05-19;Brønderslev;4;810
2021-05-19;Frederikshavn;23;813
2021-05-19;Vesthimmerland;17;820
2021-05-19;Læsø;1;825
2021-05-19;Rebild;61;840
2021-05-19;Mariagerfjord;378;846
2021-05-19;Jammerbugt;1;849
2021-05-19;Aalborg;63;851
2021-05-19;Hjørring;14;860
2021-05-20;København;3075;101
2021-05-20;Frederiksberg;630;147
2021-05-20;Ballerup;329;151
2021-05-20;Brøndby;250;153
2021-05-20;Dragør;140;155
2021-05-20;Gentofte;598;157
2021-05-20;Gladsaxe;419;159
2021-05-20;Glostrup;188;161
2021-05-20;Herlev;163;163
2021-05-20;Albertslund;194;165
2021-05-20;Hvidovre;388;167
2021-05-20;Høje Tåstrup;342;169
2021-05-20;Lyngby-Taarbæk;289;173
2021-05-20;Rødovre;297;175
2021-05-20;Ishøj;175;183
2021-05-20;Tårnby;403;185
2021-05-20;Vallensbæk;132;187
2021-05-20;Furesø;221;190
2021-05-20;Allerød;124;201
2021-05-20;Fredensborg;455;210
2021-05-20;Helsingør;1009;217
2021-05-20;Hillerød;221;219
2021-05-20;Hørsholm;200;223
2021-05-20;Rudersdal;242;230
2021-05-20;Egedal;344;240
2021-05-20;Frederikssund;516;250
2021-05-20;Greve;194;253
2021-05-20;Køge;340;259
2021-05-20;Halsnæs;256;260
2021-05-20;Roskilde;608;265
2021-05-20;Solrød;145;269
2021-05-20;Gribskov;267;270
2021-05-20;Odsherred;79;306
2021-05-20;Holbæk;593;316
2021-05-20;Faxe;88;320
2021-05-20;Kalundborg;104;326
2021-05-20;Ringsted;194;329
2021-05-20;Slagelse;623;330
2021-05-20;Stevns;25;336
2021-05-20;Sorø;143;340
2021-05-20;Lejre;119;350
2021-05-20;Lolland;351;360
2021-05-20;Næstved;508;370
2021-05-20;Guldborgsund;575;376
2021-05-20;Vordingborg;295;390
2021-05-20;Bornholm;307;400
2021-05-20;Middelfart;120;410
2021-05-20;Assens;151;420
2021-05-20;Faaborg-Midtfyn;301;430
2021-05-20;Kerteminde;76;440
2021-05-20;Nyborg;272;450
2021-05-20;Odense;1528;461
2021-05-20;Svendborg;157;479
2021-05-20;Nordfyn;85;480
2021-05-20;Langeland;35;482
2021-05-20;Ærø;1;492
2021-05-20;Haderslev;397;510
2021-05-20;Billund;124;530
2021-05-20;Sønderborg;415;540
2021-05-20;Tønder;67;550
2021-05-20;Esbjerg;833;561
2021-05-20;Fanø;17;563
2021-05-20;Varde;327;573
2021-05-20;Vejen;207;575
2021-05-20;Aabenraa;191;580
2021-05-20;Fredericia;121;607
2021-05-20;Horsens;482;615
2021-05-20;Kolding;324;621
2021-05-20;Vejle;997;630
2021-05-20;Herning;364;657
2021-05-20;Holstebro;737;661
2021-05-20;Lemvig;111;665
2021-05-20;Struer;274;671
2021-05-20;Syddjurs;97;706
2021-05-20;Norddjurs;70;707
2021-05-20;Favrskov;135;710
2021-05-20;Odder;151;727
2021-05-20;Randers;108;730
2021-05-20;Silkeborg;459;740
2021-05-20;Samsø;4;741
2021-05-20;Skanderborg;454;746
2021-05-20;Århus;2512;751
2021-05-20;Ikast-Brande;85;756
2021-05-20;Ringkøbing-Skjern;65;760
2021-05-20;Hedensted;189;766
2021-05-20;Morsø;10;773
2021-05-20;Skive;159;779
2021-05-20;Thisted;15;787
2021-05-20;Viborg;416;791
2021-05-20;Brønderslev;4;810
2021-05-20;Frederikshavn;13;813
2021-05-20;Vesthimmerland;11;820
2021-05-20;Læsø;51;825
2021-05-20;Rebild;7;840
2021-05-20;Mariagerfjord;17;846
2021-05-20;Jammerbugt;4;849
2021-05-20;Aalborg;1538;851
2021-05-20;Hjørring;20;860
2021-05-21;København;2375;101
2021-05-21;Frederiksberg;418;147
2021-05-21;Ballerup;338;151
2021-05-21;Brøndby;185;153
2021-05-21;Dragør;118;155
2021-05-21;Gentofte;465;157
2021-05-21;Gladsaxe;339;159
2021-05-21;Glostrup;138;161
2021-05-21;Herlev;158;163
2021-05-21;Albertslund;161;165
2021-05-21;Hvidovre;278;167
2021-05-21;Høje Tåstrup;299;169
2021-05-21;Lyngby-Taarbæk;250;173
2021-05-21;Rødovre;184;175
2021-05-21;Ishøj;109;183
2021-05-21;Tårnby;282;185
2021-05-21;Vallensbæk;83;187
2021-05-21;Furesø;216;190
2021-05-21;Allerød;148;201
2021-05-21;Fredensborg;102;210
2021-05-21;Helsingør;55;217
2021-05-21;Hillerød;245;219
2021-05-21;Hørsholm;81;223
2021-05-21;Rudersdal;231;230
2021-05-21;Egedal;348;240
2021-05-21;Frederikssund;322;250
2021-05-21;Greve;825;253
2021-05-21;Køge;430;259
2021-05-21;Halsnæs;95;260
2021-05-21;Roskilde;606;265
2021-05-21;Solrød;307;269
2021-05-21;Gribskov;198;270
2021-05-21;Odsherred;289;306
2021-05-21;Holbæk;806;316
2021-05-21;Faxe;351;320
2021-05-21;Kalundborg;354;326
2021-05-21;Ringsted;266;329
2021-05-21;Slagelse;660;330
2021-05-21;Stevns;224;336
2021-05-21;Sorø;266;340
2021-05-21;Lejre;202;350
2021-05-21;Lolland;382;360
2021-05-21;Næstved;756;370
2021-05-21;Guldborgsund;479;376
2021-05-21;Vordingborg;262;390
2021-05-21;Bornholm;341;400
2021-05-21;Middelfart;515;410
2021-05-21;Assens;158;420
2021-05-21;Faaborg-Midtfyn;131;430
2021-05-21;Kerteminde;100;440
2021-05-21;Nyborg;79;450
2021-05-21;Odense;910;461
2021-05-21;Svendborg;125;479
2021-05-21;Nordfyn;122;480
2021-05-21;Langeland;216;482
2021-05-21;Ærø;225;492
2021-05-21;Haderslev;87;510
2021-05-21;Billund;74;530
2021-05-21;Sønderborg;629;540
2021-05-21;Tønder;39;550
2021-05-21;Esbjerg;1054;561
2021-05-21;Fanø;19;563
2021-05-21;Varde;466;573
2021-05-21;Vejen;203;575
2021-05-21;Aabenraa;131;580
2021-05-21;Fredericia;206;607
2021-05-21;Horsens;568;615
2021-05-21;Kolding;276;621
2021-05-21;Vejle;241;630
2021-05-21;Herning;360;657
2021-05-21;Holstebro;144;661
2021-05-21;Lemvig;38;665
2021-05-21;Struer;49;671
2021-05-21;Syddjurs;154;706
2021-05-21;Norddjurs;89;707
2021-05-21;Favrskov;267;710
2021-05-21;Odder;254;727
2021-05-21;Randers;350;730
2021-05-21;Silkeborg;569;740
2021-05-21;Samsø;3;741
2021-05-21;Skanderborg;476;746
2021-05-21;Århus;3496;751
2021-05-21;Ikast-Brande;130;756
2021-05-21;Ringkøbing-Skjern;76;760
2021-05-21;Hedensted;351;766
2021-05-21;Morsø;12;773
2021-05-21;Skive;237;779
2021-05-21;Thisted;12;787
2021-05-21;Viborg;601;791
2021-05-21;Brønderslev;93;810
2021-05-21;Frederikshavn;1562;813
2021-05-21;Vesthimmerland;925;820
2021-05-21;Rebild;215;840
2021-05-21;Mariagerfjord;226;846
2021-05-21;Jammerbugt;70;849
2021-05-21;Aalborg;1744;851
2021-05-21;Hjørring;170;860
2021-05-22;København;4046;101
2021-05-22;Frederiksberg;778;147
2021-05-22;Ballerup;530;151
2021-05-22;Brøndby;284;153
2021-05-22;Dragør;156;155
2021-05-22;Gentofte;763;157
2021-05-22;Gladsaxe;642;159
2021-05-22;Glostrup;177;161
2021-05-22;Herlev;249;163
2021-05-22;Albertslund;219;165
2021-05-22;Hvidovre;435;167
2021-05-22;Høje Tåstrup;405;169
