"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-06-06;Vejen;272;575
2021-06-06;Aabenraa;672;580
2021-06-06;Fredericia;770;607
2021-06-06;Horsens;119;615
2021-06-06;Kolding;792;621
2021-06-06;Vejle;594;630
2021-06-06;Herning;33;657
2021-06-06;Holstebro;35;661
2021-06-06;Lemvig;28;665
2021-06-06;Struer;56;671
2021-06-06;Syddjurs;11;706
2021-06-06;Norddjurs;3;707
2021-06-06;Favrskov;22;710
2021-06-06;Odder;12;727
2021-06-06;Randers;22;730
2021-06-06;Silkeborg;25;740
2021-06-06;Skanderborg;32;746
2021-06-06;Århus;277;751
2021-06-06;Ikast-Brande;44;756
2021-06-06;Ringkøbing-Skjern;152;760
2021-06-06;Hedensted;97;766
2021-06-06;Morsø;213;773
2021-06-06;Skive;131;779
2021-06-06;Thisted;494;787
2021-06-06;Viborg;28;791
2021-06-06;Brønderslev;559;810
2021-06-06;Frederikshavn;1306;813
2021-06-06;Vesthimmerland;14;820
2021-06-06;Rebild;86;840
2021-06-06;Mariagerfjord;23;846
2021-06-06;Jammerbugt;295;849
2021-06-06;Aalborg;1709;851
2021-06-06;Hjørring;662;860
2021-06-07;København;5145;101
2021-06-07;Frederiksberg;810;147
2021-06-07;Ballerup;185;151
2021-06-07;Brøndby;179;153
2021-06-07;Dragør;125;155
2021-06-07;Gentofte;556;157
2021-06-07;Gladsaxe;346;159
2021-06-07;Glostrup;116;161
2021-06-07;Herlev;112;163
2021-06-07;Albertslund;123;165
2021-06-07;Hvidovre;398;167
2021-06-07;Høje Tåstrup;292;169
2021-06-07;Lyngby-Taarbæk;309;173
2021-06-07;Rødovre;196;175
2021-06-07;Ishøj;111;183
2021-06-07;Tårnby;399;185
2021-06-07;Vallensbæk;106;187
2021-06-07;Furesø;186;190
2021-06-07;Allerød;139;201
2021-06-07;Fredensborg;187;210
2021-06-07;Helsingør;299;217
2021-06-07;Hillerød;228;219
2021-06-07;Hørsholm;127;223
2021-06-07;Rudersdal;225;230
2021-06-07;Egedal;272;240
2021-06-07;Frederikssund;227;250
2021-06-07;Greve;484;253
2021-06-07;Køge;804;259
2021-06-07;Halsnæs;88;260
2021-06-07;Roskilde;967;265
2021-06-07;Solrød;197;269
2021-06-07;Gribskov;117;270
2021-06-07;Odsherred;538;306
2021-06-07;Holbæk;896;316
2021-06-07;Faxe;349;320
2021-06-07;Kalundborg;573;326
2021-06-07;Ringsted;293;329
2021-06-07;Slagelse;618;330
2021-06-07;Stevns;301;336
2021-06-07;Sorø;258;340
2021-06-07;Lejre;344;350
2021-06-07;Lolland;359;360
2021-06-07;Næstved;1003;370
2021-06-07;Guldborgsund;785;376
2021-06-07;Vordingborg;308;390
2021-06-07;Bornholm;245;400
2021-06-07;Middelfart;283;410
2021-06-07;Assens;299;420
2021-06-07;Faaborg-Midtfyn;738;430
2021-06-07;Kerteminde;187;440
2021-06-07;Nyborg;228;450
2021-06-07;Odense;1580;461
2021-06-07;Svendborg;642;479
2021-06-07;Nordfyn;204;480
2021-06-07;Langeland;83;482
2021-06-07;Ærø;12;492
2021-06-07;Haderslev;238;510
2021-06-07;Billund;217;530
2021-06-07;Sønderborg;660;540
2021-06-07;Tønder;1030;550
2021-06-07;Esbjerg;810;561
2021-06-07;Fanø;178;563
2021-06-07;Varde;413;573
2021-06-07;Vejen;265;575
2021-06-07;Aabenraa;530;580
2021-06-07;Fredericia;611;607
2021-06-07;Horsens;889;615
2021-06-07;Kolding;788;621
2021-06-07;Vejle;1425;630
2021-06-07;Herning;1317;657
2021-06-07;Holstebro;531;661
2021-06-07;Lemvig;365;665
2021-06-07;Struer;115;671
2021-06-07;Syddjurs;664;706
2021-06-07;Norddjurs;447;707
2021-06-07;Favrskov;723;710
2021-06-07;Odder;327;727
2021-06-07;Randers;1190;730
2021-06-07;Silkeborg;899;740
2021-06-07;Samsø;6;741
2021-06-07;Skanderborg;948;746
2021-06-07;Århus;3520;751
2021-06-07;Ikast-Brande;782;756
2021-06-07;Ringkøbing-Skjern;986;760
2021-06-07;Hedensted;509;766
2021-06-07;Morsø;145;773
2021-06-07;Skive;349;779
2021-06-07;Thisted;339;787
2021-06-07;Viborg;920;791
2021-06-07;Brønderslev;492;810
2021-06-07;Frederikshavn;1302;813
2021-06-07;Vesthimmerland;51;820
2021-06-07;Læsø;3;825
2021-06-07;Rebild;194;840
2021-06-07;Mariagerfjord;450;846
2021-06-07;Jammerbugt;315;849
2021-06-07;Aalborg;1613;851
2021-06-07;Hjørring;817;860
2021-06-08;København;6021;101
2021-06-08;Frederiksberg;1038;147
2021-06-08;Ballerup;249;151
2021-06-08;Brøndby;203;153
2021-06-08;Dragør;131;155
2021-06-08;Gentofte;742;157
2021-06-08;Gladsaxe;530;159
2021-06-08;Glostrup;142;161
2021-06-08;Herlev;144;163
2021-06-08;Albertslund;178;165
2021-06-08;Hvidovre;415;167
2021-06-08;Høje Tåstrup;416;169
2021-06-08;Lyngby-Taarbæk;649;173
2021-06-08;Rødovre;311;175
2021-06-08;Ishøj;118;183
2021-06-08;Tårnby;443;185
2021-06-08;Vallensbæk;107;187
2021-06-08;Furesø;355;190
2021-06-08;Allerød;229;201
2021-06-08;Fredensborg;395;210
2021-06-08;Helsingør;692;217
2021-06-08;Hillerød;373;219
2021-06-08;Hørsholm;306;223
2021-06-08;Rudersdal;804;230
2021-06-08;Egedal;395;240
2021-06-08;Frederikssund;325;250
2021-06-08;Greve;300;253
2021-06-08;Køge;196;259
2021-06-08;Halsnæs;163;260
2021-06-08;Roskilde;597;265
2021-06-08;Solrød;129;269
2021-06-08;Gribskov;241;270
2021-06-08;Odsherred;465;306
2021-06-08;Holbæk;614;316
2021-06-08;Faxe;236;320
2021-06-08;Kalundborg;449;326
2021-06-08;Ringsted;342;329
2021-06-08;Slagelse;558;330
2021-06-08;Stevns;177;336
2021-06-08;Sorø;255;340
2021-06-08;Lejre;196;350
2021-06-08;Lolland;258;360
2021-06-08;Næstved;639;370
2021-06-08;Guldborgsund;597;376
2021-06-08;Vordingborg;477;390
2021-06-08;Bornholm;217;400
2021-06-08;Middelfart;212;410
2021-06-08;Assens;339;420
2021-06-08;Faaborg-Midtfyn;507;430
2021-06-08;Kerteminde;373;440
2021-06-08;Nyborg;414;450
2021-06-08;Odense;1734;461
2021-06-08;Svendborg;603;479
2021-06-08;Nordfyn;240;480
2021-06-08;Langeland;77;482
2021-06-08;Ærø;4;492
2021-06-08;Haderslev;1097;510
2021-06-08;Billund;234;530
2021-06-08;Sønderborg;654;540
2021-06-08;Tønder;185;550
2021-06-08;Esbjerg;996;561
2021-06-08;Varde;34;573
2021-06-08;Vejen;302;575
2021-06-08;Aabenraa;453;580
2021-06-08;Fredericia;190;607
2021-06-08;Horsens;931;615
2021-06-08;Kolding;1030;621
2021-06-08;Vejle;1176;630
2021-06-08;Herning;726;657
2021-06-08;Holstebro;1056;661
2021-06-08;Lemvig;465;665
2021-06-08;Struer;159;671
2021-06-08;Syddjurs;654;706
2021-06-08;Norddjurs;486;707
2021-06-08;Favrskov;913;710
2021-06-08;Odder;446;727
2021-06-08;Randers;1208;730
2021-06-08;Silkeborg;917;740
2021-06-08;Samsø;7;741
2021-06-08;Skanderborg;1084;746
2021-06-08;Århus;3231;751
2021-06-08;Ikast-Brande;249;756
2021-06-08;Ringkøbing-Skjern;439;760
2021-06-08;Hedensted;503;766
2021-06-08;Morsø;286;773
2021-06-08;Skive;406;779
2021-06-08;Thisted;656;787
2021-06-08;Viborg;924;791
2021-06-08;Brønderslev;154;810
2021-06-08;Frederikshavn;37;813
2021-06-08;Vesthimmerland;381;820
2021-06-08;Læsø;1;825
2021-06-08;Rebild;200;840
2021-06-08;Mariagerfjord;244;846
2021-06-08;Jammerbugt;249;849
2021-06-08;Aalborg;2268;851
2021-06-08;Hjørring;555;860
2021-06-09;København;4659;101
2021-06-09;Frederiksberg;784;147
2021-06-09;Ballerup;361;151
2021-06-09;Brøndby;181;153
2021-06-09;Dragør;76;155
2021-06-09;Gentofte;501;157
2021-06-09;Gladsaxe;486;159
2021-06-09;Glostrup;139;161
2021-06-09;Herlev;158;163
2021-06-09;Albertslund;151;165
2021-06-09;Hvidovre;350;167
2021-06-09;Høje Tåstrup;336;169
2021-06-09;Lyngby-Taarbæk;563;173
2021-06-09;Rødovre;266;175
2021-06-09;Ishøj;125;183
2021-06-09;Tårnby;234;185
2021-06-09;Vallensbæk;110;187
2021-06-09;Furesø;357;190
2021-06-09;Allerød;232;201
2021-06-09;Fredensborg;275;210
2021-06-09;Helsingør;155;217
2021-06-09;Hillerød;388;219
2021-06-09;Hørsholm;175;223
2021-06-09;Rudersdal;597;230
2021-06-09;Egedal;357;240
2021-06-09;Frederikssund;359;250
2021-06-09;Greve;325;253
2021-06-09;Køge;422;259
2021-06-09;Halsnæs;156;260
2021-06-09;Roskilde;675;265
2021-06-09;Solrød;203;269
2021-06-09;Gribskov;276;270
2021-06-09;Odsherred;206;306
2021-06-09;Holbæk;847;316
2021-06-09;Faxe;435;320
2021-06-09;Kalundborg;645;326
2021-06-09;Ringsted;360;329
2021-06-09;Slagelse;574;330
2021-06-09;Stevns;215;336
2021-06-09;Sorø;398;340
2021-06-09;Lejre;466;350
2021-06-09;Lolland;298;360
2021-06-09;Næstved;714;370
2021-06-09;Guldborgsund;322;376
2021-06-09;Vordingborg;294;390
2021-06-09;Bornholm;436;400
2021-06-09;Middelfart;350;410
2021-06-09;Assens;679;420
2021-06-09;Faaborg-Midtfyn;333;430
2021-06-09;Kerteminde;175;440
2021-06-09;Nyborg;149;450
2021-06-09;Odense;1691;461
2021-06-09;Svendborg;332;479
2021-06-09;Nordfyn;545;480
2021-06-09;Langeland;53;482
2021-06-09;Ærø;2;492
2021-06-09;Haderslev;492;510
2021-06-09;Billund;228;530
2021-06-09;Sønderborg;625;540
2021-06-09;Tønder;697;550
2021-06-09;Esbjerg;740;561
2021-06-09;Fanø;24;563
2021-06-09;Varde;676;573
2021-06-09;Vejen;275;575
2021-06-09;Aabenraa;418;580
2021-06-09;Fredericia;175;607
2021-06-09;Horsens;1330;615
2021-06-09;Kolding;483;621
2021-06-09;Vejle;1300;630
2021-06-09;Herning;1169;657
2021-06-09;Holstebro;804;661
2021-06-09;Lemvig;292;665
2021-06-09;Struer;551;671
2021-06-09;Syddjurs;626;706
2021-06-09;Norddjurs;500;707
2021-06-09;Favrskov;782;710
2021-06-09;Odder;404;727
2021-06-09;Randers;1390;730
2021-06-09;Silkeborg;1097;740
2021-06-09;Samsø;103;741
2021-06-09;Skanderborg;1076;746
2021-06-09;Århus;3484;751
2021-06-09;Ikast-Brande;654;756
2021-06-09;Ringkøbing-Skjern;1076;760
2021-06-09;Hedensted;601;766
2021-06-09;Morsø;282;773
2021-06-09;Skive;549;779
2021-06-09;Thisted;652;787
2021-06-09;Viborg;1132;791
2021-06-09;Brønderslev;167;810
2021-06-09;Frederikshavn;185;813
2021-06-09;Vesthimmerland;538;820
2021-06-09;Læsø;1;825
2021-06-09;Rebild;357;840
2021-06-09;Mariagerfjord;708;846
2021-06-09;Jammerbugt;279;849
2021-06-09;Aalborg;355;851
2021-06-09;Hjørring;547;860
2021-06-10;København;7673;101
2021-06-10;Frederiksberg;1292;147
2021-06-10;Ballerup;479;151
2021-06-10;Brøndby;250;153
2021-06-10;Dragør;168;155
2021-06-10;Gentofte;803;157
2021-06-10;Gladsaxe;774;159
2021-06-10;Glostrup;218;161
2021-06-10;Herlev;297;163
2021-06-10;Albertslund;217;165
2021-06-10;Hvidovre;536;167
2021-06-10;Høje Tåstrup;348;169
2021-06-10;Lyngby-Taarbæk;566;173
2021-06-10;Rødovre;419;175
2021-06-10;Ishøj;168;183
2021-06-10;Tårnby;502;185
2021-06-10;Vallensbæk;132;187
2021-06-10;Furesø;359;190
2021-06-10;Allerød;264;201
2021-06-10;Fredensborg;591;210
2021-06-10;Helsingør;1190;217
2021-06-10;Hillerød;601;219
2021-06-10;Hørsholm;239;223
2021-06-10;Rudersdal;504;230
2021-06-10;Egedal;555;240
2021-06-10;Frederikssund;747;250
2021-06-10;Greve;218;253
2021-06-10;Køge;649;259
2021-06-10;Halsnæs;447;260
2021-06-10;Roskilde;1099;265
2021-06-10;Solrød;140;269
2021-06-10;Gribskov;437;270
2021-06-10;Odsherred;165;306
2021-06-10;Holbæk;857;316
2021-06-10;Faxe;226;320
2021-06-10;Kalundborg;189;326
2021-06-10;Ringsted;387;329
2021-06-10;Slagelse;734;330
2021-06-10;Stevns;104;336
2021-06-10;Sorø;242;340
2021-06-10;Lejre;386;350
2021-06-10;Lolland;306;360
2021-06-10;Næstved;251;370
2021-06-10;Guldborgsund;428;376
2021-06-10;Vordingborg;370;390
2021-06-10;Bornholm;438;400
2021-06-10;Middelfart;611;410
2021-06-10;Assens;361;420
2021-06-10;Faaborg-Midtfyn;389;430
2021-06-10;Kerteminde;168;440
2021-06-10;Nyborg;345;450
2021-06-10;Odense;1561;461
2021-06-10;Svendborg;203;479
2021-06-10;Nordfyn;179;480
2021-06-10;Langeland;27;482
2021-06-10;Ærø;4;492
2021-06-10;Haderslev;971;510
2021-06-10;Billund;539;530
2021-06-10;Sønderborg;597;540
2021-06-10;Tønder;180;550
2021-06-10;Esbjerg;802;561
2021-06-10;Fanø;25;563
2021-06-10;Varde;393;573
2021-06-10;Vejen;355;575
2021-06-10;Aabenraa;527;580
2021-06-10;Fredericia;256;607
2021-06-10;Horsens;1196;615
2021-06-10;Kolding;652;621
2021-06-10;Vejle;752;630
2021-06-10;Herning;843;657
2021-06-10;Holstebro;520;661
2021-06-10;Lemvig;41;665
2021-06-10;Struer;348;671
2021-06-10;Syddjurs;383;706
2021-06-10;Norddjurs;291;707
2021-06-10;Favrskov;553;710
2021-06-10;Odder;278;727
2021-06-10;Randers;1133;730
2021-06-10;Silkeborg;1130;740
2021-06-10;Samsø;3;741
2021-06-10;Skanderborg;1065;746
2021-06-10;Århus;2787;751
2021-06-10;Ikast-Brande;571;756
2021-06-10;Ringkøbing-Skjern;524;760
2021-06-10;Hedensted;581;766
2021-06-10;Morsø;227;773
2021-06-10;Skive;483;779
2021-06-10;Thisted;596;787
2021-06-10;Viborg;1140;791
2021-06-10;Brønderslev;492;810
2021-06-10;Frederikshavn;998;813
2021-06-10;Vesthimmerland;697;820
2021-06-10;Rebild;493;840
2021-06-10;Mariagerfjord;393;846
2021-06-10;Jammerbugt;578;849
2021-06-10;Aalborg;1946;851
2021-06-10;Hjørring;676;860
2021-06-11;København;7432;101
2021-06-11;Frederiksberg;1216;147
2021-06-11;Ballerup;460;151
2021-06-11;Brøndby;293;153
2021-06-11;Dragør;159;155
2021-06-11;Gentofte;753;157
2021-06-11;Gladsaxe;716;159
2021-06-11;Glostrup;211;161
2021-06-11;Herlev;249;163
2021-06-11;Albertslund;237;165
2021-06-11;Hvidovre;468;167
2021-06-11;Høje Tåstrup;367;169
2021-06-11;Lyngby-Taarbæk;532;173
2021-06-11;Rødovre;382;175
2021-06-11;Ishøj;190;183
2021-06-11;Tårnby;537;185
2021-06-11;Vallensbæk;154;187
2021-06-11;Furesø;340;190
2021-06-11;Allerød;273;201
2021-06-11;Fredensborg;226;210
2021-06-11;Helsingør;192;217
2021-06-11;Hillerød;516;219
2021-06-11;Hørsholm;196;223
2021-06-11;Rudersdal;464;230
2021-06-11;Egedal;443;240
2021-06-11;Frederikssund;297;250
2021-06-11;Greve;395;253
2021-06-11;Køge;462;259
2021-06-11;Halsnæs;255;260
2021-06-11;Roskilde;352;265
2021-06-11;Solrød;266;269
2021-06-11;Gribskov;285;270
2021-06-11;Odsherred;465;306
2021-06-11;Holbæk;708;316
2021-06-11;Faxe;363;320
2021-06-11;Kalundborg;257;326
2021-06-11;Ringsted;509;329
2021-06-11;Slagelse;828;330
2021-06-11;Stevns;143;336
2021-06-11;Sorø;305;340
2021-06-11;Lejre;193;350
2021-06-11;Lolland;155;360
2021-06-11;Næstved;283;370
2021-06-11;Guldborgsund;18;376
2021-06-11;Vordingborg;33;390
2021-06-11;Bornholm;285;400
2021-06-11;Middelfart;150;410
2021-06-11;Assens;148;420
2021-06-11;Faaborg-Midtfyn;212;430
2021-06-11;Kerteminde;88;440
2021-06-11;Nyborg;127;450
2021-06-11;Odense;1070;461
2021-06-11;Svendborg;382;479
2021-06-11;Nordfyn;109;480
2021-06-11;Langeland;219;482
2021-06-11;Ærø;350;492
2021-06-11;Haderslev;208;510
2021-06-11;Billund;147;530
2021-06-11;Sønderborg;965;540
2021-06-11;Tønder;115;550
2021-06-11;Esbjerg;870;561
2021-06-11;Fanø;22;563
2021-06-11;Varde;397;573
2021-06-11;Vejen;617;575
2021-06-11;Aabenraa;370;580
2021-06-11;Fredericia;325;607
2021-06-11;Horsens;692;615
2021-06-11;Kolding;881;621
2021-06-11;Vejle;964;630
2021-06-11;Herning;788;657
2021-06-11;Holstebro;433;661
2021-06-11;Lemvig;23;665
2021-06-11;Struer;49;671
2021-06-11;Syddjurs;426;706
2021-06-11;Norddjurs;265;707
2021-06-11;Favrskov;606;710
2021-06-11;Odder;315;727
2021-06-11;Randers;700;730
2021-06-11;Silkeborg;970;740
2021-06-11;Samsø;5;741
2021-06-11;Skanderborg;878;746
2021-06-11;Århus;3462;751
2021-06-11;Ikast-Brande;193;756
2021-06-11;Ringkøbing-Skjern;189;760
2021-06-11;Hedensted;358;766
2021-06-11;Morsø;206;773
2021-06-11;Skive;443;779
2021-06-11;Thisted;724;787
2021-06-11;Viborg;1033;791
2021-06-11;Brønderslev;188;810
2021-06-11;Frederikshavn;40;813
2021-06-11;Vesthimmerland;489;820
2021-06-11;Rebild;320;840
2021-06-11;Mariagerfjord;647;846
2021-06-11;Jammerbugt;218;849
2021-06-11;Aalborg;563;851
2021-06-11;Hjørring;602;860
2021-06-12;København;7481;101
2021-06-12;Frederiksberg;1162;147
2021-06-12;Ballerup;497;151
2021-06-12;Brøndby;237;153
2021-06-12;Dragør;154;155
2021-06-12;Gentofte;742;157
2021-06-12;Gladsaxe;747;159
2021-06-12;Glostrup;191;161
2021-06-12;Herlev;293;163
2021-06-12;Albertslund;186;165
2021-06-12;Hvidovre;484;167
2021-06-12;Høje Tåstrup;391;169
2021-06-12;Lyngby-Taarbæk;568;173
2021-06-12;Rødovre;388;175
2021-06-12;Ishøj;145;183
2021-06-12;Tårnby;448;185
2021-06-12;Vallensbæk;106;187
2021-06-12;Furesø;402;190
2021-06-12;Allerød;279;201
2021-06-12;Fredensborg;272;210
2021-06-12;Helsingør;218;217
2021-06-12;Hillerød;634;219
2021-06-12;Hørsholm;198;223
2021-06-12;Rudersdal;489;230
2021-06-12;Egedal;450;240
2021-06-12;Frederikssund;317;250
2021-06-12;Greve;466;253
2021-06-12;Køge;586;259
2021-06-12;Halsnæs;237;260
2021-06-12;Roskilde;525;265
2021-06-12;Solrød;198;269
2021-06-12;Gribskov;357;270
2021-06-12;Odsherred;47;306
2021-06-12;Holbæk;221;316
2021-06-12;Faxe;155;320
2021-06-12;Kalundborg;71;326
2021-06-12;Ringsted;142;329
2021-06-12;Slagelse;177;330
2021-06-12;Stevns;149;336
2021-06-12;Sorø;79;340
2021-06-12;Lejre;131;350
2021-06-12;Lolland;264;360
2021-06-12;Næstved;207;370
2021-06-12;Guldborgsund;340;376
2021-06-12;Vordingborg;204;390
2021-06-12;Bornholm;199;400
2021-06-12;Middelfart;176;410
2021-06-12;Assens;41;420
2021-06-12;Faaborg-Midtfyn;126;430
2021-06-12;Kerteminde;19;440
2021-06-12;Nyborg;54;450
2021-06-12;Odense;557;461
2021-06-12;Svendborg;246;479
2021-06-12;Nordfyn;26;480
2021-06-12;Langeland;17;482
2021-06-12;Ærø;4;492
2021-06-12;Haderslev;264;510
2021-06-12;Billund;225;530
2021-06-12;Sønderborg;510;540
2021-06-12;Tønder;111;550
2021-06-12;Esbjerg;640;561
2021-06-12;Fanø;10;563
2021-06-12;Varde;287;573
2021-06-12;Vejen;303;575
2021-06-12;Aabenraa;319;580
2021-06-12;Fredericia;243;607
2021-06-12;Horsens;135;615
2021-06-12;Kolding;743;621
2021-06-12;Vejle;820;630
2021-06-12;Herning;72;657
2021-06-12;Holstebro;19;661
2021-06-12;Lemvig;3;665
2021-06-12;Struer;5;671
2021-06-12;Syddjurs;13;706
2021-06-12;Norddjurs;9;707
2021-06-12;Favrskov;19;710
2021-06-12;Odder;11;727
2021-06-12;Randers;36;730
2021-06-12;Silkeborg;58;740
2021-06-12;Samsø;2;741
2021-06-12;Skanderborg;39;746
2021-06-12;Århus;618;751
2021-06-12;Ikast-Brande;98;756
2021-06-12;Ringkøbing-Skjern;95;760
2021-06-12;Hedensted;146;766
2021-06-12;Morsø;7;773
2021-06-12;Skive;23;779
2021-06-12;Thisted;17;787
2021-06-12;Viborg;62;791
2021-06-12;Brønderslev;386;810
2021-06-12;Frederikshavn;694;813
2021-06-12;Vesthimmerland;511;820
2021-06-12;Rebild;245;840
2021-06-12;Mariagerfjord;42;846
2021-06-12;Jammerbugt;255;849
2021-06-12;Aalborg;1164;851
2021-06-12;Hjørring;730;860
2021-06-13;København;7903;101
2021-06-13;Frederiksberg;1238;147
2021-06-13;Ballerup;447;151
2021-06-13;Brøndby;258;153
2021-06-13;Dragør;165;155
2021-06-13;Gentofte;702;157
2021-06-13;Gladsaxe;706;159
2021-06-13;Glostrup;215;161
2021-06-13;Herlev;281;163
2021-06-13;Albertslund;230;165
2021-06-13;Hvidovre;485;167
2021-06-13;Høje Tåstrup;366;169
2021-06-13;Lyngby-Taarbæk;533;173
2021-06-13;Rødovre;413;175
2021-06-13;Ishøj;168;183
2021-06-13;Tårnby;473;185
2021-06-13;Vallensbæk;143;187
2021-06-13;Furesø;344;190
2021-06-13;Allerød;313;201
2021-06-13;Fredensborg;224;210
2021-06-13;Helsingør;129;217
2021-06-13;Hillerød;598;219
2021-06-13;Hørsholm;165;223
2021-06-13;Rudersdal;526;230
2021-06-13;Egedal;413;240
2021-06-13;Frederikssund;288;250
2021-06-13;Greve;467;253
2021-06-13;Køge;407;259
2021-06-13;Halsnæs;294;260
2021-06-13;Roskilde;682;265
2021-06-13;Solrød;241;269
2021-06-13;Gribskov;373;270
2021-06-13;Odsherred;7;306
2021-06-13;Holbæk;38;316
2021-06-13;Faxe;98;320
2021-06-13;Kalundborg;12;326
2021-06-13;Ringsted;76;329
2021-06-13;Slagelse;24;330
2021-06-13;Stevns;66;336
2021-06-13;Sorø;8;340
2021-06-13;Lejre;100;350
2021-06-13;Lolland;92;360
2021-06-13;Næstved;186;370
2021-06-13;Guldborgsund;190;376
2021-06-13;Vordingborg;102;390
2021-06-13;Bornholm;130;400
2021-06-13;Middelfart;202;410
2021-06-13;Assens;144;420
2021-06-13;Faaborg-Midtfyn;147;430
2021-06-13;Kerteminde;82;440
2021-06-13;Nyborg;52;450
2021-06-13;Odense;831;461
2021-06-13;Svendborg;117;479
2021-06-13;Nordfyn;90;480
2021-06-13;Langeland;8;482
2021-06-13;Ærø;3;492
2021-06-13;Haderslev;228;510
2021-06-13;Billund;144;530
2021-06-13;Sønderborg;518;540
2021-06-13;Tønder;159;550
2021-06-13;Esbjerg;727;561
2021-06-13;Fanø;12;563
2021-06-13;Varde;338;573
2021-06-13;Vejen;267;575
2021-06-13;Aabenraa;320;580
2021-06-13;Fredericia;262;607
2021-06-13;Horsens;64;615
2021-06-13;Kolding;849;621
2021-06-13;Vejle;482;630
2021-06-13;Herning;47;657
2021-06-13;Holstebro;13;661
2021-06-13;Lemvig;9;665
2021-06-13;Struer;14;671
2021-06-13;Syddjurs;18;706
2021-06-13;Norddjurs;21;707
2021-06-13;Favrskov;25;710
2021-06-13;Odder;5;727
2021-06-13;Randers;118;730
2021-06-13;Silkeborg;41;740
2021-06-13;Skanderborg;27;746
2021-06-13;Århus;455;751
2021-06-13;Ikast-Brande;28;756
2021-06-13;Ringkøbing-Skjern;97;760
2021-06-13;Hedensted;40;766
2021-06-13;Morsø;155;773
2021-06-13;Skive;32;779
2021-06-13;Thisted;706;787
2021-06-13;Viborg;72;791
2021-06-13;Brønderslev;422;810
2021-06-13;Frederikshavn;1134;813
2021-06-13;Vesthimmerland;27;820
2021-06-13;Læsø;2;825
2021-06-13;Rebild;300;840
2021-06-13;Mariagerfjord;658;846
2021-06-13;Jammerbugt;404;849
2021-06-13;Aalborg;1131;851
2021-06-13;Hjørring;185;860
2021-06-14;København;7914;101
2021-06-14;Frederiksberg;1245;147
2021-06-14;Ballerup;515;151
2021-06-14;Brøndby;297;153
2021-06-14;Dragør;160;155
2021-06-14;Gentofte;639;157
2021-06-14;Gladsaxe;645;159
2021-06-14;Glostrup;237;161
2021-06-14;Herlev;279;163
2021-06-14;Albertslund;247;165
2021-06-14;Hvidovre;611;167
2021-06-14;Høje Tåstrup;439;169
2021-06-14;Lyngby-Taarbæk;451;173
2021-06-14;Rødovre;392;175
2021-06-14;Ishøj;153;183
2021-06-14;Tårnby;491;185
2021-06-14;Vallensbæk;161;187
2021-06-14;Furesø;278;190
2021-06-14;Allerød;40;201
2021-06-14;Fredensborg;332;210
2021-06-14;Helsingør;1059;217
2021-06-14;Hillerød;53;219
2021-06-14;Hørsholm;122;223
2021-06-14;Rudersdal;221;230
2021-06-14;Egedal;422;240
2021-06-14;Frederikssund;120;250
2021-06-14;Greve;547;253
2021-06-14;Køge;482;259
2021-06-14;Halsnæs;23;260
2021-06-14;Roskilde;502;265
2021-06-14;Solrød;172;269
2021-06-14;Gribskov;70;270
2021-06-14;Odsherred;401;306
