"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-06-14;Holbæk;703;316
2021-06-14;Faxe;373;320
2021-06-14;Kalundborg;354;326
2021-06-14;Ringsted;278;329
2021-06-14;Slagelse;398;330
2021-06-14;Stevns;294;336
2021-06-14;Sorø;163;340
2021-06-14;Lejre;320;350
2021-06-14;Lolland;295;360
2021-06-14;Næstved;844;370
2021-06-14;Guldborgsund;501;376
2021-06-14;Vordingborg;367;390
2021-06-14;Bornholm;152;400
2021-06-14;Middelfart;593;410
2021-06-14;Assens;359;420
2021-06-14;Faaborg-Midtfyn;902;430
2021-06-14;Kerteminde;154;440
2021-06-14;Nyborg;222;450
2021-06-14;Odense;1664;461
2021-06-14;Svendborg;793;479
2021-06-14;Nordfyn;205;480
2021-06-14;Langeland;47;482
2021-06-14;Ærø;8;492
2021-06-14;Haderslev;146;510
2021-06-14;Billund;290;530
2021-06-14;Sønderborg;318;540
2021-06-14;Tønder;612;550
2021-06-14;Esbjerg;743;561
2021-06-14;Fanø;17;563
2021-06-14;Varde;366;573
2021-06-14;Vejen;348;575
2021-06-14;Aabenraa;177;580
2021-06-14;Fredericia;452;607
2021-06-14;Horsens;900;615
2021-06-14;Kolding;1080;621
2021-06-14;Vejle;1196;630
2021-06-14;Herning;433;657
2021-06-14;Holstebro;416;661
2021-06-14;Lemvig;211;665
2021-06-14;Struer;338;671
2021-06-14;Syddjurs;543;706
2021-06-14;Norddjurs;563;707
2021-06-14;Favrskov;673;710
2021-06-14;Odder;199;727
2021-06-14;Randers;1013;730
2021-06-14;Silkeborg;961;740
2021-06-14;Samsø;2;741
2021-06-14;Skanderborg;494;746
2021-06-14;Århus;1987;751
2021-06-14;Ikast-Brande;344;756
2021-06-14;Ringkøbing-Skjern;320;760
2021-06-14;Hedensted;477;766
2021-06-14;Morsø;124;773
2021-06-14;Skive;321;779
2021-06-14;Thisted;735;787
2021-06-14;Viborg;865;791
2021-06-14;Brønderslev;283;810
2021-06-14;Frederikshavn;37;813
2021-06-14;Vesthimmerland;605;820
2021-06-14;Rebild;496;840
2021-06-14;Mariagerfjord;715;846
2021-06-14;Jammerbugt;516;849
2021-06-14;Aalborg;1738;851
2021-06-14;Hjørring;644;860
2021-06-15;København;8437;101
2021-06-15;Frederiksberg;1285;147
2021-06-15;Ballerup;506;151
2021-06-15;Brøndby;248;153
2021-06-15;Dragør;123;155
2021-06-15;Gentofte;721;157
2021-06-15;Gladsaxe;685;159
2021-06-15;Glostrup;210;161
2021-06-15;Herlev;286;163
2021-06-15;Albertslund;245;165
2021-06-15;Hvidovre;528;167
2021-06-15;Høje Tåstrup;450;169
2021-06-15;Lyngby-Taarbæk;794;173
2021-06-15;Rødovre;398;175
2021-06-15;Ishøj;171;183
2021-06-15;Tårnby;410;185
2021-06-15;Vallensbæk;121;187
2021-06-15;Furesø;458;190
2021-06-15;Allerød;318;201
2021-06-15;Fredensborg;667;210
2021-06-15;Helsingør;1221;217
2021-06-15;Hillerød;660;219
2021-06-15;Hørsholm;317;223
2021-06-15;Rudersdal;882;230
2021-06-15;Egedal;394;240
2021-06-15;Frederikssund;358;250
2021-06-15;Greve;961;253
2021-06-15;Køge;1003;259
2021-06-15;Halsnæs;348;260
2021-06-15;Roskilde;754;265
2021-06-15;Solrød;379;269
2021-06-15;Gribskov;440;270
2021-06-15;Odsherred;424;306
2021-06-15;Holbæk;613;316
2021-06-15;Faxe;492;320
2021-06-15;Kalundborg;499;326
2021-06-15;Ringsted;352;329
2021-06-15;Slagelse;744;330
2021-06-15;Stevns;406;336
2021-06-15;Sorø;236;340
2021-06-15;Lejre;176;350
2021-06-15;Lolland;274;360
2021-06-15;Næstved;1327;370
2021-06-15;Guldborgsund;556;376
2021-06-15;Vordingborg;576;390
2021-06-15;Bornholm;172;400
2021-06-15;Middelfart;237;410
2021-06-15;Assens;75;420
2021-06-15;Faaborg-Midtfyn;186;430
2021-06-15;Kerteminde;205;440
2021-06-15;Nyborg;444;450
2021-06-15;Odense;1715;461
2021-06-15;Svendborg;483;479
2021-06-15;Nordfyn;44;480
2021-06-15;Langeland;27;482
2021-06-15;Ærø;5;492
2021-06-15;Haderslev;720;510
2021-06-15;Billund;167;530
2021-06-15;Sønderborg;620;540
2021-06-15;Tønder;163;550
2021-06-15;Esbjerg;1073;561
2021-06-15;Fanø;5;563
2021-06-15;Varde;33;573
2021-06-15;Vejen;481;575
2021-06-15;Aabenraa;263;580
2021-06-15;Fredericia;428;607
2021-06-15;Horsens;735;615
2021-06-15;Kolding;1048;621
2021-06-15;Vejle;1023;630
2021-06-15;Herning;1395;657
2021-06-15;Holstebro;278;661
2021-06-15;Lemvig;492;665
2021-06-15;Struer;203;671
2021-06-15;Syddjurs;441;706
2021-06-15;Norddjurs;514;707
2021-06-15;Favrskov;668;710
2021-06-15;Odder;269;727
2021-06-15;Randers;1026;730
2021-06-15;Silkeborg;1022;740
2021-06-15;Samsø;2;741
2021-06-15;Skanderborg;581;746
2021-06-15;Århus;3659;751
2021-06-15;Ikast-Brande;632;756
2021-06-15;Ringkøbing-Skjern;473;760
2021-06-15;Hedensted;441;766
2021-06-15;Morsø;68;773
2021-06-15;Skive;389;779
2021-06-15;Thisted;722;787
2021-06-15;Viborg;939;791
2021-06-15;Brønderslev;280;810
2021-06-15;Frederikshavn;1046;813
2021-06-15;Vesthimmerland;78;820
2021-06-15;Læsø;1;825
2021-06-15;Rebild;209;840
2021-06-15;Mariagerfjord;644;846
2021-06-15;Jammerbugt;232;849
2021-06-15;Aalborg;978;851
2021-06-15;Hjørring;799;860
2021-06-16;København;6771;101
2021-06-16;Frederiksberg;1019;147
2021-06-16;Ballerup;315;151
2021-06-16;Brøndby;309;153
2021-06-16;Dragør;87;155
2021-06-16;Gentofte;608;157
2021-06-16;Gladsaxe;589;159
2021-06-16;Glostrup;171;161
2021-06-16;Herlev;198;163
2021-06-16;Albertslund;183;165
2021-06-16;Hvidovre;426;167
2021-06-16;Høje Tåstrup;429;169
2021-06-16;Lyngby-Taarbæk;646;173
2021-06-16;Rødovre;296;175
2021-06-16;Ishøj;190;183
2021-06-16;Tårnby;293;185
2021-06-16;Vallensbæk;127;187
2021-06-16;Furesø;362;190
2021-06-16;Allerød;219;201
2021-06-16;Fredensborg;229;210
2021-06-16;Helsingør;138;217
2021-06-16;Hillerød;374;219
2021-06-16;Hørsholm;235;223
2021-06-16;Rudersdal;810;230
2021-06-16;Egedal;268;240
2021-06-16;Frederikssund;263;250
2021-06-16;Greve;522;253
2021-06-16;Køge;706;259
2021-06-16;Halsnæs;185;260
2021-06-16;Roskilde;924;265
2021-06-16;Solrød;281;269
2021-06-16;Gribskov;253;270
2021-06-16;Odsherred;74;306
2021-06-16;Holbæk;529;316
2021-06-16;Faxe;396;320
2021-06-16;Kalundborg;528;326
2021-06-16;Ringsted;341;329
2021-06-16;Slagelse;549;330
2021-06-16;Stevns;373;336
2021-06-16;Sorø;294;340
2021-06-16;Lejre;269;350
2021-06-16;Lolland;226;360
2021-06-16;Næstved;892;370
2021-06-16;Guldborgsund;323;376
2021-06-16;Vordingborg;336;390
2021-06-16;Bornholm;182;400
2021-06-16;Middelfart;247;410
2021-06-16;Assens;588;420
2021-06-16;Faaborg-Midtfyn;410;430
2021-06-16;Kerteminde;135;440
2021-06-16;Nyborg;263;450
2021-06-16;Odense;1351;461
2021-06-16;Svendborg;654;479
2021-06-16;Nordfyn;445;480
2021-06-16;Langeland;69;482
2021-06-16;Ærø;8;492
2021-06-16;Haderslev;139;510
2021-06-16;Billund;168;530
2021-06-16;Sønderborg;232;540
2021-06-16;Tønder;372;550
2021-06-16;Esbjerg;881;561
2021-06-16;Fanø;21;563
2021-06-16;Varde;663;573
2021-06-16;Vejen;182;575
2021-06-16;Aabenraa;59;580
2021-06-16;Fredericia;376;607
2021-06-16;Horsens;1063;615
2021-06-16;Kolding;158;621
2021-06-16;Vejle;448;630
2021-06-16;Herning;660;657
2021-06-16;Holstebro;970;661
2021-06-16;Lemvig;48;665
2021-06-16;Struer;259;671
2021-06-16;Syddjurs;564;706
2021-06-16;Norddjurs;509;707
2021-06-16;Favrskov;560;710
2021-06-16;Odder;287;727
2021-06-16;Randers;1242;730
2021-06-16;Silkeborg;1008;740
2021-06-16;Samsø;197;741
2021-06-16;Skanderborg;777;746
2021-06-16;Århus;3786;751
2021-06-16;Ikast-Brande;165;756
2021-06-16;Ringkøbing-Skjern;936;760
2021-06-16;Hedensted;531;766
2021-06-16;Morsø;1104;773
2021-06-16;Skive;508;779
2021-06-16;Thisted;589;787
2021-06-16;Viborg;921;791
2021-06-16;Brønderslev;118;810
2021-06-16;Frederikshavn;32;813
2021-06-16;Vesthimmerland;110;820
2021-06-16;Rebild;193;840
2021-06-16;Mariagerfjord;461;846
2021-06-16;Jammerbugt;1088;849
2021-06-16;Aalborg;894;851
2021-06-16;Hjørring;652;860
2021-06-17;København;6273;101
2021-06-17;Frederiksberg;903;147
2021-06-17;Ballerup;489;151
2021-06-17;Brøndby;274;153
2021-06-17;Dragør;79;155
2021-06-17;Gentofte;433;157
2021-06-17;Gladsaxe;685;159
2021-06-17;Glostrup;126;161
2021-06-17;Herlev;351;163
2021-06-17;Albertslund;129;165
2021-06-17;Hvidovre;248;167
2021-06-17;Høje Tåstrup;168;169
2021-06-17;Lyngby-Taarbæk;592;173
2021-06-17;Rødovre;289;175
2021-06-17;Ishøj;60;183
2021-06-17;Tårnby;263;185
2021-06-17;Vallensbæk;39;187
2021-06-17;Furesø;366;190
2021-06-17;Allerød;263;201
2021-06-17;Fredensborg;363;210
2021-06-17;Helsingør;554;217
2021-06-17;Hillerød;675;219
2021-06-17;Hørsholm;197;223
2021-06-17;Rudersdal;431;230
2021-06-17;Egedal;474;240
2021-06-17;Frederikssund;605;250
2021-06-17;Greve;152;253
2021-06-17;Køge;289;259
2021-06-17;Halsnæs;321;260
2021-06-17;Roskilde;490;265
2021-06-17;Solrød;96;269
2021-06-17;Gribskov;370;270
2021-06-17;Odsherred;56;306
2021-06-17;Holbæk;414;316
2021-06-17;Faxe;316;320
2021-06-17;Kalundborg;198;326
2021-06-17;Ringsted;455;329
2021-06-17;Slagelse;708;330
2021-06-17;Stevns;46;336
2021-06-17;Sorø;275;340
2021-06-17;Lejre;170;350
2021-06-17;Lolland;124;360
2021-06-17;Næstved;331;370
2021-06-17;Guldborgsund;153;376
2021-06-17;Vordingborg;327;390
2021-06-17;Bornholm;8;400
2021-06-17;Middelfart;83;410
2021-06-17;Assens;75;420
2021-06-17;Faaborg-Midtfyn;518;430
2021-06-17;Kerteminde;95;440
2021-06-17;Nyborg;560;450
2021-06-17;Odense;1644;461
2021-06-17;Svendborg;486;479
2021-06-17;Nordfyn;47;480
2021-06-17;Langeland;47;482
2021-06-17;Ærø;8;492
2021-06-17;Haderslev;522;510
2021-06-17;Billund;491;530
2021-06-17;Sønderborg;328;540
2021-06-17;Tønder;98;550
2021-06-17;Esbjerg;618;561
2021-06-17;Fanø;9;563
2021-06-17;Varde;293;573
2021-06-17;Vejen;182;575
2021-06-17;Aabenraa;241;580
2021-06-17;Fredericia;279;607
2021-06-17;Horsens;1117;615
2021-06-17;Kolding;285;621
2021-06-17;Vejle;1181;630
2021-06-17;Herning;1529;657
2021-06-17;Holstebro;975;661
2021-06-17;Lemvig;281;665
2021-06-17;Struer;134;671
2021-06-17;Syddjurs;441;706
2021-06-17;Norddjurs;350;707
2021-06-17;Favrskov;625;710
2021-06-17;Odder;364;727
2021-06-17;Randers;1224;730
2021-06-17;Silkeborg;950;740
2021-06-17;Samsø;4;741
2021-06-17;Skanderborg;965;746
2021-06-17;Århus;4526;751
2021-06-17;Ikast-Brande;631;756
2021-06-17;Ringkøbing-Skjern;790;760
2021-06-17;Hedensted;664;766
2021-06-17;Morsø;204;773
2021-06-17;Skive;653;779
2021-06-17;Thisted;505;787
2021-06-17;Viborg;932;791
2021-06-17;Brønderslev;775;810
2021-06-17;Frederikshavn;34;813
2021-06-17;Vesthimmerland;81;820
2021-06-17;Læsø;1;825
2021-06-17;Rebild;118;840
2021-06-17;Mariagerfjord;84;846
2021-06-17;Jammerbugt;408;849
2021-06-17;Aalborg;2286;851
2021-06-17;Hjørring;565;860
2021-06-18;København;3371;101
2021-06-18;Frederiksberg;408;147
2021-06-18;Ballerup;179;151
2021-06-18;Brøndby;132;153
2021-06-18;Dragør;51;155
2021-06-18;Gentofte;231;157
2021-06-18;Gladsaxe;272;159
2021-06-18;Glostrup;106;161
2021-06-18;Herlev;127;163
2021-06-18;Albertslund;116;165
2021-06-18;Hvidovre;282;167
2021-06-18;Høje Tåstrup;257;169
2021-06-18;Lyngby-Taarbæk;221;173
2021-06-18;Rødovre;160;175
2021-06-18;Ishøj;98;183
2021-06-18;Tårnby;166;185
2021-06-18;Vallensbæk;62;187
2021-06-18;Furesø;131;190
2021-06-18;Allerød;86;201
2021-06-18;Fredensborg;104;210
2021-06-18;Helsingør;66;217
2021-06-18;Hillerød;237;219
2021-06-18;Hørsholm;54;223
2021-06-18;Rudersdal;181;230
2021-06-18;Egedal;156;240
2021-06-18;Frederikssund;177;250
2021-06-18;Greve;309;253
2021-06-18;Køge;411;259
2021-06-18;Halsnæs;124;260
2021-06-18;Roskilde;702;265
2021-06-18;Solrød;242;269
2021-06-18;Gribskov;151;270
2021-06-18;Odsherred;216;306
2021-06-18;Holbæk;354;316
2021-06-18;Faxe;284;320
2021-06-18;Kalundborg;167;326
2021-06-18;Ringsted;456;329
2021-06-18;Slagelse;466;330
2021-06-18;Stevns;80;336
2021-06-18;Sorø;307;340
2021-06-18;Lejre;192;350
2021-06-18;Lolland;227;360
2021-06-18;Næstved;521;370
2021-06-18;Guldborgsund;209;376
2021-06-18;Vordingborg;319;390
2021-06-18;Bornholm;24;400
2021-06-18;Middelfart;317;410
2021-06-18;Assens;249;420
2021-06-18;Faaborg-Midtfyn;331;430
2021-06-18;Kerteminde;162;440
2021-06-18;Nyborg;189;450
2021-06-18;Odense;1410;461
2021-06-18;Svendborg;542;479
2021-06-18;Nordfyn;201;480
2021-06-18;Langeland;396;482
2021-06-18;Ærø;212;492
2021-06-18;Haderslev;133;510
2021-06-18;Billund;134;530
2021-06-18;Sønderborg;145;540
2021-06-18;Tønder;54;550
2021-06-18;Esbjerg;770;561
2021-06-18;Fanø;6;563
2021-06-18;Varde;35;573
2021-06-18;Vejen;525;575
2021-06-18;Aabenraa;132;580
2021-06-18;Fredericia;570;607
2021-06-18;Horsens;681;615
2021-06-18;Kolding;1114;621
2021-06-18;Vejle;1085;630
2021-06-18;Herning;217;657
2021-06-18;Holstebro;126;661
2021-06-18;Lemvig;26;665
2021-06-18;Struer;34;671
2021-06-18;Syddjurs;327;706
2021-06-18;Norddjurs;214;707
2021-06-18;Favrskov;461;710
2021-06-18;Odder;244;727
2021-06-18;Randers;365;730
2021-06-18;Silkeborg;785;740
2021-06-18;Samsø;2;741
2021-06-18;Skanderborg;645;746
2021-06-18;Århus;3177;751
2021-06-18;Ikast-Brande;108;756
2021-06-18;Ringkøbing-Skjern;43;760
2021-06-18;Hedensted;484;766
2021-06-18;Morsø;168;773
2021-06-18;Skive;371;779
2021-06-18;Thisted;556;787
2021-06-18;Viborg;794;791
2021-06-18;Brønderslev;169;810
2021-06-18;Frederikshavn;24;813
2021-06-18;Vesthimmerland;90;820
2021-06-18;Rebild;39;840
2021-06-18;Mariagerfjord;53;846
2021-06-18;Jammerbugt;173;849
2021-06-18;Aalborg;2123;851
2021-06-18;Hjørring;489;860
2021-06-19;København;3791;101
2021-06-19;Frederiksberg;591;147
2021-06-19;Ballerup;218;151
2021-06-19;Brøndby;159;153
2021-06-19;Dragør;33;155
2021-06-19;Gentofte;293;157
2021-06-19;Gladsaxe;376;159
2021-06-19;Glostrup;119;161
2021-06-19;Herlev;132;163
2021-06-19;Albertslund;163;165
2021-06-19;Hvidovre;263;167
2021-06-19;Høje Tåstrup;285;169
2021-06-19;Lyngby-Taarbæk;324;173
2021-06-19;Rødovre;188;175
2021-06-19;Ishøj;119;183
2021-06-19;Tårnby;169;185
2021-06-19;Vallensbæk;95;187
2021-06-19;Furesø;154;190
2021-06-19;Allerød;109;201
2021-06-19;Fredensborg;149;210
2021-06-19;Helsingør;130;217
2021-06-19;Hillerød;328;219
2021-06-19;Hørsholm;89;223
2021-06-19;Rudersdal;257;230
2021-06-19;Egedal;204;240
2021-06-19;Frederikssund;179;250
2021-06-19;Greve;282;253
2021-06-19;Køge;418;259
2021-06-19;Halsnæs;152;260
2021-06-19;Roskilde;422;265
2021-06-19;Solrød;153;269
2021-06-19;Gribskov;185;270
2021-06-19;Odsherred;46;306
2021-06-19;Holbæk;170;316
2021-06-19;Faxe;144;320
2021-06-19;Kalundborg;57;326
2021-06-19;Ringsted;55;329
2021-06-19;Slagelse;120;330
2021-06-19;Stevns;114;336
2021-06-19;Sorø;33;340
2021-06-19;Lejre;93;350
2021-06-19;Lolland;102;360
2021-06-19;Næstved;67;370
2021-06-19;Guldborgsund;263;376
2021-06-19;Vordingborg;75;390
2021-06-19;Bornholm;195;400
2021-06-19;Middelfart;266;410
2021-06-19;Assens;158;420
2021-06-19;Faaborg-Midtfyn;195;430
2021-06-19;Kerteminde;78;440
2021-06-19;Nyborg;150;450
2021-06-19;Odense;1007;461
2021-06-19;Svendborg;288;479
2021-06-19;Nordfyn;86;480
2021-06-19;Langeland;26;482
2021-06-19;Ærø;4;492
2021-06-19;Haderslev;172;510
2021-06-19;Billund;144;530
2021-06-19;Sønderborg;33;540
2021-06-19;Tønder;42;550
2021-06-19;Esbjerg;493;561
2021-06-19;Fanø;3;563
2021-06-19;Varde;206;573
2021-06-19;Vejen;277;575
2021-06-19;Aabenraa;46;580
2021-06-19;Fredericia;397;607
2021-06-19;Horsens;215;615
2021-06-19;Kolding;623;621
2021-06-19;Vejle;710;630
2021-06-19;Herning;39;657
2021-06-19;Holstebro;6;661
2021-06-19;Lemvig;3;665
2021-06-19;Struer;4;671
2021-06-19;Syddjurs;5;706
2021-06-19;Norddjurs;3;707
2021-06-19;Favrskov;11;710
2021-06-19;Odder;27;727
2021-06-19;Randers;21;730
2021-06-19;Silkeborg;58;740
2021-06-19;Skanderborg;463;746
2021-06-19;Århus;258;751
2021-06-19;Ikast-Brande;33;756
2021-06-19;Ringkøbing-Skjern;61;760
2021-06-19;Hedensted;111;766
2021-06-19;Morsø;2;773
2021-06-19;Skive;6;779
2021-06-19;Thisted;4;787
2021-06-19;Viborg;23;791
2021-06-19;Brønderslev;429;810
2021-06-19;Frederikshavn;1230;813
2021-06-19;Vesthimmerland;28;820
2021-06-19;Rebild;473;840
2021-06-19;Mariagerfjord;94;846
2021-06-19;Jammerbugt;182;849
2021-06-19;Aalborg;1691;851
2021-06-19;Hjørring;723;860
2021-06-20;København;4545;101
2021-06-20;Frederiksberg;752;147
2021-06-20;Ballerup;266;151
2021-06-20;Brøndby;205;153
2021-06-20;Dragør;54;155
2021-06-20;Gentofte;346;157
2021-06-20;Gladsaxe;463;159
2021-06-20;Glostrup;140;161
2021-06-20;Herlev;180;163
2021-06-20;Albertslund;169;165
2021-06-20;Hvidovre;309;167
2021-06-20;Høje Tåstrup;213;169
2021-06-20;Lyngby-Taarbæk;361;173
2021-06-20;Rødovre;233;175
2021-06-20;Ishøj;91;183
2021-06-20;Tårnby;150;185
2021-06-20;Vallensbæk;72;187
2021-06-20;Furesø;195;190
2021-06-20;Allerød;121;201
2021-06-20;Fredensborg;166;210
2021-06-20;Helsingør;161;217
2021-06-20;Hillerød;323;219
2021-06-20;Hørsholm;108;223
2021-06-20;Rudersdal;253;230
2021-06-20;Egedal;257;240
2021-06-20;Frederikssund;212;250
2021-06-20;Greve;279;253
2021-06-20;Køge;403;259
2021-06-20;Halsnæs;172;260
2021-06-20;Roskilde;570;265
2021-06-20;Solrød;146;269
2021-06-20;Gribskov;205;270
2021-06-20;Odsherred;46;306
2021-06-20;Holbæk;164;316
2021-06-20;Faxe;137;320
2021-06-20;Kalundborg;50;326
2021-06-20;Ringsted;105;329
2021-06-20;Slagelse;162;330
2021-06-20;Stevns;113;336
2021-06-20;Sorø;51;340
2021-06-20;Lejre;79;350
2021-06-20;Lolland;84;360
2021-06-20;Næstved;150;370
2021-06-20;Guldborgsund;80;376
2021-06-20;Vordingborg;52;390
2021-06-20;Bornholm;90;400
2021-06-20;Middelfart;281;410
2021-06-20;Assens;181;420
2021-06-20;Faaborg-Midtfyn;257;430
2021-06-20;Kerteminde;104;440
2021-06-20;Nyborg;126;450
2021-06-20;Odense;966;461
2021-06-20;Svendborg;324;479
2021-06-20;Nordfyn;107;480
2021-06-20;Langeland;24;482
2021-06-20;Ærø;5;492
2021-06-20;Haderslev;65;510
2021-06-20;Billund;214;530
2021-06-20;Sønderborg;204;540
2021-06-20;Tønder;26;550
2021-06-20;Esbjerg;221;561
2021-06-20;Fanø;3;563
2021-06-20;Varde;92;573
2021-06-20;Vejen;179;575
2021-06-20;Aabenraa;22;580
2021-06-20;Fredericia;543;607
2021-06-20;Horsens;134;615
2021-06-20;Kolding;579;621
2021-06-20;Vejle;1240;630
2021-06-20;Herning;47;657
2021-06-20;Holstebro;19;661
2021-06-20;Lemvig;3;665
2021-06-20;Struer;2;671
2021-06-20;Syddjurs;46;706
2021-06-20;Norddjurs;12;707
2021-06-20;Favrskov;148;710
2021-06-20;Odder;16;727
2021-06-20;Randers;99;730
2021-06-20;Silkeborg;34;740
2021-06-20;Samsø;2;741
2021-06-20;Skanderborg;70;746
2021-06-20;Århus;3666;751
2021-06-20;Ikast-Brande;100;756
2021-06-20;Ringkøbing-Skjern;25;760
2021-06-20;Hedensted;238;766
2021-06-20;Morsø;2;773
2021-06-20;Skive;5;779
2021-06-20;Thisted;6;787
2021-06-20;Viborg;12;791
2021-06-20;Brønderslev;500;810
2021-06-20;Frederikshavn;1168;813
2021-06-20;Vesthimmerland;8;820
2021-06-20;Læsø;4;825
2021-06-20;Rebild;18;840
2021-06-20;Mariagerfjord;23;846
2021-06-20;Jammerbugt;174;849
2021-06-20;Aalborg;2591;851
2021-06-20;Hjørring;669;860
2021-06-21;København;4525;101
2021-06-21;Frederiksberg;676;147
2021-06-21;Ballerup;262;151
2021-06-21;Brøndby;133;153
2021-06-21;Dragør;47;155
2021-06-21;Gentofte;340;157
2021-06-21;Gladsaxe;371;159
2021-06-21;Glostrup;115;161
2021-06-21;Herlev;191;163
2021-06-21;Albertslund;129;165
2021-06-21;Hvidovre;284;167
2021-06-21;Høje Tåstrup;264;169
2021-06-21;Lyngby-Taarbæk;363;173
2021-06-21;Rødovre;225;175
2021-06-21;Ishøj;70;183
2021-06-21;Tårnby;175;185
2021-06-21;Vallensbæk;71;187
2021-06-21;Furesø;212;190
2021-06-21;Allerød;155;201
2021-06-21;Fredensborg;316;210
2021-06-21;Helsingør;580;217
2021-06-21;Hillerød;370;219
2021-06-21;Hørsholm;133;223
2021-06-21;Rudersdal;254;230
2021-06-21;Egedal;241;240
2021-06-21;Frederikssund;204;250
2021-06-21;Greve;317;253
2021-06-21;Køge;315;259
2021-06-21;Halsnæs;216;260
2021-06-21;Roskilde;584;265
2021-06-21;Solrød;129;269
2021-06-21;Gribskov;254;270
2021-06-21;Odsherred;276;306
2021-06-21;Holbæk;263;316
2021-06-21;Faxe;219;320
2021-06-21;Kalundborg;199;326
2021-06-21;Ringsted;83;329
2021-06-21;Slagelse;116;330
2021-06-21;Stevns;221;336
2021-06-21;Sorø;34;340
2021-06-21;Lejre;177;350
2021-06-21;Lolland;166;360
2021-06-21;Næstved;406;370
2021-06-21;Guldborgsund;226;376
2021-06-21;Vordingborg;79;390
2021-06-21;Bornholm;121;400
2021-06-21;Middelfart;263;410
2021-06-21;Assens;227;420
2021-06-21;Faaborg-Midtfyn;551;430
2021-06-21;Kerteminde;98;440
2021-06-21;Nyborg;136;450
2021-06-21;Odense;1612;461
2021-06-21;Svendborg;527;479
2021-06-21;Nordfyn;77;480
2021-06-21;Langeland;59;482
2021-06-21;Ærø;11;492
2021-06-21;Haderslev;183;510
2021-06-21;Billund;110;530
2021-06-21;Sønderborg;345;540
2021-06-21;Tønder;461;550
2021-06-21;Esbjerg;304;561
2021-06-21;Fanø;2;563
2021-06-21;Varde;110;573
2021-06-21;Vejen;120;575
2021-06-21;Aabenraa;319;580
2021-06-21;Fredericia;387;607
2021-06-21;Horsens;811;615
2021-06-21;Kolding;687;621
2021-06-21;Vejle;843;630
2021-06-21;Herning;910;657
2021-06-21;Holstebro;168;661
2021-06-21;Lemvig;286;665
2021-06-21;Struer;63;671
2021-06-21;Syddjurs;354;706
2021-06-21;Norddjurs;363;707
2021-06-21;Favrskov;451;710
2021-06-21;Odder;163;727
2021-06-21;Randers;895;730
2021-06-21;Silkeborg;998;740
2021-06-21;Samsø;1;741
2021-06-21;Skanderborg;365;746
2021-06-21;Århus;2389;751
2021-06-21;Ikast-Brande;685;756
2021-06-21;Ringkøbing-Skjern;103;760
2021-06-21;Hedensted;373;766
2021-06-21;Morsø;176;773
2021-06-21;Skive;293;779
2021-06-21;Thisted;559;787
2021-06-21;Viborg;906;791
2021-06-21;Brønderslev;323;810
2021-06-21;Frederikshavn;896;813
2021-06-21;Vesthimmerland;76;820
2021-06-21;Læsø;2;825
2021-06-21;Rebild;221;840
2021-06-21;Mariagerfjord;602;846
2021-06-21;Jammerbugt;255;849
2021-06-21;Aalborg;2546;851
2021-06-21;Hjørring;632;860
2021-06-22;København;5385;101
2021-06-22;Frederiksberg;703;147
2021-06-22;Ballerup;260;151
2021-06-22;Brøndby;135;153
