"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-06-22;Dragør;57;155
2021-06-22;Gentofte;422;157
2021-06-22;Gladsaxe;397;159
2021-06-22;Glostrup;111;161
2021-06-22;Herlev;166;163
2021-06-22;Albertslund;106;165
2021-06-22;Hvidovre;246;167
2021-06-22;Høje Tåstrup;246;169
2021-06-22;Lyngby-Taarbæk;512;173
2021-06-22;Rødovre;181;175
2021-06-22;Ishøj;70;183
2021-06-22;Tårnby;243;185
2021-06-22;Vallensbæk;58;187
2021-06-22;Furesø;260;190
2021-06-22;Allerød;186;201
2021-06-22;Fredensborg;459;210
2021-06-22;Helsingør;1212;217
2021-06-22;Hillerød;365;219
2021-06-22;Hørsholm;237;223
2021-06-22;Rudersdal;512;230
2021-06-22;Egedal;225;240
2021-06-22;Frederikssund;168;250
2021-06-22;Greve;280;253
2021-06-22;Køge;300;259
2021-06-22;Halsnæs;145;260
2021-06-22;Roskilde;740;265
2021-06-22;Solrød;141;269
2021-06-22;Gribskov;221;270
2021-06-22;Odsherred;357;306
2021-06-22;Holbæk;386;316
2021-06-22;Faxe;121;320
2021-06-22;Kalundborg;322;326
2021-06-22;Ringsted;191;329
2021-06-22;Slagelse;189;330
2021-06-22;Stevns;133;336
2021-06-22;Sorø;70;340
2021-06-22;Lejre;154;350
2021-06-22;Lolland;221;360
2021-06-22;Næstved;362;370
2021-06-22;Guldborgsund;406;376
2021-06-22;Vordingborg;381;390
2021-06-22;Bornholm;66;400
2021-06-22;Middelfart;368;410
2021-06-22;Assens;229;420
2021-06-22;Faaborg-Midtfyn;205;430
2021-06-22;Kerteminde;300;440
2021-06-22;Nyborg;372;450
2021-06-22;Odense;1282;461
2021-06-22;Svendborg;310;479
2021-06-22;Nordfyn;145;480
2021-06-22;Langeland;22;482
2021-06-22;Ærø;2;492
2021-06-22;Haderslev;701;510
2021-06-22;Billund;92;530
2021-06-22;Sønderborg;383;540
2021-06-22;Tønder;154;550
2021-06-22;Esbjerg;597;561
2021-06-22;Fanø;6;563
2021-06-22;Varde;157;573
2021-06-22;Vejen;236;575
2021-06-22;Aabenraa;386;580
2021-06-22;Fredericia;544;607
2021-06-22;Horsens;875;615
2021-06-22;Kolding;1189;621
2021-06-22;Vejle;898;630
2021-06-22;Herning;1355;657
2021-06-22;Holstebro;972;661
2021-06-22;Lemvig;31;665
2021-06-22;Struer;265;671
2021-06-22;Syddjurs;334;706
2021-06-22;Norddjurs;315;707
2021-06-22;Favrskov;428;710
2021-06-22;Odder;178;727
2021-06-22;Randers;836;730
2021-06-22;Silkeborg;866;740
2021-06-22;Samsø;1;741
2021-06-22;Skanderborg;659;746
2021-06-22;Århus;3751;751
2021-06-22;Ikast-Brande;160;756
2021-06-22;Ringkøbing-Skjern;322;760
2021-06-22;Hedensted;299;766
2021-06-22;Morsø;205;773
2021-06-22;Skive;383;779
2021-06-22;Thisted;541;787
2021-06-22;Viborg;896;791
2021-06-22;Brønderslev;348;810
2021-06-22;Frederikshavn;361;813
2021-06-22;Vesthimmerland;929;820
2021-06-22;Rebild;357;840
2021-06-22;Mariagerfjord;149;846
2021-06-22;Jammerbugt;443;849
2021-06-22;Aalborg;2888;851
2021-06-22;Hjørring;536;860
2021-06-23;København;3913;101
2021-06-23;Frederiksberg;485;147
2021-06-23;Ballerup;180;151
2021-06-23;Brøndby;96;153
2021-06-23;Dragør;47;155
2021-06-23;Gentofte;250;157
2021-06-23;Gladsaxe;274;159
2021-06-23;Glostrup;99;161
2021-06-23;Herlev;141;163
2021-06-23;Albertslund;86;165
2021-06-23;Hvidovre;208;167
2021-06-23;Høje Tåstrup;192;169
2021-06-23;Lyngby-Taarbæk;339;173
2021-06-23;Rødovre;146;175
2021-06-23;Ishøj;51;183
2021-06-23;Tårnby;163;185
2021-06-23;Vallensbæk;52;187
2021-06-23;Furesø;199;190
2021-06-23;Allerød;120;201
2021-06-23;Fredensborg;77;210
2021-06-23;Helsingør;73;217
2021-06-23;Hillerød;170;219
2021-06-23;Hørsholm;89;223
2021-06-23;Rudersdal;335;230
2021-06-23;Egedal;158;240
2021-06-23;Frederikssund;123;250
2021-06-23;Greve;283;253
2021-06-23;Køge;416;259
2021-06-23;Halsnæs;55;260
2021-06-23;Roskilde;609;265
2021-06-23;Solrød;213;269
2021-06-23;Gribskov;77;270
2021-06-23;Odsherred;78;306
2021-06-23;Holbæk;411;316
2021-06-23;Faxe;372;320
2021-06-23;Kalundborg;242;326
2021-06-23;Ringsted;211;329
2021-06-23;Slagelse;285;330
2021-06-23;Stevns;366;336
2021-06-23;Sorø;178;340
2021-06-23;Lejre;188;350
2021-06-23;Lolland;266;360
2021-06-23;Næstved;538;370
2021-06-23;Guldborgsund;344;376
2021-06-23;Vordingborg;228;390
2021-06-23;Bornholm;43;400
2021-06-23;Middelfart;200;410
2021-06-23;Assens;408;420
2021-06-23;Faaborg-Midtfyn;359;430
2021-06-23;Kerteminde;95;440
2021-06-23;Nyborg;173;450
2021-06-23;Odense;1402;461
2021-06-23;Svendborg;621;479
2021-06-23;Nordfyn;418;480
2021-06-23;Langeland;43;482
2021-06-23;Ærø;10;492
2021-06-23;Haderslev;236;510
2021-06-23;Billund;134;530
2021-06-23;Sønderborg;228;540
2021-06-23;Tønder;249;550
2021-06-23;Esbjerg;540;561
2021-06-23;Fanø;7;563
2021-06-23;Varde;251;573
2021-06-23;Vejen;181;575
2021-06-23;Aabenraa;159;580
2021-06-23;Fredericia;289;607
2021-06-23;Horsens;1106;615
2021-06-23;Kolding;583;621
2021-06-23;Vejle;697;630
2021-06-23;Herning;303;657
2021-06-23;Holstebro;1017;661
2021-06-23;Lemvig;44;665
2021-06-23;Struer;315;671
2021-06-23;Syddjurs;306;706
2021-06-23;Norddjurs;342;707
2021-06-23;Favrskov;352;710
2021-06-23;Odder;170;727
2021-06-23;Randers;884;730
2021-06-23;Silkeborg;800;740
2021-06-23;Samsø;73;741
2021-06-23;Skanderborg;308;746
2021-06-23;Århus;2668;751
2021-06-23;Ikast-Brande;167;756
2021-06-23;Ringkøbing-Skjern;628;760
2021-06-23;Hedensted;544;766
2021-06-23;Morsø;128;773
2021-06-23;Skive;357;779
2021-06-23;Thisted;263;787
2021-06-23;Viborg;880;791
2021-06-23;Brønderslev;406;810
2021-06-23;Frederikshavn;585;813
2021-06-23;Vesthimmerland;472;820
2021-06-23;Rebild;301;840
2021-06-23;Mariagerfjord;345;846
2021-06-23;Jammerbugt;360;849
2021-06-23;Aalborg;2924;851
2021-06-23;Hjørring;584;860
2021-06-24;København;3742;101
2021-06-24;Frederiksberg;526;147
2021-06-24;Ballerup;164;151
2021-06-24;Brøndby;121;153
2021-06-24;Dragør;48;155
2021-06-24;Gentofte;252;157
2021-06-24;Gladsaxe;260;159
2021-06-24;Glostrup;66;161
2021-06-24;Herlev;101;163
2021-06-24;Albertslund;70;165
2021-06-24;Hvidovre;214;167
2021-06-24;Høje Tåstrup;170;169
2021-06-24;Lyngby-Taarbæk;204;173
2021-06-24;Rødovre;132;175
2021-06-24;Ishøj;77;183
2021-06-24;Tårnby;167;185
2021-06-24;Vallensbæk;63;187
2021-06-24;Furesø;126;190
2021-06-24;Allerød;94;201
2021-06-24;Fredensborg;93;210
2021-06-24;Helsingør;90;217
2021-06-24;Hillerød;211;219
2021-06-24;Hørsholm;59;223
2021-06-24;Rudersdal;146;230
2021-06-24;Egedal;174;240
2021-06-24;Frederikssund;384;250
2021-06-24;Greve;274;253
2021-06-24;Køge;567;259
2021-06-24;Halsnæs;137;260
2021-06-24;Roskilde;755;265
2021-06-24;Solrød;165;269
2021-06-24;Gribskov;90;270
2021-06-24;Odsherred;90;306
2021-06-24;Holbæk;471;316
2021-06-24;Faxe;211;320
2021-06-24;Kalundborg;104;326
2021-06-24;Ringsted;384;329
2021-06-24;Slagelse;688;330
2021-06-24;Stevns;73;336
2021-06-24;Sorø;146;340
2021-06-24;Lejre;147;350
2021-06-24;Lolland;214;360
2021-06-24;Næstved;656;370
2021-06-24;Guldborgsund;344;376
2021-06-24;Vordingborg;295;390
2021-06-24;Bornholm;49;400
2021-06-24;Middelfart;75;410
2021-06-24;Assens;73;420
2021-06-24;Faaborg-Midtfyn;318;430
2021-06-24;Kerteminde;84;440
2021-06-24;Nyborg;281;450
2021-06-24;Odense;507;461
2021-06-24;Svendborg;412;479
2021-06-24;Nordfyn;44;480
2021-06-24;Langeland;20;482
2021-06-24;Ærø;8;492
2021-06-24;Haderslev;438;510
2021-06-24;Billund;446;530
2021-06-24;Sønderborg;358;540
2021-06-24;Tønder;115;550
2021-06-24;Esbjerg;399;561
2021-06-24;Fanø;6;563
2021-06-24;Varde;190;573
2021-06-24;Vejen;203;575
2021-06-24;Aabenraa;334;580
2021-06-24;Fredericia;203;607
2021-06-24;Horsens;1130;615
2021-06-24;Kolding;429;621
2021-06-24;Vejle;292;630
2021-06-24;Herning;1012;657
2021-06-24;Holstebro;531;661
2021-06-24;Lemvig;323;665
2021-06-24;Struer;235;671
2021-06-24;Syddjurs;283;706
2021-06-24;Norddjurs;255;707
2021-06-24;Favrskov;358;710
2021-06-24;Odder;151;727
2021-06-24;Randers;1115;730
2021-06-24;Silkeborg;794;740
2021-06-24;Samsø;4;741
2021-06-24;Skanderborg;252;746
2021-06-24;Århus;2132;751
2021-06-24;Ikast-Brande;554;756
2021-06-24;Ringkøbing-Skjern;919;760
2021-06-24;Hedensted;502;766
2021-06-24;Morsø;201;773
2021-06-24;Skive;372;779
2021-06-24;Thisted;399;787
2021-06-24;Viborg;910;791
2021-06-24;Brønderslev;167;810
2021-06-24;Frederikshavn;25;813
2021-06-24;Vesthimmerland;58;820
2021-06-24;Læsø;8;825
2021-06-24;Rebild;124;840
2021-06-24;Mariagerfjord;326;846
2021-06-24;Jammerbugt;196;849
2021-06-24;Aalborg;1117;851
2021-06-24;Hjørring;470;860
2021-06-25;København;4742;101
2021-06-25;Frederiksberg;629;147
2021-06-25;Ballerup;232;151
2021-06-25;Brøndby;80;153
2021-06-25;Dragør;62;155
2021-06-25;Gentofte;315;157
2021-06-25;Gladsaxe;386;159
2021-06-25;Glostrup;76;161
2021-06-25;Herlev;151;163
2021-06-25;Albertslund;77;165
2021-06-25;Hvidovre;199;167
2021-06-25;Høje Tåstrup;122;169
2021-06-25;Lyngby-Taarbæk;252;173
2021-06-25;Rødovre;204;175
2021-06-25;Ishøj;46;183
2021-06-25;Tårnby;181;185
2021-06-25;Vallensbæk;38;187
2021-06-25;Furesø;125;190
2021-06-25;Allerød;17;201
2021-06-25;Fredensborg;22;210
2021-06-25;Helsingør;10;217
2021-06-25;Hillerød;16;219
2021-06-25;Hørsholm;17;223
2021-06-25;Rudersdal;87;230
2021-06-25;Egedal;183;240
2021-06-25;Frederikssund;50;250
2021-06-25;Greve;139;253
2021-06-25;Køge;327;259
2021-06-25;Halsnæs;5;260
2021-06-25;Roskilde;306;265
2021-06-25;Solrød;152;269
2021-06-25;Gribskov;14;270
2021-06-25;Odsherred;22;306
2021-06-25;Holbæk;219;316
2021-06-25;Faxe;157;320
2021-06-25;Kalundborg;59;326
2021-06-25;Ringsted;216;329
2021-06-25;Slagelse;156;330
2021-06-25;Stevns;54;336
2021-06-25;Sorø;141;340
2021-06-25;Lejre;94;350
2021-06-25;Lolland;160;360
2021-06-25;Næstved;239;370
2021-06-25;Guldborgsund;83;376
2021-06-25;Vordingborg;24;390
2021-06-25;Bornholm;41;400
2021-06-25;Middelfart;246;410
2021-06-25;Assens;215;420
2021-06-25;Faaborg-Midtfyn;254;430
2021-06-25;Kerteminde;127;440
2021-06-25;Nyborg;163;450
2021-06-25;Odense;1174;461
2021-06-25;Svendborg;424;479
2021-06-25;Nordfyn;128;480
2021-06-25;Langeland;201;482
2021-06-25;Ærø;207;492
2021-06-25;Haderslev;382;510
2021-06-25;Billund;181;530
2021-06-25;Sønderborg;295;540
2021-06-25;Tønder;212;550
2021-06-25;Esbjerg;514;561
2021-06-25;Fanø;10;563
2021-06-25;Varde;186;573
2021-06-25;Vejen;609;575
2021-06-25;Aabenraa;481;580
2021-06-25;Fredericia;419;607
2021-06-25;Horsens;501;615
2021-06-25;Kolding;407;621
2021-06-25;Vejle;795;630
2021-06-25;Herning;712;657
2021-06-25;Holstebro;276;661
2021-06-25;Lemvig;21;665
2021-06-25;Struer;61;671
2021-06-25;Syddjurs;369;706
2021-06-25;Norddjurs;285;707
2021-06-25;Favrskov;303;710
2021-06-25;Odder;154;727
2021-06-25;Randers;642;730
2021-06-25;Silkeborg;718;740
2021-06-25;Samsø;1;741
2021-06-25;Skanderborg;408;746
2021-06-25;Århus;1493;751
2021-06-25;Ikast-Brande;182;756
2021-06-25;Ringkøbing-Skjern;127;760
2021-06-25;Hedensted;382;766
2021-06-25;Morsø;159;773
2021-06-25;Skive;335;779
2021-06-25;Thisted;370;787
2021-06-25;Viborg;850;791
2021-06-25;Brønderslev;195;810
2021-06-25;Frederikshavn;36;813
2021-06-25;Vesthimmerland;50;820
2021-06-25;Rebild;63;840
2021-06-25;Mariagerfjord;45;846
2021-06-25;Jammerbugt;195;849
2021-06-25;Aalborg;1148;851
2021-06-25;Hjørring;437;860
2021-06-26;København;4740;101
2021-06-26;Frederiksberg;651;147
2021-06-26;Ballerup;131;151
2021-06-26;Brøndby;77;153
2021-06-26;Dragør;43;155
2021-06-26;Gentofte;250;157
2021-06-26;Gladsaxe;276;159
2021-06-26;Glostrup;63;161
2021-06-26;Herlev;99;163
2021-06-26;Albertslund;92;165
2021-06-26;Hvidovre;211;167
2021-06-26;Høje Tåstrup;120;169
2021-06-26;Lyngby-Taarbæk;221;173
2021-06-26;Rødovre;122;175
2021-06-26;Ishøj;35;183
2021-06-26;Tårnby;194;185
2021-06-26;Vallensbæk;34;187
2021-06-26;Furesø;98;190
2021-06-26;Allerød;62;201
2021-06-26;Fredensborg;91;210
2021-06-26;Helsingør;88;217
2021-06-26;Hillerød;178;219
2021-06-26;Hørsholm;37;223
2021-06-26;Rudersdal;141;230
2021-06-26;Egedal;102;240
2021-06-26;Frederikssund;94;250
2021-06-26;Greve;103;253
2021-06-26;Køge;238;259
2021-06-26;Halsnæs;58;260
2021-06-26;Roskilde;322;265
2021-06-26;Solrød;99;269
2021-06-26;Gribskov;97;270
2021-06-26;Odsherred;21;306
2021-06-26;Holbæk;123;316
2021-06-26;Faxe;72;320
2021-06-26;Kalundborg;38;326
2021-06-26;Ringsted;46;329
2021-06-26;Slagelse;188;330
2021-06-26;Stevns;34;336
2021-06-26;Sorø;27;340
2021-06-26;Lejre;50;350
2021-06-26;Lolland;56;360
2021-06-26;Næstved;303;370
2021-06-26;Guldborgsund;267;376
2021-06-26;Vordingborg;75;390
2021-06-26;Bornholm;28;400
2021-06-26;Middelfart;173;410
2021-06-26;Assens;214;420
2021-06-26;Faaborg-Midtfyn;219;430
2021-06-26;Kerteminde;83;440
2021-06-26;Nyborg;136;450
2021-06-26;Odense;890;461
2021-06-26;Svendborg;282;479
2021-06-26;Nordfyn;136;480
2021-06-26;Langeland;22;482
2021-06-26;Ærø;5;492
2021-06-26;Haderslev;206;510
2021-06-26;Billund;114;530
2021-06-26;Sønderborg;239;540
2021-06-26;Tønder;80;550
2021-06-26;Esbjerg;231;561
2021-06-26;Fanø;2;563
2021-06-26;Varde;116;573
2021-06-26;Vejen;155;575
2021-06-26;Aabenraa;238;580
2021-06-26;Fredericia;234;607
2021-06-26;Horsens;63;615
2021-06-26;Kolding;224;621
2021-06-26;Vejle;560;630
2021-06-26;Herning;20;657
2021-06-26;Holstebro;18;661
2021-06-26;Lemvig;10;665
2021-06-26;Struer;12;671
2021-06-26;Syddjurs;3;706
2021-06-26;Norddjurs;7;707
2021-06-26;Favrskov;15;710
2021-06-26;Odder;1;727
2021-06-26;Randers;304;730
2021-06-26;Silkeborg;13;740
2021-06-26;Skanderborg;3;746
2021-06-26;Århus;144;751
2021-06-26;Ikast-Brande;27;756
2021-06-26;Ringkøbing-Skjern;48;760
2021-06-26;Hedensted;49;766
2021-06-26;Morsø;104;773
2021-06-26;Skive;20;779
2021-06-26;Thisted;247;787
2021-06-26;Viborg;85;791
2021-06-26;Brønderslev;66;810
2021-06-26;Frederikshavn;13;813
2021-06-26;Vesthimmerland;75;820
2021-06-26;Rebild;214;840
2021-06-26;Mariagerfjord;413;846
2021-06-26;Jammerbugt;213;849
2021-06-26;Aalborg;1753;851
2021-06-26;Hjørring;20;860
2021-06-27;København;4592;101
2021-06-27;Frederiksberg;626;147
2021-06-27;Ballerup;191;151
2021-06-27;Brøndby;84;153
2021-06-27;Dragør;54;155
2021-06-27;Gentofte;262;157
2021-06-27;Gladsaxe;361;159
2021-06-27;Glostrup;108;161
2021-06-27;Herlev;134;163
2021-06-27;Albertslund;100;165
2021-06-27;Hvidovre;180;167
2021-06-27;Høje Tåstrup;148;169
2021-06-27;Lyngby-Taarbæk;297;173
2021-06-27;Rødovre;174;175
2021-06-27;Ishøj;51;183
2021-06-27;Tårnby;152;185
2021-06-27;Vallensbæk;51;187
2021-06-27;Furesø;140;190
2021-06-27;Allerød;127;201
2021-06-27;Fredensborg;176;210
2021-06-27;Helsingør;147;217
2021-06-27;Hillerød;356;219
2021-06-27;Hørsholm;94;223
2021-06-27;Rudersdal;236;230
2021-06-27;Egedal;172;240
2021-06-27;Frederikssund;165;250
2021-06-27;Greve;138;253
2021-06-27;Køge;188;259
2021-06-27;Halsnæs;157;260
2021-06-27;Roskilde;316;265
2021-06-27;Solrød;87;269
2021-06-27;Gribskov;179;270
2021-06-27;Odsherred;12;306
2021-06-27;Holbæk;157;316
2021-06-27;Faxe;58;320
2021-06-27;Kalundborg;6;326
2021-06-27;Ringsted;35;329
2021-06-27;Slagelse;132;330
2021-06-27;Stevns;29;336
2021-06-27;Sorø;12;340
2021-06-27;Lejre;57;350
2021-06-27;Lolland;16;360
2021-06-27;Næstved;61;370
2021-06-27;Guldborgsund;88;376
2021-06-27;Vordingborg;22;390
2021-06-27;Bornholm;154;400
2021-06-27;Middelfart;165;410
2021-06-27;Assens;205;420
2021-06-27;Faaborg-Midtfyn;125;430
2021-06-27;Kerteminde;99;440
2021-06-27;Nyborg;65;450
2021-06-27;Odense;839;461
2021-06-27;Svendborg;46;479
2021-06-27;Nordfyn;136;480
2021-06-27;Langeland;2;482
2021-06-27;Ærø;1;492
2021-06-27;Haderslev;137;510
2021-06-27;Billund;67;530
2021-06-27;Sønderborg;242;540
2021-06-27;Tønder;40;550
2021-06-27;Esbjerg;22;561
2021-06-27;Varde;9;573
2021-06-27;Vejen;93;575
2021-06-27;Aabenraa;190;580
2021-06-27;Fredericia;188;607
2021-06-27;Horsens;171;615
2021-06-27;Kolding;218;621
2021-06-27;Vejle;592;630
2021-06-27;Herning;23;657
2021-06-27;Holstebro;5;661
2021-06-27;Struer;3;671
2021-06-27;Norddjurs;2;707
2021-06-27;Favrskov;1;710
2021-06-27;Odder;4;727
2021-06-27;Randers;6;730
2021-06-27;Silkeborg;4;740
2021-06-27;Skanderborg;11;746
2021-06-27;Århus;114;751
2021-06-27;Ikast-Brande;57;756
2021-06-27;Ringkøbing-Skjern;5;760
2021-06-27;Hedensted;90;766
2021-06-27;Thisted;2;787
2021-06-27;Viborg;7;791
2021-06-27;Brønderslev;42;810
2021-06-27;Frederikshavn;5;813
2021-06-27;Vesthimmerland;11;820
2021-06-27;Rebild;64;840
2021-06-27;Mariagerfjord;8;846
2021-06-27;Jammerbugt;73;849
2021-06-27;Aalborg;841;851
2021-06-27;Hjørring;2;860
2021-06-28;København;2983;101
2021-06-28;Frederiksberg;437;147
2021-06-28;Ballerup;156;151
2021-06-28;Brøndby;53;153
2021-06-28;Dragør;39;155
2021-06-28;Gentofte;158;157
2021-06-28;Gladsaxe;237;159
2021-06-28;Glostrup;49;161
2021-06-28;Herlev;70;163
2021-06-28;Albertslund;63;165
2021-06-28;Hvidovre;104;167
2021-06-28;Høje Tåstrup;118;169
2021-06-28;Lyngby-Taarbæk;120;173
2021-06-28;Rødovre;113;175
2021-06-28;Ishøj;31;183
2021-06-28;Tårnby;105;185
2021-06-28;Vallensbæk;28;187
2021-06-28;Furesø;78;190
2021-06-28;Allerød;10;201
2021-06-28;Fredensborg;26;210
2021-06-28;Helsingør;25;217
2021-06-28;Hillerød;21;219
2021-06-28;Hørsholm;9;223
2021-06-28;Rudersdal;61;230
2021-06-28;Egedal;133;240
2021-06-28;Frederikssund;49;250
2021-06-28;Greve;188;253
2021-06-28;Køge;262;259
2021-06-28;Halsnæs;7;260
2021-06-28;Roskilde;386;265
2021-06-28;Solrød;109;269
2021-06-28;Gribskov;6;270
2021-06-28;Odsherred;287;306
2021-06-28;Holbæk;337;316
2021-06-28;Faxe;152;320
2021-06-28;Kalundborg;386;326
2021-06-28;Ringsted;247;329
2021-06-28;Slagelse;248;330
2021-06-28;Stevns;176;336
2021-06-28;Sorø;80;340
2021-06-28;Lejre;138;350
2021-06-28;Lolland;263;360
2021-06-28;Næstved;357;370
2021-06-28;Guldborgsund;310;376
2021-06-28;Vordingborg;437;390
2021-06-28;Bornholm;46;400
2021-06-28;Middelfart;333;410
2021-06-28;Assens;261;420
2021-06-28;Faaborg-Midtfyn;336;430
2021-06-28;Kerteminde;116;440
2021-06-28;Nyborg;83;450
2021-06-28;Odense;996;461
2021-06-28;Svendborg;170;479
2021-06-28;Nordfyn;187;480
2021-06-28;Langeland;12;482
2021-06-28;Ærø;7;492
2021-06-28;Haderslev;294;510
2021-06-28;Billund;52;530
2021-06-28;Sønderborg;212;540
2021-06-28;Tønder;526;550
2021-06-28;Esbjerg;44;561
2021-06-28;Fanø;138;563
2021-06-28;Varde;15;573
2021-06-28;Vejen;117;575
2021-06-28;Aabenraa;466;580
2021-06-28;Fredericia;584;607
2021-06-28;Horsens;316;615
2021-06-28;Kolding;742;621
2021-06-28;Vejle;596;630
2021-06-28;Herning;97;657
2021-06-28;Holstebro;38;661
2021-06-28;Lemvig;5;665
2021-06-28;Struer;13;671
2021-06-28;Syddjurs;465;706
2021-06-28;Norddjurs;430;707
2021-06-28;Favrskov;515;710
2021-06-28;Odder;151;727
2021-06-28;Randers;1107;730
2021-06-28;Silkeborg;401;740
2021-06-28;Samsø;2;741
2021-06-28;Skanderborg;680;746
2021-06-28;Århus;4018;751
2021-06-28;Ikast-Brande;72;756
2021-06-28;Ringkøbing-Skjern;22;760
2021-06-28;Hedensted;143;766
2021-06-28;Morsø;96;773
2021-06-28;Skive;128;779
2021-06-28;Thisted;317;787
2021-06-28;Viborg;388;791
2021-06-28;Brønderslev;526;810
2021-06-28;Frederikshavn;903;813
2021-06-28;Vesthimmerland;51;820
2021-06-28;Læsø;1;825
2021-06-28;Rebild;165;840
2021-06-28;Mariagerfjord;163;846
2021-06-28;Jammerbugt;364;849
2021-06-28;Aalborg;2406;851
2021-06-28;Hjørring;578;860
2021-06-29;København;2388;101
2021-06-29;Frederiksberg;328;147
2021-06-29;Ballerup;67;151
2021-06-29;Brøndby;50;153
2021-06-29;Dragør;19;155
2021-06-29;Gentofte;124;157
2021-06-29;Gladsaxe;138;159
2021-06-29;Glostrup;38;161
2021-06-29;Herlev;39;163
2021-06-29;Albertslund;40;165
2021-06-29;Hvidovre;68;167
2021-06-29;Høje Tåstrup;131;169
2021-06-29;Lyngby-Taarbæk;161;173
2021-06-29;Rødovre;67;175
2021-06-29;Ishøj;34;183
2021-06-29;Tårnby;67;185
2021-06-29;Vallensbæk;29;187
2021-06-29;Furesø;76;190
2021-06-29;Allerød;74;201
2021-06-29;Fredensborg;78;210
2021-06-29;Helsingør;93;217
2021-06-29;Hillerød;172;219
2021-06-29;Hørsholm;70;223
2021-06-29;Rudersdal;191;230
2021-06-29;Egedal;59;240
2021-06-29;Frederikssund;107;250
2021-06-29;Greve;158;253
2021-06-29;Køge;317;259
2021-06-29;Halsnæs;86;260
2021-06-29;Roskilde;573;265
2021-06-29;Solrød;64;269
2021-06-29;Gribskov;73;270
2021-06-29;Odsherred;263;306
2021-06-29;Holbæk;349;316
2021-06-29;Faxe;382;320
2021-06-29;Kalundborg;390;326
2021-06-29;Ringsted;248;329
2021-06-29;Slagelse;138;330
2021-06-29;Stevns;184;336
2021-06-29;Sorø;70;340
2021-06-29;Lejre;92;350
2021-06-29;Lolland;225;360
2021-06-29;Næstved;526;370
2021-06-29;Guldborgsund;194;376
2021-06-29;Vordingborg;355;390
2021-06-29;Bornholm;8;400
2021-06-29;Middelfart;329;410
2021-06-29;Assens;200;420
2021-06-29;Faaborg-Midtfyn;136;430
2021-06-29;Kerteminde;251;440
2021-06-29;Nyborg;255;450
2021-06-29;Odense;1001;461
2021-06-29;Svendborg;192;479
2021-06-29;Nordfyn;117;480
2021-06-29;Langeland;9;482
2021-06-29;Ærø;4;492
2021-06-29;Haderslev;729;510
2021-06-29;Billund;201;530
2021-06-29;Sønderborg;219;540
2021-06-29;Tønder;159;550
2021-06-29;Esbjerg;725;561
2021-06-29;Fanø;2;563
2021-06-29;Varde;183;573
2021-06-29;Vejen;455;575
2021-06-29;Aabenraa;504;580
2021-06-29;Fredericia;416;607
2021-06-29;Horsens;263;615
2021-06-29;Kolding;980;621
2021-06-29;Vejle;1220;630
2021-06-29;Herning;321;657
2021-06-29;Holstebro;183;661
2021-06-29;Lemvig;105;665
2021-06-29;Struer;64;671
2021-06-29;Syddjurs;229;706
2021-06-29;Norddjurs;164;707
2021-06-29;Favrskov;375;710
2021-06-29;Odder;132;727
2021-06-29;Randers;965;730
2021-06-29;Silkeborg;466;740
2021-06-29;Samsø;2;741
2021-06-29;Skanderborg;444;746
2021-06-29;Århus;4071;751
2021-06-29;Ikast-Brande;139;756
2021-06-29;Ringkøbing-Skjern;106;760
