"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-06-29;Hedensted;178;766
2021-06-29;Morsø;9;773
2021-06-29;Skive;139;779
2021-06-29;Thisted;16;787
2021-06-29;Viborg;370;791
2021-06-29;Brønderslev;39;810
2021-06-29;Frederikshavn;14;813
2021-06-29;Vesthimmerland;377;820
2021-06-29;Rebild;318;840
2021-06-29;Mariagerfjord;221;846
2021-06-29;Jammerbugt;95;849
2021-06-29;Aalborg;2048;851
2021-06-29;Hjørring;963;860
2021-06-30;København;4513;101
2021-06-30;Frederiksberg;603;147
2021-06-30;Ballerup;290;151
2021-06-30;Brøndby;63;153
2021-06-30;Dragør;71;155
2021-06-30;Gentofte;287;157
2021-06-30;Gladsaxe;424;159
2021-06-30;Glostrup;110;161
2021-06-30;Herlev;159;163
2021-06-30;Albertslund;89;165
2021-06-30;Hvidovre;210;167
2021-06-30;Høje Tåstrup;122;169
2021-06-30;Lyngby-Taarbæk;379;173
2021-06-30;Rødovre;213;175
2021-06-30;Ishøj;20;183
2021-06-30;Tårnby;225;185
2021-06-30;Vallensbæk;39;187
2021-06-30;Furesø;209;190
2021-06-30;Allerød;39;201
2021-06-30;Fredensborg;48;210
2021-06-30;Helsingør;31;217
2021-06-30;Hillerød;34;219
2021-06-30;Hørsholm;46;223
2021-06-30;Rudersdal;212;230
2021-06-30;Egedal;224;240
2021-06-30;Frederikssund;75;250
2021-06-30;Greve;180;253
2021-06-30;Køge;398;259
2021-06-30;Halsnæs;19;260
2021-06-30;Roskilde;672;265
2021-06-30;Solrød;126;269
2021-06-30;Gribskov;13;270
2021-06-30;Odsherred;66;306
2021-06-30;Holbæk;500;316
2021-06-30;Faxe;391;320
2021-06-30;Kalundborg;426;326
2021-06-30;Ringsted;339;329
2021-06-30;Slagelse;380;330
2021-06-30;Stevns;223;336
2021-06-30;Sorø;192;340
2021-06-30;Lejre;212;350
2021-06-30;Lolland;335;360
2021-06-30;Næstved;370;370
2021-06-30;Guldborgsund;343;376
2021-06-30;Vordingborg;362;390
2021-06-30;Bornholm;4;400
2021-06-30;Middelfart;348;410
2021-06-30;Assens;367;420
2021-06-30;Faaborg-Midtfyn;257;430
2021-06-30;Kerteminde;84;440
2021-06-30;Nyborg;165;450
2021-06-30;Odense;1194;461
2021-06-30;Svendborg;432;479
2021-06-30;Nordfyn;337;480
2021-06-30;Langeland;31;482
2021-06-30;Ærø;9;492
2021-06-30;Haderslev;397;510
2021-06-30;Billund;170;530
2021-06-30;Sønderborg;439;540
2021-06-30;Tønder;318;550
2021-06-30;Esbjerg;358;561
2021-06-30;Fanø;3;563
2021-06-30;Varde;433;573
2021-06-30;Vejen;282;575
2021-06-30;Aabenraa;551;580
2021-06-30;Fredericia;340;607
2021-06-30;Horsens;415;615
2021-06-30;Kolding;461;621
2021-06-30;Vejle;742;630
2021-06-30;Herning;241;657
2021-06-30;Holstebro;178;661
2021-06-30;Lemvig;23;665
2021-06-30;Struer;99;671
2021-06-30;Syddjurs;337;706
2021-06-30;Norddjurs;320;707
2021-06-30;Favrskov;121;710
2021-06-30;Odder;69;727
2021-06-30;Randers;890;730
2021-06-30;Silkeborg;373;740
2021-06-30;Samsø;62;741
2021-06-30;Skanderborg;304;746
2021-06-30;Århus;2463;751
2021-06-30;Ikast-Brande;140;756
2021-06-30;Ringkøbing-Skjern;196;760
2021-06-30;Hedensted;195;766
2021-06-30;Morsø;10;773
2021-06-30;Skive;156;779
2021-06-30;Thisted;11;787
2021-06-30;Viborg;416;791
2021-06-30;Brønderslev;235;810
2021-06-30;Frederikshavn;64;813
2021-06-30;Vesthimmerland;82;820
2021-06-30;Rebild;316;840
2021-06-30;Mariagerfjord;486;846
2021-06-30;Jammerbugt;308;849
2021-06-30;Aalborg;1775;851
2021-06-30;Hjørring;469;860
2021-07-01;København;6448;101
2021-07-01;Frederiksberg;1010;147
2021-07-01;Ballerup;68;151
2021-07-01;Brøndby;84;153
2021-07-01;Dragør;61;155
2021-07-01;Gentofte;343;157
2021-07-01;Gladsaxe;248;159
2021-07-01;Glostrup;62;161
2021-07-01;Herlev;56;163
2021-07-01;Albertslund;68;165
2021-07-01;Hvidovre;262;167
2021-07-01;Høje Tåstrup;155;169
2021-07-01;Lyngby-Taarbæk;322;173
2021-07-01;Rødovre;150;175
2021-07-01;Ishøj;59;183
2021-07-01;Tårnby;243;185
2021-07-01;Vallensbæk;35;187
2021-07-01;Furesø;109;190
2021-07-01;Allerød;208;201
2021-07-01;Fredensborg;223;210
2021-07-01;Helsingør;310;217
2021-07-01;Hillerød;455;219
2021-07-01;Hørsholm;146;223
2021-07-01;Rudersdal;332;230
2021-07-01;Egedal;128;240
2021-07-01;Frederikssund;289;250
2021-07-01;Greve;280;253
2021-07-01;Køge;344;259
2021-07-01;Halsnæs;244;260
2021-07-01;Roskilde;690;265
2021-07-01;Solrød;120;269
2021-07-01;Gribskov;293;270
2021-07-01;Odsherred;46;306
2021-07-01;Holbæk;347;316
2021-07-01;Faxe;204;320
2021-07-01;Kalundborg;226;326
2021-07-01;Ringsted;379;329
2021-07-01;Slagelse;595;330
2021-07-01;Stevns;88;336
2021-07-01;Sorø;288;340
2021-07-01;Lejre;209;350
2021-07-01;Lolland;257;360
2021-07-01;Næstved;567;370
2021-07-01;Guldborgsund;257;376
2021-07-01;Vordingborg;307;390
2021-07-01;Bornholm;399;400
2021-07-01;Middelfart;218;410
2021-07-01;Assens;29;420
2021-07-01;Faaborg-Midtfyn;211;430
2021-07-01;Kerteminde;67;440
2021-07-01;Nyborg;159;450
2021-07-01;Odense;844;461
2021-07-01;Svendborg;132;479
2021-07-01;Nordfyn;29;480
2021-07-01;Langeland;13;482
2021-07-01;Ærø;8;492
2021-07-01;Haderslev;571;510
2021-07-01;Billund;126;530
2021-07-01;Sønderborg;397;540
2021-07-01;Tønder;54;550
2021-07-01;Esbjerg;36;561
2021-07-01;Varde;16;573
2021-07-01;Vejen;225;575
2021-07-01;Aabenraa;301;580
2021-07-01;Fredericia;344;607
2021-07-01;Horsens;542;615
2021-07-01;Kolding;430;621
2021-07-01;Vejle;490;630
2021-07-01;Herning;291;657
2021-07-01;Holstebro;252;661
2021-07-01;Lemvig;29;665
2021-07-01;Struer;16;671
2021-07-01;Syddjurs;63;706
2021-07-01;Norddjurs;15;707
2021-07-01;Favrskov;219;710
2021-07-01;Odder;60;727
2021-07-01;Randers;192;730
2021-07-01;Silkeborg;382;740
2021-07-01;Samsø;3;741
2021-07-01;Skanderborg;250;746
2021-07-01;Århus;1498;751
2021-07-01;Ikast-Brande;99;756
2021-07-01;Ringkøbing-Skjern;39;760
2021-07-01;Hedensted;301;766
2021-07-01;Morsø;56;773
2021-07-01;Skive;124;779
2021-07-01;Thisted;117;787
2021-07-01;Viborg;385;791
2021-07-01;Brønderslev;47;810
2021-07-01;Frederikshavn;21;813
2021-07-01;Vesthimmerland;373;820
2021-07-01;Rebild;293;840
2021-07-01;Mariagerfjord;150;846
2021-07-01;Jammerbugt;139;849
2021-07-01;Aalborg;2121;851
2021-07-01;Hjørring;895;860
2021-07-02;København;4167;101
2021-07-02;Frederiksberg;724;147
2021-07-02;Ballerup;18;151
2021-07-02;Brøndby;65;153
2021-07-02;Dragør;19;155
2021-07-02;Gentofte;232;157
2021-07-02;Gladsaxe;95;159
2021-07-02;Glostrup;29;161
2021-07-02;Herlev;6;163
2021-07-02;Albertslund;34;165
2021-07-02;Hvidovre;107;167
2021-07-02;Høje Tåstrup;103;169
2021-07-02;Lyngby-Taarbæk;61;173
2021-07-02;Rødovre;67;175
2021-07-02;Ishøj;42;183
2021-07-02;Tårnby;83;185
2021-07-02;Vallensbæk;29;187
2021-07-02;Furesø;29;190
2021-07-02;Allerød;30;201
2021-07-02;Fredensborg;50;210
2021-07-02;Helsingør;59;217
2021-07-02;Hillerød;121;219
2021-07-02;Hørsholm;33;223
2021-07-02;Rudersdal;75;230
2021-07-02;Egedal;34;240
2021-07-02;Frederikssund;67;250
2021-07-02;Greve;188;253
2021-07-02;Køge;349;259
2021-07-02;Halsnæs;41;260
2021-07-02;Roskilde;562;265
2021-07-02;Solrød;157;269
2021-07-02;Gribskov;76;270
2021-07-02;Odsherred;188;306
2021-07-02;Holbæk;419;316
2021-07-02;Faxe;185;320
2021-07-02;Kalundborg;196;326
2021-07-02;Ringsted;202;329
2021-07-02;Slagelse;444;330
2021-07-02;Stevns;69;336
2021-07-02;Sorø;194;340
2021-07-02;Lejre;134;350
2021-07-02;Lolland;191;360
2021-07-02;Næstved;408;370
2021-07-02;Guldborgsund;126;376
2021-07-02;Vordingborg;93;390
2021-07-02;Bornholm;49;400
2021-07-02;Middelfart;74;410
2021-07-02;Assens;36;420
2021-07-02;Faaborg-Midtfyn;55;430
2021-07-02;Kerteminde;37;440
2021-07-02;Nyborg;23;450
2021-07-02;Odense;717;461
2021-07-02;Svendborg;139;479
2021-07-02;Nordfyn;33;480
2021-07-02;Langeland;186;482
2021-07-02;Ærø;11;492
2021-07-02;Haderslev;310;510
2021-07-02;Billund;103;530
2021-07-02;Sønderborg;247;540
2021-07-02;Tønder;153;550
2021-07-02;Esbjerg;78;561
2021-07-02;Fanø;1;563
2021-07-02;Varde;22;573
2021-07-02;Vejen;254;575
2021-07-02;Aabenraa;562;580
2021-07-02;Fredericia;190;607
2021-07-02;Horsens;239;615
2021-07-02;Kolding;610;621
2021-07-02;Vejle;356;630
2021-07-02;Herning;200;657
2021-07-02;Holstebro;60;661
2021-07-02;Lemvig;4;665
2021-07-02;Struer;9;671
2021-07-02;Syddjurs;68;706
2021-07-02;Norddjurs;25;707
2021-07-02;Favrskov;70;710
2021-07-02;Odder;31;727
2021-07-02;Randers;114;730
2021-07-02;Silkeborg;284;740
2021-07-02;Skanderborg;150;746
2021-07-02;Århus;1111;751
2021-07-02;Ikast-Brande;131;756
2021-07-02;Ringkøbing-Skjern;17;760
2021-07-02;Hedensted;177;766
2021-07-02;Morsø;23;773
2021-07-02;Skive;128;779
2021-07-02;Thisted;11;787
2021-07-02;Viborg;316;791
2021-07-02;Brønderslev;27;810
2021-07-02;Frederikshavn;210;813
2021-07-02;Vesthimmerland;238;820
2021-07-02;Rebild;40;840
2021-07-02;Mariagerfjord;20;846
2021-07-02;Jammerbugt;31;849
2021-07-02;Aalborg;968;851
2021-07-02;Hjørring;45;860
2021-07-03;København;1206;101
2021-07-03;Frederiksberg;142;147
2021-07-03;Ballerup;22;151
2021-07-03;Brøndby;79;153
2021-07-03;Dragør;14;155
2021-07-03;Gentofte;52;157
2021-07-03;Gladsaxe;58;159
2021-07-03;Glostrup;40;161
2021-07-03;Herlev;7;163
2021-07-03;Albertslund;40;165
2021-07-03;Hvidovre;88;167
2021-07-03;Høje Tåstrup;117;169
2021-07-03;Lyngby-Taarbæk;47;173
2021-07-03;Rødovre;48;175
2021-07-03;Ishøj;49;183
2021-07-03;Tårnby;49;185
2021-07-03;Vallensbæk;35;187
2021-07-03;Furesø;34;190
2021-07-03;Allerød;27;201
2021-07-03;Fredensborg;48;210
2021-07-03;Helsingør;44;217
2021-07-03;Hillerød;104;219
2021-07-03;Hørsholm;25;223
2021-07-03;Rudersdal;81;230
2021-07-03;Egedal;25;240
2021-07-03;Frederikssund;64;250
2021-07-03;Greve;149;253
2021-07-03;Køge;237;259
2021-07-03;Halsnæs;39;260
2021-07-03;Roskilde;345;265
2021-07-03;Solrød;81;269
2021-07-03;Gribskov;54;270
2021-07-03;Odsherred;67;306
2021-07-03;Holbæk;296;316
2021-07-03;Faxe;83;320
2021-07-03;Kalundborg;267;326
2021-07-03;Ringsted;69;329
2021-07-03;Slagelse;717;330
2021-07-03;Stevns;37;336
2021-07-03;Sorø;165;340
2021-07-03;Lejre;77;350
2021-07-03;Lolland;20;360
2021-07-03;Næstved;157;370
2021-07-03;Guldborgsund;296;376
2021-07-03;Vordingborg;54;390
2021-07-03;Bornholm;10;400
2021-07-03;Middelfart;52;410
2021-07-03;Assens;130;420
2021-07-03;Faaborg-Midtfyn;115;430
2021-07-03;Kerteminde;60;440
2021-07-03;Nyborg;59;450
2021-07-03;Odense;646;461
2021-07-03;Svendborg;75;479
2021-07-03;Nordfyn;106;480
2021-07-03;Langeland;11;482
2021-07-03;Ærø;3;492
2021-07-03;Haderslev;115;510
2021-07-03;Billund;16;530
2021-07-03;Sønderborg;339;540
2021-07-03;Tønder;71;550
2021-07-03;Esbjerg;97;561
2021-07-03;Fanø;2;563
2021-07-03;Varde;43;573
2021-07-03;Vejen;11;575
2021-07-03;Aabenraa;235;580
2021-07-03;Fredericia;28;607
2021-07-03;Horsens;339;615
2021-07-03;Kolding;352;621
2021-07-03;Vejle;221;630
2021-07-03;Herning;8;657
2021-07-03;Holstebro;7;661
2021-07-03;Struer;1;671
2021-07-03;Syddjurs;8;706
2021-07-03;Norddjurs;8;707
2021-07-03;Favrskov;33;710
2021-07-03;Odder;52;727
2021-07-03;Randers;30;730
2021-07-03;Silkeborg;48;740
2021-07-03;Samsø;2;741
2021-07-03;Skanderborg;140;746
2021-07-03;Århus;1089;751
2021-07-03;Ikast-Brande;15;756
2021-07-03;Ringkøbing-Skjern;15;760
2021-07-03;Hedensted;85;766
2021-07-03;Skive;7;779
2021-07-03;Thisted;5;787
2021-07-03;Viborg;17;791
2021-07-03;Brønderslev;23;810
2021-07-03;Frederikshavn;5;813
2021-07-03;Vesthimmerland;228;820
2021-07-03;Rebild;87;840
2021-07-03;Mariagerfjord;23;846
2021-07-03;Jammerbugt;114;849
2021-07-03;Aalborg;624;851
2021-07-03;Hjørring;7;860
2021-07-04;København;1797;101
2021-07-04;Frederiksberg;267;147
2021-07-04;Ballerup;43;151
2021-07-04;Brøndby;97;153
2021-07-04;Dragør;19;155
2021-07-04;Gentofte;128;157
2021-07-04;Gladsaxe;103;159
2021-07-04;Glostrup;62;161
2021-07-04;Herlev;38;163
2021-07-04;Albertslund;82;165
2021-07-04;Hvidovre;110;167
2021-07-04;Høje Tåstrup;186;169
2021-07-04;Lyngby-Taarbæk;92;173
2021-07-04;Rødovre;86;175
2021-07-04;Ishøj;84;183
2021-07-04;Tårnby;68;185
2021-07-04;Vallensbæk;63;187
2021-07-04;Furesø;48;190
2021-07-04;Allerød;64;201
2021-07-04;Fredensborg;77;210
2021-07-04;Helsingør;62;217
2021-07-04;Hillerød;126;219
2021-07-04;Hørsholm;39;223
2021-07-04;Rudersdal;94;230
2021-07-04;Egedal;49;240
2021-07-04;Frederikssund;90;250
2021-07-04;Greve;107;253
2021-07-04;Køge;178;259
2021-07-04;Halsnæs;60;260
2021-07-04;Roskilde;247;265
2021-07-04;Solrød;47;269
2021-07-04;Gribskov;51;270
2021-07-04;Odsherred;109;306
2021-07-04;Holbæk;150;316
2021-07-04;Faxe;70;320
2021-07-04;Kalundborg;256;326
2021-07-04;Ringsted;89;329
2021-07-04;Slagelse;599;330
2021-07-04;Stevns;20;336
2021-07-04;Sorø;198;340
2021-07-04;Lejre;99;350
2021-07-04;Lolland;18;360
2021-07-04;Næstved;498;370
2021-07-04;Guldborgsund;53;376
2021-07-04;Vordingborg;123;390
2021-07-04;Bornholm;4;400
2021-07-04;Middelfart;81;410
2021-07-04;Assens;123;420
2021-07-04;Faaborg-Midtfyn;84;430
2021-07-04;Kerteminde;41;440
2021-07-04;Nyborg;48;450
2021-07-04;Odense;780;461
2021-07-04;Svendborg;63;479
2021-07-04;Nordfyn;71;480
2021-07-04;Langeland;10;482
2021-07-04;Ærø;1;492
2021-07-04;Haderslev;174;510
2021-07-04;Billund;25;530
2021-07-04;Sønderborg;347;540
2021-07-04;Tønder;114;550
2021-07-04;Esbjerg;75;561
2021-07-04;Fanø;2;563
2021-07-04;Varde;22;573
2021-07-04;Vejen;79;575
2021-07-04;Aabenraa;321;580
2021-07-04;Fredericia;84;607
2021-07-04;Horsens;46;615
2021-07-04;Kolding;104;621
2021-07-04;Vejle;123;630
2021-07-04;Herning;12;657
2021-07-04;Holstebro;4;661
2021-07-04;Lemvig;1;665
2021-07-04;Syddjurs;11;706
2021-07-04;Norddjurs;5;707
2021-07-04;Favrskov;55;710
2021-07-04;Odder;21;727
2021-07-04;Randers;53;730
2021-07-04;Silkeborg;37;740
2021-07-04;Skanderborg;54;746
2021-07-04;Århus;840;751
2021-07-04;Ikast-Brande;24;756
2021-07-04;Ringkøbing-Skjern;14;760
2021-07-04;Hedensted;33;766
2021-07-04;Morsø;4;773
2021-07-04;Skive;3;779
2021-07-04;Thisted;6;787
2021-07-04;Viborg;9;791
2021-07-04;Brønderslev;517;810
2021-07-04;Frederikshavn;37;813
2021-07-04;Vesthimmerland;3;820
2021-07-04;Rebild;25;840
2021-07-04;Mariagerfjord;12;846
2021-07-04;Jammerbugt;216;849
2021-07-04;Aalborg;1003;851
2021-07-04;Hjørring;49;860
2021-07-05;København;4172;101
2021-07-05;Frederiksberg;530;147
2021-07-05;Ballerup;160;151
2021-07-05;Brøndby;135;153
2021-07-05;Dragør;25;155
2021-07-05;Gentofte;207;157
2021-07-05;Gladsaxe;200;159
2021-07-05;Glostrup;117;161
2021-07-05;Herlev;86;163
2021-07-05;Albertslund;137;165
2021-07-05;Hvidovre;226;167
2021-07-05;Høje Tåstrup;264;169
2021-07-05;Lyngby-Taarbæk;183;173
2021-07-05;Rødovre;159;175
2021-07-05;Ishøj;113;183
2021-07-05;Tårnby;118;185
2021-07-05;Vallensbæk;80;187
2021-07-05;Furesø;101;190
2021-07-05;Allerød;75;201
2021-07-05;Fredensborg;119;210
2021-07-05;Helsingør;107;217
2021-07-05;Hillerød;228;219
2021-07-05;Hørsholm;57;223
2021-07-05;Rudersdal;155;230
2021-07-05;Egedal;131;240
2021-07-05;Frederikssund;169;250
2021-07-05;Greve;236;253
2021-07-05;Køge;298;259
2021-07-05;Halsnæs;100;260
2021-07-05;Roskilde;504;265
2021-07-05;Solrød;80;269
2021-07-05;Gribskov;119;270
2021-07-05;Odsherred;292;306
2021-07-05;Holbæk;412;316
2021-07-05;Faxe;130;320
2021-07-05;Kalundborg;507;326
2021-07-05;Ringsted;318;329
2021-07-05;Slagelse;200;330
2021-07-05;Stevns;169;336
2021-07-05;Sorø;77;340
2021-07-05;Lejre;213;350
2021-07-05;Lolland;238;360
2021-07-05;Næstved;472;370
2021-07-05;Guldborgsund;307;376
2021-07-05;Vordingborg;434;390
2021-07-05;Bornholm;13;400
2021-07-05;Middelfart;147;410
2021-07-05;Assens;228;420
2021-07-05;Faaborg-Midtfyn;358;430
2021-07-05;Kerteminde;88;440
2021-07-05;Nyborg;121;450
2021-07-05;Odense;1493;461
2021-07-05;Svendborg;482;479
2021-07-05;Nordfyn;81;480
2021-07-05;Langeland;40;482
2021-07-05;Ærø;4;492
2021-07-05;Haderslev;203;510
2021-07-05;Billund;200;530
2021-07-05;Sønderborg;185;540
2021-07-05;Tønder;473;550
2021-07-05;Esbjerg;328;561
2021-07-05;Fanø;2;563
2021-07-05;Varde;112;573
2021-07-05;Vejen;248;575
2021-07-05;Aabenraa;311;580
2021-07-05;Fredericia;244;607
2021-07-05;Horsens;751;615
2021-07-05;Kolding;511;621
2021-07-05;Vejle;390;630
2021-07-05;Herning;1233;657
2021-07-05;Holstebro;494;661
2021-07-05;Lemvig;332;665
2021-07-05;Struer;177;671
2021-07-05;Syddjurs;228;706
2021-07-05;Norddjurs;207;707
2021-07-05;Favrskov;263;710
2021-07-05;Odder;107;727
2021-07-05;Randers;544;730
2021-07-05;Silkeborg;712;740
2021-07-05;Samsø;1;741
2021-07-05;Skanderborg;517;746
2021-07-05;Århus;3127;751
2021-07-05;Ikast-Brande;405;756
2021-07-05;Ringkøbing-Skjern;949;760
2021-07-05;Hedensted;455;766
2021-07-05;Morsø;25;773
2021-07-05;Skive;291;779
2021-07-05;Thisted;19;787
2021-07-05;Viborg;830;791
2021-07-05;Brønderslev;275;810
2021-07-05;Frederikshavn;36;813
2021-07-05;Vesthimmerland;28;820
2021-07-05;Rebild;31;840
2021-07-05;Mariagerfjord;31;846
2021-07-05;Jammerbugt;169;849
2021-07-05;Aalborg;681;851
2021-07-05;Hjørring;184;860
2021-07-06;København;3996;101
2021-07-06;Frederiksberg;567;147
2021-07-06;Ballerup;284;151
2021-07-06;Brøndby;125;153
2021-07-06;Dragør;29;155
2021-07-06;Gentofte;301;157
2021-07-06;Gladsaxe;437;159
2021-07-06;Glostrup;103;161
2021-07-06;Herlev;141;163
2021-07-06;Albertslund;134;165
2021-07-06;Hvidovre;279;167
2021-07-06;Høje Tåstrup;260;169
2021-07-06;Lyngby-Taarbæk;352;173
2021-07-06;Rødovre;228;175
2021-07-06;Ishøj;94;183
2021-07-06;Tårnby;161;185
2021-07-06;Vallensbæk;73;187
2021-07-06;Furesø;229;190
2021-07-06;Allerød;151;201
2021-07-06;Fredensborg;182;210
2021-07-06;Helsingør;226;217
2021-07-06;Hillerød;324;219
2021-07-06;Hørsholm;127;223
2021-07-06;Rudersdal;320;230
2021-07-06;Egedal;217;240
2021-07-06;Frederikssund;239;250
2021-07-06;Greve;451;253
2021-07-06;Køge;399;259
2021-07-06;Halsnæs;117;260
2021-07-06;Roskilde;480;265
2021-07-06;Solrød;170;269
2021-07-06;Gribskov;164;270
2021-07-06;Odsherred;398;306
2021-07-06;Holbæk;460;316
2021-07-06;Faxe;234;320
2021-07-06;Kalundborg;656;326
2021-07-06;Ringsted;303;329
2021-07-06;Slagelse;571;330
2021-07-06;Stevns;183;336
2021-07-06;Sorø;113;340
2021-07-06;Lejre;117;350
2021-07-06;Lolland;176;360
2021-07-06;Næstved;992;370
2021-07-06;Guldborgsund;177;376
2021-07-06;Vordingborg;284;390
2021-07-06;Bornholm;17;400
2021-07-06;Middelfart;248;410
2021-07-06;Assens;94;420
2021-07-06;Faaborg-Midtfyn;209;430
2021-07-06;Kerteminde;178;440
2021-07-06;Nyborg;226;450
2021-07-06;Odense;1046;461
2021-07-06;Svendborg;362;479
2021-07-06;Nordfyn;61;480
2021-07-06;Langeland;45;482
2021-07-06;Ærø;4;492
2021-07-06;Haderslev;628;510
2021-07-06;Billund;131;530
2021-07-06;Sønderborg;248;540
2021-07-06;Tønder;66;550
2021-07-06;Esbjerg;1134;561
2021-07-06;Fanø;3;563
2021-07-06;Varde;288;573
2021-07-06;Vejen;394;575
2021-07-06;Aabenraa;240;580
2021-07-06;Fredericia;363;607
2021-07-06;Horsens;1235;615
2021-07-06;Kolding;674;621
2021-07-06;Vejle;759;630
2021-07-06;Herning;456;657
2021-07-06;Holstebro;315;661
2021-07-06;Lemvig;38;665
2021-07-06;Struer;159;671
2021-07-06;Syddjurs;150;706
2021-07-06;Norddjurs;83;707
2021-07-06;Favrskov;357;710
2021-07-06;Odder;234;727
2021-07-06;Randers;567;730
2021-07-06;Silkeborg;779;740
2021-07-06;Samsø;1;741
2021-07-06;Skanderborg;695;746
2021-07-06;Århus;4494;751
2021-07-06;Ikast-Brande;164;756
2021-07-06;Ringkøbing-Skjern;397;760
2021-07-06;Hedensted;587;766
2021-07-06;Morsø;244;773
2021-07-06;Skive;327;779
2021-07-06;Thisted;607;787
2021-07-06;Viborg;776;791
2021-07-06;Brønderslev;260;810
2021-07-06;Frederikshavn;1013;813
2021-07-06;Vesthimmerland;82;820
2021-07-06;Læsø;1;825
2021-07-06;Rebild;77;840
2021-07-06;Mariagerfjord;49;846
2021-07-06;Jammerbugt;880;849
2021-07-06;Aalborg;1647;851
2021-07-06;Hjørring;101;860
2021-07-07;København;6163;101
2021-07-07;Frederiksberg;856;147
2021-07-07;Ballerup;289;151
2021-07-07;Brøndby;222;153
2021-07-07;Dragør;59;155
2021-07-07;Gentofte;477;157
2021-07-07;Gladsaxe;544;159
2021-07-07;Glostrup;219;161
2021-07-07;Herlev;189;163
2021-07-07;Albertslund;206;165
2021-07-07;Hvidovre;408;167
2021-07-07;Høje Tåstrup;454;169
2021-07-07;Lyngby-Taarbæk;458;173
2021-07-07;Rødovre;312;175
2021-07-07;Ishøj;163;183
2021-07-07;Tårnby;245;185
2021-07-07;Vallensbæk;108;187
2021-07-07;Furesø;270;190
2021-07-07;Allerød;146;201
2021-07-07;Fredensborg;187;210
2021-07-07;Helsingør;114;217
2021-07-07;Hillerød;396;219
2021-07-07;Hørsholm;124;223
2021-07-07;Rudersdal;382;230
2021-07-07;Egedal;310;240
2021-07-07;Frederikssund;278;250
2021-07-07;Greve;587;253
2021-07-07;Køge;591;259
2021-07-07;Halsnæs;169;260
2021-07-07;Roskilde;773;265
2021-07-07;Solrød;348;269
2021-07-07;Gribskov;210;270
2021-07-07;Odsherred;173;306
2021-07-07;Holbæk;510;316
2021-07-07;Faxe;748;320
2021-07-07;Kalundborg;684;326
2021-07-07;Ringsted;597;329
2021-07-07;Slagelse;403;330
2021-07-07;Stevns;392;336
2021-07-07;Sorø;416;340
2021-07-07;Lejre;419;350
2021-07-07;Lolland;313;360
2021-07-07;Næstved;740;370
2021-07-07;Guldborgsund;207;376
2021-07-07;Vordingborg;430;390
2021-07-07;Bornholm;18;400
2021-07-07;Middelfart;341;410
2021-07-07;Assens;366;420
2021-07-07;Faaborg-Midtfyn;320;430
2021-07-07;Kerteminde;234;440
2021-07-07;Nyborg;217;450
2021-07-07;Odense;2090;461
2021-07-07;Svendborg;81;479
2021-07-07;Nordfyn;288;480
2021-07-07;Langeland;5;482
2021-07-07;Ærø;1;492
2021-07-07;Haderslev;335;510
2021-07-07;Billund;233;530
2021-07-07;Sønderborg;467;540
2021-07-07;Tønder;270;550
2021-07-07;Esbjerg;395;561
2021-07-07;Fanø;13;563
2021-07-07;Varde;342;573
2021-07-07;Vejen;408;575
2021-07-07;Aabenraa;280;580
2021-07-07;Fredericia;443;607
2021-07-07;Horsens;986;615
2021-07-07;Kolding;716;621
