"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-07-07;Vejle;614;630
2021-07-07;Herning;803;657
2021-07-07;Holstebro;353;661
2021-07-07;Lemvig;52;665
2021-07-07;Struer;59;671
2021-07-07;Syddjurs;183;706
2021-07-07;Norddjurs;88;707
2021-07-07;Favrskov;376;710
2021-07-07;Odder;229;727
2021-07-07;Randers;878;730
2021-07-07;Silkeborg;822;740
2021-07-07;Samsø;59;741
2021-07-07;Skanderborg;693;746
2021-07-07;Århus;4261;751
2021-07-07;Ikast-Brande;349;756
2021-07-07;Ringkøbing-Skjern;141;760
2021-07-07;Hedensted;393;766
2021-07-07;Morsø;15;773
2021-07-07;Skive;252;779
2021-07-07;Thisted;11;787
2021-07-07;Viborg;733;791
2021-07-07;Brønderslev;219;810
2021-07-07;Frederikshavn;969;813
2021-07-07;Vesthimmerland;52;820
2021-07-07;Rebild;591;840
2021-07-07;Mariagerfjord;344;846
2021-07-07;Jammerbugt;92;849
2021-07-07;Aalborg;1563;851
2021-07-07;Hjørring;59;860
2021-07-08;København;5542;101
2021-07-08;Frederiksberg;766;147
2021-07-08;Ballerup;404;151
2021-07-08;Brøndby;180;153
2021-07-08;Dragør;38;155
2021-07-08;Gentofte;381;157
2021-07-08;Gladsaxe;587;159
2021-07-08;Glostrup;176;161
2021-07-08;Herlev;241;163
2021-07-08;Albertslund;173;165
2021-07-08;Hvidovre;292;167
2021-07-08;Høje Tåstrup;455;169
2021-07-08;Lyngby-Taarbæk;468;173
2021-07-08;Rødovre;313;175
2021-07-08;Ishøj;125;183
2021-07-08;Tårnby;185;185
2021-07-08;Vallensbæk;89;187
2021-07-08;Furesø;279;190
2021-07-08;Allerød;154;201
2021-07-08;Fredensborg;374;210
2021-07-08;Helsingør;848;217
2021-07-08;Hillerød;485;219
2021-07-08;Hørsholm;147;223
2021-07-08;Rudersdal;317;230
2021-07-08;Egedal;412;240
2021-07-08;Frederikssund;405;250
2021-07-08;Greve;452;253
2021-07-08;Køge;365;259
2021-07-08;Halsnæs;244;260
2021-07-08;Roskilde;908;265
2021-07-08;Solrød;273;269
2021-07-08;Gribskov;256;270
2021-07-08;Odsherred;105;306
2021-07-08;Holbæk;449;316
2021-07-08;Faxe;355;320
2021-07-08;Kalundborg;293;326
2021-07-08;Ringsted;423;329
2021-07-08;Slagelse;291;330
2021-07-08;Stevns;115;336
2021-07-08;Sorø;322;340
2021-07-08;Lejre;285;350
2021-07-08;Lolland;364;360
2021-07-08;Næstved;376;370
2021-07-08;Guldborgsund;64;376
2021-07-08;Vordingborg;417;390
2021-07-08;Bornholm;17;400
2021-07-08;Middelfart;240;410
2021-07-08;Assens;339;420
2021-07-08;Faaborg-Midtfyn;578;430
2021-07-08;Kerteminde;234;440
2021-07-08;Nyborg;439;450
2021-07-08;Odense;2129;461
2021-07-08;Svendborg;530;479
2021-07-08;Nordfyn;276;480
2021-07-08;Langeland;51;482
2021-07-08;Ærø;5;492
2021-07-08;Haderslev;421;510
2021-07-08;Billund;176;530
2021-07-08;Sønderborg;825;540
2021-07-08;Tønder;122;550
2021-07-08;Esbjerg;304;561
2021-07-08;Fanø;17;563
2021-07-08;Varde;216;573
2021-07-08;Vejen;265;575
2021-07-08;Aabenraa;665;580
2021-07-08;Fredericia;375;607
2021-07-08;Horsens;1010;615
2021-07-08;Kolding;1023;621
2021-07-08;Vejle;1080;630
2021-07-08;Herning;833;657
2021-07-08;Holstebro;804;661
2021-07-08;Lemvig;34;665
2021-07-08;Struer;142;671
2021-07-08;Syddjurs;268;706
2021-07-08;Norddjurs;222;707
2021-07-08;Favrskov;410;710
2021-07-08;Odder;200;727
2021-07-08;Randers;1059;730
2021-07-08;Silkeborg;782;740
2021-07-08;Samsø;1;741
2021-07-08;Skanderborg;442;746
2021-07-08;Århus;4090;751
2021-07-08;Ikast-Brande;497;756
2021-07-08;Ringkøbing-Skjern;126;760
2021-07-08;Hedensted;394;766
2021-07-08;Morsø;20;773
2021-07-08;Skive;352;779
2021-07-08;Thisted;13;787
2021-07-08;Viborg;830;791
2021-07-08;Brønderslev;263;810
2021-07-08;Frederikshavn;64;813
2021-07-08;Vesthimmerland;105;820
2021-07-08;Rebild;213;840
2021-07-08;Mariagerfjord;601;846
2021-07-08;Jammerbugt;221;849
2021-07-08;Aalborg;2076;851
2021-07-08;Hjørring;604;860
2021-07-09;København;7886;101
2021-07-09;Frederiksberg;1121;147
2021-07-09;Ballerup;270;151
2021-07-09;Brøndby;166;153
2021-07-09;Dragør;57;155
2021-07-09;Gentofte;462;157
2021-07-09;Gladsaxe;468;159
2021-07-09;Glostrup;171;161
2021-07-09;Herlev;135;163
2021-07-09;Albertslund;131;165
2021-07-09;Hvidovre;363;167
2021-07-09;Høje Tåstrup;299;169
2021-07-09;Lyngby-Taarbæk;350;173
2021-07-09;Rødovre;294;175
2021-07-09;Ishøj;109;183
2021-07-09;Tårnby;230;185
2021-07-09;Vallensbæk;94;187
2021-07-09;Furesø;179;190
2021-07-09;Allerød;137;201
2021-07-09;Fredensborg;156;210
2021-07-09;Helsingør;161;217
2021-07-09;Hillerød;312;219
2021-07-09;Hørsholm;113;223
2021-07-09;Rudersdal;248;230
2021-07-09;Egedal;241;240
2021-07-09;Frederikssund;226;250
2021-07-09;Greve;408;253
2021-07-09;Køge;328;259
2021-07-09;Halsnæs;133;260
2021-07-09;Roskilde;608;265
2021-07-09;Solrød;234;269
2021-07-09;Gribskov;143;270
2021-07-09;Odsherred;215;306
2021-07-09;Holbæk;499;316
2021-07-09;Faxe;387;320
2021-07-09;Kalundborg;194;326
2021-07-09;Ringsted;311;329
2021-07-09;Slagelse;533;330
2021-07-09;Stevns;175;336
2021-07-09;Sorø;239;340
2021-07-09;Lejre;256;350
2021-07-09;Lolland;269;360
2021-07-09;Næstved;999;370
2021-07-09;Guldborgsund;218;376
2021-07-09;Vordingborg;365;390
2021-07-09;Bornholm;270;400
2021-07-09;Middelfart;632;410
2021-07-09;Assens;332;420
2021-07-09;Faaborg-Midtfyn;268;430
2021-07-09;Kerteminde;173;440
2021-07-09;Nyborg;201;450
2021-07-09;Odense;2011;461
2021-07-09;Svendborg;291;479
2021-07-09;Nordfyn;213;480
2021-07-09;Langeland;163;482
2021-07-09;Ærø;326;492
2021-07-09;Haderslev;310;510
2021-07-09;Billund;282;530
2021-07-09;Sønderborg;1044;540
2021-07-09;Tønder;113;550
2021-07-09;Esbjerg;494;561
2021-07-09;Fanø;7;563
2021-07-09;Varde;127;573
2021-07-09;Vejen;433;575
2021-07-09;Aabenraa;301;580
2021-07-09;Fredericia;747;607
2021-07-09;Horsens;1174;615
2021-07-09;Kolding;964;621
2021-07-09;Vejle;979;630
2021-07-09;Herning;191;657
2021-07-09;Holstebro;147;661
2021-07-09;Lemvig;20;665
2021-07-09;Struer;35;671
2021-07-09;Syddjurs;188;706
2021-07-09;Norddjurs;170;707
2021-07-09;Favrskov;328;710
2021-07-09;Odder;205;727
2021-07-09;Randers;452;730
2021-07-09;Silkeborg;784;740
2021-07-09;Samsø;4;741
2021-07-09;Skanderborg;461;746
2021-07-09;Århus;3235;751
2021-07-09;Ikast-Brande;175;756
2021-07-09;Ringkøbing-Skjern;50;760
2021-07-09;Hedensted;488;766
2021-07-09;Morsø;13;773
2021-07-09;Skive;369;779
2021-07-09;Thisted;13;787
2021-07-09;Viborg;878;791
2021-07-09;Brønderslev;33;810
2021-07-09;Frederikshavn;13;813
2021-07-09;Vesthimmerland;671;820
2021-07-09;Rebild;245;840
2021-07-09;Mariagerfjord;88;846
2021-07-09;Jammerbugt;91;849
2021-07-09;Aalborg;2907;851
2021-07-09;Hjørring;55;860
2021-07-10;København;7544;101
2021-07-10;Frederiksberg;1102;147
2021-07-10;Ballerup;298;151
2021-07-10;Brøndby;186;153
2021-07-10;Dragør;52;155
2021-07-10;Gentofte;440;157
2021-07-10;Gladsaxe;475;159
2021-07-10;Glostrup;160;161
2021-07-10;Herlev;146;163
2021-07-10;Albertslund;156;165
2021-07-10;Hvidovre;327;167
2021-07-10;Høje Tåstrup;316;169
2021-07-10;Lyngby-Taarbæk;371;173
2021-07-10;Rødovre;276;175
2021-07-10;Ishøj;122;183
2021-07-10;Tårnby;229;185
2021-07-10;Vallensbæk;100;187
2021-07-10;Furesø;199;190
2021-07-10;Allerød;120;201
2021-07-10;Fredensborg;175;210
2021-07-10;Helsingør;156;217
2021-07-10;Hillerød;303;219
2021-07-10;Hørsholm;90;223
2021-07-10;Rudersdal;247;230
2021-07-10;Egedal;247;240
2021-07-10;Frederikssund;186;250
2021-07-10;Greve;161;253
2021-07-10;Køge;73;259
2021-07-10;Halsnæs;123;260
2021-07-10;Roskilde;224;265
2021-07-10;Solrød;96;269
2021-07-10;Gribskov;162;270
2021-07-10;Odsherred;46;306
2021-07-10;Holbæk;245;316
2021-07-10;Faxe;62;320
2021-07-10;Kalundborg;87;326
2021-07-10;Ringsted;65;329
2021-07-10;Slagelse;76;330
2021-07-10;Stevns;59;336
2021-07-10;Sorø;43;340
2021-07-10;Lejre;65;350
2021-07-10;Lolland;40;360
2021-07-10;Næstved;114;370
2021-07-10;Guldborgsund;302;376
2021-07-10;Vordingborg;109;390
2021-07-10;Bornholm;221;400
2021-07-10;Middelfart;157;410
2021-07-10;Assens;92;420
2021-07-10;Faaborg-Midtfyn;74;430
2021-07-10;Kerteminde;40;440
2021-07-10;Nyborg;48;450
2021-07-10;Odense;929;461
2021-07-10;Svendborg;82;479
2021-07-10;Nordfyn;49;480
2021-07-10;Langeland;12;482
2021-07-10;Haderslev;159;510
2021-07-10;Billund;157;530
2021-07-10;Sønderborg;521;540
2021-07-10;Tønder;78;550
2021-07-10;Esbjerg;168;561
2021-07-10;Fanø;4;563
2021-07-10;Varde;113;573
2021-07-10;Vejen;150;575
2021-07-10;Aabenraa;433;580
2021-07-10;Fredericia;285;607
2021-07-10;Horsens;856;615
2021-07-10;Kolding;265;621
2021-07-10;Vejle;428;630
2021-07-10;Herning;53;657
2021-07-10;Holstebro;10;661
2021-07-10;Lemvig;1;665
2021-07-10;Struer;3;671
2021-07-10;Syddjurs;66;706
2021-07-10;Norddjurs;17;707
2021-07-10;Favrskov;153;710
2021-07-10;Odder;140;727
2021-07-10;Randers;412;730
2021-07-10;Silkeborg;249;740
2021-07-10;Samsø;2;741
2021-07-10;Skanderborg;515;746
2021-07-10;Århus;3863;751
2021-07-10;Ikast-Brande;88;756
2021-07-10;Ringkøbing-Skjern;40;760
2021-07-10;Hedensted;179;766
2021-07-10;Morsø;3;773
2021-07-10;Skive;8;779
2021-07-10;Thisted;2;787
2021-07-10;Viborg;95;791
2021-07-10;Brønderslev;184;810
2021-07-10;Frederikshavn;1315;813
2021-07-10;Vesthimmerland;16;820
2021-07-10;Rebild;67;840
2021-07-10;Mariagerfjord;339;846
2021-07-10;Jammerbugt;34;849
2021-07-10;Aalborg;331;851
2021-07-10;Hjørring;1072;860
2021-07-11;København;8871;101
2021-07-11;Frederiksberg;1261;147
2021-07-11;Ballerup;412;151
2021-07-11;Brøndby;211;153
2021-07-11;Dragør;49;155
2021-07-11;Gentofte;470;157
2021-07-11;Gladsaxe;621;159
2021-07-11;Glostrup;191;161
2021-07-11;Herlev;220;163
2021-07-11;Albertslund;174;165
2021-07-11;Hvidovre;376;167
2021-07-11;Høje Tåstrup;398;169
2021-07-11;Lyngby-Taarbæk;417;173
2021-07-11;Rødovre;366;175
2021-07-11;Ishøj;140;183
2021-07-11;Tårnby;205;185
2021-07-11;Vallensbæk;135;187
2021-07-11;Furesø;255;190
2021-07-11;Allerød;208;201
2021-07-11;Fredensborg;186;210
2021-07-11;Helsingør;216;217
2021-07-11;Hillerød;474;219
2021-07-11;Hørsholm;132;223
2021-07-11;Rudersdal;318;230
2021-07-11;Egedal;345;240
2021-07-11;Frederikssund;259;250
2021-07-11;Greve;219;253
2021-07-11;Køge;352;259
2021-07-11;Halsnæs;197;260
2021-07-11;Roskilde;548;265
2021-07-11;Solrød;115;269
2021-07-11;Gribskov;236;270
2021-07-11;Odsherred;48;306
2021-07-11;Holbæk;95;316
2021-07-11;Faxe;99;320
2021-07-11;Kalundborg;69;326
2021-07-11;Ringsted;95;329
2021-07-11;Slagelse;525;330
2021-07-11;Stevns;51;336
2021-07-11;Sorø;62;340
2021-07-11;Lejre;84;350
2021-07-11;Lolland;11;360
2021-07-11;Næstved;416;370
2021-07-11;Guldborgsund;47;376
2021-07-11;Vordingborg;65;390
2021-07-11;Bornholm;104;400
2021-07-11;Middelfart;143;410
2021-07-11;Assens;125;420
2021-07-11;Faaborg-Midtfyn;179;430
2021-07-11;Kerteminde;57;440
2021-07-11;Nyborg;97;450
2021-07-11;Odense;1070;461
2021-07-11;Svendborg;215;479
2021-07-11;Nordfyn;77;480
2021-07-11;Langeland;24;482
2021-07-11;Ærø;1;492
2021-07-11;Haderslev;147;510
2021-07-11;Billund;201;530
2021-07-11;Sønderborg;454;540
2021-07-11;Tønder;56;550
2021-07-11;Esbjerg;104;561
2021-07-11;Fanø;5;563
2021-07-11;Varde;86;573
2021-07-11;Vejen;100;575
2021-07-11;Aabenraa;380;580
2021-07-11;Fredericia;246;607
2021-07-11;Horsens;233;615
2021-07-11;Kolding;128;621
2021-07-11;Vejle;144;630
2021-07-11;Herning;46;657
2021-07-11;Holstebro;45;661
2021-07-11;Lemvig;3;665
2021-07-11;Struer;20;671
2021-07-11;Syddjurs;124;706
2021-07-11;Norddjurs;50;707
2021-07-11;Favrskov;280;710
2021-07-11;Odder;117;727
2021-07-11;Randers;521;730
2021-07-11;Silkeborg;266;740
2021-07-11;Samsø;1;741
2021-07-11;Skanderborg;584;746
2021-07-11;Århus;4457;751
2021-07-11;Ikast-Brande;66;756
2021-07-11;Ringkøbing-Skjern;20;760
2021-07-11;Hedensted;56;766
2021-07-11;Skive;85;779
2021-07-11;Thisted;5;787
2021-07-11;Viborg;300;791
2021-07-11;Brønderslev;47;810
2021-07-11;Frederikshavn;10;813
2021-07-11;Vesthimmerland;598;820
2021-07-11;Rebild;153;840
2021-07-11;Mariagerfjord;489;846
2021-07-11;Jammerbugt;75;849
2021-07-11;Aalborg;1549;851
2021-07-11;Hjørring;23;860
2021-07-12;København;4709;101
2021-07-12;Frederiksberg;718;147
2021-07-12;Ballerup;95;151
2021-07-12;Brøndby;100;153
2021-07-12;Dragør;18;155
2021-07-12;Gentofte;178;157
2021-07-12;Gladsaxe;208;159
2021-07-12;Glostrup;90;161
2021-07-12;Herlev;41;163
2021-07-12;Albertslund;47;165
2021-07-12;Hvidovre;169;167
2021-07-12;Høje Tåstrup;191;169
2021-07-12;Lyngby-Taarbæk;131;173
2021-07-12;Rødovre;125;175
2021-07-12;Ishøj;71;183
2021-07-12;Tårnby;83;185
2021-07-12;Vallensbæk;50;187
2021-07-12;Furesø;98;190
2021-07-12;Allerød;69;201
2021-07-12;Fredensborg;302;210
2021-07-12;Helsingør;878;217
2021-07-12;Hillerød;144;219
2021-07-12;Hørsholm;100;223
2021-07-12;Rudersdal;147;230
2021-07-12;Egedal;90;240
2021-07-12;Frederikssund;88;250
2021-07-12;Greve;150;253
2021-07-12;Køge;334;259
2021-07-12;Halsnæs;62;260
2021-07-12;Roskilde;229;265
2021-07-12;Solrød;68;269
2021-07-12;Gribskov;105;270
2021-07-12;Odsherred;64;306
2021-07-12;Holbæk;292;316
2021-07-12;Faxe;133;320
2021-07-12;Kalundborg;123;326
2021-07-12;Ringsted;100;329
2021-07-12;Slagelse;399;330
2021-07-12;Stevns;87;336
2021-07-12;Sorø;81;340
2021-07-12;Lejre;73;350
2021-07-12;Lolland;95;360
2021-07-12;Næstved;603;370
2021-07-12;Guldborgsund;79;376
2021-07-12;Vordingborg;158;390
2021-07-12;Bornholm;209;400
2021-07-12;Middelfart;201;410
2021-07-12;Assens;232;420
2021-07-12;Faaborg-Midtfyn;409;430
2021-07-12;Kerteminde;245;440
2021-07-12;Nyborg;233;450
2021-07-12;Odense;2725;461
2021-07-12;Svendborg;281;479
2021-07-12;Nordfyn;193;480
2021-07-12;Langeland;27;482
2021-07-12;Ærø;3;492
2021-07-12;Haderslev;317;510
2021-07-12;Billund;255;530
2021-07-12;Sønderborg;598;540
2021-07-12;Tønder;514;550
2021-07-12;Esbjerg;445;561
2021-07-12;Fanø;25;563
2021-07-12;Varde;805;573
2021-07-12;Vejen;328;575
2021-07-12;Aabenraa;267;580
2021-07-12;Fredericia;288;607
2021-07-12;Horsens;698;615
2021-07-12;Kolding;579;621
2021-07-12;Vejle;614;630
2021-07-12;Herning;755;657
2021-07-12;Holstebro;792;661
2021-07-12;Lemvig;291;665
2021-07-12;Struer;95;671
2021-07-12;Syddjurs;270;706
2021-07-12;Norddjurs;298;707
2021-07-12;Favrskov;346;710
2021-07-12;Odder;136;727
2021-07-12;Randers;784;730
2021-07-12;Silkeborg;724;740
2021-07-12;Samsø;1;741
2021-07-12;Skanderborg;298;746
2021-07-12;Århus;2348;751
2021-07-12;Ikast-Brande;344;756
2021-07-12;Ringkøbing-Skjern;452;760
2021-07-12;Hedensted;216;766
2021-07-12;Morsø;135;773
2021-07-12;Skive;470;779
2021-07-12;Thisted;409;787
2021-07-12;Viborg;909;791
2021-07-12;Brønderslev;106;810
2021-07-12;Frederikshavn;43;813
2021-07-12;Vesthimmerland;466;820
2021-07-12;Læsø;1;825
2021-07-12;Rebild;30;840
2021-07-12;Mariagerfjord;140;846
2021-07-12;Jammerbugt;147;849
2021-07-12;Aalborg;1732;851
2021-07-12;Hjørring;128;860
2021-07-13;København;4639;101
2021-07-13;Frederiksberg;556;147
2021-07-13;Ballerup;169;151
2021-07-13;Brøndby;109;153
2021-07-13;Dragør;60;155
2021-07-13;Gentofte;283;157
2021-07-13;Gladsaxe;326;159
2021-07-13;Glostrup;81;161
2021-07-13;Herlev;80;163
2021-07-13;Albertslund;66;165
2021-07-13;Hvidovre;230;167
2021-07-13;Høje Tåstrup;202;169
2021-07-13;Lyngby-Taarbæk;359;173
2021-07-13;Rødovre;167;175
2021-07-13;Ishøj;69;183
2021-07-13;Tårnby;227;185
2021-07-13;Vallensbæk;55;187
2021-07-13;Furesø;174;190
2021-07-13;Allerød;189;201
2021-07-13;Fredensborg;291;210
2021-07-13;Helsingør;640;217
2021-07-13;Hillerød;366;219
2021-07-13;Hørsholm;138;223
2021-07-13;Rudersdal;366;230
2021-07-13;Egedal;197;240
2021-07-13;Frederikssund;198;250
2021-07-13;Greve;166;253
2021-07-13;Køge;408;259
2021-07-13;Halsnæs;162;260
2021-07-13;Roskilde;492;265
2021-07-13;Solrød;51;269
2021-07-13;Gribskov;240;270
2021-07-13;Odsherred;75;306
2021-07-13;Holbæk;265;316
2021-07-13;Faxe;111;320
2021-07-13;Kalundborg;81;326
2021-07-13;Ringsted;88;329
2021-07-13;Slagelse;435;330
2021-07-13;Stevns;54;336
2021-07-13;Sorø;78;340
2021-07-13;Lejre;75;350
2021-07-13;Lolland;78;360
2021-07-13;Næstved;551;370
2021-07-13;Guldborgsund;263;376
2021-07-13;Vordingborg;134;390
2021-07-13;Bornholm;8;400
2021-07-13;Middelfart;293;410
2021-07-13;Assens;294;420
2021-07-13;Faaborg-Midtfyn;520;430
2021-07-13;Kerteminde;224;440
2021-07-13;Nyborg;382;450
2021-07-13;Odense;2840;461
2021-07-13;Svendborg;695;479
2021-07-13;Nordfyn;205;480
2021-07-13;Langeland;33;482
2021-07-13;Ærø;7;492
2021-07-13;Haderslev;682;510
2021-07-13;Billund;90;530
2021-07-13;Sønderborg;772;540
2021-07-13;Tønder;129;550
2021-07-13;Esbjerg;1280;561
2021-07-13;Fanø;1;563
2021-07-13;Varde;58;573
2021-07-13;Vejen;243;575
2021-07-13;Aabenraa;195;580
2021-07-13;Fredericia;451;607
2021-07-13;Horsens;585;615
2021-07-13;Kolding;836;621
2021-07-13;Vejle;924;630
2021-07-13;Herning;268;657
2021-07-13;Holstebro;627;661
2021-07-13;Lemvig;148;665
2021-07-13;Struer;275;671
2021-07-13;Syddjurs;216;706
2021-07-13;Norddjurs;212;707
2021-07-13;Favrskov;296;710
2021-07-13;Odder;199;727
2021-07-13;Randers;927;730
2021-07-13;Silkeborg;731;740
2021-07-13;Samsø;1;741
2021-07-13;Skanderborg;442;746
2021-07-13;Århus;3444;751
2021-07-13;Ikast-Brande;125;756
2021-07-13;Ringkøbing-Skjern;223;760
2021-07-13;Hedensted;243;766
2021-07-13;Morsø;60;773
2021-07-13;Skive;519;779
2021-07-13;Thisted;176;787
2021-07-13;Viborg;1127;791
2021-07-13;Brønderslev;159;810
2021-07-13;Frederikshavn;36;813
2021-07-13;Vesthimmerland;539;820
2021-07-13;Rebild;733;840
2021-07-13;Mariagerfjord;529;846
2021-07-13;Jammerbugt;498;849
2021-07-13;Aalborg;2054;851
2021-07-13;Hjørring;131;860
2021-07-14;København;7051;101
2021-07-14;Frederiksberg;986;147
2021-07-14;Ballerup;260;151
2021-07-14;Brøndby;189;153
2021-07-14;Dragør;53;155
2021-07-14;Gentofte;343;157
2021-07-14;Gladsaxe;409;159
2021-07-14;Glostrup;164;161
2021-07-14;Herlev;132;163
2021-07-14;Albertslund;153;165
2021-07-14;Hvidovre;304;167
2021-07-14;Høje Tåstrup;293;169
2021-07-14;Lyngby-Taarbæk;321;173
2021-07-14;Rødovre;263;175
2021-07-14;Ishøj;156;183
2021-07-14;Tårnby;191;185
2021-07-14;Vallensbæk;107;187
2021-07-14;Furesø;205;190
2021-07-14;Allerød;115;201
2021-07-14;Fredensborg;162;210
2021-07-14;Helsingør;182;217
2021-07-14;Hillerød;247;219
2021-07-14;Hørsholm;97;223
2021-07-14;Rudersdal;303;230
2021-07-14;Egedal;233;240
2021-07-14;Frederikssund;169;250
2021-07-14;Greve;454;253
2021-07-14;Køge;105;259
2021-07-14;Halsnæs;118;260
2021-07-14;Roskilde;613;265
2021-07-14;Solrød;195;269
2021-07-14;Gribskov;151;270
2021-07-14;Odsherred;23;306
2021-07-14;Holbæk;350;316
2021-07-14;Faxe;104;320
2021-07-14;Kalundborg;146;326
2021-07-14;Ringsted;125;329
2021-07-14;Slagelse;75;330
2021-07-14;Stevns;116;336
2021-07-14;Sorø;110;340
2021-07-14;Lejre;79;350
2021-07-14;Lolland;185;360
2021-07-14;Næstved;98;370
2021-07-14;Guldborgsund;258;376
2021-07-14;Vordingborg;88;390
2021-07-14;Bornholm;239;400
2021-07-14;Middelfart;447;410
2021-07-14;Assens;351;420
2021-07-14;Faaborg-Midtfyn;399;430
2021-07-14;Kerteminde;288;440
2021-07-14;Nyborg;305;450
2021-07-14;Odense;2994;461
2021-07-14;Svendborg;406;479
2021-07-14;Nordfyn;377;480
2021-07-14;Langeland;35;482
2021-07-14;Ærø;4;492
2021-07-14;Haderslev;551;510
2021-07-14;Billund;147;530
2021-07-14;Sønderborg;823;540
2021-07-14;Tønder;455;550
2021-07-14;Esbjerg;1017;561
2021-07-14;Fanø;6;563
2021-07-14;Varde;110;573
2021-07-14;Vejen;566;575
2021-07-14;Aabenraa;299;580
2021-07-14;Fredericia;449;607
2021-07-14;Horsens;467;615
2021-07-14;Kolding;362;621
2021-07-14;Vejle;461;630
2021-07-14;Herning;1132;657
2021-07-14;Holstebro;706;661
2021-07-14;Lemvig;69;665
2021-07-14;Struer;190;671
2021-07-14;Syddjurs;197;706
2021-07-14;Norddjurs;226;707
2021-07-14;Favrskov;285;710
2021-07-14;Odder;153;727
2021-07-14;Randers;736;730
2021-07-14;Silkeborg;822;740
2021-07-14;Samsø;45;741
2021-07-14;Skanderborg;363;746
2021-07-14;Århus;3035;751
2021-07-14;Ikast-Brande;478;756
2021-07-14;Ringkøbing-Skjern;614;760
2021-07-14;Hedensted;206;766
2021-07-14;Morsø;75;773
2021-07-14;Skive;438;779
2021-07-14;Thisted;161;787
2021-07-14;Viborg;770;791
2021-07-14;Brønderslev;158;810
2021-07-14;Frederikshavn;899;813
2021-07-14;Vesthimmerland;15;820
2021-07-14;Rebild;87;840
2021-07-14;Mariagerfjord;80;846
2021-07-14;Jammerbugt;168;849
2021-07-14;Aalborg;2858;851
2021-07-14;Hjørring;83;860
2021-07-15;København;4596;101
2021-07-15;Frederiksberg;572;147
2021-07-15;Ballerup;309;151
2021-07-15;Brøndby;96;153
2021-07-15;Dragør;28;155
2021-07-15;Gentofte;226;157
2021-07-15;Gladsaxe;403;159
2021-07-15;Glostrup;134;161
2021-07-15;Herlev;156;163
2021-07-15;Albertslund;125;165
2021-07-15;Hvidovre;225;167
2021-07-15;Høje Tåstrup;203;169
2021-07-15;Lyngby-Taarbæk;200;173
2021-07-15;Rødovre;210;175
2021-07-15;Ishøj;72;183
2021-07-15;Tårnby;125;185
2021-07-15;Vallensbæk;44;187
2021-07-15;Furesø;143;190
2021-07-15;Allerød;73;201
2021-07-15;Fredensborg;102;210
2021-07-15;Helsingør;243;217
2021-07-15;Hillerød;174;219
2021-07-15;Hørsholm;38;223
2021-07-15;Rudersdal;138;230
2021-07-15;Egedal;260;240
2021-07-15;Frederikssund;199;250
2021-07-15;Greve;71;253
2021-07-15;Køge;351;259
2021-07-15;Halsnæs;90;260
2021-07-15;Roskilde;448;265
2021-07-15;Solrød;95;269
2021-07-15;Gribskov;101;270
2021-07-15;Odsherred;18;306
2021-07-15;Holbæk;241;316
2021-07-15;Faxe;159;320
2021-07-15;Kalundborg;75;326
2021-07-15;Ringsted;172;329
2021-07-15;Slagelse;365;330
2021-07-15;Stevns;54;336
2021-07-15;Sorø;153;340
2021-07-15;Lejre;88;350
2021-07-15;Lolland;119;360
2021-07-15;Næstved;581;370
