"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-07-15;Guldborgsund;258;376
2021-07-15;Vordingborg;86;390
2021-07-15;Bornholm;160;400
2021-07-15;Middelfart;314;410
2021-07-15;Assens;368;420
2021-07-15;Faaborg-Midtfyn;453;430
2021-07-15;Kerteminde;173;440
2021-07-15;Nyborg;309;450
2021-07-15;Odense;2394;461
2021-07-15;Svendborg;459;479
2021-07-15;Nordfyn;249;480
2021-07-15;Langeland;40;482
2021-07-15;Ærø;3;492
2021-07-15;Haderslev;641;510
2021-07-15;Billund;53;530
2021-07-15;Sønderborg;632;540
2021-07-15;Tønder;183;550
2021-07-15;Esbjerg;474;561
2021-07-15;Fanø;1;563
2021-07-15;Varde;41;573
2021-07-15;Vejen;366;575
2021-07-15;Aabenraa;402;580
2021-07-15;Fredericia;326;607
2021-07-15;Horsens;405;615
2021-07-15;Kolding;553;621
2021-07-15;Vejle;261;630
2021-07-15;Herning;396;657
2021-07-15;Holstebro;506;661
2021-07-15;Lemvig;90;665
2021-07-15;Struer;140;671
2021-07-15;Syddjurs;177;706
2021-07-15;Norddjurs;241;707
2021-07-15;Favrskov;250;710
2021-07-15;Odder;102;727
2021-07-15;Randers;789;730
2021-07-15;Silkeborg;641;740
2021-07-15;Skanderborg;194;746
2021-07-15;Århus;2861;751
2021-07-15;Ikast-Brande;243;756
2021-07-15;Ringkøbing-Skjern;631;760
2021-07-15;Hedensted;218;766
2021-07-15;Morsø;51;773
2021-07-15;Skive;351;779
2021-07-15;Thisted;157;787
2021-07-15;Viborg;760;791
2021-07-15;Brønderslev;67;810
2021-07-15;Frederikshavn;20;813
2021-07-15;Vesthimmerland;25;820
2021-07-15;Rebild;174;840
2021-07-15;Mariagerfjord;188;846
2021-07-15;Jammerbugt;208;849
2021-07-15;Aalborg;1736;851
2021-07-15;Hjørring;17;860
2021-07-16;København;3566;101
2021-07-16;Frederiksberg;487;147
2021-07-16;Ballerup;299;151
2021-07-16;Brøndby;137;153
2021-07-16;Dragør;37;155
2021-07-16;Gentofte;290;157
2021-07-16;Gladsaxe;359;159
2021-07-16;Glostrup;113;161
2021-07-16;Herlev;127;163
2021-07-16;Albertslund;112;165
2021-07-16;Hvidovre;194;167
2021-07-16;Høje Tåstrup;181;169
2021-07-16;Lyngby-Taarbæk;236;173
2021-07-16;Rødovre;185;175
2021-07-16;Ishøj;89;183
2021-07-16;Tårnby;122;185
2021-07-16;Vallensbæk;65;187
2021-07-16;Furesø;170;190
2021-07-16;Allerød;105;201
2021-07-16;Fredensborg;91;210
2021-07-16;Helsingør;90;217
2021-07-16;Hillerød;189;219
2021-07-16;Hørsholm;68;223
2021-07-16;Rudersdal;136;230
2021-07-16;Egedal;251;240
2021-07-16;Frederikssund;130;250
2021-07-16;Greve;126;253
2021-07-16;Køge;139;259
2021-07-16;Halsnæs;85;260
2021-07-16;Roskilde;383;265
2021-07-16;Solrød;72;269
2021-07-16;Gribskov;136;270
2021-07-16;Odsherred;94;306
2021-07-16;Holbæk;485;316
2021-07-16;Faxe;77;320
2021-07-16;Kalundborg;79;326
2021-07-16;Ringsted;45;329
2021-07-16;Slagelse;95;330
2021-07-16;Stevns;69;336
2021-07-16;Sorø;52;340
2021-07-16;Lejre;76;350
2021-07-16;Lolland;81;360
2021-07-16;Næstved;41;370
2021-07-16;Guldborgsund;425;376
2021-07-16;Vordingborg;37;390
2021-07-16;Bornholm;178;400
2021-07-16;Middelfart;295;410
2021-07-16;Assens;223;420
2021-07-16;Faaborg-Midtfyn;230;430
2021-07-16;Kerteminde;145;440
2021-07-16;Nyborg;186;450
2021-07-16;Odense;2051;461
2021-07-16;Svendborg;420;479
2021-07-16;Nordfyn;150;480
2021-07-16;Langeland;213;482
2021-07-16;Ærø;51;492
2021-07-16;Haderslev;331;510
2021-07-16;Billund;224;530
2021-07-16;Sønderborg;245;540
2021-07-16;Tønder;154;550
2021-07-16;Esbjerg;352;561
2021-07-16;Fanø;11;563
2021-07-16;Varde;333;573
2021-07-16;Vejen;358;575
2021-07-16;Aabenraa;359;580
2021-07-16;Fredericia;431;607
2021-07-16;Horsens;538;615
2021-07-16;Kolding;368;621
2021-07-16;Vejle;450;630
2021-07-16;Herning;843;657
2021-07-16;Holstebro;455;661
2021-07-16;Lemvig;17;665
2021-07-16;Struer;49;671
2021-07-16;Syddjurs;223;706
2021-07-16;Norddjurs;227;707
2021-07-16;Favrskov;210;710
2021-07-16;Odder;116;727
2021-07-16;Randers;342;730
2021-07-16;Silkeborg;655;740
2021-07-16;Samsø;5;741
2021-07-16;Skanderborg;240;746
2021-07-16;Århus;2327;751
2021-07-16;Ikast-Brande;169;756
2021-07-16;Ringkøbing-Skjern;113;760
2021-07-16;Hedensted;296;766
2021-07-16;Morsø;34;773
2021-07-16;Skive;315;779
2021-07-16;Thisted;152;787
2021-07-16;Viborg;805;791
2021-07-16;Brønderslev;198;810
2021-07-16;Frederikshavn;257;813
2021-07-16;Vesthimmerland;194;820
2021-07-16;Læsø;4;825
2021-07-16;Rebild;232;840
2021-07-16;Mariagerfjord;111;846
2021-07-16;Jammerbugt;183;849
2021-07-16;Aalborg;2402;851
2021-07-16;Hjørring;190;860
2021-07-17;København;4090;101
2021-07-17;Frederiksberg;575;147
2021-07-17;Ballerup;238;151
2021-07-17;Brøndby;143;153
2021-07-17;Dragør;39;155
2021-07-17;Gentofte;316;157
2021-07-17;Gladsaxe;354;159
2021-07-17;Glostrup;122;161
2021-07-17;Herlev;124;163
2021-07-17;Albertslund;99;165
2021-07-17;Hvidovre;227;167
2021-07-17;Høje Tåstrup;215;169
2021-07-17;Lyngby-Taarbæk;250;173
2021-07-17;Rødovre;238;175
2021-07-17;Ishøj;96;183
2021-07-17;Tårnby;168;185
2021-07-17;Vallensbæk;58;187
2021-07-17;Furesø;154;190
2021-07-17;Allerød;78;201
2021-07-17;Fredensborg;99;210
2021-07-17;Helsingør;62;217
2021-07-17;Hillerød;172;219
2021-07-17;Hørsholm;57;223
2021-07-17;Rudersdal;145;230
2021-07-17;Egedal;213;240
2021-07-17;Frederikssund;133;250
2021-07-17;Greve;146;253
2021-07-17;Køge;129;259
2021-07-17;Halsnæs;86;260
2021-07-17;Roskilde;171;265
2021-07-17;Solrød;60;269
2021-07-17;Gribskov;98;270
2021-07-17;Odsherred;50;306
2021-07-17;Holbæk;487;316
2021-07-17;Faxe;38;320
2021-07-17;Kalundborg;84;326
2021-07-17;Ringsted;41;329
2021-07-17;Slagelse;450;330
2021-07-17;Stevns;30;336
2021-07-17;Sorø;55;340
2021-07-17;Lejre;39;350
2021-07-17;Lolland;62;360
2021-07-17;Næstved;58;370
2021-07-17;Guldborgsund;298;376
2021-07-17;Vordingborg;78;390
2021-07-17;Bornholm;4;400
2021-07-17;Middelfart;68;410
2021-07-17;Assens;165;420
2021-07-17;Faaborg-Midtfyn;255;430
2021-07-17;Kerteminde;51;440
2021-07-17;Nyborg;123;450
2021-07-17;Odense;1109;461
2021-07-17;Svendborg;327;479
2021-07-17;Nordfyn;118;480
2021-07-17;Langeland;33;482
2021-07-17;Ærø;2;492
2021-07-17;Haderslev;147;510
2021-07-17;Billund;43;530
2021-07-17;Sønderborg;232;540
2021-07-17;Tønder;98;550
2021-07-17;Esbjerg;67;561
2021-07-17;Fanø;6;563
2021-07-17;Varde;233;573
2021-07-17;Vejen;60;575
2021-07-17;Aabenraa;170;580
2021-07-17;Fredericia;64;607
2021-07-17;Horsens;788;615
2021-07-17;Kolding;108;621
2021-07-17;Vejle;759;630
2021-07-17;Herning;26;657
2021-07-17;Holstebro;11;661
2021-07-17;Lemvig;2;665
2021-07-17;Struer;10;671
2021-07-17;Syddjurs;47;706
2021-07-17;Norddjurs;15;707
2021-07-17;Favrskov;103;710
2021-07-17;Odder;56;727
2021-07-17;Randers;80;730
2021-07-17;Silkeborg;97;740
2021-07-17;Samsø;1;741
2021-07-17;Skanderborg;412;746
2021-07-17;Århus;2634;751
2021-07-17;Ikast-Brande;41;756
2021-07-17;Ringkøbing-Skjern;61;760
2021-07-17;Hedensted;182;766
2021-07-17;Morsø;177;773
2021-07-17;Skive;13;779
2021-07-17;Thisted;877;787
2021-07-17;Viborg;34;791
2021-07-17;Brønderslev;196;810
2021-07-17;Frederikshavn;21;813
2021-07-17;Vesthimmerland;186;820
2021-07-17;Rebild;164;840
2021-07-17;Mariagerfjord;57;846
2021-07-17;Jammerbugt;199;849
2021-07-17;Aalborg;2601;851
2021-07-17;Hjørring;133;860
2021-07-18;København;2512;101
2021-07-18;Frederiksberg;319;147
2021-07-18;Ballerup;64;151
2021-07-18;Brøndby;49;153
2021-07-18;Dragør;26;155
2021-07-18;Gentofte;116;157
2021-07-18;Gladsaxe;144;159
2021-07-18;Glostrup;41;161
2021-07-18;Herlev;53;163
2021-07-18;Albertslund;43;165
2021-07-18;Hvidovre;113;167
2021-07-18;Høje Tåstrup;81;169
2021-07-18;Lyngby-Taarbæk;106;173
2021-07-18;Rødovre;70;175
2021-07-18;Ishøj;20;183
2021-07-18;Tårnby;117;185
2021-07-18;Vallensbæk;21;187
2021-07-18;Furesø;47;190
2021-07-18;Allerød;45;201
2021-07-18;Fredensborg;49;210
2021-07-18;Helsingør;34;217
2021-07-18;Hillerød;95;219
2021-07-18;Hørsholm;12;223
2021-07-18;Rudersdal;61;230
2021-07-18;Egedal;99;240
2021-07-18;Frederikssund;66;250
2021-07-18;Greve;45;253
2021-07-18;Køge;491;259
2021-07-18;Halsnæs;41;260
2021-07-18;Roskilde;224;265
2021-07-18;Solrød;50;269
2021-07-18;Gribskov;47;270
2021-07-18;Odsherred;28;306
2021-07-18;Holbæk;96;316
2021-07-18;Faxe;72;320
2021-07-18;Kalundborg;46;326
2021-07-18;Ringsted;62;329
2021-07-18;Slagelse;397;330
2021-07-18;Stevns;40;336
2021-07-18;Sorø;34;340
2021-07-18;Lejre;45;350
2021-07-18;Lolland;3;360
2021-07-18;Næstved;217;370
2021-07-18;Guldborgsund;23;376
2021-07-18;Vordingborg;26;390
2021-07-18;Bornholm;135;400
2021-07-18;Middelfart;132;410
2021-07-18;Assens;47;420
2021-07-18;Faaborg-Midtfyn;171;430
2021-07-18;Kerteminde;21;440
2021-07-18;Nyborg;72;450
2021-07-18;Odense;982;461
2021-07-18;Svendborg;314;479
2021-07-18;Nordfyn;13;480
2021-07-18;Langeland;29;482
2021-07-18;Ærø;2;492
2021-07-18;Haderslev;174;510
2021-07-18;Billund;52;530
2021-07-18;Sønderborg;117;540
2021-07-18;Tønder;112;550
2021-07-18;Esbjerg;315;561
2021-07-18;Fanø;8;563
2021-07-18;Varde;203;573
2021-07-18;Vejen;175;575
2021-07-18;Aabenraa;156;580
2021-07-18;Fredericia;181;607
2021-07-18;Horsens;611;615
2021-07-18;Kolding;248;621
2021-07-18;Vejle;749;630
2021-07-18;Herning;38;657
2021-07-18;Holstebro;7;661
2021-07-18;Lemvig;1;665
2021-07-18;Struer;3;671
2021-07-18;Syddjurs;57;706
2021-07-18;Norddjurs;13;707
2021-07-18;Favrskov;116;710
2021-07-18;Odder;38;727
2021-07-18;Randers;74;730
2021-07-18;Silkeborg;80;740
2021-07-18;Samsø;3;741
2021-07-18;Skanderborg;244;746
2021-07-18;Århus;3488;751
2021-07-18;Ikast-Brande;47;756
2021-07-18;Ringkøbing-Skjern;40;760
2021-07-18;Hedensted;201;766
2021-07-18;Morsø;16;773
2021-07-18;Skive;6;779
2021-07-18;Thisted;153;787
2021-07-18;Viborg;21;791
2021-07-18;Brønderslev;193;810
2021-07-18;Frederikshavn;14;813
2021-07-18;Vesthimmerland;270;820
2021-07-18;Rebild;94;840
2021-07-18;Mariagerfjord;16;846
2021-07-18;Jammerbugt;117;849
2021-07-18;Aalborg;2618;851
2021-07-18;Hjørring;1016;860
2021-07-19;København;2821;101
2021-07-19;Frederiksberg;418;147
2021-07-19;Ballerup;85;151
2021-07-19;Brøndby;95;153
2021-07-19;Dragør;8;155
2021-07-19;Gentofte;153;157
2021-07-19;Gladsaxe;155;159
2021-07-19;Glostrup;59;161
2021-07-19;Herlev;49;163
2021-07-19;Albertslund;70;165
2021-07-19;Hvidovre;131;167
2021-07-19;Høje Tåstrup;176;169
2021-07-19;Lyngby-Taarbæk;125;173
2021-07-19;Rødovre;93;175
2021-07-19;Ishøj;94;183
2021-07-19;Tårnby;74;185
2021-07-19;Vallensbæk;53;187
2021-07-19;Furesø;80;190
2021-07-19;Allerød;101;201
2021-07-19;Fredensborg;170;210
2021-07-19;Helsingør;338;217
2021-07-19;Hillerød;183;219
2021-07-19;Hørsholm;60;223
2021-07-19;Rudersdal;124;230
2021-07-19;Egedal;93;240
2021-07-19;Frederikssund;123;250
2021-07-19;Greve;270;253
2021-07-19;Køge;297;259
2021-07-19;Halsnæs;84;260
2021-07-19;Roskilde;493;265
2021-07-19;Solrød;84;269
2021-07-19;Gribskov;122;270
2021-07-19;Odsherred;142;306
2021-07-19;Holbæk;442;316
2021-07-19;Faxe;122;320
2021-07-19;Kalundborg;248;326
2021-07-19;Ringsted;87;329
2021-07-19;Slagelse;139;330
2021-07-19;Stevns;82;336
2021-07-19;Sorø;84;340
2021-07-19;Lejre;95;350
2021-07-19;Lolland;86;360
2021-07-19;Næstved;157;370
2021-07-19;Guldborgsund;299;376
2021-07-19;Vordingborg;89;390
2021-07-19;Bornholm;126;400
2021-07-19;Middelfart;93;410
2021-07-19;Assens;274;420
2021-07-19;Faaborg-Midtfyn;274;430
2021-07-19;Kerteminde;272;440
2021-07-19;Nyborg;236;450
2021-07-19;Odense;1882;461
2021-07-19;Svendborg;221;479
2021-07-19;Nordfyn;230;480
2021-07-19;Langeland;17;482
2021-07-19;Ærø;5;492
2021-07-19;Haderslev;201;510
2021-07-19;Billund;536;530
2021-07-19;Sønderborg;153;540
2021-07-19;Tønder;154;550
2021-07-19;Esbjerg;707;561
2021-07-19;Fanø;1;563
2021-07-19;Varde;85;573
2021-07-19;Vejen;72;575
2021-07-19;Aabenraa;248;580
2021-07-19;Fredericia;89;607
2021-07-19;Horsens;523;615
2021-07-19;Kolding;604;621
2021-07-19;Vejle;928;630
2021-07-19;Herning;1492;657
2021-07-19;Holstebro;276;661
2021-07-19;Lemvig;319;665
2021-07-19;Struer;213;671
2021-07-19;Syddjurs;267;706
2021-07-19;Norddjurs;410;707
2021-07-19;Favrskov;305;710
2021-07-19;Odder;158;727
2021-07-19;Randers;678;730
2021-07-19;Silkeborg;730;740
2021-07-19;Samsø;1;741
2021-07-19;Skanderborg;446;746
2021-07-19;Århus;3412;751
2021-07-19;Ikast-Brande;617;756
2021-07-19;Ringkøbing-Skjern;731;760
2021-07-19;Hedensted;241;766
2021-07-19;Morsø;26;773
2021-07-19;Skive;364;779
2021-07-19;Thisted;182;787
2021-07-19;Viborg;1084;791
2021-07-19;Brønderslev;202;810
2021-07-19;Frederikshavn;594;813
2021-07-19;Vesthimmerland;231;820
2021-07-19;Læsø;3;825
2021-07-19;Rebild;123;840
2021-07-19;Mariagerfjord;66;846
2021-07-19;Jammerbugt;110;849
2021-07-19;Aalborg;1874;851
2021-07-19;Hjørring;165;860
2021-07-20;København;2435;101
2021-07-20;Frederiksberg;275;147
2021-07-20;Ballerup;67;151
2021-07-20;Brøndby;87;153
2021-07-20;Dragør;46;155
2021-07-20;Gentofte;168;157
2021-07-20;Gladsaxe;134;159
2021-07-20;Glostrup;58;161
2021-07-20;Herlev;35;163
2021-07-20;Albertslund;63;165
2021-07-20;Hvidovre;184;167
2021-07-20;Høje Tåstrup;161;169
2021-07-20;Lyngby-Taarbæk;146;173
2021-07-20;Rødovre;93;175
2021-07-20;Ishøj;55;183
2021-07-20;Tårnby;219;185
2021-07-20;Vallensbæk;42;187
2021-07-20;Furesø;72;190
2021-07-20;Allerød;90;201
2021-07-20;Fredensborg;151;210
2021-07-20;Helsingør;237;217
2021-07-20;Hillerød;167;219
2021-07-20;Hørsholm;70;223
2021-07-20;Rudersdal;133;230
2021-07-20;Egedal;76;240
2021-07-20;Frederikssund;100;250
2021-07-20;Greve;178;253
2021-07-20;Køge;182;259
2021-07-20;Halsnæs;97;260
2021-07-20;Roskilde;430;265
2021-07-20;Solrød;58;269
2021-07-20;Gribskov;136;270
2021-07-20;Odsherred;67;306
2021-07-20;Holbæk;153;316
2021-07-20;Faxe;71;320
2021-07-20;Kalundborg;82;326
2021-07-20;Ringsted;203;329
2021-07-20;Slagelse;354;330
2021-07-20;Stevns;39;336
2021-07-20;Sorø;64;340
2021-07-20;Lejre;64;350
2021-07-20;Lolland;93;360
2021-07-20;Næstved;552;370
2021-07-20;Guldborgsund;223;376
2021-07-20;Vordingborg;224;390
2021-07-20;Bornholm;172;400
2021-07-20;Middelfart;74;410
2021-07-20;Assens;286;420
2021-07-20;Faaborg-Midtfyn;300;430
2021-07-20;Kerteminde;182;440
2021-07-20;Nyborg;146;450
2021-07-20;Odense;2371;461
2021-07-20;Svendborg;207;479
2021-07-20;Nordfyn;234;480
2021-07-20;Langeland;18;482
2021-07-20;Ærø;6;492
2021-07-20;Haderslev;218;510
2021-07-20;Billund;24;530
2021-07-20;Sønderborg;659;540
2021-07-20;Tønder;207;550
2021-07-20;Esbjerg;1205;561
2021-07-20;Varde;35;573
2021-07-20;Vejen;330;575
2021-07-20;Aabenraa;366;580
2021-07-20;Fredericia;104;607
2021-07-20;Horsens;664;615
2021-07-20;Kolding;1070;621
2021-07-20;Vejle;908;630
2021-07-20;Herning;491;657
2021-07-20;Holstebro;690;661
2021-07-20;Lemvig;33;665
2021-07-20;Struer;35;671
2021-07-20;Syddjurs;257;706
2021-07-20;Norddjurs;190;707
2021-07-20;Favrskov;273;710
2021-07-20;Odder;132;727
2021-07-20;Randers;836;730
2021-07-20;Silkeborg;744;740
2021-07-20;Skanderborg;340;746
2021-07-20;Århus;3501;751
2021-07-20;Ikast-Brande;291;756
2021-07-20;Ringkøbing-Skjern;856;760
2021-07-20;Hedensted;382;766
2021-07-20;Morsø;28;773
2021-07-20;Skive;373;779
2021-07-20;Thisted;155;787
2021-07-20;Viborg;953;791
2021-07-20;Brønderslev;203;810
2021-07-20;Frederikshavn;34;813
2021-07-20;Vesthimmerland;35;820
2021-07-20;Rebild;175;840
2021-07-20;Mariagerfjord;722;846
2021-07-20;Jammerbugt;177;849
2021-07-20;Aalborg;2567;851
2021-07-20;Hjørring;156;860
2021-07-21;København;2502;101
2021-07-21;Frederiksberg;344;147
2021-07-21;Ballerup;43;151
2021-07-21;Brøndby;64;153
2021-07-21;Dragør;39;155
2021-07-21;Gentofte;175;157
2021-07-21;Gladsaxe;121;159
2021-07-21;Glostrup;55;161
2021-07-21;Herlev;40;163
2021-07-21;Albertslund;46;165
2021-07-21;Hvidovre;148;167
2021-07-21;Høje Tåstrup;153;169
2021-07-21;Lyngby-Taarbæk;189;173
2021-07-21;Rødovre;87;175
2021-07-21;Ishøj;44;183
2021-07-21;Tårnby;137;185
2021-07-21;Vallensbæk;39;187
2021-07-21;Furesø;120;190
2021-07-21;Allerød;92;201
2021-07-21;Fredensborg;76;210
2021-07-21;Helsingør;53;217
2021-07-21;Hillerød;136;219
2021-07-21;Hørsholm;76;223
2021-07-21;Rudersdal;219;230
2021-07-21;Egedal;54;240
2021-07-21;Frederikssund;109;250
2021-07-21;Greve;143;253
2021-07-21;Køge;206;259
2021-07-21;Halsnæs;58;260
2021-07-21;Roskilde;473;265
2021-07-21;Solrød;54;269
2021-07-21;Gribskov;90;270
2021-07-21;Odsherred;77;306
2021-07-21;Holbæk;252;316
2021-07-21;Faxe;129;320
2021-07-21;Kalundborg;116;326
2021-07-21;Ringsted;83;329
2021-07-21;Slagelse;310;330
2021-07-21;Stevns;67;336
2021-07-21;Sorø;200;340
2021-07-21;Lejre;61;350
2021-07-21;Lolland;217;360
2021-07-21;Næstved;551;370
2021-07-21;Guldborgsund;243;376
2021-07-21;Vordingborg;139;390
2021-07-21;Bornholm;203;400
2021-07-21;Middelfart;129;410
2021-07-21;Assens;385;420
2021-07-21;Faaborg-Midtfyn;307;430
2021-07-21;Kerteminde;126;440
2021-07-21;Nyborg;134;450
2021-07-21;Odense;1452;461
2021-07-21;Svendborg;240;479
2021-07-21;Nordfyn;240;480
2021-07-21;Langeland;28;482
2021-07-21;Ærø;1;492
2021-07-21;Haderslev;173;510
2021-07-21;Billund;52;530
2021-07-21;Sønderborg;381;540
2021-07-21;Tønder;144;550
2021-07-21;Esbjerg;503;561
2021-07-21;Fanø;3;563
2021-07-21;Varde;256;573
2021-07-21;Vejen;67;575
2021-07-21;Aabenraa;276;580
2021-07-21;Fredericia;303;607
2021-07-21;Horsens;465;615
2021-07-21;Kolding;1465;621
2021-07-21;Vejle;1619;630
2021-07-21;Herning;751;657
2021-07-21;Holstebro;310;661
2021-07-21;Lemvig;100;665
2021-07-21;Struer;26;671
2021-07-21;Syddjurs;252;706
2021-07-21;Norddjurs;204;707
2021-07-21;Favrskov;364;710
2021-07-21;Odder;133;727
2021-07-21;Randers;950;730
2021-07-21;Silkeborg;749;740
2021-07-21;Samsø;53;741
2021-07-21;Skanderborg;285;746
2021-07-21;Århus;3477;751
2021-07-21;Ikast-Brande;423;756
2021-07-21;Ringkøbing-Skjern;260;760
2021-07-21;Hedensted;286;766
2021-07-21;Morsø;44;773
2021-07-21;Skive;323;779
2021-07-21;Thisted;220;787
2021-07-21;Viborg;592;791
2021-07-21;Brønderslev;146;810
2021-07-21;Frederikshavn;291;813
2021-07-21;Vesthimmerland;20;820
2021-07-21;Læsø;1;825
2021-07-21;Rebild;109;840
2021-07-21;Mariagerfjord;319;846
2021-07-21;Jammerbugt;103;849
2021-07-21;Aalborg;1572;851
2021-07-21;Hjørring;156;860
2021-07-22;København;2643;101
2021-07-22;Frederiksberg;355;147
2021-07-22;Ballerup;164;151
2021-07-22;Brøndby;106;153
2021-07-22;Dragør;42;155
2021-07-22;Gentofte;188;157
2021-07-22;Gladsaxe;202;159
2021-07-22;Glostrup;92;161
2021-07-22;Herlev;100;163
2021-07-22;Albertslund;104;165
2021-07-22;Hvidovre;223;167
2021-07-22;Høje Tåstrup;220;169
2021-07-22;Lyngby-Taarbæk;120;173
2021-07-22;Rødovre;144;175
2021-07-22;Ishøj;97;183
2021-07-22;Tårnby;169;185
2021-07-22;Vallensbæk;68;187
2021-07-22;Furesø;89;190
2021-07-22;Allerød;30;201
2021-07-22;Fredensborg;97;210
2021-07-22;Helsingør;205;217
2021-07-22;Hillerød;61;219
2021-07-22;Hørsholm;29;223
2021-07-22;Rudersdal;73;230
2021-07-22;Egedal;172;240
2021-07-22;Frederikssund;69;250
2021-07-22;Greve;236;253
2021-07-22;Køge;185;259
2021-07-22;Halsnæs;18;260
2021-07-22;Roskilde;438;265
2021-07-22;Solrød;158;269
2021-07-22;Gribskov;37;270
2021-07-22;Odsherred;43;306
2021-07-22;Holbæk;235;316
2021-07-22;Faxe;67;320
2021-07-22;Kalundborg;75;326
2021-07-22;Ringsted;110;329
2021-07-22;Slagelse;154;330
2021-07-22;Stevns;44;336
2021-07-22;Sorø;72;340
2021-07-22;Lejre;149;350
2021-07-22;Lolland;93;360
2021-07-22;Næstved;365;370
2021-07-22;Guldborgsund;108;376
2021-07-22;Vordingborg;142;390
2021-07-22;Bornholm;220;400
2021-07-22;Middelfart;109;410
2021-07-22;Assens;177;420
2021-07-22;Faaborg-Midtfyn;223;430
2021-07-22;Kerteminde;39;440
2021-07-22;Nyborg;130;450
2021-07-22;Odense;1796;461
2021-07-22;Svendborg;272;479
2021-07-22;Nordfyn;126;480
2021-07-22;Langeland;29;482
2021-07-22;Ærø;4;492
2021-07-22;Haderslev;134;510
2021-07-22;Billund;122;530
2021-07-22;Sønderborg;255;540
2021-07-22;Tønder;106;550
2021-07-22;Esbjerg;216;561
2021-07-22;Fanø;26;563
2021-07-22;Varde;421;573
2021-07-22;Vejen;111;575
2021-07-22;Aabenraa;293;580
2021-07-22;Fredericia;209;607
2021-07-22;Horsens;404;615
2021-07-22;Kolding;1049;621
2021-07-22;Vejle;574;630
2021-07-22;Herning;473;657
2021-07-22;Holstebro;438;661
2021-07-22;Lemvig;72;665
2021-07-22;Struer;31;671
2021-07-22;Syddjurs;241;706
2021-07-22;Norddjurs;197;707
2021-07-22;Favrskov;338;710
2021-07-22;Odder;72;727
2021-07-22;Randers;791;730
2021-07-22;Silkeborg;646;740
2021-07-22;Skanderborg;205;746
2021-07-22;Århus;1318;751
2021-07-22;Ikast-Brande;313;756
2021-07-22;Ringkøbing-Skjern;299;760
2021-07-22;Hedensted;166;766
2021-07-22;Morsø;12;773
2021-07-22;Skive;196;779
2021-07-22;Thisted;12;787
2021-07-22;Viborg;561;791
2021-07-22;Brønderslev;92;810
2021-07-22;Frederikshavn;212;813
2021-07-22;Vesthimmerland;198;820
2021-07-22;Læsø;2;825
2021-07-22;Rebild;143;840
2021-07-22;Mariagerfjord;185;846
2021-07-22;Jammerbugt;141;849
2021-07-22;Aalborg;1198;851
2021-07-22;Hjørring;197;860
2021-07-23;København;2990;101
2021-07-23;Frederiksberg;416;147
2021-07-23;Ballerup;192;151
2021-07-23;Brøndby;110;153
2021-07-23;Dragør;52;155
2021-07-23;Gentofte;195;157
2021-07-23;Gladsaxe;273;159
2021-07-23;Glostrup;83;161
2021-07-23;Herlev;103;163
2021-07-23;Albertslund;97;165
2021-07-23;Hvidovre;232;167
2021-07-23;Høje Tåstrup;192;169
2021-07-23;Lyngby-Taarbæk;123;173
2021-07-23;Rødovre;155;175
2021-07-23;Ishøj;80;183
2021-07-23;Tårnby;135;185
2021-07-23;Vallensbæk;69;187
2021-07-23;Furesø;93;190
2021-07-23;Allerød;71;201
2021-07-23;Fredensborg;75;210
2021-07-23;Helsingør;47;217
