"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-07-23;Hillerød;140;219
2021-07-23;Hørsholm;26;223
2021-07-23;Rudersdal;89;230
2021-07-23;Egedal;149;240
2021-07-23;Frederikssund;105;250
2021-07-23;Greve;205;253
2021-07-23;Køge;158;259
2021-07-23;Halsnæs;59;260
2021-07-23;Roskilde;332;265
2021-07-23;Solrød;48;269
2021-07-23;Gribskov;67;270
2021-07-23;Odsherred;132;306
2021-07-23;Holbæk;279;316
2021-07-23;Faxe;81;320
2021-07-23;Kalundborg;194;326
2021-07-23;Ringsted;92;329
2021-07-23;Slagelse;202;330
2021-07-23;Stevns;41;336
2021-07-23;Sorø;118;340
2021-07-23;Lejre;90;350
2021-07-23;Lolland;62;360
2021-07-23;Næstved;162;370
2021-07-23;Guldborgsund;88;376
2021-07-23;Vordingborg;47;390
2021-07-23;Bornholm;223;400
2021-07-23;Middelfart;117;410
2021-07-23;Assens;189;420
2021-07-23;Faaborg-Midtfyn;184;430
2021-07-23;Kerteminde;155;440
2021-07-23;Nyborg;146;450
2021-07-23;Odense;901;461
2021-07-23;Svendborg;190;479
2021-07-23;Nordfyn;156;480
2021-07-23;Langeland;35;482
2021-07-23;Ærø;93;492
2021-07-23;Haderslev;138;510
2021-07-23;Billund;52;530
2021-07-23;Sønderborg;141;540
2021-07-23;Tønder;105;550
2021-07-23;Esbjerg;1055;561
2021-07-23;Fanø;5;563
2021-07-23;Varde;150;573
2021-07-23;Vejen;191;575
2021-07-23;Aabenraa;208;580
2021-07-23;Fredericia;289;607
2021-07-23;Horsens;494;615
2021-07-23;Kolding;589;621
2021-07-23;Vejle;1172;630
2021-07-23;Herning;895;657
2021-07-23;Holstebro;105;661
2021-07-23;Lemvig;33;665
2021-07-23;Struer;182;671
2021-07-23;Syddjurs;294;706
2021-07-23;Norddjurs;286;707
2021-07-23;Favrskov;305;710
2021-07-23;Odder;116;727
2021-07-23;Randers;668;730
2021-07-23;Silkeborg;683;740
2021-07-23;Samsø;1;741
2021-07-23;Skanderborg;244;746
2021-07-23;Århus;1758;751
2021-07-23;Ikast-Brande;136;756
2021-07-23;Ringkøbing-Skjern;99;760
2021-07-23;Hedensted;229;766
2021-07-23;Morsø;6;773
2021-07-23;Skive;311;779
2021-07-23;Thisted;5;787
2021-07-23;Viborg;532;791
2021-07-23;Brønderslev;200;810
2021-07-23;Frederikshavn;216;813
2021-07-23;Vesthimmerland;21;820
2021-07-23;Læsø;2;825
2021-07-23;Rebild;36;840
2021-07-23;Mariagerfjord;266;846
2021-07-23;Jammerbugt;30;849
2021-07-23;Aalborg;721;851
2021-07-23;Hjørring;692;860
2021-07-24;København;2885;101
2021-07-24;Frederiksberg;407;147
2021-07-24;Ballerup;140;151
2021-07-24;Brøndby;86;153
2021-07-24;Dragør;49;155
2021-07-24;Gentofte;212;157
2021-07-24;Gladsaxe;270;159
2021-07-24;Glostrup;84;161
2021-07-24;Herlev;97;163
2021-07-24;Albertslund;93;165
2021-07-24;Hvidovre;184;167
2021-07-24;Høje Tåstrup;137;169
2021-07-24;Lyngby-Taarbæk;150;173
2021-07-24;Rødovre;148;175
2021-07-24;Ishøj;71;183
2021-07-24;Tårnby;179;185
2021-07-24;Vallensbæk;51;187
2021-07-24;Furesø;132;190
2021-07-24;Allerød;86;201
2021-07-24;Fredensborg;77;210
2021-07-24;Helsingør;46;217
2021-07-24;Hillerød;161;219
2021-07-24;Hørsholm;50;223
2021-07-24;Rudersdal;105;230
2021-07-24;Egedal;152;240
2021-07-24;Frederikssund;110;250
2021-07-24;Greve;106;253
2021-07-24;Køge;168;259
2021-07-24;Halsnæs;88;260
2021-07-24;Roskilde;60;265
2021-07-24;Solrød;26;269
2021-07-24;Gribskov;93;270
2021-07-24;Odsherred;60;306
2021-07-24;Holbæk;219;316
2021-07-24;Faxe;51;320
2021-07-24;Kalundborg;156;326
2021-07-24;Ringsted;54;329
2021-07-24;Slagelse;270;330
2021-07-24;Stevns;39;336
2021-07-24;Sorø;115;340
2021-07-24;Lejre;43;350
2021-07-24;Lolland;69;360
2021-07-24;Næstved;43;370
2021-07-24;Guldborgsund;97;376
2021-07-24;Vordingborg;41;390
2021-07-24;Bornholm;128;400
2021-07-24;Middelfart;389;410
2021-07-24;Assens;131;420
2021-07-24;Faaborg-Midtfyn;96;430
2021-07-24;Kerteminde;26;440
2021-07-24;Nyborg;46;450
2021-07-24;Odense;329;461
2021-07-24;Svendborg;97;479
2021-07-24;Nordfyn;124;480
2021-07-24;Langeland;13;482
2021-07-24;Ærø;1;492
2021-07-24;Haderslev;131;510
2021-07-24;Billund;66;530
2021-07-24;Sønderborg;99;540
2021-07-24;Tønder;91;550
2021-07-24;Esbjerg;350;561
2021-07-24;Fanø;16;563
2021-07-24;Varde;358;573
2021-07-24;Vejen;622;575
2021-07-24;Aabenraa;167;580
2021-07-24;Fredericia;253;607
2021-07-24;Horsens;305;615
2021-07-24;Kolding;270;621
2021-07-24;Vejle;526;630
2021-07-24;Herning;12;657
2021-07-24;Holstebro;11;661
2021-07-24;Lemvig;3;665
2021-07-24;Struer;10;671
2021-07-24;Syddjurs;25;706
2021-07-24;Norddjurs;7;707
2021-07-24;Favrskov;65;710
2021-07-24;Odder;15;727
2021-07-24;Randers;42;730
2021-07-24;Silkeborg;33;740
2021-07-24;Samsø;1;741
2021-07-24;Skanderborg;94;746
2021-07-24;Århus;1394;751
2021-07-24;Ikast-Brande;13;756
2021-07-24;Ringkøbing-Skjern;18;760
2021-07-24;Hedensted;99;766
2021-07-24;Morsø;769;773
2021-07-24;Skive;133;779
2021-07-24;Thisted;78;787
2021-07-24;Viborg;17;791
2021-07-24;Brønderslev;154;810
2021-07-24;Frederikshavn;259;813
2021-07-24;Vesthimmerland;15;820
2021-07-24;Læsø;1;825
2021-07-24;Rebild;48;840
2021-07-24;Mariagerfjord;18;846
2021-07-24;Jammerbugt;290;849
2021-07-24;Aalborg;850;851
2021-07-24;Hjørring;515;860
2021-07-25;København;2552;101
2021-07-25;Frederiksberg;328;147
2021-07-25;Ballerup;140;151
2021-07-25;Brøndby;32;153
2021-07-25;Dragør;66;155
2021-07-25;Gentofte;183;157
2021-07-25;Gladsaxe;201;159
2021-07-25;Glostrup;32;161
2021-07-25;Herlev;86;163
2021-07-25;Albertslund;45;165
2021-07-25;Hvidovre;152;167
2021-07-25;Høje Tåstrup;76;169
2021-07-25;Lyngby-Taarbæk;140;173
2021-07-25;Rødovre;126;175
2021-07-25;Ishøj;12;183
2021-07-25;Tårnby;184;185
2021-07-25;Vallensbæk;18;187
2021-07-25;Furesø;124;190
2021-07-25;Allerød;99;201
2021-07-25;Fredensborg;70;210
2021-07-25;Helsingør;21;217
2021-07-25;Hillerød;215;219
2021-07-25;Hørsholm;44;223
2021-07-25;Rudersdal;96;230
2021-07-25;Egedal;163;240
2021-07-25;Frederikssund;110;250
2021-07-25;Greve;51;253
2021-07-25;Køge;212;259
2021-07-25;Halsnæs;92;260
2021-07-25;Roskilde;235;265
2021-07-25;Solrød;33;269
2021-07-25;Gribskov;121;270
2021-07-25;Odsherred;40;306
2021-07-25;Holbæk;177;316
2021-07-25;Faxe;81;320
2021-07-25;Kalundborg;107;326
2021-07-25;Ringsted;57;329
2021-07-25;Slagelse;362;330
2021-07-25;Stevns;51;336
2021-07-25;Sorø;67;340
2021-07-25;Lejre;63;350
2021-07-25;Lolland;25;360
2021-07-25;Næstved;303;370
2021-07-25;Guldborgsund;56;376
2021-07-25;Vordingborg;54;390
2021-07-25;Bornholm;110;400
2021-07-25;Middelfart;15;410
2021-07-25;Assens;45;420
2021-07-25;Faaborg-Midtfyn;91;430
2021-07-25;Kerteminde;15;440
2021-07-25;Nyborg;40;450
2021-07-25;Odense;311;461
2021-07-25;Svendborg;195;479
2021-07-25;Nordfyn;26;480
2021-07-25;Langeland;21;482
2021-07-25;Haderslev;55;510
2021-07-25;Billund;39;530
2021-07-25;Sønderborg;173;540
2021-07-25;Tønder;65;550
2021-07-25;Esbjerg;1344;561
2021-07-25;Fanø;16;563
2021-07-25;Varde;800;573
2021-07-25;Vejen;33;575
2021-07-25;Aabenraa;97;580
2021-07-25;Fredericia;29;607
2021-07-25;Horsens;222;615
2021-07-25;Kolding;268;621
2021-07-25;Vejle;48;630
2021-07-25;Herning;9;657
2021-07-25;Holstebro;2;661
2021-07-25;Struer;1;671
2021-07-25;Syddjurs;7;706
2021-07-25;Norddjurs;7;707
2021-07-25;Favrskov;13;710
2021-07-25;Odder;6;727
2021-07-25;Randers;12;730
2021-07-25;Silkeborg;27;740
2021-07-25;Skanderborg;142;746
2021-07-25;Århus;359;751
2021-07-25;Ikast-Brande;7;756
2021-07-25;Ringkøbing-Skjern;73;760
2021-07-25;Hedensted;32;766
2021-07-25;Morsø;4;773
2021-07-25;Skive;1;779
2021-07-25;Thisted;5;787
2021-07-25;Viborg;6;791
2021-07-25;Brønderslev;71;810
2021-07-25;Frederikshavn;7;813
2021-07-25;Vesthimmerland;13;820
2021-07-25;Rebild;27;840
2021-07-25;Mariagerfjord;6;846
2021-07-25;Jammerbugt;54;849
2021-07-25;Aalborg;725;851
2021-07-25;Hjørring;248;860
2021-07-26;København;2864;101
2021-07-26;Frederiksberg;474;147
2021-07-26;Ballerup;67;151
2021-07-26;Brøndby;28;153
2021-07-26;Dragør;20;155
2021-07-26;Gentofte;160;157
2021-07-26;Gladsaxe;114;159
2021-07-26;Glostrup;25;161
2021-07-26;Herlev;37;163
2021-07-26;Albertslund;29;165
2021-07-26;Hvidovre;103;167
2021-07-26;Høje Tåstrup;91;169
2021-07-26;Lyngby-Taarbæk;88;173
2021-07-26;Rødovre;66;175
2021-07-26;Ishøj;22;183
2021-07-26;Tårnby;73;185
2021-07-26;Vallensbæk;16;187
2021-07-26;Furesø;49;190
2021-07-26;Allerød;34;201
2021-07-26;Fredensborg;82;210
2021-07-26;Helsingør;254;217
2021-07-26;Hillerød;63;219
2021-07-26;Hørsholm;33;223
2021-07-26;Rudersdal;71;230
2021-07-26;Egedal;71;240
2021-07-26;Frederikssund;57;250
2021-07-26;Greve;122;253
2021-07-26;Køge;161;259
2021-07-26;Halsnæs;16;260
2021-07-26;Roskilde;334;265
2021-07-26;Solrød;35;269
2021-07-26;Gribskov;26;270
2021-07-26;Odsherred;79;306
2021-07-26;Holbæk;127;316
2021-07-26;Faxe;69;320
2021-07-26;Kalundborg;198;326
2021-07-26;Ringsted;67;329
2021-07-26;Slagelse;204;330
2021-07-26;Stevns;40;336
2021-07-26;Sorø;53;340
2021-07-26;Lejre;112;350
2021-07-26;Lolland;61;360
2021-07-26;Næstved;298;370
2021-07-26;Guldborgsund;151;376
2021-07-26;Vordingborg;70;390
2021-07-26;Bornholm;135;400
2021-07-26;Middelfart;381;410
2021-07-26;Assens;160;420
2021-07-26;Faaborg-Midtfyn;314;430
2021-07-26;Kerteminde;101;440
2021-07-26;Nyborg;129;450
2021-07-26;Odense;1698;461
2021-07-26;Svendborg;263;479
2021-07-26;Nordfyn;111;480
2021-07-26;Langeland;23;482
2021-07-26;Ærø;3;492
2021-07-26;Haderslev;111;510
2021-07-26;Billund;410;530
2021-07-26;Sønderborg;253;540
2021-07-26;Tønder;422;550
2021-07-26;Esbjerg;518;561
2021-07-26;Fanø;26;563
2021-07-26;Varde;396;573
2021-07-26;Vejen;85;575
2021-07-26;Aabenraa;200;580
2021-07-26;Fredericia;270;607
2021-07-26;Horsens;352;615
2021-07-26;Kolding;819;621
2021-07-26;Vejle;934;630
2021-07-26;Herning;746;657
2021-07-26;Holstebro;101;661
2021-07-26;Lemvig;202;665
2021-07-26;Struer;197;671
2021-07-26;Syddjurs;197;706
2021-07-26;Norddjurs;277;707
2021-07-26;Favrskov;365;710
2021-07-26;Odder;134;727
2021-07-26;Randers;912;730
2021-07-26;Silkeborg;524;740
2021-07-26;Samsø;2;741
2021-07-26;Skanderborg;292;746
2021-07-26;Århus;2490;751
2021-07-26;Ikast-Brande;275;756
2021-07-26;Ringkøbing-Skjern;139;760
2021-07-26;Hedensted;113;766
2021-07-26;Morsø;43;773
2021-07-26;Skive;237;779
2021-07-26;Thisted;159;787
2021-07-26;Viborg;648;791
2021-07-26;Brønderslev;96;810
2021-07-26;Frederikshavn;7;813
2021-07-26;Vesthimmerland;203;820
2021-07-26;Rebild;75;840
2021-07-26;Mariagerfjord;29;846
2021-07-26;Jammerbugt;63;849
2021-07-26;Aalborg;751;851
2021-07-26;Hjørring;446;860
2021-07-27;København;2045;101
2021-07-27;Frederiksberg;270;147
2021-07-27;Ballerup;177;151
2021-07-27;Brøndby;102;153
2021-07-27;Dragør;89;155
2021-07-27;Gentofte;188;157
2021-07-27;Gladsaxe;233;159
2021-07-27;Glostrup;72;161
2021-07-27;Herlev;96;163
2021-07-27;Albertslund;83;165
2021-07-27;Hvidovre;180;167
2021-07-27;Høje Tåstrup;137;169
2021-07-27;Lyngby-Taarbæk;203;173
2021-07-27;Rødovre;112;175
2021-07-27;Ishøj;50;183
2021-07-27;Tårnby;260;185
2021-07-27;Vallensbæk;41;187
2021-07-27;Furesø;178;190
2021-07-27;Allerød;101;201
2021-07-27;Fredensborg;158;210
2021-07-27;Helsingør;285;217
2021-07-27;Hillerød;162;219
2021-07-27;Hørsholm;102;223
2021-07-27;Rudersdal;239;230
2021-07-27;Egedal;153;240
2021-07-27;Frederikssund;135;250
2021-07-27;Greve;187;253
2021-07-27;Køge;159;259
2021-07-27;Halsnæs;110;260
2021-07-27;Roskilde;244;265
2021-07-27;Solrød;60;269
2021-07-27;Gribskov;111;270
2021-07-27;Odsherred;45;306
2021-07-27;Holbæk;204;316
2021-07-27;Faxe;98;320
2021-07-27;Kalundborg;97;326
2021-07-27;Ringsted;178;329
2021-07-27;Slagelse;220;330
2021-07-27;Stevns;118;336
2021-07-27;Sorø;60;340
2021-07-27;Lejre;58;350
2021-07-27;Lolland;95;360
2021-07-27;Næstved;275;370
2021-07-27;Guldborgsund;187;376
2021-07-27;Vordingborg;149;390
2021-07-27;Bornholm;95;400
2021-07-27;Middelfart;43;410
2021-07-27;Assens;184;420
2021-07-27;Faaborg-Midtfyn;180;430
2021-07-27;Kerteminde;146;440
2021-07-27;Nyborg;181;450
2021-07-27;Odense;1183;461
2021-07-27;Svendborg;171;479
2021-07-27;Nordfyn;158;480
2021-07-27;Langeland;15;482
2021-07-27;Ærø;3;492
2021-07-27;Haderslev;442;510
2021-07-27;Billund;14;530
2021-07-27;Sønderborg;97;540
2021-07-27;Tønder;83;550
2021-07-27;Esbjerg;1436;561
2021-07-27;Fanø;1;563
2021-07-27;Varde;9;573
2021-07-27;Vejen;52;575
2021-07-27;Aabenraa;140;580
2021-07-27;Fredericia;62;607
2021-07-27;Horsens;211;615
2021-07-27;Kolding;377;621
2021-07-27;Vejle;852;630
2021-07-27;Herning;188;657
2021-07-27;Holstebro;291;661
2021-07-27;Lemvig;13;665
2021-07-27;Struer;48;671
2021-07-27;Syddjurs;235;706
2021-07-27;Norddjurs;179;707
2021-07-27;Favrskov;286;710
2021-07-27;Odder;77;727
2021-07-27;Randers;734;730
2021-07-27;Silkeborg;382;740
2021-07-27;Skanderborg;261;746
2021-07-27;Århus;1457;751
2021-07-27;Ikast-Brande;30;756
2021-07-27;Ringkøbing-Skjern;175;760
2021-07-27;Hedensted;170;766
2021-07-27;Morsø;28;773
2021-07-27;Skive;114;779
2021-07-27;Thisted;155;787
2021-07-27;Viborg;390;791
2021-07-27;Brønderslev;669;810
2021-07-27;Frederikshavn;62;813
2021-07-27;Vesthimmerland;18;820
2021-07-27;Rebild;568;840
2021-07-27;Mariagerfjord;237;846
2021-07-27;Jammerbugt;359;849
2021-07-27;Aalborg;1031;851
2021-07-27;Hjørring;341;860
2021-07-28;København;1957;101
2021-07-28;Frederiksberg;283;147
2021-07-28;Ballerup;25;151
2021-07-28;Brøndby;80;153
2021-07-28;Dragør;35;155
2021-07-28;Gentofte;172;157
2021-07-28;Gladsaxe;86;159
2021-07-28;Glostrup;52;161
2021-07-28;Herlev;22;163
2021-07-28;Albertslund;67;165
2021-07-28;Hvidovre;99;167
2021-07-28;Høje Tåstrup;123;169
2021-07-28;Lyngby-Taarbæk;185;173
2021-07-28;Rødovre;68;175
2021-07-28;Ishøj;55;183
2021-07-28;Tårnby;98;185
2021-07-28;Vallensbæk;47;187
2021-07-28;Furesø;93;190
2021-07-28;Allerød;46;201
2021-07-28;Fredensborg;44;210
2021-07-28;Helsingør;36;217
2021-07-28;Hillerød;30;219
2021-07-28;Hørsholm;50;223
2021-07-28;Rudersdal;257;230
2021-07-28;Egedal;44;240
2021-07-28;Frederikssund;33;250
2021-07-28;Greve;147;253
2021-07-28;Køge;178;259
2021-07-28;Halsnæs;12;260
2021-07-28;Roskilde;137;265
2021-07-28;Solrød;40;269
2021-07-28;Gribskov;18;270
2021-07-28;Odsherred;34;306
2021-07-28;Holbæk;92;316
2021-07-28;Faxe;167;320
2021-07-28;Kalundborg;160;326
2021-07-28;Ringsted;111;329
2021-07-28;Slagelse;153;330
2021-07-28;Stevns;62;336
2021-07-28;Sorø;147;340
2021-07-28;Lejre;44;350
2021-07-28;Lolland;160;360
2021-07-28;Næstved;205;370
2021-07-28;Guldborgsund;169;376
2021-07-28;Vordingborg;96;390
2021-07-28;Bornholm;80;400
2021-07-28;Middelfart;64;410
2021-07-28;Assens;266;420
2021-07-28;Faaborg-Midtfyn;128;430
2021-07-28;Kerteminde;38;440
2021-07-28;Nyborg;59;450
2021-07-28;Odense;1259;461
2021-07-28;Svendborg;108;479
2021-07-28;Nordfyn;111;480
2021-07-28;Langeland;14;482
2021-07-28;Ærø;3;492
2021-07-28;Haderslev;98;510
2021-07-28;Billund;47;530
2021-07-28;Sønderborg;304;540
2021-07-28;Tønder;93;550
2021-07-28;Esbjerg;533;561
2021-07-28;Fanø;22;563
2021-07-28;Varde;412;573
2021-07-28;Vejen;48;575
2021-07-28;Aabenraa;167;580
2021-07-28;Fredericia;85;607
2021-07-28;Horsens;167;615
2021-07-28;Kolding;324;621
2021-07-28;Vejle;732;630
2021-07-28;Herning;703;657
2021-07-28;Holstebro;366;661
2021-07-28;Lemvig;216;665
2021-07-28;Struer;120;671
2021-07-28;Syddjurs;251;706
2021-07-28;Norddjurs;144;707
2021-07-28;Favrskov;200;710
2021-07-28;Odder;73;727
2021-07-28;Randers;366;730
2021-07-28;Silkeborg;451;740
2021-07-28;Samsø;40;741
2021-07-28;Skanderborg;146;746
2021-07-28;Århus;1309;751
2021-07-28;Ikast-Brande;521;756
2021-07-28;Ringkøbing-Skjern;189;760
2021-07-28;Hedensted;152;766
2021-07-28;Morsø;92;773
2021-07-28;Skive;208;779
2021-07-28;Thisted;324;787
2021-07-28;Viborg;383;791
2021-07-28;Brønderslev;74;810
2021-07-28;Frederikshavn;23;813
2021-07-28;Vesthimmerland;140;820
2021-07-28;Læsø;1;825
2021-07-28;Rebild;95;840
2021-07-28;Mariagerfjord;313;846
2021-07-28;Jammerbugt;93;849
2021-07-28;Aalborg;567;851
2021-07-28;Hjørring;98;860
2021-07-29;København;1763;101
2021-07-29;Frederiksberg;231;147
2021-07-29;Ballerup;193;151
2021-07-29;Brøndby;57;153
2021-07-29;Dragør;45;155
2021-07-29;Gentofte;172;157
2021-07-29;Gladsaxe;246;159
2021-07-29;Glostrup;54;161
2021-07-29;Herlev;115;163
2021-07-29;Albertslund;68;165
2021-07-29;Hvidovre;122;167
2021-07-29;Høje Tåstrup;136;169
2021-07-29;Lyngby-Taarbæk;150;173
2021-07-29;Rødovre;117;175
2021-07-29;Ishøj;42;183
2021-07-29;Tårnby;109;185
2021-07-29;Vallensbæk;34;187
2021-07-29;Furesø;136;190
2021-07-29;Allerød;84;201
2021-07-29;Fredensborg;122;210
2021-07-29;Helsingør;222;217
2021-07-29;Hillerød;187;219
2021-07-29;Hørsholm;49;223
2021-07-29;Rudersdal;100;230
2021-07-29;Egedal;205;240
2021-07-29;Frederikssund;187;250
2021-07-29;Greve;115;253
2021-07-29;Køge;102;259
2021-07-29;Halsnæs;85;260
2021-07-29;Roskilde;283;265
2021-07-29;Solrød;114;269
2021-07-29;Gribskov;143;270
2021-07-29;Odsherred;34;306
2021-07-29;Holbæk;137;316
2021-07-29;Faxe;109;320
2021-07-29;Kalundborg;44;326
2021-07-29;Ringsted;66;329
2021-07-29;Slagelse;178;330
2021-07-29;Stevns;16;336
2021-07-29;Sorø;46;340
2021-07-29;Lejre;68;350
2021-07-29;Lolland;60;360
2021-07-29;Næstved;136;370
2021-07-29;Guldborgsund;49;376
2021-07-29;Vordingborg;37;390
2021-07-29;Bornholm;70;400
2021-07-29;Middelfart;62;410
2021-07-29;Assens;143;420
2021-07-29;Faaborg-Midtfyn;191;430
2021-07-29;Kerteminde;52;440
2021-07-29;Nyborg;231;450
2021-07-29;Odense;1218;461
2021-07-29;Svendborg;137;479
2021-07-29;Nordfyn;126;480
2021-07-29;Langeland;15;482
2021-07-29;Ærø;2;492
2021-07-29;Haderslev;455;510
2021-07-29;Billund;75;530
2021-07-29;Sønderborg;209;540
2021-07-29;Tønder;75;550
2021-07-29;Esbjerg;625;561
2021-07-29;Fanø;6;563
2021-07-29;Varde;73;573
2021-07-29;Vejen;70;575
2021-07-29;Aabenraa;144;580
2021-07-29;Fredericia;346;607
2021-07-29;Horsens;170;615
2021-07-29;Kolding;278;621
2021-07-29;Vejle;588;630
2021-07-29;Herning;801;657
2021-07-29;Holstebro;312;661
2021-07-29;Lemvig;112;665
2021-07-29;Struer;193;671
2021-07-29;Syddjurs;172;706
2021-07-29;Norddjurs;130;707
2021-07-29;Favrskov;257;710
2021-07-29;Odder;25;727
2021-07-29;Randers;290;730
2021-07-29;Silkeborg;416;740
2021-07-29;Skanderborg;200;746
2021-07-29;Århus;1222;751
2021-07-29;Ikast-Brande;89;756
2021-07-29;Ringkøbing-Skjern;488;760
2021-07-29;Hedensted;126;766
2021-07-29;Morsø;31;773
2021-07-29;Skive;127;779
2021-07-29;Thisted;119;787
2021-07-29;Viborg;342;791
2021-07-29;Brønderslev;69;810
2021-07-29;Frederikshavn;16;813
2021-07-29;Vesthimmerland;22;820
2021-07-29;Læsø;1;825
2021-07-29;Rebild;76;840
2021-07-29;Mariagerfjord;171;846
2021-07-29;Jammerbugt;52;849
2021-07-29;Aalborg;794;851
2021-07-29;Hjørring;81;860
2021-07-30;København;1370;101
2021-07-30;Frederiksberg;229;147
2021-07-30;Ballerup;48;151
2021-07-30;Brøndby;62;153
2021-07-30;Dragør;13;155
2021-07-30;Gentofte;104;157
2021-07-30;Gladsaxe;98;159
2021-07-30;Glostrup;40;161
2021-07-30;Herlev;28;163
2021-07-30;Albertslund;38;165
2021-07-30;Hvidovre;82;167
2021-07-30;Høje Tåstrup;118;169
2021-07-30;Lyngby-Taarbæk;62;173
2021-07-30;Rødovre;68;175
2021-07-30;Ishøj;44;183
2021-07-30;Tårnby;40;185
2021-07-30;Vallensbæk;39;187
2021-07-30;Furesø;43;190
2021-07-30;Allerød;56;201
2021-07-30;Fredensborg;62;210
2021-07-30;Helsingør;32;217
2021-07-30;Hillerød;110;219
2021-07-30;Hørsholm;36;223
2021-07-30;Rudersdal;65;230
2021-07-30;Egedal;53;240
2021-07-30;Frederikssund;54;250
2021-07-30;Greve;108;253
2021-07-30;Køge;120;259
2021-07-30;Halsnæs;70;260
2021-07-30;Roskilde;152;265
2021-07-30;Solrød;32;269
2021-07-30;Gribskov;85;270
2021-07-30;Odsherred;108;306
2021-07-30;Holbæk;137;316
2021-07-30;Faxe;31;320
2021-07-30;Kalundborg;100;326
2021-07-30;Ringsted;74;329
2021-07-30;Slagelse;183;330
2021-07-30;Stevns;37;336
2021-07-30;Sorø;113;340
2021-07-30;Lejre;50;350
2021-07-30;Lolland;21;360
2021-07-30;Næstved;162;370
2021-07-30;Guldborgsund;54;376
2021-07-30;Vordingborg;59;390
2021-07-30;Bornholm;82;400
2021-07-30;Middelfart;187;410
2021-07-30;Assens;132;420
2021-07-30;Faaborg-Midtfyn;89;430
2021-07-30;Kerteminde;52;440
2021-07-30;Nyborg;58;450
2021-07-30;Odense;765;461
2021-07-30;Svendborg;119;479
2021-07-30;Nordfyn;117;480
2021-07-30;Langeland;174;482
2021-07-30;Ærø;122;492
2021-07-30;Haderslev;117;510
2021-07-30;Billund;23;530
2021-07-30;Sønderborg;322;540
2021-07-30;Tønder;88;550
2021-07-30;Esbjerg;178;561
2021-07-30;Fanø;6;563
2021-07-30;Varde;99;573
2021-07-30;Vejen;142;575
2021-07-30;Aabenraa;211;580
2021-07-30;Fredericia;128;607
2021-07-30;Horsens;241;615
2021-07-30;Kolding;378;621
2021-07-30;Vejle;226;630
2021-07-30;Herning;355;657
2021-07-30;Holstebro;631;661
2021-07-30;Lemvig;44;665
2021-07-30;Struer;42;671
2021-07-30;Syddjurs;165;706
2021-07-30;Norddjurs;126;707
2021-07-30;Favrskov;172;710
2021-07-30;Odder;58;727
2021-07-30;Randers;316;730
2021-07-30;Silkeborg;339;740
2021-07-30;Skanderborg;204;746
2021-07-30;Århus;959;751
2021-07-30;Ikast-Brande;46;756
2021-07-30;Ringkøbing-Skjern;84;760
2021-07-30;Hedensted;173;766
2021-07-30;Morsø;39;773
2021-07-30;Skive;212;779
2021-07-30;Thisted;138;787
2021-07-30;Viborg;408;791
2021-07-30;Brønderslev;89;810
2021-07-30;Frederikshavn;30;813
2021-07-30;Vesthimmerland;20;820
2021-07-30;Læsø;1;825
2021-07-30;Rebild;11;840
2021-07-30;Mariagerfjord;21;846
2021-07-30;Jammerbugt;54;849
2021-07-30;Aalborg;600;851
2021-07-30;Hjørring;159;860
2021-07-31;København;1037;101
2021-07-31;Frederiksberg;165;147
2021-07-31;Ballerup;24;151
2021-07-31;Brøndby;19;153
