"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-07-31;Dragør;6;155
2021-07-31;Gentofte;91;157
2021-07-31;Gladsaxe;66;159
2021-07-31;Glostrup;13;161
2021-07-31;Herlev;16;163
2021-07-31;Albertslund;24;165
2021-07-31;Hvidovre;37;167
2021-07-31;Høje Tåstrup;14;169
2021-07-31;Lyngby-Taarbæk;62;173
2021-07-31;Rødovre;36;175
2021-07-31;Ishøj;11;183
2021-07-31;Tårnby;27;185
2021-07-31;Vallensbæk;8;187
2021-07-31;Furesø;43;190
2021-07-31;Allerød;67;201
2021-07-31;Fredensborg;61;210
2021-07-31;Helsingør;34;217
2021-07-31;Hillerød;105;219
2021-07-31;Hørsholm;32;223
2021-07-31;Rudersdal;54;230
2021-07-31;Egedal;40;240
2021-07-31;Frederikssund;60;250
2021-07-31;Greve;20;253
2021-07-31;Køge;118;259
2021-07-31;Halsnæs;61;260
2021-07-31;Roskilde;29;265
2021-07-31;Solrød;18;269
2021-07-31;Gribskov;60;270
2021-07-31;Odsherred;48;306
2021-07-31;Holbæk;205;316
2021-07-31;Faxe;41;320
2021-07-31;Kalundborg;80;326
2021-07-31;Ringsted;45;329
2021-07-31;Slagelse;95;330
2021-07-31;Stevns;30;336
2021-07-31;Sorø;52;340
2021-07-31;Lejre;30;350
2021-07-31;Lolland;38;360
2021-07-31;Næstved;16;370
2021-07-31;Guldborgsund;84;376
2021-07-31;Vordingborg;40;390
2021-07-31;Bornholm;63;400
2021-07-31;Middelfart;33;410
2021-07-31;Assens;39;420
2021-07-31;Faaborg-Midtfyn;68;430
2021-07-31;Kerteminde;11;440
2021-07-31;Nyborg;30;450
2021-07-31;Odense;106;461
2021-07-31;Svendborg;95;479
2021-07-31;Nordfyn;19;480
2021-07-31;Langeland;9;482
2021-07-31;Haderslev;29;510
2021-07-31;Billund;29;530
2021-07-31;Sønderborg;57;540
2021-07-31;Tønder;21;550
2021-07-31;Esbjerg;188;561
2021-07-31;Fanø;3;563
2021-07-31;Varde;127;573
2021-07-31;Vejen;347;575
2021-07-31;Aabenraa;11;580
2021-07-31;Fredericia;67;607
2021-07-31;Horsens;166;615
2021-07-31;Kolding;109;621
2021-07-31;Vejle;129;630
2021-07-31;Herning;3;657
2021-07-31;Holstebro;4;661
2021-07-31;Lemvig;1;665
2021-07-31;Struer;1;671
2021-07-31;Syddjurs;5;706
2021-07-31;Norddjurs;2;707
2021-07-31;Favrskov;34;710
2021-07-31;Odder;4;727
2021-07-31;Randers;4;730
2021-07-31;Silkeborg;10;740
2021-07-31;Skanderborg;36;746
2021-07-31;Århus;548;751
2021-07-31;Ikast-Brande;14;756
2021-07-31;Ringkøbing-Skjern;13;760
2021-07-31;Hedensted;34;766
2021-07-31;Morsø;31;773
2021-07-31;Skive;2;779
2021-07-31;Thisted;114;787
2021-07-31;Viborg;2;791
2021-07-31;Brønderslev;83;810
2021-07-31;Frederikshavn;25;813
2021-07-31;Vesthimmerland;3;820
2021-07-31;Rebild;28;840
2021-07-31;Mariagerfjord;3;846
2021-07-31;Jammerbugt;62;849
2021-07-31;Aalborg;241;851
2021-07-31;Hjørring;170;860
2021-08-01;København;1804;101
2021-08-01;Frederiksberg;318;147
2021-08-01;Ballerup;123;151
2021-08-01;Brøndby;68;153
2021-08-01;Dragør;12;155
2021-08-01;Gentofte;211;157
2021-08-01;Gladsaxe;171;159
2021-08-01;Glostrup;47;161
2021-08-01;Herlev;73;163
2021-08-01;Albertslund;60;165
2021-08-01;Hvidovre;113;167
2021-08-01;Høje Tåstrup;126;169
2021-08-01;Lyngby-Taarbæk;93;173
2021-08-01;Rødovre;102;175
2021-08-01;Ishøj;38;183
2021-08-01;Tårnby;24;185
2021-08-01;Vallensbæk;33;187
2021-08-01;Furesø;94;190
2021-08-01;Allerød;32;201
2021-08-01;Fredensborg;40;210
2021-08-01;Helsingør;37;217
2021-08-01;Hillerød;70;219
2021-08-01;Hørsholm;17;223
2021-08-01;Rudersdal;63;230
2021-08-01;Egedal;102;240
2021-08-01;Frederikssund;60;250
2021-08-01;Greve;132;253
2021-08-01;Køge;131;259
2021-08-01;Halsnæs;27;260
2021-08-01;Roskilde;233;265
2021-08-01;Solrød;41;269
2021-08-01;Gribskov;48;270
2021-08-01;Odsherred;23;306
2021-08-01;Holbæk;108;316
2021-08-01;Faxe;52;320
2021-08-01;Kalundborg;39;326
2021-08-01;Ringsted;50;329
2021-08-01;Slagelse;85;330
2021-08-01;Stevns;35;336
2021-08-01;Sorø;40;340
2021-08-01;Lejre;64;350
2021-08-01;Lolland;6;360
2021-08-01;Næstved;136;370
2021-08-01;Guldborgsund;53;376
2021-08-01;Vordingborg;22;390
2021-08-01;Bornholm;54;400
2021-08-01;Middelfart;63;410
2021-08-01;Assens;71;420
2021-08-01;Faaborg-Midtfyn;84;430
2021-08-01;Kerteminde;19;440
2021-08-01;Nyborg;41;450
2021-08-01;Odense;231;461
2021-08-01;Svendborg;123;479
2021-08-01;Nordfyn;32;480
2021-08-01;Langeland;10;482
2021-08-01;Ærø;1;492
2021-08-01;Haderslev;23;510
2021-08-01;Billund;15;530
2021-08-01;Sønderborg;105;540
2021-08-01;Tønder;10;550
2021-08-01;Esbjerg;418;561
2021-08-01;Varde;6;573
2021-08-01;Vejen;163;575
2021-08-01;Aabenraa;16;580
2021-08-01;Fredericia;77;607
2021-08-01;Horsens;65;615
2021-08-01;Kolding;117;621
2021-08-01;Vejle;107;630
2021-08-01;Herning;2;657
2021-08-01;Holstebro;2;661
2021-08-01;Lemvig;2;665
2021-08-01;Struer;3;671
2021-08-01;Syddjurs;14;706
2021-08-01;Norddjurs;2;707
2021-08-01;Favrskov;40;710
2021-08-01;Odder;5;727
2021-08-01;Randers;5;730
2021-08-01;Silkeborg;11;740
2021-08-01;Skanderborg;32;746
2021-08-01;Århus;595;751
2021-08-01;Ikast-Brande;6;756
2021-08-01;Ringkøbing-Skjern;6;760
2021-08-01;Hedensted;22;766
2021-08-01;Morsø;39;773
2021-08-01;Skive;2;779
2021-08-01;Thisted;125;787
2021-08-01;Viborg;1;791
2021-08-01;Brønderslev;47;810
2021-08-01;Frederikshavn;20;813
2021-08-01;Vesthimmerland;4;820
2021-08-01;Læsø;1;825
2021-08-01;Rebild;49;840
2021-08-01;Mariagerfjord;14;846
2021-08-01;Jammerbugt;91;849
2021-08-01;Aalborg;440;851
2021-08-01;Hjørring;134;860
2021-08-02;København;940;101
2021-08-02;Frederiksberg;126;147
2021-08-02;Ballerup;104;151
2021-08-02;Brøndby;78;153
2021-08-02;Dragør;11;155
2021-08-02;Gentofte;93;157
2021-08-02;Gladsaxe;139;159
2021-08-02;Glostrup;59;161
2021-08-02;Herlev;71;163
2021-08-02;Albertslund;77;165
2021-08-02;Hvidovre;114;167
2021-08-02;Høje Tåstrup;140;169
2021-08-02;Lyngby-Taarbæk;67;173
2021-08-02;Rødovre;86;175
2021-08-02;Ishøj;54;183
2021-08-02;Tårnby;19;185
2021-08-02;Vallensbæk;54;187
2021-08-02;Furesø;90;190
2021-08-02;Allerød;23;201
2021-08-02;Fredensborg;110;210
2021-08-02;Helsingør;242;217
2021-08-02;Hillerød;61;219
2021-08-02;Hørsholm;33;223
2021-08-02;Rudersdal;31;230
2021-08-02;Egedal;118;240
2021-08-02;Frederikssund;55;250
2021-08-02;Greve;167;253
2021-08-02;Køge;108;259
2021-08-02;Halsnæs;38;260
2021-08-02;Roskilde;229;265
2021-08-02;Solrød;49;269
2021-08-02;Gribskov;60;270
2021-08-02;Odsherred;32;306
2021-08-02;Holbæk;95;316
2021-08-02;Faxe;88;320
2021-08-02;Kalundborg;186;326
2021-08-02;Ringsted;63;329
2021-08-02;Slagelse;225;330
2021-08-02;Stevns;92;336
2021-08-02;Sorø;50;340
2021-08-02;Lejre;90;350
2021-08-02;Lolland;70;360
2021-08-02;Næstved;244;370
2021-08-02;Guldborgsund;134;376
2021-08-02;Vordingborg;64;390
2021-08-02;Bornholm;102;400
2021-08-02;Middelfart;71;410
2021-08-02;Assens;167;420
2021-08-02;Faaborg-Midtfyn;296;430
2021-08-02;Kerteminde;58;440
2021-08-02;Nyborg;66;450
2021-08-02;Odense;658;461
2021-08-02;Svendborg;171;479
2021-08-02;Nordfyn;98;480
2021-08-02;Langeland;19;482
2021-08-02;Haderslev;83;510
2021-08-02;Billund;5;530
2021-08-02;Sønderborg;148;540
2021-08-02;Tønder;555;550
2021-08-02;Esbjerg;407;561
2021-08-02;Fanø;3;563
2021-08-02;Varde;14;573
2021-08-02;Vejen;22;575
2021-08-02;Aabenraa;234;580
2021-08-02;Fredericia;72;607
2021-08-02;Horsens;525;615
2021-08-02;Kolding;692;621
2021-08-02;Vejle;694;630
2021-08-02;Herning;387;657
2021-08-02;Holstebro;266;661
2021-08-02;Lemvig;114;665
2021-08-02;Struer;26;671
2021-08-02;Syddjurs;193;706
2021-08-02;Norddjurs;156;707
2021-08-02;Favrskov;168;710
2021-08-02;Odder;79;727
2021-08-02;Randers;443;730
2021-08-02;Silkeborg;478;740
2021-08-02;Skanderborg;157;746
2021-08-02;Århus;1002;751
2021-08-02;Ikast-Brande;243;756
2021-08-02;Ringkøbing-Skjern;356;760
2021-08-02;Hedensted;198;766
2021-08-02;Morsø;8;773
2021-08-02;Skive;181;779
2021-08-02;Thisted;3;787
2021-08-02;Viborg;555;791
2021-08-02;Brønderslev;42;810
2021-08-02;Frederikshavn;6;813
2021-08-02;Vesthimmerland;217;820
2021-08-02;Rebild;125;840
2021-08-02;Mariagerfjord;51;846
2021-08-02;Jammerbugt;107;849
2021-08-02;Aalborg;568;851
2021-08-02;Hjørring;9;860
2021-08-03;København;707;101
2021-08-03;Frederiksberg;92;147
2021-08-03;Ballerup;31;151
2021-08-03;Brøndby;59;153
2021-08-03;Dragør;4;155
2021-08-03;Gentofte;136;157
2021-08-03;Gladsaxe;68;159
2021-08-03;Glostrup;42;161
2021-08-03;Herlev;18;163
2021-08-03;Albertslund;43;165
2021-08-03;Hvidovre;82;167
2021-08-03;Høje Tåstrup;80;169
2021-08-03;Lyngby-Taarbæk;264;173
2021-08-03;Rødovre;49;175
2021-08-03;Ishøj;33;183
2021-08-03;Tårnby;26;185
2021-08-03;Vallensbæk;28;187
2021-08-03;Furesø;132;190
2021-08-03;Allerød;100;201
2021-08-03;Fredensborg;108;210
2021-08-03;Helsingør;192;217
2021-08-03;Hillerød;135;219
2021-08-03;Hørsholm;91;223
2021-08-03;Rudersdal;355;230
2021-08-03;Egedal;40;240
2021-08-03;Frederikssund;83;250
2021-08-03;Greve;118;253
2021-08-03;Køge;143;259
2021-08-03;Halsnæs;62;260
2021-08-03;Roskilde;182;265
2021-08-03;Solrød;37;269
2021-08-03;Gribskov;80;270
2021-08-03;Odsherred;84;306
2021-08-03;Holbæk;180;316
2021-08-03;Faxe;60;320
2021-08-03;Kalundborg;104;326
2021-08-03;Ringsted;109;329
2021-08-03;Slagelse;135;330
2021-08-03;Stevns;28;336
2021-08-03;Sorø;43;340
2021-08-03;Lejre;42;350
2021-08-03;Lolland;64;360
2021-08-03;Næstved;151;370
2021-08-03;Guldborgsund;170;376
2021-08-03;Vordingborg;142;390
2021-08-03;Bornholm;58;400
2021-08-03;Middelfart;65;410
2021-08-03;Assens;89;420
2021-08-03;Faaborg-Midtfyn;110;430
2021-08-03;Kerteminde;46;440
2021-08-03;Nyborg;54;450
2021-08-03;Odense;644;461
2021-08-03;Svendborg;134;479
2021-08-03;Nordfyn;102;480
2021-08-03;Langeland;14;482
2021-08-03;Ærø;4;492
2021-08-03;Haderslev;531;510
2021-08-03;Billund;17;530
2021-08-03;Sønderborg;76;540
2021-08-03;Tønder;27;550
2021-08-03;Esbjerg;92;561
2021-08-03;Fanø;2;563
2021-08-03;Varde;3;573
2021-08-03;Vejen;30;575
2021-08-03;Aabenraa;115;580
2021-08-03;Fredericia;77;607
2021-08-03;Horsens;175;615
2021-08-03;Kolding;125;621
2021-08-03;Vejle;223;630
2021-08-03;Herning;629;657
2021-08-03;Holstebro;480;661
2021-08-03;Lemvig;32;665
2021-08-03;Struer;74;671
2021-08-03;Syddjurs;136;706
2021-08-03;Norddjurs;117;707
2021-08-03;Favrskov;232;710
2021-08-03;Odder;89;727
2021-08-03;Randers;408;730
2021-08-03;Silkeborg;436;740
2021-08-03;Samsø;1;741
2021-08-03;Skanderborg;143;746
2021-08-03;Århus;1436;751
2021-08-03;Ikast-Brande;230;756
2021-08-03;Ringkøbing-Skjern;81;760
2021-08-03;Hedensted;98;766
2021-08-03;Morsø;14;773
2021-08-03;Skive;107;779
2021-08-03;Thisted;2;787
2021-08-03;Viborg;271;791
2021-08-03;Brønderslev;58;810
2021-08-03;Frederikshavn;594;813
2021-08-03;Vesthimmerland;15;820
2021-08-03;Læsø;3;825
2021-08-03;Rebild;3;840
2021-08-03;Mariagerfjord;18;846
2021-08-03;Jammerbugt;10;849
2021-08-03;Aalborg;54;851
2021-08-03;Hjørring;33;860
2021-08-04;København;1110;101
2021-08-04;Frederiksberg;150;147
2021-08-04;Ballerup;11;151
2021-08-04;Brøndby;37;153
2021-08-04;Dragør;45;155
2021-08-04;Gentofte;163;157
2021-08-04;Gladsaxe;69;159
2021-08-04;Glostrup;25;161
2021-08-04;Herlev;7;163
2021-08-04;Albertslund;29;165
2021-08-04;Hvidovre;80;167
2021-08-04;Høje Tåstrup;70;169
2021-08-04;Lyngby-Taarbæk;202;173
2021-08-04;Rødovre;36;175
2021-08-04;Ishøj;44;183
2021-08-04;Tårnby;105;185
2021-08-04;Vallensbæk;31;187
2021-08-04;Furesø;101;190
2021-08-04;Allerød;69;201
2021-08-04;Fredensborg;72;210
2021-08-04;Helsingør;24;217
2021-08-04;Hillerød;94;219
2021-08-04;Hørsholm;84;223
2021-08-04;Rudersdal;285;230
2021-08-04;Egedal;32;240
2021-08-04;Frederikssund;43;250
2021-08-04;Greve;125;253
2021-08-04;Køge;72;259
2021-08-04;Halsnæs;54;260
2021-08-04;Roskilde;61;265
2021-08-04;Solrød;61;269
2021-08-04;Gribskov;66;270
2021-08-04;Odsherred;23;306
2021-08-04;Holbæk;68;316
2021-08-04;Faxe;86;320
2021-08-04;Kalundborg;95;326
2021-08-04;Ringsted;43;329
2021-08-04;Slagelse;112;330
2021-08-04;Stevns;73;336
2021-08-04;Sorø;86;340
2021-08-04;Lejre;17;350
2021-08-04;Lolland;87;360
2021-08-04;Næstved;270;370
2021-08-04;Guldborgsund;79;376
2021-08-04;Vordingborg;104;390
2021-08-04;Bornholm;60;400
2021-08-04;Middelfart;52;410
2021-08-04;Assens;220;420
2021-08-04;Faaborg-Midtfyn;63;430
2021-08-04;Kerteminde;78;440
2021-08-04;Nyborg;74;450
2021-08-04;Odense;361;461
2021-08-04;Svendborg;73;479
2021-08-04;Nordfyn;75;480
2021-08-04;Langeland;1;482
2021-08-04;Haderslev;52;510
2021-08-04;Billund;28;530
2021-08-04;Sønderborg;94;540
2021-08-04;Tønder;50;550
2021-08-04;Esbjerg;438;561
2021-08-04;Fanø;18;563
2021-08-04;Varde;321;573
2021-08-04;Vejen;27;575
2021-08-04;Aabenraa;79;580
2021-08-04;Fredericia;54;607
2021-08-04;Horsens;153;615
2021-08-04;Kolding;105;621
2021-08-04;Vejle;123;630
2021-08-04;Herning;73;657
2021-08-04;Holstebro;195;661
2021-08-04;Lemvig;78;665
2021-08-04;Struer;21;671
2021-08-04;Syddjurs;121;706
2021-08-04;Norddjurs;116;707
2021-08-04;Favrskov;241;710
2021-08-04;Odder;31;727
2021-08-04;Randers;257;730
2021-08-04;Silkeborg;418;740
2021-08-04;Samsø;37;741
2021-08-04;Skanderborg;111;746
2021-08-04;Århus;1400;751
2021-08-04;Ikast-Brande;119;756
2021-08-04;Ringkøbing-Skjern;272;760
2021-08-04;Hedensted;143;766
2021-08-04;Morsø;88;773
2021-08-04;Skive;77;779
2021-08-04;Thisted;171;787
2021-08-04;Viborg;206;791
2021-08-04;Frederikshavn;1;813
2021-08-04;Vesthimmerland;5;820
2021-08-04;Rebild;2;840
2021-08-04;Mariagerfjord;12;846
2021-08-04;Jammerbugt;28;849
2021-08-04;Aalborg;27;851
2021-08-04;Hjørring;2;860
2021-08-05;København;1259;101
2021-08-05;Frederiksberg;187;147
2021-08-05;Ballerup;150;151
2021-08-05;Brøndby;43;153
2021-08-05;Dragør;52;155
2021-08-05;Gentofte;143;157
2021-08-05;Gladsaxe;166;159
2021-08-05;Glostrup;47;161
2021-08-05;Herlev;94;163
2021-08-05;Albertslund;62;165
2021-08-05;Hvidovre;78;167
2021-08-05;Høje Tåstrup;80;169
2021-08-05;Lyngby-Taarbæk;75;173
2021-08-05;Rødovre;76;175
2021-08-05;Ishøj;38;183
2021-08-05;Tårnby;115;185
2021-08-05;Vallensbæk;26;187
2021-08-05;Furesø;75;190
2021-08-05;Allerød;62;201
2021-08-05;Fredensborg;107;210
2021-08-05;Helsingør;204;217
2021-08-05;Hillerød;88;219
2021-08-05;Hørsholm;33;223
2021-08-05;Rudersdal;58;230
2021-08-05;Egedal;147;240
2021-08-05;Frederikssund;117;250
2021-08-05;Greve;63;253
2021-08-05;Køge;67;259
2021-08-05;Halsnæs;57;260
2021-08-05;Roskilde;103;265
2021-08-05;Solrød;46;269
2021-08-05;Gribskov;54;270
2021-08-05;Odsherred;17;306
2021-08-05;Holbæk;68;316
2021-08-05;Faxe;111;320
2021-08-05;Kalundborg;53;326
2021-08-05;Ringsted;164;329
2021-08-05;Slagelse;148;330
2021-08-05;Stevns;20;336
2021-08-05;Sorø;47;340
2021-08-05;Lejre;35;350
2021-08-05;Lolland;91;360
2021-08-05;Næstved;172;370
2021-08-05;Guldborgsund;69;376
2021-08-05;Vordingborg;93;390
2021-08-05;Bornholm;63;400
2021-08-05;Middelfart;39;410
2021-08-05;Assens;73;420
2021-08-05;Faaborg-Midtfyn;133;430
2021-08-05;Kerteminde;105;440
2021-08-05;Nyborg;235;450
2021-08-05;Odense;372;461
2021-08-05;Svendborg;98;479
2021-08-05;Nordfyn;67;480
2021-08-05;Langeland;6;482
2021-08-05;Ærø;2;492
2021-08-05;Haderslev;479;510
2021-08-05;Billund;23;530
2021-08-05;Sønderborg;188;540
2021-08-05;Tønder;71;550
2021-08-05;Esbjerg;163;561
2021-08-05;Fanø;9;563
2021-08-05;Varde;60;573
2021-08-05;Vejen;276;575
2021-08-05;Aabenraa;88;580
2021-08-05;Fredericia;57;607
2021-08-05;Horsens;191;615
2021-08-05;Kolding;144;621
2021-08-05;Vejle;406;630
2021-08-05;Herning;265;657
2021-08-05;Holstebro;184;661
2021-08-05;Lemvig;11;665
2021-08-05;Struer;190;671
2021-08-05;Syddjurs;138;706
2021-08-05;Norddjurs;23;707
2021-08-05;Favrskov;108;710
2021-08-05;Odder;41;727
2021-08-05;Randers;204;730
2021-08-05;Silkeborg;346;740
2021-08-05;Skanderborg;92;746
2021-08-05;Århus;678;751
2021-08-05;Ikast-Brande;56;756
2021-08-05;Ringkøbing-Skjern;155;760
2021-08-05;Hedensted;88;766
2021-08-05;Morsø;29;773
2021-08-05;Skive;79;779
2021-08-05;Thisted;106;787
2021-08-05;Viborg;224;791
2021-08-05;Brønderslev;2;810
2021-08-05;Frederikshavn;2;813
2021-08-05;Vesthimmerland;5;820
2021-08-05;Rebild;2;840
2021-08-05;Mariagerfjord;14;846
2021-08-05;Jammerbugt;19;849
2021-08-05;Aalborg;23;851
2021-08-05;Hjørring;4;860
2021-08-06;København;809;101
2021-08-06;Frederiksberg;111;147
2021-08-06;Ballerup;129;151
2021-08-06;Brøndby;46;153
2021-08-06;Dragør;27;155
2021-08-06;Gentofte;78;157
2021-08-06;Gladsaxe;163;159
2021-08-06;Glostrup;40;161
2021-08-06;Herlev;80;163
2021-08-06;Albertslund;43;165
2021-08-06;Hvidovre;83;167
2021-08-06;Høje Tåstrup;79;169
2021-08-06;Lyngby-Taarbæk;65;173
2021-08-06;Rødovre;85;175
2021-08-06;Ishøj;44;183
2021-08-06;Tårnby;61;185
2021-08-06;Vallensbæk;30;187
2021-08-06;Furesø;73;190
2021-08-06;Allerød;56;201
2021-08-06;Fredensborg;22;210
2021-08-06;Helsingør;28;217
2021-08-06;Hillerød;71;219
2021-08-06;Hørsholm;27;223
2021-08-06;Rudersdal;46;230
2021-08-06;Egedal;104;240
2021-08-06;Frederikssund;50;250
2021-08-06;Greve;67;253
2021-08-06;Køge;42;259
2021-08-06;Halsnæs;33;260
2021-08-06;Roskilde;66;265
2021-08-06;Solrød;43;269
2021-08-06;Gribskov;47;270
2021-08-06;Odsherred;42;306
2021-08-06;Holbæk;80;316
2021-08-06;Faxe;36;320
2021-08-06;Kalundborg;67;326
2021-08-06;Ringsted;45;329
2021-08-06;Slagelse;79;330
2021-08-06;Stevns;24;336
2021-08-06;Sorø;32;340
2021-08-06;Lejre;16;350
2021-08-06;Lolland;4;360
2021-08-06;Næstved;219;370
2021-08-06;Guldborgsund;9;376
2021-08-06;Vordingborg;66;390
2021-08-06;Bornholm;52;400
2021-08-06;Middelfart;24;410
2021-08-06;Assens;76;420
2021-08-06;Faaborg-Midtfyn;68;430
2021-08-06;Kerteminde;58;440
2021-08-06;Nyborg;58;450
2021-08-06;Odense;344;461
2021-08-06;Svendborg;84;479
2021-08-06;Nordfyn;52;480
2021-08-06;Langeland;116;482
2021-08-06;Ærø;100;492
2021-08-06;Haderslev;38;510
2021-08-06;Billund;15;530
2021-08-06;Sønderborg;122;540
2021-08-06;Tønder;46;550
2021-08-06;Esbjerg;137;561
2021-08-06;Fanø;6;563
2021-08-06;Varde;44;573
2021-08-06;Vejen;92;575
2021-08-06;Aabenraa;105;580
2021-08-06;Fredericia;37;607
2021-08-06;Horsens;183;615
2021-08-06;Kolding;180;621
2021-08-06;Vejle;386;630
2021-08-06;Herning;374;657
2021-08-06;Holstebro;22;661
2021-08-06;Lemvig;4;665
2021-08-06;Struer;6;671
2021-08-06;Syddjurs;111;706
2021-08-06;Norddjurs;104;707
2021-08-06;Favrskov;161;710
2021-08-06;Odder;57;727
2021-08-06;Randers;243;730
2021-08-06;Silkeborg;431;740
2021-08-06;Samsø;1;741
2021-08-06;Skanderborg;75;746
2021-08-06;Århus;1039;751
2021-08-06;Ikast-Brande;73;756
2021-08-06;Ringkøbing-Skjern;45;760
2021-08-06;Hedensted;111;766
2021-08-06;Morsø;11;773
2021-08-06;Skive;103;779
2021-08-06;Thisted;7;787
2021-08-06;Viborg;282;791
2021-08-06;Brønderslev;2;810
2021-08-06;Frederikshavn;3;813
2021-08-06;Vesthimmerland;186;820
2021-08-06;Rebild;131;840
2021-08-06;Mariagerfjord;411;846
2021-08-06;Jammerbugt;28;849
2021-08-06;Aalborg;85;851
2021-08-06;Hjørring;4;860
2021-08-07;København;652;101
2021-08-07;Frederiksberg;99;147
2021-08-07;Ballerup;19;151
2021-08-07;Brøndby;45;153
2021-08-07;Dragør;19;155
2021-08-07;Gentofte;79;157
2021-08-07;Gladsaxe;35;159
2021-08-07;Glostrup;16;161
2021-08-07;Herlev;16;163
2021-08-07;Albertslund;25;165
2021-08-07;Hvidovre;76;167
2021-08-07;Høje Tåstrup;75;169
2021-08-07;Lyngby-Taarbæk;44;173
2021-08-07;Rødovre;35;175
2021-08-07;Ishøj;34;183
2021-08-07;Tårnby;55;185
2021-08-07;Vallensbæk;20;187
2021-08-07;Furesø;18;190
2021-08-07;Allerød;32;201
2021-08-07;Fredensborg;37;210
2021-08-07;Helsingør;15;217
2021-08-07;Hillerød;68;219
2021-08-07;Hørsholm;18;223
2021-08-07;Rudersdal;43;230
2021-08-07;Egedal;27;240
2021-08-07;Frederikssund;45;250
2021-08-07;Greve;79;253
2021-08-07;Køge;144;259
2021-08-07;Halsnæs;32;260
2021-08-07;Roskilde;276;265
2021-08-07;Solrød;42;269
2021-08-07;Gribskov;41;270
2021-08-07;Odsherred;39;306
2021-08-07;Holbæk;111;316
2021-08-07;Faxe;38;320
2021-08-07;Kalundborg;82;326
2021-08-07;Ringsted;43;329
2021-08-07;Slagelse;160;330
2021-08-07;Stevns;47;336
2021-08-07;Sorø;63;340
2021-08-07;Lejre;60;350
2021-08-07;Lolland;87;360
2021-08-07;Næstved;122;370
2021-08-07;Guldborgsund;153;376
2021-08-07;Vordingborg;69;390
2021-08-07;Bornholm;37;400
2021-08-07;Middelfart;37;410
2021-08-07;Assens;67;420
2021-08-07;Faaborg-Midtfyn;59;430
2021-08-07;Kerteminde;27;440
2021-08-07;Nyborg;44;450
2021-08-07;Odense;305;461
2021-08-07;Svendborg;102;479
2021-08-07;Nordfyn;62;480
2021-08-07;Langeland;12;482
2021-08-07;Ærø;1;492
2021-08-07;Haderslev;33;510
2021-08-07;Billund;309;530
2021-08-07;Sønderborg;90;540
2021-08-07;Tønder;34;550
2021-08-07;Esbjerg;96;561
2021-08-07;Fanø;3;563
2021-08-07;Varde;44;573
2021-08-07;Vejen;30;575
2021-08-07;Aabenraa;103;580
2021-08-07;Fredericia;42;607
2021-08-07;Horsens;129;615
2021-08-07;Kolding;144;621
2021-08-07;Vejle;458;630
2021-08-07;Herning;2;657
2021-08-07;Holstebro;3;661
2021-08-07;Lemvig;1;665
2021-08-07;Struer;3;671
2021-08-07;Syddjurs;15;706
2021-08-07;Norddjurs;4;707
2021-08-07;Favrskov;50;710
2021-08-07;Odder;5;727
2021-08-07;Randers;9;730
2021-08-07;Silkeborg;10;740
2021-08-07;Samsø;1;741
2021-08-07;Skanderborg;45;746
2021-08-07;Århus;691;751
2021-08-07;Ikast-Brande;16;756
2021-08-07;Ringkøbing-Skjern;10;760
2021-08-07;Hedensted;34;766
2021-08-07;Morsø;48;773
2021-08-07;Skive;3;779
2021-08-07;Thisted;132;787
2021-08-07;Viborg;4;791
2021-08-07;Brønderslev;146;810
2021-08-07;Frederikshavn;32;813
2021-08-07;Vesthimmerland;2;820
2021-08-07;Læsø;1;825
2021-08-07;Rebild;3;840
2021-08-07;Mariagerfjord;3;846
2021-08-07;Jammerbugt;66;849
2021-08-07;Aalborg;425;851
