"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-08-07;Hjørring;391;860
2021-08-08;København;206;101
2021-08-08;Frederiksberg;37;147
2021-08-08;Ballerup;7;151
2021-08-08;Brøndby;22;153
2021-08-08;Dragør;2;155
2021-08-08;Gentofte;22;157
2021-08-08;Gladsaxe;14;159
2021-08-08;Glostrup;17;161
2021-08-08;Herlev;4;163
2021-08-08;Albertslund;32;165
2021-08-08;Hvidovre;39;167
2021-08-08;Høje Tåstrup;56;169
2021-08-08;Lyngby-Taarbæk;3;173
2021-08-08;Rødovre;9;175
2021-08-08;Ishøj;33;183
2021-08-08;Tårnby;4;185
2021-08-08;Vallensbæk;10;187
2021-08-08;Furesø;5;190
2021-08-08;Allerød;2;201
2021-08-08;Fredensborg;3;210
2021-08-08;Helsingør;3;217
2021-08-08;Hillerød;4;219
2021-08-08;Hørsholm;1;223
2021-08-08;Rudersdal;8;230
2021-08-08;Egedal;19;240
2021-08-08;Frederikssund;11;250
2021-08-08;Greve;37;253
2021-08-08;Køge;89;259
2021-08-08;Roskilde;188;265
2021-08-08;Solrød;27;269
2021-08-08;Gribskov;4;270
2021-08-08;Odsherred;21;306
2021-08-08;Holbæk;175;316
2021-08-08;Faxe;39;320
2021-08-08;Kalundborg;54;326
2021-08-08;Ringsted;46;329
2021-08-08;Slagelse;82;330
2021-08-08;Stevns;26;336
2021-08-08;Sorø;44;340
2021-08-08;Lejre;31;350
2021-08-08;Lolland;7;360
2021-08-08;Næstved;129;370
2021-08-08;Guldborgsund;11;376
2021-08-08;Vordingborg;25;390
2021-08-08;Bornholm;3;400
2021-08-08;Middelfart;52;410
2021-08-08;Assens;62;420
2021-08-08;Faaborg-Midtfyn;36;430
2021-08-08;Kerteminde;33;440
2021-08-08;Nyborg;40;450
2021-08-08;Odense;364;461
2021-08-08;Svendborg;6;479
2021-08-08;Nordfyn;59;480
2021-08-08;Haderslev;33;510
2021-08-08;Billund;13;530
2021-08-08;Sønderborg;93;540
2021-08-08;Tønder;26;550
2021-08-08;Esbjerg;152;561
2021-08-08;Fanø;7;563
2021-08-08;Varde;375;573
2021-08-08;Vejen;43;575
2021-08-08;Aabenraa;44;580
2021-08-08;Fredericia;42;607
2021-08-08;Horsens;101;615
2021-08-08;Kolding;153;621
2021-08-08;Vejle;59;630
2021-08-08;Herning;3;657
2021-08-08;Struer;1;671
2021-08-08;Syddjurs;2;706
2021-08-08;Favrskov;6;710
2021-08-08;Odder;2;727
2021-08-08;Randers;3;730
2021-08-08;Silkeborg;5;740
2021-08-08;Skanderborg;17;746
2021-08-08;Århus;247;751
2021-08-08;Ikast-Brande;2;756
2021-08-08;Ringkøbing-Skjern;34;760
2021-08-08;Hedensted;14;766
2021-08-08;Morsø;28;773
2021-08-08;Skive;2;779
2021-08-08;Thisted;79;787
2021-08-08;Viborg;4;791
2021-08-08;Brønderslev;1;810
2021-08-08;Vesthimmerland;109;820
2021-08-08;Rebild;59;840
2021-08-08;Mariagerfjord;30;846
2021-08-08;Jammerbugt;23;849
2021-08-08;Aalborg;43;851
2021-08-08;Hjørring;2;860
2021-08-09;København;714;101
2021-08-09;Frederiksberg;89;147
2021-08-09;Ballerup;196;151
2021-08-09;Brøndby;35;153
2021-08-09;Dragør;11;155
2021-08-09;Gentofte;139;157
2021-08-09;Gladsaxe;275;159
2021-08-09;Glostrup;49;161
2021-08-09;Herlev;101;163
2021-08-09;Albertslund;60;165
2021-08-09;Hvidovre;44;167
2021-08-09;Høje Tåstrup;89;169
2021-08-09;Lyngby-Taarbæk;81;173
2021-08-09;Rødovre;94;175
2021-08-09;Ishøj;22;183
2021-08-09;Tårnby;43;185
2021-08-09;Vallensbæk;20;187
2021-08-09;Furesø;96;190
2021-08-09;Allerød;29;201
2021-08-09;Fredensborg;75;210
2021-08-09;Helsingør;159;217
2021-08-09;Hillerød;82;219
2021-08-09;Hørsholm;30;223
2021-08-09;Rudersdal;39;230
2021-08-09;Egedal;143;240
2021-08-09;Frederikssund;59;250
2021-08-09;Greve;77;253
2021-08-09;Køge;84;259
2021-08-09;Halsnæs;36;260
2021-08-09;Roskilde;215;265
2021-08-09;Solrød;21;269
2021-08-09;Gribskov;37;270
2021-08-09;Odsherred;81;306
2021-08-09;Holbæk;111;316
2021-08-09;Faxe;37;320
2021-08-09;Kalundborg;54;326
2021-08-09;Ringsted;33;329
2021-08-09;Slagelse;111;330
2021-08-09;Stevns;28;336
2021-08-09;Sorø;42;340
2021-08-09;Lejre;85;350
2021-08-09;Lolland;22;360
2021-08-09;Næstved;132;370
2021-08-09;Guldborgsund;87;376
2021-08-09;Vordingborg;78;390
2021-08-09;Bornholm;3;400
2021-08-09;Middelfart;64;410
2021-08-09;Assens;28;420
2021-08-09;Faaborg-Midtfyn;185;430
2021-08-09;Kerteminde;8;440
2021-08-09;Nyborg;31;450
2021-08-09;Odense;82;461
2021-08-09;Svendborg;58;479
2021-08-09;Nordfyn;18;480
2021-08-09;Langeland;5;482
2021-08-09;Haderslev;11;510
2021-08-09;Billund;153;530
2021-08-09;Sønderborg;92;540
2021-08-09;Tønder;329;550
2021-08-09;Esbjerg;167;561
2021-08-09;Fanø;8;563
2021-08-09;Varde;64;573
2021-08-09;Vejen;27;575
2021-08-09;Aabenraa;91;580
2021-08-09;Fredericia;368;607
2021-08-09;Horsens;104;615
2021-08-09;Kolding;55;621
2021-08-09;Vejle;138;630
2021-08-09;Herning;106;657
2021-08-09;Holstebro;117;661
2021-08-09;Lemvig;75;665
2021-08-09;Struer;16;671
2021-08-09;Syddjurs;99;706
2021-08-09;Norddjurs;87;707
2021-08-09;Favrskov;101;710
2021-08-09;Odder;23;727
2021-08-09;Randers;201;730
2021-08-09;Silkeborg;244;740
2021-08-09;Samsø;1;741
2021-08-09;Skanderborg;270;746
2021-08-09;Århus;704;751
2021-08-09;Ikast-Brande;61;756
2021-08-09;Ringkøbing-Skjern;196;760
2021-08-09;Hedensted;76;766
2021-08-09;Morsø;24;773
2021-08-09;Skive;54;779
2021-08-09;Thisted;52;787
2021-08-09;Viborg;206;791
2021-08-09;Brønderslev;32;810
2021-08-09;Frederikshavn;9;813
2021-08-09;Vesthimmerland;10;820
2021-08-09;Læsø;1;825
2021-08-09;Rebild;76;840
2021-08-09;Mariagerfjord;32;846
2021-08-09;Jammerbugt;71;849
2021-08-09;Aalborg;842;851
2021-08-09;Hjørring;5;860
2021-08-10;København;1606;101
2021-08-10;Frederiksberg;222;147
2021-08-10;Ballerup;74;151
2021-08-10;Brøndby;28;153
2021-08-10;Dragør;30;155
2021-08-10;Gentofte;166;157
2021-08-10;Gladsaxe;154;159
2021-08-10;Glostrup;25;161
2021-08-10;Herlev;76;163
2021-08-10;Albertslund;56;165
2021-08-10;Hvidovre;62;167
2021-08-10;Høje Tåstrup;61;169
2021-08-10;Lyngby-Taarbæk;159;173
2021-08-10;Rødovre;71;175
2021-08-10;Ishøj;24;183
2021-08-10;Tårnby;107;185
2021-08-10;Vallensbæk;13;187
2021-08-10;Furesø;90;190
2021-08-10;Allerød;45;201
2021-08-10;Fredensborg;66;210
2021-08-10;Helsingør;112;217
2021-08-10;Hillerød;81;219
2021-08-10;Hørsholm;45;223
2021-08-10;Rudersdal;225;230
2021-08-10;Egedal;67;240
2021-08-10;Frederikssund;42;250
2021-08-10;Greve;64;253
2021-08-10;Køge;75;259
2021-08-10;Halsnæs;38;260
2021-08-10;Roskilde;120;265
2021-08-10;Solrød;22;269
2021-08-10;Gribskov;57;270
2021-08-10;Odsherred;43;306
2021-08-10;Holbæk;137;316
2021-08-10;Faxe;37;320
2021-08-10;Kalundborg;66;326
2021-08-10;Ringsted;83;329
2021-08-10;Slagelse;125;330
2021-08-10;Stevns;33;336
2021-08-10;Sorø;56;340
2021-08-10;Lejre;29;350
2021-08-10;Lolland;77;360
2021-08-10;Næstved;94;370
2021-08-10;Guldborgsund;75;376
2021-08-10;Vordingborg;135;390
2021-08-10;Bornholm;67;400
2021-08-10;Middelfart;7;410
2021-08-10;Assens;25;420
2021-08-10;Faaborg-Midtfyn;32;430
2021-08-10;Kerteminde;17;440
2021-08-10;Nyborg;22;450
2021-08-10;Odense;482;461
2021-08-10;Svendborg;123;479
2021-08-10;Nordfyn;18;480
2021-08-10;Langeland;18;482
2021-08-10;Ærø;17;492
2021-08-10;Haderslev;299;510
2021-08-10;Billund;5;530
2021-08-10;Sønderborg;109;540
2021-08-10;Tønder;20;550
2021-08-10;Esbjerg;147;561
2021-08-10;Varde;7;573
2021-08-10;Vejen;6;575
2021-08-10;Aabenraa;104;580
2021-08-10;Fredericia;14;607
2021-08-10;Horsens;79;615
2021-08-10;Kolding;48;621
2021-08-10;Vejle;80;630
2021-08-10;Herning;221;657
2021-08-10;Holstebro;77;661
2021-08-10;Lemvig;6;665
2021-08-10;Struer;6;671
2021-08-10;Syddjurs;77;706
2021-08-10;Norddjurs;49;707
2021-08-10;Favrskov;76;710
2021-08-10;Odder;35;727
2021-08-10;Randers;245;730
2021-08-10;Silkeborg;233;740
2021-08-10;Skanderborg;102;746
2021-08-10;Århus;676;751
2021-08-10;Ikast-Brande;163;756
2021-08-10;Ringkøbing-Skjern;142;760
2021-08-10;Hedensted;18;766
2021-08-10;Morsø;14;773
2021-08-10;Skive;67;779
2021-08-10;Thisted;11;787
2021-08-10;Viborg;149;791
2021-08-10;Brønderslev;72;810
2021-08-10;Frederikshavn;332;813
2021-08-10;Vesthimmerland;7;820
2021-08-10;Læsø;1;825
2021-08-10;Mariagerfjord;27;846
2021-08-10;Jammerbugt;29;849
2021-08-10;Aalborg;41;851
2021-08-10;Hjørring;232;860
2021-08-11;København;344;101
2021-08-11;Frederiksberg;57;147
2021-08-11;Ballerup;59;151
2021-08-11;Brøndby;26;153
2021-08-11;Dragør;4;155
2021-08-11;Gentofte;106;157
2021-08-11;Gladsaxe;103;159
2021-08-11;Glostrup;24;161
2021-08-11;Herlev;43;163
2021-08-11;Albertslund;36;165
2021-08-11;Hvidovre;26;167
2021-08-11;Høje Tåstrup;46;169
2021-08-11;Lyngby-Taarbæk;152;173
2021-08-11;Rødovre;47;175
2021-08-11;Ishøj;21;183
2021-08-11;Tårnby;7;185
2021-08-11;Vallensbæk;15;187
2021-08-11;Furesø;69;190
2021-08-11;Allerød;25;201
2021-08-11;Fredensborg;23;210
2021-08-11;Helsingør;4;217
2021-08-11;Hillerød;41;219
2021-08-11;Hørsholm;46;223
2021-08-11;Rudersdal;168;230
2021-08-11;Egedal;52;240
2021-08-11;Frederikssund;33;250
2021-08-11;Greve;57;253
2021-08-11;Køge;70;259
2021-08-11;Halsnæs;14;260
2021-08-11;Roskilde;170;265
2021-08-11;Solrød;22;269
2021-08-11;Gribskov;31;270
2021-08-11;Odsherred;27;306
2021-08-11;Holbæk;102;316
2021-08-11;Faxe;35;320
2021-08-11;Kalundborg;77;326
2021-08-11;Ringsted;21;329
2021-08-11;Slagelse;92;330
2021-08-11;Stevns;21;336
2021-08-11;Sorø;30;340
2021-08-11;Lejre;43;350
2021-08-11;Lolland;32;360
2021-08-11;Næstved;117;370
2021-08-11;Guldborgsund;43;376
2021-08-11;Vordingborg;31;390
2021-08-11;Bornholm;26;400
2021-08-11;Middelfart;295;410
2021-08-11;Assens;249;420
2021-08-11;Faaborg-Midtfyn;29;430
2021-08-11;Kerteminde;8;440
2021-08-11;Nyborg;7;450
2021-08-11;Odense;156;461
2021-08-11;Svendborg;71;479
2021-08-11;Nordfyn;42;480
2021-08-11;Langeland;14;482
2021-08-11;Haderslev;19;510
2021-08-11;Billund;8;530
2021-08-11;Sønderborg;118;540
2021-08-11;Tønder;20;550
2021-08-11;Esbjerg;124;561
2021-08-11;Fanø;4;563
2021-08-11;Varde;151;573
2021-08-11;Vejen;15;575
2021-08-11;Aabenraa;81;580
2021-08-11;Fredericia;86;607
2021-08-11;Horsens;72;615
2021-08-11;Kolding;14;621
2021-08-11;Vejle;106;630
2021-08-11;Herning;63;657
2021-08-11;Holstebro;236;661
2021-08-11;Lemvig;31;665
2021-08-11;Struer;86;671
2021-08-11;Syddjurs;69;706
2021-08-11;Norddjurs;38;707
2021-08-11;Favrskov;68;710
2021-08-11;Odder;36;727
2021-08-11;Randers;143;730
2021-08-11;Silkeborg;162;740
2021-08-11;Samsø;24;741
2021-08-11;Skanderborg;96;746
2021-08-11;Århus;513;751
2021-08-11;Ikast-Brande;52;756
2021-08-11;Ringkøbing-Skjern;17;760
2021-08-11;Hedensted;49;766
2021-08-11;Morsø;10;773
2021-08-11;Skive;51;779
2021-08-11;Thisted;4;787
2021-08-11;Viborg;121;791
2021-08-11;Frederikshavn;2;813
2021-08-11;Vesthimmerland;2;820
2021-08-11;Rebild;4;840
2021-08-11;Mariagerfjord;26;846
2021-08-11;Jammerbugt;7;849
2021-08-11;Aalborg;14;851
2021-08-11;Hjørring;5;860
2021-08-12;København;224;101
2021-08-12;Frederiksberg;39;147
2021-08-12;Ballerup;46;151
2021-08-12;Brøndby;38;153
2021-08-12;Dragør;1;155
2021-08-12;Gentofte;42;157
2021-08-12;Gladsaxe;51;159
2021-08-12;Glostrup;14;161
2021-08-12;Herlev;29;163
2021-08-12;Albertslund;36;165
2021-08-12;Hvidovre;34;167
2021-08-12;Høje Tåstrup;67;169
2021-08-12;Lyngby-Taarbæk;38;173
2021-08-12;Rødovre;29;175
2021-08-12;Ishøj;27;183
2021-08-12;Tårnby;10;185
2021-08-12;Vallensbæk;21;187
2021-08-12;Furesø;35;190
2021-08-12;Allerød;18;201
2021-08-12;Fredensborg;43;210
2021-08-12;Helsingør;126;217
2021-08-12;Hillerød;39;219
2021-08-12;Hørsholm;12;223
2021-08-12;Rudersdal;29;230
2021-08-12;Egedal;76;240
2021-08-12;Frederikssund;243;250
2021-08-12;Greve;47;253
2021-08-12;Køge;56;259
2021-08-12;Halsnæs;63;260
2021-08-12;Roskilde;90;265
2021-08-12;Solrød;25;269
2021-08-12;Gribskov;36;270
2021-08-12;Odsherred;33;306
2021-08-12;Holbæk;99;316
2021-08-12;Faxe;45;320
2021-08-12;Kalundborg;24;326
2021-08-12;Ringsted;61;329
2021-08-12;Slagelse;77;330
2021-08-12;Stevns;25;336
2021-08-12;Sorø;33;340
2021-08-12;Lejre;24;350
2021-08-12;Lolland;29;360
2021-08-12;Næstved;55;370
2021-08-12;Guldborgsund;70;376
2021-08-12;Vordingborg;44;390
2021-08-12;Bornholm;30;400
2021-08-12;Middelfart;2;410
2021-08-12;Assens;16;420
2021-08-12;Faaborg-Midtfyn;19;430
2021-08-12;Kerteminde;9;440
2021-08-12;Nyborg;20;450
2021-08-12;Odense;199;461
2021-08-12;Svendborg;58;479
2021-08-12;Nordfyn;8;480
2021-08-12;Langeland;8;482
2021-08-12;Ærø;1;492
2021-08-12;Haderslev;153;510
2021-08-12;Billund;70;530
2021-08-12;Sønderborg;11;540
2021-08-12;Tønder;20;550
2021-08-12;Esbjerg;176;561
2021-08-12;Varde;8;573
2021-08-12;Vejen;11;575
2021-08-12;Aabenraa;10;580
2021-08-12;Fredericia;9;607
2021-08-12;Horsens;104;615
2021-08-12;Kolding;241;621
2021-08-12;Vejle;39;630
2021-08-12;Herning;173;657
2021-08-12;Holstebro;142;661
2021-08-12;Lemvig;9;665
2021-08-12;Struer;33;671
2021-08-12;Syddjurs;14;706
2021-08-12;Norddjurs;39;707
2021-08-12;Favrskov;46;710
2021-08-12;Odder;19;727
2021-08-12;Randers;71;730
2021-08-12;Silkeborg;134;740
2021-08-12;Skanderborg;69;746
2021-08-12;Århus;482;751
2021-08-12;Ikast-Brande;86;756
2021-08-12;Ringkøbing-Skjern;128;760
2021-08-12;Hedensted;33;766
2021-08-12;Morsø;9;773
2021-08-12;Skive;53;779
2021-08-12;Viborg;127;791
2021-08-12;Brønderslev;55;810
2021-08-12;Frederikshavn;14;813
2021-08-12;Vesthimmerland;147;820
2021-08-12;Læsø;1;825
2021-08-12;Rebild;82;840
2021-08-12;Mariagerfjord;32;846
2021-08-12;Jammerbugt;64;849
2021-08-12;Aalborg;319;851
2021-08-12;Hjørring;117;860
2021-08-13;København;262;101
2021-08-13;Frederiksberg;38;147
2021-08-13;Ballerup;53;151
2021-08-13;Brøndby;27;153
2021-08-13;Dragør;6;155
2021-08-13;Gentofte;42;157
2021-08-13;Gladsaxe;68;159
2021-08-13;Glostrup;26;161
2021-08-13;Herlev;41;163
2021-08-13;Albertslund;23;165
2021-08-13;Hvidovre;43;167
2021-08-13;Høje Tåstrup;67;169
2021-08-13;Lyngby-Taarbæk;41;173
2021-08-13;Rødovre;37;175
2021-08-13;Ishøj;44;183
2021-08-13;Tårnby;8;185
2021-08-13;Vallensbæk;14;187
2021-08-13;Furesø;30;190
2021-08-13;Allerød;19;201
2021-08-13;Fredensborg;23;210
2021-08-13;Helsingør;6;217
2021-08-13;Hillerød;56;219
2021-08-13;Hørsholm;14;223
2021-08-13;Rudersdal;25;230
2021-08-13;Egedal;39;240
2021-08-13;Frederikssund;26;250
2021-08-13;Greve;32;253
2021-08-13;Køge;66;259
2021-08-13;Halsnæs;14;260
2021-08-13;Roskilde;116;265
2021-08-13;Solrød;22;269
2021-08-13;Gribskov;31;270
2021-08-13;Odsherred;35;306
2021-08-13;Holbæk;59;316
2021-08-13;Faxe;36;320
2021-08-13;Kalundborg;24;326
2021-08-13;Ringsted;30;329
2021-08-13;Slagelse;84;330
2021-08-13;Stevns;23;336
2021-08-13;Sorø;29;340
2021-08-13;Lejre;18;350
2021-08-13;Lolland;21;360
2021-08-13;Næstved;114;370
2021-08-13;Guldborgsund;22;376
2021-08-13;Vordingborg;30;390
2021-08-13;Bornholm;72;400
2021-08-13;Middelfart;24;410
2021-08-13;Assens;14;420
2021-08-13;Faaborg-Midtfyn;57;430
2021-08-13;Kerteminde;15;440
2021-08-13;Nyborg;19;450
2021-08-13;Odense;250;461
2021-08-13;Svendborg;71;479
2021-08-13;Nordfyn;16;480
2021-08-13;Langeland;15;482
2021-08-13;Ærø;49;492
2021-08-13;Haderslev;16;510
2021-08-13;Billund;25;530
2021-08-13;Sønderborg;16;540
2021-08-13;Tønder;4;550
2021-08-13;Esbjerg;381;561
2021-08-13;Fanø;3;563
2021-08-13;Varde;24;573
2021-08-13;Vejen;155;575
2021-08-13;Fredericia;43;607
2021-08-13;Horsens;78;615
2021-08-13;Kolding;98;621
2021-08-13;Vejle;137;630
2021-08-13;Herning;257;657
2021-08-13;Holstebro;30;661
2021-08-13;Lemvig;3;665
2021-08-13;Struer;8;671
2021-08-13;Syddjurs;127;706
2021-08-13;Norddjurs;60;707
2021-08-13;Favrskov;90;710
2021-08-13;Odder;31;727
2021-08-13;Randers;104;730
2021-08-13;Silkeborg;184;740
2021-08-13;Samsø;1;741
2021-08-13;Skanderborg;118;746
2021-08-13;Århus;620;751
2021-08-13;Ikast-Brande;47;756
2021-08-13;Ringkøbing-Skjern;52;760
2021-08-13;Hedensted;58;766
2021-08-13;Morsø;9;773
2021-08-13;Skive;82;779
2021-08-13;Thisted;3;787
2021-08-13;Viborg;175;791
2021-08-13;Brønderslev;70;810
2021-08-13;Frederikshavn;10;813
2021-08-13;Vesthimmerland;11;820
2021-08-13;Rebild;4;840
2021-08-13;Mariagerfjord;18;846
2021-08-13;Jammerbugt;17;849
2021-08-13;Aalborg;645;851
2021-08-13;Hjørring;148;860
2021-08-14;København;915;101
2021-08-14;Frederiksberg;153;147
2021-08-14;Ballerup;58;151
2021-08-14;Brøndby;12;153
2021-08-14;Dragør;16;155
2021-08-14;Gentofte;88;157
2021-08-14;Gladsaxe;90;159
2021-08-14;Glostrup;14;161
2021-08-14;Herlev;33;163
2021-08-14;Albertslund;13;165
2021-08-14;Hvidovre;51;167
2021-08-14;Høje Tåstrup;36;169
2021-08-14;Lyngby-Taarbæk;43;173
2021-08-14;Rødovre;50;175
2021-08-14;Ishøj;4;183
2021-08-14;Tårnby;78;185
2021-08-14;Vallensbæk;2;187
2021-08-14;Furesø;46;190
2021-08-14;Allerød;24;201
2021-08-14;Fredensborg;25;210
2021-08-14;Helsingør;18;217
2021-08-14;Hillerød;38;219
2021-08-14;Hørsholm;28;223
2021-08-14;Rudersdal;35;230
2021-08-14;Egedal;59;240
2021-08-14;Frederikssund;20;250
2021-08-14;Greve;20;253
2021-08-14;Køge;32;259
2021-08-14;Halsnæs;24;260
2021-08-14;Roskilde;156;265
2021-08-14;Solrød;14;269
2021-08-14;Gribskov;32;270
2021-08-14;Odsherred;17;306
2021-08-14;Holbæk;91;316
2021-08-14;Faxe;25;320
2021-08-14;Kalundborg;30;326
2021-08-14;Ringsted;26;329
2021-08-14;Slagelse;51;330
2021-08-14;Stevns;19;336
2021-08-14;Sorø;23;340
2021-08-14;Lejre;31;350
2021-08-14;Lolland;41;360
2021-08-14;Næstved;72;370
2021-08-14;Guldborgsund;79;376
2021-08-14;Vordingborg;48;390
2021-08-14;Bornholm;42;400
2021-08-14;Middelfart;23;410
2021-08-14;Assens;8;420
2021-08-14;Faaborg-Midtfyn;27;430
2021-08-14;Kerteminde;3;440
2021-08-14;Nyborg;8;450
2021-08-14;Odense;28;461
2021-08-14;Svendborg;45;479
2021-08-14;Nordfyn;3;480
2021-08-14;Langeland;4;482
2021-08-14;Haderslev;33;510
2021-08-14;Billund;7;530
2021-08-14;Sønderborg;55;540
2021-08-14;Tønder;13;550
2021-08-14;Esbjerg;103;561
2021-08-14;Fanø;2;563
2021-08-14;Varde;39;573
2021-08-14;Vejen;129;575
2021-08-14;Aabenraa;32;580
2021-08-14;Fredericia;46;607
2021-08-14;Horsens;73;615
2021-08-14;Kolding;91;621
2021-08-14;Vejle;267;630
2021-08-14;Herning;3;657
2021-08-14;Lemvig;2;665
2021-08-14;Syddjurs;2;706
2021-08-14;Norddjurs;1;707
2021-08-14;Favrskov;23;710
2021-08-14;Randers;6;730
2021-08-14;Silkeborg;9;740
2021-08-14;Skanderborg;56;746
2021-08-14;Århus;250;751
2021-08-14;Ikast-Brande;1;756
2021-08-14;Ringkøbing-Skjern;7;760
2021-08-14;Hedensted;11;766
2021-08-14;Skive;3;779
2021-08-14;Thisted;1;787
2021-08-14;Viborg;3;791
2021-08-14;Brønderslev;1;810
2021-08-14;Frederikshavn;2;813
2021-08-14;Vesthimmerland;3;820
2021-08-14;Rebild;9;840
2021-08-14;Mariagerfjord;65;846
2021-08-14;Aalborg;13;851
2021-08-14;Hjørring;3;860
2021-08-15;København;1115;101
2021-08-15;Frederiksberg;188;147
2021-08-15;Ballerup;24;151
2021-08-15;Brøndby;52;153
2021-08-15;Dragør;29;155
2021-08-15;Gentofte;97;157
2021-08-15;Gladsaxe;38;159
2021-08-15;Glostrup;19;161
2021-08-15;Herlev;14;163
2021-08-15;Albertslund;38;165
2021-08-15;Hvidovre;85;167
2021-08-15;Høje Tåstrup;76;169
2021-08-15;Lyngby-Taarbæk;46;173
2021-08-15;Rødovre;47;175
2021-08-15;Ishøj;36;183
2021-08-15;Tårnby;90;185
2021-08-15;Vallensbæk;21;187
2021-08-15;Furesø;31;190
2021-08-15;Allerød;22;201
2021-08-15;Fredensborg;30;210
2021-08-15;Helsingør;17;217
2021-08-15;Hillerød;44;219
2021-08-15;Hørsholm;14;223
2021-08-15;Rudersdal;41;230
2021-08-15;Egedal;16;240
2021-08-15;Frederikssund;26;250
2021-08-15;Greve;55;253
2021-08-15;Køge;30;259
2021-08-15;Halsnæs;21;260
2021-08-15;Roskilde;65;265
2021-08-15;Solrød;25;269
2021-08-15;Gribskov;22;270
2021-08-15;Odsherred;12;306
2021-08-15;Holbæk;56;316
2021-08-15;Faxe;3;320
2021-08-15;Kalundborg;21;326
2021-08-15;Ringsted;15;329
2021-08-15;Slagelse;46;330
2021-08-15;Stevns;18;336
2021-08-15;Sorø;16;340
2021-08-15;Lejre;19;350
2021-08-15;Lolland;4;360
2021-08-15;Næstved;38;370
2021-08-15;Guldborgsund;29;376
2021-08-15;Vordingborg;5;390
2021-08-15;Bornholm;2;400
2021-08-15;Middelfart;20;410
2021-08-15;Assens;22;420
2021-08-15;Faaborg-Midtfyn;51;430
2021-08-15;Kerteminde;12;440
2021-08-15;Nyborg;21;450
2021-08-15;Odense;126;461
2021-08-15;Svendborg;69;479
2021-08-15;Nordfyn;20;480
2021-08-15;Langeland;8;482
2021-08-15;Haderslev;25;510
2021-08-15;Billund;24;530
2021-08-15;Sønderborg;47;540
2021-08-15;Tønder;11;550
2021-08-15;Esbjerg;96;561
2021-08-15;Fanø;2;563
2021-08-15;Varde;159;573
2021-08-15;Vejen;24;575
2021-08-15;Aabenraa;30;580
2021-08-15;Fredericia;30;607
2021-08-15;Horsens;62;615
2021-08-15;Kolding;45;621
2021-08-15;Vejle;86;630
2021-08-15;Herning;3;657
2021-08-15;Holstebro;1;661
2021-08-15;Syddjurs;3;706
2021-08-15;Norddjurs;1;707
2021-08-15;Favrskov;16;710
2021-08-15;Odder;3;727
2021-08-15;Randers;8;730
2021-08-15;Silkeborg;3;740
2021-08-15;Skanderborg;56;746
2021-08-15;Århus;167;751
2021-08-15;Ikast-Brande;5;756
2021-08-15;Ringkøbing-Skjern;34;760
2021-08-15;Hedensted;12;766
2021-08-15;Morsø;26;773
2021-08-15;Skive;4;779
2021-08-15;Thisted;103;787
2021-08-15;Viborg;4;791
2021-08-15;Brønderslev;26;810
2021-08-15;Frederikshavn;182;813
2021-08-15;Vesthimmerland;5;820
2021-08-15;Rebild;9;840
2021-08-15;Mariagerfjord;54;846
2021-08-15;Jammerbugt;11;849
2021-08-15;Aalborg;20;851
2021-08-15;Hjørring;12;860
2021-08-16;København;1418;101
2021-08-16;Frederiksberg;188;147
2021-08-16;Ballerup;77;151
2021-08-16;Brøndby;43;153
2021-08-16;Dragør;14;155
2021-08-16;Gentofte;88;157
2021-08-16;Gladsaxe;98;159
2021-08-16;Glostrup;33;161
2021-08-16;Herlev;34;163
2021-08-16;Albertslund;43;165
2021-08-16;Hvidovre;68;167
2021-08-16;Høje Tåstrup;62;169
2021-08-16;Lyngby-Taarbæk;50;173
2021-08-16;Rødovre;66;175
2021-08-16;Ishøj;44;183
2021-08-16;Tårnby;76;185
2021-08-16;Vallensbæk;17;187
2021-08-16;Furesø;51;190
