"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-08-16;Allerød;20;201
2021-08-16;Fredensborg;66;210
2021-08-16;Helsingør;185;217
2021-08-16;Hillerød;50;219
2021-08-16;Hørsholm;21;223
2021-08-16;Rudersdal;32;230
2021-08-16;Egedal;51;240
2021-08-16;Frederikssund;27;250
2021-08-16;Greve;71;253
2021-08-16;Køge;65;259
2021-08-16;Halsnæs;32;260
2021-08-16;Roskilde;92;265
2021-08-16;Solrød;17;269
2021-08-16;Gribskov;42;270
2021-08-16;Odsherred;31;306
2021-08-16;Holbæk;71;316
2021-08-16;Faxe;27;320
2021-08-16;Kalundborg;44;326
2021-08-16;Ringsted;31;329
2021-08-16;Slagelse;71;330
2021-08-16;Stevns;23;336
2021-08-16;Sorø;16;340
2021-08-16;Lejre;36;350
2021-08-16;Lolland;21;360
2021-08-16;Næstved;49;370
2021-08-16;Guldborgsund;61;376
2021-08-16;Vordingborg;28;390
2021-08-16;Bornholm;41;400
2021-08-16;Middelfart;48;410
2021-08-16;Assens;37;420
2021-08-16;Faaborg-Midtfyn;84;430
2021-08-16;Kerteminde;21;440
2021-08-16;Nyborg;21;450
2021-08-16;Odense;284;461
2021-08-16;Svendborg;52;479
2021-08-16;Nordfyn;21;480
2021-08-16;Langeland;3;482
2021-08-16;Ærø;2;492
2021-08-16;Haderslev;25;510
2021-08-16;Billund;8;530
2021-08-16;Sønderborg;121;540
2021-08-16;Tønder;225;550
2021-08-16;Esbjerg;140;561
2021-08-16;Fanø;3;563
2021-08-16;Varde;16;573
2021-08-16;Vejen;29;575
2021-08-16;Aabenraa;81;580
2021-08-16;Fredericia;59;607
2021-08-16;Horsens;159;615
2021-08-16;Kolding;269;621
2021-08-16;Vejle;158;630
2021-08-16;Herning;31;657
2021-08-16;Holstebro;12;661
2021-08-16;Lemvig;14;665
2021-08-16;Struer;2;671
2021-08-16;Syddjurs;31;706
2021-08-16;Norddjurs;53;707
2021-08-16;Favrskov;40;710
2021-08-16;Odder;17;727
2021-08-16;Randers;199;730
2021-08-16;Silkeborg;153;740
2021-08-16;Skanderborg;57;746
2021-08-16;Århus;374;751
2021-08-16;Ikast-Brande;14;756
2021-08-16;Ringkøbing-Skjern;10;760
2021-08-16;Hedensted;61;766
2021-08-16;Skive;14;779
2021-08-16;Viborg;106;791
2021-08-16;Brønderslev;42;810
2021-08-16;Frederikshavn;72;813
2021-08-16;Vesthimmerland;2;820
2021-08-16;Rebild;8;840
2021-08-16;Mariagerfjord;11;846
2021-08-16;Jammerbugt;16;849
2021-08-16;Aalborg;195;851
2021-08-16;Hjørring;77;860
2021-08-17;København;1148;101
2021-08-17;Frederiksberg;173;147
2021-08-17;Ballerup;44;151
2021-08-17;Brøndby;30;153
2021-08-17;Dragør;27;155
2021-08-17;Gentofte;109;157
2021-08-17;Gladsaxe;62;159
2021-08-17;Glostrup;24;161
2021-08-17;Herlev;33;163
2021-08-17;Albertslund;21;165
2021-08-17;Hvidovre;61;167
2021-08-17;Høje Tåstrup;45;169
2021-08-17;Lyngby-Taarbæk;119;173
2021-08-17;Rødovre;43;175
2021-08-17;Ishøj;16;183
2021-08-17;Tårnby;66;185
2021-08-17;Vallensbæk;12;187
2021-08-17;Furesø;59;190
2021-08-17;Allerød;26;201
2021-08-17;Fredensborg;29;210
2021-08-17;Helsingør;42;217
2021-08-17;Hillerød;48;219
2021-08-17;Hørsholm;25;223
2021-08-17;Rudersdal;120;230
2021-08-17;Egedal;42;240
2021-08-17;Frederikssund;18;250
2021-08-17;Greve;40;253
2021-08-17;Køge;61;259
2021-08-17;Halsnæs;15;260
2021-08-17;Roskilde;66;265
2021-08-17;Solrød;11;269
2021-08-17;Gribskov;24;270
2021-08-17;Odsherred;20;306
2021-08-17;Holbæk;54;316
2021-08-17;Faxe;26;320
2021-08-17;Kalundborg;32;326
2021-08-17;Ringsted;39;329
2021-08-17;Slagelse;51;330
2021-08-17;Stevns;15;336
2021-08-17;Sorø;15;340
2021-08-17;Lejre;14;350
2021-08-17;Lolland;10;360
2021-08-17;Næstved;92;370
2021-08-17;Guldborgsund;57;376
2021-08-17;Vordingborg;81;390
2021-08-17;Bornholm;37;400
2021-08-17;Middelfart;22;410
2021-08-17;Assens;28;420
2021-08-17;Faaborg-Midtfyn;30;430
2021-08-17;Kerteminde;22;440
2021-08-17;Nyborg;49;450
2021-08-17;Odense;278;461
2021-08-17;Svendborg;42;479
2021-08-17;Nordfyn;18;480
2021-08-17;Langeland;4;482
2021-08-17;Ærø;2;492
2021-08-17;Haderslev;217;510
2021-08-17;Billund;9;530
2021-08-17;Sønderborg;77;540
2021-08-17;Tønder;19;550
2021-08-17;Esbjerg;111;561
2021-08-17;Fanø;1;563
2021-08-17;Varde;16;573
2021-08-17;Vejen;22;575
2021-08-17;Aabenraa;71;580
2021-08-17;Fredericia;34;607
2021-08-17;Horsens;70;615
2021-08-17;Kolding;76;621
2021-08-17;Vejle;101;630
2021-08-17;Herning;54;657
2021-08-17;Holstebro;20;661
2021-08-17;Lemvig;2;665
2021-08-17;Struer;6;671
2021-08-17;Syddjurs;73;706
2021-08-17;Norddjurs;21;707
2021-08-17;Favrskov;65;710
2021-08-17;Odder;17;727
2021-08-17;Randers;123;730
2021-08-17;Silkeborg;125;740
2021-08-17;Skanderborg;98;746
2021-08-17;Århus;621;751
2021-08-17;Ikast-Brande;9;756
2021-08-17;Ringkøbing-Skjern;145;760
2021-08-17;Hedensted;42;766
2021-08-17;Morsø;1;773
2021-08-17;Skive;13;779
2021-08-17;Thisted;1;787
2021-08-17;Viborg;68;791
2021-08-17;Brønderslev;105;810
2021-08-17;Frederikshavn;121;813
2021-08-17;Vesthimmerland;15;820
2021-08-17;Læsø;1;825
2021-08-17;Rebild;53;840
2021-08-17;Mariagerfjord;70;846
2021-08-17;Jammerbugt;58;849
2021-08-17;Aalborg;575;851
2021-08-17;Hjørring;159;860
2021-08-18;København;804;101
2021-08-18;Frederiksberg;111;147
2021-08-18;Ballerup;50;151
2021-08-18;Brøndby;25;153
2021-08-18;Dragør;12;155
2021-08-18;Gentofte;83;157
2021-08-18;Gladsaxe;58;159
2021-08-18;Glostrup;13;161
2021-08-18;Herlev;29;163
2021-08-18;Albertslund;24;165
2021-08-18;Hvidovre;48;167
2021-08-18;Høje Tåstrup;38;169
2021-08-18;Lyngby-Taarbæk;77;173
2021-08-18;Rødovre;31;175
2021-08-18;Ishøj;35;183
2021-08-18;Tårnby;36;185
2021-08-18;Vallensbæk;14;187
2021-08-18;Furesø;47;190
2021-08-18;Allerød;14;201
2021-08-18;Fredensborg;29;210
2021-08-18;Helsingør;7;217
2021-08-18;Hillerød;50;219
2021-08-18;Hørsholm;22;223
2021-08-18;Rudersdal;69;230
2021-08-18;Egedal;31;240
2021-08-18;Frederikssund;12;250
2021-08-18;Greve;52;253
2021-08-18;Køge;45;259
2021-08-18;Halsnæs;15;260
2021-08-18;Roskilde;67;265
2021-08-18;Solrød;40;269
2021-08-18;Gribskov;21;270
2021-08-18;Odsherred;18;306
2021-08-18;Holbæk;55;316
2021-08-18;Faxe;37;320
2021-08-18;Kalundborg;49;326
2021-08-18;Ringsted;12;329
2021-08-18;Slagelse;65;330
2021-08-18;Stevns;25;336
2021-08-18;Sorø;27;340
2021-08-18;Lejre;20;350
2021-08-18;Lolland;53;360
2021-08-18;Næstved;60;370
2021-08-18;Guldborgsund;33;376
2021-08-18;Vordingborg;33;390
2021-08-18;Bornholm;17;400
2021-08-18;Middelfart;27;410
2021-08-18;Assens;152;420
2021-08-18;Faaborg-Midtfyn;44;430
2021-08-18;Kerteminde;39;440
2021-08-18;Nyborg;14;450
2021-08-18;Odense;330;461
2021-08-18;Svendborg;24;479
2021-08-18;Nordfyn;43;480
2021-08-18;Langeland;1;482
2021-08-18;Ærø;1;492
2021-08-18;Haderslev;11;510
2021-08-18;Billund;4;530
2021-08-18;Sønderborg;53;540
2021-08-18;Tønder;19;550
2021-08-18;Esbjerg;123;561
2021-08-18;Fanø;4;563
2021-08-18;Varde;44;573
2021-08-18;Vejen;12;575
2021-08-18;Aabenraa;42;580
2021-08-18;Fredericia;27;607
2021-08-18;Horsens;147;615
2021-08-18;Kolding;40;621
2021-08-18;Vejle;58;630
2021-08-18;Herning;137;657
2021-08-18;Holstebro;23;661
2021-08-18;Lemvig;10;665
2021-08-18;Struer;61;671
2021-08-18;Syddjurs;53;706
2021-08-18;Norddjurs;23;707
2021-08-18;Favrskov;29;710
2021-08-18;Odder;34;727
2021-08-18;Randers;68;730
2021-08-18;Silkeborg;126;740
2021-08-18;Samsø;16;741
2021-08-18;Skanderborg;99;746
2021-08-18;Århus;346;751
2021-08-18;Ikast-Brande;34;756
2021-08-18;Ringkøbing-Skjern;78;760
2021-08-18;Hedensted;78;766
2021-08-18;Morsø;37;773
2021-08-18;Skive;46;779
2021-08-18;Thisted;102;787
2021-08-18;Viborg;74;791
2021-08-18;Brønderslev;4;810
2021-08-18;Frederikshavn;24;813
2021-08-18;Vesthimmerland;117;820
2021-08-18;Rebild;45;840
2021-08-18;Mariagerfjord;44;846
2021-08-18;Jammerbugt;29;849
2021-08-18;Aalborg;52;851
2021-08-18;Hjørring;1;860
2021-08-19;København;831;101
2021-08-19;Frederiksberg;118;147
2021-08-19;Ballerup;21;151
2021-08-19;Brøndby;18;153
2021-08-19;Dragør;19;155
2021-08-19;Gentofte;46;157
2021-08-19;Gladsaxe;41;159
2021-08-19;Glostrup;21;161
2021-08-19;Herlev;21;163
2021-08-19;Albertslund;18;165
2021-08-19;Hvidovre;38;167
2021-08-19;Høje Tåstrup;33;169
2021-08-19;Lyngby-Taarbæk;31;173
2021-08-19;Rødovre;25;175
2021-08-19;Ishøj;27;183
2021-08-19;Tårnby;34;185
2021-08-19;Vallensbæk;10;187
2021-08-19;Furesø;19;190
2021-08-19;Allerød;6;201
2021-08-19;Fredensborg;36;210
2021-08-19;Helsingør;101;217
2021-08-19;Hillerød;11;219
2021-08-19;Hørsholm;6;223
2021-08-19;Rudersdal;25;230
2021-08-19;Egedal;48;240
2021-08-19;Frederikssund;230;250
2021-08-19;Greve;19;253
2021-08-19;Køge;47;259
2021-08-19;Halsnæs;44;260
2021-08-19;Roskilde;69;265
2021-08-19;Solrød;12;269
2021-08-19;Gribskov;13;270
2021-08-19;Odsherred;3;306
2021-08-19;Holbæk;13;316
2021-08-19;Faxe;26;320
2021-08-19;Kalundborg;23;326
2021-08-19;Ringsted;52;329
2021-08-19;Slagelse;70;330
2021-08-19;Stevns;11;336
2021-08-19;Sorø;25;340
2021-08-19;Lejre;18;350
2021-08-19;Lolland;50;360
2021-08-19;Næstved;53;370
2021-08-19;Guldborgsund;47;376
2021-08-19;Vordingborg;25;390
2021-08-19;Bornholm;12;400
2021-08-19;Middelfart;11;410
2021-08-19;Assens;45;420
2021-08-19;Faaborg-Midtfyn;97;430
2021-08-19;Kerteminde;37;440
2021-08-19;Nyborg;185;450
2021-08-19;Odense;307;461
2021-08-19;Svendborg;66;479
2021-08-19;Nordfyn;41;480
2021-08-19;Langeland;7;482
2021-08-19;Haderslev;133;510
2021-08-19;Billund;87;530
2021-08-19;Sønderborg;67;540
2021-08-19;Tønder;31;550
2021-08-19;Esbjerg;75;561
2021-08-19;Fanø;2;563
2021-08-19;Varde;18;573
2021-08-19;Vejen;18;575
2021-08-19;Aabenraa;38;580
2021-08-19;Fredericia;32;607
2021-08-19;Horsens;74;615
2021-08-19;Kolding;109;621
2021-08-19;Vejle;108;630
2021-08-19;Herning;146;657
2021-08-19;Holstebro;195;661
2021-08-19;Lemvig;82;665
2021-08-19;Struer;24;671
2021-08-19;Syddjurs;34;706
2021-08-19;Norddjurs;29;707
2021-08-19;Favrskov;31;710
2021-08-19;Odder;20;727
2021-08-19;Randers;65;730
2021-08-19;Silkeborg;104;740
2021-08-19;Samsø;1;741
2021-08-19;Skanderborg;57;746
2021-08-19;Århus;325;751
2021-08-19;Ikast-Brande;105;756
2021-08-19;Ringkøbing-Skjern;47;760
2021-08-19;Hedensted;27;766
2021-08-19;Morsø;6;773
2021-08-19;Skive;37;779
2021-08-19;Thisted;1;787
2021-08-19;Viborg;75;791
2021-08-19;Brønderslev;63;810
2021-08-19;Frederikshavn;10;813
2021-08-19;Vesthimmerland;39;820
2021-08-19;Læsø;19;825
2021-08-19;Rebild;33;840
2021-08-19;Mariagerfjord;41;846
2021-08-19;Jammerbugt;33;849
2021-08-19;Aalborg;360;851
2021-08-19;Hjørring;137;860
2021-08-20;København;737;101
2021-08-20;Frederiksberg;120;147
2021-08-20;Ballerup;72;151
2021-08-20;Brøndby;36;153
2021-08-20;Dragør;14;155
2021-08-20;Gentofte;63;157
2021-08-20;Gladsaxe;78;159
2021-08-20;Glostrup;26;161
2021-08-20;Herlev;31;163
2021-08-20;Albertslund;40;165
2021-08-20;Hvidovre;57;167
2021-08-20;Høje Tåstrup;66;169
2021-08-20;Lyngby-Taarbæk;42;173
2021-08-20;Rødovre;29;175
2021-08-20;Ishøj;40;183
2021-08-20;Tårnby;45;185
2021-08-20;Vallensbæk;25;187
2021-08-20;Furesø;32;190
2021-08-20;Allerød;31;201
2021-08-20;Fredensborg;21;210
2021-08-20;Helsingør;21;217
2021-08-20;Hillerød;44;219
2021-08-20;Hørsholm;19;223
2021-08-20;Rudersdal;43;230
2021-08-20;Egedal;34;240
2021-08-20;Frederikssund;26;250
2021-08-20;Greve;45;253
2021-08-20;Køge;38;259
2021-08-20;Halsnæs;25;260
2021-08-20;Roskilde;117;265
2021-08-20;Solrød;26;269
2021-08-20;Gribskov;39;270
2021-08-20;Odsherred;29;306
2021-08-20;Holbæk;44;316
2021-08-20;Faxe;26;320
2021-08-20;Kalundborg;24;326
2021-08-20;Ringsted;31;329
2021-08-20;Slagelse;134;330
2021-08-20;Stevns;12;336
2021-08-20;Sorø;33;340
2021-08-20;Lejre;26;350
2021-08-20;Lolland;17;360
2021-08-20;Næstved;80;370
2021-08-20;Guldborgsund;34;376
2021-08-20;Vordingborg;25;390
2021-08-20;Bornholm;14;400
2021-08-20;Middelfart;18;410
2021-08-20;Assens;28;420
2021-08-20;Faaborg-Midtfyn;48;430
2021-08-20;Kerteminde;47;440
2021-08-20;Nyborg;16;450
2021-08-20;Odense;305;461
2021-08-20;Svendborg;59;479
2021-08-20;Nordfyn;30;480
2021-08-20;Langeland;13;482
2021-08-20;Ærø;1;492
2021-08-20;Haderslev;29;510
2021-08-20;Billund;3;530
2021-08-20;Sønderborg;57;540
2021-08-20;Tønder;14;550
2021-08-20;Esbjerg;110;561
2021-08-20;Fanø;3;563
2021-08-20;Varde;19;573
2021-08-20;Vejen;83;575
2021-08-20;Aabenraa;49;580
2021-08-20;Fredericia;20;607
2021-08-20;Horsens;52;615
2021-08-20;Kolding;57;621
2021-08-20;Vejle;66;630
2021-08-20;Herning;144;657
2021-08-20;Holstebro;40;661
2021-08-20;Struer;1;671
2021-08-20;Syddjurs;43;706
2021-08-20;Norddjurs;32;707
2021-08-20;Favrskov;30;710
2021-08-20;Odder;19;727
2021-08-20;Randers;83;730
2021-08-20;Silkeborg;85;740
2021-08-20;Samsø;1;741
2021-08-20;Skanderborg;55;746
2021-08-20;Århus;311;751
2021-08-20;Ikast-Brande;24;756
2021-08-20;Ringkøbing-Skjern;30;760
2021-08-20;Hedensted;24;766
2021-08-20;Morsø;2;773
2021-08-20;Skive;31;779
2021-08-20;Thisted;1;787
2021-08-20;Viborg;110;791
2021-08-20;Brønderslev;11;810
2021-08-20;Frederikshavn;52;813
2021-08-20;Vesthimmerland;4;820
2021-08-20;Rebild;9;840
2021-08-20;Mariagerfjord;54;846
2021-08-20;Jammerbugt;3;849
2021-08-20;Aalborg;30;851
2021-08-20;Hjørring;9;860
2021-08-21;København;632;101
2021-08-21;Frederiksberg;79;147
2021-08-21;Ballerup;43;151
2021-08-21;Brøndby;36;153
2021-08-21;Dragør;16;155
2021-08-21;Gentofte;56;157
2021-08-21;Gladsaxe;61;159
2021-08-21;Glostrup;26;161
2021-08-21;Herlev;24;163
2021-08-21;Albertslund;31;165
2021-08-21;Hvidovre;39;167
2021-08-21;Høje Tåstrup;53;169
2021-08-21;Lyngby-Taarbæk;39;173
2021-08-21;Rødovre;37;175
2021-08-21;Ishøj;19;183
2021-08-21;Tårnby;32;185
2021-08-21;Vallensbæk;15;187
2021-08-21;Furesø;28;190
2021-08-21;Allerød;11;201
2021-08-21;Fredensborg;27;210
2021-08-21;Helsingør;6;217
2021-08-21;Hillerød;19;219
2021-08-21;Hørsholm;14;223
2021-08-21;Rudersdal;26;230
2021-08-21;Egedal;33;240
2021-08-21;Frederikssund;20;250
2021-08-21;Greve;43;253
2021-08-21;Køge;32;259
2021-08-21;Halsnæs;13;260
2021-08-21;Roskilde;78;265
2021-08-21;Solrød;8;269
2021-08-21;Gribskov;19;270
2021-08-21;Odsherred;17;306
2021-08-21;Holbæk;50;316
2021-08-21;Faxe;9;320
2021-08-21;Kalundborg;30;326
2021-08-21;Ringsted;12;329
2021-08-21;Slagelse;34;330
2021-08-21;Stevns;7;336
2021-08-21;Sorø;17;340
2021-08-21;Lejre;7;350
2021-08-21;Lolland;42;360
2021-08-21;Næstved;31;370
2021-08-21;Guldborgsund;53;376
2021-08-21;Vordingborg;22;390
2021-08-21;Bornholm;21;400
2021-08-21;Middelfart;20;410
2021-08-21;Assens;8;420
2021-08-21;Faaborg-Midtfyn;31;430
2021-08-21;Kerteminde;3;440
2021-08-21;Nyborg;15;450
2021-08-21;Odense;189;461
2021-08-21;Svendborg;45;479
2021-08-21;Nordfyn;12;480
2021-08-21;Langeland;11;482
2021-08-21;Ærø;2;492
2021-08-21;Haderslev;45;510
2021-08-21;Billund;4;530
2021-08-21;Sønderborg;43;540
2021-08-21;Tønder;15;550
2021-08-21;Esbjerg;70;561
2021-08-21;Fanø;1;563
2021-08-21;Varde;34;573
2021-08-21;Vejen;56;575
2021-08-21;Aabenraa;29;580
2021-08-21;Fredericia;36;607
2021-08-21;Horsens;86;615
2021-08-21;Kolding;176;621
2021-08-21;Vejle;186;630
2021-08-21;Herning;4;657
2021-08-21;Holstebro;28;661
2021-08-21;Lemvig;1;665
2021-08-21;Struer;6;671
2021-08-21;Syddjurs;6;706
2021-08-21;Norddjurs;2;707
2021-08-21;Favrskov;18;710
2021-08-21;Odder;4;727
2021-08-21;Randers;4;730
2021-08-21;Silkeborg;4;740
2021-08-21;Samsø;1;741
2021-08-21;Skanderborg;16;746
2021-08-21;Århus;265;751
2021-08-21;Ikast-Brande;6;756
2021-08-21;Ringkøbing-Skjern;12;760
2021-08-21;Hedensted;16;766
2021-08-21;Morsø;26;773
2021-08-21;Skive;1;779
2021-08-21;Thisted;94;787
2021-08-21;Viborg;2;791
2021-08-21;Brønderslev;68;810
2021-08-21;Frederikshavn;56;813
2021-08-21;Vesthimmerland;97;820
2021-08-21;Rebild;56;840
2021-08-21;Mariagerfjord;11;846
2021-08-21;Jammerbugt;93;849
2021-08-21;Aalborg;474;851
2021-08-21;Hjørring;87;860
2021-08-22;København;451;101
2021-08-22;Frederiksberg;77;147
2021-08-22;Ballerup;24;151
2021-08-22;Brøndby;7;153
2021-08-22;Dragør;12;155
2021-08-22;Gentofte;61;157
2021-08-22;Gladsaxe;61;159
2021-08-22;Glostrup;10;161
2021-08-22;Herlev;26;163
2021-08-22;Albertslund;12;165
2021-08-22;Hvidovre;32;167
2021-08-22;Høje Tåstrup;14;169
2021-08-22;Lyngby-Taarbæk;36;173
2021-08-22;Rødovre;33;175
2021-08-22;Ishøj;8;183
2021-08-22;Tårnby;35;185
2021-08-22;Vallensbæk;4;187
2021-08-22;Furesø;32;190
2021-08-22;Allerød;24;201
2021-08-22;Fredensborg;17;210
2021-08-22;Helsingør;7;217
2021-08-22;Hillerød;37;219
2021-08-22;Hørsholm;14;223
2021-08-22;Rudersdal;35;230
2021-08-22;Egedal;32;240
2021-08-22;Frederikssund;23;250
2021-08-22;Greve;14;253
2021-08-22;Køge;38;259
2021-08-22;Halsnæs;14;260
2021-08-22;Roskilde;61;265
2021-08-22;Solrød;15;269
2021-08-22;Gribskov;29;270
2021-08-22;Odsherred;10;306
2021-08-22;Holbæk;38;316
2021-08-22;Faxe;19;320
2021-08-22;Kalundborg;9;326
2021-08-22;Ringsted;11;329
2021-08-22;Slagelse;40;330
2021-08-22;Stevns;8;336
2021-08-22;Sorø;18;340
2021-08-22;Lejre;15;350
2021-08-22;Lolland;8;360
2021-08-22;Næstved;47;370
2021-08-22;Guldborgsund;9;376
2021-08-22;Vordingborg;5;390
2021-08-22;Bornholm;8;400
2021-08-22;Middelfart;26;410
2021-08-22;Assens;25;420
2021-08-22;Faaborg-Midtfyn;30;430
2021-08-22;Kerteminde;30;440
2021-08-22;Nyborg;22;450
2021-08-22;Odense;223;461
2021-08-22;Svendborg;60;479
2021-08-22;Nordfyn;30;480
2021-08-22;Langeland;3;482
2021-08-22;Haderslev;26;510
2021-08-22;Billund;9;530
2021-08-22;Sønderborg;50;540
2021-08-22;Tønder;14;550
2021-08-22;Esbjerg;50;561
2021-08-22;Fanø;4;563
2021-08-22;Varde;52;573
2021-08-22;Vejen;24;575
2021-08-22;Aabenraa;33;580
2021-08-22;Fredericia;39;607
2021-08-22;Horsens;73;615
2021-08-22;Kolding;102;621
2021-08-22;Vejle;141;630
2021-08-22;Holstebro;2;661
2021-08-22;Syddjurs;3;706
2021-08-22;Norddjurs;2;707
2021-08-22;Favrskov;20;710
2021-08-22;Odder;5;727
2021-08-22;Randers;4;730
2021-08-22;Silkeborg;3;740
2021-08-22;Skanderborg;12;746
2021-08-22;Århus;184;751
2021-08-22;Ikast-Brande;5;756
2021-08-22;Ringkøbing-Skjern;8;760
2021-08-22;Hedensted;8;766
2021-08-22;Viborg;2;791
2021-08-22;Brønderslev;4;810
2021-08-22;Frederikshavn;2;813
2021-08-22;Rebild;2;840
2021-08-22;Mariagerfjord;2;846
2021-08-22;Aalborg;160;851
2021-08-22;Hjørring;5;860
2021-08-23;København;1016;101
2021-08-23;Frederiksberg;114;147
2021-08-23;Ballerup;40;151
2021-08-23;Brøndby;72;153
2021-08-23;Dragør;13;155
2021-08-23;Gentofte;59;157
2021-08-23;Gladsaxe;67;159
2021-08-23;Glostrup;17;161
2021-08-23;Herlev;29;163
2021-08-23;Albertslund;35;165
2021-08-23;Hvidovre;72;167
2021-08-23;Høje Tåstrup;73;169
2021-08-23;Lyngby-Taarbæk;34;173
2021-08-23;Rødovre;48;175
2021-08-23;Ishøj;25;183
2021-08-23;Tårnby;60;185
2021-08-23;Vallensbæk;21;187
2021-08-23;Furesø;31;190
2021-08-23;Allerød;17;201
2021-08-23;Fredensborg;62;210
2021-08-23;Helsingør;166;217
2021-08-23;Hillerød;36;219
2021-08-23;Hørsholm;33;223
2021-08-23;Rudersdal;45;230
2021-08-23;Egedal;29;240
2021-08-23;Frederikssund;33;250
2021-08-23;Greve;64;253
2021-08-23;Køge;42;259
2021-08-23;Halsnæs;14;260
2021-08-23;Roskilde;93;265
2021-08-23;Solrød;23;269
2021-08-23;Gribskov;43;270
2021-08-23;Odsherred;42;306
2021-08-23;Holbæk;91;316
2021-08-23;Faxe;27;320
2021-08-23;Kalundborg;79;326
2021-08-23;Ringsted;19;329
2021-08-23;Slagelse;51;330
2021-08-23;Stevns;18;336
2021-08-23;Sorø;6;340
2021-08-23;Lejre;33;350
2021-08-23;Lolland;25;360
2021-08-23;Næstved;64;370
2021-08-23;Guldborgsund;59;376
2021-08-23;Vordingborg;21;390
2021-08-23;Bornholm;11;400
2021-08-23;Middelfart;35;410
2021-08-23;Assens;52;420
2021-08-23;Faaborg-Midtfyn;35;430
2021-08-23;Kerteminde;31;440
2021-08-23;Nyborg;10;450
2021-08-23;Odense;190;461
2021-08-23;Svendborg;40;479
2021-08-23;Nordfyn;45;480
2021-08-23;Langeland;5;482
2021-08-23;Haderslev;29;510
2021-08-23;Billund;18;530
2021-08-23;Sønderborg;53;540
2021-08-23;Tønder;19;550
2021-08-23;Esbjerg;161;561
2021-08-23;Fanø;2;563
2021-08-23;Varde;36;573
2021-08-23;Vejen;24;575
2021-08-23;Aabenraa;37;580
2021-08-23;Fredericia;50;607
2021-08-23;Horsens;71;615
2021-08-23;Kolding;218;621
2021-08-23;Vejle;138;630
2021-08-23;Herning;109;657
2021-08-23;Holstebro;62;661
2021-08-23;Lemvig;43;665
2021-08-23;Struer;6;671
2021-08-23;Syddjurs;73;706
2021-08-23;Norddjurs;43;707
2021-08-23;Favrskov;44;710
2021-08-23;Odder;12;727
2021-08-23;Randers;140;730
2021-08-23;Silkeborg;110;740
2021-08-23;Samsø;1;741
2021-08-23;Skanderborg;43;746
2021-08-23;Århus;196;751
2021-08-23;Ikast-Brande;66;756
2021-08-23;Ringkøbing-Skjern;24;760
2021-08-23;Hedensted;37;766
2021-08-23;Morsø;3;773
2021-08-23;Skive;19;779
2021-08-23;Thisted;3;787
2021-08-23;Viborg;86;791
2021-08-23;Brønderslev;3;810
2021-08-23;Frederikshavn;2;813
2021-08-23;Vesthimmerland;31;820
2021-08-23;Rebild;19;840
2021-08-23;Mariagerfjord;7;846
2021-08-23;Jammerbugt;7;849
2021-08-23;Aalborg;119;851
2021-08-23;Hjørring;6;860
2021-08-24;København;722;101
2021-08-24;Frederiksberg;75;147
2021-08-24;Ballerup;32;151
2021-08-24;Brøndby;83;153
2021-08-24;Dragør;12;155
2021-08-24;Gentofte;55;157
2021-08-24;Gladsaxe;63;159
2021-08-24;Glostrup;22;161
2021-08-24;Herlev;19;163
2021-08-24;Albertslund;21;165
2021-08-24;Hvidovre;66;167
2021-08-24;Høje Tåstrup;74;169
2021-08-24;Lyngby-Taarbæk;52;173
2021-08-24;Rødovre;47;175
2021-08-24;Ishøj;20;183
2021-08-24;Tårnby;35;185
2021-08-24;Vallensbæk;5;187
2021-08-24;Furesø;25;190
2021-08-24;Allerød;11;201
2021-08-24;Fredensborg;35;210
2021-08-24;Helsingør;53;217
2021-08-24;Hillerød;47;219
2021-08-24;Hørsholm;21;223
2021-08-24;Rudersdal;57;230
2021-08-24;Egedal;42;240
2021-08-24;Frederikssund;23;250
2021-08-24;Greve;64;253
2021-08-24;Køge;77;259
