"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-09-27;Nordfyn;2;480
2021-09-27;Langeland;1;482
2021-09-27;Ærø;1;492
2021-09-27;Haderslev;6;510
2021-09-27;Billund;3;530
2021-09-27;Sønderborg;13;540
2021-09-27;Tønder;13;550
2021-09-27;Esbjerg;20;561
2021-09-27;Fanø;1;563
2021-09-27;Varde;8;573
2021-09-27;Vejen;7;575
2021-09-27;Aabenraa;4;580
2021-09-27;Fredericia;8;607
2021-09-27;Horsens;24;615
2021-09-27;Kolding;20;621
2021-09-27;Vejle;19;630
2021-09-27;Herning;6;657
2021-09-27;Holstebro;34;661
2021-09-27;Lemvig;3;665
2021-09-27;Struer;4;671
2021-09-27;Syddjurs;5;706
2021-09-27;Norddjurs;3;707
2021-09-27;Favrskov;12;710
2021-09-27;Odder;6;727
2021-09-27;Randers;28;730
2021-09-27;Silkeborg;27;740
2021-09-27;Skanderborg;16;746
2021-09-27;Århus;47;751
2021-09-27;Ikast-Brande;1;756
2021-09-27;Ringkøbing-Skjern;3;760
2021-09-27;Hedensted;4;766
2021-09-27;Skive;2;779
2021-09-27;Viborg;25;791
2021-09-27;Brønderslev;1;810
2021-09-27;Vesthimmerland;3;820
2021-09-27;Mariagerfjord;1;846
2021-09-27;Jammerbugt;2;849
2021-09-27;Aalborg;45;851
2021-09-27;Hjørring;1;860
2021-09-28;København;181;101
2021-09-28;Frederiksberg;34;147
2021-09-28;Ballerup;12;151
2021-09-28;Brøndby;28;153
2021-09-28;Dragør;1;155
2021-09-28;Gentofte;9;157
2021-09-28;Gladsaxe;15;159
2021-09-28;Glostrup;4;161
2021-09-28;Herlev;9;163
2021-09-28;Albertslund;18;165
2021-09-28;Hvidovre;14;167
2021-09-28;Høje Tåstrup;25;169
2021-09-28;Lyngby-Taarbæk;9;173
2021-09-28;Rødovre;9;175
2021-09-28;Ishøj;6;183
2021-09-28;Tårnby;9;185
2021-09-28;Vallensbæk;8;187
2021-09-28;Furesø;9;190
2021-09-28;Allerød;2;201
2021-09-28;Fredensborg;3;210
2021-09-28;Helsingør;4;217
2021-09-28;Hillerød;5;219
2021-09-28;Hørsholm;3;223
2021-09-28;Rudersdal;8;230
2021-09-28;Egedal;10;240
2021-09-28;Frederikssund;5;250
2021-09-28;Greve;17;253
2021-09-28;Køge;13;259
2021-09-28;Halsnæs;6;260
2021-09-28;Roskilde;19;265
2021-09-28;Solrød;4;269
2021-09-28;Gribskov;7;270
2021-09-28;Odsherred;5;306
2021-09-28;Holbæk;5;316
2021-09-28;Faxe;7;320
2021-09-28;Kalundborg;11;326
2021-09-28;Ringsted;5;329
2021-09-28;Slagelse;14;330
2021-09-28;Stevns;3;336
2021-09-28;Sorø;4;340
2021-09-28;Lejre;4;350
2021-09-28;Lolland;3;360
2021-09-28;Næstved;10;370
2021-09-28;Guldborgsund;13;376
2021-09-28;Vordingborg;10;390
2021-09-28;Bornholm;5;400
2021-09-28;Middelfart;2;410
2021-09-28;Assens;6;420
2021-09-28;Faaborg-Midtfyn;8;430
2021-09-28;Kerteminde;3;440
2021-09-28;Nyborg;3;450
2021-09-28;Odense;47;461
2021-09-28;Svendborg;7;479
2021-09-28;Nordfyn;5;480
2021-09-28;Haderslev;4;510
2021-09-28;Billund;1;530
2021-09-28;Sønderborg;14;540
2021-09-28;Tønder;1;550
2021-09-28;Esbjerg;30;561
2021-09-28;Varde;12;573
2021-09-28;Vejen;3;575
2021-09-28;Aabenraa;7;580
2021-09-28;Fredericia;21;607
2021-09-28;Horsens;26;615
2021-09-28;Kolding;10;621
2021-09-28;Vejle;21;630
2021-09-28;Herning;5;657
2021-09-28;Struer;1;671
2021-09-28;Syddjurs;9;706
2021-09-28;Norddjurs;5;707
2021-09-28;Favrskov;15;710
2021-09-28;Odder;1;727
2021-09-28;Randers;8;730
2021-09-28;Silkeborg;27;740
2021-09-28;Skanderborg;7;746
2021-09-28;Århus;131;751
2021-09-28;Ikast-Brande;2;756
2021-09-28;Ringkøbing-Skjern;5;760
2021-09-28;Hedensted;8;766
2021-09-28;Morsø;1;773
2021-09-28;Skive;30;779
2021-09-28;Thisted;1;787
2021-09-28;Viborg;25;791
2021-09-28;Brønderslev;6;810
2021-09-28;Frederikshavn;25;813
2021-09-28;Vesthimmerland;4;820
2021-09-28;Læsø;2;825
2021-09-28;Rebild;3;840
2021-09-28;Mariagerfjord;2;846
2021-09-28;Jammerbugt;4;849
2021-09-28;Aalborg;42;851
2021-09-28;Hjørring;10;860
2021-09-29;København;171;101
2021-09-29;Frederiksberg;17;147
2021-09-29;Ballerup;7;151
2021-09-29;Brøndby;5;153
2021-09-29;Dragør;5;155
2021-09-29;Gentofte;15;157
2021-09-29;Gladsaxe;12;159
2021-09-29;Glostrup;3;161
2021-09-29;Herlev;6;163
2021-09-29;Albertslund;7;165
2021-09-29;Hvidovre;11;167
2021-09-29;Høje Tåstrup;6;169
2021-09-29;Lyngby-Taarbæk;12;173
2021-09-29;Rødovre;17;175
2021-09-29;Ishøj;4;183
2021-09-29;Tårnby;10;185
2021-09-29;Furesø;11;190
2021-09-29;Allerød;4;201
2021-09-29;Fredensborg;5;210
2021-09-29;Helsingør;12;217
2021-09-29;Hillerød;5;219
2021-09-29;Hørsholm;2;223
2021-09-29;Rudersdal;11;230
2021-09-29;Egedal;4;240
2021-09-29;Frederikssund;4;250
2021-09-29;Greve;15;253
2021-09-29;Køge;13;259
2021-09-29;Halsnæs;6;260
2021-09-29;Roskilde;21;265
2021-09-29;Solrød;5;269
2021-09-29;Gribskov;6;270
2021-09-29;Odsherred;7;306
2021-09-29;Holbæk;15;316
2021-09-29;Faxe;9;320
2021-09-29;Kalundborg;11;326
2021-09-29;Ringsted;5;329
2021-09-29;Slagelse;13;330
2021-09-29;Stevns;6;336
2021-09-29;Sorø;6;340
2021-09-29;Lejre;5;350
2021-09-29;Lolland;10;360
2021-09-29;Næstved;5;370
2021-09-29;Guldborgsund;3;376
2021-09-29;Vordingborg;6;390
2021-09-29;Bornholm;9;400
2021-09-29;Middelfart;9;410
2021-09-29;Assens;10;420
2021-09-29;Faaborg-Midtfyn;4;430
2021-09-29;Kerteminde;4;440
2021-09-29;Nyborg;4;450
2021-09-29;Odense;32;461
2021-09-29;Svendborg;8;479
2021-09-29;Nordfyn;7;480
2021-09-29;Haderslev;12;510
2021-09-29;Billund;2;530
2021-09-29;Sønderborg;13;540
2021-09-29;Tønder;3;550
2021-09-29;Esbjerg;36;561
2021-09-29;Fanø;2;563
2021-09-29;Varde;12;573
2021-09-29;Vejen;5;575
2021-09-29;Aabenraa;13;580
2021-09-29;Fredericia;2;607
2021-09-29;Horsens;11;615
2021-09-29;Kolding;24;621
2021-09-29;Vejle;25;630
2021-09-29;Herning;60;657
2021-09-29;Holstebro;11;661
2021-09-29;Struer;7;671
2021-09-29;Syddjurs;8;706
2021-09-29;Norddjurs;5;707
2021-09-29;Favrskov;7;710
2021-09-29;Odder;2;727
2021-09-29;Randers;26;730
2021-09-29;Silkeborg;30;740
2021-09-29;Samsø;8;741
2021-09-29;Skanderborg;10;746
2021-09-29;Århus;92;751
2021-09-29;Ikast-Brande;17;756
2021-09-29;Ringkøbing-Skjern;46;760
2021-09-29;Hedensted;8;766
2021-09-29;Morsø;3;773
2021-09-29;Skive;21;779
2021-09-29;Thisted;2;787
2021-09-29;Viborg;33;791
2021-09-29;Brønderslev;4;810
2021-09-29;Frederikshavn;3;813
2021-09-29;Vesthimmerland;17;820
2021-09-29;Rebild;6;840
2021-09-29;Mariagerfjord;6;846
2021-09-29;Jammerbugt;2;849
2021-09-29;Aalborg;24;851
2021-09-29;Hjørring;33;860
2021-09-30;København;169;101
2021-09-30;Frederiksberg;17;147
2021-09-30;Ballerup;7;151
2021-09-30;Brøndby;3;153
2021-09-30;Gentofte;14;157
2021-09-30;Gladsaxe;9;159
2021-09-30;Glostrup;3;161
2021-09-30;Herlev;6;163
2021-09-30;Albertslund;6;165
2021-09-30;Hvidovre;5;167
2021-09-30;Høje Tåstrup;4;169
2021-09-30;Lyngby-Taarbæk;9;173
2021-09-30;Rødovre;10;175
2021-09-30;Ishøj;11;183
2021-09-30;Tårnby;6;185
2021-09-30;Vallensbæk;6;187
2021-09-30;Furesø;5;190
2021-09-30;Allerød;7;201
2021-09-30;Fredensborg;34;210
2021-09-30;Helsingør;12;217
2021-09-30;Hillerød;14;219
2021-09-30;Hørsholm;3;223
2021-09-30;Rudersdal;8;230
2021-09-30;Egedal;10;240
2021-09-30;Frederikssund;10;250
2021-09-30;Greve;9;253
2021-09-30;Køge;26;259
2021-09-30;Halsnæs;2;260
2021-09-30;Roskilde;17;265
2021-09-30;Solrød;7;269
2021-09-30;Gribskov;6;270
2021-09-30;Odsherred;4;306
2021-09-30;Holbæk;9;316
2021-09-30;Faxe;3;320
2021-09-30;Kalundborg;2;326
2021-09-30;Ringsted;8;329
2021-09-30;Slagelse;11;330
2021-09-30;Stevns;4;336
2021-09-30;Sorø;6;340
2021-09-30;Lejre;4;350
2021-09-30;Lolland;13;360
2021-09-30;Næstved;16;370
2021-09-30;Guldborgsund;4;376
2021-09-30;Vordingborg;5;390
2021-09-30;Bornholm;3;400
2021-09-30;Middelfart;22;410
2021-09-30;Assens;6;420
2021-09-30;Faaborg-Midtfyn;8;430
2021-09-30;Kerteminde;3;440
2021-09-30;Nyborg;1;450
2021-09-30;Odense;40;461
2021-09-30;Svendborg;8;479
2021-09-30;Nordfyn;2;480
2021-09-30;Langeland;2;482
2021-09-30;Haderslev;14;510
2021-09-30;Billund;7;530
2021-09-30;Sønderborg;2;540
2021-09-30;Tønder;5;550
2021-09-30;Esbjerg;16;561
2021-09-30;Fanø;1;563
2021-09-30;Varde;13;573
2021-09-30;Vejen;7;575
2021-09-30;Aabenraa;15;580
2021-09-30;Fredericia;4;607
2021-09-30;Horsens;27;615
2021-09-30;Kolding;14;621
2021-09-30;Vejle;18;630
2021-09-30;Herning;3;657
2021-09-30;Holstebro;1;661
2021-09-30;Struer;1;671
2021-09-30;Syddjurs;4;706
2021-09-30;Norddjurs;1;707
2021-09-30;Favrskov;9;710
2021-09-30;Odder;3;727
2021-09-30;Randers;12;730
2021-09-30;Silkeborg;28;740
2021-09-30;Skanderborg;4;746
2021-09-30;Århus;101;751
2021-09-30;Ikast-Brande;5;756
2021-09-30;Ringkøbing-Skjern;3;760
2021-09-30;Hedensted;6;766
2021-09-30;Morsø;1;773
2021-09-30;Skive;4;779
2021-09-30;Viborg;22;791
2021-09-30;Brønderslev;19;810
2021-09-30;Frederikshavn;13;813
2021-09-30;Vesthimmerland;3;820
2021-09-30;Rebild;4;840
2021-09-30;Mariagerfjord;4;846
2021-09-30;Jammerbugt;10;849
2021-09-30;Aalborg;55;851
2021-09-30;Hjørring;2;860
2021-10-01;København;157;101
2021-10-01;Frederiksberg;23;147
2021-10-01;Ballerup;9;151
2021-10-01;Brøndby;3;153
2021-10-01;Dragør;5;155
2021-10-01;Gentofte;20;157
2021-10-01;Gladsaxe;13;159
2021-10-01;Glostrup;5;161
2021-10-01;Herlev;5;163
2021-10-01;Albertslund;16;165
2021-10-01;Hvidovre;10;167
2021-10-01;Høje Tåstrup;9;169
2021-10-01;Lyngby-Taarbæk;7;173
2021-10-01;Rødovre;2;175
2021-10-01;Ishøj;9;183
2021-10-01;Tårnby;9;185
2021-10-01;Vallensbæk;3;187
2021-10-01;Furesø;10;190
2021-10-01;Allerød;5;201
2021-10-01;Fredensborg;11;210
2021-10-01;Helsingør;5;217
2021-10-01;Hillerød;9;219
2021-10-01;Hørsholm;5;223
2021-10-01;Rudersdal;4;230
2021-10-01;Egedal;8;240
2021-10-01;Frederikssund;3;250
2021-10-01;Greve;4;253
2021-10-01;Køge;9;259
2021-10-01;Halsnæs;8;260
2021-10-01;Roskilde;7;265
2021-10-01;Solrød;5;269
2021-10-01;Gribskov;5;270
2021-10-01;Odsherred;4;306
2021-10-01;Holbæk;12;316
2021-10-01;Faxe;3;320
2021-10-01;Kalundborg;6;326
2021-10-01;Ringsted;6;329
2021-10-01;Slagelse;18;330
2021-10-01;Stevns;6;336
2021-10-01;Sorø;4;340
2021-10-01;Lejre;5;350
2021-10-01;Lolland;12;360
2021-10-01;Næstved;18;370
2021-10-01;Guldborgsund;8;376
2021-10-01;Vordingborg;5;390
2021-10-01;Bornholm;5;400
2021-10-01;Middelfart;6;410
2021-10-01;Assens;2;420
2021-10-01;Faaborg-Midtfyn;10;430
2021-10-01;Kerteminde;2;440
2021-10-01;Nyborg;7;450
2021-10-01;Odense;40;461
2021-10-01;Svendborg;11;479
2021-10-01;Nordfyn;1;480
2021-10-01;Langeland;2;482
2021-10-01;Haderslev;12;510
2021-10-01;Billund;3;530
2021-10-01;Sønderborg;11;540
2021-10-01;Tønder;5;550
2021-10-01;Esbjerg;17;561
2021-10-01;Fanø;1;563
2021-10-01;Varde;8;573
2021-10-01;Vejen;4;575
2021-10-01;Aabenraa;15;580
2021-10-01;Fredericia;10;607
2021-10-01;Horsens;28;615
2021-10-01;Kolding;22;621
2021-10-01;Vejle;27;630
2021-10-01;Herning;36;657
2021-10-01;Holstebro;16;661
2021-10-01;Lemvig;3;665
2021-10-01;Struer;1;671
2021-10-01;Syddjurs;6;706
2021-10-01;Norddjurs;1;707
2021-10-01;Favrskov;3;710
2021-10-01;Odder;2;727
2021-10-01;Randers;2;730
2021-10-01;Silkeborg;24;740
2021-10-01;Skanderborg;12;746
2021-10-01;Århus;101;751
2021-10-01;Ikast-Brande;11;756
2021-10-01;Ringkøbing-Skjern;6;760
2021-10-01;Hedensted;7;766
2021-10-01;Skive;3;779
2021-10-01;Viborg;31;791
2021-10-01;Frederikshavn;1;813
2021-10-01;Vesthimmerland;1;820
2021-10-01;Aalborg;1;851
2021-10-01;Hjørring;5;860
2021-10-02;København;156;101
2021-10-02;Frederiksberg;22;147
2021-10-02;Ballerup;9;151
2021-10-02;Brøndby;1;153
2021-10-02;Dragør;1;155
2021-10-02;Gentofte;10;157
2021-10-02;Gladsaxe;18;159
2021-10-02;Glostrup;5;161
2021-10-02;Herlev;6;163
2021-10-02;Albertslund;1;165
2021-10-02;Hvidovre;12;167
2021-10-02;Høje Tåstrup;11;169
2021-10-02;Lyngby-Taarbæk;15;173
2021-10-02;Rødovre;7;175
2021-10-02;Ishøj;1;183
2021-10-02;Tårnby;6;185
2021-10-02;Vallensbæk;1;187
2021-10-02;Furesø;4;190
2021-10-02;Allerød;5;201
2021-10-02;Fredensborg;11;210
2021-10-02;Helsingør;5;217
2021-10-02;Hillerød;12;219
2021-10-02;Hørsholm;3;223
2021-10-02;Rudersdal;12;230
2021-10-02;Egedal;13;240
2021-10-02;Frederikssund;8;250
2021-10-02;Greve;6;253
2021-10-02;Køge;8;259
2021-10-02;Halsnæs;6;260
2021-10-02;Roskilde;11;265
2021-10-02;Solrød;2;269
2021-10-02;Gribskov;7;270
2021-10-02;Odsherred;2;306
2021-10-02;Holbæk;2;316
2021-10-02;Faxe;5;320
2021-10-02;Kalundborg;2;326
2021-10-02;Ringsted;3;329
2021-10-02;Slagelse;8;330
2021-10-02;Stevns;1;336
2021-10-02;Sorø;4;340
2021-10-02;Lejre;4;350
2021-10-02;Lolland;4;360
2021-10-02;Næstved;11;370
2021-10-02;Guldborgsund;10;376
2021-10-02;Vordingborg;6;390
2021-10-02;Bornholm;12;400
2021-10-02;Middelfart;10;410
2021-10-02;Assens;6;420
2021-10-02;Faaborg-Midtfyn;7;430
2021-10-02;Kerteminde;3;440
2021-10-02;Nyborg;4;450
2021-10-02;Odense;57;461
2021-10-02;Svendborg;2;479
2021-10-02;Nordfyn;6;480
2021-10-02;Haderslev;25;510
2021-10-02;Billund;4;530
2021-10-02;Sønderborg;21;540
2021-10-02;Tønder;8;550
2021-10-02;Vejen;7;575
2021-10-02;Aabenraa;10;580
2021-10-02;Fredericia;5;607
2021-10-02;Horsens;3;615
2021-10-02;Kolding;16;621
2021-10-02;Vejle;22;630
2021-10-02;Favrskov;1;710
2021-10-02;Ikast-Brande;5;756
2021-10-02;Hedensted;1;766
2021-10-02;Morsø;1;773
2021-10-02;Skive;1;779
2021-10-02;Thisted;7;787
2021-10-02;Viborg;1;791
2021-10-02;Vesthimmerland;2;820
2021-10-02;Jammerbugt;1;849
2021-10-02;Aalborg;3;851
2021-10-03;København;27;101
2021-10-03;Frederiksberg;4;147
2021-10-03;Ballerup;2;151
2021-10-03;Brøndby;3;153
2021-10-03;Gladsaxe;3;159
2021-10-03;Hvidovre;1;167
2021-10-03;Høje Tåstrup;1;169
2021-10-03;Lyngby-Taarbæk;2;173
2021-10-03;Rødovre;2;175
2021-10-03;Ishøj;1;183
2021-10-03;Tårnby;1;185
2021-10-03;Hillerød;1;219
2021-10-03;Hørsholm;1;223
2021-10-03;Rudersdal;2;230
2021-10-03;Egedal;4;240
2021-10-03;Frederikssund;1;250
2021-10-03;Greve;4;253
2021-10-03;Køge;7;259
2021-10-03;Halsnæs;1;260
2021-10-03;Roskilde;7;265
2021-10-03;Solrød;7;269
2021-10-03;Gribskov;1;270
2021-10-03;Odsherred;6;306
2021-10-03;Holbæk;10;316
2021-10-03;Faxe;6;320
2021-10-03;Kalundborg;4;326
2021-10-03;Ringsted;1;329
2021-10-03;Slagelse;13;330
2021-10-03;Stevns;2;336
2021-10-03;Sorø;2;340
2021-10-03;Lejre;2;350
2021-10-03;Lolland;3;360
2021-10-03;Næstved;11;370
2021-10-03;Guldborgsund;4;376
2021-10-03;Vordingborg;2;390
2021-10-03;Middelfart;2;410
2021-10-03;Assens;2;420
2021-10-03;Faaborg-Midtfyn;4;430
2021-10-03;Kerteminde;4;440
2021-10-03;Nyborg;4;450
2021-10-03;Odense;31;461
2021-10-03;Svendborg;1;479
2021-10-03;Nordfyn;4;480
2021-10-03;Langeland;1;482
2021-10-03;Haderslev;4;510
2021-10-03;Billund;4;530
2021-10-03;Sønderborg;8;540
2021-10-03;Tønder;4;550
2021-10-03;Esbjerg;2;561
2021-10-03;Vejen;6;575
2021-10-03;Aabenraa;7;580
2021-10-03;Fredericia;8;607
2021-10-03;Horsens;1;615
2021-10-03;Kolding;13;621
2021-10-03;Vejle;12;630
2021-10-03;Holstebro;1;661
2021-10-03;Struer;1;671
2021-10-03;Syddjurs;1;706
2021-10-03;Silkeborg;1;740
2021-10-03;Skanderborg;2;746
2021-10-03;Århus;3;751
2021-10-03;Hedensted;2;766
2021-10-03;Viborg;1;791
2021-10-03;Brønderslev;13;810
2021-10-03;Frederikshavn;2;813
2021-10-03;Vesthimmerland;7;820
2021-10-03;Rebild;15;840
2021-10-03;Mariagerfjord;8;846
2021-10-03;Jammerbugt;7;849
2021-10-03;Aalborg;105;851
2021-10-03;Hjørring;1;860
2021-10-04;København;44;101
2021-10-04;Frederiksberg;8;147
2021-10-04;Ballerup;1;151
2021-10-04;Brøndby;1;153
2021-10-04;Dragør;5;155
2021-10-04;Gentofte;4;157
2021-10-04;Gladsaxe;2;159
2021-10-04;Glostrup;1;161
2021-10-04;Hvidovre;1;167
2021-10-04;Høje Tåstrup;9;169
2021-10-04;Lyngby-Taarbæk;2;173
2021-10-04;Rødovre;8;175
2021-10-04;Ishøj;7;183
2021-10-04;Tårnby;3;185
2021-10-04;Vallensbæk;1;187
2021-10-04;Furesø;1;190
2021-10-04;Allerød;1;201
2021-10-04;Fredensborg;4;210
2021-10-04;Helsingør;2;217
2021-10-04;Hørsholm;1;223
2021-10-04;Rudersdal;5;230
2021-10-04;Egedal;3;240
2021-10-04;Frederikssund;4;250
2021-10-04;Greve;1;253
2021-10-04;Køge;5;259
2021-10-04;Halsnæs;1;260
2021-10-04;Roskilde;15;265
2021-10-04;Solrød;6;269
2021-10-04;Gribskov;1;270
2021-10-04;Odsherred;2;306
2021-10-04;Holbæk;24;316
2021-10-04;Faxe;3;320
2021-10-04;Kalundborg;6;326
2021-10-04;Ringsted;1;329
2021-10-04;Slagelse;11;330
2021-10-04;Stevns;6;336
2021-10-04;Sorø;3;340
2021-10-04;Lejre;4;350
2021-10-04;Lolland;8;360
2021-10-04;Næstved;11;370
2021-10-04;Guldborgsund;4;376
2021-10-04;Vordingborg;4;390
2021-10-04;Bornholm;2;400
2021-10-04;Middelfart;10;410
2021-10-04;Assens;3;420
2021-10-04;Faaborg-Midtfyn;7;430
2021-10-04;Nyborg;5;450
2021-10-04;Odense;27;461
2021-10-04;Svendborg;14;479
2021-10-04;Nordfyn;2;480
2021-10-04;Langeland;6;482
2021-10-04;Ærø;1;492
2021-10-04;Haderslev;11;510
2021-10-04;Billund;4;530
2021-10-04;Sønderborg;5;540
2021-10-04;Tønder;3;550
2021-10-04;Esbjerg;21;561
2021-10-04;Varde;11;573
2021-10-04;Vejen;7;575
2021-10-04;Aabenraa;6;580
2021-10-04;Fredericia;8;607
2021-10-04;Horsens;6;615
2021-10-04;Kolding;22;621
2021-10-04;Vejle;20;630
2021-10-04;Herning;25;657
2021-10-04;Holstebro;4;661
2021-10-04;Lemvig;17;665
2021-10-04;Struer;4;671
2021-10-04;Syddjurs;11;706
2021-10-04;Norddjurs;6;707
2021-10-04;Favrskov;20;710
2021-10-04;Odder;12;727
2021-10-04;Randers;38;730
2021-10-04;Silkeborg;25;740
2021-10-04;Skanderborg;9;746
2021-10-04;Århus;93;751
2021-10-04;Ikast-Brande;10;756
2021-10-04;Ringkøbing-Skjern;3;760
2021-10-04;Hedensted;1;766
2021-10-04;Thisted;1;787
2021-10-04;Viborg;2;791
2021-10-04;Brønderslev;5;810
2021-10-04;Frederikshavn;1;813
2021-10-04;Vesthimmerland;2;820
2021-10-04;Rebild;5;840
2021-10-04;Jammerbugt;3;849
2021-10-04;Aalborg;51;851
2021-10-05;København;145;101
2021-10-05;Frederiksberg;22;147
2021-10-05;Ballerup;15;151
2021-10-05;Brøndby;10;153
2021-10-05;Dragør;8;155
2021-10-05;Gentofte;13;157
2021-10-05;Gladsaxe;12;159
2021-10-05;Glostrup;1;161
2021-10-05;Herlev;4;163
2021-10-05;Albertslund;12;165
2021-10-05;Hvidovre;5;167
2021-10-05;Høje Tåstrup;26;169
2021-10-05;Lyngby-Taarbæk;15;173
2021-10-05;Rødovre;13;175
2021-10-05;Ishøj;5;183
2021-10-05;Tårnby;6;185
2021-10-05;Vallensbæk;4;187
2021-10-05;Furesø;9;190
2021-10-05;Allerød;4;201
2021-10-05;Fredensborg;13;210
2021-10-05;Helsingør;23;217
2021-10-05;Hillerød;10;219
2021-10-05;Hørsholm;3;223
2021-10-05;Rudersdal;9;230
2021-10-05;Egedal;5;240
2021-10-05;Frederikssund;5;250
2021-10-05;Greve;8;253
2021-10-05;Køge;9;259
2021-10-05;Halsnæs;12;260
2021-10-05;Roskilde;16;265
2021-10-05;Solrød;4;269
2021-10-05;Gribskov;4;270
2021-10-05;Odsherred;4;306
2021-10-05;Holbæk;14;316
2021-10-05;Faxe;3;320
2021-10-05;Kalundborg;6;326
2021-10-05;Ringsted;3;329
2021-10-05;Slagelse;9;330
2021-10-05;Stevns;5;336
2021-10-05;Sorø;2;340
2021-10-05;Lejre;1;350
2021-10-05;Lolland;3;360
2021-10-05;Næstved;8;370
2021-10-05;Guldborgsund;4;376
2021-10-05;Vordingborg;2;390
2021-10-05;Bornholm;10;400
2021-10-05;Middelfart;15;410
2021-10-05;Assens;2;420
2021-10-05;Faaborg-Midtfyn;4;430
2021-10-05;Kerteminde;1;440
2021-10-05;Nyborg;6;450
2021-10-05;Odense;40;461
2021-10-05;Svendborg;11;479
2021-10-05;Nordfyn;6;480
2021-10-05;Langeland;2;482
2021-10-05;Ærø;2;492
2021-10-05;Haderslev;6;510
2021-10-05;Billund;9;530
2021-10-05;Sønderborg;11;540
2021-10-05;Tønder;8;550
2021-10-05;Esbjerg;37;561
2021-10-05;Fanø;2;563
2021-10-05;Varde;16;573
2021-10-05;Vejen;6;575
2021-10-05;Aabenraa;10;580
2021-10-05;Fredericia;11;607
2021-10-05;Horsens;7;615
2021-10-05;Kolding;15;621
2021-10-05;Vejle;19;630
2021-10-05;Herning;39;657
2021-10-05;Holstebro;49;661
2021-10-05;Struer;4;671
2021-10-05;Syddjurs;15;706
2021-10-05;Norddjurs;5;707
2021-10-05;Favrskov;7;710
2021-10-05;Randers;10;730
2021-10-05;Silkeborg;4;740
2021-10-05;Skanderborg;5;746
2021-10-05;Århus;105;751
2021-10-05;Ikast-Brande;10;756
2021-10-05;Ringkøbing-Skjern;25;760
2021-10-05;Hedensted;18;766
2021-10-05;Morsø;12;773
2021-10-05;Skive;21;779
2021-10-05;Thisted;25;787
2021-10-05;Viborg;4;791
2021-10-05;Brønderslev;2;810
2021-10-05;Frederikshavn;8;813
2021-10-05;Vesthimmerland;3;820
2021-10-05;Rebild;1;840
2021-10-05;Jammerbugt;6;849
2021-10-05;Aalborg;44;851
2021-10-05;Hjørring;5;860
2021-10-06;København;183;101
2021-10-06;Frederiksberg;22;147
2021-10-06;Ballerup;12;151
2021-10-06;Brøndby;9;153
2021-10-06;Dragør;8;155
2021-10-06;Gentofte;21;157
2021-10-06;Gladsaxe;24;159
2021-10-06;Glostrup;11;161
2021-10-06;Herlev;12;163
2021-10-06;Albertslund;9;165
2021-10-06;Hvidovre;8;167
2021-10-06;Høje Tåstrup;19;169
2021-10-06;Lyngby-Taarbæk;18;173
2021-10-06;Rødovre;8;175
2021-10-06;Ishøj;21;183
2021-10-06;Tårnby;2;185
2021-10-06;Vallensbæk;5;187
2021-10-06;Furesø;11;190
2021-10-06;Allerød;10;201
2021-10-06;Fredensborg;9;210
2021-10-06;Helsingør;16;217
2021-10-06;Hillerød;7;219
2021-10-06;Hørsholm;6;223
2021-10-06;Rudersdal;9;230
2021-10-06;Egedal;10;240
2021-10-06;Frederikssund;9;250
2021-10-06;Greve;17;253
2021-10-06;Køge;12;259
2021-10-06;Halsnæs;5;260
2021-10-06;Roskilde;11;265
2021-10-06;Solrød;8;269
2021-10-06;Gribskov;9;270
2021-10-06;Odsherred;14;306
2021-10-06;Holbæk;13;316
2021-10-06;Faxe;25;320
2021-10-06;Kalundborg;34;326
2021-10-06;Ringsted;28;329
2021-10-06;Slagelse;10;330
2021-10-06;Stevns;5;336
2021-10-06;Sorø;11;340
2021-10-06;Lejre;11;350
2021-10-06;Lolland;17;360
2021-10-06;Næstved;7;370
2021-10-06;Guldborgsund;15;376
2021-10-06;Vordingborg;22;390
2021-10-06;Bornholm;9;400
2021-10-06;Middelfart;13;410
2021-10-06;Assens;26;420
2021-10-06;Faaborg-Midtfyn;2;430
2021-10-06;Kerteminde;1;440
2021-10-06;Nyborg;4;450
2021-10-06;Odense;41;461
2021-10-06;Svendborg;12;479
2021-10-06;Nordfyn;1;480
2021-10-06;Langeland;1;482
2021-10-06;Ærø;1;492
2021-10-06;Haderslev;8;510
2021-10-06;Billund;3;530
