"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-10-25;Fredericia;8;607
2021-10-25;Horsens;48;615
2021-10-25;Kolding;26;621
2021-10-25;Vejle;35;630
2021-10-25;Holstebro;2;661
2021-10-25;Lemvig;4;665
2021-10-25;Struer;8;671
2021-10-25;Syddjurs;7;706
2021-10-25;Norddjurs;9;707
2021-10-25;Favrskov;12;710
2021-10-25;Odder;9;727
2021-10-25;Randers;49;730
2021-10-25;Silkeborg;40;740
2021-10-25;Skanderborg;23;746
2021-10-25;Århus;90;751
2021-10-25;Ikast-Brande;5;756
2021-10-25;Ringkøbing-Skjern;1;760
2021-10-25;Hedensted;25;766
2021-10-25;Morsø;1;773
2021-10-25;Viborg;2;791
2021-10-25;Brønderslev;2;810
2021-10-25;Frederikshavn;2;813
2021-10-25;Læsø;1;825
2021-10-25;Rebild;6;840
2021-10-25;Mariagerfjord;8;846
2021-10-25;Jammerbugt;4;849
2021-10-25;Aalborg;55;851
2021-10-26;København;167;101
2021-10-26;Frederiksberg;17;147
2021-10-26;Ballerup;12;151
2021-10-26;Brøndby;9;153
2021-10-26;Dragør;5;155
2021-10-26;Gentofte;11;157
2021-10-26;Gladsaxe;17;159
2021-10-26;Glostrup;5;161
2021-10-26;Herlev;5;163
2021-10-26;Albertslund;9;165
2021-10-26;Hvidovre;10;167
2021-10-26;Høje Tåstrup;10;169
2021-10-26;Lyngby-Taarbæk;9;173
2021-10-26;Rødovre;19;175
2021-10-26;Ishøj;21;183
2021-10-26;Tårnby;12;185
2021-10-26;Vallensbæk;5;187
2021-10-26;Furesø;7;190
2021-10-26;Allerød;4;201
2021-10-26;Fredensborg;5;210
2021-10-26;Helsingør;22;217
2021-10-26;Hillerød;13;219
2021-10-26;Hørsholm;4;223
2021-10-26;Rudersdal;18;230
2021-10-26;Egedal;15;240
2021-10-26;Frederikssund;14;250
2021-10-26;Greve;16;253
2021-10-26;Køge;16;259
2021-10-26;Halsnæs;10;260
2021-10-26;Roskilde;19;265
2021-10-26;Solrød;2;269
2021-10-26;Gribskov;29;270
2021-10-26;Odsherred;4;306
2021-10-26;Holbæk;16;316
2021-10-26;Faxe;3;320
2021-10-26;Kalundborg;8;326
2021-10-26;Ringsted;3;329
2021-10-26;Slagelse;20;330
2021-10-26;Stevns;1;336
2021-10-26;Sorø;4;340
2021-10-26;Lejre;5;350
2021-10-26;Lolland;7;360
2021-10-26;Næstved;10;370
2021-10-26;Guldborgsund;21;376
2021-10-26;Vordingborg;15;390
2021-10-26;Bornholm;9;400
2021-10-26;Middelfart;9;410
2021-10-26;Assens;10;420
2021-10-26;Faaborg-Midtfyn;13;430
2021-10-26;Kerteminde;4;440
2021-10-26;Nyborg;5;450
2021-10-26;Odense;45;461
2021-10-26;Svendborg;15;479
2021-10-26;Nordfyn;10;480
2021-10-26;Haderslev;18;510
2021-10-26;Billund;14;530
2021-10-26;Sønderborg;17;540
2021-10-26;Esbjerg;38;561
2021-10-26;Fanø;1;563
2021-10-26;Varde;19;573
2021-10-26;Vejen;9;575
2021-10-26;Aabenraa;14;580
2021-10-26;Fredericia;25;607
2021-10-26;Horsens;51;615
2021-10-26;Kolding;25;621
2021-10-26;Vejle;36;630
2021-10-26;Herning;34;657
2021-10-26;Holstebro;41;661
2021-10-26;Lemvig;1;665
2021-10-26;Struer;8;671
2021-10-26;Syddjurs;6;706
2021-10-26;Norddjurs;2;707
2021-10-26;Favrskov;9;710
2021-10-26;Odder;8;727
2021-10-26;Randers;11;730
2021-10-26;Silkeborg;3;740
2021-10-26;Skanderborg;9;746
2021-10-26;Århus;144;751
2021-10-26;Ikast-Brande;16;756
2021-10-26;Ringkøbing-Skjern;14;760
2021-10-26;Hedensted;29;766
2021-10-26;Morsø;5;773
2021-10-26;Skive;26;779
2021-10-26;Thisted;41;787
2021-10-26;Viborg;9;791
2021-10-26;Brønderslev;2;810
2021-10-26;Frederikshavn;1;813
2021-10-26;Vesthimmerland;2;820
2021-10-26;Rebild;7;840
2021-10-26;Mariagerfjord;2;846
2021-10-26;Jammerbugt;8;849
2021-10-26;Aalborg;83;851
2021-10-26;Hjørring;3;860
2021-10-27;København;219;101
2021-10-27;Frederiksberg;19;147
2021-10-27;Ballerup;13;151
2021-10-27;Brøndby;17;153
2021-10-27;Dragør;1;155
2021-10-27;Gentofte;15;157
2021-10-27;Gladsaxe;23;159
2021-10-27;Glostrup;2;161
2021-10-27;Herlev;10;163
2021-10-27;Albertslund;9;165
2021-10-27;Hvidovre;22;167
2021-10-27;Høje Tåstrup;36;169
2021-10-27;Lyngby-Taarbæk;15;173
2021-10-27;Rødovre;9;175
2021-10-27;Ishøj;11;183
2021-10-27;Tårnby;12;185
2021-10-27;Vallensbæk;12;187
2021-10-27;Furesø;11;190
2021-10-27;Allerød;3;201
2021-10-27;Fredensborg;10;210
2021-10-27;Helsingør;15;217
2021-10-27;Hillerød;15;219
2021-10-27;Hørsholm;8;223
2021-10-27;Rudersdal;13;230
2021-10-27;Egedal;16;240
2021-10-27;Frederikssund;2;250
2021-10-27;Greve;25;253
2021-10-27;Køge;22;259
2021-10-27;Halsnæs;13;260
2021-10-27;Roskilde;18;265
2021-10-27;Solrød;16;269
2021-10-27;Gribskov;11;270
2021-10-27;Odsherred;19;306
2021-10-27;Holbæk;18;316
2021-10-27;Faxe;21;320
2021-10-27;Kalundborg;17;326
2021-10-27;Ringsted;37;329
2021-10-27;Slagelse;16;330
2021-10-27;Stevns;15;336
2021-10-27;Sorø;15;340
2021-10-27;Lejre;10;350
2021-10-27;Lolland;20;360
2021-10-27;Næstved;26;370
2021-10-27;Guldborgsund;20;376
2021-10-27;Vordingborg;5;390
2021-10-27;Bornholm;7;400
2021-10-27;Middelfart;6;410
2021-10-27;Assens;13;420
2021-10-27;Faaborg-Midtfyn;16;430
2021-10-27;Kerteminde;4;440
2021-10-27;Nyborg;8;450
2021-10-27;Odense;43;461
2021-10-27;Svendborg;22;479
2021-10-27;Nordfyn;5;480
2021-10-27;Langeland;6;482
2021-10-27;Haderslev;12;510
2021-10-27;Billund;4;530
2021-10-27;Sønderborg;19;540
2021-10-27;Tønder;22;550
2021-10-27;Esbjerg;33;561
2021-10-27;Varde;14;573
2021-10-27;Vejen;13;575
2021-10-27;Aabenraa;18;580
2021-10-27;Fredericia;5;607
2021-10-27;Horsens;2;615
2021-10-27;Kolding;29;621
2021-10-27;Vejle;29;630
2021-10-27;Herning;29;657
2021-10-27;Holstebro;3;661
2021-10-27;Lemvig;6;665
2021-10-27;Struer;1;671
2021-10-27;Syddjurs;9;706
2021-10-27;Norddjurs;12;707
2021-10-27;Favrskov;13;710
2021-10-27;Odder;1;727
2021-10-27;Randers;48;730
2021-10-27;Silkeborg;12;740
2021-10-27;Samsø;2;741
2021-10-27;Skanderborg;16;746
2021-10-27;Århus;73;751
2021-10-27;Ikast-Brande;15;756
2021-10-27;Ringkøbing-Skjern;24;760
2021-10-27;Hedensted;1;766
2021-10-27;Morsø;2;773
2021-10-27;Skive;17;779
2021-10-27;Viborg;46;791
2021-10-27;Brønderslev;10;810
2021-10-27;Frederikshavn;13;813
2021-10-27;Vesthimmerland;11;820
2021-10-27;Rebild;12;840
2021-10-27;Mariagerfjord;34;846
2021-10-27;Jammerbugt;4;849
2021-10-27;Aalborg;75;851
2021-10-27;Hjørring;41;860
2021-10-28;København;194;101
2021-10-28;Frederiksberg;20;147
2021-10-28;Ballerup;10;151
2021-10-28;Brøndby;17;153
2021-10-28;Gentofte;28;157
2021-10-28;Gladsaxe;14;159
2021-10-28;Glostrup;10;161
2021-10-28;Herlev;2;163
2021-10-28;Albertslund;11;165
2021-10-28;Hvidovre;14;167
2021-10-28;Høje Tåstrup;22;169
2021-10-28;Lyngby-Taarbæk;22;173
2021-10-28;Rødovre;19;175
2021-10-28;Ishøj;4;183
2021-10-28;Tårnby;7;185
2021-10-28;Vallensbæk;13;187
2021-10-28;Furesø;9;190
2021-10-28;Allerød;1;201
2021-10-28;Fredensborg;13;210
2021-10-28;Helsingør;33;217
2021-10-28;Hillerød;11;219
2021-10-28;Hørsholm;6;223
2021-10-28;Rudersdal;16;230
2021-10-28;Egedal;6;240
2021-10-28;Frederikssund;26;250
2021-10-28;Greve;18;253
2021-10-28;Køge;15;259
2021-10-28;Halsnæs;5;260
2021-10-28;Roskilde;19;265
2021-10-28;Solrød;8;269
2021-10-28;Gribskov;8;270
2021-10-28;Odsherred;5;306
2021-10-28;Holbæk;22;316
2021-10-28;Faxe;6;320
2021-10-28;Kalundborg;16;326
2021-10-28;Ringsted;9;329
2021-10-28;Slagelse;14;330
2021-10-28;Stevns;1;336
2021-10-28;Sorø;6;340
2021-10-28;Lejre;4;350
2021-10-28;Lolland;8;360
2021-10-28;Næstved;35;370
2021-10-28;Guldborgsund;20;376
2021-10-28;Vordingborg;23;390
2021-10-28;Bornholm;11;400
2021-10-28;Middelfart;11;410
2021-10-28;Assens;9;420
2021-10-28;Faaborg-Midtfyn;15;430
2021-10-28;Kerteminde;4;440
2021-10-28;Nyborg;6;450
2021-10-28;Odense;71;461
2021-10-28;Svendborg;16;479
2021-10-28;Nordfyn;13;480
2021-10-28;Langeland;2;482
2021-10-28;Ærø;1;492
2021-10-28;Haderslev;11;510
2021-10-28;Billund;10;530
2021-10-28;Sønderborg;12;540
2021-10-28;Tønder;6;550
2021-10-28;Esbjerg;30;561
2021-10-28;Varde;15;573
2021-10-28;Vejen;7;575
2021-10-28;Aabenraa;8;580
2021-10-28;Fredericia;10;607
2021-10-28;Horsens;18;615
2021-10-28;Kolding;20;621
2021-10-28;Vejle;26;630
2021-10-28;Herning;9;657
2021-10-28;Holstebro;31;661
2021-10-28;Lemvig;2;665
2021-10-28;Struer;14;671
2021-10-28;Syddjurs;7;706
2021-10-28;Norddjurs;1;707
2021-10-28;Favrskov;12;710
2021-10-28;Odder;3;727
2021-10-28;Randers;13;730
2021-10-28;Silkeborg;40;740
2021-10-28;Skanderborg;16;746
2021-10-28;Århus;152;751
2021-10-28;Ikast-Brande;3;756
2021-10-28;Ringkøbing-Skjern;18;760
2021-10-28;Hedensted;10;766
2021-10-28;Skive;6;779
2021-10-28;Thisted;3;787
2021-10-28;Viborg;29;791
2021-10-28;Brønderslev;9;810
2021-10-28;Frederikshavn;4;813
2021-10-28;Vesthimmerland;15;820
2021-10-28;Rebild;8;840
2021-10-28;Mariagerfjord;1;846
2021-10-28;Jammerbugt;55;849
2021-10-28;Aalborg;95;851
2021-10-28;Hjørring;7;860
2021-10-29;København;214;101
2021-10-29;Frederiksberg;26;147
2021-10-29;Ballerup;13;151
2021-10-29;Brøndby;8;153
2021-10-29;Dragør;1;155
2021-10-29;Gentofte;27;157
2021-10-29;Gladsaxe;7;159
2021-10-29;Glostrup;15;161
2021-10-29;Herlev;8;163
2021-10-29;Albertslund;8;165
2021-10-29;Hvidovre;14;167
2021-10-29;Høje Tåstrup;17;169
2021-10-29;Lyngby-Taarbæk;19;173
2021-10-29;Rødovre;9;175
2021-10-29;Ishøj;12;183
2021-10-29;Tårnby;11;185
2021-10-29;Vallensbæk;2;187
2021-10-29;Furesø;7;190
2021-10-29;Allerød;7;201
2021-10-29;Fredensborg;6;210
2021-10-29;Helsingør;14;217
2021-10-29;Hillerød;15;219
2021-10-29;Hørsholm;2;223
2021-10-29;Rudersdal;15;230
2021-10-29;Egedal;11;240
2021-10-29;Frederikssund;14;250
2021-10-29;Greve;17;253
2021-10-29;Køge;20;259
2021-10-29;Halsnæs;14;260
2021-10-29;Roskilde;33;265
2021-10-29;Solrød;7;269
2021-10-29;Gribskov;13;270
2021-10-29;Odsherred;6;306
2021-10-29;Holbæk;22;316
2021-10-29;Faxe;8;320
2021-10-29;Kalundborg;10;326
2021-10-29;Ringsted;4;329
2021-10-29;Slagelse;22;330
2021-10-29;Stevns;4;336
2021-10-29;Sorø;5;340
2021-10-29;Lejre;10;350
2021-10-29;Lolland;15;360
2021-10-29;Næstved;35;370
2021-10-29;Guldborgsund;19;376
2021-10-29;Vordingborg;13;390
2021-10-29;Bornholm;15;400
2021-10-29;Middelfart;10;410
2021-10-29;Assens;7;420
2021-10-29;Faaborg-Midtfyn;12;430
2021-10-29;Kerteminde;2;440
2021-10-29;Nyborg;6;450
2021-10-29;Odense;40;461
2021-10-29;Svendborg;35;479
2021-10-29;Nordfyn;4;480
2021-10-29;Langeland;9;482
2021-10-29;Ærø;3;492
2021-10-29;Haderslev;14;510
2021-10-29;Billund;10;530
2021-10-29;Sønderborg;24;540
2021-10-29;Tønder;3;550
2021-10-29;Esbjerg;37;561
2021-10-29;Fanø;4;563
2021-10-29;Varde;14;573
2021-10-29;Vejen;18;575
2021-10-29;Aabenraa;19;580
2021-10-29;Fredericia;17;607
2021-10-29;Horsens;5;615
2021-10-29;Kolding;37;621
2021-10-29;Vejle;35;630
2021-10-29;Herning;42;657
2021-10-29;Holstebro;1;661
2021-10-29;Syddjurs;19;706
2021-10-29;Norddjurs;5;707
2021-10-29;Favrskov;11;710
2021-10-29;Randers;25;730
2021-10-29;Silkeborg;42;740
2021-10-29;Skanderborg;11;746
2021-10-29;Århus;104;751
2021-10-29;Ikast-Brande;32;756
2021-10-29;Ringkøbing-Skjern;10;760
2021-10-29;Hedensted;10;766
2021-10-29;Skive;1;779
2021-10-29;Viborg;43;791
2021-10-29;Brønderslev;7;810
2021-10-29;Frederikshavn;13;813
2021-10-29;Vesthimmerland;2;820
2021-10-29;Mariagerfjord;1;846
2021-10-29;Jammerbugt;1;849
2021-10-29;Aalborg;6;851
2021-10-29;Hjørring;51;860
2021-10-30;København;108;101
2021-10-30;Frederiksberg;22;147
2021-10-30;Ballerup;9;151
2021-10-30;Brøndby;4;153
2021-10-30;Dragør;2;155
2021-10-30;Gentofte;7;157
2021-10-30;Gladsaxe;10;159
2021-10-30;Glostrup;7;161
2021-10-30;Herlev;3;163
2021-10-30;Albertslund;4;165
2021-10-30;Hvidovre;12;167
2021-10-30;Høje Tåstrup;15;169
2021-10-30;Lyngby-Taarbæk;9;173
2021-10-30;Rødovre;3;175
2021-10-30;Ishøj;3;183
2021-10-30;Tårnby;5;185
2021-10-30;Vallensbæk;3;187
2021-10-30;Furesø;5;190
2021-10-30;Allerød;11;201
2021-10-30;Fredensborg;24;210
2021-10-30;Helsingør;20;217
2021-10-30;Hillerød;32;219
2021-10-30;Hørsholm;9;223
2021-10-30;Rudersdal;23;230
2021-10-30;Egedal;7;240
2021-10-30;Frederikssund;2;250
2021-10-30;Greve;13;253
2021-10-30;Køge;14;259
2021-10-30;Halsnæs;8;260
2021-10-30;Roskilde;22;265
2021-10-30;Solrød;9;269
2021-10-30;Gribskov;12;270
2021-10-30;Odsherred;7;306
2021-10-30;Holbæk;13;316
2021-10-30;Faxe;7;320
2021-10-30;Kalundborg;17;326
2021-10-30;Ringsted;3;329
2021-10-30;Slagelse;19;330
2021-10-30;Stevns;5;336
2021-10-30;Sorø;6;340
2021-10-30;Lejre;10;350
2021-10-30;Lolland;6;360
2021-10-30;Næstved;21;370
2021-10-30;Guldborgsund;12;376
2021-10-30;Vordingborg;11;390
2021-10-30;Bornholm;4;400
2021-10-30;Middelfart;6;410
2021-10-30;Assens;6;420
2021-10-30;Faaborg-Midtfyn;9;430
2021-10-30;Kerteminde;5;440
2021-10-30;Nyborg;6;450
2021-10-30;Odense;60;461
2021-10-30;Svendborg;3;479
2021-10-30;Nordfyn;4;480
2021-10-30;Haderslev;20;510
2021-10-30;Billund;10;530
2021-10-30;Sønderborg;20;540
2021-10-30;Tønder;3;550
2021-10-30;Vejen;15;575
2021-10-30;Aabenraa;14;580
2021-10-30;Fredericia;13;607
2021-10-30;Horsens;1;615
2021-10-30;Kolding;30;621
2021-10-30;Vejle;55;630
2021-10-30;Lemvig;1;665
2021-10-30;Syddjurs;1;706
2021-10-30;Norddjurs;1;707
2021-10-30;Favrskov;2;710
2021-10-30;Randers;5;730
2021-10-30;Silkeborg;1;740
2021-10-30;Skanderborg;2;746
2021-10-30;Ikast-Brande;1;756
2021-10-30;Hedensted;5;766
2021-10-30;Morsø;2;773
2021-10-30;Skive;2;779
2021-10-30;Thisted;39;787
2021-10-30;Viborg;4;791
2021-10-30;Brønderslev;55;810
2021-10-30;Frederikshavn;4;813
2021-10-30;Vesthimmerland;16;820
2021-10-30;Rebild;4;840
2021-10-30;Mariagerfjord;21;846
2021-10-30;Jammerbugt;12;849
2021-10-30;Aalborg;12;851
2021-10-30;Hjørring;3;860
2021-10-31;København;10;101
2021-10-31;Frederiksberg;2;147
2021-10-31;Gentofte;4;157
2021-10-31;Gladsaxe;1;159
2021-10-31;Glostrup;1;161
2021-10-31;Herlev;1;163
2021-10-31;Hvidovre;3;167
2021-10-31;Høje Tåstrup;6;169
2021-10-31;Lyngby-Taarbæk;2;173
2021-10-31;Rødovre;2;175
2021-10-31;Tårnby;1;185
2021-10-31;Furesø;1;190
2021-10-31;Egedal;2;240
2021-10-31;Frederikssund;1;250
2021-10-31;Greve;9;253
2021-10-31;Køge;13;259
2021-10-31;Roskilde;13;265
2021-10-31;Solrød;9;269
2021-10-31;Odsherred;2;306
2021-10-31;Holbæk;16;316
2021-10-31;Faxe;10;320
2021-10-31;Kalundborg;6;326
2021-10-31;Ringsted;8;329
2021-10-31;Slagelse;18;330
2021-10-31;Stevns;2;336
2021-10-31;Sorø;10;340
2021-10-31;Lejre;6;350
2021-10-31;Lolland;3;360
2021-10-31;Næstved;15;370
2021-10-31;Guldborgsund;16;376
2021-10-31;Vordingborg;7;390
2021-10-31;Middelfart;10;410
2021-10-31;Assens;4;420
2021-10-31;Faaborg-Midtfyn;8;430
2021-10-31;Kerteminde;8;440
2021-10-31;Nyborg;2;450
2021-10-31;Odense;48;461
2021-10-31;Svendborg;2;479
2021-10-31;Nordfyn;4;480
2021-10-31;Haderslev;16;510
2021-10-31;Billund;7;530
2021-10-31;Sønderborg;20;540
2021-10-31;Tønder;8;550
2021-10-31;Esbjerg;2;561
2021-10-31;Vejen;14;575
2021-10-31;Aabenraa;18;580
2021-10-31;Fredericia;9;607
2021-10-31;Horsens;1;615
2021-10-31;Kolding;27;621
2021-10-31;Vejle;22;630
2021-10-31;Lemvig;2;665
2021-10-31;Ikast-Brande;3;756
2021-10-31;Hedensted;7;766
2021-10-31;Morsø;26;773
2021-10-31;Skive;1;779
2021-10-31;Thisted;3;787
2021-10-31;Viborg;1;791
2021-10-31;Brønderslev;15;810
2021-10-31;Frederikshavn;17;813
2021-10-31;Vesthimmerland;1;820
2021-10-31;Rebild;8;840
2021-10-31;Mariagerfjord;5;846
2021-10-31;Jammerbugt;1;849
2021-10-31;Aalborg;76;851
2021-10-31;Hjørring;26;860
2021-11-01;København;232;101
2021-11-01;Frederiksberg;34;147
2021-11-01;Ballerup;17;151
2021-11-01;Brøndby;18;153
2021-11-01;Dragør;14;155
2021-11-01;Gentofte;26;157
2021-11-01;Gladsaxe;13;159
2021-11-01;Glostrup;7;161
2021-11-01;Herlev;14;163
2021-11-01;Albertslund;30;165
2021-11-01;Hvidovre;23;167
2021-11-01;Høje Tåstrup;22;169
2021-11-01;Lyngby-Taarbæk;13;173
2021-11-01;Rødovre;16;175
2021-11-01;Ishøj;24;183
2021-11-01;Tårnby;17;185
2021-11-01;Vallensbæk;7;187
2021-11-01;Furesø;13;190
2021-11-01;Allerød;3;201
2021-11-01;Fredensborg;1;210
2021-11-01;Helsingør;2;217
2021-11-01;Hillerød;2;219
2021-11-01;Hørsholm;1;223
2021-11-01;Rudersdal;9;230
2021-11-01;Egedal;16;240
2021-11-01;Frederikssund;22;250
2021-11-01;Greve;21;253
2021-11-01;Køge;8;259
2021-11-01;Halsnæs;4;260
2021-11-01;Roskilde;33;265
2021-11-01;Solrød;11;269
2021-11-01;Gribskov;1;270
2021-11-01;Odsherred;5;306
2021-11-01;Holbæk;13;316
2021-11-01;Faxe;9;320
2021-11-01;Kalundborg;11;326
2021-11-01;Ringsted;3;329
2021-11-01;Slagelse;30;330
2021-11-01;Stevns;8;336
2021-11-01;Sorø;5;340
2021-11-01;Lejre;3;350
2021-11-01;Lolland;9;360
2021-11-01;Næstved;24;370
2021-11-01;Guldborgsund;18;376
2021-11-01;Vordingborg;13;390
2021-11-01;Middelfart;7;410
2021-11-01;Assens;6;420
2021-11-01;Faaborg-Midtfyn;4;430
2021-11-01;Kerteminde;5;440
2021-11-01;Nyborg;2;450
2021-11-01;Odense;43;461
2021-11-01;Nordfyn;11;480
2021-11-01;Haderslev;7;510
2021-11-01;Billund;5;530
2021-11-01;Sønderborg;14;540
2021-11-01;Tønder;19;550
2021-11-01;Esbjerg;24;561
2021-11-01;Varde;5;573
2021-11-01;Vejen;4;575
2021-11-01;Aabenraa;16;580
2021-11-01;Fredericia;1;607
2021-11-01;Horsens;65;615
2021-11-01;Kolding;25;621
2021-11-01;Vejle;27;630
2021-11-01;Herning;47;657
2021-11-01;Holstebro;3;661
2021-11-01;Lemvig;11;665
2021-11-01;Struer;5;671
2021-11-01;Syddjurs;10;706
2021-11-01;Norddjurs;18;707
2021-11-01;Favrskov;21;710
2021-11-01;Odder;7;727
2021-11-01;Randers;49;730
2021-11-01;Silkeborg;43;740
2021-11-01;Skanderborg;23;746
2021-11-01;Århus;123;751
2021-11-01;Ikast-Brande;27;756
2021-11-01;Ringkøbing-Skjern;11;760
2021-11-01;Hedensted;16;766
2021-11-01;Skive;19;779
2021-11-01;Viborg;7;791
2021-11-01;Brønderslev;6;810
2021-11-01;Frederikshavn;1;813
2021-11-01;Vesthimmerland;39;820
2021-11-01;Rebild;22;840
2021-11-01;Mariagerfjord;3;846
2021-11-01;Jammerbugt;3;849
2021-11-01;Aalborg;92;851
2021-11-01;Hjørring;1;860
2021-11-02;København;241;101
2021-11-02;Frederiksberg;26;147
2021-11-02;Ballerup;21;151
2021-11-02;Brøndby;49;153
2021-11-02;Dragør;11;155
2021-11-02;Gentofte;37;157
2021-11-02;Gladsaxe;31;159
2021-11-02;Glostrup;9;161
2021-11-02;Herlev;5;163
2021-11-02;Albertslund;23;165
2021-11-02;Hvidovre;10;167
2021-11-02;Høje Tåstrup;27;169
2021-11-02;Lyngby-Taarbæk;19;173
2021-11-02;Rødovre;13;175
2021-11-02;Ishøj;20;183
2021-11-02;Tårnby;9;185
2021-11-02;Vallensbæk;10;187
2021-11-02;Furesø;20;190
2021-11-02;Allerød;4;201
2021-11-02;Fredensborg;11;210
2021-11-02;Helsingør;17;217
2021-11-02;Hillerød;19;219
2021-11-02;Hørsholm;5;223
2021-11-02;Rudersdal;20;230
2021-11-02;Egedal;29;240
2021-11-02;Frederikssund;15;250
2021-11-02;Greve;13;253
2021-11-02;Køge;21;259
2021-11-02;Halsnæs;11;260
2021-11-02;Roskilde;28;265
2021-11-02;Gribskov;24;270
2021-11-02;Odsherred;6;306
2021-11-02;Holbæk;16;316
2021-11-02;Faxe;4;320
2021-11-02;Kalundborg;3;326
2021-11-02;Ringsted;6;329
2021-11-02;Slagelse;28;330
2021-11-02;Stevns;1;336
2021-11-02;Sorø;6;340
2021-11-02;Lejre;10;350
2021-11-02;Lolland;7;360
2021-11-02;Næstved;19;370
2021-11-02;Guldborgsund;15;376
2021-11-02;Vordingborg;8;390
2021-11-02;Bornholm;12;400
2021-11-02;Middelfart;9;410
2021-11-02;Assens;3;420
2021-11-02;Faaborg-Midtfyn;12;430
2021-11-02;Kerteminde;8;440
2021-11-02;Nyborg;7;450
2021-11-02;Odense;74;461
2021-11-02;Svendborg;1;479
2021-11-02;Nordfyn;13;480
2021-11-02;Haderslev;35;510
2021-11-02;Billund;3;530
2021-11-02;Sønderborg;16;540
2021-11-02;Tønder;1;550
2021-11-02;Esbjerg;47;561
2021-11-02;Varde;13;573
2021-11-02;Vejen;8;575
2021-11-02;Aabenraa;17;580
2021-11-02;Fredericia;10;607
2021-11-02;Horsens;13;615
2021-11-02;Kolding;44;621
2021-11-02;Vejle;24;630
2021-11-02;Herning;8;657
2021-11-02;Holstebro;58;661
2021-11-02;Lemvig;9;665
2021-11-02;Struer;12;671
2021-11-02;Syddjurs;7;706
2021-11-02;Norddjurs;19;707
2021-11-02;Favrskov;11;710
2021-11-02;Odder;17;727
2021-11-02;Randers;24;730
2021-11-02;Silkeborg;20;740
2021-11-02;Samsø;1;741
2021-11-02;Skanderborg;8;746
2021-11-02;Århus;170;751
2021-11-02;Ikast-Brande;5;756
2021-11-02;Ringkøbing-Skjern;26;760
2021-11-02;Hedensted;17;766
2021-11-02;Morsø;3;773
2021-11-02;Skive;31;779
2021-11-02;Thisted;34;787
2021-11-02;Viborg;45;791
2021-11-02;Brønderslev;4;810
2021-11-02;Vesthimmerland;10;820
2021-11-02;Læsø;3;825
2021-11-02;Rebild;11;840
2021-11-02;Jammerbugt;7;849
2021-11-02;Aalborg;69;851
2021-11-03;København;315;101
2021-11-03;Frederiksberg;44;147
2021-11-03;Ballerup;16;151
2021-11-03;Brøndby;22;153
2021-11-03;Dragør;10;155
2021-11-03;Gentofte;26;157
2021-11-03;Gladsaxe;18;159
2021-11-03;Glostrup;10;161
2021-11-03;Herlev;5;163
2021-11-03;Albertslund;12;165
2021-11-03;Hvidovre;27;167
2021-11-03;Høje Tåstrup;28;169
2021-11-03;Lyngby-Taarbæk;24;173
2021-11-03;Rødovre;26;175
2021-11-03;Ishøj;10;183
2021-11-03;Tårnby;12;185
2021-11-03;Vallensbæk;7;187
2021-11-03;Furesø;21;190
2021-11-03;Allerød;4;201
2021-11-03;Fredensborg;14;210
2021-11-03;Helsingør;27;217
2021-11-03;Hillerød;19;219
2021-11-03;Hørsholm;14;223
2021-11-03;Rudersdal;25;230
2021-11-03;Egedal;7;240
2021-11-03;Frederikssund;4;250
2021-11-03;Greve;31;253
2021-11-03;Køge;20;259
2021-11-03;Halsnæs;26;260
2021-11-03;Roskilde;25;265
2021-11-03;Solrød;14;269
2021-11-03;Gribskov;7;270
2021-11-03;Odsherred;15;306
2021-11-03;Holbæk;17;316
2021-11-03;Faxe;18;320
2021-11-03;Kalundborg;17;326
2021-11-03;Ringsted;20;329
2021-11-03;Slagelse;23;330
2021-11-03;Stevns;14;336
2021-11-03;Sorø;18;340
2021-11-03;Lejre;9;350
2021-11-03;Lolland;20;360
2021-11-03;Næstved;23;370
2021-11-03;Guldborgsund;20;376
2021-11-03;Vordingborg;17;390
2021-11-03;Bornholm;15;400
2021-11-03;Middelfart;12;410
2021-11-03;Assens;26;420
2021-11-03;Faaborg-Midtfyn;26;430
2021-11-03;Kerteminde;5;440
2021-11-03;Nyborg;6;450
2021-11-03;Odense;56;461
2021-11-03;Svendborg;37;479
