"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-11-03;Nordfyn;10;480
2021-11-03;Langeland;8;482
2021-11-03;Haderslev;15;510
2021-11-03;Billund;15;530
2021-11-03;Sønderborg;14;540
2021-11-03;Tønder;19;550
2021-11-03;Esbjerg;36;561
2021-11-03;Varde;23;573
2021-11-03;Vejen;7;575
2021-11-03;Aabenraa;12;580
2021-11-03;Fredericia;14;607
2021-11-03;Horsens;97;615
2021-11-03;Kolding;20;621
2021-11-03;Vejle;23;630
2021-11-03;Herning;55;657
2021-11-03;Holstebro;3;661
2021-11-03;Lemvig;15;665
2021-11-03;Struer;2;671
2021-11-03;Syddjurs;14;706
2021-11-03;Norddjurs;12;707
2021-11-03;Favrskov;10;710
2021-11-03;Odder;27;727
2021-11-03;Randers;40;730
2021-11-03;Silkeborg;40;740
2021-11-03;Skanderborg;31;746
2021-11-03;Århus;107;751
2021-11-03;Ikast-Brande;25;756
2021-11-03;Ringkøbing-Skjern;29;760
2021-11-03;Hedensted;25;766
2021-11-03;Morsø;2;773
2021-11-03;Skive;24;779
2021-11-03;Thisted;1;787
2021-11-03;Viborg;35;791
2021-11-03;Brønderslev;8;810
2021-11-03;Frederikshavn;8;813
2021-11-03;Vesthimmerland;11;820
2021-11-03;Rebild;12;840
2021-11-03;Mariagerfjord;23;846
2021-11-03;Jammerbugt;2;849
2021-11-03;Aalborg;56;851
2021-11-03;Hjørring;36;860
2021-11-04;København;227;101
2021-11-04;Frederiksberg;31;147
2021-11-04;Ballerup;14;151
2021-11-04;Brøndby;10;153
2021-11-04;Dragør;1;155
2021-11-04;Gentofte;38;157
2021-11-04;Gladsaxe;25;159
2021-11-04;Glostrup;9;161
2021-11-04;Herlev;9;163
2021-11-04;Albertslund;14;165
2021-11-04;Hvidovre;11;167
2021-11-04;Høje Tåstrup;13;169
2021-11-04;Lyngby-Taarbæk;30;173
2021-11-04;Rødovre;7;175
2021-11-04;Ishøj;2;183
2021-11-04;Tårnby;9;185
2021-11-04;Vallensbæk;6;187
2021-11-04;Furesø;13;190
2021-11-04;Allerød;4;201
2021-11-04;Fredensborg;15;210
2021-11-04;Helsingør;13;217
2021-11-04;Hillerød;10;219
2021-11-04;Hørsholm;6;223
2021-11-04;Rudersdal;15;230
2021-11-04;Egedal;14;240
2021-11-04;Frederikssund;28;250
2021-11-04;Greve;11;253
2021-11-04;Køge;27;259
2021-11-04;Halsnæs;10;260
2021-11-04;Roskilde;23;265
2021-11-04;Solrød;4;269
2021-11-04;Gribskov;9;270
2021-11-04;Odsherred;2;306
2021-11-04;Holbæk;16;316
2021-11-04;Faxe;11;320
2021-11-04;Kalundborg;8;326
2021-11-04;Ringsted;3;329
2021-11-04;Slagelse;19;330
2021-11-04;Stevns;5;336
2021-11-04;Sorø;4;340
2021-11-04;Lejre;7;350
2021-11-04;Lolland;10;360
2021-11-04;Næstved;19;370
2021-11-04;Guldborgsund;17;376
2021-11-04;Vordingborg;5;390
2021-11-04;Bornholm;7;400
2021-11-04;Middelfart;12;410
2021-11-04;Assens;4;420
2021-11-04;Faaborg-Midtfyn;14;430
2021-11-04;Kerteminde;3;440
2021-11-04;Nyborg;7;450
2021-11-04;Odense;51;461
2021-11-04;Svendborg;28;479
2021-11-04;Nordfyn;6;480
2021-11-04;Langeland;1;482
2021-11-04;Haderslev;54;510
2021-11-04;Billund;12;530
2021-11-04;Sønderborg;16;540
2021-11-04;Tønder;6;550
2021-11-04;Esbjerg;49;561
2021-11-04;Fanø;2;563
2021-11-04;Varde;22;573
2021-11-04;Vejen;14;575
2021-11-04;Aabenraa;25;580
2021-11-04;Fredericia;9;607
2021-11-04;Horsens;6;615
2021-11-04;Kolding;20;621
2021-11-04;Vejle;24;630
2021-11-04;Herning;7;657
2021-11-04;Holstebro;45;661
2021-11-04;Lemvig;4;665
2021-11-04;Struer;11;671
2021-11-04;Syddjurs;9;706
2021-11-04;Norddjurs;14;707
2021-11-04;Favrskov;21;710
2021-11-04;Odder;2;727
2021-11-04;Randers;19;730
2021-11-04;Silkeborg;27;740
2021-11-04;Skanderborg;6;746
2021-11-04;Århus;129;751
2021-11-04;Ikast-Brande;3;756
2021-11-04;Ringkøbing-Skjern;25;760
2021-11-04;Hedensted;20;766
2021-11-04;Morsø;3;773
2021-11-04;Skive;16;779
2021-11-04;Thisted;21;787
2021-11-04;Viborg;28;791
2021-11-04;Brønderslev;7;810
2021-11-04;Frederikshavn;4;813
2021-11-04;Vesthimmerland;6;820
2021-11-04;Rebild;4;840
2021-11-04;Mariagerfjord;5;846
2021-11-04;Jammerbugt;7;849
2021-11-04;Aalborg;101;851
2021-11-04;Hjørring;11;860
2021-11-05;København;222;101
2021-11-05;Frederiksberg;41;147
2021-11-05;Ballerup;26;151
2021-11-05;Brøndby;10;153
2021-11-05;Dragør;3;155
2021-11-05;Gentofte;27;157
2021-11-05;Gladsaxe;29;159
2021-11-05;Glostrup;9;161
2021-11-05;Herlev;11;163
2021-11-05;Albertslund;25;165
2021-11-05;Hvidovre;11;167
2021-11-05;Høje Tåstrup;24;169
2021-11-05;Lyngby-Taarbæk;27;173
2021-11-05;Rødovre;14;175
2021-11-05;Ishøj;4;183
2021-11-05;Tårnby;8;185
2021-11-05;Vallensbæk;13;187
2021-11-05;Furesø;11;190
2021-11-05;Allerød;7;201
2021-11-05;Fredensborg;12;210
2021-11-05;Helsingør;22;217
2021-11-05;Hillerød;27;219
2021-11-05;Hørsholm;7;223
2021-11-05;Rudersdal;21;230
2021-11-05;Egedal;29;240
2021-11-05;Frederikssund;34;250
2021-11-05;Greve;24;253
2021-11-05;Køge;18;259
2021-11-05;Halsnæs;20;260
2021-11-05;Roskilde;32;265
2021-11-05;Solrød;6;269
2021-11-05;Gribskov;17;270
2021-11-05;Odsherred;7;306
2021-11-05;Holbæk;25;316
2021-11-05;Faxe;7;320
2021-11-05;Kalundborg;13;326
2021-11-05;Ringsted;8;329
2021-11-05;Slagelse;37;330
2021-11-05;Stevns;5;336
2021-11-05;Sorø;11;340
2021-11-05;Lejre;13;350
2021-11-05;Lolland;15;360
2021-11-05;Næstved;34;370
2021-11-05;Guldborgsund;14;376
2021-11-05;Vordingborg;7;390
2021-11-05;Bornholm;20;400
2021-11-05;Middelfart;7;410
2021-11-05;Assens;12;420
2021-11-05;Faaborg-Midtfyn;13;430
2021-11-05;Kerteminde;5;440
2021-11-05;Nyborg;6;450
2021-11-05;Odense;52;461
2021-11-05;Svendborg;29;479
2021-11-05;Nordfyn;11;480
2021-11-05;Langeland;24;482
2021-11-05;Ærø;2;492
2021-11-05;Haderslev;14;510
2021-11-05;Billund;9;530
2021-11-05;Sønderborg;25;540
2021-11-05;Tønder;11;550
2021-11-05;Esbjerg;54;561
2021-11-05;Fanø;1;563
2021-11-05;Varde;18;573
2021-11-05;Vejen;36;575
2021-11-05;Aabenraa;32;580
2021-11-05;Fredericia;18;607
2021-11-05;Horsens;90;615
2021-11-05;Kolding;32;621
2021-11-05;Vejle;53;630
2021-11-05;Herning;87;657
2021-11-05;Holstebro;4;661
2021-11-05;Lemvig;1;665
2021-11-05;Syddjurs;7;706
2021-11-05;Norddjurs;10;707
2021-11-05;Favrskov;15;710
2021-11-05;Odder;4;727
2021-11-05;Randers;36;730
2021-11-05;Silkeborg;66;740
2021-11-05;Skanderborg;47;746
2021-11-05;Århus;112;751
2021-11-05;Ikast-Brande;29;756
2021-11-05;Ringkøbing-Skjern;31;760
2021-11-05;Hedensted;21;766
2021-11-05;Skive;7;779
2021-11-05;Viborg;52;791
2021-11-05;Brønderslev;45;810
2021-11-05;Frederikshavn;9;813
2021-11-05;Vesthimmerland;4;820
2021-11-05;Rebild;2;840
2021-11-05;Mariagerfjord;4;846
2021-11-05;Jammerbugt;29;849
2021-11-05;Aalborg;4;851
2021-11-05;Hjørring;18;860
2021-11-06;København;191;101
2021-11-06;Frederiksberg;35;147
2021-11-06;Ballerup;12;151
2021-11-06;Brøndby;15;153
2021-11-06;Dragør;5;155
2021-11-06;Gentofte;12;157
2021-11-06;Gladsaxe;22;159
2021-11-06;Glostrup;9;161
2021-11-06;Herlev;14;163
2021-11-06;Albertslund;16;165
2021-11-06;Hvidovre;18;167
2021-11-06;Høje Tåstrup;33;169
2021-11-06;Lyngby-Taarbæk;31;173
2021-11-06;Rødovre;16;175
2021-11-06;Ishøj;6;183
2021-11-06;Tårnby;12;185
2021-11-06;Vallensbæk;2;187
2021-11-06;Furesø;18;190
2021-11-06;Allerød;9;201
2021-11-06;Fredensborg;22;210
2021-11-06;Helsingør;26;217
2021-11-06;Hillerød;35;219
2021-11-06;Hørsholm;10;223
2021-11-06;Rudersdal;28;230
2021-11-06;Egedal;16;240
2021-11-06;Frederikssund;6;250
2021-11-06;Greve;11;253
2021-11-06;Køge;16;259
2021-11-06;Halsnæs;9;260
2021-11-06;Roskilde;29;265
2021-11-06;Solrød;5;269
2021-11-06;Gribskov;25;270
2021-11-06;Odsherred;4;306
2021-11-06;Holbæk;23;316
2021-11-06;Faxe;18;320
2021-11-06;Kalundborg;11;326
2021-11-06;Ringsted;8;329
2021-11-06;Slagelse;20;330
2021-11-06;Stevns;8;336
2021-11-06;Sorø;5;340
2021-11-06;Lejre;9;350
2021-11-06;Lolland;10;360
2021-11-06;Næstved;32;370
2021-11-06;Guldborgsund;19;376
2021-11-06;Vordingborg;9;390
2021-11-06;Bornholm;10;400
2021-11-06;Middelfart;15;410
2021-11-06;Assens;15;420
2021-11-06;Faaborg-Midtfyn;7;430
2021-11-06;Kerteminde;5;440
2021-11-06;Nyborg;9;450
2021-11-06;Odense;89;461
2021-11-06;Nordfyn;10;480
2021-11-06;Haderslev;13;510
2021-11-06;Billund;6;530
2021-11-06;Sønderborg;22;540
2021-11-06;Tønder;9;550
2021-11-06;Esbjerg;2;561
2021-11-06;Vejen;27;575
2021-11-06;Aabenraa;30;580
2021-11-06;Fredericia;21;607
2021-11-06;Horsens;6;615
2021-11-06;Kolding;36;621
2021-11-06;Vejle;44;630
2021-11-06;Herning;1;657
2021-11-06;Holstebro;1;661
2021-11-06;Struer;4;671
2021-11-06;Syddjurs;3;706
2021-11-06;Favrskov;3;710
2021-11-06;Randers;7;730
2021-11-06;Silkeborg;47;740
2021-11-06;Skanderborg;6;746
2021-11-06;Århus;86;751
2021-11-06;Ikast-Brande;6;756
2021-11-06;Hedensted;7;766
2021-11-06;Morsø;12;773
2021-11-06;Thisted;44;787
2021-11-06;Viborg;3;791
2021-11-06;Vesthimmerland;5;820
2021-11-06;Rebild;10;840
2021-11-06;Mariagerfjord;30;846
2021-11-06;Jammerbugt;2;849
2021-11-06;Aalborg;4;851
2021-11-07;København;31;101
2021-11-07;Frederiksberg;2;147
2021-11-07;Ballerup;1;151
2021-11-07;Brøndby;1;153
2021-11-07;Dragør;4;155
2021-11-07;Gentofte;2;157
2021-11-07;Gladsaxe;1;159
2021-11-07;Glostrup;4;161
2021-11-07;Albertslund;3;165
2021-11-07;Hvidovre;6;167
2021-11-07;Høje Tåstrup;4;169
2021-11-07;Lyngby-Taarbæk;2;173
2021-11-07;Rødovre;2;175
2021-11-07;Ishøj;2;183
2021-11-07;Tårnby;4;185
2021-11-07;Vallensbæk;2;187
2021-11-07;Furesø;1;190
2021-11-07;Fredensborg;2;210
2021-11-07;Helsingør;3;217
2021-11-07;Hillerød;1;219
2021-11-07;Egedal;6;240
2021-11-07;Frederikssund;3;250
2021-11-07;Greve;12;253
2021-11-07;Køge;16;259
2021-11-07;Halsnæs;3;260
2021-11-07;Roskilde;22;265
2021-11-07;Solrød;9;269
2021-11-07;Odsherred;5;306
2021-11-07;Holbæk;17;316
2021-11-07;Faxe;8;320
2021-11-07;Kalundborg;18;326
2021-11-07;Ringsted;10;329
2021-11-07;Slagelse;28;330
2021-11-07;Stevns;5;336
2021-11-07;Sorø;11;340
2021-11-07;Lejre;12;350
2021-11-07;Lolland;14;360
2021-11-07;Næstved;29;370
2021-11-07;Guldborgsund;18;376
2021-11-07;Vordingborg;22;390
2021-11-07;Middelfart;7;410
2021-11-07;Assens;12;420
2021-11-07;Faaborg-Midtfyn;3;430
2021-11-07;Kerteminde;6;440
2021-11-07;Nyborg;2;450
2021-11-07;Odense;71;461
2021-11-07;Svendborg;1;479
2021-11-07;Nordfyn;11;480
2021-11-07;Haderslev;8;510
2021-11-07;Billund;4;530
2021-11-07;Sønderborg;28;540
2021-11-07;Tønder;6;550
2021-11-07;Esbjerg;1;561
2021-11-07;Varde;1;573
2021-11-07;Vejen;18;575
2021-11-07;Aabenraa;22;580
2021-11-07;Fredericia;16;607
2021-11-07;Kolding;27;621
2021-11-07;Vejle;47;630
2021-11-07;Herning;3;657
2021-11-07;Odder;1;727
2021-11-07;Skanderborg;3;746
2021-11-07;Århus;3;751
2021-11-07;Ikast-Brande;3;756
2021-11-07;Hedensted;7;766
2021-11-07;Viborg;1;791
2021-11-07;Brønderslev;13;810
2021-11-07;Frederikshavn;18;813
2021-11-07;Vesthimmerland;5;820
2021-11-07;Rebild;6;840
2021-11-07;Jammerbugt;18;849
2021-11-07;Aalborg;123;851
2021-11-07;Hjørring;32;860
2021-11-08;København;352;101
2021-11-08;Frederiksberg;59;147
2021-11-08;Ballerup;22;151
2021-11-08;Brøndby;13;153
2021-11-08;Dragør;15;155
2021-11-08;Gentofte;41;157
2021-11-08;Gladsaxe;25;159
2021-11-08;Glostrup;11;161
2021-11-08;Herlev;6;163
2021-11-08;Albertslund;11;165
2021-11-08;Hvidovre;19;167
2021-11-08;Høje Tåstrup;26;169
2021-11-08;Lyngby-Taarbæk;8;173
2021-11-08;Rødovre;17;175
2021-11-08;Ishøj;36;183
2021-11-08;Tårnby;34;185
2021-11-08;Vallensbæk;9;187
2021-11-08;Furesø;16;190
2021-11-08;Allerød;4;201
2021-11-08;Fredensborg;9;210
2021-11-08;Helsingør;22;217
2021-11-08;Hillerød;1;219
2021-11-08;Hørsholm;1;223
2021-11-08;Rudersdal;9;230
2021-11-08;Egedal;8;240
2021-11-08;Frederikssund;13;250
2021-11-08;Greve;12;253
2021-11-08;Køge;22;259
2021-11-08;Roskilde;36;265
2021-11-08;Solrød;9;269
2021-11-08;Odsherred;11;306
2021-11-08;Holbæk;38;316
2021-11-08;Faxe;18;320
2021-11-08;Kalundborg;29;326
2021-11-08;Ringsted;11;329
2021-11-08;Slagelse;43;330
2021-11-08;Stevns;9;336
2021-11-08;Sorø;10;340
2021-11-08;Lejre;12;350
2021-11-08;Lolland;17;360
2021-11-08;Næstved;42;370
2021-11-08;Guldborgsund;25;376
2021-11-08;Vordingborg;18;390
2021-11-08;Middelfart;7;410
2021-11-08;Assens;4;420
2021-11-08;Faaborg-Midtfyn;22;430
2021-11-08;Kerteminde;6;440
2021-11-08;Nyborg;11;450
2021-11-08;Odense;80;461
2021-11-08;Svendborg;51;479
2021-11-08;Nordfyn;24;480
2021-11-08;Langeland;1;482
2021-11-08;Haderslev;8;510
2021-11-08;Billund;21;530
2021-11-08;Sønderborg;24;540
2021-11-08;Tønder;24;550
2021-11-08;Esbjerg;33;561
2021-11-08;Varde;22;573
2021-11-08;Vejen;14;575
2021-11-08;Aabenraa;38;580
2021-11-08;Fredericia;13;607
2021-11-08;Horsens;75;615
2021-11-08;Kolding;38;621
2021-11-08;Vejle;46;630
2021-11-08;Herning;74;657
2021-11-08;Holstebro;11;661
2021-11-08;Lemvig;14;665
2021-11-08;Struer;14;671
2021-11-08;Syddjurs;16;706
2021-11-08;Norddjurs;24;707
2021-11-08;Favrskov;21;710
2021-11-08;Odder;20;727
2021-11-08;Randers;81;730
2021-11-08;Silkeborg;57;740
2021-11-08;Skanderborg;40;746
2021-11-08;Århus;153;751
2021-11-08;Ikast-Brande;35;756
2021-11-08;Ringkøbing-Skjern;47;760
2021-11-08;Hedensted;7;766
2021-11-08;Morsø;2;773
2021-11-08;Skive;23;779
2021-11-08;Viborg;12;791
2021-11-08;Brønderslev;6;810
2021-11-08;Vesthimmerland;5;820
2021-11-08;Rebild;8;840
2021-11-08;Mariagerfjord;1;846
2021-11-08;Jammerbugt;6;849
2021-11-08;Aalborg;75;851
2021-11-08;Hjørring;2;860
2021-11-09;København;569;101
2021-11-09;Frederiksberg;85;147
2021-11-09;Ballerup;33;151
2021-11-09;Brøndby;28;153
2021-11-09;Dragør;19;155
2021-11-09;Gentofte;61;157
2021-11-09;Gladsaxe;52;159
2021-11-09;Glostrup;18;161
2021-11-09;Herlev;21;163
2021-11-09;Albertslund;17;165
2021-11-09;Hvidovre;29;167
2021-11-09;Høje Tåstrup;53;169
2021-11-09;Lyngby-Taarbæk;26;173
2021-11-09;Rødovre;53;175
2021-11-09;Ishøj;35;183
2021-11-09;Tårnby;45;185
2021-11-09;Vallensbæk;17;187
2021-11-09;Furesø;34;190
2021-11-09;Allerød;13;201
2021-11-09;Fredensborg;22;210
2021-11-09;Helsingør;51;217
2021-11-09;Hillerød;25;219
2021-11-09;Hørsholm;9;223
2021-11-09;Rudersdal;30;230
2021-11-09;Egedal;29;240
2021-11-09;Frederikssund;16;250
2021-11-09;Greve;42;253
2021-11-09;Køge;70;259
2021-11-09;Halsnæs;4;260
2021-11-09;Roskilde;73;265
2021-11-09;Solrød;22;269
2021-11-09;Gribskov;47;270
2021-11-09;Odsherred;19;306
2021-11-09;Holbæk;83;316
2021-11-09;Faxe;45;320
2021-11-09;Kalundborg;43;326
2021-11-09;Ringsted;17;329
2021-11-09;Slagelse;79;330
2021-11-09;Stevns;9;336
2021-11-09;Sorø;16;340
2021-11-09;Lejre;15;350
2021-11-09;Lolland;37;360
2021-11-09;Næstved;57;370
2021-11-09;Guldborgsund;55;376
2021-11-09;Vordingborg;32;390
2021-11-09;Bornholm;45;400
2021-11-09;Middelfart;33;410
2021-11-09;Assens;41;420
2021-11-09;Faaborg-Midtfyn;54;430
2021-11-09;Kerteminde;31;440
2021-11-09;Nyborg;26;450
2021-11-09;Odense;278;461
2021-11-09;Svendborg;81;479
2021-11-09;Nordfyn;34;480
2021-11-09;Langeland;9;482
2021-11-09;Ærø;1;492
2021-11-09;Haderslev;71;510
2021-11-09;Billund;18;530
2021-11-09;Sønderborg;66;540
2021-11-09;Tønder;18;550
2021-11-09;Esbjerg;108;561
2021-11-09;Fanø;1;563
2021-11-09;Varde;59;573
2021-11-09;Vejen;35;575
2021-11-09;Aabenraa;55;580
2021-11-09;Fredericia;51;607
2021-11-09;Horsens;8;615
2021-11-09;Kolding;87;621
2021-11-09;Vejle;125;630
2021-11-09;Herning;8;657
2021-11-09;Holstebro;94;661
2021-11-09;Lemvig;8;665
2021-11-09;Struer;15;671
2021-11-09;Syddjurs;12;706
2021-11-09;Norddjurs;10;707
2021-11-09;Favrskov;57;710
2021-11-09;Odder;25;727
2021-11-09;Randers;88;730
2021-11-09;Silkeborg;27;740
2021-11-09;Skanderborg;30;746
2021-11-09;Århus;473;751
2021-11-09;Ikast-Brande;9;756
2021-11-09;Ringkøbing-Skjern;35;760
2021-11-09;Hedensted;51;766
2021-11-09;Morsø;7;773
2021-11-09;Skive;26;779
2021-11-09;Thisted;32;787
2021-11-09;Viborg;91;791
2021-11-09;Brønderslev;6;810
2021-11-09;Frederikshavn;53;813
2021-11-09;Vesthimmerland;13;820
2021-11-09;Rebild;61;840
2021-11-09;Mariagerfjord;16;846
2021-11-09;Jammerbugt;8;849
2021-11-09;Aalborg;171;851
2021-11-09;Hjørring;3;860
2021-11-10;København;574;101
2021-11-10;Frederiksberg;91;147
2021-11-10;Ballerup;62;151
2021-11-10;Brøndby;22;153
2021-11-10;Dragør;4;155
2021-11-10;Gentofte;59;157
2021-11-10;Gladsaxe;48;159
2021-11-10;Glostrup;18;161
2021-11-10;Herlev;23;163
2021-11-10;Albertslund;39;165
2021-11-10;Hvidovre;53;167
2021-11-10;Høje Tåstrup;65;169
2021-11-10;Lyngby-Taarbæk;50;173
2021-11-10;Rødovre;32;175
2021-11-10;Ishøj;15;183
2021-11-10;Tårnby;17;185
2021-11-10;Vallensbæk;17;187
2021-11-10;Furesø;21;190
2021-11-10;Allerød;14;201
2021-11-10;Fredensborg;21;210
2021-11-10;Helsingør;33;217
2021-11-10;Hillerød;35;219
2021-11-10;Hørsholm;20;223
2021-11-10;Rudersdal;39;230
2021-11-10;Egedal;23;240
2021-11-10;Frederikssund;23;250
2021-11-10;Greve;61;253
2021-11-10;Køge;49;259
2021-11-10;Halsnæs;75;260
2021-11-10;Roskilde;69;265
2021-11-10;Solrød;29;269
2021-11-10;Gribskov;23;270
2021-11-10;Odsherred;45;306
2021-11-10;Holbæk;75;316
2021-11-10;Faxe;50;320
2021-11-10;Kalundborg;42;326
2021-11-10;Ringsted;52;329
2021-11-10;Slagelse;67;330
2021-11-10;Stevns;31;336
2021-11-10;Sorø;35;340
2021-11-10;Lejre;42;350
2021-11-10;Lolland;48;360
2021-11-10;Næstved;78;370
2021-11-10;Guldborgsund;53;376
2021-11-10;Vordingborg;48;390
2021-11-10;Bornholm;45;400
2021-11-10;Middelfart;30;410
2021-11-10;Assens;45;420
2021-11-10;Faaborg-Midtfyn;52;430
2021-11-10;Kerteminde;26;440
2021-11-10;Nyborg;21;450
2021-11-10;Odense;192;461
2021-11-10;Svendborg;66;479
2021-11-10;Nordfyn;27;480
2021-11-10;Langeland;4;482
2021-11-10;Haderslev;35;510
2021-11-10;Billund;20;530
2021-11-10;Sønderborg;63;540
2021-11-10;Tønder;87;550
2021-11-10;Esbjerg;101;561
2021-11-10;Fanø;4;563
2021-11-10;Varde;76;573
2021-11-10;Vejen;45;575
2021-11-10;Aabenraa;80;580
2021-11-10;Fredericia;38;607
2021-11-10;Horsens;263;615
2021-11-10;Kolding;87;621
2021-11-10;Vejle;101;630
2021-11-10;Herning;151;657
2021-11-10;Holstebro;14;661
2021-11-10;Lemvig;20;665
2021-11-10;Struer;4;671
2021-11-10;Syddjurs;36;706
2021-11-10;Norddjurs;35;707
2021-11-10;Favrskov;27;710
2021-11-10;Odder;32;727
2021-11-10;Randers;142;730
2021-11-10;Silkeborg;94;740
2021-11-10;Samsø;27;741
2021-11-10;Skanderborg;61;746
2021-11-10;Århus;280;751
2021-11-10;Ikast-Brande;74;756
2021-11-10;Ringkøbing-Skjern;73;760
2021-11-10;Hedensted;82;766
2021-11-10;Morsø;4;773
2021-11-10;Skive;27;779
2021-11-10;Thisted;1;787
2021-11-10;Viborg;92;791
2021-11-10;Brønderslev;6;810
2021-11-10;Frederikshavn;12;813
2021-11-10;Vesthimmerland;14;820
2021-11-10;Læsø;2;825
2021-11-10;Rebild;11;840
2021-11-10;Mariagerfjord;31;846
2021-11-10;Jammerbugt;2;849
2021-11-10;Aalborg;14;851
2021-11-10;Hjørring;32;860
2021-11-11;København;431;101
2021-11-11;Frederiksberg;58;147
2021-11-11;Ballerup;18;151
2021-11-11;Brøndby;13;153
2021-11-11;Dragør;7;155
2021-11-11;Gentofte;59;157
2021-11-11;Gladsaxe;57;159
2021-11-11;Glostrup;8;161
2021-11-11;Herlev;18;163
2021-11-11;Albertslund;16;165
2021-11-11;Hvidovre;23;167
2021-11-11;Høje Tåstrup;32;169
2021-11-11;Lyngby-Taarbæk;54;173
2021-11-11;Rødovre;46;175
2021-11-11;Ishøj;7;183
2021-11-11;Tårnby;12;185
2021-11-11;Vallensbæk;28;187
2021-11-11;Furesø;31;190
2021-11-11;Allerød;5;201
2021-11-11;Fredensborg;28;210
2021-11-11;Helsingør;14;217
2021-11-11;Hillerød;30;219
2021-11-11;Hørsholm;18;223
2021-11-11;Rudersdal;28;230
2021-11-11;Egedal;35;240
2021-11-11;Frederikssund;43;250
2021-11-11;Greve;31;253
2021-11-11;Køge;61;259
2021-11-11;Halsnæs;11;260
2021-11-11;Roskilde;67;265
2021-11-11;Solrød;17;269
2021-11-11;Gribskov;17;270
2021-11-11;Odsherred;14;306
2021-11-11;Holbæk;60;316
2021-11-11;Faxe;16;320
2021-11-11;Kalundborg;38;326
2021-11-11;Ringsted;17;329
2021-11-11;Slagelse;52;330
2021-11-11;Stevns;16;336
2021-11-11;Sorø;16;340
2021-11-11;Lejre;25;350
2021-11-11;Lolland;22;360
2021-11-11;Næstved;74;370
2021-11-11;Guldborgsund;52;376
2021-11-11;Vordingborg;27;390
2021-11-11;Bornholm;43;400
2021-11-11;Middelfart;16;410
2021-11-11;Assens;27;420
2021-11-11;Faaborg-Midtfyn;58;430
2021-11-11;Kerteminde;16;440
2021-11-11;Nyborg;34;450
2021-11-11;Odense;178;461
2021-11-11;Svendborg;53;479
2021-11-11;Nordfyn;22;480
2021-11-11;Langeland;3;482
2021-11-11;Ærø;1;492
2021-11-11;Haderslev;120;510
2021-11-11;Billund;19;530
2021-11-11;Sønderborg;35;540
2021-11-11;Tønder;22;550
2021-11-11;Esbjerg;97;561
2021-11-11;Fanø;4;563
2021-11-11;Varde;43;573
2021-11-11;Vejen;34;575
2021-11-11;Aabenraa;58;580
2021-11-11;Fredericia;27;607
2021-11-11;Horsens;14;615
2021-11-11;Kolding;83;621
2021-11-11;Vejle;104;630
2021-11-11;Herning;24;657
2021-11-11;Holstebro;151;661
2021-11-11;Lemvig;29;665
2021-11-11;Struer;53;671
2021-11-11;Syddjurs;14;706
2021-11-11;Norddjurs;7;707
2021-11-11;Favrskov;36;710
2021-11-11;Odder;2;727
2021-11-11;Randers;59;730
2021-11-11;Silkeborg;87;740
2021-11-11;Samsø;7;741
2021-11-11;Skanderborg;39;746
2021-11-11;Århus;382;751
2021-11-11;Ikast-Brande;15;756
2021-11-11;Ringkøbing-Skjern;38;760
2021-11-11;Hedensted;60;766
2021-11-11;Morsø;4;773
2021-11-11;Skive;37;779
2021-11-11;Viborg;87;791
2021-11-11;Brønderslev;14;810
2021-11-11;Frederikshavn;1;813
2021-11-11;Vesthimmerland;12;820
2021-11-11;Rebild;22;840
2021-11-11;Mariagerfjord;46;846
2021-11-11;Jammerbugt;9;849
2021-11-11;Aalborg;171;851
2021-11-11;Hjørring;2;860
2021-11-12;København;433;101
2021-11-12;Frederiksberg;64;147
2021-11-12;Ballerup;19;151
2021-11-12;Brøndby;14;153
2021-11-12;Dragør;4;155
2021-11-12;Gentofte;56;157
2021-11-12;Gladsaxe;34;159
2021-11-12;Glostrup;16;161
2021-11-12;Herlev;23;163
2021-11-12;Albertslund;36;165
2021-11-12;Hvidovre;41;167
2021-11-12;Høje Tåstrup;53;169
2021-11-12;Lyngby-Taarbæk;28;173
2021-11-12;Rødovre;36;175
