"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-11-12;Ishøj;16;183
2021-11-12;Tårnby;39;185
2021-11-12;Vallensbæk;9;187
2021-11-12;Furesø;6;190
2021-11-12;Allerød;15;201
2021-11-12;Fredensborg;13;210
2021-11-12;Helsingør;19;217
2021-11-12;Hillerød;39;219
2021-11-12;Hørsholm;20;223
2021-11-12;Rudersdal;31;230
2021-11-12;Egedal;26;240
2021-11-12;Frederikssund;17;250
2021-11-12;Greve;32;253
2021-11-12;Køge;66;259
2021-11-12;Halsnæs;13;260
2021-11-12;Roskilde;71;265
2021-11-12;Solrød;24;269
2021-11-12;Gribskov;26;270
2021-11-12;Odsherred;29;306
2021-11-12;Holbæk;71;316
2021-11-12;Faxe;18;320
2021-11-12;Kalundborg;45;326
2021-11-12;Ringsted;13;329
2021-11-12;Slagelse;80;330
2021-11-12;Stevns;10;336
2021-11-12;Sorø;20;340
2021-11-12;Lejre;14;350
2021-11-12;Lolland;50;360
2021-11-12;Næstved;69;370
2021-11-12;Guldborgsund;59;376
2021-11-12;Vordingborg;31;390
2021-11-12;Bornholm;50;400
2021-11-12;Middelfart;22;410
2021-11-12;Assens;15;420
2021-11-12;Faaborg-Midtfyn;39;430
2021-11-12;Kerteminde;14;440
2021-11-12;Nyborg;20;450
2021-11-12;Odense;175;461
2021-11-12;Svendborg;87;479
2021-11-12;Nordfyn;23;480
2021-11-12;Langeland;36;482
2021-11-12;Ærø;22;492
2021-11-12;Haderslev;35;510
2021-11-12;Billund;22;530
2021-11-12;Sønderborg;45;540
2021-11-12;Tønder;28;550
2021-11-12;Esbjerg;90;561
2021-11-12;Fanø;1;563
2021-11-12;Varde;43;573
2021-11-12;Vejen;28;575
2021-11-12;Aabenraa;78;580
2021-11-12;Fredericia;46;607
2021-11-12;Horsens;172;615
2021-11-12;Kolding;91;621
2021-11-12;Vejle;122;630
2021-11-12;Herning;156;657
2021-11-12;Holstebro;13;661
2021-11-12;Lemvig;1;665
2021-11-12;Struer;1;671
2021-11-12;Syddjurs;33;706
2021-11-12;Norddjurs;17;707
2021-11-12;Favrskov;27;710
2021-11-12;Odder;1;727
2021-11-12;Randers;50;730
2021-11-12;Silkeborg;114;740
2021-11-12;Samsø;1;741
2021-11-12;Skanderborg;74;746
2021-11-12;Århus;240;751
2021-11-12;Ikast-Brande;82;756
2021-11-12;Ringkøbing-Skjern;63;760
2021-11-12;Hedensted;37;766
2021-11-12;Morsø;1;773
2021-11-12;Skive;7;779
2021-11-12;Viborg;95;791
2021-11-12;Brønderslev;14;810
2021-11-12;Frederikshavn;19;813
2021-11-12;Vesthimmerland;7;820
2021-11-12;Rebild;3;840
2021-11-12;Mariagerfjord;3;846
2021-11-12;Jammerbugt;5;849
2021-11-12;Aalborg;21;851
2021-11-12;Hjørring;73;860
2021-11-13;København;275;101
2021-11-13;Frederiksberg;41;147
2021-11-13;Ballerup;21;151
2021-11-13;Brøndby;16;153
2021-11-13;Dragør;1;155
2021-11-13;Gentofte;21;157
2021-11-13;Gladsaxe;14;159
2021-11-13;Glostrup;8;161
2021-11-13;Herlev;14;163
2021-11-13;Albertslund;18;165
2021-11-13;Hvidovre;39;167
2021-11-13;Høje Tåstrup;56;169
2021-11-13;Lyngby-Taarbæk;35;173
2021-11-13;Rødovre;23;175
2021-11-13;Ishøj;26;183
2021-11-13;Tårnby;23;185
2021-11-13;Vallensbæk;6;187
2021-11-13;Furesø;18;190
2021-11-13;Allerød;19;201
2021-11-13;Fredensborg;36;210
2021-11-13;Helsingør;33;217
2021-11-13;Hillerød;51;219
2021-11-13;Hørsholm;15;223
2021-11-13;Rudersdal;54;230
2021-11-13;Egedal;25;240
2021-11-13;Frederikssund;37;250
2021-11-13;Greve;44;253
2021-11-13;Køge;46;259
2021-11-13;Halsnæs;16;260
2021-11-13;Roskilde;65;265
2021-11-13;Solrød;21;269
2021-11-13;Gribskov;40;270
2021-11-13;Odsherred;18;306
2021-11-13;Holbæk;55;316
2021-11-13;Faxe;30;320
2021-11-13;Kalundborg;29;326
2021-11-13;Ringsted;30;329
2021-11-13;Slagelse;54;330
2021-11-13;Stevns;12;336
2021-11-13;Sorø;22;340
2021-11-13;Lejre;24;350
2021-11-13;Lolland;16;360
2021-11-13;Næstved;61;370
2021-11-13;Guldborgsund;41;376
2021-11-13;Vordingborg;30;390
2021-11-13;Bornholm;34;400
2021-11-13;Middelfart;28;410
2021-11-13;Assens;5;420
2021-11-13;Faaborg-Midtfyn;3;430
2021-11-13;Kerteminde;10;440
2021-11-13;Nyborg;13;450
2021-11-13;Odense;82;461
2021-11-13;Svendborg;1;479
2021-11-13;Nordfyn;9;480
2021-11-13;Ærø;1;492
2021-11-13;Haderslev;51;510
2021-11-13;Billund;28;530
2021-11-13;Sønderborg;87;540
2021-11-13;Tønder;21;550
2021-11-13;Esbjerg;10;561
2021-11-13;Varde;8;573
2021-11-13;Vejen;53;575
2021-11-13;Aabenraa;61;580
2021-11-13;Fredericia;55;607
2021-11-13;Horsens;12;615
2021-11-13;Kolding;106;621
2021-11-13;Vejle;130;630
2021-11-13;Herning;58;657
2021-11-13;Holstebro;9;661
2021-11-13;Struer;5;671
2021-11-13;Syddjurs;8;706
2021-11-13;Favrskov;18;710
2021-11-13;Randers;11;730
2021-11-13;Silkeborg;10;740
2021-11-13;Skanderborg;11;746
2021-11-13;Århus;184;751
2021-11-13;Ikast-Brande;25;756
2021-11-13;Ringkøbing-Skjern;27;760
2021-11-13;Hedensted;26;766
2021-11-13;Morsø;7;773
2021-11-13;Skive;10;779
2021-11-13;Thisted;137;787
2021-11-13;Viborg;82;791
2021-11-13;Brønderslev;1;810
2021-11-13;Vesthimmerland;32;820
2021-11-13;Rebild;16;840
2021-11-13;Mariagerfjord;91;846
2021-11-13;Jammerbugt;8;849
2021-11-13;Aalborg;16;851
2021-11-14;København;44;101
2021-11-14;Frederiksberg;3;147
2021-11-14;Ballerup;2;151
2021-11-14;Dragør;1;155
2021-11-14;Gentofte;5;157
2021-11-14;Gladsaxe;2;159
2021-11-14;Glostrup;2;161
2021-11-14;Hvidovre;3;167
2021-11-14;Høje Tåstrup;6;169
2021-11-14;Lyngby-Taarbæk;1;173
2021-11-14;Rødovre;2;175
2021-11-14;Tårnby;1;185
2021-11-14;Vallensbæk;2;187
2021-11-14;Furesø;3;190
2021-11-14;Allerød;2;201
2021-11-14;Fredensborg;1;210
2021-11-14;Helsingør;2;217
2021-11-14;Hørsholm;2;223
2021-11-14;Egedal;8;240
2021-11-14;Frederikssund;13;250
2021-11-14;Greve;19;253
2021-11-14;Køge;50;259
2021-11-14;Roskilde;59;265
2021-11-14;Solrød;17;269
2021-11-14;Gribskov;1;270
2021-11-14;Odsherred;18;306
2021-11-14;Holbæk;43;316
2021-11-14;Faxe;49;320
2021-11-14;Kalundborg;29;326
2021-11-14;Ringsted;24;329
2021-11-14;Slagelse;59;330
2021-11-14;Stevns;19;336
2021-11-14;Sorø;20;340
2021-11-14;Lejre;21;350
2021-11-14;Lolland;23;360
2021-11-14;Næstved;70;370
2021-11-14;Guldborgsund;39;376
2021-11-14;Vordingborg;42;390
2021-11-14;Middelfart;37;410
2021-11-14;Assens;27;420
2021-11-14;Faaborg-Midtfyn;25;430
2021-11-14;Kerteminde;17;440
2021-11-14;Nyborg;24;450
2021-11-14;Odense;224;461
2021-11-14;Nordfyn;27;480
2021-11-14;Langeland;3;482
2021-11-14;Haderslev;42;510
2021-11-14;Billund;21;530
2021-11-14;Sønderborg;63;540
2021-11-14;Tønder;22;550
2021-11-14;Esbjerg;9;561
2021-11-14;Varde;2;573
2021-11-14;Vejen;50;575
2021-11-14;Aabenraa;61;580
2021-11-14;Fredericia;59;607
2021-11-14;Horsens;12;615
2021-11-14;Kolding;84;621
2021-11-14;Vejle;111;630
2021-11-14;Holstebro;2;661
2021-11-14;Lemvig;1;665
2021-11-14;Struer;2;671
2021-11-14;Silkeborg;2;740
2021-11-14;Århus;6;751
2021-11-14;Ikast-Brande;3;756
2021-11-14;Hedensted;15;766
2021-11-14;Morsø;134;773
2021-11-14;Skive;17;779
2021-11-14;Thisted;18;787
2021-11-14;Brønderslev;35;810
2021-11-14;Frederikshavn;41;813
2021-11-14;Vesthimmerland;11;820
2021-11-14;Læsø;1;825
2021-11-14;Rebild;15;840
2021-11-14;Mariagerfjord;10;846
2021-11-14;Jammerbugt;26;849
2021-11-14;Aalborg;275;851
2021-11-14;Hjørring;120;860
2021-11-15;København;596;101
2021-11-15;Frederiksberg;70;147
2021-11-15;Ballerup;28;151
2021-11-15;Brøndby;41;153
2021-11-15;Dragør;17;155
2021-11-15;Gentofte;63;157
2021-11-15;Gladsaxe;50;159
2021-11-15;Glostrup;18;161
2021-11-15;Herlev;11;163
2021-11-15;Albertslund;19;165
2021-11-15;Hvidovre;54;167
2021-11-15;Høje Tåstrup;45;169
2021-11-15;Lyngby-Taarbæk;42;173
2021-11-15;Rødovre;34;175
2021-11-15;Ishøj;51;183
2021-11-15;Tårnby;34;185
2021-11-15;Vallensbæk;14;187
2021-11-15;Furesø;28;190
2021-11-15;Allerød;28;201
2021-11-15;Fredensborg;38;210
2021-11-15;Helsingør;80;217
2021-11-15;Hillerød;64;219
2021-11-15;Hørsholm;36;223
2021-11-15;Rudersdal;51;230
2021-11-15;Egedal;41;240
2021-11-15;Frederikssund;38;250
2021-11-15;Greve;57;253
2021-11-15;Køge;60;259
2021-11-15;Halsnæs;27;260
2021-11-15;Roskilde;94;265
2021-11-15;Solrød;19;269
2021-11-15;Gribskov;59;270
2021-11-15;Odsherred;22;306
2021-11-15;Holbæk;60;316
2021-11-15;Faxe;19;320
2021-11-15;Kalundborg;49;326
2021-11-15;Ringsted;16;329
2021-11-15;Slagelse;74;330
2021-11-15;Stevns;17;336
2021-11-15;Sorø;34;340
2021-11-15;Lejre;21;350
2021-11-15;Lolland;30;360
2021-11-15;Næstved;66;370
2021-11-15;Guldborgsund;41;376
2021-11-15;Vordingborg;36;390
2021-11-15;Middelfart;21;410
2021-11-15;Assens;13;420
2021-11-15;Faaborg-Midtfyn;45;430
2021-11-15;Kerteminde;10;440
2021-11-15;Nyborg;22;450
2021-11-15;Odense;156;461
2021-11-15;Svendborg;62;479
2021-11-15;Nordfyn;16;480
2021-11-15;Langeland;5;482
2021-11-15;Haderslev;29;510
2021-11-15;Billund;35;530
2021-11-15;Sønderborg;80;540
2021-11-15;Tønder;89;550
2021-11-15;Esbjerg;53;561
2021-11-15;Varde;33;573
2021-11-15;Vejen;39;575
2021-11-15;Aabenraa;67;580
2021-11-15;Fredericia;50;607
2021-11-15;Horsens;146;615
2021-11-15;Kolding;103;621
2021-11-15;Vejle;97;630
2021-11-15;Herning;132;657
2021-11-15;Holstebro;13;661
2021-11-15;Lemvig;26;665
2021-11-15;Struer;11;671
2021-11-15;Syddjurs;46;706
2021-11-15;Norddjurs;61;707
2021-11-15;Favrskov;55;710
2021-11-15;Odder;26;727
2021-11-15;Randers;149;730
2021-11-15;Silkeborg;83;740
2021-11-15;Skanderborg;73;746
2021-11-15;Århus;364;751
2021-11-15;Ikast-Brande;72;756
2021-11-15;Ringkøbing-Skjern;69;760
2021-11-15;Hedensted;34;766
2021-11-15;Morsø;1;773
2021-11-15;Skive;34;779
2021-11-15;Thisted;2;787
2021-11-15;Viborg;15;791
2021-11-15;Brønderslev;16;810
2021-11-15;Frederikshavn;9;813
2021-11-15;Vesthimmerland;6;820
2021-11-15;Rebild;26;840
2021-11-15;Mariagerfjord;8;846
2021-11-15;Jammerbugt;18;849
2021-11-15;Aalborg;312;851
2021-11-15;Hjørring;2;860
2021-11-16;København;510;101
2021-11-16;Frederiksberg;58;147
2021-11-16;Ballerup;24;151
2021-11-16;Brøndby;13;153
2021-11-16;Dragør;21;155
2021-11-16;Gentofte;49;157
2021-11-16;Gladsaxe;47;159
2021-11-16;Glostrup;13;161
2021-11-16;Herlev;20;163
2021-11-16;Albertslund;9;165
2021-11-16;Hvidovre;20;167
2021-11-16;Høje Tåstrup;42;169
2021-11-16;Lyngby-Taarbæk;63;173
2021-11-16;Rødovre;15;175
2021-11-16;Ishøj;24;183
2021-11-16;Tårnby;38;185
2021-11-16;Vallensbæk;6;187
2021-11-16;Furesø;26;190
2021-11-16;Allerød;14;201
2021-11-16;Fredensborg;39;210
2021-11-16;Helsingør;13;217
2021-11-16;Hillerød;41;219
2021-11-16;Hørsholm;21;223
2021-11-16;Rudersdal;40;230
2021-11-16;Egedal;28;240
2021-11-16;Frederikssund;40;250
2021-11-16;Greve;29;253
2021-11-16;Køge;37;259
2021-11-16;Halsnæs;16;260
2021-11-16;Roskilde;61;265
2021-11-16;Solrød;13;269
2021-11-16;Gribskov;33;270
2021-11-16;Odsherred;18;306
2021-11-16;Holbæk;50;316
2021-11-16;Faxe;26;320
2021-11-16;Kalundborg;16;326
2021-11-16;Ringsted;11;329
2021-11-16;Slagelse;4;330
2021-11-16;Stevns;16;336
2021-11-16;Sorø;9;340
2021-11-16;Lejre;15;350
2021-11-16;Lolland;31;360
2021-11-16;Næstved;62;370
2021-11-16;Guldborgsund;39;376
2021-11-16;Vordingborg;47;390
2021-11-16;Bornholm;42;400
2021-11-16;Middelfart;27;410
2021-11-16;Assens;32;420
2021-11-16;Faaborg-Midtfyn;46;430
2021-11-16;Kerteminde;16;440
2021-11-16;Nyborg;23;450
2021-11-16;Odense;201;461
2021-11-16;Svendborg;69;479
2021-11-16;Nordfyn;39;480
2021-11-16;Langeland;5;482
2021-11-16;Ærø;2;492
2021-11-16;Haderslev;108;510
2021-11-16;Billund;14;530
2021-11-16;Sønderborg;44;540
2021-11-16;Tønder;10;550
2021-11-16;Esbjerg;93;561
2021-11-16;Fanø;1;563
2021-11-16;Varde;20;573
2021-11-16;Vejen;57;575
2021-11-16;Aabenraa;37;580
2021-11-16;Fredericia;69;607
2021-11-16;Horsens;8;615
2021-11-16;Kolding;79;621
2021-11-16;Vejle;88;630
2021-11-16;Herning;25;657
2021-11-16;Holstebro;136;661
2021-11-16;Lemvig;16;665
2021-11-16;Struer;29;671
2021-11-16;Syddjurs;17;706
2021-11-16;Norddjurs;11;707
2021-11-16;Favrskov;54;710
2021-11-16;Odder;24;727
2021-11-16;Randers;64;730
2021-11-16;Silkeborg;27;740
2021-11-16;Skanderborg;28;746
2021-11-16;Århus;426;751
2021-11-16;Ikast-Brande;4;756
2021-11-16;Ringkøbing-Skjern;37;760
2021-11-16;Hedensted;43;766
2021-11-16;Morsø;13;773
2021-11-16;Skive;45;779
2021-11-16;Thisted;90;787
2021-11-16;Viborg;85;791
2021-11-16;Brønderslev;21;810
2021-11-16;Frederikshavn;11;813
2021-11-16;Vesthimmerland;14;820
2021-11-16;Rebild;21;840
2021-11-16;Mariagerfjord;3;846
2021-11-16;Jammerbugt;31;849
2021-11-16;Aalborg;293;851
2021-11-16;Hjørring;3;860
2021-11-17;København;355;101
2021-11-17;Frederiksberg;51;147
2021-11-17;Ballerup;27;151
2021-11-17;Brøndby;10;153
2021-11-17;Dragør;3;155
2021-11-17;Gentofte;39;157
2021-11-17;Gladsaxe;50;159
2021-11-17;Glostrup;14;161
2021-11-17;Herlev;24;163
2021-11-17;Albertslund;29;165
2021-11-17;Hvidovre;22;167
2021-11-17;Høje Tåstrup;41;169
2021-11-17;Lyngby-Taarbæk;30;173
2021-11-17;Rødovre;28;175
2021-11-17;Ishøj;11;183
2021-11-17;Tårnby;10;185
2021-11-17;Vallensbæk;9;187
2021-11-17;Furesø;28;190
2021-11-17;Allerød;18;201
2021-11-17;Fredensborg;48;210
2021-11-17;Helsingør;144;217
2021-11-17;Hillerød;74;219
2021-11-17;Hørsholm;19;223
2021-11-17;Rudersdal;60;230
2021-11-17;Egedal;48;240
2021-11-17;Frederikssund;28;250
2021-11-17;Greve;28;253
2021-11-17;Køge;40;259
2021-11-17;Halsnæs;50;260
2021-11-17;Roskilde;61;265
2021-11-17;Solrød;23;269
2021-11-17;Gribskov;47;270
2021-11-17;Odsherred;27;306
2021-11-17;Holbæk;52;316
2021-11-17;Faxe;37;320
2021-11-17;Kalundborg;26;326
2021-11-17;Ringsted;59;329
2021-11-17;Slagelse;77;330
2021-11-17;Stevns;28;336
2021-11-17;Sorø;19;340
2021-11-17;Lejre;35;350
2021-11-17;Lolland;51;360
2021-11-17;Næstved;59;370
2021-11-17;Guldborgsund;39;376
2021-11-17;Vordingborg;39;390
2021-11-17;Bornholm;45;400
2021-11-17;Middelfart;17;410
2021-11-17;Assens;35;420
2021-11-17;Faaborg-Midtfyn;35;430
2021-11-17;Kerteminde;8;440
2021-11-17;Nyborg;8;450
2021-11-17;Odense;136;461
2021-11-17;Svendborg;26;479
2021-11-17;Nordfyn;16;480
2021-11-17;Langeland;3;482
2021-11-17;Ærø;1;492
2021-11-17;Haderslev;5;510
2021-11-17;Billund;14;530
2021-11-17;Sønderborg;17;540
2021-11-17;Tønder;67;550
2021-11-17;Esbjerg;48;561
2021-11-17;Fanø;1;563
2021-11-17;Varde;37;573
2021-11-17;Vejen;29;575
2021-11-17;Aabenraa;30;580
2021-11-17;Fredericia;26;607
2021-11-17;Horsens;137;615
2021-11-17;Kolding;65;621
2021-11-17;Vejle;61;630
2021-11-17;Herning;96;657
2021-11-17;Holstebro;13;661
2021-11-17;Lemvig;17;665
2021-11-17;Struer;4;671
2021-11-17;Syddjurs;51;706
2021-11-17;Norddjurs;48;707
2021-11-17;Favrskov;31;710
2021-11-17;Odder;23;727
2021-11-17;Randers;146;730
2021-11-17;Silkeborg;80;740
2021-11-17;Skanderborg;68;746
2021-11-17;Århus;179;751
2021-11-17;Ikast-Brande;32;756
2021-11-17;Ringkøbing-Skjern;83;760
2021-11-17;Hedensted;39;766
2021-11-17;Morsø;1;773
2021-11-17;Skive;34;779
2021-11-17;Viborg;96;791
2021-11-17;Brønderslev;18;810
2021-11-17;Frederikshavn;28;813
2021-11-17;Vesthimmerland;16;820
2021-11-17;Rebild;16;840
2021-11-17;Mariagerfjord;60;846
2021-11-17;Jammerbugt;5;849
2021-11-17;Aalborg;6;851
2021-11-17;Hjørring;101;860
2021-11-18;København;381;101
2021-11-18;Frederiksberg;45;147
2021-11-18;Ballerup;22;151
2021-11-18;Brøndby;16;153
2021-11-18;Dragør;2;155
2021-11-18;Gentofte;54;157
2021-11-18;Gladsaxe;34;159
2021-11-18;Glostrup;20;161
2021-11-18;Herlev;28;163
2021-11-18;Albertslund;13;165
2021-11-18;Hvidovre;33;167
2021-11-18;Høje Tåstrup;30;169
2021-11-18;Lyngby-Taarbæk;37;173
2021-11-18;Rødovre;34;175
2021-11-18;Ishøj;15;183
2021-11-18;Tårnby;6;185
2021-11-18;Vallensbæk;12;187
2021-11-18;Furesø;23;190
2021-11-18;Allerød;9;201
2021-11-18;Fredensborg;21;210
2021-11-18;Helsingør;55;217
2021-11-18;Hillerød;29;219
2021-11-18;Hørsholm;13;223
2021-11-18;Rudersdal;20;230
2021-11-18;Egedal;21;240
2021-11-18;Frederikssund;43;250
2021-11-18;Greve;18;253
2021-11-18;Køge;23;259
2021-11-18;Halsnæs;11;260
2021-11-18;Roskilde;41;265
2021-11-18;Solrød;8;269
2021-11-18;Gribskov;27;270
2021-11-18;Odsherred;15;306
2021-11-18;Holbæk;52;316
2021-11-18;Faxe;27;320
2021-11-18;Kalundborg;39;326
2021-11-18;Ringsted;25;329
2021-11-18;Slagelse;58;330
2021-11-18;Stevns;2;336
2021-11-18;Sorø;13;340
2021-11-18;Lejre;17;350
2021-11-18;Lolland;13;360
2021-11-18;Næstved;51;370
2021-11-18;Guldborgsund;46;376
2021-11-18;Vordingborg;19;390
2021-11-18;Bornholm;18;400
2021-11-18;Middelfart;10;410
2021-11-18;Assens;11;420
2021-11-18;Faaborg-Midtfyn;20;430
2021-11-18;Kerteminde;6;440
2021-11-18;Nyborg;25;450
2021-11-18;Odense;86;461
2021-11-18;Svendborg;16;479
2021-11-18;Nordfyn;11;480
2021-11-18;Langeland;1;482
2021-11-18;Haderslev;77;510
2021-11-18;Billund;13;530
2021-11-18;Sønderborg;31;540
2021-11-18;Tønder;6;550
2021-11-18;Esbjerg;60;561
2021-11-18;Fanø;1;563
2021-11-18;Varde;31;573
2021-11-18;Vejen;16;575
2021-11-18;Aabenraa;18;580
2021-11-18;Fredericia;11;607
2021-11-18;Horsens;8;615
2021-11-18;Kolding;47;621
2021-11-18;Vejle;47;630
2021-11-18;Herning;20;657
2021-11-18;Holstebro;137;661
2021-11-18;Lemvig;27;665
2021-11-18;Struer;33;671
2021-11-18;Syddjurs;12;706
2021-11-18;Norddjurs;5;707
2021-11-18;Favrskov;54;710
2021-11-18;Odder;1;727
2021-11-18;Randers;38;730
2021-11-18;Silkeborg;72;740
2021-11-18;Skanderborg;17;746
2021-11-18;Århus;226;751
2021-11-18;Ikast-Brande;5;756
2021-11-18;Ringkøbing-Skjern;60;760
2021-11-18;Hedensted;48;766
2021-11-18;Morsø;1;773
2021-11-18;Skive;47;779
2021-11-18;Thisted;1;787
2021-11-18;Viborg;71;791
2021-11-18;Brønderslev;14;810
2021-11-18;Frederikshavn;97;813
2021-11-18;Vesthimmerland;108;820
2021-11-18;Læsø;1;825
2021-11-18;Rebild;30;840
2021-11-18;Mariagerfjord;12;846
2021-11-18;Jammerbugt;18;849
2021-11-18;Aalborg;218;851
2021-11-18;Hjørring;4;860
2021-11-19;København;271;101
2021-11-19;Frederiksberg;58;147
2021-11-19;Ballerup;31;151
2021-11-19;Brøndby;6;153
2021-11-19;Gentofte;33;157
2021-11-19;Gladsaxe;23;159
2021-11-19;Glostrup;11;161
2021-11-19;Herlev;20;163
2021-11-19;Albertslund;37;165
2021-11-19;Hvidovre;28;167
2021-11-19;Høje Tåstrup;40;169
2021-11-19;Lyngby-Taarbæk;21;173
2021-11-19;Rødovre;16;175
2021-11-19;Ishøj;9;183
2021-11-19;Tårnby;19;185
2021-11-19;Vallensbæk;6;187
2021-11-19;Furesø;37;190
2021-11-19;Allerød;9;201
2021-11-19;Fredensborg;13;210
2021-11-19;Helsingør;19;217
2021-11-19;Hillerød;45;219
2021-11-19;Hørsholm;11;223
2021-11-19;Rudersdal;20;230
2021-11-19;Egedal;22;240
2021-11-19;Frederikssund;19;250
2021-11-19;Greve;16;253
2021-11-19;Køge;36;259
2021-11-19;Halsnæs;14;260
2021-11-19;Roskilde;57;265
2021-11-19;Solrød;6;269
2021-11-19;Gribskov;32;270
2021-11-19;Odsherred;16;306
2021-11-19;Holbæk;46;316
2021-11-19;Faxe;21;320
2021-11-19;Kalundborg;40;326
2021-11-19;Ringsted;19;329
2021-11-19;Slagelse;62;330
2021-11-19;Stevns;3;336
2021-11-19;Sorø;22;340
2021-11-19;Lejre;15;350
2021-11-19;Lolland;30;360
2021-11-19;Næstved;56;370
2021-11-19;Guldborgsund;31;376
2021-11-19;Vordingborg;15;390
2021-11-19;Bornholm;20;400
2021-11-19;Middelfart;12;410
2021-11-19;Assens;7;420
2021-11-19;Faaborg-Midtfyn;28;430
2021-11-19;Kerteminde;4;440
2021-11-19;Nyborg;18;450
2021-11-19;Odense;87;461
2021-11-19;Svendborg;63;479
2021-11-19;Nordfyn;7;480
2021-11-19;Langeland;6;482
2021-11-19;Ærø;2;492
2021-11-19;Haderslev;21;510
2021-11-19;Billund;18;530
2021-11-19;Sønderborg;41;540
2021-11-19;Tønder;10;550
2021-11-19;Esbjerg;48;561
2021-11-19;Fanø;9;563
2021-11-19;Varde;33;573
2021-11-19;Vejen;20;575
2021-11-19;Aabenraa;54;580
2021-11-19;Fredericia;12;607
2021-11-19;Horsens;103;615
2021-11-19;Kolding;71;621
2021-11-19;Vejle;74;630
2021-11-19;Herning;90;657
2021-11-19;Holstebro;8;661
2021-11-19;Lemvig;7;665
2021-11-19;Struer;16;671
2021-11-19;Syddjurs;36;706
2021-11-19;Norddjurs;13;707
2021-11-19;Favrskov;17;710
2021-11-19;Odder;1;727
2021-11-19;Randers;54;730
2021-11-19;Silkeborg;81;740
2021-11-19;Skanderborg;45;746
2021-11-19;Århus;188;751
2021-11-19;Ikast-Brande;47;756
2021-11-19;Ringkøbing-Skjern;37;760
2021-11-19;Hedensted;32;766
2021-11-19;Morsø;7;773
2021-11-19;Skive;9;779
2021-11-19;Thisted;42;787
2021-11-19;Viborg;105;791
2021-11-19;Brønderslev;12;810
2021-11-19;Frederikshavn;14;813
2021-11-19;Vesthimmerland;9;820
2021-11-19;Mariagerfjord;3;846
2021-11-19;Jammerbugt;116;849
2021-11-19;Aalborg;19;851
2021-11-19;Hjørring;68;860
2021-11-20;København;159;101
2021-11-20;Frederiksberg;25;147
2021-11-20;Ballerup;31;151
2021-11-20;Brøndby;12;153
2021-11-20;Dragør;4;155
2021-11-20;Gentofte;20;157
2021-11-20;Gladsaxe;27;159
2021-11-20;Glostrup;9;161
2021-11-20;Herlev;19;163
2021-11-20;Albertslund;12;165
2021-11-20;Hvidovre;21;167
2021-11-20;Høje Tåstrup;38;169
2021-11-20;Lyngby-Taarbæk;28;173
2021-11-20;Rødovre;27;175
2021-11-20;Ishøj;8;183
2021-11-20;Tårnby;5;185
2021-11-20;Vallensbæk;1;187
2021-11-20;Furesø;9;190
2021-11-20;Allerød;14;201
2021-11-20;Fredensborg;23;210
2021-11-20;Helsingør;14;217
2021-11-20;Hillerød;26;219
2021-11-20;Hørsholm;10;223
2021-11-20;Rudersdal;22;230
2021-11-20;Egedal;27;240
2021-11-20;Frederikssund;14;250
2021-11-20;Greve;28;253
2021-11-20;Køge;27;259
2021-11-20;Halsnæs;7;260
2021-11-20;Roskilde;49;265
2021-11-20;Solrød;5;269
2021-11-20;Gribskov;20;270
2021-11-20;Odsherred;20;306
2021-11-20;Holbæk;38;316
2021-11-20;Faxe;18;320
2021-11-20;Kalundborg;23;326
2021-11-20;Ringsted;26;329
2021-11-20;Slagelse;52;330
2021-11-20;Stevns;6;336
2021-11-20;Sorø;13;340
2021-11-20;Lejre;10;350
2021-11-20;Lolland;9;360
2021-11-20;Næstved;47;370
2021-11-20;Guldborgsund;37;376
2021-11-20;Vordingborg;22;390
2021-11-20;Bornholm;11;400
2021-11-20;Middelfart;16;410
2021-11-20;Assens;12;420
2021-11-20;Faaborg-Midtfyn;6;430
2021-11-20;Kerteminde;8;440
2021-11-20;Nyborg;3;450
2021-11-20;Odense;86;461
