"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-11-20;Svendborg;1;479
2021-11-20;Nordfyn;9;480
2021-11-20;Langeland;2;482
2021-11-20;Haderslev;14;510
2021-11-20;Billund;10;530
2021-11-20;Sønderborg;23;540
2021-11-20;Tønder;6;550
2021-11-20;Esbjerg;11;561
2021-11-20;Varde;4;573
2021-11-20;Vejen;30;575
2021-11-20;Aabenraa;24;580
2021-11-20;Fredericia;19;607
2021-11-20;Horsens;1;615
2021-11-20;Kolding;50;621
2021-11-20;Vejle;53;630
2021-11-20;Herning;25;657
2021-11-20;Holstebro;2;661
2021-11-20;Syddjurs;6;706
2021-11-20;Norddjurs;1;707
2021-11-20;Favrskov;9;710
2021-11-20;Odder;2;727
2021-11-20;Randers;3;730
2021-11-20;Silkeborg;75;740
2021-11-20;Skanderborg;7;746
2021-11-20;Århus;73;751
2021-11-20;Ikast-Brande;16;756
2021-11-20;Ringkøbing-Skjern;29;760
2021-11-20;Hedensted;6;766
2021-11-20;Morsø;16;773
2021-11-20;Skive;5;779
2021-11-20;Thisted;67;787
2021-11-20;Viborg;12;791
2021-11-20;Brønderslev;78;810
2021-11-20;Frederikshavn;5;813
2021-11-20;Vesthimmerland;10;820
2021-11-20;Rebild;24;840
2021-11-20;Mariagerfjord;52;846
2021-11-20;Jammerbugt;29;849
2021-11-20;Aalborg;225;851
2021-11-20;Hjørring;5;860
2021-11-21;København;108;101
2021-11-21;Frederiksberg;24;147
2021-11-21;Ballerup;4;151
2021-11-21;Brøndby;8;153
2021-11-21;Gentofte;7;157
2021-11-21;Gladsaxe;4;159
2021-11-21;Glostrup;1;161
2021-11-21;Herlev;2;163
2021-11-21;Albertslund;2;165
2021-11-21;Hvidovre;23;167
2021-11-21;Høje Tåstrup;8;169
2021-11-21;Lyngby-Taarbæk;1;173
2021-11-21;Rødovre;6;175
2021-11-21;Ishøj;4;183
2021-11-21;Tårnby;6;185
2021-11-21;Vallensbæk;3;187
2021-11-21;Allerød;2;201
2021-11-21;Fredensborg;1;210
2021-11-21;Helsingør;2;217
2021-11-21;Hørsholm;1;223
2021-11-21;Rudersdal;5;230
2021-11-21;Egedal;13;240
2021-11-21;Frederikssund;6;250
2021-11-21;Greve;18;253
2021-11-21;Køge;36;259
2021-11-21;Roskilde;47;265
2021-11-21;Solrød;11;269
2021-11-21;Odsherred;9;306
2021-11-21;Holbæk;19;316
2021-11-21;Faxe;21;320
2021-11-21;Kalundborg;20;326
2021-11-21;Ringsted;9;329
2021-11-21;Slagelse;41;330
2021-11-21;Stevns;7;336
2021-11-21;Sorø;13;340
2021-11-21;Lejre;13;350
2021-11-21;Lolland;12;360
2021-11-21;Næstved;34;370
2021-11-21;Guldborgsund;16;376
2021-11-21;Vordingborg;44;390
2021-11-21;Middelfart;20;410
2021-11-21;Assens;16;420
2021-11-21;Faaborg-Midtfyn;8;430
2021-11-21;Kerteminde;10;440
2021-11-21;Nyborg;11;450
2021-11-21;Odense;82;461
2021-11-21;Svendborg;1;479
2021-11-21;Nordfyn;7;480
2021-11-21;Haderslev;22;510
2021-11-21;Billund;11;530
2021-11-21;Sønderborg;22;540
2021-11-21;Tønder;4;550
2021-11-21;Esbjerg;13;561
2021-11-21;Varde;1;573
2021-11-21;Vejen;24;575
2021-11-21;Aabenraa;32;580
2021-11-21;Fredericia;28;607
2021-11-21;Horsens;2;615
2021-11-21;Kolding;50;621
2021-11-21;Vejle;40;630
2021-11-21;Holstebro;1;661
2021-11-21;Randers;1;730
2021-11-21;Silkeborg;1;740
2021-11-21;Skanderborg;2;746
2021-11-21;Århus;2;751
2021-11-21;Ikast-Brande;2;756
2021-11-21;Hedensted;6;766
2021-11-21;Skive;1;779
2021-11-21;Thisted;2;787
2021-11-21;Brønderslev;13;810
2021-11-21;Frederikshavn;6;813
2021-11-21;Rebild;14;840
2021-11-21;Mariagerfjord;1;846
2021-11-21;Jammerbugt;14;849
2021-11-21;Aalborg;180;851
2021-11-21;Hjørring;60;860
2021-11-22;København;514;101
2021-11-22;Frederiksberg;60;147
2021-11-22;Ballerup;27;151
2021-11-22;Brøndby;29;153
2021-11-22;Dragør;22;155
2021-11-22;Gentofte;32;157
2021-11-22;Gladsaxe;43;159
2021-11-22;Glostrup;30;161
2021-11-22;Herlev;18;163
2021-11-22;Albertslund;20;165
2021-11-22;Hvidovre;34;167
2021-11-22;Høje Tåstrup;47;169
2021-11-22;Lyngby-Taarbæk;27;173
2021-11-22;Rødovre;35;175
2021-11-22;Ishøj;31;183
2021-11-22;Tårnby;53;185
2021-11-22;Vallensbæk;17;187
2021-11-22;Furesø;40;190
2021-11-22;Allerød;5;201
2021-11-22;Fredensborg;14;210
2021-11-22;Helsingør;77;217
2021-11-22;Hillerød;24;219
2021-11-22;Hørsholm;10;223
2021-11-22;Rudersdal;25;230
2021-11-22;Egedal;13;240
2021-11-22;Frederikssund;7;250
2021-11-22;Greve;34;253
2021-11-22;Køge;32;259
2021-11-22;Halsnæs;6;260
2021-11-22;Roskilde;50;265
2021-11-22;Solrød;20;269
2021-11-22;Gribskov;12;270
2021-11-22;Odsherred;10;306
2021-11-22;Holbæk;38;316
2021-11-22;Faxe;20;320
2021-11-22;Kalundborg;17;326
2021-11-22;Ringsted;8;329
2021-11-22;Slagelse;88;330
2021-11-22;Stevns;9;336
2021-11-22;Sorø;16;340
2021-11-22;Lejre;14;350
2021-11-22;Lolland;17;360
2021-11-22;Næstved;44;370
2021-11-22;Guldborgsund;29;376
2021-11-22;Vordingborg;12;390
2021-11-22;Middelfart;6;410
2021-11-22;Assens;13;420
2021-11-22;Faaborg-Midtfyn;17;430
2021-11-22;Kerteminde;4;440
2021-11-22;Nyborg;5;450
2021-11-22;Odense;77;461
2021-11-22;Svendborg;24;479
2021-11-22;Nordfyn;18;480
2021-11-22;Langeland;4;482
2021-11-22;Haderslev;11;510
2021-11-22;Billund;9;530
2021-11-22;Sønderborg;19;540
2021-11-22;Tønder;20;550
2021-11-22;Esbjerg;79;561
2021-11-22;Fanø;1;563
2021-11-22;Varde;38;573
2021-11-22;Vejen;18;575
2021-11-22;Aabenraa;24;580
2021-11-22;Fredericia;19;607
2021-11-22;Horsens;48;615
2021-11-22;Kolding;47;621
2021-11-22;Vejle;46;630
2021-11-22;Herning;62;657
2021-11-22;Holstebro;21;661
2021-11-22;Lemvig;23;665
2021-11-22;Struer;12;671
2021-11-22;Syddjurs;14;706
2021-11-22;Norddjurs;37;707
2021-11-22;Favrskov;24;710
2021-11-22;Odder;7;727
2021-11-22;Randers;68;730
2021-11-22;Silkeborg;97;740
2021-11-22;Skanderborg;37;746
2021-11-22;Århus;93;751
2021-11-22;Ikast-Brande;22;756
2021-11-22;Ringkøbing-Skjern;32;760
2021-11-22;Hedensted;11;766
2021-11-22;Morsø;1;773
2021-11-22;Skive;49;779
2021-11-22;Thisted;1;787
2021-11-22;Viborg;61;791
2021-11-22;Brønderslev;6;810
2021-11-22;Frederikshavn;2;813
2021-11-22;Rebild;4;840
2021-11-22;Mariagerfjord;3;846
2021-11-22;Jammerbugt;9;849
2021-11-22;Aalborg;131;851
2021-11-23;København;501;101
2021-11-23;Frederiksberg;53;147
2021-11-23;Ballerup;9;151
2021-11-23;Brøndby;55;153
2021-11-23;Dragør;15;155
2021-11-23;Gentofte;45;157
2021-11-23;Gladsaxe;44;159
2021-11-23;Glostrup;8;161
2021-11-23;Herlev;11;163
2021-11-23;Albertslund;4;165
2021-11-23;Hvidovre;39;167
2021-11-23;Høje Tåstrup;43;169
2021-11-23;Lyngby-Taarbæk;24;173
2021-11-23;Rødovre;16;175
2021-11-23;Ishøj;21;183
2021-11-23;Tårnby;43;185
2021-11-23;Vallensbæk;1;187
2021-11-23;Furesø;14;190
2021-11-23;Allerød;4;201
2021-11-23;Fredensborg;16;210
2021-11-23;Helsingør;10;217
2021-11-23;Hillerød;14;219
2021-11-23;Hørsholm;10;223
2021-11-23;Rudersdal;41;230
2021-11-23;Egedal;13;240
2021-11-23;Frederikssund;8;250
2021-11-23;Greve;25;253
2021-11-23;Køge;21;259
2021-11-23;Halsnæs;12;260
2021-11-23;Roskilde;30;265
2021-11-23;Solrød;10;269
2021-11-23;Gribskov;38;270
2021-11-23;Odsherred;8;306
2021-11-23;Holbæk;25;316
2021-11-23;Faxe;17;320
2021-11-23;Kalundborg;13;326
2021-11-23;Ringsted;8;329
2021-11-23;Slagelse;29;330
2021-11-23;Stevns;3;336
2021-11-23;Sorø;11;340
2021-11-23;Lejre;11;350
2021-11-23;Lolland;16;360
2021-11-23;Næstved;35;370
2021-11-23;Guldborgsund;35;376
2021-11-23;Vordingborg;10;390
2021-11-23;Bornholm;21;400
2021-11-23;Middelfart;7;410
2021-11-23;Assens;11;420
2021-11-23;Faaborg-Midtfyn;13;430
2021-11-23;Kerteminde;19;440
2021-11-23;Nyborg;9;450
2021-11-23;Odense;71;461
2021-11-23;Svendborg;12;479
2021-11-23;Nordfyn;4;480
2021-11-23;Langeland;3;482
2021-11-23;Ærø;1;492
2021-11-23;Haderslev;30;510
2021-11-23;Billund;10;530
2021-11-23;Sønderborg;25;540
2021-11-23;Tønder;11;550
2021-11-23;Esbjerg;115;561
2021-11-23;Fanø;1;563
2021-11-23;Varde;36;573
2021-11-23;Vejen;9;575
2021-11-23;Aabenraa;22;580
2021-11-23;Fredericia;13;607
2021-11-23;Horsens;51;615
2021-11-23;Kolding;29;621
2021-11-23;Vejle;32;630
2021-11-23;Herning;38;657
2021-11-23;Holstebro;47;661
2021-11-23;Lemvig;10;665
2021-11-23;Struer;14;671
2021-11-23;Syddjurs;9;706
2021-11-23;Norddjurs;5;707
2021-11-23;Favrskov;49;710
2021-11-23;Odder;5;727
2021-11-23;Randers;28;730
2021-11-23;Silkeborg;54;740
2021-11-23;Samsø;2;741
2021-11-23;Skanderborg;26;746
2021-11-23;Århus;224;751
2021-11-23;Ikast-Brande;25;756
2021-11-23;Ringkøbing-Skjern;29;760
2021-11-23;Hedensted;21;766
2021-11-23;Morsø;16;773
2021-11-23;Skive;52;779
2021-11-23;Thisted;33;787
2021-11-23;Viborg;75;791
2021-11-23;Brønderslev;9;810
2021-11-23;Frederikshavn;64;813
2021-11-23;Vesthimmerland;98;820
2021-11-23;Læsø;14;825
2021-11-23;Rebild;57;840
2021-11-23;Mariagerfjord;8;846
2021-11-23;Jammerbugt;11;849
2021-11-23;Aalborg;84;851
2021-11-23;Hjørring;1;860
2021-11-24;København;429;101
2021-11-24;Frederiksberg;55;147
2021-11-24;Ballerup;17;151
2021-11-24;Brøndby;14;153
2021-11-24;Dragør;2;155
2021-11-24;Gentofte;29;157
2021-11-24;Gladsaxe;31;159
2021-11-24;Glostrup;4;161
2021-11-24;Herlev;21;163
2021-11-24;Albertslund;39;165
2021-11-24;Hvidovre;16;167
2021-11-24;Høje Tåstrup;39;169
2021-11-24;Lyngby-Taarbæk;13;173
2021-11-24;Rødovre;19;175
2021-11-24;Ishøj;10;183
2021-11-24;Tårnby;28;185
2021-11-24;Vallensbæk;3;187
2021-11-24;Furesø;9;190
2021-11-24;Allerød;7;201
2021-11-24;Fredensborg;17;210
2021-11-24;Helsingør;95;217
2021-11-24;Hillerød;16;219
2021-11-24;Hørsholm;8;223
2021-11-24;Rudersdal;19;230
2021-11-24;Egedal;14;240
2021-11-24;Frederikssund;15;250
2021-11-24;Greve;35;253
2021-11-24;Køge;32;259
2021-11-24;Halsnæs;35;260
2021-11-24;Roskilde;39;265
2021-11-24;Solrød;9;269
2021-11-24;Gribskov;17;270
2021-11-24;Odsherred;20;306
2021-11-24;Holbæk;31;316
2021-11-24;Faxe;28;320
2021-11-24;Kalundborg;34;326
2021-11-24;Ringsted;44;329
2021-11-24;Slagelse;48;330
2021-11-24;Stevns;25;336
2021-11-24;Sorø;14;340
2021-11-24;Lejre;20;350
2021-11-24;Lolland;44;360
2021-11-24;Næstved;43;370
2021-11-24;Guldborgsund;18;376
2021-11-24;Vordingborg;39;390
2021-11-24;Bornholm;21;400
2021-11-24;Middelfart;7;410
2021-11-24;Assens;33;420
2021-11-24;Faaborg-Midtfyn;15;430
2021-11-24;Kerteminde;6;440
2021-11-24;Nyborg;16;450
2021-11-24;Odense;86;461
2021-11-24;Svendborg;14;479
2021-11-24;Nordfyn;9;480
2021-11-24;Langeland;2;482
2021-11-24;Ærø;1;492
2021-11-24;Haderslev;4;510
2021-11-24;Billund;13;530
2021-11-24;Sønderborg;23;540
2021-11-24;Tønder;15;550
2021-11-24;Esbjerg;64;561
2021-11-24;Fanø;3;563
2021-11-24;Varde;60;573
2021-11-24;Vejen;12;575
2021-11-24;Aabenraa;23;580
2021-11-24;Fredericia;13;607
2021-11-24;Horsens;68;615
2021-11-24;Kolding;24;621
2021-11-24;Vejle;50;630
2021-11-24;Herning;33;657
2021-11-24;Holstebro;27;661
2021-11-24;Lemvig;16;665
2021-11-24;Struer;3;671
2021-11-24;Syddjurs;38;706
2021-11-24;Norddjurs;30;707
2021-11-24;Favrskov;8;710
2021-11-24;Odder;7;727
2021-11-24;Randers;41;730
2021-11-24;Silkeborg;63;740
2021-11-24;Samsø;1;741
2021-11-24;Skanderborg;46;746
2021-11-24;Århus;75;751
2021-11-24;Ikast-Brande;23;756
2021-11-24;Ringkøbing-Skjern;34;760
2021-11-24;Hedensted;28;766
2021-11-24;Morsø;6;773
2021-11-24;Skive;49;779
2021-11-24;Thisted;1;787
2021-11-24;Viborg;54;791
2021-11-24;Brønderslev;8;810
2021-11-24;Frederikshavn;7;813
2021-11-24;Vesthimmerland;42;820
2021-11-24;Rebild;14;840
2021-11-24;Mariagerfjord;21;846
2021-11-24;Jammerbugt;2;849
2021-11-24;Aalborg;9;851
2021-11-24;Hjørring;14;860
2021-11-25;København;373;101
2021-11-25;Frederiksberg;45;147
2021-11-25;Ballerup;14;151
2021-11-25;Brøndby;19;153
2021-11-25;Dragør;4;155
2021-11-25;Gentofte;46;157
2021-11-25;Gladsaxe;24;159
2021-11-25;Glostrup;12;161
2021-11-25;Herlev;7;163
2021-11-25;Albertslund;12;165
2021-11-25;Hvidovre;21;167
2021-11-25;Høje Tåstrup;33;169
2021-11-25;Lyngby-Taarbæk;31;173
2021-11-25;Rødovre;29;175
2021-11-25;Ishøj;11;183
2021-11-25;Tårnby;14;185
2021-11-25;Vallensbæk;11;187
2021-11-25;Furesø;18;190
2021-11-25;Allerød;4;201
2021-11-25;Fredensborg;13;210
2021-11-25;Helsingør;66;217
2021-11-25;Hillerød;16;219
2021-11-25;Hørsholm;8;223
2021-11-25;Rudersdal;11;230
2021-11-25;Egedal;18;240
2021-11-25;Frederikssund;44;250
2021-11-25;Greve;16;253
2021-11-25;Køge;24;259
2021-11-25;Halsnæs;7;260
2021-11-25;Roskilde;29;265
2021-11-25;Solrød;8;269
2021-11-25;Gribskov;7;270
2021-11-25;Odsherred;11;306
2021-11-25;Holbæk;41;316
2021-11-25;Faxe;16;320
2021-11-25;Kalundborg;27;326
2021-11-25;Ringsted;12;329
2021-11-25;Slagelse;50;330
2021-11-25;Stevns;9;336
2021-11-25;Sorø;8;340
2021-11-25;Lejre;12;350
2021-11-25;Lolland;13;360
2021-11-25;Næstved;45;370
2021-11-25;Guldborgsund;35;376
2021-11-25;Vordingborg;13;390
2021-11-25;Bornholm;7;400
2021-11-25;Middelfart;12;410
2021-11-25;Assens;12;420
2021-11-25;Faaborg-Midtfyn;6;430
2021-11-25;Kerteminde;10;440
2021-11-25;Nyborg;27;450
2021-11-25;Odense;99;461
2021-11-25;Svendborg;9;479
2021-11-25;Nordfyn;10;480
2021-11-25;Langeland;3;482
2021-11-25;Ærø;1;492
2021-11-25;Haderslev;19;510
2021-11-25;Billund;18;530
2021-11-25;Sønderborg;26;540
2021-11-25;Tønder;9;550
2021-11-25;Esbjerg;87;561
2021-11-25;Fanø;1;563
2021-11-25;Varde;34;573
2021-11-25;Vejen;23;575
2021-11-25;Aabenraa;28;580
2021-11-25;Fredericia;8;607
2021-11-25;Horsens;29;615
2021-11-25;Kolding;43;621
2021-11-25;Vejle;45;630
2021-11-25;Herning;54;657
2021-11-25;Holstebro;39;661
2021-11-25;Lemvig;18;665
2021-11-25;Struer;16;671
2021-11-25;Syddjurs;13;706
2021-11-25;Norddjurs;1;707
2021-11-25;Favrskov;43;710
2021-11-25;Odder;8;727
2021-11-25;Randers;54;730
2021-11-25;Silkeborg;55;740
2021-11-25;Skanderborg;18;746
2021-11-25;Århus;226;751
2021-11-25;Ikast-Brande;23;756
2021-11-25;Ringkøbing-Skjern;24;760
2021-11-25;Hedensted;29;766
2021-11-25;Morsø;4;773
2021-11-25;Skive;44;779
2021-11-25;Viborg;70;791
2021-11-25;Brønderslev;6;810
2021-11-25;Frederikshavn;24;813
2021-11-25;Vesthimmerland;5;820
2021-11-25;Rebild;15;840
2021-11-25;Mariagerfjord;30;846
2021-11-25;Jammerbugt;8;849
2021-11-25;Aalborg;96;851
2021-11-26;København;382;101
2021-11-26;Frederiksberg;48;147
2021-11-26;Ballerup;17;151
2021-11-26;Brøndby;10;153
2021-11-26;Dragør;3;155
2021-11-26;Gentofte;32;157
2021-11-26;Gladsaxe;13;159
2021-11-26;Glostrup;9;161
2021-11-26;Herlev;7;163
2021-11-26;Albertslund;11;165
2021-11-26;Hvidovre;40;167
2021-11-26;Høje Tåstrup;36;169
2021-11-26;Lyngby-Taarbæk;17;173
2021-11-26;Rødovre;16;175
2021-11-26;Ishøj;8;183
2021-11-26;Tårnby;27;185
2021-11-26;Vallensbæk;5;187
2021-11-26;Furesø;13;190
2021-11-26;Allerød;4;201
2021-11-26;Fredensborg;19;210
2021-11-26;Helsingør;18;217
2021-11-26;Hillerød;16;219
2021-11-26;Hørsholm;4;223
2021-11-26;Rudersdal;13;230
2021-11-26;Egedal;21;240
2021-11-26;Frederikssund;25;250
2021-11-26;Greve;26;253
2021-11-26;Køge;30;259
2021-11-26;Halsnæs;7;260
2021-11-26;Roskilde;32;265
2021-11-26;Solrød;4;269
2021-11-26;Gribskov;5;270
2021-11-26;Odsherred;19;306
2021-11-26;Holbæk;39;316
2021-11-26;Faxe;21;320
2021-11-26;Kalundborg;29;326
2021-11-26;Ringsted;9;329
2021-11-26;Slagelse;49;330
2021-11-26;Stevns;8;336
2021-11-26;Sorø;21;340
2021-11-26;Lejre;20;350
2021-11-26;Lolland;19;360
2021-11-26;Næstved;46;370
2021-11-26;Guldborgsund;22;376
2021-11-26;Vordingborg;14;390
2021-11-26;Bornholm;35;400
2021-11-26;Middelfart;12;410
2021-11-26;Assens;15;420
2021-11-26;Faaborg-Midtfyn;53;430
2021-11-26;Kerteminde;5;440
2021-11-26;Nyborg;30;450
2021-11-26;Odense;92;461
2021-11-26;Svendborg;95;479
2021-11-26;Nordfyn;9;480
2021-11-26;Langeland;17;482
2021-11-26;Ærø;10;492
2021-11-26;Haderslev;11;510
2021-11-26;Billund;6;530
2021-11-26;Sønderborg;33;540
2021-11-26;Tønder;15;550
2021-11-26;Esbjerg;64;561
2021-11-26;Fanø;4;563
2021-11-26;Varde;31;573
2021-11-26;Vejen;24;575
2021-11-26;Aabenraa;26;580
2021-11-26;Fredericia;15;607
2021-11-26;Horsens;57;615
2021-11-26;Kolding;36;621
2021-11-26;Vejle;66;630
2021-11-26;Herning;66;657
2021-11-26;Holstebro;17;661
2021-11-26;Lemvig;6;665
2021-11-26;Struer;7;671
2021-11-26;Syddjurs;29;706
2021-11-26;Norddjurs;11;707
2021-11-26;Favrskov;14;710
2021-11-26;Odder;6;727
2021-11-26;Randers;28;730
2021-11-26;Silkeborg;75;740
2021-11-26;Skanderborg;39;746
2021-11-26;Århus;99;751
2021-11-26;Ikast-Brande;26;756
2021-11-26;Ringkøbing-Skjern;25;760
2021-11-26;Hedensted;26;766
2021-11-26;Morsø;2;773
2021-11-26;Skive;20;779
2021-11-26;Thisted;1;787
2021-11-26;Viborg;66;791
2021-11-26;Brønderslev;7;810
2021-11-26;Frederikshavn;119;813
2021-11-26;Vesthimmerland;4;820
2021-11-26;Mariagerfjord;2;846
2021-11-26;Jammerbugt;3;849
2021-11-26;Aalborg;12;851
2021-11-26;Hjørring;26;860
2021-11-27;København;288;101
2021-11-27;Frederiksberg;48;147
2021-11-27;Ballerup;29;151
2021-11-27;Brøndby;11;153
2021-11-27;Dragør;2;155
2021-11-27;Gentofte;22;157
2021-11-27;Gladsaxe;20;159
2021-11-27;Glostrup;10;161
2021-11-27;Herlev;6;163
2021-11-27;Albertslund;11;165
2021-11-27;Hvidovre;24;167
2021-11-27;Høje Tåstrup;51;169
2021-11-27;Lyngby-Taarbæk;14;173
2021-11-27;Rødovre;22;175
2021-11-27;Ishøj;7;183
2021-11-27;Tårnby;23;185
2021-11-27;Vallensbæk;6;187
2021-11-27;Furesø;14;190
2021-11-27;Allerød;6;201
2021-11-27;Fredensborg;16;210
2021-11-27;Helsingør;37;217
2021-11-27;Hillerød;19;219
2021-11-27;Hørsholm;14;223
2021-11-27;Rudersdal;18;230
2021-11-27;Egedal;26;240
2021-11-27;Frederikssund;13;250
2021-11-27;Greve;20;253
2021-11-27;Køge;17;259
2021-11-27;Halsnæs;7;260
2021-11-27;Roskilde;29;265
2021-11-27;Solrød;12;269
2021-11-27;Gribskov;13;270
2021-11-27;Odsherred;8;306
2021-11-27;Holbæk;33;316
2021-11-27;Faxe;17;320
2021-11-27;Kalundborg;17;326
2021-11-27;Ringsted;22;329
2021-11-27;Slagelse;48;330
2021-11-27;Stevns;9;336
2021-11-27;Sorø;8;340
2021-11-27;Lejre;5;350
2021-11-27;Lolland;27;360
2021-11-27;Næstved;39;370
2021-11-27;Guldborgsund;30;376
2021-11-27;Vordingborg;6;390
2021-11-27;Bornholm;15;400
2021-11-27;Middelfart;12;410
2021-11-27;Assens;9;420
2021-11-27;Faaborg-Midtfyn;13;430
2021-11-27;Kerteminde;8;440
2021-11-27;Nyborg;28;450
2021-11-27;Odense;69;461
2021-11-27;Svendborg;25;479
2021-11-27;Nordfyn;12;480
2021-11-27;Langeland;3;482
2021-11-27;Haderslev;17;510
2021-11-27;Billund;10;530
2021-11-27;Sønderborg;34;540
2021-11-27;Tønder;15;550
2021-11-27;Esbjerg;18;561
2021-11-27;Varde;12;573
2021-11-27;Vejen;19;575
2021-11-27;Aabenraa;25;580
2021-11-27;Fredericia;15;607
2021-11-27;Horsens;39;615
2021-11-27;Kolding;64;621
2021-11-27;Vejle;58;630
2021-11-27;Herning;22;657
2021-11-27;Holstebro;3;661
2021-11-27;Syddjurs;6;706
2021-11-27;Norddjurs;1;707
2021-11-27;Favrskov;11;710
2021-11-27;Odder;5;727
2021-11-27;Randers;12;730
2021-11-27;Silkeborg;4;740
2021-11-27;Skanderborg;4;746
2021-11-27;Århus;142;751
2021-11-27;Ikast-Brande;17;756
2021-11-27;Ringkøbing-Skjern;17;760
2021-11-27;Hedensted;13;766
2021-11-27;Morsø;2;773
2021-11-27;Skive;3;779
2021-11-27;Thisted;12;787
2021-11-27;Viborg;46;791
2021-11-27;Brønderslev;18;810
2021-11-27;Frederikshavn;5;813
2021-11-27;Vesthimmerland;10;820
2021-11-27;Rebild;24;840
2021-11-27;Mariagerfjord;23;846
2021-11-27;Jammerbugt;12;849
2021-11-27;Aalborg;138;851
2021-11-27;Hjørring;32;860
2021-11-28;København;295;101
2021-11-28;Frederiksberg;52;147
2021-11-28;Ballerup;26;151
2021-11-28;Brøndby;25;153
2021-11-28;Dragør;11;155
2021-11-28;Gentofte;45;157
2021-11-28;Gladsaxe;28;159
2021-11-28;Glostrup;15;161
2021-11-28;Herlev;14;163
2021-11-28;Albertslund;11;165
2021-11-28;Hvidovre;38;167
2021-11-28;Høje Tåstrup;53;169
2021-11-28;Lyngby-Taarbæk;20;173
2021-11-28;Rødovre;16;175
2021-11-28;Ishøj;14;183
2021-11-28;Tårnby;24;185
2021-11-28;Vallensbæk;9;187
2021-11-28;Furesø;14;190
2021-11-28;Allerød;10;201
2021-11-28;Fredensborg;8;210
2021-11-28;Helsingør;10;217
2021-11-28;Hillerød;16;219
2021-11-28;Hørsholm;15;223
2021-11-28;Rudersdal;25;230
2021-11-28;Egedal;28;240
2021-11-28;Frederikssund;8;250
2021-11-28;Greve;38;253
2021-11-28;Køge;27;259
2021-11-28;Halsnæs;7;260
2021-11-28;Roskilde;42;265
2021-11-28;Solrød;9;269
2021-11-28;Gribskov;9;270
2021-11-28;Odsherred;11;306
2021-11-28;Holbæk;42;316
2021-11-28;Faxe;16;320
2021-11-28;Kalundborg;21;326
2021-11-28;Ringsted;14;329
2021-11-28;Slagelse;24;330
2021-11-28;Stevns;7;336
2021-11-28;Sorø;13;340
2021-11-28;Lejre;16;350
2021-11-28;Lolland;23;360
2021-11-28;Næstved;50;370
2021-11-28;Guldborgsund;30;376
2021-11-28;Vordingborg;19;390
2021-11-28;Bornholm;2;400
2021-11-28;Middelfart;33;410
2021-11-28;Assens;14;420
2021-11-28;Faaborg-Midtfyn;19;430
2021-11-28;Kerteminde;11;440
2021-11-28;Nyborg;12;450
2021-11-28;Odense;118;461
2021-11-28;Svendborg;40;479
2021-11-28;Nordfyn;13;480
2021-11-28;Langeland;4;482
2021-11-28;Ærø;2;492
2021-11-28;Haderslev;37;510
2021-11-28;Billund;26;530
2021-11-28;Sønderborg;35;540
2021-11-28;Tønder;14;550
2021-11-28;Esbjerg;37;561
2021-11-28;Fanø;1;563
2021-11-28;Varde;32;573
2021-11-28;Vejen;55;575
2021-11-28;Aabenraa;39;580
2021-11-28;Fredericia;51;607
2021-11-28;Horsens;4;615
2021-11-28;Kolding;95;621
2021-11-28;Vejle;109;630
2021-11-28;Herning;24;657
2021-11-28;Holstebro;110;661
2021-11-28;Lemvig;3;665
2021-11-28;Struer;20;671
2021-11-28;Syddjurs;7;706
2021-11-28;Norddjurs;2;707
2021-11-28;Favrskov;32;710
2021-11-28;Odder;3;727
2021-11-28;Randers;90;730
2021-11-28;Silkeborg;69;740
2021-11-28;Skanderborg;29;746
2021-11-28;Århus;83;751
2021-11-28;Ikast-Brande;9;756
2021-11-28;Ringkøbing-Skjern;22;760
2021-11-28;Hedensted;12;766
2021-11-28;Morsø;52;773
2021-11-28;Skive;2;779
2021-11-28;Thisted;31;787
2021-11-28;Viborg;17;791
2021-11-28;Brønderslev;57;810
2021-11-28;Frederikshavn;58;813
2021-11-28;Vesthimmerland;59;820
2021-11-28;Rebild;47;840
2021-11-28;Mariagerfjord;34;846
