"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-11-28;Jammerbugt;37;849
2021-11-28;Aalborg;250;851
2021-11-28;Hjørring;55;860
2021-11-29;København;389;101
2021-11-29;Frederiksberg;37;147
2021-11-29;Ballerup;14;151
2021-11-29;Brøndby;28;153
2021-11-29;Dragør;12;155
2021-11-29;Gentofte;41;157
2021-11-29;Gladsaxe;24;159
2021-11-29;Glostrup;15;161
2021-11-29;Herlev;9;163
2021-11-29;Albertslund;20;165
2021-11-29;Hvidovre;28;167
2021-11-29;Høje Tåstrup;22;169
2021-11-29;Lyngby-Taarbæk;22;173
2021-11-29;Rødovre;34;175
2021-11-29;Ishøj;34;183
2021-11-29;Tårnby;15;185
2021-11-29;Vallensbæk;8;187
2021-11-29;Furesø;21;190
2021-11-29;Allerød;12;201
2021-11-29;Fredensborg;14;210
2021-11-29;Helsingør;57;217
2021-11-29;Hillerød;16;219
2021-11-29;Hørsholm;8;223
2021-11-29;Rudersdal;16;230
2021-11-29;Egedal;16;240
2021-11-29;Frederikssund;18;250
2021-11-29;Greve;31;253
2021-11-29;Køge;30;259
2021-11-29;Halsnæs;7;260
2021-11-29;Roskilde;10;265
2021-11-29;Solrød;18;269
2021-11-29;Gribskov;8;270
2021-11-29;Odsherred;12;306
2021-11-29;Holbæk;57;316
2021-11-29;Faxe;16;320
2021-11-29;Kalundborg;33;326
2021-11-29;Ringsted;21;329
2021-11-29;Slagelse;60;330
2021-11-29;Stevns;12;336
2021-11-29;Sorø;20;340
2021-11-29;Lejre;27;350
2021-11-29;Lolland;38;360
2021-11-29;Næstved;77;370
2021-11-29;Guldborgsund;43;376
2021-11-29;Vordingborg;14;390
2021-11-29;Middelfart;61;410
2021-11-29;Assens;9;420
2021-11-29;Faaborg-Midtfyn;28;430
2021-11-29;Kerteminde;3;440
2021-11-29;Nyborg;10;450
2021-11-29;Odense;111;461
2021-11-29;Svendborg;32;479
2021-11-29;Nordfyn;31;480
2021-11-29;Langeland;1;482
2021-11-29;Ærø;3;492
2021-11-29;Haderslev;33;510
2021-11-29;Billund;19;530
2021-11-29;Sønderborg;46;540
2021-11-29;Tønder;28;550
2021-11-29;Esbjerg;211;561
2021-11-29;Fanø;2;563
2021-11-29;Varde;83;573
2021-11-29;Vejen;60;575
2021-11-29;Aabenraa;29;580
2021-11-29;Fredericia;52;607
2021-11-29;Horsens;55;615
2021-11-29;Kolding;98;621
2021-11-29;Vejle;128;630
2021-11-29;Herning;130;657
2021-11-29;Holstebro;120;661
2021-11-29;Lemvig;18;665
2021-11-29;Struer;25;671
2021-11-29;Syddjurs;38;706
2021-11-29;Norddjurs;63;707
2021-11-29;Favrskov;50;710
2021-11-29;Odder;8;727
2021-11-29;Randers;62;730
2021-11-29;Silkeborg;69;740
2021-11-29;Skanderborg;46;746
2021-11-29;Århus;153;751
2021-11-29;Ikast-Brande;61;756
2021-11-29;Ringkøbing-Skjern;48;760
2021-11-29;Hedensted;23;766
2021-11-29;Morsø;1;773
2021-11-29;Skive;39;779
2021-11-29;Thisted;5;787
2021-11-29;Viborg;63;791
2021-11-29;Brønderslev;22;810
2021-11-29;Frederikshavn;76;813
2021-11-29;Vesthimmerland;6;820
2021-11-29;Rebild;9;840
2021-11-29;Mariagerfjord;17;846
2021-11-29;Jammerbugt;65;849
2021-11-29;Aalborg;149;851
2021-11-29;Hjørring;38;860
2021-11-30;København;273;101
2021-11-30;Frederiksberg;37;147
2021-11-30;Ballerup;17;151
2021-11-30;Brøndby;41;153
2021-11-30;Dragør;10;155
2021-11-30;Gentofte;42;157
2021-11-30;Gladsaxe;37;159
2021-11-30;Glostrup;5;161
2021-11-30;Herlev;5;163
2021-11-30;Albertslund;3;165
2021-11-30;Hvidovre;19;167
2021-11-30;Høje Tåstrup;19;169
2021-11-30;Lyngby-Taarbæk;23;173
2021-11-30;Rødovre;15;175
2021-11-30;Ishøj;23;183
2021-11-30;Tårnby;16;185
2021-11-30;Vallensbæk;1;187
2021-11-30;Furesø;9;190
2021-11-30;Allerød;7;201
2021-11-30;Fredensborg;13;210
2021-11-30;Helsingør;16;217
2021-11-30;Hillerød;23;219
2021-11-30;Hørsholm;12;223
2021-11-30;Rudersdal;39;230
2021-11-30;Egedal;11;240
2021-11-30;Frederikssund;6;250
2021-11-30;Greve;14;253
2021-11-30;Køge;30;259
2021-11-30;Halsnæs;8;260
2021-11-30;Roskilde;15;265
2021-11-30;Solrød;12;269
2021-11-30;Gribskov;17;270
2021-11-30;Odsherred;14;306
2021-11-30;Holbæk;30;316
2021-11-30;Faxe;23;320
2021-11-30;Kalundborg;22;326
2021-11-30;Ringsted;14;329
2021-11-30;Slagelse;58;330
2021-11-30;Stevns;9;336
2021-11-30;Sorø;14;340
2021-11-30;Lejre;7;350
2021-11-30;Lolland;17;360
2021-11-30;Næstved;44;370
2021-11-30;Guldborgsund;47;376
2021-11-30;Vordingborg;29;390
2021-11-30;Bornholm;10;400
2021-11-30;Middelfart;41;410
2021-11-30;Assens;24;420
2021-11-30;Faaborg-Midtfyn;26;430
2021-11-30;Kerteminde;28;440
2021-11-30;Nyborg;20;450
2021-11-30;Odense;167;461
2021-11-30;Svendborg;52;479
2021-11-30;Nordfyn;16;480
2021-11-30;Langeland;6;482
2021-11-30;Ærø;2;492
2021-11-30;Haderslev;86;510
2021-11-30;Billund;33;530
2021-11-30;Sønderborg;51;540
2021-11-30;Tønder;21;550
2021-11-30;Esbjerg;147;561
2021-11-30;Fanø;7;563
2021-11-30;Varde;49;573
2021-11-30;Vejen;41;575
2021-11-30;Aabenraa;65;580
2021-11-30;Fredericia;50;607
2021-11-30;Horsens;205;615
2021-11-30;Kolding;106;621
2021-11-30;Vejle;163;630
2021-11-30;Herning;137;657
2021-11-30;Holstebro;134;661
2021-11-30;Lemvig;97;665
2021-11-30;Struer;17;671
2021-11-30;Syddjurs;29;706
2021-11-30;Norddjurs;14;707
2021-11-30;Favrskov;74;710
2021-11-30;Odder;15;727
2021-11-30;Randers;104;730
2021-11-30;Silkeborg;196;740
2021-11-30;Skanderborg;57;746
2021-11-30;Århus;349;751
2021-11-30;Ikast-Brande;58;756
2021-11-30;Ringkøbing-Skjern;42;760
2021-11-30;Hedensted;72;766
2021-11-30;Morsø;15;773
2021-11-30;Skive;99;779
2021-11-30;Thisted;20;787
2021-11-30;Viborg;239;791
2021-11-30;Brønderslev;28;810
2021-11-30;Frederikshavn;58;813
2021-11-30;Vesthimmerland;84;820
2021-11-30;Læsø;1;825
2021-11-30;Rebild;18;840
2021-11-30;Mariagerfjord;16;846
2021-11-30;Jammerbugt;102;849
2021-11-30;Aalborg;206;851
2021-11-30;Hjørring;4;860
2021-12-01;København;360;101
2021-12-01;Frederiksberg;52;147
2021-12-01;Ballerup;22;151
2021-12-01;Brøndby;24;153
2021-12-01;Dragør;1;155
2021-12-01;Gentofte;41;157
2021-12-01;Gladsaxe;40;159
2021-12-01;Glostrup;13;161
2021-12-01;Herlev;10;163
2021-12-01;Albertslund;40;165
2021-12-01;Hvidovre;20;167
2021-12-01;Høje Tåstrup;46;169
2021-12-01;Lyngby-Taarbæk;24;173
2021-12-01;Rødovre;23;175
2021-12-01;Ishøj;14;183
2021-12-01;Tårnby;13;185
2021-12-01;Vallensbæk;6;187
2021-12-01;Furesø;17;190
2021-12-01;Allerød;6;201
2021-12-01;Fredensborg;24;210
2021-12-01;Helsingør;53;217
2021-12-01;Hillerød;22;219
2021-12-01;Hørsholm;18;223
2021-12-01;Rudersdal;21;230
2021-12-01;Egedal;21;240
2021-12-01;Frederikssund;13;250
2021-12-01;Greve;32;253
2021-12-01;Køge;46;259
2021-12-01;Halsnæs;20;260
2021-12-01;Roskilde;60;265
2021-12-01;Solrød;20;269
2021-12-01;Gribskov;10;270
2021-12-01;Odsherred;29;306
2021-12-01;Holbæk;38;316
2021-12-01;Faxe;36;320
2021-12-01;Kalundborg;29;326
2021-12-01;Ringsted;54;329
2021-12-01;Slagelse;54;330
2021-12-01;Stevns;24;336
2021-12-01;Sorø;26;340
2021-12-01;Lejre;16;350
2021-12-01;Lolland;65;360
2021-12-01;Næstved;54;370
2021-12-01;Guldborgsund;38;376
2021-12-01;Vordingborg;36;390
2021-12-01;Bornholm;25;400
2021-12-01;Middelfart;39;410
2021-12-01;Assens;72;420
2021-12-01;Faaborg-Midtfyn;77;430
2021-12-01;Kerteminde;36;440
2021-12-01;Nyborg;33;450
2021-12-01;Odense;245;461
2021-12-01;Svendborg;55;479
2021-12-01;Nordfyn;25;480
2021-12-01;Langeland;5;482
2021-12-01;Haderslev;37;510
2021-12-01;Billund;30;530
2021-12-01;Sønderborg;38;540
2021-12-01;Tønder;32;550
2021-12-01;Esbjerg;66;561
2021-12-01;Varde;42;573
2021-12-01;Vejen;35;575
2021-12-01;Aabenraa;48;580
2021-12-01;Fredericia;77;607
2021-12-01;Horsens;254;615
2021-12-01;Kolding;115;621
2021-12-01;Vejle;145;630
2021-12-01;Herning;161;657
2021-12-01;Holstebro;79;661
2021-12-01;Lemvig;10;665
2021-12-01;Struer;101;671
2021-12-01;Syddjurs;65;706
2021-12-01;Norddjurs;73;707
2021-12-01;Favrskov;29;710
2021-12-01;Odder;17;727
2021-12-01;Randers;88;730
2021-12-01;Silkeborg;129;740
2021-12-01;Skanderborg;59;746
2021-12-01;Århus;204;751
2021-12-01;Ikast-Brande;75;756
2021-12-01;Ringkøbing-Skjern;40;760
2021-12-01;Hedensted;126;766
2021-12-01;Morsø;21;773
2021-12-01;Skive;87;779
2021-12-01;Thisted;27;787
2021-12-01;Viborg;246;791
2021-12-01;Brønderslev;6;810
2021-12-01;Frederikshavn;52;813
2021-12-01;Vesthimmerland;25;820
2021-12-01;Rebild;7;840
2021-12-01;Mariagerfjord;26;846
2021-12-01;Jammerbugt;1;849
2021-12-01;Aalborg;20;851
2021-12-01;Hjørring;25;860
2021-12-02;København;483;101
2021-12-02;Frederiksberg;68;147
2021-12-02;Ballerup;30;151
2021-12-02;Brøndby;18;153
2021-12-02;Dragør;4;155
2021-12-02;Gentofte;48;157
2021-12-02;Gladsaxe;23;159
2021-12-02;Glostrup;21;161
2021-12-02;Herlev;16;163
2021-12-02;Albertslund;32;165
2021-12-02;Hvidovre;16;167
2021-12-02;Høje Tåstrup;33;169
2021-12-02;Lyngby-Taarbæk;37;173
2021-12-02;Rødovre;26;175
2021-12-02;Ishøj;17;183
2021-12-02;Tårnby;14;185
2021-12-02;Vallensbæk;9;187
2021-12-02;Furesø;12;190
2021-12-02;Allerød;28;201
2021-12-02;Fredensborg;15;210
2021-12-02;Helsingør;40;217
2021-12-02;Hillerød;23;219
2021-12-02;Hørsholm;11;223
2021-12-02;Rudersdal;28;230
2021-12-02;Egedal;25;240
2021-12-02;Frederikssund;48;250
2021-12-02;Greve;18;253
2021-12-02;Køge;26;259
2021-12-02;Halsnæs;28;260
2021-12-02;Roskilde;57;265
2021-12-02;Solrød;19;269
2021-12-02;Gribskov;16;270
2021-12-02;Odsherred;26;306
2021-12-02;Holbæk;70;316
2021-12-02;Faxe;18;320
2021-12-02;Kalundborg;48;326
2021-12-02;Ringsted;24;329
2021-12-02;Slagelse;44;330
2021-12-02;Stevns;11;336
2021-12-02;Sorø;15;340
2021-12-02;Lejre;18;350
2021-12-02;Lolland;48;360
2021-12-02;Næstved;47;370
2021-12-02;Guldborgsund;52;376
2021-12-02;Vordingborg;20;390
2021-12-02;Bornholm;18;400
2021-12-02;Middelfart;48;410
2021-12-02;Assens;57;420
2021-12-02;Faaborg-Midtfyn;49;430
2021-12-02;Kerteminde;33;440
2021-12-02;Nyborg;38;450
2021-12-02;Odense;271;461
2021-12-02;Svendborg;61;479
2021-12-02;Nordfyn;24;480
2021-12-02;Langeland;8;482
2021-12-02;Ærø;2;492
2021-12-02;Haderslev;103;510
2021-12-02;Billund;29;530
2021-12-02;Sønderborg;49;540
2021-12-02;Tønder;25;550
2021-12-02;Esbjerg;50;561
2021-12-02;Fanø;2;563
2021-12-02;Varde;40;573
2021-12-02;Vejen;46;575
2021-12-02;Aabenraa;54;580
2021-12-02;Fredericia;77;607
2021-12-02;Horsens;155;615
2021-12-02;Kolding;126;621
2021-12-02;Vejle;122;630
2021-12-02;Herning;198;657
2021-12-02;Holstebro;72;661
2021-12-02;Lemvig;13;665
2021-12-02;Struer;14;671
2021-12-02;Syddjurs;33;706
2021-12-02;Norddjurs;64;707
2021-12-02;Favrskov;54;710
2021-12-02;Odder;15;727
2021-12-02;Randers;74;730
2021-12-02;Silkeborg;127;740
2021-12-02;Skanderborg;203;746
2021-12-02;Århus;454;751
2021-12-02;Ikast-Brande;96;756
2021-12-02;Ringkøbing-Skjern;43;760
2021-12-02;Hedensted;57;766
2021-12-02;Morsø;5;773
2021-12-02;Skive;71;779
2021-12-02;Thisted;4;787
2021-12-02;Viborg;155;791
2021-12-02;Brønderslev;26;810
2021-12-02;Frederikshavn;96;813
2021-12-02;Vesthimmerland;18;820
2021-12-02;Rebild;22;840
2021-12-02;Mariagerfjord;15;846
2021-12-02;Jammerbugt;20;849
2021-12-02;Aalborg;283;851
2021-12-02;Hjørring;18;860
2021-12-03;København;434;101
2021-12-03;Frederiksberg;72;147
2021-12-03;Ballerup;19;151
2021-12-03;Brøndby;17;153
2021-12-03;Dragør;8;155
2021-12-03;Gentofte;49;157
2021-12-03;Gladsaxe;36;159
2021-12-03;Glostrup;7;161
2021-12-03;Herlev;10;163
2021-12-03;Albertslund;25;165
2021-12-03;Hvidovre;21;167
2021-12-03;Høje Tåstrup;27;169
2021-12-03;Lyngby-Taarbæk;18;173
2021-12-03;Rødovre;23;175
2021-12-03;Ishøj;10;183
2021-12-03;Tårnby;15;185
2021-12-03;Vallensbæk;4;187
2021-12-03;Furesø;17;190
2021-12-03;Allerød;14;201
2021-12-03;Fredensborg;9;210
2021-12-03;Helsingør;11;217
2021-12-03;Hillerød;16;219
2021-12-03;Hørsholm;8;223
2021-12-03;Rudersdal;23;230
2021-12-03;Egedal;21;240
2021-12-03;Frederikssund;28;250
2021-12-03;Greve;22;253
2021-12-03;Køge;44;259
2021-12-03;Halsnæs;14;260
2021-12-03;Roskilde;56;265
2021-12-03;Solrød;13;269
2021-12-03;Gribskov;14;270
2021-12-03;Odsherred;31;306
2021-12-03;Holbæk;81;316
2021-12-03;Faxe;23;320
2021-12-03;Kalundborg;12;326
2021-12-03;Ringsted;17;329
2021-12-03;Slagelse;54;330
2021-12-03;Stevns;14;336
2021-12-03;Sorø;16;340
2021-12-03;Lejre;23;350
2021-12-03;Lolland;22;360
2021-12-03;Næstved;43;370
2021-12-03;Guldborgsund;34;376
2021-12-03;Vordingborg;12;390
2021-12-03;Bornholm;27;400
2021-12-03;Middelfart;37;410
2021-12-03;Assens;57;420
2021-12-03;Faaborg-Midtfyn;55;430
2021-12-03;Kerteminde;24;440
2021-12-03;Nyborg;39;450
2021-12-03;Odense;252;461
2021-12-03;Svendborg;70;479
2021-12-03;Nordfyn;25;480
2021-12-03;Langeland;16;482
2021-12-03;Ærø;16;492
2021-12-03;Haderslev;40;510
2021-12-03;Billund;34;530
2021-12-03;Sønderborg;34;540
2021-12-03;Tønder;30;550
2021-12-03;Esbjerg;155;561
2021-12-03;Fanø;2;563
2021-12-03;Varde;65;573
2021-12-03;Vejen;47;575
2021-12-03;Aabenraa;62;580
2021-12-03;Fredericia;77;607
2021-12-03;Horsens;121;615
2021-12-03;Kolding;80;621
2021-12-03;Vejle;156;630
2021-12-03;Herning;185;657
2021-12-03;Holstebro;140;661
2021-12-03;Lemvig;8;665
2021-12-03;Struer;34;671
2021-12-03;Syddjurs;38;706
2021-12-03;Norddjurs;24;707
2021-12-03;Favrskov;43;710
2021-12-03;Odder;7;727
2021-12-03;Randers;106;730
2021-12-03;Silkeborg;150;740
2021-12-03;Samsø;1;741
2021-12-03;Skanderborg;43;746
2021-12-03;Århus;217;751
2021-12-03;Ikast-Brande;100;756
2021-12-03;Ringkøbing-Skjern;261;760
2021-12-03;Hedensted;57;766
2021-12-03;Morsø;9;773
2021-12-03;Skive;93;779
2021-12-03;Thisted;18;787
2021-12-03;Viborg;220;791
2021-12-03;Brønderslev;8;810
2021-12-03;Frederikshavn;5;813
2021-12-03;Vesthimmerland;11;820
2021-12-03;Rebild;11;840
2021-12-03;Mariagerfjord;7;846
2021-12-03;Jammerbugt;5;849
2021-12-03;Aalborg;64;851
2021-12-03;Hjørring;19;860
2021-12-04;København;324;101
2021-12-04;Frederiksberg;36;147
2021-12-04;Ballerup;39;151
2021-12-04;Brøndby;23;153
2021-12-04;Dragør;5;155
2021-12-04;Gentofte;40;157
2021-12-04;Gladsaxe;43;159
2021-12-04;Glostrup;10;161
2021-12-04;Herlev;22;163
2021-12-04;Albertslund;13;165
2021-12-04;Hvidovre;29;167
2021-12-04;Høje Tåstrup;28;169
2021-12-04;Lyngby-Taarbæk;36;173
2021-12-04;Rødovre;25;175
2021-12-04;Ishøj;8;183
2021-12-04;Tårnby;22;185
2021-12-04;Vallensbæk;9;187
2021-12-04;Furesø;22;190
2021-12-04;Allerød;13;201
2021-12-04;Fredensborg;26;210
2021-12-04;Helsingør;52;217
2021-12-04;Hillerød;27;219
2021-12-04;Hørsholm;34;223
2021-12-04;Rudersdal;41;230
2021-12-04;Egedal;30;240
2021-12-04;Frederikssund;27;250
2021-12-04;Greve;22;253
2021-12-04;Køge;36;259
2021-12-04;Halsnæs;10;260
2021-12-04;Roskilde;72;265
2021-12-04;Solrød;12;269
2021-12-04;Gribskov;23;270
2021-12-04;Odsherred;26;306
2021-12-04;Holbæk;69;316
2021-12-04;Faxe;37;320
2021-12-04;Kalundborg;32;326
2021-12-04;Ringsted;39;329
2021-12-04;Slagelse;48;330
2021-12-04;Stevns;16;336
2021-12-04;Sorø;22;340
2021-12-04;Lejre;32;350
2021-12-04;Lolland;33;360
2021-12-04;Næstved;82;370
2021-12-04;Guldborgsund;41;376
2021-12-04;Vordingborg;36;390
2021-12-04;Bornholm;28;400
2021-12-04;Middelfart;56;410
2021-12-04;Assens;103;420
2021-12-04;Faaborg-Midtfyn;101;430
2021-12-04;Kerteminde;44;440
2021-12-04;Nyborg;55;450
2021-12-04;Odense;395;461
2021-12-04;Svendborg;152;479
2021-12-04;Nordfyn;60;480
2021-12-04;Langeland;19;482
2021-12-04;Ærø;5;492
2021-12-04;Haderslev;43;510
2021-12-04;Billund;27;530
2021-12-04;Sønderborg;95;540
2021-12-04;Tønder;14;550
2021-12-04;Esbjerg;157;561
2021-12-04;Fanø;1;563
2021-12-04;Varde;84;573
2021-12-04;Vejen;54;575
2021-12-04;Aabenraa;48;580
2021-12-04;Fredericia;79;607
2021-12-04;Horsens;105;615
2021-12-04;Kolding;129;621
2021-12-04;Vejle;163;630
2021-12-04;Herning;210;657
2021-12-04;Holstebro;4;661
2021-12-04;Syddjurs;25;706
2021-12-04;Norddjurs;27;707
2021-12-04;Favrskov;109;710
2021-12-04;Odder;53;727
2021-12-04;Randers;229;730
2021-12-04;Silkeborg;273;740
2021-12-04;Skanderborg;113;746
2021-12-04;Århus;580;751
2021-12-04;Ikast-Brande;119;756
2021-12-04;Ringkøbing-Skjern;56;760
2021-12-04;Hedensted;53;766
2021-12-04;Morsø;2;773
2021-12-04;Skive;4;779
2021-12-04;Thisted;13;787
2021-12-04;Viborg;22;791
2021-12-04;Brønderslev;67;810
2021-12-04;Frederikshavn;22;813
2021-12-04;Vesthimmerland;11;820
2021-12-04;Rebild;57;840
2021-12-04;Mariagerfjord;94;846
2021-12-04;Jammerbugt;29;849
2021-12-04;Aalborg;256;851
2021-12-04;Hjørring;10;860
2021-12-05;København;873;101
2021-12-05;Frederiksberg;143;147
2021-12-05;Ballerup;97;151
2021-12-05;Brøndby;27;153
2021-12-05;Dragør;38;155
2021-12-05;Gentofte;231;157
2021-12-05;Gladsaxe;164;159
2021-12-05;Glostrup;34;161
2021-12-05;Herlev;71;163
2021-12-05;Albertslund;38;165
2021-12-05;Hvidovre;98;167
2021-12-05;Høje Tåstrup;85;169
2021-12-05;Lyngby-Taarbæk;212;173
2021-12-05;Rødovre;67;175
2021-12-05;Ishøj;24;183
2021-12-05;Tårnby;87;185
2021-12-05;Vallensbæk;27;187
2021-12-05;Furesø;135;190
2021-12-05;Allerød;113;201
2021-12-05;Fredensborg;85;210
2021-12-05;Helsingør;88;217
2021-12-05;Hillerød;110;219
2021-12-05;Hørsholm;66;223
2021-12-05;Rudersdal;195;230
2021-12-05;Egedal;97;240
2021-12-05;Frederikssund;72;250
2021-12-05;Greve;71;253
2021-12-05;Køge;66;259
2021-12-05;Halsnæs;39;260
2021-12-05;Roskilde;131;265
2021-12-05;Solrød;42;269
2021-12-05;Gribskov;57;270
2021-12-05;Odsherred;36;306
2021-12-05;Holbæk;88;316
2021-12-05;Faxe;32;320
2021-12-05;Kalundborg;26;326
2021-12-05;Ringsted;37;329
2021-12-05;Slagelse;42;330
2021-12-05;Stevns;27;336
2021-12-05;Sorø;30;340
2021-12-05;Lejre;45;350
2021-12-05;Lolland;83;360
2021-12-05;Næstved;90;370
2021-12-05;Guldborgsund;47;376
2021-12-05;Vordingborg;30;390
2021-12-05;Bornholm;93;400
2021-12-05;Middelfart;57;410
2021-12-05;Assens;58;420
2021-12-05;Faaborg-Midtfyn;91;430
2021-12-05;Kerteminde;34;440
2021-12-05;Nyborg;57;450
2021-12-05;Odense;242;461
2021-12-05;Svendborg;100;479
2021-12-05;Nordfyn;45;480
2021-12-05;Langeland;19;482
2021-12-05;Ærø;1;492
2021-12-05;Haderslev;53;510
2021-12-05;Billund;41;530
2021-12-05;Sønderborg;95;540
2021-12-05;Tønder;127;550
2021-12-05;Esbjerg;158;561
2021-12-05;Fanø;4;563
2021-12-05;Varde;66;573
2021-12-05;Vejen;61;575
2021-12-05;Aabenraa;52;580
2021-12-05;Fredericia;84;607
2021-12-05;Horsens;215;615
2021-12-05;Kolding;171;621
2021-12-05;Vejle;161;630
2021-12-05;Herning;3;657
2021-12-05;Holstebro;4;661
2021-12-05;Lemvig;50;665
2021-12-05;Struer;19;671
2021-12-05;Syddjurs;41;706
2021-12-05;Norddjurs;19;707
2021-12-05;Favrskov;154;710
2021-12-05;Odder;29;727
2021-12-05;Randers;267;730
2021-12-05;Silkeborg;9;740
2021-12-05;Samsø;1;741
2021-12-05;Skanderborg;85;746
2021-12-05;Århus;1253;751
2021-12-05;Ikast-Brande;4;756
2021-12-05;Ringkøbing-Skjern;5;760
2021-12-05;Hedensted;57;766
2021-12-05;Morsø;104;773
2021-12-05;Skive;16;779
2021-12-05;Thisted;249;787
2021-12-05;Viborg;18;791
2021-12-05;Brønderslev;46;810
2021-12-05;Frederikshavn;20;813
2021-12-05;Vesthimmerland;44;820
2021-12-05;Rebild;98;840
2021-12-05;Mariagerfjord;131;846
2021-12-05;Jammerbugt;69;849
2021-12-05;Aalborg;261;851
2021-12-05;Hjørring;50;860
2021-12-06;København;658;101
2021-12-06;Frederiksberg;126;147
2021-12-06;Ballerup;26;151
2021-12-06;Brøndby;34;153
2021-12-06;Dragør;11;155
2021-12-06;Gentofte;90;157
2021-12-06;Gladsaxe;77;159
2021-12-06;Glostrup;15;161
2021-12-06;Herlev;19;163
2021-12-06;Albertslund;26;165
2021-12-06;Hvidovre;37;167
2021-12-06;Høje Tåstrup;49;169
2021-12-06;Lyngby-Taarbæk;114;173
2021-12-06;Rødovre;22;175
2021-12-06;Ishøj;32;183
2021-12-06;Tårnby;25;185
2021-12-06;Vallensbæk;17;187
2021-12-06;Furesø;36;190
2021-12-06;Allerød;26;201
2021-12-06;Fredensborg;20;210
2021-12-06;Helsingør;47;217
2021-12-06;Hillerød;24;219
2021-12-06;Hørsholm;13;223
2021-12-06;Rudersdal;39;230
2021-12-06;Egedal;39;240
2021-12-06;Frederikssund;30;250
2021-12-06;Greve;72;253
2021-12-06;Køge;82;259
2021-12-06;Halsnæs;16;260
2021-12-06;Roskilde;132;265
2021-12-06;Solrød;35;269
2021-12-06;Gribskov;21;270
2021-12-06;Odsherred;34;306
2021-12-06;Holbæk;124;316
2021-12-06;Faxe;34;320
2021-12-06;Kalundborg;80;326
2021-12-06;Ringsted;41;329
2021-12-06;Slagelse;100;330
2021-12-06;Stevns;17;336
2021-12-06;Sorø;35;340
2021-12-06;Lejre;37;350
2021-12-06;Lolland;44;360
2021-12-06;Næstved;98;370
2021-12-06;Guldborgsund;54;376
2021-12-06;Vordingborg;29;390
2021-12-06;Bornholm;4;400
2021-12-06;Middelfart;86;410
2021-12-06;Assens;72;420
2021-12-06;Faaborg-Midtfyn;128;430
2021-12-06;Kerteminde;49;440
2021-12-06;Nyborg;58;450
2021-12-06;Odense;393;461
2021-12-06;Svendborg;137;479
2021-12-06;Nordfyn;72;480
2021-12-06;Langeland;20;482
2021-12-06;Ærø;2;492
2021-12-06;Haderslev;59;510
2021-12-06;Billund;49;530
2021-12-06;Sønderborg;90;540
2021-12-06;Tønder;39;550
2021-12-06;Esbjerg;85;561
2021-12-06;Fanø;2;563
2021-12-06;Varde;41;573
2021-12-06;Vejen;98;575
2021-12-06;Aabenraa;115;580
2021-12-06;Fredericia;132;607
2021-12-06;Horsens;59;615
2021-12-06;Kolding;302;621
2021-12-06;Vejle;299;630
2021-12-06;Herning;263;657
2021-12-06;Holstebro;215;661
2021-12-06;Lemvig;18;665
2021-12-06;Struer;28;671
2021-12-06;Syddjurs;42;706
2021-12-06;Norddjurs;81;707
2021-12-06;Favrskov;70;710
2021-12-06;Odder;45;727
2021-12-06;Randers;82;730
2021-12-06;Silkeborg;157;740
2021-12-06;Skanderborg;40;746
2021-12-06;Århus;216;751
2021-12-06;Ikast-Brande;87;756
2021-12-06;Ringkøbing-Skjern;45;760
2021-12-06;Hedensted;46;766
2021-12-06;Morsø;6;773
2021-12-06;Skive;112;779
2021-12-06;Thisted;7;787
2021-12-06;Viborg;179;791
2021-12-06;Brønderslev;33;810
2021-12-06;Frederikshavn;9;813
2021-12-06;Vesthimmerland;42;820
2021-12-06;Rebild;32;840
2021-12-06;Mariagerfjord;14;846
2021-12-06;Jammerbugt;103;849
2021-12-06;Aalborg;258;851
2021-12-06;Hjørring;43;860
2021-12-07;København;886;101
