"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-12-07;Frederiksberg;191;147
2021-12-07;Ballerup;33;151
2021-12-07;Brøndby;37;153
2021-12-07;Dragør;35;155
2021-12-07;Gentofte;174;157
2021-12-07;Gladsaxe;75;159
2021-12-07;Glostrup;17;161
2021-12-07;Herlev;20;163
2021-12-07;Albertslund;15;165
2021-12-07;Hvidovre;64;167
2021-12-07;Høje Tåstrup;53;169
2021-12-07;Lyngby-Taarbæk;101;173
2021-12-07;Rødovre;30;175
2021-12-07;Ishøj;19;183
2021-12-07;Tårnby;206;185
2021-12-07;Vallensbæk;14;187
2021-12-07;Furesø;52;190
2021-12-07;Allerød;29;201
2021-12-07;Fredensborg;73;210
2021-12-07;Helsingør;142;217
2021-12-07;Hillerød;87;219
2021-12-07;Hørsholm;36;223
2021-12-07;Rudersdal;113;230
2021-12-07;Egedal;40;240
2021-12-07;Frederikssund;31;250
2021-12-07;Greve;48;253
2021-12-07;Køge;54;259
2021-12-07;Halsnæs;35;260
2021-12-07;Roskilde;119;265
2021-12-07;Solrød;33;269
2021-12-07;Gribskov;32;270
2021-12-07;Odsherred;29;306
2021-12-07;Holbæk;103;316
2021-12-07;Faxe;56;320
2021-12-07;Kalundborg;64;326
2021-12-07;Ringsted;41;329
2021-12-07;Slagelse;95;330
2021-12-07;Stevns;20;336
2021-12-07;Sorø;40;340
2021-12-07;Lejre;50;350
2021-12-07;Lolland;55;360
2021-12-07;Næstved;172;370
2021-12-07;Guldborgsund;93;376
2021-12-07;Vordingborg;65;390
2021-12-07;Bornholm;41;400
2021-12-07;Middelfart;97;410
2021-12-07;Assens;82;420
2021-12-07;Faaborg-Midtfyn;116;430
2021-12-07;Kerteminde;50;440
2021-12-07;Nyborg;66;450
2021-12-07;Odense;275;461
2021-12-07;Svendborg;151;479
2021-12-07;Nordfyn;28;480
2021-12-07;Langeland;15;482
2021-12-07;Ærø;1;492
2021-12-07;Haderslev;227;510
2021-12-07;Billund;62;530
2021-12-07;Sønderborg;116;540
2021-12-07;Tønder;43;550
2021-12-07;Esbjerg;131;561
2021-12-07;Fanø;4;563
2021-12-07;Varde;32;573
2021-12-07;Vejen;126;575
2021-12-07;Aabenraa;98;580
2021-12-07;Fredericia;161;607
2021-12-07;Horsens;257;615
2021-12-07;Kolding;340;621
2021-12-07;Vejle;350;630
2021-12-07;Herning;231;657
2021-12-07;Holstebro;113;661
2021-12-07;Lemvig;53;665
2021-12-07;Struer;18;671
2021-12-07;Syddjurs;59;706
2021-12-07;Norddjurs;28;707
2021-12-07;Favrskov;98;710
2021-12-07;Odder;24;727
2021-12-07;Randers;101;730
2021-12-07;Silkeborg;119;740
2021-12-07;Samsø;1;741
2021-12-07;Skanderborg;200;746
2021-12-07;Århus;655;751
2021-12-07;Ikast-Brande;110;756
2021-12-07;Ringkøbing-Skjern;146;760
2021-12-07;Hedensted;172;766
2021-12-07;Morsø;5;773
2021-12-07;Skive;51;779
2021-12-07;Thisted;15;787
2021-12-07;Viborg;221;791
2021-12-07;Brønderslev;52;810
2021-12-07;Frederikshavn;273;813
2021-12-07;Vesthimmerland;52;820
2021-12-07;Læsø;1;825
2021-12-07;Rebild;60;840
2021-12-07;Mariagerfjord;22;846
2021-12-07;Jammerbugt;36;849
2021-12-07;Aalborg;280;851
2021-12-07;Hjørring;32;860
2021-12-08;København;1029;101
2021-12-08;Frederiksberg;208;147
2021-12-08;Ballerup;66;151
2021-12-08;Brøndby;37;153
2021-12-08;Dragør;23;155
2021-12-08;Gentofte;150;157
2021-12-08;Gladsaxe;110;159
2021-12-08;Glostrup;31;161
2021-12-08;Herlev;36;163
2021-12-08;Albertslund;64;165
2021-12-08;Hvidovre;104;167
2021-12-08;Høje Tåstrup;113;169
2021-12-08;Lyngby-Taarbæk;108;173
2021-12-08;Rødovre;67;175
2021-12-08;Ishøj;25;183
2021-12-08;Tårnby;57;185
2021-12-08;Vallensbæk;56;187
2021-12-08;Furesø;71;190
2021-12-08;Allerød;33;201
2021-12-08;Fredensborg;53;210
2021-12-08;Helsingør;77;217
2021-12-08;Hillerød;60;219
2021-12-08;Hørsholm;29;223
2021-12-08;Rudersdal;91;230
2021-12-08;Egedal;62;240
2021-12-08;Frederikssund;56;250
2021-12-08;Greve;124;253
2021-12-08;Køge;80;259
2021-12-08;Halsnæs;33;260
2021-12-08;Roskilde;122;265
2021-12-08;Solrød;42;269
2021-12-08;Gribskov;33;270
2021-12-08;Odsherred;77;306
2021-12-08;Holbæk;130;316
2021-12-08;Faxe;65;320
2021-12-08;Kalundborg;82;326
2021-12-08;Ringsted;91;329
2021-12-08;Slagelse;104;330
2021-12-08;Stevns;53;336
2021-12-08;Sorø;70;340
2021-12-08;Lejre;49;350
2021-12-08;Lolland;88;360
2021-12-08;Næstved;170;370
2021-12-08;Guldborgsund;26;376
2021-12-08;Vordingborg;58;390
2021-12-08;Bornholm;129;400
2021-12-08;Middelfart;105;410
2021-12-08;Assens;89;420
2021-12-08;Faaborg-Midtfyn;123;430
2021-12-08;Kerteminde;55;440
2021-12-08;Nyborg;47;450
2021-12-08;Odense;302;461
2021-12-08;Svendborg;147;479
2021-12-08;Nordfyn;46;480
2021-12-08;Langeland;14;482
2021-12-08;Ærø;2;492
2021-12-08;Haderslev;49;510
2021-12-08;Billund;53;530
2021-12-08;Sønderborg;109;540
2021-12-08;Tønder;62;550
2021-12-08;Esbjerg;272;561
2021-12-08;Fanø;3;563
2021-12-08;Varde;116;573
2021-12-08;Vejen;109;575
2021-12-08;Aabenraa;101;580
2021-12-08;Fredericia;119;607
2021-12-08;Horsens;331;615
2021-12-08;Kolding;217;621
2021-12-08;Vejle;300;630
2021-12-08;Herning;212;657
2021-12-08;Holstebro;168;661
2021-12-08;Lemvig;25;665
2021-12-08;Struer;119;671
2021-12-08;Syddjurs;92;706
2021-12-08;Norddjurs;68;707
2021-12-08;Favrskov;45;710
2021-12-08;Odder;21;727
2021-12-08;Randers;77;730
2021-12-08;Silkeborg;160;740
2021-12-08;Skanderborg;66;746
2021-12-08;Århus;257;751
2021-12-08;Ikast-Brande;103;756
2021-12-08;Ringkøbing-Skjern;125;760
2021-12-08;Hedensted;139;766
2021-12-08;Morsø;73;773
2021-12-08;Skive;124;779
2021-12-08;Thisted;186;787
2021-12-08;Viborg;210;791
2021-12-08;Brønderslev;69;810
2021-12-08;Frederikshavn;39;813
2021-12-08;Vesthimmerland;51;820
2021-12-08;Rebild;40;840
2021-12-08;Mariagerfjord;22;846
2021-12-08;Jammerbugt;93;849
2021-12-08;Aalborg;352;851
2021-12-08;Hjørring;295;860
2021-12-09;København;786;101
2021-12-09;Frederiksberg;145;147
2021-12-09;Ballerup;60;151
2021-12-09;Brøndby;27;153
2021-12-09;Dragør;33;155
2021-12-09;Gentofte;195;157
2021-12-09;Gladsaxe;103;159
2021-12-09;Glostrup;28;161
2021-12-09;Herlev;37;163
2021-12-09;Albertslund;40;165
2021-12-09;Hvidovre;69;167
2021-12-09;Høje Tåstrup;68;169
2021-12-09;Lyngby-Taarbæk;76;173
2021-12-09;Rødovre;48;175
2021-12-09;Ishøj;16;183
2021-12-09;Tårnby;156;185
2021-12-09;Vallensbæk;29;187
2021-12-09;Furesø;73;190
2021-12-09;Allerød;35;201
2021-12-09;Fredensborg;51;210
2021-12-09;Helsingør;58;217
2021-12-09;Hillerød;63;219
2021-12-09;Hørsholm;28;223
2021-12-09;Rudersdal;61;230
2021-12-09;Egedal;90;240
2021-12-09;Frederikssund;88;250
2021-12-09;Greve;65;253
2021-12-09;Køge;89;259
2021-12-09;Halsnæs;60;260
2021-12-09;Roskilde;196;265
2021-12-09;Solrød;33;269
2021-12-09;Gribskov;33;270
2021-12-09;Odsherred;37;306
2021-12-09;Holbæk;126;316
2021-12-09;Faxe;40;320
2021-12-09;Kalundborg;85;326
2021-12-09;Ringsted;60;329
2021-12-09;Slagelse;124;330
2021-12-09;Stevns;30;336
2021-12-09;Sorø;51;340
2021-12-09;Lejre;50;350
2021-12-09;Lolland;80;360
2021-12-09;Næstved;227;370
2021-12-09;Guldborgsund;57;376
2021-12-09;Vordingborg;40;390
2021-12-09;Bornholm;111;400
2021-12-09;Middelfart;154;410
2021-12-09;Assens;83;420
2021-12-09;Faaborg-Midtfyn;116;430
2021-12-09;Kerteminde;54;440
2021-12-09;Nyborg;64;450
2021-12-09;Odense;314;461
2021-12-09;Svendborg;189;479
2021-12-09;Nordfyn;45;480
2021-12-09;Langeland;27;482
2021-12-09;Ærø;5;492
2021-12-09;Haderslev;236;510
2021-12-09;Billund;64;530
2021-12-09;Sønderborg;137;540
2021-12-09;Tønder;56;550
2021-12-09;Esbjerg;242;561
2021-12-09;Fanø;3;563
2021-12-09;Varde;104;573
2021-12-09;Vejen;107;575
2021-12-09;Aabenraa;110;580
2021-12-09;Fredericia;159;607
2021-12-09;Horsens;254;615
2021-12-09;Kolding;263;621
2021-12-09;Vejle;309;630
2021-12-09;Herning;310;657
2021-12-09;Holstebro;162;661
2021-12-09;Lemvig;16;665
2021-12-09;Struer;34;671
2021-12-09;Syddjurs;60;706
2021-12-09;Norddjurs;90;707
2021-12-09;Favrskov;131;710
2021-12-09;Odder;45;727
2021-12-09;Randers;136;730
2021-12-09;Silkeborg;181;740
2021-12-09;Skanderborg;264;746
2021-12-09;Århus;722;751
2021-12-09;Ikast-Brande;134;756
2021-12-09;Ringkøbing-Skjern;178;760
2021-12-09;Hedensted;110;766
2021-12-09;Morsø;22;773
2021-12-09;Skive;87;779
2021-12-09;Thisted;14;787
2021-12-09;Viborg;267;791
2021-12-09;Brønderslev;55;810
2021-12-09;Frederikshavn;24;813
2021-12-09;Vesthimmerland;23;820
2021-12-09;Rebild;56;840
2021-12-09;Mariagerfjord;37;846
2021-12-09;Jammerbugt;27;849
2021-12-09;Aalborg;413;851
2021-12-09;Hjørring;6;860
2021-12-10;København;772;101
2021-12-10;Frederiksberg;153;147
2021-12-10;Ballerup;53;151
2021-12-10;Brøndby;26;153
2021-12-10;Dragør;20;155
2021-12-10;Gentofte;117;157
2021-12-10;Gladsaxe;91;159
2021-12-10;Glostrup;26;161
2021-12-10;Herlev;37;163
2021-12-10;Albertslund;33;165
2021-12-10;Hvidovre;55;167
2021-12-10;Høje Tåstrup;85;169
2021-12-10;Lyngby-Taarbæk;69;173
2021-12-10;Rødovre;50;175
2021-12-10;Ishøj;25;183
2021-12-10;Tårnby;40;185
2021-12-10;Vallensbæk;27;187
2021-12-10;Furesø;52;190
2021-12-10;Allerød;24;201
2021-12-10;Fredensborg;28;210
2021-12-10;Helsingør;57;217
2021-12-10;Hillerød;30;219
2021-12-10;Hørsholm;13;223
2021-12-10;Rudersdal;52;230
2021-12-10;Egedal;64;240
2021-12-10;Frederikssund;37;250
2021-12-10;Greve;90;253
2021-12-10;Køge;74;259
2021-12-10;Halsnæs;13;260
2021-12-10;Roskilde;163;265
2021-12-10;Solrød;26;269
2021-12-10;Gribskov;13;270
2021-12-10;Odsherred;22;306
2021-12-10;Holbæk;117;316
2021-12-10;Faxe;60;320
2021-12-10;Kalundborg;43;326
2021-12-10;Ringsted;71;329
2021-12-10;Slagelse;133;330
2021-12-10;Stevns;43;336
2021-12-10;Sorø;35;340
2021-12-10;Lejre;31;350
2021-12-10;Lolland;78;360
2021-12-10;Næstved;151;370
2021-12-10;Guldborgsund;30;376
2021-12-10;Vordingborg;36;390
2021-12-10;Bornholm;101;400
2021-12-10;Middelfart;115;410
2021-12-10;Assens;94;420
2021-12-10;Faaborg-Midtfyn;106;430
2021-12-10;Kerteminde;55;440
2021-12-10;Nyborg;74;450
2021-12-10;Odense;402;461
2021-12-10;Svendborg;91;479
2021-12-10;Nordfyn;58;480
2021-12-10;Langeland;34;482
2021-12-10;Ærø;33;492
2021-12-10;Haderslev;76;510
2021-12-10;Billund;49;530
2021-12-10;Sønderborg;101;540
2021-12-10;Tønder;39;550
2021-12-10;Esbjerg;88;561
2021-12-10;Fanø;10;563
2021-12-10;Varde;35;573
2021-12-10;Vejen;113;575
2021-12-10;Aabenraa;93;580
2021-12-10;Fredericia;99;607
2021-12-10;Horsens;43;615
2021-12-10;Kolding;218;621
2021-12-10;Vejle;338;630
2021-12-10;Herning;254;657
2021-12-10;Holstebro;167;661
2021-12-10;Lemvig;65;665
2021-12-10;Struer;38;671
2021-12-10;Syddjurs;69;706
2021-12-10;Norddjurs;32;707
2021-12-10;Favrskov;34;710
2021-12-10;Odder;13;727
2021-12-10;Randers;49;730
2021-12-10;Silkeborg;203;740
2021-12-10;Samsø;1;741
2021-12-10;Skanderborg;60;746
2021-12-10;Århus;203;751
2021-12-10;Ikast-Brande;125;756
2021-12-10;Ringkøbing-Skjern;62;760
2021-12-10;Hedensted;47;766
2021-12-10;Morsø;24;773
2021-12-10;Skive;85;779
2021-12-10;Thisted;27;787
2021-12-10;Viborg;275;791
2021-12-10;Brønderslev;95;810
2021-12-10;Frederikshavn;200;813
2021-12-10;Vesthimmerland;39;820
2021-12-10;Læsø;1;825
2021-12-10;Rebild;40;840
2021-12-10;Mariagerfjord;21;846
2021-12-10;Jammerbugt;60;849
2021-12-10;Aalborg;338;851
2021-12-10;Hjørring;216;860
2021-12-11;København;539;101
2021-12-11;Frederiksberg;71;147
2021-12-11;Ballerup;60;151
2021-12-11;Brøndby;38;153
2021-12-11;Dragør;14;155
2021-12-11;Gentofte;111;157
2021-12-11;Gladsaxe;124;159
2021-12-11;Glostrup;29;161
2021-12-11;Herlev;42;163
2021-12-11;Albertslund;50;165
2021-12-11;Hvidovre;74;167
2021-12-11;Høje Tåstrup;69;169
2021-12-11;Lyngby-Taarbæk;129;173
2021-12-11;Rødovre;59;175
2021-12-11;Ishøj;31;183
2021-12-11;Tårnby;44;185
2021-12-11;Vallensbæk;47;187
2021-12-11;Furesø;81;190
2021-12-11;Allerød;37;201
2021-12-11;Fredensborg;101;210
2021-12-11;Helsingør;176;217
2021-12-11;Hillerød;46;219
2021-12-11;Hørsholm;45;223
2021-12-11;Rudersdal;123;230
2021-12-11;Egedal;64;240
2021-12-11;Frederikssund;48;250
2021-12-11;Greve;84;253
2021-12-11;Køge;48;259
2021-12-11;Halsnæs;23;260
2021-12-11;Roskilde;138;265
2021-12-11;Solrød;24;269
2021-12-11;Gribskov;43;270
2021-12-11;Odsherred;31;306
2021-12-11;Holbæk;77;316
2021-12-11;Faxe;34;320
2021-12-11;Kalundborg;43;326
2021-12-11;Ringsted;44;329
2021-12-11;Slagelse;101;330
2021-12-11;Stevns;19;336
2021-12-11;Sorø;58;340
2021-12-11;Lejre;44;350
2021-12-11;Lolland;43;360
2021-12-11;Næstved;87;370
2021-12-11;Guldborgsund;42;376
2021-12-11;Vordingborg;31;390
2021-12-11;Bornholm;104;400
2021-12-11;Middelfart;66;410
2021-12-11;Assens;32;420
2021-12-11;Faaborg-Midtfyn;21;430
2021-12-11;Kerteminde;22;440
2021-12-11;Nyborg;15;450
2021-12-11;Odense;110;461
2021-12-11;Svendborg;1;479
2021-12-11;Nordfyn;19;480
2021-12-11;Ærø;1;492
2021-12-11;Haderslev;61;510
2021-12-11;Billund;55;530
2021-12-11;Sønderborg;96;540
2021-12-11;Tønder;57;550
2021-12-11;Esbjerg;134;561
2021-12-11;Fanø;3;563
2021-12-11;Varde;53;573
2021-12-11;Vejen;56;575
2021-12-11;Aabenraa;128;580
2021-12-11;Fredericia;94;607
2021-12-11;Horsens;154;615
2021-12-11;Kolding;131;621
2021-12-11;Vejle;246;630
2021-12-11;Herning;98;657
2021-12-11;Holstebro;22;661
2021-12-11;Lemvig;68;665
2021-12-11;Struer;21;671
2021-12-11;Syddjurs;24;706
2021-12-11;Norddjurs;38;707
2021-12-11;Favrskov;154;710
2021-12-11;Odder;71;727
2021-12-11;Randers;328;730
2021-12-11;Silkeborg;189;740
2021-12-11;Skanderborg;111;746
2021-12-11;Århus;377;751
2021-12-11;Ikast-Brande;64;756
2021-12-11;Ringkøbing-Skjern;51;760
2021-12-11;Hedensted;148;766
2021-12-11;Morsø;2;773
2021-12-11;Skive;11;779
2021-12-11;Thisted;30;787
2021-12-11;Viborg;224;791
2021-12-11;Brønderslev;116;810
2021-12-11;Frederikshavn;221;813
2021-12-11;Vesthimmerland;42;820
2021-12-11;Læsø;1;825
2021-12-11;Rebild;67;840
2021-12-11;Mariagerfjord;67;846
2021-12-11;Jammerbugt;71;849
2021-12-11;Aalborg;325;851
2021-12-11;Hjørring;203;860
2021-12-12;København;1074;101
2021-12-12;Frederiksberg;209;147
2021-12-12;Ballerup;145;151
2021-12-12;Brøndby;56;153
2021-12-12;Dragør;52;155
2021-12-12;Gentofte;225;157
2021-12-12;Gladsaxe;245;159
2021-12-12;Glostrup;54;161
2021-12-12;Herlev;109;163
2021-12-12;Albertslund;78;165
2021-12-12;Hvidovre;208;167
2021-12-12;Høje Tåstrup;120;169
2021-12-12;Lyngby-Taarbæk;226;173
2021-12-12;Rødovre;129;175
2021-12-12;Ishøj;42;183
2021-12-12;Tårnby;122;185
2021-12-12;Vallensbæk;68;187
2021-12-12;Furesø;221;190
2021-12-12;Allerød;120;201
2021-12-12;Fredensborg;82;210
2021-12-12;Helsingør;42;217
2021-12-12;Hillerød;152;219
2021-12-12;Hørsholm;55;223
2021-12-12;Rudersdal;224;230
2021-12-12;Egedal;204;240
2021-12-12;Frederikssund;130;250
2021-12-12;Greve;130;253
2021-12-12;Køge;66;259
2021-12-12;Halsnæs;54;260
2021-12-12;Roskilde;272;265
2021-12-12;Solrød;64;269
2021-12-12;Gribskov;80;270
2021-12-12;Odsherred;19;306
2021-12-12;Holbæk;102;316
2021-12-12;Faxe;68;320
2021-12-12;Kalundborg;63;326
2021-12-12;Ringsted;68;329
2021-12-12;Slagelse;126;330
2021-12-12;Stevns;24;336
2021-12-12;Sorø;44;340
2021-12-12;Lejre;65;350
2021-12-12;Lolland;31;360
2021-12-12;Næstved;130;370
2021-12-12;Guldborgsund;44;376
2021-12-12;Vordingborg;67;390
2021-12-12;Bornholm;84;400
2021-12-12;Middelfart;82;410
2021-12-12;Assens;25;420
2021-12-12;Faaborg-Midtfyn;22;430
2021-12-12;Kerteminde;19;440
2021-12-12;Nyborg;23;450
2021-12-12;Odense;143;461
2021-12-12;Nordfyn;32;480
2021-12-12;Haderslev;91;510
2021-12-12;Billund;40;530
2021-12-12;Sønderborg;112;540
2021-12-12;Tønder;49;550
2021-12-12;Esbjerg;142;561
2021-12-12;Fanø;1;563
2021-12-12;Varde;39;573
2021-12-12;Vejen;91;575
2021-12-12;Aabenraa;125;580
2021-12-12;Fredericia;123;607
2021-12-12;Horsens;329;615
2021-12-12;Kolding;229;621
2021-12-12;Vejle;269;630
2021-12-12;Herning;2;657
2021-12-12;Syddjurs;78;706
2021-12-12;Norddjurs;50;707
2021-12-12;Favrskov;280;710
2021-12-12;Odder;44;727
2021-12-12;Randers;380;730
2021-12-12;Silkeborg;238;740
2021-12-12;Skanderborg;191;746
2021-12-12;Århus;1613;751
2021-12-12;Ikast-Brande;19;756
2021-12-12;Ringkøbing-Skjern;4;760
2021-12-12;Hedensted;74;766
2021-12-12;Morsø;24;773
2021-12-12;Skive;8;779
2021-12-12;Thisted;20;787
2021-12-12;Viborg;241;791
2021-12-12;Brønderslev;139;810
2021-12-12;Frederikshavn;189;813
2021-12-12;Vesthimmerland;44;820
2021-12-12;Rebild;71;840
2021-12-12;Mariagerfjord;53;846
2021-12-12;Jammerbugt;107;849
2021-12-12;Aalborg;371;851
2021-12-12;Hjørring;220;860
2021-12-13;København;709;101
2021-12-13;Frederiksberg;138;147
2021-12-13;Ballerup;52;151
2021-12-13;Brøndby;38;153
2021-12-13;Dragør;19;155
2021-12-13;Gentofte;105;157
2021-12-13;Gladsaxe;76;159
2021-12-13;Glostrup;27;161
2021-12-13;Herlev;37;163
2021-12-13;Albertslund;22;165
2021-12-13;Hvidovre;58;167
2021-12-13;Høje Tåstrup;69;169
2021-12-13;Lyngby-Taarbæk;85;173
2021-12-13;Rødovre;54;175
2021-12-13;Ishøj;24;183
2021-12-13;Tårnby;41;185
2021-12-13;Vallensbæk;27;187
2021-12-13;Furesø;95;190
2021-12-13;Allerød;27;201
2021-12-13;Fredensborg;28;210
2021-12-13;Helsingør;74;217
2021-12-13;Hillerød;32;219
2021-12-13;Hørsholm;18;223
2021-12-13;Rudersdal;45;230
2021-12-13;Egedal;86;240
2021-12-13;Frederikssund;42;250
2021-12-13;Greve;94;253
2021-12-13;Køge;110;259
2021-12-13;Halsnæs;21;260
2021-12-13;Roskilde;161;265
2021-12-13;Solrød;24;269
2021-12-13;Gribskov;26;270
2021-12-13;Odsherred;37;306
2021-12-13;Holbæk;105;316
2021-12-13;Faxe;52;320
2021-12-13;Kalundborg;103;326
2021-12-13;Ringsted;48;329
2021-12-13;Slagelse;129;330
2021-12-13;Stevns;65;336
2021-12-13;Sorø;65;340
2021-12-13;Lejre;68;350
2021-12-13;Lolland;23;360
2021-12-13;Næstved;156;370
2021-12-13;Guldborgsund;116;376
2021-12-13;Vordingborg;71;390
2021-12-13;Bornholm;46;400
2021-12-13;Middelfart;97;410
2021-12-13;Assens;102;420
2021-12-13;Faaborg-Midtfyn;87;430
2021-12-13;Kerteminde;48;440
2021-12-13;Nyborg;44;450
2021-12-13;Odense;453;461
2021-12-13;Svendborg;13;479
2021-12-13;Nordfyn;65;480
2021-12-13;Langeland;1;482
2021-12-13;Ærø;3;492
2021-12-13;Haderslev;26;510
2021-12-13;Billund;58;530
2021-12-13;Sønderborg;93;540
2021-12-13;Tønder;45;550
2021-12-13;Esbjerg;304;561
2021-12-13;Fanø;6;563
2021-12-13;Varde;119;573
2021-12-13;Vejen;105;575
2021-12-13;Aabenraa;88;580
2021-12-13;Fredericia;84;607
2021-12-13;Horsens;33;615
2021-12-13;Kolding;187;621
2021-12-13;Vejle;252;630
2021-12-13;Herning;214;657
2021-12-13;Holstebro;162;661
2021-12-13;Lemvig;15;665
2021-12-13;Struer;51;671
2021-12-13;Syddjurs;119;706
2021-12-13;Norddjurs;90;707
2021-12-13;Favrskov;103;710
2021-12-13;Odder;12;727
2021-12-13;Randers;87;730
2021-12-13;Silkeborg;191;740
2021-12-13;Skanderborg;97;746
2021-12-13;Århus;163;751
2021-12-13;Ikast-Brande;96;756
2021-12-13;Ringkøbing-Skjern;48;760
2021-12-13;Hedensted;42;766
2021-12-13;Morsø;29;773
2021-12-13;Skive;72;779
2021-12-13;Thisted;9;787
2021-12-13;Viborg;216;791
2021-12-13;Brønderslev;91;810
2021-12-13;Frederikshavn;136;813
2021-12-13;Vesthimmerland;35;820
2021-12-13;Rebild;38;840
2021-12-13;Mariagerfjord;31;846
2021-12-13;Jammerbugt;73;849
2021-12-13;Aalborg;376;851
2021-12-13;Hjørring;231;860
2021-12-14;København;762;101
2021-12-14;Frederiksberg;130;147
2021-12-14;Ballerup;40;151
2021-12-14;Brøndby;27;153
2021-12-14;Dragør;16;155
2021-12-14;Gentofte;116;157
2021-12-14;Gladsaxe;100;159
2021-12-14;Glostrup;16;161
2021-12-14;Herlev;37;163
2021-12-14;Albertslund;8;165
2021-12-14;Hvidovre;44;167
2021-12-14;Høje Tåstrup;20;169
2021-12-14;Lyngby-Taarbæk;84;173
2021-12-14;Rødovre;40;175
2021-12-14;Ishøj;13;183
2021-12-14;Tårnby;49;185
2021-12-14;Vallensbæk;16;187
2021-12-14;Furesø;53;190
2021-12-14;Allerød;30;201
2021-12-14;Fredensborg;43;210
2021-12-14;Helsingør;102;217
2021-12-14;Hillerød;58;219
2021-12-14;Hørsholm;32;223
2021-12-14;Rudersdal;113;230
2021-12-14;Egedal;49;240
2021-12-14;Frederikssund;36;250
2021-12-14;Greve;79;253
2021-12-14;Køge;113;259
2021-12-14;Halsnæs;18;260
2021-12-14;Roskilde;104;265
2021-12-14;Solrød;39;269
2021-12-14;Gribskov;54;270
2021-12-14;Odsherred;27;306
2021-12-14;Holbæk;99;316
2021-12-14;Faxe;46;320
2021-12-14;Kalundborg;51;326
2021-12-14;Ringsted;38;329
2021-12-14;Slagelse;96;330
2021-12-14;Stevns;34;336
2021-12-14;Sorø;60;340
2021-12-14;Lejre;40;350
2021-12-14;Lolland;22;360
2021-12-14;Næstved;85;370
2021-12-14;Guldborgsund;95;376
2021-12-14;Vordingborg;63;390
2021-12-14;Bornholm;48;400
2021-12-14;Middelfart;79;410
2021-12-14;Assens;22;420
2021-12-14;Faaborg-Midtfyn;30;430
2021-12-14;Kerteminde;20;440
2021-12-14;Nyborg;19;450
2021-12-14;Odense;167;461
2021-12-14;Svendborg;20;479
2021-12-14;Nordfyn;22;480
2021-12-14;Langeland;3;482
2021-12-14;Ærø;6;492
2021-12-14;Haderslev;85;510
2021-12-14;Billund;25;530
2021-12-14;Sønderborg;85;540
2021-12-14;Tønder;25;550
2021-12-14;Esbjerg;71;561
2021-12-14;Fanø;2;563
2021-12-14;Varde;25;573
2021-12-14;Vejen;63;575
2021-12-14;Aabenraa;61;580
2021-12-14;Fredericia;64;607
2021-12-14;Horsens;199;615
2021-12-14;Kolding;121;621
2021-12-14;Vejle;158;630
2021-12-14;Herning;138;657
2021-12-14;Holstebro;120;661
2021-12-14;Lemvig;11;665
2021-12-14;Struer;48;671
2021-12-14;Syddjurs;95;706
2021-12-14;Norddjurs;81;707
2021-12-14;Favrskov;74;710
2021-12-14;Odder;19;727
2021-12-14;Randers;119;730
2021-12-14;Silkeborg;66;740
2021-12-14;Skanderborg;193;746
2021-12-14;Århus;402;751
2021-12-14;Ikast-Brande;50;756
2021-12-14;Ringkøbing-Skjern;139;760
2021-12-14;Hedensted;129;766
2021-12-14;Morsø;9;773
2021-12-14;Skive;80;779
2021-12-14;Thisted;15;787
2021-12-14;Viborg;156;791
2021-12-14;Brønderslev;41;810
2021-12-14;Frederikshavn;100;813
2021-12-14;Vesthimmerland;50;820
2021-12-14;Læsø;14;825
2021-12-14;Rebild;64;840
2021-12-14;Mariagerfjord;129;846
2021-12-14;Jammerbugt;38;849
2021-12-14;Aalborg;220;851
2021-12-14;Hjørring;46;860
