,variable,values
0,Prøver," 138,184"
1,Førstegangstestede," 7,685"
2,Bekræftede tilfælde, 497
3,Dødsfald, 4
4,Nye indlæggelser,22
5,Overstået infektion, 336
6,Prøver," 17,154,704"
7,Testede personer," 4,375,024"
8,Bekræftede tilfælde," 211,692"
9,Dødsfald,"2,365 (1.1%)"
10,Indlæggelser,"12,483"
11,Overstået infektion," 202,517"
12,Ændring i antal indlæggelser, +12
