Type;Variable;Group;Week;Year;Vax_status;Value
antal;personer;alle;14;2022;Ingen vaccination;1045795
antal;personer;alle;14;2022;Første vaccination;86302
antal;personer;alle;14;2022;Anden vaccination;4753664
antal;personer;alle;14;2022;Fuld effekt efter primært forløb;1143321
antal;personer;alle;14;2022;Fuld effekt efter revaccination;3608730
antal;personer;notprevpos;14;2022;Ingen vaccination;510775
antal;personer;notprevpos;14;2022;Første vaccination;26155
antal;personer;notprevpos;14;2022;Anden vaccination;2645099
antal;personer;notprevpos;14;2022;Fuld effekt efter primært forløb;395974
antal;personer;notprevpos;14;2022;Fuld effekt efter revaccination;2248637
antal;cases;notprevpos;14;2022;Ingen vaccination;868
antal;cases;notprevpos;14;2022;Første vaccination;66
antal;cases;notprevpos;14;2022;Anden vaccination;15737
antal;cases;notprevpos;14;2022;Fuld effekt efter primært forløb;1341
antal;cases;notprevpos;14;2022;Fuld effekt efter revaccination;14395
antal;tests;alle;14;2022;Ingen vaccination;10345
antal;tests;alle;14;2022;Første vaccination;1182
antal;tests;alle;14;2022;Anden vaccination;94926
antal;tests;alle;14;2022;Fuld effekt efter primært forløb;15007
antal;tests;alle;14;2022;Fuld effekt efter revaccination;79850
antal;tests;notprevpos;14;2022;Ingen vaccination;5145
antal;tests;notprevpos;14;2022;Første vaccination;490
antal;tests;notprevpos;14;2022;Anden vaccination;68785
antal;tests;notprevpos;14;2022;Fuld effekt efter primært forløb;7222
antal;tests;notprevpos;14;2022;Fuld effekt efter revaccination;61539
antal;tests;total;14;2022;Ingen vaccination;10982
antal;tests;total;14;2022;Første vaccination;1263
antal;tests;total;14;2022;Anden vaccination;103547
antal;tests;total;14;2022;Fuld effekt efter primært forløb;16198
antal;tests;total;14;2022;Fuld effekt efter revaccination;87265
antal;cases;prevpos;14;2022;Ingen vaccination;208
antal;cases;prevpos;14;2022;Første vaccination;23
antal;cases;prevpos;14;2022;Anden vaccination;821
antal;cases;prevpos;14;2022;Fuld effekt efter primært forløb;209
antal;cases;prevpos;14;2022;Fuld effekt efter revaccination;612
antal;indlagte;NA;14;2022;Ingen vaccination;85
antal;indlagte;NA;14;2022;Første vaccination;5
antal;indlagte;NA;14;2022;Anden vaccination;668
antal;indlagte;NA;14;2022;Fuld effekt efter primært forløb;60
antal;indlagte;NA;14;2022;Fuld effekt efter revaccination;608
antal;personer;alle;13;2022;Ingen vaccination;1045688
antal;personer;alle;13;2022;Første vaccination;86760
antal;personer;alle;13;2022;Anden vaccination;4754371
antal;personer;alle;13;2022;Fuld effekt efter primært forløb;1148499
antal;personer;alle;13;2022;Fuld effekt efter revaccination;3603886
antal;personer;notprevpos;13;2022;Ingen vaccination;519527
antal;personer;notprevpos;13;2022;Første vaccination;26922
antal;personer;notprevpos;13;2022;Anden vaccination;2743858
antal;personer;notprevpos;13;2022;Fuld effekt efter primært forløb;412561
antal;personer;notprevpos;13;2022;Fuld effekt efter revaccination;2330727
antal;cases;notprevpos;13;2022;Ingen vaccination;1179
antal;cases;notprevpos;13;2022;Første vaccination;91
antal;cases;notprevpos;13;2022;Anden vaccination;20244
antal;cases;notprevpos;13;2022;Fuld effekt efter primært forløb;1732
antal;cases;notprevpos;13;2022;Fuld effekt efter revaccination;18507
antal;tests;alle;13;2022;Ingen vaccination;10818
antal;tests;alle;13;2022;Første vaccination;1141
antal;tests;alle;13;2022;Anden vaccination;112025
antal;tests;alle;13;2022;Fuld effekt efter primært forløb;16309
antal;tests;alle;13;2022;Fuld effekt efter revaccination;95654
antal;tests;notprevpos;13;2022;Ingen vaccination;5769
antal;tests;notprevpos;13;2022;Første vaccination;509
antal;tests;notprevpos;13;2022;Anden vaccination;86098
antal;tests;notprevpos;13;2022;Fuld effekt efter primært forløb;8708
antal;tests;notprevpos;13;2022;Fuld effekt efter revaccination;77367
antal;tests;total;13;2022;Ingen vaccination;11677
antal;tests;total;13;2022;Første vaccination;1223
antal;tests;total;13;2022;Anden vaccination;123103
antal;tests;total;13;2022;Fuld effekt efter primært forløb;17696
antal;tests;total;13;2022;Fuld effekt efter revaccination;105342
antal;cases;prevpos;13;2022;Ingen vaccination;255
antal;cases;prevpos;13;2022;Første vaccination;30
antal;cases;prevpos;13;2022;Anden vaccination;936
antal;cases;prevpos;13;2022;Fuld effekt efter primært forløb;253
antal;cases;prevpos;13;2022;Fuld effekt efter revaccination;682
antal;indlagte;NA;13;2022;Ingen vaccination;87
antal;indlagte;NA;13;2022;Første vaccination;9
antal;indlagte;NA;13;2022;Anden vaccination;810
antal;indlagte;NA;13;2022;Fuld effekt efter primært forløb;84
antal;indlagte;NA;13;2022;Fuld effekt efter revaccination;726
antal;personer;alle;12;2022;Ingen vaccination;1045255
antal;personer;alle;12;2022;Første vaccination;87302
antal;personer;alle;12;2022;Anden vaccination;4754706
antal;personer;alle;12;2022;Fuld effekt efter primært forløb;1154206
antal;personer;alle;12;2022;Fuld effekt efter revaccination;3598193
antal;personer;notprevpos;12;2022;Ingen vaccination;533414
antal;personer;notprevpos;12;2022;Første vaccination;28014
antal;personer;notprevpos;12;2022;Anden vaccination;2884340
antal;personer;notprevpos;12;2022;Fuld effekt efter primært forløb;438327
antal;personer;notprevpos;12;2022;Fuld effekt efter revaccination;2445315
antal;cases;notprevpos;12;2022;Ingen vaccination;1889
antal;cases;notprevpos;12;2022;Første vaccination;126
antal;cases;notprevpos;12;2022;Anden vaccination;31335
antal;cases;notprevpos;12;2022;Fuld effekt efter primært forløb;3027
antal;cases;notprevpos;12;2022;Fuld effekt efter revaccination;28306
antal;tests;alle;12;2022;Ingen vaccination;14068
antal;tests;alle;12;2022;Første vaccination;1431
antal;tests;alle;12;2022;Anden vaccination;146799
antal;tests;alle;12;2022;Fuld effekt efter primært forløb;21832
antal;tests;alle;12;2022;Fuld effekt efter revaccination;124890
antal;tests;notprevpos;12;2022;Ingen vaccination;7917
antal;tests;notprevpos;12;2022;Første vaccination;654
antal;tests;notprevpos;12;2022;Anden vaccination;117586
antal;tests;notprevpos;12;2022;Fuld effekt efter primært forløb;12560
antal;tests;notprevpos;12;2022;Fuld effekt efter revaccination;104994
antal;tests;total;12;2022;Ingen vaccination;15281
antal;tests;total;12;2022;Første vaccination;1534
antal;tests;total;12;2022;Anden vaccination;162689
antal;tests;total;12;2022;Fuld effekt efter primært forløb;23845
antal;tests;total;12;2022;Fuld effekt efter revaccination;138759
antal;cases;prevpos;12;2022;Ingen vaccination;345
antal;cases;prevpos;12;2022;Første vaccination;35
antal;cases;prevpos;12;2022;Anden vaccination;1472
antal;cases;prevpos;12;2022;Fuld effekt efter primært forløb;389
antal;cases;prevpos;12;2022;Fuld effekt efter revaccination;1083
antal;indlagte;NA;12;2022;Ingen vaccination;126
antal;indlagte;NA;12;2022;Første vaccination;12
antal;indlagte;NA;12;2022;Anden vaccination;984
antal;indlagte;NA;12;2022;Fuld effekt efter primært forløb;93
antal;indlagte;NA;12;2022;Fuld effekt efter revaccination;891
antal;personer;alle;11;2022;Ingen vaccination;1044804
antal;personer;alle;11;2022;Første vaccination;88114
antal;personer;alle;11;2022;Anden vaccination;4754825
antal;personer;alle;11;2022;Fuld effekt efter primært forløb;1160904
antal;personer;alle;11;2022;Fuld effekt efter revaccination;3590947
antal;personer;notprevpos;11;2022;Ingen vaccination;559925
antal;personer;notprevpos;11;2022;Første vaccination;30234
antal;personer;notprevpos;11;2022;Anden vaccination;3086980
antal;personer;notprevpos;11;2022;Fuld effekt efter primært forløb;483863
antal;personer;notprevpos;11;2022;Fuld effekt efter revaccination;2602189
antal;cases;notprevpos;11;2022;Ingen vaccination;2933
antal;cases;notprevpos;11;2022;Første vaccination;188
antal;cases;notprevpos;11;2022;Anden vaccination;44979
antal;cases;notprevpos;11;2022;Fuld effekt efter primært forløb;4840
antal;cases;notprevpos;11;2022;Fuld effekt efter revaccination;40133
antal;tests;alle;11;2022;Ingen vaccination;17763
antal;tests;alle;11;2022;Første vaccination;1832
antal;tests;alle;11;2022;Anden vaccination;191065
antal;tests;alle;11;2022;Fuld effekt efter primært forløb;29128
antal;tests;alle;11;2022;Fuld effekt efter revaccination;161844
antal;tests;notprevpos;11;2022;Ingen vaccination;10366
antal;tests;notprevpos;11;2022;Første vaccination;893
antal;tests;notprevpos;11;2022;Anden vaccination;158145
antal;tests;notprevpos;11;2022;Fuld effekt efter primært forløb;17903
antal;tests;notprevpos;11;2022;Fuld effekt efter revaccination;140208
antal;tests;total;11;2022;Ingen vaccination;19449
antal;tests;total;11;2022;Første vaccination;2009
antal;tests;total;11;2022;Anden vaccination;214381
antal;tests;total;11;2022;Fuld effekt efter primært forløb;32206
antal;tests;total;11;2022;Fuld effekt efter revaccination;182074
antal;cases;prevpos;11;2022;Ingen vaccination;564
antal;cases;prevpos;11;2022;Første vaccination;59
antal;cases;prevpos;11;2022;Anden vaccination;2065
antal;cases;prevpos;11;2022;Fuld effekt efter primært forløb;570
antal;cases;prevpos;11;2022;Fuld effekt efter revaccination;1494
antal;indlagte;NA;11;2022;Ingen vaccination;173
antal;indlagte;NA;11;2022;Første vaccination;16
antal;indlagte;NA;11;2022;Anden vaccination;1223
antal;indlagte;NA;11;2022;Fuld effekt efter primært forløb;130
antal;indlagte;NA;11;2022;Fuld effekt efter revaccination;1093
antal;personer;alle;10;2022;Ingen vaccination;1044380
antal;personer;alle;10;2022;Første vaccination;89042
antal;personer;alle;10;2022;Anden vaccination;4754748
antal;personer;alle;10;2022;Fuld effekt efter primært forløb;1168767
antal;personer;alle;10;2022;Fuld effekt efter revaccination;3581685
antal;personer;notprevpos;10;2022;Ingen vaccination;605315
antal;personer;notprevpos;10;2022;Første vaccination;34186
antal;personer;notprevpos;10;2022;Anden vaccination;3341060
antal;personer;notprevpos;10;2022;Fuld effekt efter primært forløb;560107
antal;personer;notprevpos;10;2022;Fuld effekt efter revaccination;2779533
antal;cases;notprevpos;10;2022;Ingen vaccination;5334
antal;cases;notprevpos;10;2022;Første vaccination;365
antal;cases;notprevpos;10;2022;Anden vaccination;70272
antal;cases;notprevpos;10;2022;Fuld effekt efter primært forløb;9346
antal;cases;notprevpos;10;2022;Fuld effekt efter revaccination;60915
antal;tests;alle;10;2022;Ingen vaccination;24739
antal;tests;alle;10;2022;Første vaccination;2445
antal;tests;alle;10;2022;Anden vaccination;272581
antal;tests;alle;10;2022;Fuld effekt efter primært forløb;43073
antal;tests;alle;10;2022;Fuld effekt efter revaccination;229323
antal;tests;notprevpos;10;2022;Ingen vaccination;16001
antal;tests;notprevpos;10;2022;Første vaccination;1311
antal;tests;notprevpos;10;2022;Anden vaccination;233311
antal;tests;notprevpos;10;2022;Fuld effekt efter primært forløb;29004
antal;tests;notprevpos;10;2022;Fuld effekt efter revaccination;204222
antal;tests;total;10;2022;Ingen vaccination;27660
antal;tests;total;10;2022;Første vaccination;2738
antal;tests;total;10;2022;Anden vaccination;313215
antal;tests;total;10;2022;Fuld effekt efter primært forløb;48831
antal;tests;total;10;2022;Fuld effekt efter revaccination;264177
antal;cases;prevpos;10;2022;Ingen vaccination;969
antal;cases;prevpos;10;2022;Første vaccination;89
antal;cases;prevpos;10;2022;Anden vaccination;3311
antal;cases;prevpos;10;2022;Fuld effekt efter primært forløb;1059
antal;cases;prevpos;10;2022;Fuld effekt efter revaccination;2249
antal;indlagte;NA;10;2022;Ingen vaccination;207
antal;indlagte;NA;10;2022;Første vaccination;9
antal;indlagte;NA;10;2022;Anden vaccination;1461
antal;indlagte;NA;10;2022;Fuld effekt efter primært forløb;169
antal;indlagte;NA;10;2022;Fuld effekt efter revaccination;1292
antal;personer;alle;9;2022;Ingen vaccination;1044164
antal;personer;alle;9;2022;Første vaccination;90494
antal;personer;alle;9;2022;Anden vaccination;4754341
antal;personer;alle;9;2022;Fuld effekt efter primært forløb;1177221
antal;personer;alle;9;2022;Fuld effekt efter revaccination;3571781
antal;personer;notprevpos;9;2022;Ingen vaccination;655979
antal;personer;notprevpos;9;2022;Første vaccination;39293
antal;personer;notprevpos;9;2022;Anden vaccination;3558532
antal;personer;notprevpos;9;2022;Fuld effekt efter primært forløb;641736
antal;personer;notprevpos;9;2022;Fuld effekt efter revaccination;2914818
antal;cases;notprevpos;9;2022;Ingen vaccination;8628
antal;cases;notprevpos;9;2022;Første vaccination;605
antal;cases;notprevpos;9;2022;Anden vaccination;95372
antal;cases;notprevpos;9;2022;Fuld effekt efter primært forløb;14134
antal;cases;notprevpos;9;2022;Fuld effekt efter revaccination;81209
antal;tests;alle;9;2022;Ingen vaccination;29613
antal;tests;alle;9;2022;Første vaccination;2685
antal;tests;alle;9;2022;Anden vaccination;327568
antal;tests;alle;9;2022;Fuld effekt efter primært forløb;49461
antal;tests;alle;9;2022;Fuld effekt efter revaccination;277835
antal;tests;notprevpos;9;2022;Ingen vaccination;21363
antal;tests;notprevpos;9;2022;Første vaccination;1683
antal;tests;notprevpos;9;2022;Anden vaccination;289678
antal;tests;notprevpos;9;2022;Fuld effekt efter primært forløb;36632
antal;tests;notprevpos;9;2022;Fuld effekt efter revaccination;252903
antal;tests;total;9;2022;Ingen vaccination;33741
antal;tests;total;9;2022;Første vaccination;3054
antal;tests;total;9;2022;Anden vaccination;384206
antal;tests;total;9;2022;Fuld effekt efter primært forløb;57313
antal;tests;total;9;2022;Fuld effekt efter revaccination;326572
antal;cases;prevpos;9;2022;Ingen vaccination;1419
antal;cases;prevpos;9;2022;Første vaccination;106
antal;cases;prevpos;9;2022;Anden vaccination;4319
antal;cases;prevpos;9;2022;Fuld effekt efter primært forløb;1469
antal;cases;prevpos;9;2022;Fuld effekt efter revaccination;2840
antal;indlagte;NA;9;2022;Ingen vaccination;303
antal;indlagte;NA;9;2022;Første vaccination;21
antal;indlagte;NA;9;2022;Anden vaccination;1757
antal;indlagte;NA;9;2022;Fuld effekt efter primært forløb;234
antal;indlagte;NA;9;2022;Fuld effekt efter revaccination;1522
antal;personer;alle;8;2022;Ingen vaccination;1043975
antal;personer;alle;8;2022;Første vaccination;92629
antal;personer;alle;8;2022;Anden vaccination;4753071
antal;personer;alle;8;2022;Fuld effekt efter primært forløb;1190811
antal;personer;alle;8;2022;Fuld effekt efter revaccination;3554208
antal;personer;notprevpos;8;2022;Ingen vaccination;716630
antal;personer;notprevpos;8;2022;Første vaccination;47404
antal;personer;notprevpos;8;2022;Anden vaccination;3775563
antal;personer;notprevpos;8;2022;Fuld effekt efter primært forløb;737924
antal;personer;notprevpos;8;2022;Fuld effekt efter revaccination;3034212
antal;cases;notprevpos;8;2022;Ingen vaccination;13323
antal;cases;notprevpos;8;2022;Første vaccination;920
antal;cases;notprevpos;8;2022;Anden vaccination;129249
antal;cases;notprevpos;8;2022;Fuld effekt efter primært forløb;21510
antal;cases;notprevpos;8;2022;Fuld effekt efter revaccination;107665
antal;tests;alle;8;2022;Ingen vaccination;39292
antal;tests;alle;8;2022;Første vaccination;3431
antal;tests;alle;8;2022;Anden vaccination;420986
antal;tests;alle;8;2022;Fuld effekt efter primært forløb;65136
antal;tests;alle;8;2022;Fuld effekt efter revaccination;355404
antal;tests;notprevpos;8;2022;Ingen vaccination;30437
antal;tests;notprevpos;8;2022;Første vaccination;2295
antal;tests;notprevpos;8;2022;Anden vaccination;379764
antal;tests;notprevpos;8;2022;Fuld effekt efter primært forløb;51599
antal;tests;notprevpos;8;2022;Fuld effekt efter revaccination;327901
antal;tests;total;8;2022;Ingen vaccination;45341
antal;tests;total;8;2022;Første vaccination;3991
antal;tests;total;8;2022;Anden vaccination;503726
antal;tests;total;8;2022;Fuld effekt efter primært forløb;76457
antal;tests;total;8;2022;Fuld effekt efter revaccination;426737
antal;cases;prevpos;8;2022;Ingen vaccination;2010
antal;cases;prevpos;8;2022;Første vaccination;194
antal;cases;prevpos;8;2022;Anden vaccination;6094
antal;cases;prevpos;8;2022;Fuld effekt efter primært forløb;2040
antal;cases;prevpos;8;2022;Fuld effekt efter revaccination;4038
antal;indlagte;NA;8;2022;Ingen vaccination;389
antal;indlagte;NA;8;2022;Første vaccination;34
antal;indlagte;NA;8;2022;Anden vaccination;2033
antal;indlagte;NA;8;2022;Fuld effekt efter primært forløb;326
antal;indlagte;NA;8;2022;Fuld effekt efter revaccination;1704
antal;personer;alle;7;2022;Ingen vaccination;1043869
antal;personer;alle;7;2022;Første vaccination;94987
antal;personer;alle;7;2022;Anden vaccination;4751454
antal;personer;alle;7;2022;Fuld effekt efter primært forløb;1211980
antal;personer;alle;7;2022;Fuld effekt efter revaccination;3527163
antal;personer;notprevpos;7;2022;Ingen vaccination;777526
antal;personer;notprevpos;7;2022;Første vaccination;57440
antal;personer;notprevpos;7;2022;Anden vaccination;3962046
antal;personer;notprevpos;7;2022;Fuld effekt efter primært forløb;840224
antal;personer;notprevpos;7;2022;Fuld effekt efter revaccination;3115936
antal;cases;notprevpos;7;2022;Ingen vaccination;25511
antal;cases;notprevpos;7;2022;Første vaccination;1816
antal;cases;notprevpos;7;2022;Anden vaccination;198518
antal;cases;notprevpos;7;2022;Fuld effekt efter primært forløb;41061
antal;cases;notprevpos;7;2022;Fuld effekt efter revaccination;157226
antal;tests;alle;7;2022;Ingen vaccination;62735
antal;tests;alle;7;2022;Første vaccination;5319
antal;tests;alle;7;2022;Anden vaccination;572355
antal;tests;alle;7;2022;Fuld effekt efter primært forløb;102802
antal;tests;alle;7;2022;Fuld effekt efter revaccination;468477
antal;tests;notprevpos;7;2022;Ingen vaccination;51182
antal;tests;notprevpos;7;2022;Første vaccination;3938
antal;tests;notprevpos;7;2022;Anden vaccination;523546
antal;tests;notprevpos;7;2022;Fuld effekt efter primært forløb;86010
antal;tests;notprevpos;7;2022;Fuld effekt efter revaccination;436768
antal;tests;total;7;2022;Ingen vaccination;74133
antal;tests;total;7;2022;Første vaccination;6253
antal;tests;total;7;2022;Anden vaccination;699679
antal;tests;total;7;2022;Fuld effekt efter primært forløb;123227
antal;tests;total;7;2022;Fuld effekt efter revaccination;575124
antal;cases;prevpos;7;2022;Ingen vaccination;3356
antal;cases;prevpos;7;2022;Første vaccination;275
antal;cases;prevpos;7;2022;Anden vaccination;9198
antal;cases;prevpos;7;2022;Fuld effekt efter primært forløb;3451
antal;cases;prevpos;7;2022;Fuld effekt efter revaccination;5715
antal;indlagte;NA;7;2022;Ingen vaccination;550
antal;indlagte;NA;7;2022;Første vaccination;39
antal;indlagte;NA;7;2022;Anden vaccination;2164
antal;indlagte;NA;7;2022;Fuld effekt efter primært forløb;407
